H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000114573	119.68	117.56	121.24	123.24	116.4	115.39	140.34	116.85	127.37	120.81	109.83	112.51
ENSG00000114626	118.6	99.36	111.33	96.56	85.31	89.8	101.06	101.38	108.82	101.06	124.68	125.41
ENSG00000114631	28.44	24.53	26.84	25.84	27.02	29.01	23.81	19	15.17	11.46	13.78	13.8
ENSG00000114650	134.07	130.44	143.56	151.74	115.36	148.38	149.35	144.1	131.06	120.48	132.63	101.98
ENSG00000114686	82.49	85.84	88.57	89.72	94.94	79.77	97.75	77.23	74.44	56.96	60.95	72.06
ENSG00000114738	75.06	76.25	84.43	88.65	109.9	115.65	126.98	131.7	105.16	121.85	134.56	115.23
ENSG00000114742	76.6	79.86	83.52	83.15	94.02	90.45	83.38	81.76	85.86	106.74	101.49	109.91
ENSG00000114745	186.91	155.38	167.17	160.75	164.21	176.15	168.67	171.52	174.53	198.81	189.19	155.39
ENSG00000114767	97.92	87.04	106.55	110.22	102.46	107.41	74.27	91.34	90.22	95.45	77.95	89.37
ENSG00000114770	102.95	97.19	105.08	99.37	81.02	99.25	77.12	76.72	75.52	73.88	72.51	76.1
ENSG00000114779	70.65	56.34	51.56	55.39	55.11	55.5	59.71	65.24	57.77	53.74	42.1	49.31
ENSG00000114796	138.51	128.03	143.14	133.42	134.15	127.2	139.09	116.49	129.85	138.9	126.01	127.03
ENSG00000114805	68.88	77.05	67.19	80.04	71.77	75.63	70.99	76.59	82.8	100.55	102.17	80.47
ENSG00000114812	31.61	28.47	29.23	28.9	26.68	28.37	25.35	28.04	25.39	27.33	24.09	28.34
ENSG00000114859	118.98	111.28	111.73	104.78	105.52	111.49	114.6	113.63	126.31	118.86	118.83	126.59
ENSG00000114861	106.62	95.54	96.13	87.48	85.12	101.53	80.42	83.73	89.27	107.07	133.07	132.05
ENSG00000114867	79.79	92.91	108.47	100.25	97.53	79.89	94.68	90.61	95.13	107.32	86.15	65.4
ENSG00000114904	58.35	51.41	57.59	53.09	54.66	53.24	54.9	40.09	42.06	47.62	40.65	33.61
ENSG00000114942	126.29	132.67	132.56	134.36	148.91	136.76	123.46	131.28	123.75	120.32	109.24	118.43
ENSG00000114948	78.76	59.66	64.85	56.48	51.45	66.12	67.14	63.93	65.85	82.48	83.73	67.44
ENSG00000114978	79.26	82.55	81.56	88.23	96.66	86.31	85.89	85.18	86.1	93.17	94.27	101.28
ENSG00000114982	56.13	58.07	63.14	60.97	58.79	54.61	54.02	50.56	53.69	43.64	44.87	41.92
ENSG00000114999	137.42	118.03	117.52	121.87	105.9	118.15	136.44	118.03	123.33	120.99	126.29	135.47
ENSG00000115009	0.15	0.19	0.09	0.2	0.17	0.16	0.17	0.17	0.18	0.44	0.28	0.16
ENSG00000115053	148.21	161.02	160.53	172.58	163.72	157.89	151.44	141.7	140.05	131.27	129.92	115.45
ENSG00000115084	92.97	97.97	95.02	96.21	106.04	98.77	94.53	89.83	102.08	98.63	103.74	107.73
ENSG00000115085	22.69	23.15	17.4	15.46	15.66	10.44	15.32	11.62	10.82	4.89	1.25	1.55
ENSG00000115091	110.64	104	143.51	128.06	104.93	98.63	94.76	135.82	136.48	109.82	105.62	128.43
ENSG00000115107	64.06	44.03	57.59	57.9	48.24	51.07	48.56	56.54	71.57	78.64	58.96	53.69
ENSG00000115109	106.21	91.24	89.63	93.98	77.88	87.22	96.92	80.88	87.7	81.59	110.11	109.06
ENSG00000115128	93.39	95.36	102.42	83.41	104.99	87.22	85.55	96.47	95.68	93.66	84.77	89.68
ENSG00000115129	67.23	66.71	59.97	65.85	60.69	75.13	72.66	78.22	77.01	76.18	74.86	68.92
ENSG00000115145	103.99	105.34	101.91	105.58	98.63	102.65	97.45	105.89	81.83	84.34	86.62	83.77
ENSG00000115163	77.24	96.17	84.87	84.92	77.51	82.77	87.79	84.9	87.23	101.01	95.06	108.42
ENSG00000115165	0.21	1.35	6.27	5.94	9.33	10.65	42.39	67.51	100.34	137.54	137.21	147.44
ENSG00000115170	70.33	62.2	67.03	59.66	64.83	65.07	67.59	69.29	83.46	85.65	75.55	71.04
ENSG00000115204	121.55	111.97	127.3	102.82	121.15	107.85	118.54	113.48	114.86	114.02	100.95	128.99
ENSG00000115207	113.02	103.41	106.41	113.74	121.13	113.84	120.76	111.11	110.51	112.12	98.21	103.78
ENSG00000115216	112.75	112.03	132.23	122.17	124.03	126.65	116.94	119.45	117.98	103.08	139.64	121.74
ENSG00000115233	94.24	99.05	83.95	100.27	107.42	92.61	95.69	91.3	82.31	93.38	77.55	64.88
ENSG00000115234	106.41	91.13	92.9	97.86	93.07	101.45	103.41	107.62	98.15	106.4	101.96	105.94
ENSG00000115239	132.5	138.81	138.39	136.58	130.6	147.27	148.58	134.9	142.92	137.36	145.5	146.95
ENSG00000115241	103.68	121.79	126.82	126.08	128.11	113.7	116.6	123.64	105.65	104.49	112.03	110.46
ENSG00000115267	79.56	90.96	87.17	76.37	85.19	86.22	85.56	67.23	80.5	84.55	100.84	100.23
ENSG00000115268	106.03	123.87	140.64	129.54	137.97	119.59	138.85	122.94	136.86	109.36	99.27	74.59
ENSG00000115271	89.88	99.66	98.95	79.81	95.55	91.52	97.3	76.96	92.32	96.24	112.03	108.94
ENSG00000115275	157.02	130.89	157.59	145.99	135.45	137.29	137.3	150.1	144.05	167.26	158.6	149.71
ENSG00000115282	115.26	101.57	104.05	116.69	104.96	101.44	110.74	107.38	112.63	122.41	112.68	108.87
ENSG00000115295	0.49	0.32	0.31	0.31	0.29	0.25	0.28	0.2	0.24	0.28	1.47	7.05
ENSG00000115306	219.55	236.7	202.63	201.76	198.83	208.11	187.47	192.98	185.53	164.43	111.75	110
ENSG00000115310	148.07	167.63	162.25	162.42	162.72	177.65	163.48	162.43	158.75	162.1	150.75	149.9
ENSG00000115318	112.8	96.77	101.4	104.92	111.92	117.87	109.5	118.96	115.52	135.01	102.67	158.34
ENSG00000115325	91.48	83.68	90.31	94.67	97.31	100.78	103.17	112.13	109.78	127.89	89.52	150.84
ENSG00000115339	84.7	120.23	129.91	129.74	126.54	136.2	115.96	116.68	113.02	105.26	129.18	106
ENSG00000115355	93.13	112.01	96.82	96.22	116.21	102.25	114.48	115.1	120.37	141.41	133.43	130.99
ENSG00000115364	127.89	101.52	100.1	133.41	114.39	122.15	120.83	132.03	98.46	114.55	112.76	117.29
ENSG00000115365	68.17	95.65	80.56	69.58	71.44	72.97	70.82	57.93	51.34	62.99	62.95	70.91
ENSG00000115368	100.16	112.38	97.06	106.87	110.98	88	98.57	102.54	92.53	86.16	103.65	87.59
ENSG00000115380	0.73	1.51	1.18	1.08	0.38	0.77	0.41	0.32	0.24	0.21	0.25	0.17
ENSG00000115392	90.2	100.7	88.55	88.91	89.19	78.75	93.73	89.86	100.66	96.38	89.82	122.83
ENSG00000115414	41.04	40.16	42.9	41.63	46.2	52	44.48	36.73	56	66.88	53.13	39.89
ENSG00000115415	84.09	92.36	73.56	79.04	73.58	84.72	72.73	75.26	79.42	78.78	72.39	70.53
ENSG00000115419	152.51	143.6	144.17	139.03	134.77	145.44	161.92	138.15	136.25	136.33	144.09	146.15
ENSG00000115446	116.78	122.1	112.43	98.68	103.32	104.46	104.25	109.03	111.51	103.12	113.79	125.61
ENSG00000115457	65.91	88.32	120.88	100.78	111.99	107.52	123.18	111.67	119.99	99.89	84.88	69.22
ENSG00000115459	114.82	100.08	108.19	105.87	107.54	101.73	121.56	122.39	111.96	136.52	125.75	107.49
ENSG00000115464	148.87	171.68	159.54	140.32	144.45	142.63	118.54	129.33	126.19	120.32	131.15	129.65
ENSG00000115484	118.13	135.75	134.28	142.75	137.52	130.95	120.51	116.1	118.44	114.28	119.14	106.55
ENSG00000115504	55.2	58.19	58.9	56.37	64.53	55.67	57.66	59.08	59.6	54.46	69.49	64.66
ENSG00000115514	145.7	136.09	142.4	142.76	142.49	124.98	154.23	131.85	125.12	128.58	132.4	144.64
ENSG00000115525	102.07	97.29	77.03	72.77	60.96	85.59	92.83	81.6	82.78	61.34	87.91	79.5
ENSG00000115526	119.73	104.64	112.49	108.48	108.39	110.64	126.89	112.42	116.51	132.8	115.58	112.04
ENSG00000115539	60.47	59.97	64.31	72.7	77.48	68.89	69.01	61.73	61.45	64.34	63.22	63.63
ENSG00000115540	110.49	107.3	110.06	107.33	102.88	103.6	106.42	113.58	106.99	111.35	108.04	104.5
ENSG00000115541	131.88	153.12	168.71	176.02	176.68	159.24	155.79	152.85	165.52	147.19	120.56	109.15
ENSG00000115548	68.63	92.27	76.62	93.03	90	91.32	83.27	99.67	90.43	90.06	72.48	76.46
ENSG00000115561	107.99	82.44	86.95	102.51	88.33	112.01	96.09	106.21	102.01	92.21	95.21	108.22
ENSG00000115568	123.19	130.96	110.45	112.97	121.92	121.2	113.83	109.96	110.72	103.61	109.28	100.23
ENSG00000115590	4.68	6.21	5.33	1.52	3.8	1.3	0.86	0.35	0.35	0.55	27.18	14.24
ENSG00000115649	117.22	107.27	98.57	100.76	101.14	93.52	97.07	99.35	105.14	105.44	111.81	105.96
ENSG00000115652	120.12	119.9	124.05	123.69	113.1	119.31	111.14	114.77	125.04	127.27	100.85	107.56
ENSG00000115657	52.96	43.62	43.84	61.78	49.41	35.77	30.42	22.5	19.17	14.63	11.19	16.71
ENSG00000115661	95.12	72.42	72.68	87.34	81.17	74.18	88.51	70.24	78.9	71.94	77.75	76.21
ENSG00000115677	130.86	117.28	127.97	126.69	118.57	127.58	131.53	131.33	136.62	125.58	132.97	176.34
ENSG00000115685	161.96	139.46	137.9	141.54	137.01	154.51	160.85	155.67	144.52	154.48	154.84	163.42
ENSG00000115687	156.64	136.65	143.93	135.19	137.19	145.23	155.21	150.8	151.11	147.87	145.62	160.5
ENSG00000115694	116.47	99.22	119.4	112.23	95.49	98.46	101.75	101	105.27	96.89	111.07	108.53
ENSG00000115750	59.36	53.41	65.04	63.47	58.8	52.31	66.26	55.43	53.67	59.05	62.63	64.46
ENSG00000115758	133.14	186.47	173.82	156.94	153.89	131.61	91.46	94.32	93.01	81.34	76.15	78.66
ENSG00000115761	97.06	122.25	106.26	102.51	121.61	107.7	103.39	100.27	96.3	99.99	112.84	96.43
ENSG00000115762	108.46	122.6	119.82	125.07	130.22	138.05	137.82	142.28	141.32	148.91	144.71	144.61
ENSG00000115806	131.07	130.69	129.13	125.06	199.01	212.77	129.94	237.1	227.92	139.88	149.11	220.13
ENSG00000115816	120.87	122.13	119	123.88	130.94	118.56	129.14	117.28	113.9	116.01	113.36	106.44
ENSG00000115825	61.17	58.4	65.08	66.25	64.8	66.06	68.58	65.57	66.95	68.22	65.61	58.47
ENSG00000115827	90.58	81.9	88.11	90.61	90.18	81.78	78.43	71.28	81.66	102.8	83.34	95.33
ENSG00000115875	140.27	168.13	183.35	181.74	169.88	144.46	151.76	134.22	137.89	134.5	132.23	141.26
ENSG00000115884	108.14	81.17	79.28	67.95	67.95	66.26	77.85	70.95	76.11	75.13	69.16	83.91
ENSG00000115902	156.98	135.46	127.39	120.22	103.23	131.67	137.5	134.77	129.87	118.08	131.05	109.28
ENSG00000115904	116.26	124.25	115.84	119.9	126.07	120.47	126.3	112.96	117.33	128.72	139.78	137.47
ENSG00000115919	0.18	0.25	0.2	0.17	0.14	0.18	0.18	0.21	0.21	3.38	28.28	61.23
ENSG00000115935	71.7	90.21	76.99	79.35	132.54	107.33	104.63	89.67	77.22	84.34	101.63	119.82
ENSG00000115942	74.57	83.21	87.54	82.83	93.09	83.63	91.43	75.79	89.33	87.16	81.87	85.09
ENSG00000115946	115.77	127.37	116.75	124.05	123.51	115.55	96.24	100.12	97.77	97.83	100.46	114.93
ENSG00000115956	34.76	97.84	116.02	132.1	162.03	161.25	147.75	132.49	142.12	149.84	135.3	144.37
ENSG00000115963	47.06	65.71	71.53	64.96	53.13	43.83	46.63	41.02	51.89	119.79	174.57	145.26
ENSG00000115966	129.28	119.87	125.68	130.62	121.26	128.29	129	166.61	152.76	121.43	127.05	168.74
ENSG00000115977	105.24	116.82	107.3	110.64	109.14	117.54	122.75	120.23	126.37	127.72	128.88	116.58
ENSG00000115993	112.3	107.21	99.42	105.14	97.57	102.93	108.05	105.69	108.54	103.43	103.77	108.78
ENSG00000115998	138.23	155.45	153.68	150.49	168.44	155.09	155.67	137.92	137.13	112.73	118.78	115.81
ENSG00000116001	139.9	157.32	155.3	152.05	171.44	156.65	157.04	139.17	138.25	113.77	120.48	117.64
ENSG00000116005	53.71	55.01	49.21	50.1	50.31	52.7	49.77	53.59	54.02	50.65	50.34	59.94
ENSG00000116016	70.3	62.77	61.97	61.67	52.24	49.17	49.85	59.94	67.92	94.16	123.76	141.27
ENSG00000116017	123.37	120.17	106.1	114.18	104.48	113.33	115.76	116.37	104.94	111.9	126.43	128.75
ENSG00000116030	83.96	88.49	91.32	82.18	94.12	91.13	84.54	103.49	88.44	92.25	83.37	90.92
ENSG00000116062	119.75	138.24	101.33	82.62	84.36	75.75	82.58	62.2	51.55	50.93	53.6	48.93
ENSG00000116096	66.07	55.14	61.04	81.02	50.36	60.3	78.62	55.91	59.25	76.68	67.79	63.19
ENSG00000116120	111.43	88.83	102.44	104.05	115.36	93.96	97.79	98.95	92.17	96.43	84.82	84.16
ENSG00000116127	70.77	78.85	75.4	86.5	85.4	84.26	79.84	77.16	69.05	77.4	70.12	74.38
ENSG00000116128	47.43	43.05	46.04	48.5	48.97	48.13	46	48.99	60.2	49.65	52.99	54.01
ENSG00000116138	63.8	75.22	92.46	69.22	69.1	64.05	58.99	62.78	62.3	66.62	52.53	58.29
ENSG00000116141	115.88	101.21	97.42	94.53	95.28	111.3	103.13	115.37	112.35	121.38	122.07	118.62
ENSG00000116157	64.88	75.09	70.25	71.77	66.45	67.11	66.22	63.48	63.83	53.05	38.93	36.26
ENSG00000116161	112.23	106.51	124.04	133.75	130.42	125.47	123.65	126.33	119.72	111.38	107.02	115.46
ENSG00000116171	61.55	79.15	53.5	62.18	59.48	74.67	63.66	53.14	61.85	59.61	72.97	66.4
ENSG00000116191	126.6	112.6	122.25	117.93	118.53	130.77	125.7	123.18	121.65	124.51	135.29	135.11
ENSG00000116198	96.58	85.97	117.44	90.59	104.66	100.4	115.56	99.13	116.11	120.31	112.2	103.97
ENSG00000116199	116.95	108.45	111.52	104.41	103.89	105.12	110.1	94.1	97.51	99.2	116.02	102.41
ENSG00000116209	91.02	143.65	131.82	99.97	106.66	93.67	110.12	144.41	136.12	103.72	105.67	102.6
ENSG00000116221	81.53	84.44	92.46	100.32	102.48	83.96	102.96	106.78	90.91	79.67	89.06	104.46
ENSG00000116237	64.56	87.23	94.02	99.25	88.33	91.15	73.51	100.2	106.33	68.43	74.22	52.98
ENSG00000116251	145.37	172.27	163.3	178.4	153.51	149.47	151.83	154.12	143.33	138.1	138.82	149.57
ENSG00000116254	10.5	2.99	4.93	6	1.03	5.73	3.43	2.65	2.07	0.53	1.76	3.72
ENSG00000116260	85.05	81.67	91.64	91.22	77.75	92.01	81.09	88.84	89.98	84.43	69.16	67.44
ENSG00000116266	140.32	116.72	137.37	147.87	141.7	139.3	119.62	120.82	150.8	99.91	98.67	105.31
ENSG00000116288	98.7	88.99	88.6	84.49	95.9	87.6	83.31	81.04	87.18	67.62	61.81	73.55
ENSG00000116350	122.4	125.42	135.09	131.79	129.83	127.07	116.72	122.17	116.84	107.64	115.61	102.77
ENSG00000116353	75.83	80.07	93.38	79.73	88.29	80.22	72.6	85.42	70.38	67.59	87.43	68.42
ENSG00000116406	115.48	111.02	111.89	111.95	120.73	124.74	124.46	121.79	126.61	130.23	120.49	108.39
ENSG00000116455	120.07	131.05	131.53	121.94	132.79	127.98	118.98	112.9	112.15	111.36	100.98	104.65
ENSG00000116459	126.5	143.3	143.85	129.06	138.27	132.79	120.64	123.12	108.17	107.29	110.14	99.46
ENSG00000116473	72.85	76.51	80.38	76.41	71.3	82.99	81.71	86.34	85.23	95.29	80.91	68.15
ENSG00000116478	76.82	80.85	80.59	78.72	87.78	77.21	90.21	82.12	88.96	89.18	90.53	88.34
ENSG00000116489	119.88	124.42	118.33	123.18	135.49	121.92	142.54	132.82	115.69	125.89	120.11	125.97
ENSG00000116521	120.78	106.75	127.71	140.51	108.85	119.03	132.37	111.88	93.84	103.54	104.66	114.4
ENSG00000116560	210.54	225.43	281.56	203.74	203.19	207.63	217.34	198.83	269.12	191.25	193.12	178.66
ENSG00000116574	32.91	33.1	23.75	29.82	25.64	24.98	26.45	27.53	43.48	58.18	80.21	95.98
ENSG00000116586	117.81	108.42	110.84	102.31	104.63	103.63	111.33	103.06	116.49	107.04	108.53	114.16
ENSG00000116649	148	135.1	157.8	124.38	142.2	146.11	138.29	137.37	133.73	112.47	111.43	111.67
ENSG00000116663	35.49	28.13	27.49	23.99	25.46	33.28	34.27	30.45	40.36	47.15	45.58	50.48
ENSG00000116667	62.14	64.03	68.66	63.45	63.83	63.4	66.7	69.68	75.52	96.73	114.45	114.74
ENSG00000116670	123.94	127.93	133.72	131.1	124.45	109.58	110.44	89.99	84.3	95.58	83	79.57
ENSG00000116679	140.68	150.54	145.76	146.73	151.63	160.8	147.57	154.57	154.81	156.12	166.29	170.09
ENSG00000116688	113.1	111.27	120.71	122.99	113.29	105.7	102.74	100.9	102.17	96.23	116.16	87.58
ENSG00000116698	125.5	108.05	112.79	101.84	92.01	105.11	102.75	103.3	99.95	99.75	117.34	113.26
ENSG00000116701	3.85	2.38	6.54	9.48	23.95	27.41	54.99	75.32	87.67	111.64	123.51	114.53
ENSG00000116704	114.78	113.49	111.08	117.57	112.23	114.83	108.44	105.18	103.87	111.6	102.32	106.86
ENSG00000116717	175.41	199.35	224.01	222.04	187.83	191.12	214.44	199.86	205.97	148.13	126	150.75
ENSG00000116729	19.19	23.52	24.1	21.6	29.54	27.02	26.32	26.52	28.51	44.03	60.72	61.09
ENSG00000116731	85.95	102.55	95.89	90.22	95.48	99.12	110.68	108.62	91.41	96.15	97.77	99.26
ENSG00000116741	53.2	62.94	70.59	79.36	73.9	70.24	80.07	71.81	75.47	69.06	83.81	89.1
ENSG00000116750	132.99	125.54	119.37	136.61	127.68	129.91	126.12	131.3	128.96	127.76	111.83	109.06
ENSG00000116752	64.59	67.32	75.58	78.63	82.33	63.82	65.23	65.25	63.12	66.97	61.27	73
ENSG00000116754	86.62	105.21	97.11	97.21	110.56	91.25	87.31	84.53	74	95.72	92.83	92.4
ENSG00000116774	4.44	2.12	1.1	1.2	0.32	3.75	3.39	4.6	4.56	1.73	1.51	0.25
ENSG00000116786	93.78	91.88	87.2	95.93	82.32	104.59	94.78	85.05	90.15	110.52	116	122.58
ENSG00000116793	108.99	115.65	107.36	99.69	108.94	109.68	109.8	98.06	104.59	101.24	94.73	107.4
ENSG00000116815	83.51	118	152.96	133.77	149.89	137.08	139.22	146.5	147.25	122.94	90.64	71.29
ENSG00000116830	69.36	69.91	72.39	92.46	82.83	74.2	85.5	76.86	75.99	76.19	87.71	109.18
ENSG00000116852	110.68	122.77	153.81	160.54	148.47	129.84	146.83	134.59	115.54	76.17	52.33	46.41
ENSG00000116857	82.01	75.43	88.81	62.3	65.63	74.88	74.53	58.41	64.07	65.82	60.59	56.99
ENSG00000116871	172.23	162.7	159.2	166.2	142.2	165.08	171.97	155.17	173.59	175.5	183.12	159.3
ENSG00000116874	56.51	55.01	60.68	50.48	60.65	53.11	48.5	56.5	57.52	61.34	65.15	54.22
ENSG00000116898	96.09	96.92	119.92	116.27	121.35	122.94	98.01	110.23	113.08	109.75	86.15	90.88
ENSG00000116903	137.41	131.25	141.45	149.43	146.33	139.41	133.3	136.78	140	148	141.98	129.16
ENSG00000116918	59.29	67.35	63.27	68.94	86.66	79.58	76.35	70.04	70.63	64.18	60.96	63.14
ENSG00000116922	96.82	90.74	98.24	95.41	90.75	89.85	96.92	103.44	95.63	94.69	119.76	105.61
ENSG00000116954	85.21	84.03	80.09	90.23	80.95	72.97	85.45	78.28	82.64	90.39	110.52	107.55
ENSG00000116977	104.27	88.8	77.08	83.12	102.33	99.72	114.35	112.45	127.72	121.03	117.56	126.77
ENSG00000116984	95.66	89.34	95.73	96.02	92.29	96.32	93.75	96.4	85.88	92.32	98.45	98.42
ENSG00000116990	89.03	74.13	83.09	86.56	78.87	89.67	84.9	108.28	126.28	97.68	92.59	98.75
ENSG00000117010	68.55	67.57	64.82	66.23	65.22	51.46	64.51	59.16	59.97	47.12	54.64	73.47
ENSG00000117016	42.46	37.72	42.84	36.37	37.24	26.78	23.34	28.21	37.09	31.72	34.84	34.78
ENSG00000117020	92.88	93.93	86.67	85.15	81.98	87.01	86.79	85.61	102.56	91.34	108.33	90.85
ENSG00000117054	68.41	78.38	74.65	78.69	90.38	79.52	75.43	76.9	80.47	82.61	89.93	65.37
ENSG00000117090	111.72	130.75	87.75	74.31	49.42	32.66	27.56	18.85	16.68	24.05	29.27	31.26
ENSG00000117091	38.04	50.78	30.29	23.03	14.43	11.3	8.98	5.26	4.16	9.95	28.42	12.47
ENSG00000117115	19.36	19.96	17.47	19.53	14.21	19.52	20.2	24.44	17.9	19.92	20.25	22.56
ENSG00000117118	86.89	88.51	95.94	82.61	97.74	83.18	90.49	109.45	94.97	88.65	87.25	81.83
ENSG00000117122	24.79	19.54	16.82	12.6	23.22	9.47	10.22	7.69	8.01	6.2	7.79	7.32
ENSG00000117133	75.91	88.1	85.19	90.02	101.28	75.52	83.3	78.43	84.52	80.5	73.53	87.91
ENSG00000117139	178.45	158.14	163.07	151.02	155.62	146.31	140.79	144.15	145.99	147.62	148.07	120.58
ENSG00000117143	91.64	85.39	96.56	85.5	88.28	85.27	87.61	86.31	86.65	87.27	94.03	93.3
ENSG00000117151	46.29	38.25	41.07	39.39	37.88	35.49	37.39	31.73	33.14	35.31	35.61	42.17
ENSG00000117153	135.46	143.16	125.56	129.75	116.77	134.94	141.27	114.85	105.81	103.81	111.35	118.74
ENSG00000117174	85.09	95.1	98.55	106.92	96.23	95.63	92.57	87.62	94.31	80.95	84.37	79.41
ENSG00000117222	76.16	86.23	80.25	81.96	93.13	74.73	71.83	72.94	74.74	74.16	71.92	78.29
ENSG00000117226	23.58	27.36	22.53	26.75	36.97	31.8	39.09	27.85	24.59	30.17	29.1	34.94
ENSG00000117228	10.65	14.35	9.86	10.74	12.58	10.6	7.88	7.08	4.66	6.21	10.71	14.05
ENSG00000117262	45.75	60.73	64.87	62.32	51.7	60.08	63.95	60.34	50.3	65.52	51.35	102.43
ENSG00000117280	56.33	63.33	43.44	41.26	48.96	50.94	42.82	49.45	42.31	66.45	71.65	78.76
ENSG00000117298	81.09	52.73	75.44	72.48	68.64	67.13	78	64.15	61.33	58.72	41.08	38.7
ENSG00000117305	93.79	88.26	87.84	92.71	99.46	81.76	102.84	82.35	89.11	74.74	82.73	96.73
ENSG00000117308	86.66	65.35	75.23	81.25	86.08	85.61	86.72	85	94.16	87.13	105.99	86.2
ENSG00000117335	107.57	101.02	84.74	94.32	101.57	98.99	98.07	95.15	92.19	99.49	98.38	95.74
ENSG00000117360	93.92	96.85	87.15	97.2	103.84	109.4	98.15	88.96	81.71	94.37	92.64	101.99
ENSG00000117362	111.36	117.47	108.36	113.75	119.32	116.5	110.67	116.28	123.24	126.72	121.57	113.8
ENSG00000117395	92.68	107.48	126.28	132.53	127	116.11	126.12	107.1	113.63	103.75	133.09	117.48
ENSG00000117399	67.28	70.9	73.86	68.58	76.87	68.74	69.8	80.58	80.54	56.5	29.83	44.14
ENSG00000117408	73	74.89	79.28	80.28	83.66	82.05	68.46	70.17	76.09	76.96	78	76.21
ENSG00000117410	136.88	128.46	130.99	132.74	141.15	158.75	139.46	156.22	167.88	173.82	175.85	171.52
ENSG00000117411	58.73	59.25	74.06	52.08	48.25	48.19	49.91	48.29	53.42	41.44	37.23	32.19
ENSG00000117419	105.12	89.21	86.9	102.77	97.5	85.02	82.22	104.6	94.35	87.29	96.49	82.82
ENSG00000117448	127.61	137.23	107.48	106.62	111.1	100.95	94.75	86.88	86.57	89.3	113.98	111.92
ENSG00000117450	138.38	150.28	140.72	155.1	130.8	143.86	164.58	145.87	131.07	136.37	161.19	176.26
ENSG00000117461	134.25	136.09	123.47	120.78	134.57	117.94	115.41	115.55	108.3	97.36	101.13	103.38
ENSG00000117479	65.89	67.16	59.52	67.74	75.86	63.8	56.25	65.46	55.67	61.57	62.54	59.59
ENSG00000117480	69.83	65.72	49.82	38.3	38.73	38.89	56.1	41.15	24.15	21.09	33.57	46
ENSG00000117481	76.17	106.74	98.86	85.76	86.99	72.75	81.66	78.69	68.37	80.65	63.78	72.31
ENSG00000117500	102.29	116.31	119.46	116.66	117.75	106.65	109.94	113.87	115.45	109.48	91.14	102.09
ENSG00000117505	179.53	193.37	177.4	196.27	198.25	186.22	202.17	191.14	161.92	178.22	172.29	170.02
ENSG00000117519	104.42	71.48	69.96	76.18	67.82	69.42	79.51	74.56	77.76	73.09	64.96	61.83
ENSG00000117528	98.67	76.37	73.76	78.02	79.24	89.13	75.73	81.09	74.77	95.07	82.1	110.29
ENSG00000117533	112.94	130.29	110.08	115.16	110.5	113.46	110.42	97.54	100.57	98.04	102.77	106.17
ENSG00000117543	96.41	91.36	90.54	94.27	109.99	77.17	88.09	92.08	82.44	85.52	76.52	80.06
ENSG00000117569	104.67	107.66	100.8	91.63	106.64	102.12	98.4	93.89	100.8	105.07	111.12	102.09
ENSG00000117592	90.37	99.27	123.83	125.78	124.69	90.48	90.94	124.28	122.45	115.09	108.45	117.07
ENSG00000117594	6.3	4.88	5.91	6.59	13.21	14.01	10.19	8.32	5.94	2.93	0.68	0.44
ENSG00000117597	48.97	65.61	54.89	59.65	59.11	50.62	54.42	48.94	49.79	45.35	47.23	55.67
ENSG00000117614	106.5	108.64	109.56	120.7	114.95	119.9	103.82	120.25	102.87	107.46	106.38	98.88
ENSG00000117616	172.75	163.44	181.95	167.8	174.84	169.29	157.4	153.89	167.83	168.95	160.16	156.51
ENSG00000117620	82.14	80.44	81.13	73.26	81.14	77.39	72.64	80.49	82.01	78.07	84.42	89.74
ENSG00000117632	106	96.25	110.34	98.15	108.86	101.61	98.34	89.58	101.21	79.11	73.37	62.46
ENSG00000117640	162.32	144.8	151.64	142.23	159.07	171.4	158.15	172.76	153.46	158.63	158.41	148.76
ENSG00000117643	67.05	60.9	54.98	52.05	50.22	53.32	55.57	53.41	61.48	67.63	63.63	58.72
ENSG00000117650	74.88	79.68	78.3	83.83	86.46	79.32	62.86	63.21	75.45	60.98	58.08	54.93
ENSG00000117676	101.51	99.34	110.57	129.05	120.67	128.93	131.94	133.84	134.21	133.87	128.97	114.32
ENSG00000117691	73.16	83.31	78.91	73.93	77.41	67.18	83.99	67.87	78.08	87.9	98.39	86.96
ENSG00000117713	155.13	130.92	143.19	141.67	124.07	140.04	141.13	160.59	140.74	132.83	130	120.49
ENSG00000117724	84.74	99	84.95	84.48	104.09	93.59	85.84	77.38	96.73	76.47	75.44	68.62
ENSG00000117748	66.2	98.74	115.81	73.33	64.96	109.62	84.22	122.34	76.08	110.61	78.7	77.24
ENSG00000117751	97.05	103.4	105.59	111.69	101.64	119.52	98.68	107.72	104.7	92.31	95.63	113.78
ENSG00000117758	100.53	105.64	104.97	105.5	104.24	93.19	94.09	100.04	94.38	98.6	103.08	99.21
ENSG00000117862	151.48	147.38	143.48	144.75	175.93	161.41	163.83	148.46	155.23	162.47	158.75	150.65
ENSG00000117868	160.95	133.18	147.74	135.91	128.81	145.96	156.16	148.22	145.79	149.62	150.55	136.39
ENSG00000117877	96.43	88.1	96.5	86.63	84.98	87.18	78.91	68.09	72.22	74.32	64.63	79.5
ENSG00000117906	93.22	90.47	79.5	91.98	89.16	91.57	82.76	78.89	91.11	96.83	97.75	87.97
