H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000228606	8.5	7.16	7.07	7.59	8.18	9.11	6.79	9.5	8.44	8.02	9.09	8
ENSG00000228607	0.19	0.03	0.05	0.13	0.16	0.06	0.08	0.11	0.03	0.04	0.06	0.11
ENSG00000228613	0.21	0.13	0.15	0.15	0.14	0.12	0.1	0.11	0.1	0.08	0.08	0.07
ENSG00000228618	0.03	0.09	0.12	0.06	0.05	0.07	0.06	0.06	0.06	0.08	0.09	0.17
ENSG00000228620	1.3	0.15	0.21	0.2	0.14	0.16	0.11	0.15	0.11	0.07	0.06	0.09
ENSG00000228622	0.11	0.09	0.53	0.05	0.17	0.04	0.06	0.04	0.09	0.04	0.03	0.01
ENSG00000228623	0.23	0.44	0.41	0.31	0.35	0.42	0.86	0.3	0.34	0.49	0.45	2.35
ENSG00000228624	0.09	0.1	0.09	0.1	0.09	0.11	0.11	0.1	0.09	0.09	0.12	0.11
ENSG00000228625	0.41	1.11	2.95	0.55	1.09	1.11	1.55	0.32	0.36	0.61	1.94	3.08
ENSG00000228627	0.05	0.1	0.1	0.08	0.09	0.07	0.09	0.07	0.09	0.09	0.08	0.1
ENSG00000228629	4.13	7.38	6.59	4.63	8.63	6	9.01	4.62	5.77	6.65	5.3	6.36
ENSG00000228630	0.05	0.04	0.03	0.03	0.06	0.03	0.04	0.06	0.05	0.06	0.07	0.06
ENSG00000228634	1.11	2.3	2.37	1.88	1.9	1.84	3.05	0.57	0.91	0.98	0.8	1.19
ENSG00000228636	0.07	0.12	0.1	0.11	0.11	0.11	0.11	0.09	0.09	0.09	0.1	0.1
ENSG00000228639	0.1	0.11	0.11	0.11	0.11	0.12	0.11	0.11	0.11	0.1	0.1	0.11
ENSG00000228643	0.18	0.24	0.27	0.22	0.18	0.19	0.16	0.16	0.14	0.13	0.16	0.14
ENSG00000228649	4.16	5.88	6.15	6.13	6.81	7.41	7.63	4.56	5.18	4.95	4.28	5.37
ENSG00000228650	0.48	0.78	0.96	0.83	0.43	0.39	0.36	0.52	0.36	0.41	0.22	0.13
ENSG00000228655	3.4	3.75	4.24	4.65	3.99	3.99	6.29	4.55	4.67	6.51	6	5.95
ENSG00000228658	0.1	0.05	0.07	0.05	0.06	0.09	0.05	0.08	0.05	0.11	0.09	0.21
ENSG00000228659	0.05	0.04	0.04	0.05	0.05	0.05	0.05	0.05	0.04	0.05	0.06	0.06
ENSG00000228661	0.04	0.01	0.03	0.01	0.01	0.01	0	0.01	0.02	0.01	0.02	0.03
ENSG00000228669	0.04	0.07	0.06	0.06	0.06	0.07	0.07	0.06	0.06	0.06	0.07	0.08
ENSG00000228672	2.67	2.95	1.9	2.78	2.71	2.8	3.82	4.27	1.9	2.05	0.14	0.11
ENSG00000228675	0.04	0.02	0.13	0.04	0.04	0.06	0.1	0.07	0.03	0.03	0.06	0.01
ENSG00000228677	7.46	8.46	6.57	6.89	7.23	9.04	6.56	6.83	4.6	6.23	8.03	5.96
ENSG00000228679	0.11	0.09	0.09	0.1	0.14	0.13	0.18	0.2	0.13	0.19	0.29	2.67
ENSG00000228680	0.26	0.29	0.36	0.26	0.37	0.2	0.23	0.26	0.17	0.11	0.07	0.09
ENSG00000228683	0.11	0.1	0.11	0.1	0.12	0.1	0.11	0.12	0.12	0.13	0.11	0.1
ENSG00000228686	3.29	2.18	2.74	2.5	2.24	3.35	3.78	1.43	2.02	5.12	3.62	4.86
ENSG00000228689	0.06	0.07	0.08	0.06	0.07	0.07	0.07	0.07	0.08	0.07	0.06	0.09
ENSG00000228692	0.15	0.36	0.16	0.17	0.28	0.24	0.27	0.15	0.2	0.21	0.23	0.1
ENSG00000228696	0.06	0.08	0.05	0.06	0.07	0.07	0.06	0.08	0.04	0.04	0.06	0.04
ENSG00000228697	0.12	0.13	0.13	0.13	0.12	0.12	0.11	0.12	0.12	0.12	0.12	0.12
ENSG00000228701	0.08	0.11	0.08	0.1	0.07	0.1	0.1	0.07	0.09	0.07	0.1	0.06
ENSG00000228703	14.54	9.09	7.99	12.9	9.21	10.6	6.88	14.53	10.34	10.02	9.27	9.61
ENSG00000228705	0.14	0.13	0.08	0.08	0.12	0.07	0.05	0.04	0.13	0.05	0.05	0.06
ENSG00000228707	0.13	0.07	0.12	0.06	0.14	0.1	0.65	0.14	0.09	0.1	0.11	0.06
ENSG00000228708	0.04	0.08	0.08	0.06	0.08	0.07	0.11	0.07	0.08	0.08	0.12	0.09
ENSG00000228709	4.98	3.52	4.28	4.08	3.3	3.46	3.53	5.08	4.46	6.62	5.48	5.73
ENSG00000228714	0.08	2.61	0.1	0.1	0.11	0.11	0.12	0.09	0.1	0.1	0.12	0.12
ENSG00000228716	7.4	7.79	5.92	5.84	6.13	1.89	5.72	6.15	6.79	4.63	5.27	4.66
ENSG00000228718	0.14	0.11	0.11	0.13	0.12	0.11	0.11	0.12	0.12	0.11	0.09	0.1
ENSG00000228719	0.15	0.07	0.12	0.1	0.08	0.1	0.08	0.15	0.12	0.09	0.07	0.06
ENSG00000228723	0.57	0.83	0.68	0.43	0.69	0.86	0.54	0.31	0.28	0.3	0.4	0.9
ENSG00000228727	4.8	3.31	4.57	4.25	4.46	3.57	4.56	4.21	3.92	2.62	0.66	0.45
ENSG00000228730	0.07	0.11	0.08	0.08	0.08	0.12	0.12	0.1	0.08	0.1	0.1	0.08
ENSG00000228734	0.1	0.19	0.17	0.12	0.13	0.13	0.1	0.17	0.15	0.1	0.17	0.24
ENSG00000228735	0.1	0.12	0.19	0.13	0.16	0.06	0.14	0.11	0.08	0.06	0.07	0.1
ENSG00000228737	7.39	7.12	7.53	7.45	6.93	8.35	5.64	8.25	6.68	7.24	8.87	8.04
ENSG00000228739	0.1	0.09	0.09	0.11	0.08	0.12	0.11	0.13	0.1	0.12	0.08	0.07
ENSG00000228740	0.12	0.12	0.12	0.12	0.11	0.13	0.11	0.11	0.11	0.1	0.12	0.12
ENSG00000228741	0.08	0.07	0.09	0.07	0.08	0.09	0.08	0.08	0.08	0.09	0.09	0.09
ENSG00000228742	0.15	0.15	0.14	0.15	0.17	0.15	0.16	0.17	0.16	0.17	0.17	0.16
ENSG00000228748	3.16	3.17	4.63	3.35	2.8	4.21	4.43	2.86	3.4	2.64	3.57	3.96
ENSG00000228750	0.09	0.08	0.1	0.07	0.06	0.07	0.05	0.07	0.09	0.08	0.1	0.1
ENSG00000228763	0.42	0.64	0.82	0.48	1.01	1.18	1.15	0.51	0.36	0.81	1.47	1.12
ENSG00000228768	0.6	0.71	0.46	0.56	0.79	0.9	0.38	1.28	0.48	4.34	0.87	4.28
ENSG00000228772	0.11	0.07	0.1	0.1	0.06	0.12	0.09	0.09	0.06	0.09	0.11	0.09
ENSG00000228775	0.19	0.23	0.17	0.21	0.18	0.25	0.2	0.2	0.17	0.15	0.22	0.23
ENSG00000228777	0.03	0.07	0.04	0.06	0.05	0.06	0.08	0.06	0.04	0.06	0.08	0.08
ENSG00000228778	0.09	0.05	0.08	0.07	0.06	0.1	0.06	0.06	0.08	0.09	0.11	0.16
ENSG00000228779	1.33	2.2	2.24	1.07	1.43	2.97	1.05	3.8	1.53	1.06	3.67	1.8
ENSG00000228784	0.22	0.21	0.28	0.2	0.28	0.29	0.28	0.26	0.23	0.28	0.23	0.33
ENSG00000228786	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000228787	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000228789	3.87	3.55	3.36	2.92	2.89	3.18	3.43	0.54	0.46	0.54	0.36	0.53
ENSG00000228791	0.08	0.11	0.11	0.1	0.11	0.11	0.13	0.11	0.11	0.11	0.13	0.11
ENSG00000228792	0.08	0.1	0.06	0.07	0.06	0.06	0.07	0.11	0.09	0.11	0.1	0.14
ENSG00000228793	0.14	0.16	0.14	0.15	0.15	0.14	0.15	0.14	0.14	0.15	0.18	2.67
ENSG00000228794	4.87	4.05	4.29	5.03	3.88	3.72	3.62	3.69	1.75	3.05	3.75	4.95
ENSG00000228799	0.31	0.42	0.42	0.43	0.38	0.3	0.42	0.2	0.25	0.25	0.2	0.26
ENSG00000228800	0.1	0.1	0.07	0.03	0.06	0.07	0.08	0.06	0.08	0.04	0.07	0.02
ENSG00000228801	3.09	4.59	4.18	2.8	3.87	3.67	3.57	2.91	3.71	3.46	3.11	3.95
ENSG00000228802	7.96	10.61	9.26	9.69	8.82	9.23	8.8	9.12	11.24	8.82	8.34	6.85
ENSG00000228804	17.45	14.6	13.76	15.62	14.54	11.86	10.62	11.48	10.91	17.43	20.34	14.48
ENSG00000228809	0.11	0.15	0.16	0.16	0.16	0.15	0.17	0.13	0.16	0.13	0.13	0.09
ENSG00000228812	1.15	0.64	0.37	0.48	0.5	0.4	0.65	0.34	0.21	0.21	0.12	0.67
ENSG00000228817	2.6	2.81	3.67	4.28	3.97	4.92	4.29	3.68	2.84	8.98	9.13	7.79
ENSG00000228824	0.04	0.06	0.06	0.06	0.06	0.07	0.07	0.05	0.05	0.06	0.07	0.08
ENSG00000228826	0.15	0.21	2.51	0.2	0.23	0.24	0.27	2.36	2.11	2.65	2.45	3.35
ENSG00000228830	11.99	13.21	11.85	11.5	14.01	13.74	13.42	13.26	15.21	12.69	12.67	14.03
ENSG00000228835	0.02	0.03	0.01	0.02	0.03	0.03	0.03	0.02	0.03	0.03	0.04	0.05
ENSG00000228836	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000228838	9.72	6.39	8.2	7.13	6.61	8.07	7.22	7.61	6.51	5.71	3.75	4.5
ENSG00000228839	9.75	9.18	10.39	9.27	10.35	10.15	9.15	9.75	11.23	8.99	7.45	7.14
ENSG00000228842	0.17	4.48	0.2	0.19	0.23	0.21	0.25	0.13	0.12	0.11	0.11	0.12
ENSG00000228843	0.01	0.01	0.03	0.01	0.01	0.01	0.02	0.02	0.02	0.03	0.01	0.03
ENSG00000228852	4.23	4.86	4.1	5.14	4.59	3.8	4.76	3.17	4.09	4.65	6.09	4.27
ENSG00000228853	0.22	3.09	0.32	0.28	0.24	0.25	0.36	0.18	0.2	0.13	0.17	0.16
ENSG00000228856	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000228857	3.94	3.5	3.93	3.2	2.69	2.3	3.16	3.3	3.14	3.34	3.03	2.69
ENSG00000228862	0.06	0.09	0.06	0.07	0.07	0.08	0.08	0.07	0.07	0.08	0.08	0.06
ENSG00000228863	6.73	5.44	5	4.72	5.15	3.71	3.23	1.71	1.84	3.72	6.05	5.39
ENSG00000228873	0.07	0.04	0.02	0.04	0.04	0.02	0	0.02	0.02	0.01	0.05	0.02
ENSG00000228876	0.08	0.08	0.09	0.09	0.08	0.09	0.09	0.09	0.08	2.06	0.09	0.1
ENSG00000228877	2.5	0.15	4.27	2.26	2.15	2.75	0.12	2.11	2.04	2.2	2.69	0.13
ENSG00000228878	0.16	0.2	0.17	0.19	0.18	0.17	0.22	0.16	0.15	0.18	0.24	0.28
ENSG00000228886	2.84	2.93	3.35	2.76	4.02	4.63	4.85	2.22	2.73	2.83	3.03	4.09
ENSG00000228888	0.09	0.12	0.12	0.12	0.11	0.13	0.14	0.11	0.1	0.1	0.11	0.1
ENSG00000228889	0.24	0.29	0.33	0.41	0.32	0.36	3.73	1.21	0.34	0.37	2.43	2.39
ENSG00000228909	0.23	0.25	0.25	0.14	0.06	0.2	0.1	0.23	0.12	0.11	0.13	0.1
ENSG00000228917	0.13	0.09	0.11	0.1	0.09	0.08	0.1	0.13	0.1	0.11	0.12	0.12
ENSG00000228918	0.1	0.11	0.1	0.11	0.11	0.11	0.1	0.11	0.11	0.12	0.12	0.12
ENSG00000228919	0.05	0.05	0.04	0.03	0.03	0.02	0.02	0.01	0.01	0.01	0.08	0.08
ENSG00000228923	0.07	0.12	0.08	0.09	0.09	0.24	0.41	0.6	0.69	1.97	0.17	0.13
ENSG00000228925	8.04	9.48	8.29	10.5	8.41	9.68	8.88	8.66	8.27	12.32	8.34	7.78
ENSG00000228927	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000228933	0.04	0.06	0.05	0.05	0.05	0.06	0.07	0.04	0.05	0.05	0.07	0.07
ENSG00000228939	0.68	1.36	0.47	0.28	0.87	1.85	1.61	0.51	0.56	0.59	0.4	1.2
ENSG00000228944	1.67	2.77	3.95	3.22	2.29	3.57	3.92	2.54	0.16	2.09	0.15	0.15
ENSG00000228950	0.16	0.12	0.14	0.16	0.17	0.13	0.1	0.12	0.12	0.13	0.11	0.11
ENSG00000228952	0.04	0.05	0.05	0.1	0.04	0.05	0.11	0.07	0.17	0.08	0.09	0.16
ENSG00000228956	5.14	5.47	5.49	5.64	4.74	5.64	6.59	4.93	6.71	4.63	4.22	3.82
ENSG00000228959	0.06	0.06	0.04	0.06	0.05	0.07	0.07	0.06	0.05	0.07	0.06	0.06
ENSG00000228961	0.15	0.15	0.1	0.12	0.19	0.07	0.13	0.25	0.09	0.19	0.19	0.16
ENSG00000228968	0.05	0.09	0.08	0.06	0.06	0.08	0.09	0.06	0.07	0.06	0.08	0.09
ENSG00000228971	0.09	0.11	0.1	0.1	0.1	0.11	0.11	0.09	0.1	0.1	0.11	0.12
ENSG00000228973	0.13	0.12	0.11	0.11	0.11	0.12	0.1	0.1	0.1	0.1	0.09	0.09
ENSG00000228980	0.08	0.11	0.1	0.1	0.09	0.1	0.11	0.08	0.1	0.09	0.11	0.1
ENSG00000228988	0.27	1.08	2.45	0.4	1.17	0.42	1.75	0.31	0.33	0.74	0.53	0.87
ENSG00000228999	3.08	3.66	4.77	3.67	3.31	2.89	0.15	2.61	1.97	0.1	0.11	0.11
ENSG00000229005	0.08	0.06	0.06	0.06	0.07	0.08	0.06	0.05	0.06	0.06	0.07	0.06
ENSG00000229011	0.07	0.08	0.12	0.03	0.03	0.06	0.04	0.03	0.05	0.07	0.04	0.05
ENSG00000229012	0.02	0.1	0.04	0.04	0.05	0.06	0.07	0.05	0.07	0.07	0.06	0.04
ENSG00000229017	0.12	0.17	0.15	0.15	0.15	0.17	0.16	0.14	0.14	0.14	0.15	0.13
ENSG00000229019	0.05	0.1	0.06	0.11	0.15	0.09	0.13	0.14	0.07	0.09	0.08	0.09
ENSG00000229021	2.89	3.57	3.6	4.06	7.69	6.12	8.84	8.37	10.77	15.62	13.76	9.26
ENSG00000229025	0.11	0.65	0.34	0.19	0.23	0.4	0.13	0.18	0.1	0.39	0.18	0.6
ENSG00000229042	0.05	0.11	0.02	0.07	0.05	0.07	0.06	0.05	0.06	0.09	0.05	0.07
ENSG00000229043	2.85	1.12	0.92	0.73	0.78	1.15	0.66	0.62	0.33	0.42	0.79	1.42
ENSG00000229044	3.34	4.63	4.65	4.86	4.39	5.56	5.15	4.21	3.83	4.72	6.16	5.8
ENSG00000229047	3.5	5.88	5.24	4.09	3.53	3.28	4.09	2.54	2.08	2.87	3.63	1.63
ENSG00000229051	0.1	0.13	0.11	0.11	0.12	0.15	0.13	0.1	0.1	0.12	0.14	0.15
ENSG00000229056	0.07	0.12	0.13	0.12	0.09	0.09	0.12	0.08	0.08	0.09	0.06	0.03
ENSG00000229065	0.08	0.17	0.11	0.26	0.13	0.39	0.71	0.29	0.11	0.17	0.16	0.28
ENSG00000229066	0.11	0.13	3.06	3.09	0.13	0.14	0.15	0.12	2.4	0.13	0.13	0.12
ENSG00000229081	0.07	0.04	0.04	0.03	0.04	0.06	0.03	0.08	0.05	0.04	0.05	0.06
ENSG00000229086	0.17	0.2	0.2	0.15	0.16	0.17	0.12	0.17	0.19	0.2	0.17	0.16
ENSG00000229102	0.08	0.13	0.12	0.12	0.1	0.12	0.14	0.11	0.09	0.07	0.1	0.11
ENSG00000229105	0.15	0.17	0.14	0.16	0.14	0.15	0.15	0.15	0.14	0.15	0.24	0.28
ENSG00000229108	0.05	0.08	0.07	0.06	0.05	0.08	0.08	0.05	0.05	0.06	0.07	0.09
ENSG00000229109	0.13	0.14	0.14	0.12	0.14	0.14	0.16	0.14	0.13	0.12	0.15	0.14
ENSG00000229111	9.68	12.83	11.3	11.94	11.08	12.21	12.56	11.9	12.96	13.84	14.07	11.95
ENSG00000229116	0.1	0.06	0.12	0.07	0.11	0.1	0.08	0.08	0.08	0.08	0.11	0.07
ENSG00000229117	0.78	4.14	2.87	4.05	4.22	3.78	4.43	3.92	6.34	3.48	3.64	5.27
ENSG00000229118	0.03	0.02	0.03	0.03	0.04	0.03	0.03	0.03	0.02	0.02	0.04	0.04
ENSG00000229122	2.54	2.24	4.35	2.64	3.56	3.45	2.86	1.94	0.92	1.23	3.76	2
ENSG00000229124	0.16	0.16	0.16	0.18	0.22	0.21	0.22	0.17	0.19	0.26	0.2	0.11
ENSG00000229127	5.06	5.58	4.61	4.39	4.72	4.38	4.64	3.94	4.72	3.51	3.45	3.34
ENSG00000229131	3.12	0.24	0.21	0.2	0.19	0.22	0.24	0.14	0.15	0.14	0.19	0.18
ENSG00000229140	10.35	12.83	10.73	10.05	10.23	7.8	9.7	7.31	9.32	8.1	5.44	4.71
ENSG00000229152	3.66	6.22	4.39	4.54	4.31	5.31	5.27	4.14	2.98	5.14	4.1	4.59
ENSG00000229153	0.11	0.11	0.12	0.12	0.1	0.12	0.13	0.13	0.18	2.58	2.79	3.5
ENSG00000229154	3.32	4.36	4.23	3.89	4.94	4.29	3.85	3.71	5.75	2.84	0.6	0.78
ENSG00000229155	0.09	0.07	0.1	0.09	0.12	0.1	0.09	0.1	0.11	0.13	0.07	0.09
ENSG00000229162	0.09	0.08	0.17	0.06	0.13	0.05	0.06	0.15	0.04	0.08	0.04	0.13
ENSG00000229167	0.12	0.1	0.09	0.1	0.07	0.06	0.06	0.06	0.06	0.07	0.06	0.07
ENSG00000229175	0.1	0.11	0.11	0.11	0.1	0.1	0.13	0.12	0.12	0.13	0.15	0.11
ENSG00000229177	0.1	0.08	0.09	0.09	0.13	0.08	0.11	0.07	0.09	0.11	0.07	0.11
ENSG00000229178	0.02	0.04	0.01	0.03	0.03	0.02	0.03	0.02	0.01	0.02	0.01	0.02
ENSG00000229183	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000229188	0.04	0.06	0.07	0.07	0.04	0.06	0.07	0.05	0.08	0.03	0.05	0.03
ENSG00000229190	4.56	6.21	4	4.34	4.6	5.76	6.7	4.27	5.38	5.23	7.43	6.18
ENSG00000229192	0.12	0.12	0.12	0.13	0.13	0.14	0.14	0.12	0.13	0.13	0.12	0.11
ENSG00000229195	0.13	0.17	0.14	0.16	0.26	2.67	2.56	2.69	3.78	4.22	2.88	0.24
ENSG00000229196	0.32	0.43	0.27	0.25	0.28	0.34	0.45	0.43	0.32	0.4	0.49	0.49
ENSG00000229201	0.08	0.1	0.09	0.1	0.1	0.11	0.1	0.08	0.09	0.09	0.1	0.1
ENSG00000229203	0.08	0.09	0.16	0.08	0.05	0.05	0.06	0.16	0.21	0.04	0.14	0.04
ENSG00000229205	0.2	0.14	0.16	0.17	0.15	0.15	0.11	0.12	0.11	0.09	0.09	0.09
ENSG00000229206	0.35	0.47	0.47	0.11	0.08	0.12	0.25	0.14	0.1	0.31	0.4	0.54
ENSG00000229209	0.08	0.11	0.1	0.1	0.1	0.1	0.1	0.09	0.09	0.09	0.09	0.09
ENSG00000229214	0.04	0.06	0.05	0.05	0.06	0.06	0.05	0.06	0.06	0.07	0.08	0.1
ENSG00000229224	0.07	0.07	0.1	0.1	0.09	0.07	0.11	0.07	0.11	0.12	0.07	0.09
ENSG00000229225	0.03	0.08	0.07	0.04	0.17	0.04	0.15	0.15	0.11	0.08	0.1	0.09
ENSG00000229227	0.01	0.01	0.02	0.02	0.02	0.01	0.02	0.01	0.01	0.01	0.02	0.02
ENSG00000229228	0.19	0.21	0.22	0.22	0.22	2.34	0.19	0.19	0.2	0.2	0.18	0.13
ENSG00000229229	0.17	0.23	0.21	0.17	0.21	0.21	0.22	0.22	0.17	0.23	0.18	0.16
ENSG00000229233	0.04	0.08	0.15	0.21	0.02	0.12	0.09	0.13	0.05	0.09	0.17	0.14
ENSG00000229236	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000229240	0.1	0.11	0.14	0.12	0.12	0.12	0.12	0.13	0.14	0.13	0.13	0.12
ENSG00000229242	0.06	0.07	0.08	0.06	0.07	0.09	0.09	0.06	0.06	0.06	0.05	0.08
ENSG00000229243	0.15	0.18	0.18	0.24	0.2	0.24	0.28	0.14	0.13	0.15	0.16	0.17
ENSG00000229246	0.12	0.2	0.13	0.2	0.14	0.15	0.17	0.12	0.12	0.09	0.14	0.12
ENSG00000229249	0.07	0.09	0.08	0.1	0.09	0.1	0.12	0.09	0.09	0.11	0.13	0.11
ENSG00000229255	0.04	0.06	0.05	0.05	0.05	0.05	0.06	0.04	0.04	0.05	0.05	0.05
ENSG00000229257	0.22	0.14	0.17	3.16	0.16	0.25	0.12	0.14	0.11	0.12	0.08	0.06
ENSG00000229258	0.1	0.11	0.14	0.12	0.11	0.12	0.11	0.09	0.1	0.12	0.11	0.11
ENSG00000229261	0.08	0.05	0.09	0.06	0.05	0.07	0.04	0.07	0.06	0.07	0.06	0.06
ENSG00000229262	0.07	0.1	0.09	0.07	0.1	0.09	0.11	0.07	0.08	0.12	0.11	0.09
ENSG00000229263	0.16	0.13	0.15	0.2	0.21	0.21	0.13	0.16	0.13	0.17	0.09	0.09
ENSG00000229267	0.19	0.29	0.25	0.25	0.26	0.27	0.28	0.18	0.16	0.13	0.15	0.13
ENSG00000229269	0.05	0.06	0.05	0.05	0.06	0.06	0.06	0.05	0.04	0.05	0.06	0.06
ENSG00000229271	0.1	0.14	0.13	0.14	0.15	0.12	0.15	0.13	0.14	0.16	0.14	0.13
ENSG00000229272	0.13	2.15	0.14	0.13	0.14	0.14	0.13	0.12	0.14	0.13	0.13	0.13
ENSG00000229274	0.12	0.09	0.07	0.07	0.07	0.08	0.07	0.1	0.13	0.07	0.08	0.12
ENSG00000229275	0.15	0.06	0.05	0.09	0.11	0.09	0.03	0.09	0.07	0.08	0.1	0.12
ENSG00000229276	0.53	5.37	1.46	1.2	3.1	2.55	2.18	0.96	0.71	0.68	1.69	3.19
ENSG00000229278	4.59	5.74	5.06	5.31	4.98	6.77	6.47	6.31	7.13	4.51	5.01	4.67
ENSG00000229282	0.04	0.04	0.03	0.02	0.03	0.03	0.03	0.02	0.01	0.02	0.04	0.04
ENSG00000229283	0.08	0.14	0.12	0.09	0.06	0.12	0.06	0.14	0.12	0.14	0.13	0.15
ENSG00000229289	0.07	0.13	0.07	0.09	0.15	0.12	0.21	0.07	0.12	0.06	0.1	0.09
ENSG00000229291	0.11	0.1	0.11	0.13	0.15	0.14	0.15	0.21	0.25	0.23	0.13	0.1
ENSG00000229292	0.03	0.05	0.04	0.04	0.06	0.04	0.04	0.04	0.06	0.05	0.05	0.03
ENSG00000229294	0.16	0.19	0.15	0.17	0.14	0.15	0.21	0.15	0.1	0.14	0.16	0.15
ENSG00000229297	0.11	0.13	0.07	0.07	0.09	0.07	0.08	0.05	0.1	0.07	0.08	0.11
ENSG00000229299	0.38	0.69	0.64	0.82	0.91	0.52	1.1	0.36	0.57	0.53	1.58	2.84
ENSG00000229301	0.06	0.1	0.06	0.07	0.08	0.08	0.08	0.06	0.07	0.07	0.07	0.08
ENSG00000229306	0.06	0.06	0.08	0.06	0.06	0.05	0.06	0.05	0.06	0.06	0.07	0.06
ENSG00000229307	0.18	0.18	0.17	0.16	0.12	0.12	0.13	0.07	0.13	0.1	0.07	0.14
ENSG00000229308	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000229309	1.9	2.78	0.08	0.1	0.08	0.1	0.11	0.08	0.08	0.07	0.09	0.09
ENSG00000229311	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000229312	6.17	7.17	6.91	5.2	4.33	2.97	2.76	0.2	0.15	0.08	0.11	0.18
ENSG00000229313	0.19	0.23	0.23	0.21	0.19	0.19	0.25	0.16	0.21	0.17	0.1	0.1
ENSG00000229314	0.03	0.04	0.04	0.03	0.02	0.01	0.04	0.02	0.03	0.03	0.03	0.03
ENSG00000229315	0.07	0.1	0.07	0.08	0.08	0.11	0.1	0.08	0.08	0.07	0.09	0.08
ENSG00000229321	0.12	0.16	0.14	0.16	0.19	0.21	0.26	1.41	0.19	0.22	0.25	0.26
ENSG00000229325	0.61	2.47	2.18	2.6	2.88	2.54	3.59	0.74	0.64	1.79	1.99	3.3
ENSG00000229327	4.01	6.94	4.34	3.94	3.5	5.4	4.58	3.49	4.23	5.27	5.32	3.42
ENSG00000229330	0.24	0.22	0.33	0.31	0.09	0.18	0.1	0.22	0.21	0.94	4.42	3.89
ENSG00000229331	0.8	1.29	1.55	1.33	1.17	1.49	1.97	3.32	4.48	6.27	7.86	3.66
ENSG00000229334	9.38	8.17	7.8	7.07	7.93	8.1	10.44	8.91	8.8	8.85	6.21	6.3
ENSG00000229335	0.04	0.03	0.03	0.03	0.04	0.03	0.04	0.04	0.03	0.03	0.05	0.04
ENSG00000229337	0.1	0.11	0.11	0.11	0.12	0.12	0.12	1.25	0.1	0.11	0.11	0.11
ENSG00000229345	0.12	0.14	0.19	0.07	0.09	0.11	0.13	0.11	0.14	0.12	0.11	0.16
ENSG00000229348	0.13	0.08	0.06	0.09	0.11	0.12	0.17	0.14	0.11	0.08	0.09	0.1
ENSG00000229356	0.21	0.18	0.17	0.17	0.18	0.16	0.14	0.1	0.09	0.08	0.07	0.08
ENSG00000229368	0.03	0	0.03	0.01	0.01	0.01	0	0.01	0.02	0.01	0.01	0.01
ENSG00000229370	0.06	0.08	0.07	0.07	0.08	0.07	0.09	0.06	0.07	0.06	0.08	0.07
ENSG00000229372	8.9	7.31	7.4	9.08	7.77	6.8	4.96	11.52	12.15	9.99	11.83	12.29
ENSG00000229373	0.16	0.17	0.16	0.19	0.21	0.17	0.17	0.14	0.18	0.2	0.14	0.13
ENSG00000229379	0.03	0.1	0.05	0.2	0.11	0.06	0.07	0.14	0.1	0.06	0.09	0.18
ENSG00000229380	0.14	0.16	0.13	0.14	0.2	0.22	0.11	0.23	0.19	0.13	0.17	0.23
ENSG00000229382	0.07	0.05	0.08	0.05	0.05	0.04	0.07	0.02	0.06	0.03	0.05	0.05
ENSG00000229385	0.1	0.1	0.11	0.11	0.08	0.13	0.13	0.08	0.08	0.1	0.09	0.09
ENSG00000229388	0.11	0.05	0.04	0.04	0.04	0.03	0.07	0.07	0.07	0.05	0.06	0.05
ENSG00000229393	0.14	0.1	0.07	0.03	0.05	0.03	0.03	0.06	0.03	0.05	0.04	0.1
ENSG00000229395	0.04	0.07	0.06	0.06	0.06	0.07	0.06	0.05	0.05	0.05	0.06	0.06
ENSG00000229400	0.11	0.09	0.09	0.13	0.13	0.12	0.09	0.1	0.12	0.13	0.1	0.11
ENSG00000229402	0.1	0.13	0.12	0.11	0.06	0.12	0.18	0.1	0.09	0.21	0.11	0.27
ENSG00000229404	0.05	0.07	0.06	0.05	0.06	0.05	0.07	0.05	0.06	0.07	0.07	0.06
ENSG00000229407	0.16	0.1	0.12	0.07	0.09	0.07	0.07	0.05	0.06	0.1	0.07	0.1
ENSG00000229414	0.12	0.08	0.07	0.1	0.08	0.08	0.06	0.11	0.1	0.08	0.12	0.17
ENSG00000229415	0.1	0.11	0.11	0.13	0.1	0.1	0.1	0.13	0.1	0.1	0.1	0.12
