class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000177946	moderate_expression	flat	cluster_3	bending	bending	no	0	ns	13.3225	0.293927060729	0.310290728363689	-0.0300663041948784	0.926097814457135	0.952459362708127	NA	NA	NA	no_peak
ENSG00000177951	high_expression	flat	cluster_3	bending	bending	yes	1.25788876276958	ns	5.9661	9.999900001e-06	1.25759168874288e-05	0.40346574092524	0.193399008968789	0.306450701489264	-0.00139410450819408	0.996569204827333	0.997341639296906	stable
ENSG00000177954	downregulation	NA	NA	NA	downregulation	yes	5.54669540229885	ns	7.3114	9.999900001e-06	1.25759168874288e-05	0.430879095456097	0.161997631480136	0.268356671231345	0.206755585729631	0.519095069527329	0.616170833691816	stable
ENSG00000177963	high_expression	flat	cluster_1	downregulation	downregulation	yes	8.87373405234776	ns	10.8684	0.286547134529	0.30285868573687	0.102979979250059	0.750122098182	0.827610639548531	0.0106366929776754	0.973827711719128	0.98104594053161	stable
ENSG00000177971	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.1315	9.999900001e-06	1.25759168874288e-05	0.217154971951433	0.497801603387931	0.61643739109439	NA	NA	NA	no_peak
ENSG00000177981	upregulation	NA	NA	NA	upregulation	yes	2.31771674744211	significant	5.134	9.999900001e-06	1.25759168874288e-05	0.643991912300397	0.0238192367652922	0.0638232317111996	0.532272452624745	0.0748391365521055	0.13448823726958	not_correlated
ENSG00000178028	high_expression	flat	cluster_1	downregulation	downregulation	yes	9.94409851944098	ns	17.7708	1	1	-0.160681571340489	0.61787274409661	0.71992406746062	0.0371742191830299	0.908684924491531	0.937236334713872	stable
ENSG00000178035	downregulation	NA	NA	NA	downregulation	yes	9.17171518489378	ns	9.24	9.999900001e-06	1.25759168874288e-05	0.0697237623356402	0.82952152083705	0.887884375163673	0.585894890380507	0.0453002859722798	0.0908938915895497	stable
ENSG00000178038	variable	variable	cluster_2	upregulation	upregulation	yes	0.473328476606767	significant	4.0259	9.999900001e-06	1.25759168874288e-05	0.840240222425687	0.000622735024933653	0.00434883509622169	0.81786677834131	0.00115239301589885	0.00545362779118411	positively_correlated
ENSG00000178104	variable	variable	cluster_2	upregulation	upregulation	yes	0.211723155606274	ns	9.1838	9.999900001e-06	1.25759168874288e-05	0.180770089593847	0.573957782230949	0.682436313559805	0.787115628530087	0.00237862254788708	0.00953294820407719	stable
ENSG00000178105	variable	variable	cluster_1	downregulation	downregulation	yes	3.68604162287156	ns	3.3264	9.999900001e-06	1.25759168874288e-05	0.685514868205656	0.0138670366943696	0.0428457247016712	0.648444043212827	0.0225586371214555	0.053132324068292	stable
ENSG00000178150	downregulation	NA	NA	NA	downregulation	yes	6.07696177498677	significant	2.8597	9.999900001e-06	1.25759168874288e-05	0.832750271232453	0.000772707407147601	0.00508440206130509	0.706125729673652	0.0102712932382965	0.0285715291623278	positively_correlated
ENSG00000178177	moderate_expression	flat	cluster_3	bending	bending	yes	4.0836681831767	ns	6.2294	9.999900001e-06	1.25759168874288e-05	-0.0207634501116953	0.948931807891081	0.966156642687784	0.174114038708114	0.58837017409503	0.67990807558386	stable
ENSG00000178199	bending	H006	NA	NA	bending	yes	6.33835942195625	significant	3.353	9.999900001e-06	1.25759168874288e-05	0.576828624865654	0.0495862312389282	0.110052894512297	0.488285447094011	0.107263350775293	0.178319566192316	not_correlated
ENSG00000178202	downregulation	NA	NA	NA	downregulation	yes	1.75341841385597	significant	2.9658	9.999900001e-06	1.25759168874288e-05	0.866033263109599	0.000270220203497532	0.00235079853823612	0.608548096671805	0.0357454218391105	0.0754963659451243	positively_correlated
ENSG00000178209	peaking	H072	NA	NA	peaking	yes	3.63713710463077	significant	2.1957	9.999900001e-06	1.25759168874288e-05	0.930909601307217	1.10321835477136e-05	0.000293983867894388	0.967856512027239	2.56038852631952e-07	4.01326334482409e-05	positively_correlated
ENSG00000178217	downregulation	NA	NA	NA	downregulation	yes	3.6092086251484	significant	2.8624	9.999900001e-06	1.25759168874288e-05	0.862053830202092	0.000310630878958113	0.00258730039472796	0.924964554340956	1.64998937481867e-05	0.000313362145406018	positively_correlated
ENSG00000178226	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	3.5578	9.999900001e-06	1.25759168874288e-05	0.782854145046885	0.0026062028383416	0.0124061441936724	NA	NA	NA	no_peak
ENSG00000178234	upregulation	NA	NA	NA	upregulation	yes	1.24457454951693	ns	6.0006	9.999900001e-06	1.25759168874288e-05	0.420131859225986	0.173894240150721	0.283032582448978	0.92978883021126	1.19335802600052e-05	0.000252403998682297	stable
ENSG00000178252	variable	variable	cluster_1	downregulation	downregulation	yes	7.48864147548358	ns	4.7634	9.999900001e-06	1.25759168874288e-05	0.609751171744823	0.0352821648573797	0.0850866639570182	0.721757122849518	0.00804655086646888	0.0237835290204252	stable
ENSG00000178295	peaking	H006	NA	NA	peaking	yes	7.74452741990651	ns	4.4269	9.999900001e-06	1.25759168874288e-05	0.621773650173857	0.0308857995587109	0.0772000617826177	0.77757389298256	0.00291080292809947	0.0109999952604813	stable
ENSG00000178338	high_expression	flat	cluster_1	downregulation	downregulation	yes	11.2990415335463	ns	15.74	0.183988160118	0.201828368750886	-0.53751718014733	0.071486777352393	0.145679736062892	-0.169498470334163	0.598445850420139	0.68877729954016	stable
ENSG00000178386	variable	variable	cluster_2	upregulation	upregulation	yes	8.48264661654135	ns	9.9073	9.999900001e-06	1.25759168874288e-05	0.157714869984396	0.624461123831465	0.72528275039852	0.855243819447915	0.000390548026615382	0.00248609331322051	stable
ENSG00000178409	variable	variable	cluster_1	downregulation	downregulation	yes	3.97286775275515	significant	2.0685	9.999900001e-06	1.25759168874288e-05	0.865884092281024	0.000271656842347208	0.0023556319269913	0.887864941688364	0.000115349093461974	0.00105973468355139	positively_correlated
ENSG00000178445	downregulation	NA	NA	NA	downregulation	yes	2.26067481247846	significant	1.6662	9.999900001e-06	1.25759168874288e-05	0.913724634775847	3.25229801393646e-05	0.000572076367758429	0.94119700686969	5.0142007997219e-06	0.000155562036216711	positively_correlated
ENSG00000178467	variable	variable	cluster_3	bending	bending	yes	0.579535583994441	ns	3.1081	9.999900001e-06	1.25759168874288e-05	0.680777741851967	0.0148101503193951	0.0449629885359077	0.502063530237607	0.0962566635453406	0.163108346317886	stable
ENSG00000178498	downregulation	NA	NA	NA	downregulation	no	0	ns	2.0789	9.999900001e-06	1.25759168874288e-05	0.564938613891532	0.0556287354314077	0.120301452384826	NA	NA	NA	no_peak
ENSG00000178502	variable	variable	cluster_1	downregulation	downregulation	yes	2.57348363758728	ns	12.7547	0.30385696143	0.320225553492318	-0.04067754711793	0.900115623401351	0.934363584224439	0.279164192839566	0.379557225375428	0.484420070013746	stable
ENSG00000178562	upregulation	NA	NA	NA	upregulation	yes	0.148221222023553	significant	3.6299	9.999900001e-06	1.25759168874288e-05	0.911056919416883	3.76981317953681e-05	0.000629951489855516	0.918579909344182	2.45495767290051e-05	0.000399549518738661	positively_correlated
ENSG00000178567	downregulation	NA	NA	NA	downregulation	yes	8.75842973172533	ns	13.0335	0.232517674823	0.25020449017377	0.0715078738749403	0.825217861705705	0.884666194699473	0.545788221994801	0.0664121214513545	0.122761800258564	stable
ENSG00000178573	upregulation	NA	NA	NA	upregulation	yes	1.16601667563206	significant	2.53	9.999900001e-06	1.25759168874288e-05	0.951210363273642	2.00558749557478e-06	0.000111714009041704	0.965413680054685	3.67766133128837e-07	4.59761903303187e-05	positively_correlated
ENSG00000178585	variable	variable	cluster_3	bending	bending	yes	0.53925976055816	significant	3.6052	9.999900001e-06	1.25759168874288e-05	0.66647902687401	0.0179441509665565	0.051885376677271	0.75090885257533	0.00488312761669675	0.0162637960647247	positively_correlated
ENSG00000178605	peaking	H006	NA	NA	peaking	yes	9.63620460429641	ns	6.5662	9.999900001e-06	1.25759168874288e-05	0.192663184446544	0.548563582814805	0.660367476775859	0.089055617196951	0.783140731260612	0.842637672927217	stable
ENSG00000178665	peaking	H003	NA	NA	peaking	yes	4.28927325528301	ns	6.7468	9.999900001e-06	1.25759168874288e-05	0.440515995080036	0.151780140953239	0.256138967091506	0.41716088745615	0.177276895013604	0.265435660160493	stable
ENSG00000178691	high_expression	flat	cluster_1	downregulation	downregulation	yes	9.97496407821578	ns	5.3068	9.999900001e-06	1.25759168874288e-05	0.390651104478606	0.209276049254403	0.324618679379146	0.0862995011036938	0.789717175435703	0.847947187539902	stable
ENSG00000178694	moderate_expression	flat	cluster_3	bending	bending	yes	6.18596678348316	ns	4.6698	9.999900001e-06	1.25759168874288e-05	0.488999062774589	0.106673658042546	0.19584101880505	0.442700481418922	0.14952280947645	0.231839753167994	stable
ENSG00000178695	upregulation	NA	NA	NA	upregulation	yes	4.39068273092369	significant	1.131	9.999900001e-06	1.25759168874288e-05	0.824082889429938	0.000979535958968269	0.00604838947412201	0.823999238290623	0.000981720480030338	0.00482579133441671	positively_correlated
ENSG00000178719	bending	H006	NA	NA	bending	yes	5.97766527695057	ns	4.6219	9.999900001e-06	1.25759168874288e-05	0.818145266410027	0.00114417973089328	0.00674813648639338	0.520294175062585	0.0828956587804108	0.14572105027725	stable
ENSG00000178726	upregulation	NA	NA	NA	upregulation	yes	0.310294475541494	significant	3.8351	9.999900001e-06	1.25759168874288e-05	0.738326967158076	0.0061042011964949	0.0230408460221579	0.808608790587339	0.00145229877385191	0.00654125500059927	positively_correlated
ENSG00000178741	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.0412449668081	ns	8.5524	9.999900001e-06	1.25759168874288e-05	0.046381630565814	0.886184471798472	0.925893662667128	0.517933327142456	0.0845502874687113	0.147991657709016	stable
ENSG00000178752	peaking	H006	NA	NA	peaking	yes	2.75289847766912	ns	6.7204	9.999900001e-06	1.25759168874288e-05	0.440678435540896	0.151611538620634	0.255962145080216	0.508311167338439	0.0915256977454845	0.157043096441698	stable
ENSG00000178761	variable	variable	cluster_3	bending	bending	yes	8.1635599159075	ns	2.9064	9.999900001e-06	1.25759168874288e-05	0.755234501825916	0.00450929505055244	0.0186150569225327	0.29075984990355	0.35922131583754	0.464666477507668	stable
ENSG00000178764	variable	variable	cluster_1	downregulation	downregulation	yes	8.12332292524298	significant	3.3752	1.9999800002e-05	2.45776613782813e-05	0.703017008829052	0.0107632954416557	0.0354417174613662	0.702913676230086	0.0107799445005673	0.0296458040631505	positively_correlated
ENSG00000178773	downregulation	NA	NA	NA	downregulation	yes	5.94766981703059	significant	1.7516	9.999900001e-06	1.25759168874288e-05	0.933301039492414	9.28848933047398e-06	0.000258690878193513	0.960023172618475	7.51854320106607e-07	5.69070011083672e-05	positively_correlated
ENSG00000178789	upregulation	NA	NA	NA	upregulation	yes	0.950393165712067	significant	3.27	9.999900001e-06	1.25759168874288e-05	0.850075970331111	0.000461194295787287	0.00347020585976532	0.707806218636041	0.0100124051940985	0.0279920978125879	positively_correlated
ENSG00000178802	variable	variable	cluster_2	upregulation	upregulation	yes	8.64494474007368	ns	6.5134	9.999900001e-06	1.25759168874288e-05	0.530454295743239	0.0760259727357352	0.152794870286478	0.371162991492628	0.234894494617877	0.331040140040876	stable
ENSG00000178809	peaking	H018	NA	NA	peaking	no	0	ns	5.4026	9.999900001e-06	1.25759168874288e-05	0.321904664630122	0.307550149791455	0.433848004128959	NA	NA	NA	no_peak
ENSG00000178904	variable	variable	cluster_1	downregulation	downregulation	yes	7.93421527509863	ns	8.7884	9.999900001e-06	1.25759168874288e-05	0.284381211187321	0.370335491484752	0.497398020294574	-0.0308732952360305	0.924119225214749	0.947933631145981	stable
ENSG00000178913	high_expression	flat	cluster_1	downregulation	downregulation	yes	5.60664719375547	ns	8.2456	9.999900001e-06	1.25759168874288e-05	0.418541595639661	0.175699788059578	0.284992517699874	-0.77838215558627	0.00286250322719853	0.0108790629994564	stable
ENSG00000178921	downregulation	NA	NA	NA	downregulation	yes	9.05748885197167	significant	1.4363	0.000259997400026	0.000307450854431453	0.837275501290816	0.000679118729061654	0.00462411827317787	0.897985482857432	7.31563757560289e-05	0.000795705182234514	positively_correlated
ENSG00000178922	variable	variable	cluster_3	bending	bending	yes	5.69065952460663	ns	8.482	9.999900001e-06	1.25759168874288e-05	0.00208453951218629	0.994870108265544	0.996360736471211	0.285957602393978	0.367572252525745	0.472597333614804	stable
ENSG00000178927	bending	H006	NA	NA	bending	yes	5.92161145492052	ns	2.8266	9.999900001e-06	1.25759168874288e-05	0.836112008802351	0.000702294320845377	0.00472179610016829	0.619940700183186	0.0315291442842441	0.0683425519781866	stable
ENSG00000178952	variable	variable	cluster_1	downregulation	downregulation	yes	9.09654827413707	ns	4.8453	9.999900001e-06	1.25759168874288e-05	0.413714233300636	0.181252335951824	0.291874118986063	0.640813305779432	0.0247500043156749	0.056912521054774	stable
ENSG00000178966	variable	variable	cluster_1	downregulation	downregulation	yes	6.28145865434001	ns	4.449	9.999900001e-06	1.25759168874288e-05	0.45282818411506	0.139339001451553	0.239887986830416	0.809795075466487	0.00141084732071666	0.00638384295723347	stable
ENSG00000178980	variable	variable	cluster_2	upregulation	upregulation	yes	7.42224039247751	significant	3.8372	9.999900001e-06	1.25759168874288e-05	0.696442457756782	0.0118612738450755	0.038086179948499	0.378136106211607	0.225523426961671	0.32033919850973	positively_correlated
ENSG00000178982	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.2393980082802	ns	3.9325	9.999900001e-06	1.25759168874288e-05	0.528807325835537	0.0771121205572779	0.154474605142339	0.0119359822404732	0.970631872727769	0.978844717263997	stable
ENSG00000178988	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.49587155963303	ns	5.5726	9.999900001e-06	1.25759168874288e-05	0.513858064596836	0.0874589483171698	0.169005313794808	0.28563799453473	0.368131615191644	0.472954497991653	stable
ENSG00000178996	upregulation	NA	NA	NA	upregulation	yes	6.35036597634162	significant	3.8355	9.999900001e-06	1.25759168874288e-05	0.820643501202904	0.00107249986252256	0.00646806120097252	0.819274845320631	0.00111132694786122	0.00532433510518298	positively_correlated
ENSG00000178999	downregulation	NA	NA	NA	downregulation	yes	6.55385139740968	significant	2.2512	9.999900001e-06	1.25759168874288e-05	0.955172064067462	1.32210794137915e-06	8.56029800045805e-05	0.959520884707022	7.99609454448325e-07	5.69070011083672e-05	positively_correlated
ENSG00000179021	moderate_expression	flat	cluster_3	bending	bending	yes	6.91610048980882	ns	9.6884	9.999900001e-06	1.25759168874288e-05	-0.0867077391996966	0.788742261846695	0.855487568528945	-0.154346600037877	0.631971991153275	0.71854754451235	stable
ENSG00000179029	bending	H006	NA	NA	bending	no	0	ns	15.8876	0.271767282327	0.288339334860432	-0.30538477683754	0.334415973324678	0.461996300729804	NA	NA	NA	no_peak
ENSG00000179041	peaking	H006	NA	NA	peaking	yes	0.382766705744431	ns	7.1714	9.999900001e-06	1.25759168874288e-05	0.6792573823742	0.0151226210323631	0.0456696322667863	0.455828898354413	0.136410123950607	0.215359533369748	stable
ENSG00000179051	downregulation	NA	NA	NA	downregulation	yes	10.8196268769907	significant	3.5397	9.999900001e-06	1.25759168874288e-05	0.771740990937458	0.00327801322114423	0.0147299406424638	0.974557691678057	8.04502899231647e-08	2.22588712869556e-05	positively_correlated
ENSG00000179091	high_expression	flat	cluster_1	downregulation	downregulation	yes	6.26210484193678	ns	3.2909	9.999900001e-06	1.25759168874288e-05	0.648470384466126	0.0225513263956019	0.0613999283839521	0.376494357462864	0.227709243196282	0.322792956457749	stable
ENSG00000179115	variable	variable	cluster_1	downregulation	downregulation	yes	10.0569253395622	ns	9.1863	9.999900001e-06	1.25759168874288e-05	-0.111692990152233	0.729651615767354	0.811117908215359	0.750169869479331	0.00494926270709718	0.0164487079330252	stable
ENSG00000179144	upregulation	NA	NA	NA	upregulation	yes	0.147982062780269	significant	2.6287	0.00492995070049	0.00573670891754393	0.836239088255622	0.00069973368564307	0.00471248017845765	0.825006691634196	0.000955659644131964	0.00473672121758818	positively_correlated
ENSG00000179152	upregulation	NA	NA	NA	upregulation	yes	4.14908948172655	ns	5.6973	9.999900001e-06	1.25759168874288e-05	0.62729427842468	0.0290051519864564	0.073576952588035	0.88473307076127	0.000131662417884139	0.00116437072071738	stable
ENSG00000179163	upregulation	NA	NA	NA	upregulation	yes	8.5782582479111	ns	6.5627	9.999900001e-06	1.25759168874288e-05	0.441708097096337	0.15054560395083	0.254483938733321	0.712681791301838	0.00928876328161901	0.0264656304312992	stable
ENSG00000179195	downregulation	NA	NA	NA	downregulation	yes	7.70239706388347	significant	3.9411	9.999900001e-06	1.25759168874288e-05	0.657237402878358	0.0202124536842305	0.0564892303140115	0.682494766877386	0.0144630114596868	0.0372861729711127	positively_correlated
ENSG00000179222	downregulation	NA	NA	NA	downregulation	yes	0.726988153113708	significant	3.3402	9.999900001e-06	1.25759168874288e-05	0.803300188183038	0.00164937770655001	0.00890286580365924	0.738439630051285	0.00609234008100287	0.0191534096264829	positively_correlated
ENSG00000179240	variable	variable	cluster_3	bending	bending	yes	0.196625334013871	significant	4.1674	9.999900001e-06	1.25759168874288e-05	0.416943421659532	0.17752609825756	0.287185521370457	0.725586400669305	0.00756152852462996	0.0226699541332462	positively_correlated
ENSG00000179241	high_expression	flat	cluster_3	bending	bending	yes	4.99484307111426	ns	6.1395	9.999900001e-06	1.25759168874288e-05	0.382593348264146	0.219652768782974	0.33667778681602	0.739358202833147	0.00599627891079307	0.0189450133449894	stable
ENSG00000179271	peaking	H012	NA	NA	peaking	yes	7.05342399222924	ns	3.4393	9.999900001e-06	1.25759168874288e-05	0.739050608009724	0.00602831823193098	0.0228188487674933	0.443110063562328	0.149101977155965	0.231342482881486	stable
ENSG00000179295	variable	variable	cluster_1	downregulation	downregulation	yes	9.2792175878903	ns	11.1263	0.169028309717	0.186771741595269	0.0979246058188248	0.762068359191961	0.836075818503449	0.567363475020193	0.0543567605014657	0.104576099872868	stable
ENSG00000179331	upregulation	NA	NA	NA	upregulation	no	0	significant	1.9244	0.00157998420016	0.00184711459983725	0.935838156701006	7.68452677065282e-06	0.000230852394110136	NA	NA	NA	no_peak
ENSG00000179344	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	3.0288	9.999900001e-06	1.25759168874288e-05	0.345427259862174	0.271449110828684	0.395440123130562	NA	NA	NA	no_peak
ENSG00000179364	variable	variable	cluster_3	bending	bending	yes	1.50232105344059	ns	5.8654	9.999900001e-06	1.25759168874288e-05	0.407193302439766	0.188924513941507	0.301071318859995	0.432824945250193	0.159900389399831	0.244666860888898	stable
ENSG00000179403	bending	H048	NA	NA	bending	yes	0.198578908002992	ns	8.3898	9.999900001e-06	1.25759168874288e-05	0.496294618528789	0.100768410666334	0.188099469852145	0.468106156011977	0.124843563568235	0.200448308178884	stable
ENSG00000179409	variable	variable	cluster_1	downregulation	downregulation	yes	6.74358439390778	significant	0.7089	9.999900001e-06	1.25759168874288e-05	0.860407947858736	0.000328656749295989	0.00271209443014725	0.823500805064395	0.000994814904169407	0.00488083031196985	positively_correlated
ENSG00000179431	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	2.2427	9.999900001e-06	1.25759168874288e-05	0.86384870629459	0.000291860577026684	0.0024798873817066	NA	NA	NA	no_peak
ENSG00000179454	variable	variable	cluster_3	bending	bending	yes	3.67410426765194	ns	4.5418	9.999900001e-06	1.25759168874288e-05	0.491060983921463	0.104981924832847	0.193666057747071	0.193054619462809	0.547735803845054	0.64292564733146	stable
ENSG00000179456	variable	variable	cluster_1	downregulation	downregulation	yes	3.88322792223003	ns	6.5892	9.999900001e-06	1.25759168874288e-05	0.214267634804009	0.503674100740149	0.621213739793158	0.27652153021496	0.384273275366005	0.489069338633225	stable
ENSG00000179526	high_expression	flat	cluster_3	bending	bending	yes	7.02728613569322	ns	8.7901	9.999900001e-06	1.25759168874288e-05	0.182648899915206	0.569915226188058	0.679010918044254	-0.0364708042761858	0.910406614849975	0.937763601282111	stable
ENSG00000179532	variable	variable	cluster_1	downregulation	downregulation	yes	4.5850319692432	ns	11.4692	0.449885501145	0.463226136673177	0.198729665482977	0.535793405377724	0.648694174269392	-0.11504713228819	0.72181356180665	0.795059692741547	stable
ENSG00000179588	variable	variable	cluster_1	downregulation	downregulation	yes	0.981648745519713	significant	2.6207	9.999900001e-06	1.25759168874288e-05	0.806846422839556	0.00151559970321547	0.00837810146071074	0.45420489756479	0.137990248744188	0.217455341135318	positively_correlated
ENSG00000179598	variable	variable	cluster_1	downregulation	downregulation	yes	6.31103176094719	significant	2.109	9.999900001e-06	1.25759168874288e-05	0.872077542726389	0.000216805293308205	0.00202501493381046	0.605591725399047	0.0369022391962768	0.0774747010985248	positively_correlated
ENSG00000179604	peaking	H072	NA	NA	peaking	yes	0.404139815074251	ns	8.6926	9.999900001e-06	1.25759168874288e-05	0.315960447123694	0.317074695889765	0.44439212576128	0.354207435764065	0.258630432325172	0.357532112637956	stable
ENSG00000179630	upregulation	NA	NA	NA	upregulation	yes	3.23851457437368	significant	2.153	9.999900001e-06	1.25759168874288e-05	0.856642270810477	0.000372962320926834	0.00296778846840688	0.970705550029403	1.61753686980382e-07	3.48084948065839e-05	positively_correlated
ENSG00000179632	high_expression	flat	cluster_3	bending	bending	yes	8.28846771602955	ns	6.3432	9.999900001e-06	1.25759168874288e-05	0.43767629095472	0.154746933951207	0.259561931665126	0.144991000959009	0.653000304822493	0.736542090879789	stable
ENSG00000179715	upregulation	NA	NA	NA	upregulation	yes	0.680873551508977	ns	4.589	9.999900001e-06	1.25759168874288e-05	0.686530406955676	0.0136707706095868	0.0424683389076281	0.967651907979354	2.64200891423814e-07	4.01326334482409e-05	stable
ENSG00000179750	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	13.5146	0.170768292317	0.188486648228245	0.0459952912177691	0.88712714138683	0.926275293030951	NA	NA	NA	no_peak
ENSG00000179820	peaking	H072	NA	NA	peaking	yes	5.44229074889868	ns	5.6882	9.999900001e-06	1.25759168874288e-05	0.600048203450316	0.0391429815110152	0.0922072994713224	0.829515700542845	0.000845491558660292	0.00433489285568583	stable
ENSG00000179832	variable	variable	cluster_2	upregulation	upregulation	yes	4.56421329822251	ns	9.3966	9.999900001e-06	1.25759168874288e-05	0.0996405771899947	0.758007895921605	0.832944954118563	0.841736760507918	0.000595687855010031	0.00335621368200924	stable
ENSG00000179833	variable	variable	cluster_3	bending	bending	yes	0.434049503706496	ns	9.471	9.999900001e-06	1.25759168874288e-05	0.233605837409906	0.46493922785148	0.588968773704981	0.374862475486284	0.229894439286668	0.325473724626063	stable
ENSG00000179862	peaking	H012	NA	NA	peaking	no	0	ns	6.2342	9.999900001e-06	1.25759168874288e-05	0.429570373588308	0.163417929757936	0.269762340931962	NA	NA	NA	no_peak
ENSG00000179889	variable	variable	cluster_3	bending	bending	yes	5.40363219200117	significant	2.6635	9.999900001e-06	1.25759168874288e-05	0.740434410371795	0.00588518801370226	0.0224786157418599	-0.0696165240396493	0.829780340828157	0.878131709219563	positively_correlated
ENSG00000179918	upregulation	NA	NA	NA	upregulation	yes	4.88284286507496	ns	4.6783	9.999900001e-06	1.25759168874288e-05	0.386907986291732	0.214058594101979	0.329931587873169	0.302642195100118	0.338995191401265	0.442642128398045	stable
ENSG00000179921	upregulation	NA	NA	NA	upregulation	yes	3.40215398716774	ns	17.1879	1	1	-0.502336716897581	0.096046435622781	0.181481380478287	0.328464239535026	0.297226817548914	0.399898104823772	stable
ENSG00000179933	variable	variable	cluster_2	upregulation	upregulation	yes	5.26746226746227	ns	12.4096	0.390286097139	0.404873872885659	-0.0777378181181173	0.810225203032272	0.872441448989375	0.611810297799619	0.0344992598783652	0.0734448382186576	stable
ENSG00000179941	variable	variable	cluster_3	bending	bending	no	0	ns	11.9082	0.319806801932	0.335621558750415	0.0227248215691662	0.94411412362276	0.964157753510843	NA	NA	NA	no_peak
ENSG00000179943	variable	variable	cluster_1	downregulation	downregulation	yes	7.30707547169811	ns	7.2934	9.999900001e-06	1.25759168874288e-05	0.262951163628986	0.408959228331215	0.535552974766478	0.128242634434169	0.691221743810671	0.769049956814774	stable
ENSG00000179950	variable	variable	cluster_1	downregulation	downregulation	yes	10.0165729505771	ns	13.871	0.39826601734	0.41267171232194	-0.284150139127466	0.37074144368395	0.497693436624658	0.604727947571169	0.0372452134240724	0.078008470908215	stable
ENSG00000179958	downregulation	NA	NA	NA	downregulation	yes	8.65324454080842	ns	4.086	9.999900001e-06	1.25759168874288e-05	0.774799985971676	0.00308129789071671	0.0141229087893936	0.893201126024485	9.12367923946525e-05	0.000914374425202294	stable
ENSG00000179965	variable	variable	cluster_1	downregulation	downregulation	yes	6.82219049218881	ns	4.7774	9.999900001e-06	1.25759168874288e-05	0.639109833811828	0.0252595321893462	0.066734752203803	0.759396714958071	0.00417042521402602	0.0145467285605851	stable
ENSG00000179981	variable	variable	cluster_3	bending	bending	yes	1.49044143643618	ns	7.1511	9.999900001e-06	1.25759168874288e-05	0.516836569134305	0.0853265314027062	0.166319345900633	0.551088215760967	0.0632944569666676	0.118069385533536	stable
ENSG00000179988	variable	variable	cluster_1	downregulation	downregulation	yes	3.26626944566805	significant	3.9939	9.999900001e-06	1.25759168874288e-05	0.527630629578599	0.0778945938914812	0.155592615898072	0.590015748036263	0.0434415114462237	0.0880076854534244	not_correlated
ENSG00000180008	downregulation	NA	NA	NA	downregulation	yes	6.55541578687273	ns	9.176	9.999900001e-06	1.25759168874288e-05	0.373192095598535	0.232144109540373	0.349939466758754	-0.0501672256909492	0.876954941111483	0.913509470053874	stable
ENSG00000180011	variable	variable	cluster_2	upregulation	upregulation	yes	3.1819394705428	ns	4.1438	9.999900001e-06	1.25759168874288e-05	0.0337067153176075	0.917175409413442	0.946349524023928	0.300167362367384	0.343156194849	0.446870237265961	stable
ENSG00000180035	variable	variable	cluster_1	downregulation	downregulation	yes	1.02054265327455	ns	5.2512	9.999900001e-06	1.25759168874288e-05	0.565197008553134	0.0554922133231903	0.12012237537605	0.814486571105342	0.00125574840194045	0.00584983936851032	stable
ENSG00000180061	upregulation	NA	NA	NA	upregulation	yes	1.33269013554217	significant	2.9027	8.9999100009e-05	0.000107599162493991	0.913834829556247	3.23219472129454e-05	0.000571114379333786	0.93381969873637	8.94084549633326e-06	0.000217130815235404	positively_correlated
ENSG00000180096	downregulation	NA	NA	NA	downregulation	no	0	significant	2.9604	9.999900001e-06	1.25759168874288e-05	0.9001861640367	6.58494663821234e-05	0.000933177685249137	NA	NA	NA	no_peak
ENSG00000180098	high_expression	flat	cluster_3	bending	bending	yes	10.5477396802954	ns	6.3724	9.999900001e-06	1.25759168874288e-05	0.534783031568044	0.0732212574494746	0.148384968671611	-0.0696632278150176	0.829667619197122	0.878131709219563	stable
ENSG00000180104	high_expression	flat	cluster_2	upregulation	upregulation	yes	9.61441973592773	ns	8.1252	9.999900001e-06	1.25759168874288e-05	0.289075449677898	0.362138934217456	0.48999939125476	0.27683558603122	0.383711245968387	0.488594842622797	stable
ENSG00000180182	variable	variable	cluster_2	upregulation	upregulation	yes	4.85256930088061	significant	7.1604	9.999900001e-06	1.25759168874288e-05	0.359959195036856	0.250427947420176	0.371519684241782	0.754205266112275	0.00459621079734132	0.0155556334849293	positively_correlated
ENSG00000180185	variable	variable	cluster_2	upregulation	upregulation	yes	1.66480741689907	ns	13.7237	0.367246327537	0.381911421389119	-0.0913993428716856	0.777558518870273	0.847390880415552	-0.0734454250010537	0.820549075203367	0.870912958706738	stable
