H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000308665	0.04	0.05	0.04	0.02	0.03	0.07	0.05	0.04	0.03	0.06	0.04	0.05
ENSG00000308666	7.37	6.61	6.04	9.01	6.75	8.26	5.6	7.2	7.93	7.45	4.24	3.56
ENSG00000308667	0.1	0.1	0.14	0.1	0.15	0.07	0.11	0.07	0.08	0.12	0.13	0.16
ENSG00000308668	0.15	0.07	0.26	0.17	0.09	0.17	0.13	0.24	0.18	0.18	0.23	0.29
ENSG00000308669	4.72	4.82	4.25	3.8	4.83	5.07	5.29	3.19	3.92	4.31	3.01	3.06
ENSG00000308670	0.14	0.08	0.1	0.1	0.08	0.07	0.09	0.09	0.1	0.08	0.07	0.09
ENSG00000308671	0.14	0.11	0.15	0.1	0.09	0.08	0.15	0.17	0.08	0.1	0.09	0.11
ENSG00000308672	0.07	0.08	0.23	0.18	0.19	0.23	0.22	0.2	0.19	0.29	0.26	0.16
ENSG00000308673	0.16	0.21	0.17	0.31	0.19	0.25	0.26	0.22	0.21	0.23	0.15	0.17
ENSG00000308674	0.31	0.41	0.44	0.32	0.48	0.95	0.44	0.29	1.25	0.23	0.57	0.54
ENSG00000308675	0.19	0.13	0.13	0.15	0.16	0.12	0.16	0.15	0.11	0.11	0.22	0.17
ENSG00000308676	0.19	0.14	0.13	0.13	0.09	0.15	0.15	0.11	0.1	0.15	0.13	0.19
ENSG00000308677	0.07	0.08	0.05	0.07	0.11	0.14	0.12	0.06	0.05	0.05	0.13	0.14
ENSG00000308678	0.17	0.17	0.16	0.2	0.21	0.09	0.14	0.29	0.16	0.12	0.15	0.26
ENSG00000308679	0.06	0.02	0.05	0.06	0.05	0.03	0.04	0.03	0.05	0.04	0.05	0.04
ENSG00000308680	2.16	1.57	3.73	3.26	3.11	2.38	2.9	2.27	2.65	1.76	5.13	3.99
ENSG00000308681	1.84	1.99	2.45	1.74	3.58	3.21	3.08	2.58	0.53	1.72	3.06	1.5
ENSG00000308682	0.28	0.19	0.18	0.24	0.27	0.22	0.22	0.2	0.26	0.31	0.21	0.27
ENSG00000308683	0.03	0.03	0.02	0.04	0.03	0.05	0.04	0.03	0.03	0.03	0.04	0.04
ENSG00000308684	0.34	0.56	0.4	1.89	0.74	0.76	0.41	0.38	0.42	0.28	0.27	0.27
ENSG00000308685	0.31	0.24	0.35	0.17	0.28	0.28	0.42	0.28	0.29	0.22	0.71	0.42
ENSG00000308686	0.49	0.44	0.38	0.28	0.41	0.33	0.28	0.43	0.34	0.41	0.43	0.32
ENSG00000308687	0.06	0.12	0.09	0.11	0.09	0.12	0.14	0.1	0.18	0.28	0.12	0.15
ENSG00000308688	2.69	3.61	3.66	2.31	1.06	1.14	0.82	1.78	3.91	0.41	6.05	5.17
ENSG00000308689	0.08	0.06	0.04	0.03	0.05	0.03	0.04	0.04	0.04	0.05	0.04	0.04
ENSG00000308690	3.31	4.32	3.05	2.86	2.62	2.53	3.43	1.83	3.44	2.8	3.55	2.87
ENSG00000308691	0.07	0.05	0.07	0.04	0.05	0.09	0.06	0.05	0.04	0.05	0.05	0.11
ENSG00000308692	0.14	0.17	0.09	0.11	0.16	0.15	0.21	0.13	0.16	0.28	0.16	0.28
ENSG00000308693	0.11	0.27	0.12	0.12	0.17	0.13	0.1	0.13	0.11	0.13	0.15	0.16
ENSG00000308694	0.98	1.78	0.6	0.73	1.06	2.4	1.57	0.56	0.51	0.59	0.88	0.62
ENSG00000308695	0.28	0.88	0.26	0.45	0.64	0.75	0.37	0.25	0.27	0.36	0.65	0.4
ENSG00000308696	0.09	0.08	0.08	0.07	0.06	0.05	0.06	0.06	0.08	0.09	0.07	0.13
ENSG00000308697	0.08	0.06	0.1	0.07	0.06	0.15	0.11	0.1	0.06	0.1	0.08	0.08
ENSG00000308698	0.28	0.35	0.26	2.16	0.23	0.55	0.35	0.11	0.15	0.16	0.18	0.38
ENSG00000308699	11.46	8.58	10.67	11.05	9.16	9.37	9.12	12.07	10.6	9.7	9.37	9.72
ENSG00000308700	0.33	0.55	0.18	0.28	0.27	0.2	0.23	0.22	0.32	0.25	0.5	0.36
ENSG00000308701	0.2	0.27	0.2	0.2	0.13	0.27	0.2	0.2	0.21	0.31	0.17	0.11
ENSG00000308702	0.05	0.05	0.08	0.05	0.05	0.04	0.07	0.03	0.05	0.04	0.06	0.05
ENSG00000308703	2.12	0.57	0.72	3.02	1.18	0.88	0.56	2.26	1.26	2.33	0.34	0.36
ENSG00000308704	0.3	0.11	0.16	0.16	0.23	0.19	0.08	0.26	0.36	0.2	0.19	0.29
ENSG00000308705	0.25	0.48	0.3	0.37	0.33	0.43	0.67	0.46	0.43	0.37	0.25	0.26
ENSG00000308706	0.64	0.27	0.27	0.34	0.29	0.36	0.33	0.33	0.36	0.38	0.3	0.83
ENSG00000308707	0.07	0.05	0.04	0.05	0.05	0.03	0.05	0.05	0.03	0.04	0.04	0.03
ENSG00000308708	0.06	0.05	0.06	0.06	0.07	0.06	0.04	0.06	0.06	0.11	0.08	0.04
ENSG00000308709	0.09	0.12	0.08	0.13	0.12	0.11	0.13	0.11	0.11	0.1	0.1	0.16
ENSG00000308710	0.11	0.07	0.03	0.07	0.05	0.05	0.04	0.04	0.05	0.04	0.04	0.05
ENSG00000308711	2.96	1.46	1.89	2.73	1.39	2.77	3.36	3.1	4.26	2.82	4.13	2.67
ENSG00000308712	0.13	0.17	0.11	0.12	0.19	0.15	0.11	0.15	0.12	0.1	0.19	0.14
ENSG00000308713	0.34	0.54	0.39	0.43	0.24	0.27	0.21	0.35	0.36	0.51	2.87	1.08
ENSG00000308714	0.08	0.06	0.12	0.07	0.1	0.08	0.11	0.14	0.13	0.21	0.13	2.79
ENSG00000308715	0.8	1.56	0.67	0.85	1	1.01	1.55	1.02	0.56	0.56	0.99	1.34
ENSG00000308716	0.16	0.28	0.17	0.12	0.27	0.16	0.14	0.17	0.17	0.17	0.24	0.35
ENSG00000308717	5.55	5.78	8.22	4.36	4.72	5.01	5.5	4.4	5.23	5.54	3.43	4.8
ENSG00000308718	0.33	0.37	0.22	0.18	0.21	0.22	0.17	0.15	0.1	0.16	0.18	0.16
ENSG00000308719	0.21	0.08	0.08	0.08	0.07	0.05	0.07	0.09	0.11	0.07	0.05	0.07
ENSG00000308720	2.12	0.48	0.69	3.02	1.02	0.85	0.47	2.26	1.26	2.33	0.37	0.33
ENSG00000308721	0.07	0.08	0.06	0.09	0.11	0.12	0.07	0.14	0.08	0.05	0.05	0.08
ENSG00000308722	0.07	0.04	0.05	0.06	0.05	0.05	0.05	0.05	0.06	0.05	0.04	0.07
ENSG00000308723	0.08	0.12	0.15	0.1	0.08	0.12	0.07	0.15	0.09	0.14	0.05	0.06
ENSG00000308724	0.04	0.03	0.03	0.04	0.04	0.05	0.04	0.04	0.04	0.04	0.04	0.04
ENSG00000308725	6.86	6.42	8.69	4.8	10.42	4.93	5.19	5.46	7.99	4.29	4.62	3.89
ENSG00000308726	0.37	0.48	2.16	2.27	0.51	3.89	0.79	1.61	0.47	0.5	0.58	2.89
ENSG00000308727	0.06	0.09	0.08	0.1	0.11	0.1	0.14	0.12	0.09	0.1	0.14	0.12
ENSG00000308728	0.07	0.12	0.06	0.05	0.12	0.19	0.19	0.08	0.1	0.07	0.11	0.16
ENSG00000308729	0.05	0.04	0.04	0.04	0.03	0.05	0.04	0.04	0.04	0.04	0.05	0.04
ENSG00000308730	0.18	0.27	0.16	0.17	0.23	0.31	0.12	0.17	0.16	0.19	0.23	0.28
ENSG00000308731	0.04	0.1	0.06	0.02	0.07	0.17	0.13	0.05	0.05	0.05	0.07	0.09
ENSG00000308732	0.14	0.13	0.1	0.11	0.12	0.11	0.13	0.13	0.2	0.32	0.19	0.22
ENSG00000308733	0.11	0.22	0.22	0.31	0.25	0.29	0.15	0.25	0.3	0.19	0.19	0.17
ENSG00000308734	0.05	0.04	0.1	0.07	0.03	0.08	0.09	0.1	0.14	0.11	0.03	0.14
ENSG00000308735	0.3	0.44	1.95	1.16	0.45	0.24	0.43	0.23	0.32	0.22	0.09	0.06
ENSG00000308736	0.38	0.28	0.38	0.28	0.32	0.3	0.56	0.51	2.81	1.83	1.38	3.16
ENSG00000308737	0.1	0.12	0.09	0.07	0.09	0.13	0.12	0.09	0.08	0.1	0.15	0.11
ENSG00000308738	0.07	0.08	0.06	0.09	0.12	0.12	0.07	0.14	0.08	0.05	0.04	0.08
ENSG00000308739	0.11	0.14	0.15	0.07	0.15	0.12	0.07	0.15	0.09	0.08	0.09	0.09
ENSG00000308740	0.29	0.81	0.41	1.83	1.07	1.08	3.58	2.84	2.61	3.92	4.44	3.51
ENSG00000308741	0.29	0.29	0.28	0.35	0.36	0.38	0.27	0.33	0.27	0.3	0.65	0.3
ENSG00000308742	0.2	0.25	0.2	0.23	0.28	0.24	0.29	0.16	0.37	0.35	0.17	0.11
ENSG00000308743	4.16	3.95	6.7	4.02	2.84	4.62	3.25	3.97	3.37	3.32	4.84	4.41
ENSG00000308744	0.08	0.06	0.09	0.1	0.07	0.08	0.06	0.06	0.1	0.12	0.06	0.12
ENSG00000308745	0.08	0.04	0.08	0.1	0.08	0.04	0.05	0.08	0.12	0.08	0.14	0.1
ENSG00000308746	0.09	0.14	0.07	0.06	0.1	0.06	0.17	0.14	0.12	0.08	0.15	0.29
ENSG00000308747	0.17	0.08	0.25	0.24	0.18	0.18	0.19	0.24	0.28	0.18	0.11	0.14
ENSG00000308748	0.16	0.21	0.2	0.35	0.16	0.27	0.24	0.21	0.24	0.19	0.16	0.17
ENSG00000308749	0.18	0.23	0.15	0.25	0.19	0.27	0.14	0.23	0.18	0.18	0.37	0.71
ENSG00000308750	0.29	0.42	1.61	0.88	0.45	0.25	0.39	0.23	0.33	0.22	0.08	0.06
ENSG00000308751	0.04	0.04	0.04	0.05	0.06	0.06	0.06	0.07	0.09	0.06	0.05	0.04
ENSG00000308752	0.34	1.1	2	0.66	0.94	1.41	1.47	0.6	0.4	1.78	1.03	0.91
ENSG00000308753	0.07	0.09	0.1	0.11	0.08	0.1	0.08	0.1	0.1	0.08	0.11	0.11
ENSG00000308754	0.41	0.22	0.29	0.24	0.2	0.15	0.13	0.28	0.27	0.35	0.22	0.18
ENSG00000308755	0.12	0.07	0.06	0.08	0.06	0.05	0.04	0.04	0.05	0.04	0.03	0.05
ENSG00000308756	4.41	4.11	4.31	5.72	5.75	6.55	5.21	3.44	4.94	4.29	3.72	4.35
ENSG00000308757	0.36	0.29	0.18	0.29	0.2	0.2	0.25	0.2	0.13	0.3	0.4	0.27
ENSG00000308758	4.01	5.17	4.62	6.15	1.3	2.16	2.94	4.54	3.74	2.43	0.97	0.44
ENSG00000308759	0.09	0.1	0.05	0.1	0.08	0.15	0.08	0.07	0.1	0.09	0.08	0.12
ENSG00000308760	0.09	0.08	0.09	0.1	0.06	0.06	0.07	0.07	0.08	0.06	0.1	0.08
ENSG00000308761	2.26	3.37	3.21	3.53	1.18	2.82	1.57	1.34	2.3	0.77	0.6	0.86
ENSG00000308762	2.77	1.89	2.41	2.35	2.65	3.05	3.84	1.68	1.45	1.41	2.05	2.27
ENSG00000308763	0.22	0.16	0.23	0.23	0.14	0.08	0.14	0.15	0.13	0.09	0.03	0.05
ENSG00000308764	0.05	0.06	0.06	0.04	0.07	0.11	0.03	0.07	0.11	0.11	0.09	0.07
ENSG00000308765	0.07	0.07	0.06	0.06	0.07	0.05	0.05	0.04	0.04	0.04	0.08	0.04
ENSG00000308766	0.1	0.07	0.09	0.07	0.1	0.07	0.07	0.06	0.07	0.05	0.08	0.07
ENSG00000308767	0.29	0.1	0.14	0.13	0.1	0.2	0.23	0.1	0.14	0.11	0.11	0.11
ENSG00000308768	0.17	0.4	0.2	0.18	0.19	0.8	0.29	1.45	0.31	0.36	0.28	0.8
ENSG00000308769	0.24	0.18	0.15	0.19	0.13	0.19	0.09	0.15	0.17	0.13	0.05	0.1
ENSG00000308770	0.66	0.4	0.29	0.22	0.22	0.26	0.3	0.16	0.25	0.24	0.1	0.12
ENSG00000308771	0.03	0.03	0.03	0.04	0.03	0.05	0.04	0.04	0.05	0.03	0.04	0.04
ENSG00000308772	3.47	1.66	1.92	2.07	2.36	1.34	4	2.41	0.65	2.11	1.59	1.57
ENSG00000308773	0.08	0.08	0.08	0.07	0.07	0.11	0.04	0.05	0.07	0.07	0.04	0.07
ENSG00000308774	16.03	9.58	11.72	12.19	11.1	10.93	10.87	11.09	11.79	11.99	10.55	11.14
ENSG00000308775	0.07	0.1	0.05	0.07	0.07	0.06	0.13	0.08	0.06	0.06	0.05	0.05
ENSG00000308776	0.05	0.03	0.07	0.05	0.07	0.03	0.04	0.03	0.05	0.09	0.03	0.05
ENSG00000308777	0.13	0.26	0.28	0.22	0.3	0.17	0.22	0.25	0.2	0.25	0.36	0.44
ENSG00000308778	0.39	2.28	0.46	0.41	0.86	0.52	0.39	0.49	0.37	0.28	0.47	0.41
ENSG00000308779	0.13	0.1	0.11	0.1	0.09	0.08	0.14	0.1	0.08	0.07	0.06	0.05
ENSG00000308780	0.07	0.08	0.07	0.08	0.05	0.08	0.1	0.11	0.17	0.12	0.08	0.1
ENSG00000308781	0.07	0.07	0.09	0.09	0.06	0.05	0.09	0.04	0.05	0.06	0.09	0.07
ENSG00000308782	0.09	0.11	0.07	0.08	0.11	0.07	0.09	0.07	0.07	0.07	0.09	0.12
ENSG00000308783	0.22	0.14	0.08	0.12	0.15	0.17	0.17	0.12	0.1	0.13	0.16	0.17
ENSG00000308784	0.1	0.08	0.11	0.1	0.11	0.1	0.09	0.11	0.13	0.15	0.12	0.22
ENSG00000308785	0.08	0.04	0.07	0.1	0.17	0.48	0.42	2.9	4.29	2.89	3.52	3.2
ENSG00000308786	0.22	0.27	0.12	0.22	0.28	0.21	0.14	0.1	0.18	0.22	0.19	0.18
ENSG00000308787	9.23	6.23	5.21	5.1	5.28	8.65	7.49	5.96	7.67	7.62	5.5	6.13
ENSG00000308788	0.12	0.08	0.1	0.08	0.11	0.08	0.17	0.08	0.09	0.07	0.08	0.14
ENSG00000308789	0.03	0.03	0.03	0.04	0.03	0.05	0.04	0.04	0.03	0.03	0.04	0.04
ENSG00000308790	0.18	0.22	0.15	0.29	0.27	0.18	0.3	0.18	0.13	0.33	0.45	0.78
ENSG00000308791	0.11	0.18	0.09	0.13	0.15	0.12	0.14	0.11	0.11	0.08	0.15	0.09
ENSG00000308792	2.88	0.48	0.37	2.48	2.96	0.6	0.64	0.33	0.26	0.35	0.49	0.75
ENSG00000308793	0.17	0.07	0.16	0.14	0.09	0.09	0.03	0.09	0.15	1.8	0.2	0.25
ENSG00000308794	0.07	0.11	0.15	0.1	0.15	0.16	0.15	0.13	0.19	0.14	0.12	0.18
ENSG00000308795	0.24	0.18	0.28	0.29	0.16	0.25	0.2	0.25	0.24	0.37	1.34	1.27
ENSG00000308796	0.08	0.07	0.08	0.07	0.08	0.11	0.06	0.08	0.07	0.11	0.1	0.07
ENSG00000308797	0.05	0.03	0.04	0.03	0.03	0.03	0.03	0.02	0.05	0.04	0.03	0.03
ENSG00000308798	0.26	0.22	0.4	0.33	0.3	0.31	0.28	0.29	2.45	0.25	0.3	3
ENSG00000308799	1.39	3.95	2.45	3.25	3.85	3.92	4.52	2.8	3.69	5.08	4.99	4.57
ENSG00000308800	0.09	0.13	0.11	0.18	0.1	0.11	0.12	0.11	0.12	0.07	0.05	0.05
ENSG00000308801	0.03	0.03	0.03	0.04	0.03	0.05	0.04	0.04	0.03	0.03	0.04	0.04
ENSG00000308802	0.09	0.06	0.11	0.08	0.05	0.06	0.07	0.06	0.06	0.06	0.08	0.06
ENSG00000308803	2.97	2.94	3.88	3.49	0.8	1.51	3.01	1.93	1.53	4.3	1.51	1.54
ENSG00000308804	0.03	0.03	0.02	0.04	0.03	0.05	0.04	0.03	0.03	0.03	0.04	0.04
ENSG00000308805	0.15	0.12	0.08	0.11	0.08	0.21	0.13	0.14	0.2	0.12	0.08	0.17
ENSG00000308806	0.26	0.29	0.36	0.23	0.21	0.34	0.15	0.29	0.23	0.27	0.33	0.85
ENSG00000308807	0.08	0.1	0.08	0.07	0.1	0.05	0.08	0.11	0.16	0.14	0.21	0.2
ENSG00000308808	3.54	0.42	2.51	1.91	0.61	0.45	1.19	2.24	2.18	0.38	0.16	0.22
ENSG00000308809	0.05	0.03	0.04	0.03	0.04	0.02	0.02	0.01	0.05	0.03	0.01	0.03
ENSG00000308810	0.31	0.36	0.32	0.54	0.45	0.24	0.26	0.29	0.23	0.29	0.37	0.2
ENSG00000308811	0.27	0.28	0.2	0.24	0.14	0.24	0.33	0.16	0.2	0.24	0.36	0.31
ENSG00000308812	6.21	4.37	5.88	5.83	3.69	5.56	5.67	5.79	8.15	7.57	6.78	8.65
ENSG00000308813	0.11	0.08	0.16	0.11	0.08	0.08	0.2	0.11	0.09	0.12	0.07	0.05
ENSG00000308814	0.3	0.24	0.23	0.39	0.32	0.32	0.24	0.25	0.16	0.26	0.2	0.24
ENSG00000308815	4.2	5.05	4.75	4.6	4.45	3.76	6.04	5.65	5.88	5.52	4.27	6.28
ENSG00000308816	0.05	0.08	0.05	0.08	0.03	0.04	0.05	0.03	0.06	0.03	0.03	0.04
ENSG00000308817	0.03	0.03	0.02	0.04	0.03	0.05	0.04	0.03	0.03	0.03	0.04	0.04
ENSG00000308818	0.12	0.03	0.04	0.05	0.04	0.05	0.03	0.05	0.06	0.08	0.04	0.06
ENSG00000308819	0.14	0.25	0.15	0.16	0.13	0.2	0.18	0.17	0.19	0.15	0.2	0.19
ENSG00000308820	0.42	0.53	0.35	0.44	0.34	0.43	0.68	0.66	0.47	0.55	0.73	0.81
ENSG00000308821	0.11	0.09	0.07	0.11	0.07	0.06	0.1	0.08	0.06	0.08	0.1	0.08
ENSG00000308822	0.23	0.24	0.18	0.27	0.23	0.24	0.23	0.26	0.17	0.18	0.33	0.38
ENSG00000308823	0.1	0.06	0.06	0.07	0.06	0.04	0.07	0.04	0.05	0.04	0.03	0.1
ENSG00000308824	0.23	0.31	0.26	0.27	0.29	0.43	0.29	0.32	0.28	0.3	0.86	0.5
ENSG00000308825	8.96	8.6	6.92	5.62	7.76	6.2	6.78	5.9	6.1	6.21	6.32	5.25
ENSG00000308826	0.08	0.19	0.12	0.13	0.08	0.11	0.09	0.09	0.12	0.15	0.11	0.13
ENSG00000308827	0.28	0.26	0.23	0.44	0.32	0.34	0.24	0.25	0.23	0.29	0.26	0.26
ENSG00000308828	2.2	4.83	2.26	3.03	3.34	3.6	3.54	2.04	3.09	2.7	0.08	0.1
ENSG00000308829	3.21	1.22	1.6	2.29	1.05	0.85	1.48	0.7	1.2	3.25	1.65	3.67
ENSG00000308830	0.09	0.13	0.05	0.07	0.1	0.11	0.11	0.1	0.09	0.09	0.23	0.13
ENSG00000308831	0.16	0.26	0.09	0.13	0.24	0.24	0.14	0.17	0.15	0.16	0.28	0.25
ENSG00000308832	4.61	4.11	2.48	3.3	4.39	4.04	3.82	4.83	1.69	3.03	4.05	4.2
ENSG00000308833	3.64	3.27	2.31	2.77	3.32	4.47	3.84	3.17	3.42	2.81	6.67	4.45
ENSG00000308834	0.08	0.17	0.19	0.16	0.23	0.39	0.66	0.43	1.89	0.35	0.24	0.22
ENSG00000308835	0.22	0.17	0.21	0.16	0.18	0.28	0.16	0.16	0.16	0.15	0.5	0.46
ENSG00000308836	0.07	0.05	0.06	0.08	0.06	0.05	0.07	0.06	0.07	0.07	0.06	0.05
ENSG00000308837	3.73	5.18	2.21	5.06	4.4	3.34	3.41	2.99	1.08	2.66	3.83	4.06
ENSG00000308838	0.09	0.08	0.11	0.12	0.08	0.06	0.06	0.07	0.07	0.06	0.09	0.04
ENSG00000308839	0.23	0.13	0.31	0.23	0.18	0.08	0.16	0.31	0.31	0.32	0.3	0.42
ENSG00000308840	0.05	0.09	0.06	0.11	0.09	0.14	0.13	0.07	0.06	0.07	0.11	0.08
ENSG00000308841	0.5	1.17	0.49	0.57	0.73	0.48	0.79	0.49	0.27	0.31	1.16	1.06
ENSG00000308842	0.43	0.35	0.27	0.22	0.3	0.23	0.27	0.28	0.23	0.33	0.5	0.3
ENSG00000308843	0.2	0.38	0.39	0.31	0.19	0.2	0.41	0.29	0.3	0.15	0.08	0.1
ENSG00000308844	0	0	0	0	0.01	0	0	0	0	0	0	0.01
ENSG00000308845	4.33	6.14	5.83	4.91	6.57	7.26	7.86	4.34	7.34	7.9	9.28	6.46
ENSG00000308846	4.34	4.04	3.79	4.71	3.84	4.23	4.78	3.42	3.74	4.79	6.67	4.98
ENSG00000308847	0.07	0.08	0.08	0.15	0.12	0.13	0.12	0.08	0.09	0.07	0.1	0.09
ENSG00000308848	0.05	0.09	0.07	0.05	0.07	0.08	0.08	0.13	0.08	0.14	0.07	0.11
ENSG00000308849	0.32	0.62	0.32	0.23	0.43	0.47	0.45	0.4	0.34	0.29	0.36	0.73
ENSG00000308850	1.01	1.35	2.71	2.04	1.6	0.98	1	0.82	1.45	1.86	0.91	1.29
ENSG00000308851	0.69	0.95	0.48	1.78	0.77	0.64	1.34	2.11	1.34	1.52	1.12	3.71
ENSG00000308852	2.93	4.45	3.74	3.38	3.71	5.01	4.15	4.41	3.38	2.8	3.03	2.95
ENSG00000308853	0.07	0.03	0.04	0.03	0.05	0.03	0.09	0.04	0.03	0.07	0.05	0.04
ENSG00000308854	0.15	0.06	0.1	0.13	0.11	0.13	0.12	0.13	0.18	0.23	0.12	0.1
ENSG00000308855	0.23	0.27	0.28	0.35	0.22	0.24	0.25	0.4	0.25	0.25	0.26	0.32
ENSG00000308856	0.11	0.2	0.21	0.16	0.18	0.13	0.18	0.16	0.13	0.23	0.21	0.29
ENSG00000308857	0.28	0.21	0.28	0.21	0.23	0.15	0.15	0.32	0.23	0.21	0.3	0.22
ENSG00000308858	1.14	3.36	2.46	2.01	2.92	2.51	1.45	2.47	1.94	1.99	1.4	3.83
ENSG00000308859	4.34	4.04	3.79	4.71	3.84	4.23	5.52	3.58	3.74	4.79	6.67	4.98
ENSG00000308860	0.37	0.41	0.3	0.39	0.38	0.3	0.48	0.3	0.35	0.46	0.44	0.32
ENSG00000308861	0.19	0.18	0.23	0.25	0.1	0.12	0.22	0.27	0.39	1.16	0.25	0.13
ENSG00000308862	0.16	0.1	0.13	0.2	0.09	0.08	0.13	0.11	0.1	0.12	0.16	0.13
ENSG00000308863	0.31	0.24	0.25	0.24	0.16	0.18	0.27	0.22	0.21	0.17	0.17	0.2
ENSG00000308864	0.05	0.08	0.06	0.09	0.05	0.08	0.1	0.09	0.08	0.04	0.05	0.05
ENSG00000308865	0.16	0.16	0.11	0.21	0.1	0.17	0.15	0.16	0.16	0.14	0.21	0.3
ENSG00000308866	2.92	5.45	1.63	2.73	3.75	4.52	4.69	4.27	6.15	5.51	5.58	6.55
ENSG00000308867	9.23	8.2	12.6	14.22	12.32	12.93	7.79	11.02	11.59	10.52	9.81	8.16
ENSG00000308868	0.07	0.25	1.97	0.23	0.13	0.15	0.12	0.29	0.2	0.37	0.19	0.19
ENSG00000308869	1.98	0.24	0.38	0.32	0.37	0.31	0.3	0.23	1.49	0.35	0.23	0.2
ENSG00000308870	0.13	0.33	0.25	0.18	0.29	0.51	0.18	0.19	0.26	0.27	3.07	2.93
ENSG00000308871	0.04	0.08	0.06	0.05	0.06	0.05	0.07	0.06	0.07	0.05	0.07	0.04
ENSG00000308872	0.07	0.04	0.04	0.06	0.05	0.03	0.03	0.07	0.06	0.04	0.03	0.09
ENSG00000308873	0.38	0.44	0.36	0.41	0.53	0.35	0.42	0.45	0.33	0.36	0.3	0.39
ENSG00000308874	0.04	0.06	0.04	0.03	0.04	0.05	0.08	0.04	0.04	0.05	0.06	0.04
ENSG00000308875	0.2	0.28	0.23	0.19	0.21	0.2	0.18	0.3	0.22	0.17	0.15	0.19
ENSG00000308876	2.47	0.22	1.63	2.56	2.27	4.06	0.35	1.77	1.94	3.36	2.63	3.86
ENSG00000308877	0.15	0.11	0.17	0.15	0.11	0.1	0.07	0.08	0.12	0.13	0.17	0.22
ENSG00000308878	0.14	0.2	0.11	0.13	0.14	0.14	0.22	0.17	0.13	0.15	0.18	0.11
ENSG00000308879	0.18	0.13	0.15	0.18	0.21	0.26	0.21	0.21	0.15	0.11	0.14	0.17
ENSG00000308880	0.22	0.14	0.21	0.11	0.16	0.08	0.28	0.2	0.17	0.26	0.16	0.23
ENSG00000308881	0.14	0.09	0.12	0.13	0.15	0.08	0.15	0.07	0.13	0.06	0.13	0.14
ENSG00000308882	0.11	0.28	0.17	0.31	0.19	0.22	0.23	0.15	0.11	0.22	0.25	0.27
ENSG00000308883	0.11	0.21	0.15	0.12	0.09	0.14	0.14	0.13	0.11	0.17	0.19	0.24
ENSG00000308884	3.09	3.82	2.52	2.27	3.86	3.7	5.04	3.22	3.63	2.38	5.34	3.28
ENSG00000308885	0.82	1.12	2.13	0.86	0.65	1	0.85	0.55	0.95	0.52	0.93	0.38
ENSG00000308886	0.43	0.22	1.07	0.43	0.72	0.38	0.31	0.4	0.29	0.27	0.17	0.06
ENSG00000308887	1.29	4.41	1.55	2.31	2.21	3.17	1.99	1.59	0.85	2.33	3.15	4.08
ENSG00000308888	4.53	5.8	4.68	4.87	4.81	4.79	4.03	4.33	4.53	4.56	3.09	2.46
ENSG00000308889	0.1	0.11	0.11	0.2	0.2	0.2	0.22	0.21	0.13	0.21	0.2	0.17
ENSG00000308890	0.24	0.28	0.19	0.26	0.22	0.39	0.17	0.16	0.18	0.17	0.47	0.33
ENSG00000308891	0.13	0.08	0.12	0.07	0.17	0.05	0.16	0.08	0.11	0.11	0.09	0.1
ENSG00000308892	0.31	0.18	0.26	0.14	0.26	0.2	0.26	0.2	0.13	0.17	0.23	0.33
ENSG00000308893	0.09	0.07	0.07	0.1	0.07	0.1	0.05	0.04	0.08	0.07	0.05	0.06
ENSG00000308894	0.1	0.09	0.08	0.05	0.09	0.09	0.1	0.08	0.06	0.06	0.07	0.05
ENSG00000308895	0.27	0.97	0.37	0.46	0.42	0.95	0.79	1.55	0.48	0.7	2.96	2.42
ENSG00000308896	0.33	0.28	0.37	0.26	0.24	0.25	0.32	0.3	0.3	0.24	0.28	0.32
ENSG00000308897	0.06	0.03	0.05	0.07	0.04	0.04	0.04	0.07	0.06	0.08	0.05	0.14
ENSG00000308898	1.97	0.17	0.16	0.18	0.19	0.12	0.15	0.24	0.28	0.15	0.21	0.22
ENSG00000308899	0.72	3.45	2.17	0.43	0.44	0.49	3.22	0.47	0.75	1.36	0.48	0.43
ENSG00000308900	4.4	0.4	6.72	4.37	4.45	4.48	0.96	4.79	3.48	2.64	3.58	0.69
ENSG00000308901	0.28	0.37	0.18	0.22	0.23	0.26	0.25	0.22	0.22	0.15	0.31	0.15
ENSG00000308902	0.68	0.96	0.34	0.35	0.49	0.94	1.56	0.51	0.47	1.14	1.31	1.09
ENSG00000308903	0.14	0.19	0.06	0.13	0.15	0.21	0.2	0.12	0.13	0.08	0.21	0.27
ENSG00000308904	0.25	0.28	0.36	0.34	0.33	0.39	1.27	0.36	0.34	0.29	0.32	0.32
ENSG00000308905	3.09	4.28	2.43	2.62	5.23	3.85	4.45	4.3	2.6	2.55	4.05	4.64
ENSG00000308906	0.2	0.28	0.37	0.47	0.35	0.47	1.03	0.35	1.15	0.12	0.12	0.1
ENSG00000308907	19.41	21	17.7	16.12	13.78	13.33	15.04	11.92	13.42	15.44	23.49	30.1
ENSG00000308908	0.12	0.36	0.22	0.18	0.34	0.28	0.27	0.36	0.24	0.31	0.64	0.37
ENSG00000308909	0.05	0.06	0.14	0.06	0.05	0.04	0.05	0.05	0.07	0.06	0.06	0.11
