class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000196873	peaking	H048	NA	NA	peaking	no	0	ns	7.9839	9.999900001e-06	1.37749626519799e-05	0.0785651694179694	0.808238431984529	0.859964834879524	NA	NA	NA	no_peak
ENSG00000196878	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	7.4218	9.999900001e-06	1.37749626519799e-05	0.279241836509094	0.379419118156686	0.484454685768515	NA	NA	NA	no_peak
ENSG00000196911	variable	variable	cluster_1	downregulation	downregulation	yes	0.600988793671721	significant	4.0561	9.999900001e-06	1.37749626519799e-05	0.728591020181524	0.00719656409319716	0.0235785728329448	0.768232923145042	0.00351520112573804	0.0165042806625701	positively_correlated
ENSG00000196912	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	5.8634	9.999900001e-06	1.37749626519799e-05	0.498841456284133	0.0987595104431055	0.17039941316247	NA	NA	NA	no_peak
ENSG00000196914	variable	variable	cluster_3	bending	bending	yes	4.07479267822484	significant	3.2847	9.999900001e-06	1.37749626519799e-05	0.574356504759399	0.0508026423727836	0.10206285170214	0.754073766851148	0.0046074060884637	0.0197800232554586	positively_correlated
ENSG00000196923	variable	variable	cluster_2	upregulation	upregulation	yes	7.05502005206501	ns	10.404	0.0937590624094	0.11588957984297	-0.263798188067349	0.407395678549692	0.511553916927917	-0.191748740310726	0.550499404709693	0.642620481566961	stable
ENSG00000196924	peaking	H072	NA	NA	peaking	yes	8.90338885697875	significant	4.3252	9.999900001e-06	1.37749626519799e-05	0.645539000963488	0.0233755316929742	0.0567086161615054	0.842259835364563	0.000586452145988294	0.0052698690919002	positively_correlated
ENSG00000196937	downregulation	NA	NA	NA	downregulation	yes	1.53217998905586	significant	3.6967	9.999900001e-06	1.37749626519799e-05	0.794198638776807	0.00203429218954922	0.00946429100931648	0.899447007852477	6.82366014870969e-05	0.00148253868519687	positively_correlated
ENSG00000196943	variable	variable	cluster_1	downregulation	downregulation	yes	3.72525099859657	ns	2.4923	9.999900001e-06	1.37749626519799e-05	0.770581422827406	0.00335502400700484	0.013430130995139	0.687945378462353	0.0134007403195057	0.0413691604997474	stable
ENSG00000196950	variable	variable	cluster_2	upregulation	upregulation	yes	0.527719723482928	significant	5.8585	9.999900001e-06	1.37749626519799e-05	0.521462448196538	0.0820850589712816	0.146835157839027	0.295882547032688	0.350424787734848	0.454186107475738	not_correlated
ENSG00000196954	upregulation	NA	NA	NA	upregulation	yes	0.241353355161642	significant	3.9493	9.999900001e-06	1.37749626519799e-05	0.771281283267989	0.00330838139087822	0.0132964477321082	0.679662790282079	0.0150388294882915	0.0446047938515799	positively_correlated
ENSG00000196961	variable	variable	cluster_2	upregulation	upregulation	yes	4.18983211278832	significant	4.2361	9.999900001e-06	1.37749626519799e-05	0.605827118034577	0.0368091655115083	0.0797780294351988	0.429374977941598	0.163630657778466	0.25252581883355	not_correlated
ENSG00000196967	upregulation	NA	NA	NA	upregulation	no	0	significant	3.3907	9.999900001e-06	1.37749626519799e-05	0.859260510651434	0.000341697603697702	0.00282577935910664	NA	NA	NA	no_peak
ENSG00000196968	variable	variable	cluster_3	bending	bending	yes	6.53799773897752	ns	3.5129	9.999900001e-06	1.37749626519799e-05	0.639013338494826	0.0252886206231745	0.0601147494387481	0.360779131222239	0.249271235228478	0.349850930573957	stable
ENSG00000196975	variable	variable	cluster_2	upregulation	upregulation	yes	0.229647025334472	significant	2.7398	9.999900001e-06	1.37749626519799e-05	0.882815640869607	0.000142506506205187	0.00162777701966949	0.905415515881684	5.07724274789245e-05	0.0012734081109451	positively_correlated
ENSG00000196976	variable	variable	cluster_1	downregulation	downregulation	yes	2.22968435191404	significant	4.4704	9.999900001e-06	1.37749626519799e-05	0.345204967082429	0.271778303321725	0.373503298934358	0.406610730137207	0.189619556866568	0.282728534101424	not_correlated
ENSG00000196981	variable	variable	cluster_3	bending	bending	no	0	ns	6.6499	9.999900001e-06	1.37749626519799e-05	0.678323028018483	0.015317046876126	0.0412322783825987	NA	NA	NA	no_peak
ENSG00000196998	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.126696070839366	ns	16.4292	0.163348366516	0.193646853853645	-0.414476555196917	0.180368317190787	0.271024997575228	-0.524788116545653	0.079807120439399	0.145525841046129	stable
ENSG00000197006	peaking	H048	NA	NA	peaking	yes	5.64224309612321	significant	5.7992	9.999900001e-06	1.37749626519799e-05	0.499488289781554	0.0982536043820125	0.169635872540864	0.501792847212978	0.0964652692331428	0.16902876357939	not_correlated
ENSG00000197008	variable	variable	cluster_1	downregulation	downregulation	yes	0.123377614903039	ns	4.4449	9.999900001e-06	1.37749626519799e-05	0.567844612914449	0.0541068167788773	0.106776685119294	0.700667390081874	0.0111466207020131	0.0363469514723571	stable
ENSG00000197019	variable	variable	cluster_3	bending	bending	yes	3.93707713125846	ns	4.4483	9.999900001e-06	1.37749626519799e-05	0.738660839731344	0.00606910164967442	0.0206854355886611	0.266186737711168	0.403002758569905	0.506341860522054	stable
ENSG00000197020	variable	variable	cluster_1	downregulation	downregulation	yes	0.00960702583420636	ns	6.4303	9.999900001e-06	1.37749626519799e-05	0.00406987569597452	0.989984511474935	0.992704249143822	0.38925134793211	0.211056826488829	0.307570682108491	stable
ENSG00000197021	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.678190630048465	ns	2.7659	9.999900001e-06	1.37749626519799e-05	0.589811199465157	0.0435324803613424	0.0908907481283358	0.718310735345009	0.00850264433209283	0.0301024773084693	stable
ENSG00000197024	downregulation	NA	NA	NA	downregulation	yes	2.27477964779116	ns	6.0181	9.999900001e-06	1.37749626519799e-05	0.18508370577403	0.564693427847842	0.657172206611329	0.441053918767608	0.151222270551429	0.237829876766032	stable
ENSG00000197037	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	3.70961065838831	ns	11.0662	0.131218687813	0.158200386361543	-0.197242331349502	0.538912608430887	0.634247141389421	0.0554268254438629	0.86415523076896	0.89896550267202	stable
ENSG00000197043	bending	H009	NA	NA	bending	yes	2.95884276993581	significant	2.6818	9.999900001e-06	1.37749626519799e-05	0.904956252857448	5.19758216721874e-05	0.00094855874551742	0.880303985694659	0.000157754429059702	0.00238399293640328	positively_correlated
ENSG00000197050	variable	variable	cluster_1	downregulation	downregulation	no	0	significant	9.1615	9.999900001e-06	1.37749626519799e-05	0.369333093202457	0.237391401665517	0.336555959635258	NA	NA	NA	no_peak
ENSG00000197056	variable	variable	cluster_2	upregulation	upregulation	yes	0.0184934194100653	significant	6.2742	9.999900001e-06	1.37749626519799e-05	0.607501356287963	0.0361520016182001	0.0788431757181279	0.463051295745512	0.129525057012331	0.211283684966714	not_correlated
ENSG00000197062	variable	variable	cluster_3	bending	bending	no	0	significant	2.3706	9.999900001e-06	1.37749626519799e-05	0.895166550930755	8.34291926034422e-05	0.00125456257791319	NA	NA	NA	no_peak
ENSG00000197070	high_expression	flat	cluster_2	upregulation	upregulation	yes	8.77830431647265	ns	15.8694	0.0850791492085	0.105541223068772	-0.451110397977008	0.141033804639999	0.22443548380087	-0.270419277177371	0.395277424379977	0.498666260054373	stable
ENSG00000197081	variable	variable	cluster_3	bending	bending	yes	5.15683233039492	significant	6.1754	9.999900001e-06	1.37749626519799e-05	0.570350244028819	0.0528181630857077	0.104956656663755	0.926700225809799	1.47215895086859e-05	0.000650712466878943	positively_correlated
ENSG00000197093	downregulation	NA	NA	NA	downregulation	yes	0.557904701798675	significant	6.6332	9.999900001e-06	1.37749626519799e-05	0.547753450566432	0.0652439941169258	0.122781643486973	0.449381113403062	0.142753328131129	0.22751411136707	not_correlated
ENSG00000197102	variable	variable	cluster_1	downregulation	downregulation	yes	5.93746015185765	ns	4.3043	9.999900001e-06	1.37749626519799e-05	0.393631021969207	0.205515518366046	0.301037871667156	-0.31686653963617	0.31561246380569	0.418164576697511	stable
ENSG00000197111	high_expression	flat	cluster_1	downregulation	downregulation	yes	11.6931626578576	ns	15.0866	0.216037839622	0.249778580866335	-0.302636519326706	0.339004702969959	0.442419594482167	-0.239046175035289	0.454300553047415	0.55700520637786	stable
ENSG00000197119	variable	variable	cluster_3	bending	bending	yes	8.42825678564488	ns	5.1563	9.999900001e-06	1.37749626519799e-05	0.129513933885328	0.688295893754055	0.763731241419048	-0.0974569782060117	0.763175855644203	0.821556727004771	stable
ENSG00000197122	variable	variable	cluster_2	upregulation	upregulation	yes	4.56283609816511	significant	5.7292	9.999900001e-06	1.37749626519799e-05	0.712393094651755	0.00933049131298032	0.0285859768192415	0.462432496540001	0.130105892414857	0.212037601226949	positively_correlated
ENSG00000197124	variable	variable	cluster_1	downregulation	downregulation	yes	0.100944663007374	ns	5.5433	9.999900001e-06	1.37749626519799e-05	0.298451970824402	0.346056334022581	0.449576502540257	0.296718962407185	0.348999528115231	0.452749297090321	stable
ENSG00000197136	variable	variable	cluster_1	downregulation	downregulation	yes	5.54534545622375	ns	6.1637	9.999900001e-06	1.37749626519799e-05	0.538384935931189	0.0709422492427469	0.131103102063861	0.187196619156082	0.560177736318988	0.650797046649873	stable
ENSG00000197142	variable	variable	cluster_2	upregulation	upregulation	yes	0.152475028971911	ns	4.0901	9.999900001e-06	1.37749626519799e-05	0.539012860853482	0.0705500010422754	0.130473631591311	0.252980742798814	0.427587652984167	0.529888443746676	stable
ENSG00000197147	variable	variable	cluster_1	downregulation	downregulation	yes	1.78381191033699	significant	3.5594	9.999900001e-06	1.37749626519799e-05	0.810311067192668	0.00139310383949909	0.00724053322406323	0.733998681193687	0.00657318560509352	0.0250854942366303	positively_correlated
ENSG00000197162	variable	variable	cluster_1	downregulation	downregulation	yes	1.18641954787234	ns	5.5723	9.999900001e-06	1.37749626519799e-05	0.58052571696035	0.0478054927469335	0.0974062691595727	0.403609832519773	0.193224841350665	0.287026426844255	stable
ENSG00000197170	variable	variable	cluster_1	downregulation	downregulation	yes	5.38544859292282	ns	6.9494	9.999900001e-06	1.37749626519799e-05	0.486643746174377	0.108628176189204	0.183330024127639	0.267595183138683	0.40042363773853	0.503647397950908	stable
ENSG00000197183	downregulation	NA	NA	NA	downregulation	yes	4.75785122803064	significant	4.4758	9.999900001e-06	1.37749626519799e-05	0.779131586455216	0.00281826686594058	0.011948618233106	0.344246401768253	0.273200467211828	0.375473358898317	positively_correlated
ENSG00000197208	peaking	H006	NA	NA	peaking	yes	2.28852182300458	significant	2.5122	9.999900001e-06	1.37749626519799e-05	0.961603462116139	6.16188459783624e-07	0.000124888620938268	0.858820661581857	0.000346801922446578	0.00384928593423624	positively_correlated
ENSG00000197226	high_expression	flat	cluster_3	bending	bending	yes	3.77625889854566	ns	2.2338	9.999900001e-06	1.37749626519799e-05	0.648720574392936	0.0224819748328785	0.0550229374910132	0.356517197831418	0.255317961244204	0.355900386186819	stable
ENSG00000197249	upregulation	NA	NA	NA	upregulation	no	0	ns	12.0709	0.0976590234098	0.120348664776867	-0.100216329544246	0.756646757982638	0.819491615326341	NA	NA	NA	no_peak
ENSG00000197275	downregulation	NA	NA	NA	downregulation	no	0	significant	14.7986	0.994040059599	1	-0.461330655613728	0.131144328666926	0.211633633278821	NA	NA	NA	no_peak
ENSG00000197299	downregulation	NA	NA	NA	downregulation	yes	0.193688726110139	significant	2.6909	9.999900001e-06	1.37749626519799e-05	0.841945566074363	0.000591987652461029	0.0040301805666448	0.585209936440223	0.0456145994795742	0.0962176845588205	positively_correlated
ENSG00000197302	variable	variable	cluster_2	upregulation	upregulation	yes	0.158792763439938	ns	7.5282	9.999900001e-06	1.37749626519799e-05	0.369459880327889	0.237217894218083	0.336440504948368	0.0579812256996457	0.857949485059182	0.895012101459871	stable
ENSG00000197323	variable	variable	cluster_1	downregulation	downregulation	yes	2.80298013245033	ns	5.0712	9.999900001e-06	1.37749626519799e-05	0.443623455332311	0.148575556579459	0.23388781010254	0.396663518743014	0.201731267665005	0.296824845876792	stable
ENSG00000197324	upregulation	NA	NA	NA	upregulation	yes	2.36446629213483	ns	5.3693	9.999900001e-06	1.37749626519799e-05	0.618454693626922	0.0320577361802705	0.0722288500357946	0.748018167262706	0.00514568447663942	0.021409402001757	stable
ENSG00000197329	upregulation	NA	NA	NA	upregulation	yes	4.80323533386097	significant	1.5128	9.999900001e-06	1.37749626519799e-05	0.910088228602984	3.97297645151162e-05	0.000803602037925398	0.912443595501721	3.49330934828083e-05	0.00105359389120301	positively_correlated
ENSG00000197345	variable	variable	cluster_1	downregulation	downregulation	yes	5.74164012738853	significant	5.5953	9.999900001e-06	1.37749626519799e-05	0.436125651217703	0.156382462535215	0.24297768809054	0.584425444766381	0.045976477171974	0.0967156735801266	not_correlated
ENSG00000197355	bending	H006	NA	NA	bending	yes	9.30345219491405	significant	3.888	9.999900001e-06	1.37749626519799e-05	0.777740778928095	0.00290077978689477	0.0121632853400179	0.460366217374321	0.132057682861367	0.214283145720068	positively_correlated
ENSG00000197363	variable	variable	cluster_3	bending	bending	yes	0.687001789490808	ns	9.7831	9.999900001e-06	1.37749626519799e-05	-0.321491413780307	0.308207104763426	0.411386810380703	-0.422342914763983	0.171403268082483	0.261960778330893	stable
ENSG00000197372	variable	variable	cluster_1	downregulation	downregulation	yes	0.194151865833282	ns	7.4206	9.999900001e-06	1.37749626519799e-05	0.270268096509623	0.395552058918398	0.500473023717115	0.416241577456862	0.17833186457377	0.269553006549653	stable
ENSG00000197381	downregulation	NA	NA	NA	downregulation	yes	4.50990124944338	significant	2.2629	1.9999800002e-05	2.69898940354859e-05	0.890550905825086	0.000102659061250905	0.00137392043640795	0.864337115962195	0.000286909202596547	0.00342955371920239	positively_correlated
ENSG00000197405	upregulation	NA	NA	NA	upregulation	yes	0.438241168393459	ns	16.8068	0.256567434326	0.290278053789394	-0.595560074426487	0.0410267220129998	0.0867415949879906	-0.429143603491271	0.163882782531555	0.252845700309854	stable
ENSG00000197410	downregulation	NA	NA	NA	downregulation	no	0	significant	12.608	0.174738252617	0.206317454897181	-0.221733502740288	0.488552747275276	0.587510656314276	NA	NA	NA	no_peak
ENSG00000197417	variable	variable	cluster_1	downregulation	downregulation	yes	1.62310680303624	ns	7.6039	9.999900001e-06	1.37749626519799e-05	0.381490124493784	0.221097161902526	0.319260962071081	0.545920444497852	0.0663330789029864	0.126642132678014	stable
ENSG00000197442	upregulation	NA	NA	NA	upregulation	yes	0.46533770469525	significant	4.6393	9.999900001e-06	1.37749626519799e-05	0.796643003855803	0.00192479590329916	0.00908648506966035	0.783757167497651	0.00255664695909195	0.0133120344790379	positively_correlated
ENSG00000197448	variable	variable	cluster_2	upregulation	upregulation	yes	0.429676406845527	ns	5.0494	9.999900001e-06	1.37749626519799e-05	0.444313349324803	0.147870032833668	0.232869378798191	0.478004562599494	0.116000241357576	0.194412596769977	stable
ENSG00000197451	variable	variable	cluster_1	downregulation	downregulation	yes	11.4462091699131	significant	1.9184	0.000179998200018	0.000235496691441223	0.96461108321923	4.11905447205505e-07	0.000118128597895007	0.839003798008571	0.00064579036920483	0.00559528431403167	positively_correlated
ENSG00000197457	downregulation	NA	NA	NA	downregulation	yes	2.94843697852931	significant	2.6889	9.999900001e-06	1.37749626519799e-05	0.844333995235189	0.000550916527984686	0.00385018252368758	0.839558346589615	0.000635369529961489	0.00555890012260064	positively_correlated
ENSG00000197472	downregulation	NA	NA	NA	downregulation	no	0	significant	12.2532	0.616373836262	0.649512214555656	-0.451958168044249	0.14019572388393	0.223278790715581	NA	NA	NA	no_peak
ENSG00000197498	variable	variable	cluster_1	downregulation	downregulation	yes	3.85692663625159	ns	5.754	9.999900001e-06	1.37749626519799e-05	0.494848780935951	0.101920927319886	0.174727806656423	0.759397986027669	0.00417032476926916	0.0185497706600722	stable
ENSG00000197535	variable	variable	cluster_3	bending	bending	yes	1.57777046282602	ns	11.739	0.10390896091	0.127516184587227	-0.0297274643885021	0.926928700698137	0.948062344491917	0.485431694321543	0.109643176891503	0.186424697531033	stable
ENSG00000197536	variable	variable	cluster_1	downregulation	downregulation	yes	0.0654802855876103	ns	8.2141	9.999900001e-06	1.37749626519799e-05	-0.386328654286296	0.214804663190776	0.312252252972833	-0.502168963099988	0.0961754922312898	0.168619675857066	stable
ENSG00000197548	upregulation	NA	NA	NA	upregulation	yes	1.28121966519132	ns	15.7863	0.288357116429	0.321996172333631	-0.206392890553157	0.519844763005896	0.616816426798619	0.80899464901037	0.00143871473267391	0.00924640339058931	stable
ENSG00000197555	upregulation	NA	NA	NA	upregulation	yes	1.68222899798232	significant	1.394	9.999900001e-06	1.37749626519799e-05	0.916600891972481	2.7587633483953e-05	0.000669270987541216	0.78293610268151	0.00260167520216838	0.0134564213785091	positively_correlated
ENSG00000197563	bending	H006	NA	NA	bending	yes	0.0884836156932679	ns	8.5878	9.999900001e-06	1.37749626519799e-05	0.166289008670868	0.605490509633665	0.693692223192799	0.116477809042644	0.718477726495477	0.782692737178676	stable
ENSG00000197568	bending	H006	NA	NA	bending	no	0	ns	6.8232	9.999900001e-06	1.37749626519799e-05	0.564544776545845	0.0558372692162215	0.10940605854321	NA	NA	NA	no_peak
ENSG00000197586	variable	variable	cluster_2	upregulation	upregulation	yes	2.56654960208783	significant	9.5861	9.999900001e-06	1.37749626519799e-05	-0.317638006061365	0.314370427012418	0.417908418454571	-0.499515186324647	0.0982326055452123	0.171385566130627	not_correlated
ENSG00000197601	variable	variable	cluster_3	bending	bending	yes	3.50519025707869	ns	5.2711	9.999900001e-06	1.37749626519799e-05	0.584960852354075	0.0457292806570152	0.0942348928496324	-0.184481469590094	0.565983208409446	0.656334843236652	stable
ENSG00000197603	variable	variable	cluster_1	downregulation	downregulation	yes	0.0118015935642908	ns	8.2995	9.999900001e-06	1.37749626519799e-05	0.376219317055664	0.228076665847225	0.326290739730539	0.457255532527509	0.135031743881902	0.218027310880469	stable
ENSG00000197619	variable	variable	cluster_3	bending	bending	no	0	significant	4.4281	4.9999500005e-05	6.65151719523529e-05	0.477926593122844	0.116068236681055	0.192607551260358	NA	NA	NA	no_peak
ENSG00000197622	variable	variable	cluster_2	upregulation	upregulation	yes	5.87367605269956	significant	2.5604	9.999900001e-06	1.37749626519799e-05	0.630322713744336	0.0280092937480431	0.0650230207565152	-0.0236354005129091	0.941878058741357	0.958778747348792	not_correlated
ENSG00000197629	upregulation	NA	NA	NA	upregulation	yes	0.275101305718145	significant	5.6811	9.999900001e-06	1.37749626519799e-05	0.750865152373326	0.0048870198786249	0.0176222320555886	0.647655692980493	0.0227782340327372	0.0589282724813628	positively_correlated
ENSG00000197632	peaking	H072	NA	NA	peaking	no	0	significant	8.2932	9.999900001e-06	1.37749626519799e-05	-0.00991114553883856	0.975612484551867	0.982566647714863	NA	NA	NA	no_peak
ENSG00000197635	upregulation	NA	NA	NA	upregulation	no	0	ns	7.6321	9.999900001e-06	1.37749626519799e-05	0.221677469639824	0.488665463701501	0.587510656314276	NA	NA	NA	no_peak
ENSG00000197653	peaking	H024	NA	NA	peaking	yes	0.305822927381493	significant	6.0565	9.999900001e-06	1.37749626519799e-05	0.638917132218361	0.0253176460794631	0.0601399994737595	0.469605175993716	0.123476857894251	0.203648495668691	not_correlated
ENSG00000197694	downregulation	NA	NA	NA	downregulation	yes	2.8976018741138	ns	6.6524	9.999900001e-06	1.37749626519799e-05	0.209651411620938	0.513126272967309	0.610792168978282	0.187321209204631	0.559911924337517	0.650772428482044	stable
ENSG00000197712	upregulation	NA	NA	NA	upregulation	no	0	significant	2.646	9.999900001e-06	1.37749626519799e-05	0.908702035197496	4.2785799308837e-05	0.000835936662895283	NA	NA	NA	no_peak
ENSG00000197713	high_expression	flat	cluster_2	upregulation	upregulation	yes	7.95582635186596	ns	19.35	1	1	-0.0836681685569625	0.79600765119741	0.851350751080874	-0.433081431724239	0.159625239905114	0.248529996698269	stable
ENSG00000197724	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	5.2138378189783	ns	9.8051	9.999900001e-06	1.37749626519799e-05	0.402106395314587	0.195046852694897	0.288811769710497	0.296590024771984	0.349219037064091	0.452951855731106	stable
ENSG00000197728	variable	variable	cluster_1	downregulation	downregulation	yes	8.81721572794899	significant	5.6832	9.999900001e-06	1.37749626519799e-05	0.609961640506116	0.0352015649140082	0.0774010312868253	0.643567458341409	0.0239420317091651	0.0609734684319679	not_correlated
ENSG00000197746	upregulation	NA	NA	NA	upregulation	yes	11.2244141627231	significant	5.1674	9.999900001e-06	1.37749626519799e-05	0.671637010521668	0.01676246885666	0.0440453615572578	0.526473596626232	0.0786692612444879	0.144026189510486	positively_correlated
ENSG00000197747	peaking	H072	NA	NA	peaking	yes	2.14865806901359	significant	3.2111	9.999900001e-06	1.37749626519799e-05	0.847755926635431	0.000495962343094628	0.00360616814529579	0.695657059984005	0.0119977809889337	0.0383199903971841	positively_correlated
ENSG00000197756	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.9941722639273	ns	13.2515	0.279917200828	0.313592596246066	-0.329436742154835	0.295713100222424	0.398018135230651	0.529614921036805	0.0765782093282382	0.141296086803884	stable
ENSG00000197771	variable	variable	cluster_1	downregulation	downregulation	yes	5.36269060852216	ns	3.5868	9.999900001e-06	1.37749626519799e-05	0.655536049856881	0.0206518175363215	0.0513736353211467	0.657656729950813	0.0201052220116907	0.054333507349552	stable
ENSG00000197774	variable	variable	cluster_2	upregulation	upregulation	yes	10.8920254057869	ns	4.1991	9.999900001e-06	1.37749626519799e-05	0.0325476679898123	0.920015251009069	0.942672255404214	0.242491214198425	0.447623984150979	0.550518967431383	stable
ENSG00000197782	upregulation	NA	NA	NA	upregulation	yes	0.109698444026254	significant	3.4362	9.999900001e-06	1.37749626519799e-05	0.814955895794479	0.00124098735027433	0.00668944007817291	0.719234154422771	0.00837859174537715	0.029766487970157	positively_correlated
ENSG00000197785	variable	variable	cluster_1	downregulation	downregulation	yes	3.50885210986378	significant	4.6051	9.999900001e-06	1.37749626519799e-05	0.583423554254302	0.0464415787300751	0.095353075224368	0.670760991928797	0.0169590128982926	0.0480852932157856	positively_correlated
ENSG00000197860	upregulation	NA	NA	NA	upregulation	yes	2.63080479092246	significant	2.109	0.000169998300017	0.000222555026358134	0.944698286087132	3.71097441725919e-06	0.000270178789108882	0.983791651970311	8.57385206553199e-09	1.53214736411057e-05	positively_correlated
ENSG00000197879	variable	variable	cluster_2	upregulation	upregulation	yes	5.37092112136514	ns	14.5071	0.10421895781	0.127820390448737	-0.415068108084991	0.17968418533779	0.270351135143799	0.323842880648261	0.304479327055786	0.407492647405871	stable
ENSG00000197892	variable	variable	cluster_3	bending	bending	yes	0.558893212013521	significant	2.1804	9.999900001e-06	1.37749626519799e-05	0.823370663819049	0.000998255936287367	0.00574118903577223	0.826324888760002	0.000922370249891904	0.00698432335374977	positively_correlated
ENSG00000197903	variable	variable	cluster_3	bending	bending	yes	1.44094488188976	significant	15.236	0.19599804002	0.228794081883812	-0.293618224963651	0.354298738170018	0.458356511600652	-0.247882390609654	0.437270718807288	0.539862087789795	not_correlated
ENSG00000197905	downregulation	NA	NA	NA	downregulation	yes	3.3194089299764	significant	2.5268	9.999900001e-06	1.37749626519799e-05	0.914164471747211	3.17264023689015e-05	0.000717540454745122	0.844659246509261	0.00054549912537442	0.00500542714785155	positively_correlated
ENSG00000197912	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.98199006761204	ns	6.7879	9.999900001e-06	1.37749626519799e-05	0.327504910398165	0.298724284571298	0.401331103414342	0.33942632179886	0.280416322393786	0.383033799440241	stable
ENSG00000197930	variable	variable	cluster_3	bending	bending	yes	2.08316513351791	ns	5.023	9.999900001e-06	1.37749626519799e-05	0.708069977966612	0.00997221716968262	0.029935291167309	0.469882065528382	0.12322548579099	0.203374687701223	stable
ENSG00000197943	variable	variable	cluster_2	upregulation	upregulation	yes	1.13936233491505	significant	2.4838	9.999900001e-06	1.37749626519799e-05	0.762924974887268	0.00389858702552259	0.0149359035376653	0.656941843446202	0.0202882855930233	0.0545523113401827	positively_correlated
ENSG00000197951	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.917227240694471	significant	3.0242	9.999900001e-06	1.37749626519799e-05	0.789266642207691	0.00226968146929966	0.0102275769912886	0.670326194191316	0.0170571902101713	0.0481910237285464	positively_correlated
ENSG00000197956	upregulation	NA	NA	NA	upregulation	no	0	significant	4.7655	9.999900001e-06	1.37749626519799e-05	0.686033090965	0.0137666252187414	0.037910151065327	NA	NA	NA	no_peak
ENSG00000197961	downregulation	NA	NA	NA	downregulation	yes	3.21401100037219	significant	3.543	9.999900001e-06	1.37749626519799e-05	0.708768523219898	0.00986636273368937	0.0297465550800501	0.755636290050921	0.0044757048977426	0.0193892961267055	positively_correlated
ENSG00000197965	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.23495645288994	ns	14.7595	0.309356906431	0.342656896358987	-0.274222921711873	0.388399690302857	0.493020789303184	-0.0715155162505789	0.82519943607435	0.870502592836401	stable
ENSG00000197969	downregulation	NA	NA	NA	downregulation	yes	0.341596058790527	ns	5.0373	9.999900001e-06	1.37749626519799e-05	0.468155710478319	0.124798225660341	0.20360214385464	0.826098812610789	0.000928014949942216	0.00700325873123674	stable
ENSG00000197976	upregulation	NA	NA	NA	upregulation	yes	10.8089177806263	ns	9.4402	9.999900001e-06	1.37749626519799e-05	-0.133930296307903	0.678162453996633	0.755290500082242	-0.663170312992966	0.0187336155453937	0.0516050307422226	stable
ENSG00000197977	downregulation	NA	NA	NA	downregulation	yes	0.311992573478507	significant	4.5469	9.999900001e-06	1.37749626519799e-05	0.799538870698561	0.00180097872951114	0.00868058775388623	0.608894522490792	0.0356115839895416	0.0807331437859953	positively_correlated
ENSG00000197978	downregulation	NA	NA	NA	downregulation	no	0	ns	6.3994	9.999900001e-06	1.37749626519799e-05	0.354110706184285	0.258769696969644	0.359750807940831	NA	NA	NA	no_peak
ENSG00000198000	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.454436154036564	significant	14.6405	0.356996430036	0.389141235706614	-0.288395164545123	0.363320808934003	0.467392838151241	0.210018483736118	0.512371827703641	0.609288608289074	not_correlated
ENSG00000198001	variable	variable	cluster_2	upregulation	upregulation	yes	0.386307189542484	ns	4.2132	9.999900001e-06	1.37749626519799e-05	0.74699033227173	0.0052415617166022	0.0185826669246427	0.456287766302961	0.135965786683512	0.219238313380046	stable
ENSG00000198010	downregulation	NA	NA	NA	downregulation	yes	0.0842060537586125	ns	5.358	9.999900001e-06	1.37749626519799e-05	0.478382606835788	0.115670930435164	0.192226318583271	0.554315913087565	0.0614463077069874	0.119710604385267	stable
ENSG00000198015	downregulation	NA	NA	NA	downregulation	yes	0.710729384722735	ns	4.7975	9.999900001e-06	1.37749626519799e-05	0.502072590536168	0.0962496863404214	0.1670380335668	0.385947649119457	0.215296181940995	0.312537999292086	stable
ENSG00000198019	upregulation	NA	NA	NA	upregulation	no	0	significant	12.022	0.381826181738	0.41401384721644	0.02127170252499	0.947683239177278	0.963034220525632	NA	NA	NA	no_peak
ENSG00000198034	high_expression	flat	cluster_1	downregulation	downregulation	yes	6.34686892979373	significant	5.3971	9.999900001e-06	1.37749626519799e-05	0.711367878221699	0.00947980588453347	0.0289440461037277	0.756058868391526	0.00444058124855195	0.0193396223021306	positively_correlated
ENSG00000198039	downregulation	NA	NA	NA	downregulation	yes	0.272621103709187	significant	3.7929	9.999900001e-06	1.37749626519799e-05	0.77310344115275	0.00318925375759708	0.0129866671772335	0.716430643615991	0.00875945334250544	0.0307376399078198	positively_correlated
