class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000111674	bending	H018	NA	NA	bending	yes	2.17149071440522	significant	2.4041	9.999900001e-06	1.44868493511597e-05	0.912724785319327	3.4392408466545e-05	0.000490795579896247	0.2093170989903	0.513813810372074	0.630701492638957	positively_correlated
ENSG00000111678	downregulation	NA	NA	NA	downregulation	yes	6.21030640668524	significant	5.6449	9.999900001e-06	1.44868493511597e-05	0.72277143316306	0.00791587382487514	0.0279547811869215	0.182953329135447	0.569261275695292	0.678843003634836	positively_correlated
ENSG00000111679	bending	H006	NA	NA	bending	yes	8.54388984509466	significant	1.6673	9.999900001e-06	1.44868493511597e-05	0.870912772961535	0.000226394620370614	0.00194154791101588	0.276634659930426	0.384070771438922	0.509579439750281	positively_correlated
ENSG00000111684	upregulation	NA	NA	NA	upregulation	yes	0.871945854483926	ns	3.5682	9.999900001e-06	1.44868493511597e-05	0.695219336227306	0.0120743636648796	0.0386572441486365	0.634686675068746	0.0266179956038393	0.0674401750268775	stable
ENSG00000111696	peaking	H003	NA	NA	peaking	yes	0.350841982266822	significant	4.9618	9.999900001e-06	1.44868493511597e-05	0.667384477346907	0.0177324268621771	0.0519788243547735	0.599779642112995	0.0392539358622449	0.0902488522514095	not_correlated
ENSG00000111707	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.603133877027399	significant	10.9554	0.123188768112	0.156250817690691	0.0565186960016421	0.86150172195312	0.907916400796849	0.154734244090477	0.631105943766937	0.729816679915556	not_correlated
ENSG00000111716	downregulation	NA	NA	NA	downregulation	yes	0.308932185421954	ns	6.3114	9.999900001e-06	1.44868493511597e-05	0.619812532004656	0.0315744869342799	0.0803386374406487	0.517897603502281	0.0845754955291813	0.161084600638853	stable
ENSG00000111725	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.06581433429903	ns	14.3284	0.118178818212	0.15032420651233	-0.231359051874043	0.469366517489779	0.595149323362534	0.59270188872839	0.042259357864554	0.0956747704865439	stable
ENSG00000111726	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.944607227570811	ns	5.8962	9.999900001e-06	1.44868493511597e-05	0.225015536352257	0.48197121904105	0.606433821259683	-0.483099178270374	0.111614134742613	0.199216066232717	stable
ENSG00000111727	moderate_expression	flat	cluster_3	bending	bending	yes	0.705818280838704	ns	5.014	9.999900001e-06	1.44868493511597e-05	0.362360040984148	0.247049863378426	0.376752216066738	-0.293604931599846	0.354321548172856	0.479344283383465	stable
ENSG00000111729	upregulation	NA	NA	NA	upregulation	yes	0.332940622054665	significant	3.8589	9.999900001e-06	1.44868493511597e-05	0.919332248358943	2.34664663269602e-05	0.000384869243235625	0.802025354444678	0.00169961829490044	0.00856763209680412	positively_correlated
ENSG00000111731	high_expression	flat	cluster_3	bending	bending	yes	0.377781634069658	ns	10.9873	0.168608313917	0.207780989184748	0.232179241070662	0.467748069199383	0.593566378952382	0.626473091641276	0.0292795278931484	0.0722488940374863	stable
ENSG00000111737	upregulation	NA	NA	NA	upregulation	yes	2.70898885611275	significant	4.221	9.999900001e-06	1.44868493511597e-05	0.542064350871866	0.0686650425161127	0.145879110193172	0.662147063868519	0.0189828301595121	0.0522965456179557	not_correlated
ENSG00000111752	variable	variable	cluster_3	bending	bending	yes	1.12768835384823	ns	8.9803	9.999900001e-06	1.44868493511597e-05	0.517956362138988	0.0845340357375802	0.170299665062897	0.892273800524653	9.51138333040102e-05	0.00104995103763927	stable
ENSG00000111775	variable	variable	cluster_1	downregulation	downregulation	yes	7.12207178164625	ns	6.7111	9.999900001e-06	1.44868493511597e-05	0.548862413117184	0.0645911386001244	0.138767996671041	0.102954360630215	0.750182512518162	0.826508231656221	stable
ENSG00000111785	variable	variable	cluster_1	downregulation	downregulation	yes	0.237838625109234	ns	12.0783	0.458895411046	0.504156328299852	0.111091480944336	0.731059777906073	0.815678828437216	0.190689140523478	0.552746039942485	0.665488048129366	stable
ENSG00000111786	downregulation	NA	NA	NA	downregulation	yes	3.84307722694055	significant	2.4372	9.999900001e-06	1.44868493511597e-05	0.713804976117135	0.00912774181163652	0.0311111301867084	0.194996100309002	0.543637794239631	0.656561797388936	positively_correlated
ENSG00000111790	high_expression	flat	cluster_3	bending	bending	yes	1.83619664331968	ns	10.6683	0.0807491925081	0.105028952954097	-0.144319034353021	0.654519844100671	0.756049135775224	0.61588589798821	0.0329864455473761	0.0792791863352117	stable
ENSG00000111817	upregulation	NA	NA	NA	upregulation	yes	0.740533920119572	ns	5.7816	9.999900001e-06	1.44868493511597e-05	0.469800660426519	0.123299353976692	0.226387550112882	0.937809226707007	6.59666644524429e-06	0.000144835096427629	stable
ENSG00000111832	variable	variable	cluster_1	downregulation	downregulation	yes	1.45257691900102	significant	4.2945	9.999900001e-06	1.44868493511597e-05	0.792805125467221	0.00209881160537233	0.010152273266035	-0.263174954552449	0.408545834024673	0.533890544036189	positively_correlated
ENSG00000111843	variable	variable	cluster_3	bending	bending	yes	3.20969162995595	ns	3.3544	9.999900001e-06	1.44868493511597e-05	0.787642529831523	0.00235157540192571	0.0110161417777127	0.157975427738001	0.623881462517114	0.724413420611544	stable
ENSG00000111845	variable	variable	cluster_1	downregulation	downregulation	yes	2.58315777153558	ns	7.8865	9.999900001e-06	1.44868493511597e-05	0.383613552742344	0.218322143292464	0.343459738178209	0.439082159027095	0.153273564813331	0.253584157605403	stable
ENSG00000111859	upregulation	NA	NA	NA	upregulation	yes	0.248399659787815	ns	6.6622	9.999900001e-06	1.44868493511597e-05	0.47203600256353	0.12128149715076	0.223449944210681	0.896471528730564	7.85418381965227e-05	0.000903401635290828	stable
ENSG00000111860	variable	variable	cluster_3	bending	bending	yes	0.198210135930984	significant	1.9667	1.9999800002e-05	2.81400694764982e-05	0.717073466380612	0.00867100496642107	0.0298845981223451	0.761394614862684	0.00401479136621659	0.0160430174855151	positively_correlated
ENSG00000111875	variable	variable	cluster_1	downregulation	downregulation	yes	3.3064668397451	ns	6.0974	9.999900001e-06	1.44868493511597e-05	0.294543773130639	0.352712512843417	0.48746413113979	0.420910516787925	0.173014431498716	0.279893894067127	stable
ENSG00000111877	variable	variable	cluster_1	downregulation	downregulation	yes	0.697860508725277	ns	6.2025	9.999900001e-06	1.44868493511597e-05	0.287383391203879	0.365082330450236	0.499993218956778	0.531503502728284	0.0753395235330266	0.147778512596371	stable
ENSG00000111880	variable	variable	cluster_1	downregulation	downregulation	yes	0.0783738922492615	ns	5.877	9.999900001e-06	1.44868493511597e-05	0.402704149957204	0.194321173414155	0.314903174536578	0.703437216385807	0.0106957879729076	0.0336407292475938	stable
ENSG00000111885	bending	H036	NA	NA	bending	yes	0.260247603879624	significant	2.3148	9.999900001e-06	1.44868493511597e-05	0.934194064135078	8.6963733905985e-06	0.000201574897666474	0.795602572399433	0.00197083607232928	0.0094992147379461	positively_correlated
ENSG00000111897	upregulation	NA	NA	NA	upregulation	yes	1.16954937805639	ns	5.4533	9.999900001e-06	1.44868493511597e-05	0.350985932881229	0.263291997981658	0.396544943439042	0.596247838235153	0.0407339661867606	0.0929258218290394	stable
ENSG00000111906	downregulation	NA	NA	NA	downregulation	yes	0.409227623429271	significant	1.334	9.999900001e-06	1.44868493511597e-05	0.936058889012654	7.55609848960465e-06	0.000185889294130765	0.691838883486313	0.0126780586543393	0.0384872761206678	positively_correlated
ENSG00000111911	variable	variable	cluster_3	bending	bending	yes	1.25718661639962	ns	7.4764	9.999900001e-06	1.44868493511597e-05	0.432281425125074	0.160484452679072	0.274431835924554	0.179727714460159	0.576205526739634	0.685170784938152	stable
ENSG00000111912	peaking	H003	NA	NA	peaking	yes	0.557473670438935	ns	9.9402	9.999900001e-06	1.44868493511597e-05	-0.164472163559603	0.609492196725034	0.717154844151228	0.434816878468009	0.157771414339479	0.259459383647875	stable
ENSG00000111913	peaking	H048	NA	NA	peaking	yes	0.706995376989999	significant	2.9851	9.999900001e-06	1.44868493511597e-05	0.899056206417673	6.95258661113541e-05	0.000806928160076896	0.885722254413649	0.00012632667116637	0.0012709422562409	positively_correlated
ENSG00000111961	upregulation	NA	NA	NA	upregulation	yes	0.118688042818557	significant	3.6783	9.999900001e-06	1.44868493511597e-05	0.861027082759261	0.000321782945464271	0.00250796814637848	0.807894309656691	0.00147771179241292	0.00769145600923241	positively_correlated
ENSG00000111962	upregulation	NA	NA	NA	upregulation	yes	0.247838920832291	significant	3.6907	5.9999400006e-05	8.25660926643995e-05	0.839425869751798	0.00063784705430272	0.00417619928979661	0.4052238596357	0.19128053260048	0.30206589968381	positively_correlated
ENSG00000112029	downregulation	NA	NA	NA	downregulation	yes	4.89243742115397	significant	3.0094	9.999900001e-06	1.44868493511597e-05	0.838080786364357	0.000663428106980551	0.00430128813094909	0.854766082553353	0.000396700988592464	0.00296867254579747	positively_correlated
ENSG00000112031	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.74024474717155	ns	7.4635	9.999900001e-06	1.44868493511597e-05	0.219099083272742	0.493864866117968	0.616658294607832	0.486326376388366	0.108893343939866	0.195633882828674	stable
ENSG00000112033	upregulation	NA	NA	NA	upregulation	yes	0.882876509117466	significant	1.9208	9.999900001e-06	1.44868493511597e-05	0.949440936238731	2.38942505483023e-06	9.16898992331983e-05	0.679187069399319	0.0151371885595052	0.0439249268605138	positively_correlated
ENSG00000112039	downregulation	NA	NA	NA	downregulation	yes	2.29916980230544	significant	5.2313	9.999900001e-06	1.44868493511597e-05	0.374226464964069	0.230749478061191	0.357536865156637	0.671845683524713	0.0167158986716431	0.0474492723722212	positively_correlated
ENSG00000112062	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.687377279102384	ns	6.8143	9.999900001e-06	1.44868493511597e-05	0.144058806522354	0.655108629304412	0.75662027750884	0.362982611166746	0.2461782834963	0.365246406053499	stable
ENSG00000112079	downregulation	NA	NA	NA	downregulation	yes	1.13913528490977	ns	12.1387	0.180568194318	0.220419622287726	0.14041361593816	0.66337497632354	0.763090549356683	0.516100150777187	0.0858504433723955	0.162849480650071	stable
ENSG00000112081	downregulation	NA	NA	NA	downregulation	yes	8.22856280193237	ns	6.4542	9.999900001e-06	1.44868493511597e-05	0.458981446158299	0.133376322477839	0.239825649417103	0.782657302381495	0.00261710168830206	0.0116858001228229	stable
ENSG00000112096	upregulation	NA	NA	NA	upregulation	yes	1.76723262074094	ns	4.6071	9.999900001e-06	1.44868493511597e-05	0.647144585680227	0.0229214323201178	0.0631500814865492	0.949905229415507	2.28350977876416e-06	7.06199833525975e-05	stable
ENSG00000112118	downregulation	NA	NA	NA	downregulation	yes	1.7493114152057	significant	2.0082	0.00513994860051	0.00689107117621033	0.706014853915938	0.0102885475968584	0.0343379740852286	0.845555312503652	0.00053078763094272	0.00366524768960273	positively_correlated
ENSG00000112137	variable	variable	cluster_3	bending	bending	yes	0.184025847693163	significant	2.2489	9.999900001e-06	1.44868493511597e-05	0.840963064819032	0.000609554817520123	0.00407725574354578	0.754779203255814	0.00454758884226547	0.0176744430896459	positively_correlated
ENSG00000112139	variable	variable	cluster_1	downregulation	downregulation	yes	0.714928923373166	ns	10.8745	0.174288257117	0.213795017142603	-0.390755630614105	0.20914343853997	0.333200313287755	0.451405877913077	0.140741335780349	0.238306803745678	stable
ENSG00000112144	variable	variable	cluster_1	downregulation	downregulation	yes	0.483190454865332	ns	4.7812	9.999900001e-06	1.44868493511597e-05	0.730108067832574	0.00701739209543478	0.0254888970133093	-0.258861677847695	0.416550192999755	0.541148711173209	stable
ENSG00000112146	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.10911306330209	ns	8.0795	9.999900001e-06	1.44868493511597e-05	0.323747749586304	0.304629647824849	0.440441639725129	-0.0534470220117201	0.868969900919165	0.9115986557676	stable
ENSG00000112149	bending	H036	NA	NA	bending	yes	1.70327286156119	ns	3.2978	9.999900001e-06	1.44868493511597e-05	0.703688417686446	0.0106555824351204	0.0352694061616449	0.906478022395138	4.80722378733209e-05	0.000624376765942626	stable
ENSG00000112159	downregulation	NA	NA	NA	downregulation	yes	0.209580136699679	ns	16.4256	1	1	-0.559543901585174	0.0585328351321751	0.128576646880319	0.881514141970111	0.000150256405489095	0.00144231631742431	stable
ENSG00000112167	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.43006247143075	significant	17.5364	1	1	-0.448534950858741	0.143599612618885	0.252780705268538	-0.142846534449399	0.657853859257526	0.752211548464799	not_correlated
ENSG00000112182	downregulation	NA	NA	NA	downregulation	yes	0.230103657554111	significant	3.4207	9.999900001e-06	1.44868493511597e-05	0.77658965685694	0.0029704535158004	0.0131983585577392	0.738787410746863	0.00605583519606644	0.0218005622297835	positively_correlated
ENSG00000112183	peaking	H006	NA	NA	peaking	yes	1.78781830695114	ns	15.2607	0.228477715223	0.272191217481946	-0.157148952903353	0.625720789175214	0.730451755183136	0.360486957180628	0.249683054830726	0.369824994370967	stable
ENSG00000112186	peaking	H024	NA	NA	peaking	yes	0.282325891329535	significant	5.3493	9.999900001e-06	1.44868493511597e-05	0.296806067738962	0.348851277957755	0.484245464608019	0.574796049521458	0.050584848626186	0.109939397561096	not_correlated
ENSG00000112195	peaking	H072	NA	NA	peaking	yes	1.93838055426537	significant	3.0936	9.999900001e-06	1.44868493511597e-05	0.878540568966821	0.000169200594481661	0.00156155209176401	0.957691687159269	9.94274292604245e-07	3.85487418420417e-05	positively_correlated
ENSG00000112208	downregulation	NA	NA	NA	downregulation	yes	1.9244412548698	significant	2.1106	9.999900001e-06	1.44868493511597e-05	0.828687978160605	0.000864940244101476	0.00519215492248635	0.794030226285234	0.0020420079575777	0.00975353320121848	positively_correlated
ENSG00000112234	variable	variable	cluster_2	upregulation	upregulation	yes	0.348414734438866	ns	8.4702	9.999900001e-06	1.44868493511597e-05	0.104701885251865	0.746064434852485	0.826099236161387	-0.0694683417041717	0.830138004954619	0.884916424809457	stable
ENSG00000112237	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.09970623207666	ns	9.4097	9.999900001e-06	1.44868493511597e-05	0.191753889830999	0.550488495584082	0.666906002203072	0.438247043732184	0.154147692806249	0.254500594604085	stable
ENSG00000112242	variable	variable	cluster_1	downregulation	downregulation	yes	0.77821127811534	ns	7.6304	9.999900001e-06	1.44868493511597e-05	0.524021639589751	0.0803282560150279	0.163968595887127	0.524063788327289	0.0802995385811663	0.155058487036713	stable
ENSG00000112245	variable	variable	cluster_1	downregulation	downregulation	yes	0.725367007692669	ns	6.105	9.999900001e-06	1.44868493511597e-05	0.311822653894049	0.323799468012583	0.459379397392697	0.264685923996266	0.405760199116792	0.531036071559404	stable
ENSG00000112249	variable	variable	cluster_1	downregulation	downregulation	yes	0.104614064220012	ns	10.6349	0.0965390346097	0.124496391312075	-0.0106252214418559	0.973855929691732	0.982677976362316	0.587657641170748	0.0444984292153047	0.0998231768002376	stable
ENSG00000112290	downregulation	NA	NA	NA	downregulation	yes	0.809359258267832	ns	17.791	0.951970480295	0.9945034846901	-0.479926295281485	0.1143326395567	0.213144530275391	0.796908573921091	0.00191317720963312	0.00929457974459904	stable
ENSG00000112294	downregulation	NA	NA	NA	downregulation	yes	0.868044909369646	significant	17.2146	1	1	-0.480474638725565	0.11385972903978	0.212559363803314	0.742566275935127	0.00566970959092187	0.0207471693502058	not_correlated
ENSG00000112303	upregulation	NA	NA	NA	upregulation	yes	1.02339045854562	significant	3.5057	9.999900001e-06	1.44868493511597e-05	0.86925200673832	0.000240636038026154	0.00202488866856828	0.950686804095703	2.11365097813686e-06	6.66718070466198e-05	positively_correlated
ENSG00000112306	high_expression	flat	cluster_1	downregulation	downregulation	yes	11.8136221701795	significant	5.3245	9.999900001e-06	1.44868493511597e-05	0.673577464964073	0.0163330707181818	0.0491524304539655	0.63775674352825	0.0256696395535931	0.0656865084262582	positively_correlated
ENSG00000112308	high_expression	flat	cluster_2	upregulation	upregulation	yes	3.92239652870494	ns	4.6357	9.999900001e-06	1.44868493511597e-05	0.466339388967935	0.126467044209237	0.230643218150567	0.745478390567282	0.00538503858734942	0.019998975020533	stable
ENSG00000112312	downregulation	NA	NA	NA	downregulation	yes	2.90864910015947	ns	13.7533	0.705802941971	0.750730856304127	-0.323410688503268	0.305162585859525	0.440814830438291	0.88787659420537	0.000115291511723855	0.00119314705101719	stable
ENSG00000112335	upregulation	NA	NA	NA	upregulation	yes	0.654124791022118	ns	4.5558	9.999900001e-06	1.44868493511597e-05	0.264775333648439	0.405595662321427	0.537221669994689	0.865428383897947	0.000276082584961311	0.00226684337321539	stable
ENSG00000112339	downregulation	NA	NA	NA	downregulation	yes	0.575404861797497	significant	4.0985	9.999900001e-06	1.44868493511597e-05	0.638301435530566	0.0255039737277945	0.068619659297414	0.730635514335288	0.00695588878105499	0.0241949251780416	positively_correlated
ENSG00000112343	bending	H006	NA	NA	bending	yes	2.73511914543961	ns	7.6239	9.999900001e-06	1.44868493511597e-05	0.50002275774037	0.0978368948819834	0.189942361886591	0.528884451680822	0.0770610221572641	0.150399896387101	stable
ENSG00000112365	variable	variable	cluster_1	downregulation	downregulation	yes	2.82904963787317	significant	9.2667	9.999900001e-06	1.44868493511597e-05	-0.35572956499866	0.256444722269797	0.388420523626775	0.316193249564492	0.316698648715605	0.440441095361615	not_correlated
ENSG00000112367	variable	variable	cluster_2	upregulation	upregulation	yes	0.211376977159356	significant	15.5026	0.583464165358	0.628949275023005	-0.658427432201019	0.0199092199629089	0.0566309482808817	0.882329864622492	0.000145361614379931	0.00140933343400088	not_correlated
ENSG00000112394	upregulation	NA	NA	NA	upregulation	yes	0.23327293193861	significant	2.3945	9.999900001e-06	1.44868493511597e-05	0.933922782869968	8.87299319145747e-06	0.000202409961062936	0.942911624817797	4.33722529496581e-06	0.000110300689981612	positively_correlated
ENSG00000112406	variable	variable	cluster_3	bending	bending	yes	0.890524417604999	ns	9.8545	9.999900001e-06	1.44868493511597e-05	0.245011118971027	0.442770238866755	0.570908959705616	0.839656498068677	0.000633538754105938	0.00417180283151118	stable
ENSG00000112419	variable	variable	cluster_3	bending	bending	yes	0.129998886418012	ns	4.2037	9.999900001e-06	1.44868493511597e-05	0.718807029552316	0.00843580254656455	0.0292246809604526	0.784104232214197	0.00253779330153563	0.0114132207373839	stable
ENSG00000112425	variable	variable	cluster_1	downregulation	downregulation	yes	0.232687086050702	significant	12.6578	0.568954310457	0.614381792091711	-0.674729288561202	0.0160820429094002	0.0485975825672154	0.212085311726614	0.508132966327413	0.625176596961343	negatively_correlated
ENSG00000112473	upregulation	NA	NA	NA	upregulation	yes	7.71409507923269	significant	9.4508	9.999900001e-06	1.44868493511597e-05	-0.0172935000453543	0.95745874290645	0.97187939730537	0.626820968904757	0.0291630674464742	0.0720062317690515	not_correlated
ENSG00000112511	high_expression	flat	cluster_2	upregulation	upregulation	yes	5.36486654252017	ns	10.0908	0.0111198888011	0.0148462640560716	0.322650784169246	0.306365999739142	0.442196774928497	-0.00482800826655413	0.988118942668193	0.991988045513048	stable
ENSG00000112514	high_expression	flat	cluster_3	bending	bending	yes	9.26083591331269	ns	10.9164	0.170638293617	0.209831204355771	-0.151817569283123	0.63763255979266	0.741307452642094	0.164045335034678	0.610433738064865	0.712337006333805	stable
ENSG00000112531	variable	variable	cluster_3	bending	bending	yes	0.528935094869656	significant	3.2377	9.999900001e-06	1.44868493511597e-05	0.839396238498745	0.000638402227338959	0.00417619928979661	0.85910847500694	0.00034345527675332	0.00267363617985836	positively_correlated
ENSG00000112559	downregulation	NA	NA	NA	downregulation	yes	2.04451329718564	significant	3.5976	9.999900001e-06	1.44868493511597e-05	0.798944268401974	0.00182588918109799	0.00907946148565164	0.742966994545886	0.00562987993357821	0.0206407539425429	positively_correlated
ENSG00000112576	downregulation	NA	NA	NA	downregulation	yes	2.31653395784543	significant	2.0782	9.999900001e-06	1.44868493511597e-05	0.934439854912051	8.53876022695749e-06	0.000200435513131982	0.82153746122894	0.00104770951443713	0.00599722372975823	positively_correlated
ENSG00000112578	downregulation	NA	NA	NA	downregulation	yes	4.65473699401111	significant	2.2354	1.9999800002e-05	2.81400694764982e-05	0.905468555035407	5.06348736585223e-05	0.000646642813282403	0.830603535371137	0.000820446755223776	0.00495686397221986	positively_correlated
ENSG00000112584	moderate_expression	flat	cluster_3	bending	bending	yes	0.917702322516327	ns	12.6511	0.777552224478	0.821928145553389	-0.15554583817596	0.629294116303792	0.733673326465534	0.712724886520418	0.00928254628591557	0.0302331137150938	stable
ENSG00000112592	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.09164276338179	ns	5.0684	9.999900001e-06	1.44868493511597e-05	0.381540834935758	0.221030644338031	0.346901324381802	0.660700873596055	0.019339178482769	0.0529479127044602	stable
ENSG00000112624	moderate_expression	flat	cluster_3	bending	bending	yes	0.883845861346407	ns	6.3336	9.999900001e-06	1.44868493511597e-05	-0.105951182052954	0.743124168926526	0.824095109899162	0.560226817034282	0.0581594975728569	0.121379192025832	stable
ENSG00000112651	variable	variable	cluster_1	downregulation	downregulation	yes	4.94921573669324	significant	5.5527	9.999900001e-06	1.44868493511597e-05	0.400578843852363	0.196908884873008	0.318196505476833	-0.132837217263094	0.680666067193523	0.770316659839687	not_correlated
ENSG00000112655	downregulation	NA	NA	NA	downregulation	yes	0.357773407126195	significant	2.2875	0.000269997300027	0.00036564983894234	0.861054883117523	0.000321476945295661	0.00250796814637848	0.496157733468438	0.100877150339713	0.184442509983906	positively_correlated
ENSG00000112658	high_expression	flat	cluster_1	downregulation	downregulation	yes	4.7243836514047	ns	8.7545	9.999900001e-06	1.44868493511597e-05	0.0232714725722868	0.942771693686926	0.961614119529364	0.0842891277271288	0.794522164135004	0.859048042517346	stable
ENSG00000112667	variable	variable	cluster_2	upregulation	upregulation	yes	3.11851092896175	significant	16.839	1	1	-0.491139892067028	0.104917540778432	0.200247186350077	0.157572014311292	0.624779016990431	0.725137796004665	not_correlated
ENSG00000112679	variable	variable	cluster_2	upregulation	upregulation	yes	1.254463273175	ns	13.6042	0.407545924541	0.453142702733789	-0.0416492880537152	0.897740397452412	0.933676076133951	-0.0722765010191629	0.823365122232127	0.879608411986248	stable
ENSG00000112697	upregulation	NA	NA	NA	upregulation	yes	1.58425613159054	ns	6.9477	9.999900001e-06	1.44868493511597e-05	0.474160542863859	0.119383867128445	0.220714295613216	0.889230175005575	0.000108754241017299	0.00114487246040463	stable
ENSG00000112699	downregulation	NA	NA	NA	downregulation	yes	0.0714456303785782	ns	13.2863	0.252517474825	0.297210177296228	-0.173134044523486	0.590503959062167	0.702152819147997	0.364891479564817	0.2435172261651	0.362437025397486	stable
ENSG00000112701	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.483867980129662	ns	4.5575	9.999900001e-06	1.44868493511597e-05	0.514537534529658	0.0869693507105221	0.173678832843224	0.155616607964866	0.629136216381191	0.728068527635077	stable
ENSG00000112739	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.965964520856574	ns	4.5638	9.999900001e-06	1.44868493511597e-05	0.440767957348218	0.151518672169668	0.263143413195452	-0.208640222379592	0.5152070870928	0.631923754353947	stable
ENSG00000112742	downregulation	NA	NA	NA	downregulation	yes	0.580645161290323	ns	7.0847	9.999900001e-06	1.44868493511597e-05	0.3362918283264	0.285166510303661	0.420179204966996	0.85713145730356	0.000366958374050521	0.00282023793475581	stable
ENSG00000112759	variable	variable	cluster_3	bending	bending	yes	2.33657716105004	significant	4.5445	9.999900001e-06	1.44868493511597e-05	0.493492789461646	0.103009793407148	0.197764985613588	0.073338276969511	0.820807124343311	0.878583514487204	not_correlated
ENSG00000112763	high_expression	flat	cluster_3	bending	bending	yes	3.3251761753065	ns	10.4747	0.0943090569094	0.121718480272512	0.204112087909644	0.5245699235281	0.645183235606967	0.28839712335683	0.363317402938176	0.488273033235141	stable
ENSG00000112787	downregulation	NA	NA	NA	downregulation	yes	1.71038939757062	ns	12.7471	0.116748832512	0.148599529716908	-0.270491335590021	0.395146557287839	0.528531585965388	0.715245502248785	0.0089242854123542	0.0293342516366382	stable
ENSG00000112799	bending	H009	NA	NA	bending	yes	0.724824321969917	significant	3.0565	9.999900001e-06	1.44868493511597e-05	0.873511399042163	0.000205439143748177	0.00179868172650147	0.780942582074787	0.00271351973168633	0.0120083824206253	positively_correlated
ENSG00000112877	downregulation	NA	NA	NA	downregulation	yes	0.761024307081217	ns	5.1413	9.999900001e-06	1.44868493511597e-05	0.646363202150628	0.0231416183036777	0.0636910702798542	0.852689711177549	0.000424323960626214	0.00310545749452776	stable
ENSG00000112941	variable	variable	cluster_1	downregulation	downregulation	yes	1.8378871465184	ns	5.46	9.999900001e-06	1.44868493511597e-05	0.0618535214718113	0.848556164902391	0.899711851205338	-0.376994696850299	0.227041755731243	0.344309840593764	stable
ENSG00000112972	variable	variable	cluster_1	downregulation	downregulation	yes	1.17708094034765	ns	11.3674	0.165078349217	0.20402656198495	-0.250172263090747	0.4329086180757	0.563076081246694	0.690396672903355	0.0129422988724458	0.0391123161361974	stable
ENSG00000112977	variable	variable	cluster_2	upregulation	upregulation	yes	0.526468593458111	ns	3.9502	9.999900001e-06	1.44868493511597e-05	0.601741552787495	0.0384485184259618	0.0931592500834482	0.780196694945942	0.00275629553249878	0.0121432958756407	stable
ENSG00000112984	downregulation	NA	NA	NA	downregulation	yes	3.6662726198054	significant	3.9173	9.999900001e-06	1.44868493511597e-05	0.831721241301599	0.00079531518437677	0.00485420683310631	0.823704143979239	0.000989456790188803	0.00573610690621488	positively_correlated
ENSG00000112996	variable	variable	cluster_1	downregulation	downregulation	yes	2.77888033175355	significant	4.9663	9.999900001e-06	1.44868493511597e-05	0.696258390521039	0.0118931620535673	0.0382144069189142	0.71951247722706	0.0083414684867983	0.0278797273057497	positively_correlated
ENSG00000113013	variable	variable	cluster_1	downregulation	downregulation	yes	1.57124495856048	ns	10.5532	0.090459095409	0.117050975343688	0.159498645136851	0.620496695214687	0.726479342426539	0.44894685234188	0.143187249397608	0.241061694177545	stable
ENSG00000113048	downregulation	NA	NA	NA	downregulation	yes	0.446231038958523	significant	13.4981	0.768682313177	0.813195113003501	-0.444473623162497	0.147706436102473	0.258252805219497	0.520204529135856	0.082958082944418	0.158803189605548	not_correlated
ENSG00000113068	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.925902501539537	significant	7.0382	9.999900001e-06	1.44868493511597e-05	0.46449439934922	0.128177061969654	0.232416919963062	0.480906570113453	0.113488127606763	0.201835676486586	not_correlated
ENSG00000113070	peaking	H003	NA	NA	peaking	yes	6.88447653429603	ns	8.4448	9.999900001e-06	1.44868493511597e-05	0.553842391174149	0.0617150675569764	0.13402513994231	0.170418482849668	0.596432240767818	0.701041622245285	stable
ENSG00000113108	upregulation	NA	NA	NA	upregulation	yes	1.80738962251567	ns	12.5818	0.213807861921	0.256889745708827	-0.0100334653145331	0.975311582955028	0.983404437427624	0.959459447156645	8.05612189260653e-07	3.3566739342795e-05	stable
ENSG00000113119	upregulation	NA	NA	NA	upregulation	yes	4.36231520922075	significant	3.6348	9.999900001e-06	1.44868493511597e-05	0.81363393886511	0.00128291038398984	0.00698502462973423	0.813524825575619	0.00128641871319341	0.00694596191063942	positively_correlated
ENSG00000113140	peaking	H072	NA	NA	peaking	yes	0.852333452084076	significant	6.7815	9.999900001e-06	1.44868493511597e-05	0.253426503537318	0.426746068429245	0.558055166244468	0.781007167364832	0.00270983978834816	0.0119987780711929	positively_correlated
