class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000129636	variable	variable	cluster_3	bending	bending	yes	0.402876544041467	ns	9.9459	9.999900001e-06	1.73582354102962e-05	0.173508185779467	0.589688971291244	0.764112060588783	0.763408330383493	0.00386242000700358	0.0128666664811418	stable
ENSG00000129657	upregulation	NA	NA	NA	upregulation	yes	4.64805946248093	ns	3.5509	9.999900001e-06	1.73582354102962e-05	0.729453869191267	0.00709424126628687	0.0475118910494442	0.915826800145075	2.88534605939802e-05	0.000329193631240332	stable
ENSG00000129667	variable	variable	cluster_2	upregulation	upregulation	yes	8.90699088145897	ns	12.4469	0.207527924721	0.287765366173309	-0.235015662572871	0.462171178120713	0.670039958171322	0.762310825615406	0.00394491038592555	0.0130813556456367	stable
ENSG00000129680	downregulation	NA	NA	NA	downregulation	yes	1.64765923602059	ns	5.2036	9.999900001e-06	1.73582354102962e-05	0.35878115744846	0.252095345389606	0.46837705309545	0.806389610128927	0.0015323479377099	0.00636483062668565	stable
ENSG00000129691	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.00445696094037	significant	14.7233	0.565184348157	0.647145346599274	-0.545252653775512	0.0667329491933656	0.20274899054965	-0.142628772850984	0.65834740001026	0.731650016037043	not_correlated
ENSG00000129696	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	3.4744172825469	significant	14.332	0.414585854141	0.497910259419355	-0.314030935417564	0.32020090720902	0.541080236718946	-0.502044419433158	0.0962713816127718	0.157716571150751	not_correlated
ENSG00000129757	upregulation	NA	NA	NA	upregulation	yes	11.2805739987149	ns	11.712	0.547114528855	0.630319894792776	-0.00392593739084365	0.990338711999255	0.995695003844066	-0.882388563252104	0.000145014261999554	0.00107480366119558	stable
ENSG00000129810	downregulation	NA	NA	NA	downregulation	yes	1.95339350180505	ns	7.9258	9.999900001e-06	1.73582354102962e-05	0.238175066746948	0.455996214362072	0.665875541248852	0.445598886953898	0.146561111839815	0.221608401738327	stable
ENSG00000129925	upregulation	NA	NA	NA	upregulation	yes	5.31176053650292	significant	15.4528	0.509834901651	0.593587684537847	-0.634461986356826	0.0266883833044554	0.112423893934109	-0.158058390367095	0.623696937109693	0.703533673755276	not_correlated
ENSG00000129933	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.23520898315658	ns	8.4769	9.999900001e-06	1.73582354102962e-05	0.211620410130131	0.509085083463854	0.706341458560602	-0.626238718370446	0.0293581787681688	0.061194844661826	stable
ENSG00000129993	variable	variable	cluster_3	bending	bending	yes	7.78818748981763	significant	5.9597	9.999900001e-06	1.73582354102962e-05	0.105838793535041	0.743388551121168	0.86613610933009	0.249498441543031	0.434190013092829	0.528812668664525	not_correlated
ENSG00000130005	variable	variable	cluster_1	downregulation	downregulation	yes	8.10991213195622	significant	18.1737	1	1	-0.717609360926798	0.00859778058980451	0.0538605627877049	0.561699929304661	0.057359827029445	0.104130348408792	not_correlated
ENSG00000130021	variable	variable	cluster_2	upregulation	upregulation	yes	3.99694878099357	ns	8.8421	9.999900001e-06	1.73582354102962e-05	-0.40138869909553	0.195920343679675	0.401541694677843	0.441107172243861	0.151167113826086	0.226821774743751	stable
ENSG00000130023	high_expression	flat	cluster_3	bending	bending	yes	1.30657322529174	ns	8.1614	9.999900001e-06	1.73582354102962e-05	0.259341330757889	0.415656258968319	0.630405117361518	0.11493733752043	0.722069749299351	0.786036889252297	stable
ENSG00000130024	downregulation	NA	NA	NA	downregulation	yes	3.75834671625391	significant	2.991	2.9999700003e-05	5.07366451188058e-05	0.77052057631129	0.00335910264119029	0.0280099628336013	0.295397627694427	0.351252512792197	0.44756597688437	positively_correlated
ENSG00000130035	downregulation	NA	NA	NA	downregulation	yes	2.04344734143292	significant	13.745	0.149298507015	0.219894903031997	-0.418145754620732	0.176151033797155	0.378206631388009	0.776522294350744	0.00297456983833048	0.0105316675578951	not_correlated
ENSG00000130038	variable	variable	cluster_1	downregulation	downregulation	yes	2.46169789059037	significant	4.7192	9.999900001e-06	1.73582354102962e-05	0.642761603761697	0.0241764297905066	0.105109221016658	0.857372820448821	0.00036402387518906	0.00215763221939293	positively_correlated
ENSG00000130052	upregulation	NA	NA	NA	upregulation	yes	2.07503398730309	significant	1.773	3.9999600004e-05	6.73368528369224e-05	0.881300262642942	0.000151560876555435	0.00338064955205595	0.847254718892133	0.00050373342944831	0.00274904968600019	positively_correlated
ENSG00000130066	upregulation	NA	NA	NA	upregulation	yes	7.9412346656114	significant	4.2334	9.999900001e-06	1.73582354102962e-05	0.770544501165506	0.0033574984727075	0.0280099628336013	0.754771761122566	0.00454821681359193	0.0144856346199663	positively_correlated
ENSG00000130119	variable	variable	cluster_1	downregulation	downregulation	yes	1.23142935394541	ns	9.6971	9.999900001e-06	1.73582354102962e-05	0.335312615982302	0.286659771384381	0.506129719484736	0.106977958869205	0.740709966663647	0.799886524596152	stable
ENSG00000130150	upregulation	NA	NA	NA	upregulation	yes	0.548647002181304	significant	18.896	1	1	-0.656423916970048	0.0204216709999682	0.0949644180046916	0.483960576087892	0.110883550217786	0.176682580017351	not_correlated
ENSG00000130159	variable	variable	cluster_1	downregulation	downregulation	yes	1.58462330258522	ns	7.4382	9.999900001e-06	1.73582354102962e-05	0.228350815479836	0.475324748344871	0.679029530285898	-0.0276797103450316	0.931951501188935	0.949209862322064	stable
ENSG00000130164	peaking	H003	NA	NA	peaking	yes	3.79575933699279	ns	11.5572	0.366166338337	0.448971705122326	-0.81733643766167	0.00116815953067868	0.0134023788865773	0.255097118993073	0.423599224832327	0.518606665342003	stable
ENSG00000130177	high_expression	flat	cluster_3	bending	bending	yes	1.48053317267867	ns	8.5221	9.999900001e-06	1.73582354102962e-05	-0.273703840646126	0.389334660207442	0.60588320183445	-0.184425491052851	0.566103155334259	0.652409344478427	stable
ENSG00000130193	variable	variable	cluster_1	downregulation	downregulation	yes	9.01791044776119	significant	5.1442	9.999900001e-06	1.73582354102962e-05	0.72420070385469	0.00773444022469288	0.0504535527370678	0.112141760226988	0.728601522181034	0.790465762097966	not_correlated
ENSG00000130202	variable	variable	cluster_3	bending	bending	yes	4.46297776002131	significant	17.4935	0.853661463385	0.937230181977242	-0.727761253162532	0.00729600391011255	0.048539280363052	0.957469099941551	1.02032091462663e-06	3.19100364476368e-05	negatively_correlated
ENSG00000130203	variable	variable	cluster_3	bending	bending	yes	1.66578014184397	ns	6.0227	9.999900001e-06	1.73582354102962e-05	-0.0678168662654449	0.834126120442439	0.918547087870198	0.726246393594649	0.00748019832106617	0.0210644709076634	stable
ENSG00000130204	peaking	H006	NA	NA	peaking	yes	2.76039944448119	ns	13.671	0.417035829642	0.499895165252315	-0.138981192683417	0.666632854571251	0.817011877626243	-0.525434052152381	0.0793697353657745	0.135135277442795	stable
ENSG00000130208	upregulation	NA	NA	NA	upregulation	yes	4.98676615514571	ns	13.8682	0.220997790022	0.301948477622943	-0.141948577489126	0.659889818605697	0.812770291356203	0.935763119629306	7.728576383051e-06	0.000124264912610548	stable
ENSG00000130222	variable	variable	cluster_1	downregulation	downregulation	yes	11.9398814563929	significant	7.1817	9.999900001e-06	1.73582354102962e-05	0.0789769993503422	0.807249865456191	0.904231981461323	0.317898305340882	0.313951963565242	0.409379808605756	not_correlated
ENSG00000130244	variable	variable	cluster_2	upregulation	upregulation	yes	3.19210460145839	significant	17.9013	1	1	-0.834625045299343	0.000732798482131741	0.00984008664133425	0.663543881888369	0.0186432316073523	0.0427486406177788	negatively_correlated
ENSG00000130254	variable	variable	cluster_1	downregulation	downregulation	yes	2.6529655808236	ns	11.6681	0.118708812912	0.179821121992711	-0.243621019175857	0.445444661058344	0.657763999319327	-0.0368555137009093	0.909464949206416	0.934644581674114	stable
ENSG00000130255	variable	variable	cluster_1	downregulation	downregulation	yes	4.14944532488114	ns	6.5258	9.999900001e-06	1.73582354102962e-05	-0.190772503646501	0.552569150895709	0.738542999156049	0.248478485879994	0.436133143384072	0.530854978401705	stable
ENSG00000130299	variable	variable	cluster_1	downregulation	downregulation	yes	7.67909535452323	ns	6.0163	9.999900001e-06	1.73582354102962e-05	0.328853980795347	0.296619656865915	0.516895799616601	-0.587370714753757	0.0446282600087996	0.0858038460158037	stable
ENSG00000130300	peaking	H072	NA	NA	peaking	yes	5.54753969107264	significant	3.6646	9.999900001e-06	1.73582354102962e-05	0.832280296844818	0.000782970239359951	0.0102565269527902	0.907559870676108	4.54402100974496e-05	0.000463408792234221	positively_correlated
ENSG00000130303	variable	variable	cluster_2	upregulation	upregulation	yes	10.6186836518047	ns	5.9859	9.999900001e-06	1.73582354102962e-05	0.361634003280676	0.248068584253278	0.463577084373708	0.751415798273591	0.00483814623808905	0.0151548374896937	stable
ENSG00000130304	upregulation	NA	NA	NA	upregulation	yes	8.08505076142132	significant	5.7022	9.999900001e-06	1.73582354102962e-05	0.708081063666886	0.00997053071743877	0.059615310246488	0.0146973673129683	0.96384111297021	0.972007192202507	not_correlated
ENSG00000130305	peaking	H006	NA	NA	peaking	yes	7.60890911268112	ns	11.9608	0.184788152118	0.26230313973971	-0.18919014465954	0.555930750787742	0.739919067341402	0.643606188632486	0.0239308079857579	0.0521443152148687	stable
ENSG00000130309	variable	variable	cluster_3	bending	bending	yes	4.47881226960668	significant	3.2705	9.999900001e-06	1.73582354102962e-05	0.606766135343525	0.0364395465718135	0.137893288865062	0.0595849019084252	0.854057207694876	0.891506051226	not_correlated
ENSG00000130332	downregulation	NA	NA	NA	downregulation	yes	11.3042618629174	significant	4.4666	1.9999800002e-05	3.4032293709697e-05	0.533574084704682	0.0739973075263625	0.216781605048045	0.899209975984509	6.90163148742592e-05	0.000624042076102287	positively_correlated
ENSG00000130340	upregulation	NA	NA	NA	upregulation	yes	1.31104904516176	significant	16.5887	0.941900580994	1	-0.912403380638738	3.50109641810278e-05	0.00120200762314858	0.840888245584094	0.000610908944706631	0.00319204981466697	negatively_correlated
ENSG00000130348	downregulation	NA	NA	NA	downregulation	yes	4.85350146914789	significant	11.3007	0.10000899991	0.153933729974564	0.0226391778985035	0.944324453948547	0.973887458768611	0.85662266431009	0.000373204539630192	0.00219329860246926	not_correlated
ENSG00000130382	variable	variable	cluster_1	downregulation	downregulation	yes	7.41584462763728	ns	18.5859	1	1	-0.280167132635888	0.377775265554807	0.595277743800059	0.854189403607155	0.000404228329510731	0.00232089339657889	stable
ENSG00000130402	variable	variable	cluster_1	downregulation	downregulation	yes	6.35808459882469	ns	14.4176	0.245377546225	0.326438319447772	-0.39985004863342	0.197801097434621	0.403409015457011	0.658962354770715	0.0197740036950538	0.0446988887381106	stable
ENSG00000130429	upregulation	NA	NA	NA	upregulation	yes	6.30146765397065	ns	14.1251	0.09979900201	0.153669412490949	-0.175196999133034	0.586015688006881	0.761687597069481	0.887931544837305	0.000115020272561132	0.00089841985668465	stable
ENSG00000130433	variable	variable	cluster_2	upregulation	upregulation	yes	3.31820212670896	significant	3.5612	9.999900001e-06	1.73582354102962e-05	0.655940453856256	0.0205467573950531	0.0952051136077763	0.812644334412887	0.00131500000879547	0.00563823928502359	positively_correlated
ENSG00000130449	variable	variable	cluster_3	bending	bending	yes	1.05445163919999	significant	13.3842	0.465905340947	0.549936776099428	-0.74573379056578	0.00536059677278201	0.0387100648250356	0.728069079236169	0.00725899441507628	0.0206899501287467	negatively_correlated
ENSG00000130508	downregulation	NA	NA	NA	downregulation	yes	3.98421272376181	ns	12.6211	0.19530804692	0.27423039286022	-0.204575802400899	0.523607746795464	0.717136313622305	0.861204735975736	0.000319831404686754	0.00196506583388048	stable
ENSG00000130517	bending	H006	NA	NA	bending	yes	3.21856268333121	ns	12.2579	0.125418745813	0.188916250024084	-0.560517640702681	0.0580010142063507	0.185853209926974	0.926161266290655	1.5256728045716e-05	0.000204491438932076	stable
ENSG00000130529	variable	variable	cluster_2	upregulation	upregulation	yes	3.85476682829435	significant	18.7119	1	1	-0.761557335626859	0.00400231238767461	0.03166361425914	-0.0258419033130889	0.936461282642385	0.951736807579077	negatively_correlated
ENSG00000130559	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.1127136646086	significant	18.1195	1	1	-0.747514780253904	0.00519247393311364	0.0379186284484779	0.426015701845872	0.167315324964987	0.246597619034517	negatively_correlated
ENSG00000130560	variable	variable	cluster_2	upregulation	upregulation	yes	2.80004603446008	ns	12.0978	0.247137528625	0.328085264602273	-0.0277781467044159	0.931709999647331	0.967084398321179	0.67655776642412	0.0156893883036461	0.0374194225484177	stable
ENSG00000130589	variable	variable	cluster_3	bending	bending	yes	5.77679850170761	ns	15.1199	0.773942260577	0.858036221515023	-0.2813572533029	0.375666367909226	0.593351875356232	-0.802330367172988	0.00168749253136222	0.00686620047837434	stable
ENSG00000130592	upregulation	NA	NA	NA	upregulation	yes	7.91997191147271	ns	9.7443	9.999900001e-06	1.73582354102962e-05	-0.105048733508985	0.745247801139573	0.86688647345932	-0.306528068809565	0.332516997834723	0.428335173272802	stable
ENSG00000130598	upregulation	NA	NA	NA	upregulation	yes	11.6570758738278	ns	6.1749	9.999900001e-06	1.73582354102962e-05	0.453738580741265	0.138446145010647	0.323688391867771	-0.762449717968738	0.00393439785130044	0.0130573545002584	stable
ENSG00000130635	downregulation	NA	NA	NA	downregulation	yes	3.06275905788267	significant	3.2496	9.999900001e-06	1.73582354102962e-05	0.815227977745201	0.00123249127066724	0.0138806520385104	0.917927189399174	2.55208455005827e-05	0.000301971428586272	positively_correlated
ENSG00000130638	downregulation	NA	NA	NA	downregulation	yes	1.54681784513703	ns	7.775	9.999900001e-06	1.73582354102962e-05	0.12988905203217	0.687433319672097	0.830463300280869	0.697048405660337	0.0117567458754275	0.029869400559584	stable
ENSG00000130653	variable	variable	cluster_3	bending	bending	yes	4.51822168456071	ns	7.2681	9.999900001e-06	1.73582354102962e-05	0.298500665059775	0.345973828387099	0.564324566717125	-0.285104667310205	0.369066010164366	0.465785952059	stable
ENSG00000130669	variable	variable	cluster_1	downregulation	downregulation	yes	4.28284248141311	ns	8.5994	9.999900001e-06	1.73582354102962e-05	-0.0732483414954136	0.821023732344095	0.91030662403342	0.728346165214952	0.00722580129873783	0.0206141977832732	stable
ENSG00000130695	downregulation	NA	NA	NA	downregulation	yes	2.52224544640191	ns	1.4644	9.999900001e-06	1.73582354102962e-05	0.668602181216236	0.017450583226084	0.0857053108901863	-0.840505984680761	0.000617863755609678	0.0032100739094379	stable
ENSG00000130699	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.17201903062742	ns	6.2227	9.999900001e-06	1.73582354102962e-05	0.49938399039082	0.0983350620960156	0.257964896645216	0.879594361694679	0.000162285284973006	0.00117978591400157	stable
ENSG00000130702	variable	variable	cluster_3	bending	bending	yes	4.01566217934092	significant	6.1778	9.999900001e-06	1.73582354102962e-05	0.529799543034383	0.0764565093445604	0.220923270974027	0.261986355619739	0.410743847887379	0.50632342218818	not_correlated
ENSG00000130703	variable	variable	cluster_3	bending	bending	yes	3.91207083811018	significant	6.6155	9.999900001e-06	1.73582354102962e-05	0.663683634609613	0.0186095010289291	0.0891081057020278	-0.632331680482219	0.0273624417387207	0.0580978362263838	not_correlated
ENSG00000130707	variable	variable	cluster_1	downregulation	downregulation	yes	2.20548109553354	significant	12.7052	0.170708292917	0.246514636094319	-0.366857084343579	0.240794893990539	0.45466843508321	0.668738855111391	0.0174191557957848	0.04069061730269	not_correlated
ENSG00000130713	downregulation	NA	NA	NA	downregulation	yes	3.33345984514954	ns	7.3598	9.999900001e-06	1.73582354102962e-05	0.238874691027629	0.454634119910597	0.66461168448609	0.402825861082419	0.19417361922562	0.27728629744214	stable
ENSG00000130714	variable	variable	cluster_3	bending	bending	yes	2.88487229862475	ns	10.5019	0.141258587414	0.209590993520772	-0.320441446658032	0.309879767316395	0.529903541033718	0.524149308370856	0.0802412922290672	0.136415328400514	stable
ENSG00000130717	high_expression	flat	cluster_3	bending	bending	yes	5.84378960709759	ns	7.3239	9.999900001e-06	1.73582354102962e-05	0.394380093003454	0.204576754891464	0.411923606263404	0.186518516855167	0.561625363267368	0.648091777175121	stable
ENSG00000130723	variable	variable	cluster_1	downregulation	downregulation	yes	3.1861893529439	significant	3.6609	9.999900001e-06	1.73582354102962e-05	0.644882742574282	0.023563006665562	0.103393958210089	0.365042584059554	0.243307307186304	0.333111720997558	not_correlated
ENSG00000130724	upregulation	NA	NA	NA	upregulation	yes	8.89404569167116	ns	5.3139	9.999900001e-06	1.73582354102962e-05	0.610258205459981	0.0350882175828915	0.134683741486911	0.167528884427935	0.60276532253898	0.684309463933589	stable
ENSG00000130726	downregulation	NA	NA	NA	downregulation	yes	7.13531047265987	ns	2.8833	9.999900001e-06	1.73582354102962e-05	0.549477310093732	0.0642310984042616	0.197918541898013	-0.308690533446424	0.328941255431682	0.425102335450926	stable
ENSG00000130733	moderate_expression	flat	cluster_3	bending	bending	yes	4.77180181240438	ns	8.512	9.999900001e-06	1.73582354102962e-05	0.112408440983556	0.727977708752421	0.856155283159576	-0.132667687977843	0.681054626823888	0.751024702560911	stable
ENSG00000130734	downregulation	NA	NA	NA	downregulation	yes	4.82662270045123	ns	6.7785	9.999900001e-06	1.73582354102962e-05	0.363190324411029	0.24588789440164	0.461003920626937	0.766336939350813	0.00364869739457225	0.0123612411732004	stable
ENSG00000130741	variable	variable	cluster_1	downregulation	downregulation	yes	0.0826734241368388	ns	9.5682	9.999900001e-06	1.73582354102962e-05	-0.0178057508812757	0.956199678034376	0.979459508158198	0.0192921341736161	0.952546815930007	0.963999375898902	stable
ENSG00000130749	variable	variable	cluster_1	downregulation	downregulation	yes	4.47860993678005	significant	7.1677	9.999900001e-06	1.73582354102962e-05	0.520042813362923	0.0830707730976573	0.233213731845976	0.321520162920116	0.308161376331863	0.403765770092311	not_correlated
ENSG00000130764	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.18965257933524	ns	16.9509	1	1	-0.0426151921336465	0.895380201824894	0.947910747614225	0.909887438239366	4.01614541902683e-05	0.000423101185161677	stable
ENSG00000130772	variable	variable	cluster_2	upregulation	upregulation	yes	5.32255186259201	significant	7.825	9.999900001e-06	1.73582354102962e-05	0.344884165166594	0.272253782200522	0.489855934734599	0.177714354022572	0.580556922284772	0.665030372769471	not_correlated
ENSG00000130775	upregulation	NA	NA	NA	upregulation	yes	9.10698135414731	ns	12.6411	0.182858171418	0.259977180681045	0.155068216697202	0.630360146701548	0.792266704963755	0.836993127129124	0.000684688124411348	0.00344721451526547	stable
ENSG00000130779	variable	variable	cluster_2	upregulation	upregulation	yes	1.93231114679408	ns	12.2602	0.157688423116	0.230560458416147	-0.152685584553558	0.635687714496052	0.795476444974801	-0.600924532080401	0.0387824839520763	0.076509765184361	stable
ENSG00000130787	downregulation	NA	NA	NA	downregulation	yes	6.6586469122853	ns	17.0652	1	1	-0.610705723897902	0.0349176700731442	0.134528160369314	0.80119901367866	0.00173280527198852	0.0069837708468508	stable
ENSG00000130810	variable	variable	cluster_1	downregulation	downregulation	yes	11.8062891369453	ns	9.5142	9.999900001e-06	1.73582354102962e-05	0.163644006333968	0.611319523879049	0.77993259878436	0.607328672165161	0.0362193922979854	0.0724115451432523	stable
ENSG00000130811	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.4301651695161	ns	11.3544	0.213597864021	0.294049519644888	0.14156884630652	0.660751430683523	0.813282122047326	-0.383688394744611	0.218224720841597	0.30463075135819	stable
ENSG00000130813	variable	variable	cluster_3	bending	bending	yes	3.86146095717884	ns	18.1361	1	1	-0.453719866322201	0.138464461527496	0.323688391867771	-0.792008956027541	0.00213636985829546	0.00821482623910622	stable
ENSG00000130816	downregulation	NA	NA	NA	downregulation	yes	4.00614356326669	ns	7.9155	9.999900001e-06	1.73582354102962e-05	0.0586594130191812	0.856303099608207	0.931141355729904	-0.828595947749494	0.000867123801608763	0.00413101094255071	stable
ENSG00000130818	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.33141806481269	ns	3.8697	9.999900001e-06	1.73582354102962e-05	0.523547946130795	0.0806514815091205	0.228522017120056	-0.417658818644425	0.176707118876881	0.257536416857296	stable
ENSG00000130821	bending	H036	NA	NA	bending	yes	3.46584087660791	ns	6.0974	9.999900001e-06	1.73582354102962e-05	0.264561340695309	0.40598952034877	0.621207288186094	0.566939225243188	0.0545778205755747	0.100082345157555	stable
ENSG00000130826	downregulation	NA	NA	NA	downregulation	yes	2.58048147274015	ns	9.4777	9.999900001e-06	1.73582354102962e-05	0.0827156195516777	0.79828758988722	0.898656307012871	0.170157561635646	0.597003049285766	0.679671565746464	stable
ENSG00000130827	variable	variable	cluster_3	bending	bending	yes	2.01655890971673	ns	3.1677	9.999900001e-06	1.73582354102962e-05	0.748834311639519	0.00507050147485697	0.0373162831539902	0.309817016978702	0.32708689233199	0.423391976358971	stable
ENSG00000130830	bending	H006	NA	NA	bending	yes	3.26457449688656	ns	10.0348	0.010009899901	0.0163572438349674	-0.175976256880209	0.584323766157823	0.760843172084858	0.865739751698424	0.000273052620599995	0.00174626675965113	stable
ENSG00000130844	upregulation	NA	NA	NA	upregulation	yes	1.92716474408132	ns	10.2898	0.0844291557084	0.131414250889407	0.134943010957136	0.675845571698373	0.824277026236017	0.913934030802968	3.21418083054295e-05	0.000360925380493221	stable
ENSG00000130921	variable	variable	cluster_1	downregulation	downregulation	yes	4.72836858452892	ns	3.4309	9.999900001e-06	1.73582354102962e-05	0.30688629219802	0.331923205710291	0.552030010675494	-0.303506037871876	0.337549225367121	0.433487129195296	stable
ENSG00000130935	downregulation	NA	NA	NA	downregulation	yes	1.7877974842329	significant	2.8172	9.999900001e-06	1.73582354102962e-05	0.778604531918291	0.00284932231710653	0.0249238106823153	0.899342304806185	6.85801635070482e-05	0.000620802274652338	positively_correlated
ENSG00000130939	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.964769161214829	significant	15.342	0.390666093339	0.473516789360328	-0.83476914500572	0.000729798330245868	0.00983268555683611	0.554433680987442	0.0613795917864033	0.109975790720415	negatively_correlated
ENSG00000130958	upregulation	NA	NA	NA	upregulation	yes	0.707930159218522	ns	3.8538	9.999900001e-06	1.73582354102962e-05	0.698309542581268	0.011541388069157	0.0652657367572752	0.785101143504565	0.00248422749971275	0.00920351847986001	stable
ENSG00000130985	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.23724684026192	ns	10.0106	0.00333996660033	0.00548240633700938	0.160527969909722	0.618213230076873	0.784077389552169	-0.367459883060347	0.239963650617266	0.329325436873636	stable
ENSG00000131016	downregulation	NA	NA	NA	downregulation	yes	2.76838726266807	ns	9.3297	9.999900001e-06	1.73582354102962e-05	0.34831595500674	0.267192135868224	0.484197739479811	0.874872652031036	0.000195084159572384	0.00135812331030204	stable
ENSG00000131018	bending	H006	NA	NA	bending	yes	0.373237370637577	ns	5.0745	9.999900001e-06	1.73582354102962e-05	0.548874794654015	0.0645838751049165	0.198776740932342	0.766995728048672	0.00360188340783746	0.0122494755554387	stable
ENSG00000131042	upregulation	NA	NA	NA	upregulation	yes	5.82222623698652	ns	7.1314	9.999900001e-06	1.73582354102962e-05	0.474365262227518	0.11920205043525	0.294611408124056	0.906921432080044	4.69793618287406e-05	0.000472459534154106	stable
ENSG00000131043	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.996955567745474	ns	6.1901	9.999900001e-06	1.73582354102962e-05	0.577201802239619	0.049404404198416	0.16710925261722	-0.188555715488926	0.557280897665432	0.644290397054482	stable
ENSG00000131051	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.10274174528302	ns	4.6821	9.999900001e-06	1.73582354102962e-05	0.428033672509875	0.165095671059375	0.363122392777118	-0.586948504517318	0.0448197916629641	0.0860259539138721	stable
ENSG00000131069	variable	variable	cluster_2	upregulation	upregulation	yes	1.60262552536451	significant	19.4239	1	1	-0.814209705877376	0.00126451940136179	0.014142187733893	0.85472639815663	0.00039721546789292	0.00229052303430661	negatively_correlated
ENSG00000131100	upregulation	NA	NA	NA	upregulation	yes	2.08029366905359	ns	9.5679	9.999900001e-06	1.73582354102962e-05	0.108355280798072	0.737474919491257	0.861900705178077	-0.136988201052941	0.671174478108009	0.742696886764447	stable
ENSG00000131115	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.75376710169598	ns	5.3178	9.999900001e-06	1.73582354102962e-05	0.58391950421842	0.0462109340496286	0.160568498666602	-0.653463182801972	0.0211964915515213	0.0472052555496739	stable
ENSG00000131116	variable	variable	cluster_1	downregulation	downregulation	yes	5.8453193231441	ns	9.9159	9.999900001e-06	1.73582354102962e-05	-0.0912960270062541	0.77780439200393	0.886553480169135	0.827312537662082	0.000898020519002909	0.00422270851358974	stable
ENSG00000131127	variable	variable	cluster_1	downregulation	downregulation	yes	0.837495667774357	ns	7.1804	9.999900001e-06	1.73582354102962e-05	0.344337024980126	0.273065832573186	0.490393136255957	0.698772046870027	0.0114631470027152	0.0293008324829018	stable
ENSG00000131148	variable	variable	cluster_1	downregulation	downregulation	yes	1.80710863957656	ns	6.9366	9.999900001e-06	1.73582354102962e-05	0.279738017070685	0.378537159913787	0.595950009683004	-0.624754104709365	0.0298599243162374	0.0620460907821765	stable
ENSG00000131149	variable	variable	cluster_1	downregulation	downregulation	yes	5.92066890232948	ns	10.4481	0.0777292227078	0.121614252394435	-0.00431463869268139	0.98938220739364	0.995532804438263	0.510642724068468	0.0898010858530914	0.148890573737714	stable
ENSG00000131153	downregulation	NA	NA	NA	downregulation	yes	4.14644746787604	ns	2.0775	9.999900001e-06	1.73582354102962e-05	0.524763334942597	0.0798239335597915	0.227058514518288	0.896172483893059	7.96414341162181e-05	0.000694902009930896	stable
ENSG00000131165	high_expression	flat	cluster_3	bending	bending	yes	3.58371715861174	ns	4.9715	9.999900001e-06	1.73582354102962e-05	0.0913823038584575	0.777599067360682	0.886553480169135	-0.109399283908873	0.735025369907462	0.795008179350704	stable
ENSG00000131171	variable	variable	cluster_2	upregulation	upregulation	yes	0.639166370873688	ns	20.4039	1	1	-0.561336761284541	0.0575562545374548	0.184722911245309	0.892047253806861	9.60803338693848e-05	0.000796507965289339	stable
ENSG00000131174	variable	variable	cluster_2	upregulation	upregulation	yes	3.17149758454106	ns	8.5809	9.999900001e-06	1.73582354102962e-05	-0.0932316920113224	0.773200988678923	0.884445005568626	-0.57540993621723	0.0502817670893716	0.0940424701073495	stable
ENSG00000131236	variable	variable	cluster_2	upregulation	upregulation	yes	8.49542377313537	ns	3.0518	9.999900001e-06	1.73582354102962e-05	0.526034473436156	0.0789646380596132	0.225573121173495	0.906374962998941	4.83290883034376e-05	0.000481179125118495	stable
ENSG00000131238	upregulation	NA	NA	NA	upregulation	yes	3.84692025630579	significant	1.4987	0.00159998400016	0.00263384000026339	0.971039184713398	1.52835965487839e-07	3.22966527070355e-05	0.879550831761651	0.0001625664920932	0.00118075389293558	positively_correlated
ENSG00000131242	downregulation	NA	NA	NA	downregulation	yes	3.60096639164435	ns	5.6662	9.999900001e-06	1.73582354102962e-05	0.31644926339972	0.316285392015413	0.536813527802017	0.766612145353289	0.00362908524729506	0.0123104869617942	stable
ENSG00000131323	variable	variable	cluster_3	bending	bending	yes	1.56381547509649	significant	13.5028	0.30073699263	0.382955605902141	-0.48568155574261	0.109433424482845	0.278051131450438	0.64747312180795	0.0228293105724855	0.0501691242258396	not_correlated
ENSG00000131351	variable	variable	cluster_1	downregulation	downregulation	yes	4.93945585546833	significant	3.2956	9.999900001e-06	1.73582354102962e-05	0.745971063023519	0.00533796482018387	0.0385813298884577	0.33918177776186	0.280785283821986	0.373334884708292	positively_correlated
