H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000102743	0.17	0.09	0.19	0.22	0.2	0.23	0.13	0.27	0.2	0.14	0.14	0.17
ENSG00000102753	0.21	0.09	0.16	0.11	0.1	0.13	0.08	0.13	0.14	0.15	0.09	0.15
ENSG00000102755	12.34	14.14	11.22	13.47	13.23	12.21	13.15	12.82	12.36	10.99	10.12	17.42
ENSG00000102760	81.06	83.42	76.26	77.45	78.85	81.26	78.09	76.34	78.64	73.16	44.94	26.59
ENSG00000102763	0.45	0.55	0.39	0.65	0.65	0.5	0.97	1.64	0.54	0.6	0.57	0.71
ENSG00000102780	0.33	0.47	0.39	0.56	0.37	0.44	2.6	0.64	1.93	4.08	4.3	3.17
ENSG00000102781	0.14	0.13	0.17	0.19	0.13	0.19	0.12	0.2	0.15	0.21	0.18	0.16
ENSG00000102786	0.16	0.38	0.21	0.25	0.17	0.16	0.34	0.18	0.25	0.18	0.16	0.14
ENSG00000102794	0.33	0.2	0.17	0.2	0.26	0.25	0.25	0.17	0.24	0.17	0.16	0.23
ENSG00000102796	0.32	0.26	0.19	0.19	0.24	0.21	0.16	0.14	0.08	0.25	0.12	0.18
ENSG00000102802	0.32	0.27	0.25	0.23	0.23	0.25	0.22	0.21	0.21	0.25	0.24	0.41
ENSG00000102804	0.13	0.2	0.12	0.08	0.12	0.16	0.11	0.16	0.09	0.12	0.21	0.13
ENSG00000102805	0.32	0.23	0.26	0.37	0.28	0.25	0.29	0.3	0.23	0.24	0.29	0.14
ENSG00000102837	0.36	0.14	0.21	0.24	0.21	0.26	0.26	0.26	0.29	0.21	0.24	0.22
ENSG00000102854	0.29	0.3	0.28	0.31	0.17	0.16	0.21	0.29	0.34	0.33	0.35	0.33
ENSG00000102858	0.14	0.13	0.16	0.13	0.15	0.14	0.17	0.13	0.13	0.21	0.13	0.05
ENSG00000102870	0.18	0.19	0.17	0.1	0.12	0.35	0.17	0.14	0.14	0.15	0.12	0.12
ENSG00000102871	33.9	35.41	28.38	37.8	31.25	32.97	35.38	29.1	35.4	25.83	33.92	35.56
ENSG00000102878	81.45	69.02	80.73	79.81	79.48	78.79	73.01	88.91	88.49	87.81	105.45	91.54
ENSG00000102879	0.3	0.29	0.31	0.31	0.19	0.26	0.17	0.16	0.25	0.22	0.17	0.2
ENSG00000102882	0.18	0.19	0.11	0.2	0.14	0.14	0.14	0.16	0.17	0.17	0.13	0.2
ENSG00000102886	0.21	0.13	0.16	0.16	0.15	0.13	0.22	0.11	0.19	0.14	0.13	0.17
ENSG00000102890	0.19	0.1	0.19	0.22	0.18	0.25	0.12	0.15	0.15	0.18	0.11	0.11
ENSG00000102891	0.36	0.32	0.3	0.36	0.25	0.25	0.35	0.24	0.22	0.29	0.24	0.33
ENSG00000102893	0.13	0.2	0.1	0.07	0.12	0.07	0.08	0.13	0.15	0.11	0.11	0.18
ENSG00000102897	0.12	0.18	0.12	0.11	0.12	0.16	0.11	0.15	0.1	0.15	0.04	0.12
ENSG00000102898	0.21	0.19	0.13	0.11	0.18	0.28	0.17	0.15	0.17	0.14	0.13	0.11
ENSG00000102900	0.14	0.16	0.23	0.26	0.17	0.14	0.13	0.11	0.12	0.16	0.17	0.12
ENSG00000102901	0.2	0.2	0.16	0.11	0.18	0.25	0.18	0.11	0.17	0.14	0.15	0.12
ENSG00000102904	0.23	0.18	0.12	0.11	0.12	0.16	0.08	0.17	0.19	0.12	0.06	0.13
ENSG00000102908	0.13	0.12	0.08	0.11	0.08	0.23	0.08	0.12	0.12	0.18	0.12	0.15
ENSG00000102910	0.11	0.19	0.21	0.21	0.17	0.32	0.17	0.13	0.14	0.19	0.13	0.21
ENSG00000102921	0.2	0.25	0.18	0.12	0.15	0.17	0.18	0.17	0.24	0.19	0.12	0.18
ENSG00000102924	2.47	2.65	2.58	2.66	2.1	1.46	1.19	2.32	3.36	0.84	0.52	0.46
ENSG00000102931	0.15	0.13	0.1	0.12	0.12	0.14	0.19	0.1	0.17	0.07	0.12	0.17
ENSG00000102934	7.02	7.3	7.17	8.53	8.74	9.11	11.03	12.72	12.89	14.4	12.76	16.08
ENSG00000102935	4.01	2.9	3.28	2.29	2.46	1.19	3.72	4.19	4.71	6.44	5.43	3.77
ENSG00000102962	0.36	0.13	0.24	0.27	0.34	0.23	0.15	0.26	0.19	0.21	0.23	0.28
ENSG00000102967	0.12	0.13	0.11	0.16	0.1	0.12	0.12	0.14	0.12	0.12	0.13	0.08
ENSG00000102970	0.18	0.2	0.18	0.25	0.32	0.25	0.25	0.26	0.33	0.33	0.45	0.42
ENSG00000102974	0.15	0.11	0.13	0.11	0.14	0.16	0.1	0.14	0.14	0.12	0.12	0.18
ENSG00000102977	0.27	0.21	0.25	0.24	0.29	0.2	0.25	0.22	0.31	0.34	0.22	0.14
ENSG00000102978	0.22	0.18	0.18	0.14	0.22	0.14	0.21	0.12	0.14	0.21	0.13	0.2
ENSG00000102981	0.26	0.23	0.24	0.24	0.25	0.21	0.24	0.24	0.32	0.33	0.22	0.15
ENSG00000102984	0.16	0.13	0.14	0.12	0.08	0.14	0.12	0.18	0.11	0.15	0.08	0.11
ENSG00000102996	69.05	69.72	68.82	69.59	67.58	71	62.33	70.1	72.26	67.83	62.36	56.17
ENSG00000103005	0.25	0.13	0.13	0.22	0.2	0.15	0.11	0.1	0.22	0.24	0.1	0.12
ENSG00000103018	0.18	0.19	0.13	0.17	0.09	0.14	0.15	0.17	0.12	0.14	0.27	0.19
ENSG00000103021	0.17	0.27	0.22	0.14	0.24	0.29	0.23	0.3	0.19	0.16	0.2	0.26
ENSG00000103023	0.22	0.22	0.31	0.29	0.18	0.15	0.16	0.29	0.18	0.18	0.21	0.17
ENSG00000103024	0.18	0.17	0.23	0.17	0.13	0.16	0.13	0.09	0.17	0.15	0.12	0.13
ENSG00000103034	42.81	44.4	42.2	46.57	45.31	66.57	55.07	53.73	58.12	61.58	58.08	49.99
ENSG00000103035	0.09	0.08	0.16	0.16	0.09	0.16	0.11	0.14	0.2	0.11	0.08	0.16
ENSG00000103037	0.17	0.15	0.22	0.14	0.19	0.25	0.15	0.18	0.14	0.19	0.12	0.14
ENSG00000103042	0.15	0.11	0.25	0.17	0.11	0.12	0.24	0.11	0.12	0.14	0.13	0.1
ENSG00000103043	0.21	0.28	0.19	0.15	0.26	0.23	0.2	0.23	0.17	0.23	0.18	0.18
ENSG00000103044	31.67	32.07	32.78	38.34	33.47	38.16	36	36.5	42.61	36.2	39.35	45.48
ENSG00000103047	0.14	0.13	0.16	0.2	0.1	0.23	0.15	0.14	0.26	0.32	0.32	0.31
ENSG00000103051	0.15	0.07	0.19	0.09	0.12	0.09	0.1	0.16	0.08	0.16	0.13	0.12
ENSG00000103056	8.85	6.93	8.55	10.66	8.94	7.89	7.2	9.63	10.17	5.78	6.1	3.03
ENSG00000103061	0.16	0.13	0.22	0.18	0.34	0.14	0.08	0.14	0.2	0.15	0.18	0.13
ENSG00000103064	0.18	0.14	0.1	0.1	0.07	0.13	0.08	0.09	0.11	0.17	0.09	0.11
ENSG00000103066	0.22	0.23	0.15	0.2	0.25	0.16	0.11	0.18	0.24	0.21	0.14	0.13
ENSG00000103067	0.23	0.22	0.35	0.35	0.19	0.34	0.26	0.27	0.28	0.28	0.15	0.16
ENSG00000103089	6.26	3.66	4.39	5.27	6.03	4.1	5.05	7.88	4.97	8.54	14.15	26.66
ENSG00000103091	0.1	0.1	0.1	0.14	0.17	0.22	0.15	0.1	0.24	0.46	0.41	0.74
ENSG00000103111	0.12	0.15	0.13	0.16	0.1	0.11	0.12	0.14	0.14	0.15	0.13	0.16
ENSG00000103121	0.18	0.22	0.25	0.28	0.13	0.29	0.31	0.31	0.28	0.19	0.22	0.22
ENSG00000103126	0.16	0.17	0.17	0.21	0.18	0.21	0.14	0.17	0.17	0.15	0.16	0.11
ENSG00000103145	0.44	0.32	0.29	0.29	0.22	0.3	0.14	0.26	0.18	0.14	0.14	0.18
ENSG00000103148	0.18	0.18	0.19	0.16	0.18	0.17	0.28	0.14	0.18	0.21	0.18	0.19
ENSG00000103150	0.14	0.19	0.29	0.26	0.15	0.23	0.21	0.14	0.22	0.19	0.23	0.18
ENSG00000103152	0.34	0.13	0.22	0.22	0.18	0.3	0.09	0.16	0.18	0.24	0.19	0.18
ENSG00000103154	10.44	9.4	9.4	8.24	9.38	10.58	10.94	16.06	13.09	12.23	10.87	20.38
ENSG00000103160	0.25	0.17	0.17	0.21	0.26	0.22	0.19	0.33	0.34	0.23	0.24	0.23
ENSG00000103168	0.14	0.08	0.18	0.21	0.25	0.13	0.11	0.13	0.12	0.17	0.08	0.11
ENSG00000103174	0.26	0.19	0.32	0.15	0.21	0.24	0.26	0.19	0.22	0.26	0.21	0.12
ENSG00000103175	3.79	3.72	3.96	3.6	5.17	3.78	0.87	3.84	2.96	2.14	5.38	4.83
ENSG00000103184	0.56	0.44	2.05	0.9	2.27	0.84	0.87	2.66	2.55	2.5	0.51	0.57
ENSG00000103187	12.16	11.2	9.31	9.84	5.99	6.17	3.53	0.41	0.35	0.27	0.11	0.08
ENSG00000103194	0.23	0.15	0.12	0.14	0.13	0.13	0.09	0.19	0.18	0.3	0.17	0.17
ENSG00000103196	5.23	3.62	3.53	3.65	3.43	2.02	2.88	3.16	1.85	0.46	0.46	0.9
ENSG00000103197	0.22	0.12	0.21	0.21	0.31	0.19	0.12	0.13	0.19	0.33	0.14	0.2
ENSG00000103199	0.13	0.17	0.12	0.19	0.24	0.12	0.11	0.11	0.18	0.12	0.12	0.17
ENSG00000103202	0.2	0.21	0.17	0.18	0.15	0.1	0.14	0.2	0.2	0.28	0.14	0.14
ENSG00000103222	0.19	0.12	0.24	0.21	0.26	0.22	0.12	0.16	0.2	0.22	0.27	0.16
ENSG00000103226	0.04	0.04	0.03	0.04	0.03	0.03	0.03	0.02	0.03	0.03	0.02	0.05
ENSG00000103227	87.08	87.57	88.91	88.98	83.37	86.87	76.65	95.73	95.01	91.16	84.91	83.76
ENSG00000103241	104.36	93.89	93	102	99.28	94.46	86.4	103.64	99.19	97.3	93.37	82.1
ENSG00000103245	0.15	0.19	0.22	0.16	0.14	0.11	0.22	0.11	0.16	0.2	0.17	0.16
ENSG00000103248	0.19	0.22	0.2	0.21	0.2	0.13	0.1	0.22	0.14	0.21	0.14	0.21
ENSG00000103249	0.1	0.15	0.13	0.12	0.24	0.12	0.14	0.14	0.14	0.15	0.07	0.08
ENSG00000103253	0.29	0.26	0.24	0.33	0.32	0.27	0.24	0.83	3.24	3.82	11.31	12.81
ENSG00000103254	0.15	0.2	0.22	0.2	0.24	0.21	0.25	0.2	0.32	1.64	4.97	6.93
ENSG00000103257	0.13	0.17	0.11	0.15	0.1	0.1	0.15	0.06	0.15	0.14	0.14	0.11
ENSG00000103260	12.84	10.65	14.47	12.93	12.82	16.41	12.72	19.56	20.71	31.8	42.88	47.97
ENSG00000103264	0.14	0.12	0.12	0.15	0.14	0.12	0.12	0.11	0.12	0.13	0.14	0.12
ENSG00000103266	0.34	0.15	0.26	0.19	0.14	0.22	0.18	0.22	0.16	0.2	0.15	0.1
ENSG00000103269	8.84	10.54	11.17	9.82	7.65	11.03	7.27	9.88	8.55	9.45	5.84	5.16
ENSG00000103274	0.17	0.11	0.1	0.14	0.14	0.16	0.11	0.11	0.11	0.14	0.13	0.23
ENSG00000103275	3.21	0.77	2.91	1.77	0.41	0.29	0.46	0.35	0.62	0.67	8.36	7.37
ENSG00000103310	0.13	0.36	0.27	0.19	0.18	0.2	0.21	0.29	0.25	0.26	0.19	0.21
ENSG00000103313	0.32	0.23	0.32	0.22	0.25	0.34	0.3	0.25	0.23	0.36	0.15	0.14
ENSG00000103316	0.36	0.33	0.27	0.28	0.25	0.69	0.25	0.29	0.27	0.19	0.29	0.27
ENSG00000103319	0.12	0.12	0.15	0.17	0.13	0.22	0.14	0.15	0.21	0.21	0.1	0.21
ENSG00000103326	0.13	0.12	0.15	0.12	0.27	0.16	0.07	0.14	0.15	0.2	0.15	0.06
ENSG00000103335	0.19	0.08	0.14	0.09	0.17	0.1	0.14	0.18	0.16	0.12	0.11	0.12
ENSG00000103342	0.27	0.13	0.14	0.1	0.12	0.17	0.1	0.11	0.18	0.19	0.11	0.17
ENSG00000103343	0.46	0.19	0.2	0.23	0.48	0.17	0.26	0.24	0.25	0.18	0.12	0.14
ENSG00000103351	0.37	0.17	0.18	0.22	0.29	0.26	0.26	0.25	0.28	0.21	0.2	0.09
ENSG00000103353	0.21	0.11	0.11	0.15	0.1	0.16	0.21	0.23	0.14	0.14	0.14	0.19
ENSG00000103355	11.65	8.39	12.65	12.15	11.39	12.23	9.17	14.78	15.02	10.93	12.67	9.64
ENSG00000103356	0.21	0.11	0.11	0.15	0.1	0.16	0.21	0.23	0.14	0.14	0.14	0.18
ENSG00000103363	0.19	0.16	0.16	0.11	0.18	0.21	0.08	0.14	0.19	0.16	0.1	0.08
ENSG00000103365	0.16	0.26	0.19	0.19	0.27	0.31	0.19	0.15	0.15	0.19	0.12	0.11
ENSG00000103375	0.22	0.11	0.27	0.32	0.15	0.18	0.25	0.17	0.2	0.18	0.19	0.18
ENSG00000103381	0.14	0.21	0.2	0.17	0.18	0.19	0.12	0.19	0.22	0.11	0.13	0.19
ENSG00000103404	0.12	0.11	0.16	0.16	0.21	0.16	0.16	0.14	0.28	0.21	0.16	0.19
ENSG00000103415	0.18	0.18	0.14	0.12	0.11	0.14	0.1	0.09	0.2	0.12	0.07	0.13
ENSG00000103423	0.14	0.12	0.11	0.09	0.09	0.13	0.16	0.14	0.12	0.16	0.13	0.13
ENSG00000103426	0.21	0.3	0.33	0.25	0.3	0.25	0.21	0.26	0.26	0.2	0.09	0.18
ENSG00000103429	0.13	0.2	0.09	0.13	0.07	0.08	0.19	0.15	0.14	0.11	0.1	0.13
ENSG00000103449	61.99	67.46	65.29	67.06	66.43	66.68	66.13	60.51	71.45	70.6	70.36	80.5
ENSG00000103460	7.76	7.54	9.25	7.65	6.67	10.53	9.76	7.42	12.28	15.39	23.99	35.79
ENSG00000103472	0.27	0.49	0.23	0.42	0.32	0.24	0.36	0.32	0.24	0.11	0.12	0.1
ENSG00000103479	0.18	0.1	0.14	0.09	0.17	0.19	0.1	0.17	0.13	0.14	0.11	0.1
ENSG00000103485	0.08	0.18	0.13	0.13	0.16	0.22	0.1	0.1	0.11	0.21	0.12	0.2
ENSG00000103489	0.14	0.1	0.15	0.17	0.15	0.12	0.09	0.14	0.19	0.28	2.42	6.47
ENSG00000103490	0.32	0.08	0.25	0.21	0.24	0.11	0.18	0.14	0.16	0.25	0.16	0.08
ENSG00000103494	0.26	0.14	0.11	0.2	0.14	0.14	0.23	0.1	0.13	0.16	0.12	0.1
ENSG00000103495	0.1	0.07	0.12	0.16	0.16	0.12	0.09	0.06	0.05	0.18	0.07	0.07
ENSG00000103496	0.11	0.4	0.11	0.13	0.13	0.15	0.11	0.09	0.12	0.16	0.07	0.07
ENSG00000103502	0.1	0.18	0.13	0.16	0.15	0.15	0.15	0.15	0.17	0.19	0.09	0.12
ENSG00000103507	0.11	0.15	0.07	0.09	0.08	0.1	0.1	0.08	0.11	0.07	0.07	0.15
ENSG00000103510	0.15	0.19	0.14	0.1	0.09	0.14	0.19	0.06	0.09	0.15	0.11	0.13
ENSG00000103512	0.03	0.06	0.06	0.04	0.04	0.06	0.04	0.05	0.08	0.07	0.06	0.05
ENSG00000103522	0.38	0.47	0.95	2.03	0.58	0.6	0.78	2.4	3.04	3.87	1.34	0.28
ENSG00000103528	3.12	3.33	3.49	4.51	3.57	2.67	3.74	4.66	4.43	3.27	3.28	3.97
ENSG00000103534	48.65	45.88	44.99	40.48	43.24	38.91	50.76	46.47	45.83	57.21	57.06	61.07
ENSG00000103540	0.21	0.09	0.14	0.14	0.17	0.16	0.09	0.09	0.24	0.17	0.14	0.18
ENSG00000103544	0.76	1.38	0.92	2.66	0.95	0.69	1.21	0.52	0.36	1.88	0.3	0.19
ENSG00000103546	0.45	0.33	1.02	0.55	0.54	0.29	0.55	0.49	0.59	0.44	0.44	0.4
ENSG00000103549	0.18	0.13	0.19	0.12	0.16	0.15	0.14	0.12	0.22	0.19	0.1	0.13
ENSG00000103550	0.18	0.2	0.2	0.19	0.15	0.17	0.13	0.17	0.16	0.22	0.14	0.15
ENSG00000103569	0.25	0.35	0.12	0.29	0.34	0.32	0.29	0.3	0.13	0.19	0.15	0.14
ENSG00000103591	0.24	0.28	0.19	0.31	0.14	0.19	0.3	0.19	0.15	0.26	0.27	0.27
ENSG00000103599	0.24	0.27	0.19	0.31	0.13	0.18	0.3	0.2	0.13	0.23	0.25	0.26
ENSG00000103642	0.07	0.15	0.12	0.14	0.22	0.14	0.12	0.19	0.16	0.16	0.17	0.11
ENSG00000103647	0.19	0.1	0.26	0.16	0.17	0.2	0.18	0.42	0.4	4.5	10.83	13.34
ENSG00000103653	0.18	0.06	0.13	0.13	0.14	0.13	0.11	0.11	0.15	0.11	0.09	0.12
ENSG00000103657	0.13	0.17	0.12	0.16	0.16	0.14	0.13	0.09	0.16	0.14	0.15	0.17
ENSG00000103671	0.11	0.2	0.18	0.11	0.23	0.24	0.19	0.21	0.28	0.19	0.08	0.23
ENSG00000103707	0.23	0.15	0.23	0.16	0.19	0.16	0.11	0.18	0.17	0.2	0.15	0.14
ENSG00000103710	0.24	0.2	0.18	0.26	0.12	0.08	0.22	0.16	0.19	0.2	1.13	0.49
ENSG00000103723	0.8	0.51	1.06	0.54	0.48	0.42	0.47	0.46	0.45	0.31	0.3	0.36
ENSG00000103740	0.26	0.2	0.14	0.14	0.15	0.16	0.11	0.13	0.13	0.16	0.15	0.18
ENSG00000103742	49.56	42.21	45.54	44.78	46.13	44.76	41.08	45.75	52.14	49.28	42.55	45.41
ENSG00000103769	0.18	0.21	0.18	0.15	0.18	0.22	0.19	0.2	0.16	0.21	0.24	0.2
ENSG00000103811	0.24	0.27	0.49	0.35	0.31	0.21	0.25	0.32	0.37	0.41	0.32	0.3
ENSG00000103852	0.7	3.06	0.95	0.52	2.53	0.54	2.55	2.58	0.99	3.33	0.45	0.59
ENSG00000103855	0.21	0.12	0.19	0.31	0.21	0.25	0.28	0.24	0.22	0.22	0.15	0.2
ENSG00000103876	0.14	0.13	0.2	0.17	0.28	0.14	0.2	0.18	0.2	0.23	0.16	0.19
ENSG00000103888	71.2	68.29	68.56	67.47	70.24	67.5	65.67	66.64	69.63	57.86	55.57	57.85
ENSG00000103932	0.17	0.15	0.23	0.12	0.18	0.14	0.24	0.13	0.19	0.18	0.11	0.15
ENSG00000103942	0.2	0.09	0.18	0.12	0.23	0.25	0.2	0.17	0.2	0.18	0.11	0.13
ENSG00000103966	0.2	0.2	0.22	0.16	0.27	0.26	0.17	0.2	0.2	0.15	0.15	0.19
ENSG00000103978	0.1	0.09	0.07	0.1	0.13	0.09	0.1	0.1	0.08	0.09	0.1	0.11
ENSG00000103994	0.11	0.14	0.16	0.19	0.18	0.13	0.12	0.12	0.1	0.17	0.11	0.14
ENSG00000103995	0.28	0.22	0.12	0.13	0.13	0.16	0.13	0.2	0.25	0.15	0.16	0.17
ENSG00000104043	1.18	2.61	2.74	3.08	2.89	3.63	4.49	3.97	3.96	5.61	8.4	16.36
ENSG00000104044	40.51	40.47	42.21	41.49	40.67	46.11	43.01	41.16	41.97	53.19	45.16	46.43
ENSG00000104047	0.09	0.13	0.15	0.16	0.23	0.17	0.17	0.17	0.12	0.13	0.1	0.13
ENSG00000104055	0.28	0.22	0.23	0.29	0.28	0.41	0.2	0.33	0.29	0.29	0.36	0.45
ENSG00000104059	0.16	0.1	0.24	0.19	0.14	0.12	0.23	0.27	0.26	0.27	0.48	0.36
ENSG00000104064	0.12	0.2	0.11	0.06	0.11	0.11	0.16	0.13	0.08	0.07	0.13	0.11
ENSG00000104067	0.3	0.2	0.2	0.19	0.14	0.26	0.38	0.26	0.19	0.24	0.17	0.25
ENSG00000104081	0.17	0.13	0.24	0.19	0.2	0.21	0.19	0.15	0.17	0.12	0.1	0.07
ENSG00000104093	0.23	0.19	0.31	0.3	0.29	0.19	0.27	0.3	0.31	0.18	0.2	0.16
ENSG00000104112	0.16	0.24	0.19	0.23	0.32	0.22	0.21	0.15	0.22	0.34	0.26	0.19
ENSG00000104129	0.15	0.12	0.13	0.13	0.18	0.14	0.22	0.12	0.11	0.11	0.08	0.14
ENSG00000104131	0.15	0.13	0.16	0.1	0.2	0.1	0.24	0.14	0.14	0.18	0.1	0.2
ENSG00000104133	0.22	0.17	0.12	0.11	0.27	0.16	0.17	0.19	0.07	0.21	0.09	0.12
ENSG00000104140	0.19	0.28	0.3	0.27	0.37	0.23	0.33	0.45	0.36	0.51	0.49	3.49
ENSG00000104142	0.17	0.13	0.12	0.18	0.25	0.17	0.14	0.11	0.25	0.17	0.19	0.16
ENSG00000104147	0.17	0.1	0.11	0.12	0.1	0.09	0.06	0.13	0.15	0.14	0.18	0.12
ENSG00000104154	3.54	3.65	3	3.2	2.67	3.62	4.08	3.13	2.59	2.39	1.86	0.6
ENSG00000104164	0.14	0.11	0.13	0.1	0.26	0.14	0.19	0.22	0.12	0.11	0.12	0.12
ENSG00000104177	0.59	1.03	0.76	0.65	0.45	0.88	1.11	0.48	0.51	0.43	0.35	0.39
ENSG00000104205	0.36	1.16	0.88	0.67	1.91	1.35	0.86	0.57	0.34	0.2	0.18	0.14
ENSG00000104213	1.04	2.41	1.29	0.84	2.68	0.94	2.49	2.12	2.85	2.82	0.69	3.32
ENSG00000104218	0.1	0.08	0.11	0.08	0.12	0.18	0.09	0.11	0.11	0.17	0.11	0.08
ENSG00000104219	0.13	0.13	0.13	0.14	0.13	0.1	0.11	0.14	0.07	0.13	0.1	0.15
ENSG00000104221	0.14	0.15	0.05	0.07	0.12	0.22	0.09	0.12	0.08	0.13	0.1	0.04
ENSG00000104228	0.11	0.1	0.15	0.12	0.14	0.16	0.1	0.12	0.07	0.14	0.1	0.11
ENSG00000104231	1.34	3.34	3.74	3.8	2.72	4.2	3.16	3.96	4.13	4.28	2.87	1.12
ENSG00000104237	0.16	0.12	0.14	0.1	0.18	0.16	0.14	0.14	0.11	0.18	0.13	0.14
ENSG00000104267	3.61	3.96	4.84	5.43	4.19	5.9	6.81	6.06	6.29	10.81	9.27	10.65
ENSG00000104290	48.67	44.24	47.06	43.51	44.81	63.08	44.4	37.45	33.8	33.04	55.66	42.56
ENSG00000104299	0.07	0.1	0.09	0.04	0.06	0.06	0.06	0.04	0.05	0.15	0.13	0.07
ENSG00000104312	0.15	0.1	0.12	0.04	0.13	0.18	0.14	0.14	0.1	0.1	0.16	0.15
ENSG00000104313	0.08	0.23	0.23	0.15	0.15	0.12	0.21	0.27	0.17	0.11	0.18	0.39
ENSG00000104320	0.08	0.16	0.07	0.05	0.1	0.11	0.13	0.05	0.13	0.15	0.12	0.21
ENSG00000104321	0.27	0.2	0.26	0.19	0.22	0.25	0.21	0.21	0.23	0.19	0.22	0.26
ENSG00000104324	0.13	0.19	0.25	0.09	0.13	0.09	0.12	0.12	0.06	0.11	0.08	0.19
ENSG00000104325	0.12	0.13	0.07	0.06	0.1	0.08	0.14	0.04	0.07	0.12	0.11	0.16
ENSG00000104327	0.12	0.13	0.13	0.08	0.1	0.09	0.15	0.13	0.1	0.07	0.16	0.12
ENSG00000104331	0.12	0.13	0.13	0.18	0.15	0.13	0.14	0.13	0.09	0.11	0.21	0.15
ENSG00000104332	7.69	6.8	5.89	6.87	7.5	5.64	7.26	7.53	5.45	5.94	5.95	6.3
ENSG00000104341	0.21	0.13	0.07	0.14	0.19	0.09	0.08	0.12	0.18	0.15	0.1	0.26
ENSG00000104343	0.22	0.2	0.27	0.19	0.22	0.2	0.23	0.16	0.14	0.12	0.09	0.08
ENSG00000104356	0.11	0.08	0.09	0.13	0.11	0.12	0.16	0.11	0.08	0.15	0.15	0.19
ENSG00000104361	0.46	1.08	0.77	0.5	0.38	0.35	0.42	1.44	0.32	0.29	0.23	0.21
ENSG00000104365	0.09	0.09	0.2	0.05	0.12	0.16	0.11	0.15	0.07	0.14	0.08	0.17
ENSG00000104368	0.35	0.18	0.28	0.26	0.18	0.19	0.24	0.29	0.28	0.29	0.27	0.33
ENSG00000104369	15.42	17.81	13.83	19.31	20.36	19.36	21.77	20.63	14.48	25.82	30.14	45.42
ENSG00000104371	0.29	0.33	0.21	0.25	0.26	0.26	0.3	0.26	0.27	0.22	0.3	0.29
ENSG00000104375	141.98	148.25	146.91	143.54	148.2	155.91	152.08	149.9	150.38	151.56	151.56	141.09
ENSG00000104381	15.42	15.26	13.03	16.76	18.97	17.91	17.85	16.7	12.1	22.85	29.3	41.63
ENSG00000104388	0.13	0.08	0.14	0.14	0.14	0.12	0.12	0.08	0.15	0.11	0.07	0.14
ENSG00000104408	0.31	0.45	0.37	0.38	0.7	0.36	2.88	0.37	0.26	0.29	0.24	0.31
ENSG00000104412	0.31	0.44	0.29	0.39	0.5	0.36	2.88	0.35	0.25	0.27	0.22	0.31
ENSG00000104413	23.79	25.85	24.75	30.13	23.61	23.14	26.05	30.32	30.56	26.83	22.4	20.35
ENSG00000104415	0.38	0.23	0.23	0.2	0.3	0.26	0.22	0.32	0.36	0.49	1.52	3.32
ENSG00000104419	0.56	0.27	0.31	0.16	0.29	0.15	0.34	0.22	0.25	0.2	0.18	0.15
ENSG00000104427	0.14	0.4	0.14	0.14	0.24	0.1	0.15	0.17	0.16	0.06	0.12	0.17
ENSG00000104432	0.37	0.31	0.34	0.43	0.13	0.38	0.25	0.23	0.27	0.27	0.36	0.27
ENSG00000104435	8.66	11.39	12.61	8.05	9.14	9.65	9.01	10.31	8.71	8.85	15.43	7.11
ENSG00000104442	0.08	0.15	0.08	0.07	0.12	0.1	0.1	0.12	0.11	0.13	0.05	0.11
ENSG00000104447	0.23	0.35	0.19	0.21	0.08	0.24	0.21	0.11	0.16	0.22	0.32	0.3
ENSG00000104450	34.65	43.34	38.14	36.22	41.57	37.56	39.06	37.47	35.26	30.75	23.68	28.53
ENSG00000104472	0.11	0.08	0.06	0.07	0.09	0.12	0.05	0.05	0.07	0.13	0.07	0.08
ENSG00000104490	0.19	0.25	0.28	0.19	0.15	0.19	0.29	0.41	1.28	4.76	11.44	23.65
ENSG00000104497	0.14	0.12	0.14	0.15	0.12	0.11	0.11	0.2	0.11	0.17	0.09	0.17
ENSG00000104499	0.19	0.18	0.17	0.19	0.19	0.2	0.13	0.32	0.47	1.74	1.56	0.56
ENSG00000104517	0.1	0.05	0.06	0.05	0.1	0.08	0.07	0.08	0.07	0.18	0.09	0.08
ENSG00000104518	0.41	0.13	0.17	0.14	0.28	0.18	0.13	0.12	0.15	0.23	0.07	0.15
ENSG00000104522	0.16	0.1	0.2	0.11	0.11	0.19	0.13	0.12	0.12	0.24	0.05	0.11
ENSG00000104524	0.13	0.1	0.12	0.24	0.08	0.16	0.07	0.08	0.06	0.15	0.12	0.07
ENSG00000104529	0.18	0.15	0.21	0.16	0.13	0.28	0.23	0.11	0.16	0.25	0.07	0.14
ENSG00000104537	0.2	0.42	0.28	0.41	0.21	0.25	0.37	0.27	0.24	0.28	0.37	0.29
ENSG00000104549	0.21	0.1	0.16	0.15	0.19	0.11	0.21	0.12	0.18	0.16	0.08	0.1
ENSG00000104611	28.92	26.97	25.66	29.25	27.23	28.96	30.82	30.25	31.61	27.78	28.8	25.82
ENSG00000104613	0.1	0.17	0.11	0.07	0.14	0.11	0.1	0.11	0.1	0.14	0.2	0.15
ENSG00000104626	0.2	0.31	0.12	0.11	0.13	0.13	0.26	0.11	0.23	0.18	0.16	0.22
ENSG00000104635	0.18	0.26	0.21	0.25	0.19	0.2	0.13	0.21	0.24	0.26	0.17	0.24
