p_adjusted
ENSG00000000003.16	0.000485689869272192
ENSG00000000005.6	0.0207092531364553
ENSG00000000457.14	0.000139547437039684
ENSG00000000938.13	5.48384461477951e-06
ENSG00000001036.14	0.00846798650880083
ENSG00000001461.18	0.0405318867016413
ENSG00000001497.18	0.0391111079280799
ENSG00000001561.7	0.000528178180979249
ENSG00000001617.12	0.0229983268502139
ENSG00000001629.10	0.0043326977734856
ENSG00000001630.18	0.00689419814973433
ENSG00000001631.17	0.00979267491538918
ENSG00000002016.18	0.0371376132964133
ENSG00000002549.13	0.000611501000564401
ENSG00000002587.10	2.69449128844688e-08
ENSG00000002726.21	0.00697304245924782
ENSG00000002745.13	0.025886578601448
ENSG00000002746.15	0.000130405906441584
ENSG00000002919.15	0.0422448828124287
ENSG00000003056.8	4.10197272982066e-06
ENSG00000003147.19	5.53908925599189e-05
ENSG00000003249.15	0.0144996356004008
ENSG00000003393.16	0.0145987698752478
ENSG00000003400.16	0.00150005755616287
ENSG00000003402.21	0.000601491623341259
ENSG00000003436.16	0.031061350559542
ENSG00000003756.17	0.00709861157192932
ENSG00000003989.18	0.00756242380582737
ENSG00000004059.11	0.00498597362924239
ENSG00000004468.13	1.00836669795929e-06
ENSG00000004487.18	5.21605095368122e-06
ENSG00000004534.15	0.0119585289184876
ENSG00000004660.15	0.0245798957039227
ENSG00000004700.16	0.0137697760180057
ENSG00000004777.19	8.12857304839129e-06
ENSG00000004779.10	0.00299142617627682
ENSG00000004799.8	0.0226324930326526
ENSG00000004809.14	6.67266392882946e-10
ENSG00000004838.14	0.00308976061533609
ENSG00000004846.17	0.00338062888981056
ENSG00000004864.14	3.19166341249359e-05
ENSG00000004866.22	0.00501238894842803
ENSG00000004939.16	0.03829155801343
ENSG00000004961.15	0.000415212856685626
ENSG00000005007.14	0.0195414758440062
ENSG00000005020.13	0.0118985615097514
ENSG00000005059.16	9.00369648967356e-06
ENSG00000005073.6	0.0343172445019433
ENSG00000005100.13	0.00103085469481912
ENSG00000005156.12	0.0318219339742792
ENSG00000005175.10	0.000603054389801451
ENSG00000005189.20	0.000149732845351763
ENSG00000005206.17	2.12468727478403e-05
ENSG00000005238.20	0.0418412480694614
ENSG00000005243.10	0.00536131368766296
ENSG00000005302.19	1.36000877816759e-05
ENSG00000005339.15	0.00127418955660767
ENSG00000005379.17	0.000160764727989794
ENSG00000005381.9	0.0400406134343081
ENSG00000005471.19	0.0111274251729177
ENSG00000005483.23	0.00104516511668897
ENSG00000005486.17	0.00191940698904943
ENSG00000005700.15	0.0139068095210128
ENSG00000005801.18	0.000512987291229981
ENSG00000005812.11	0.0170802254262737
ENSG00000005844.19	5.63189636924342e-05
ENSG00000005882.12	0.0304667877371669
ENSG00000005889.16	0.0162440694880213
ENSG00000005893.17	0.00100205814470144
ENSG00000005961.19	0.0286235785819795
ENSG00000006015.18	0.00106501337659228
ENSG00000006025.13	0.00801711710928883
ENSG00000006042.12	0.00074125260042957
ENSG00000006062.18	5.81272076367946e-05
ENSG00000006118.15	0.000132959994838406
ENSG00000006125.18	0.000953858610362604
ENSG00000006128.12	0.00732441539564191
ENSG00000006210.7	0.018904750012839
ENSG00000006327.14	0.00970962589435257
ENSG00000006377.11	0.0141857310738268
ENSG00000006451.8	8.25919267405206e-08
ENSG00000006453.14	0.00169449294495142
ENSG00000006459.11	4.47905144950218e-05
ENSG00000006468.15	1.04428796261673e-06
ENSG00000006534.17	2.11344493885835e-05
ENSG00000006555.11	0.00759106425790195
ENSG00000006625.18	0.0387698194693794
ENSG00000006634.8	0.00287255265868925
ENSG00000006652.15	0.0117335020006842
ENSG00000006695.12	0.0308683306948147
ENSG00000006704.11	0.0122816598211182
ENSG00000006715.16	0.0109199420149391
ENSG00000006740.18	0.00943884887040768
ENSG00000006756.16	0.00115826443066616
ENSG00000006757.12	0.0256833624992975
ENSG00000006837.12	5.38408992979794e-05
ENSG00000007001.14	5.10468146456462e-05
ENSG00000007047.16	0.0187672888787015
ENSG00000007062.12	0.0444359143472021
ENSG00000007080.11	0.0338553989949621
ENSG00000007168.15	0.0277892375032717
ENSG00000007174.18	0.00498975558730642
ENSG00000007202.16	7.85048865690475e-05
ENSG00000007216.16	0.0139528032399005
ENSG00000007237.19	0.000123682337542688
ENSG00000007264.15	0.0129529149319327
ENSG00000007312.14	0.0214388838809015
ENSG00000007341.19	0.0399849386687532
ENSG00000007376.8	0.00064176212183543
ENSG00000007384.15	0.000215931281988252
ENSG00000007392.17	0.0358852667166566
ENSG00000007516.15	0.037687697469349
ENSG00000007520.4	0.000193635925345964
ENSG00000007541.17	0.0158742693633024
ENSG00000007866.22	0.000637961149761707
ENSG00000007908.16	0.0360136029425784
ENSG00000007952.18	0.000548626846309535
ENSG00000007968.7	2.43473497279768e-05
ENSG00000008086.13	0.00904341802123772
ENSG00000008130.15	0.0106186355979331
ENSG00000008196.13	0.000456244019862864
ENSG00000008197.5	0.00161075284809697
ENSG00000008226.20	0.00461538044837553
ENSG00000008277.15	0.00437897430532555
ENSG00000008294.22	0.000184546815341799
ENSG00000008300.17	0.0196919766759408
ENSG00000008323.16	1.07241229555013e-10
ENSG00000008324.12	0.00102699297298504
ENSG00000008382.16	0.00485760174887707
ENSG00000008394.13	0.00817713039425582
ENSG00000008405.12	0.00167221500639016
ENSG00000008438.5	0.000827310155534237
ENSG00000008441.19	0.000857668782640198
ENSG00000008513.17	2.61380279312276e-06
ENSG00000008710.20	0.00561481980501385
ENSG00000008838.21	0.0198139180524477
ENSG00000008869.12	0.00559231294699105
ENSG00000008988.11	0.000914751899791108
ENSG00000009413.17	0.00256438132516961
ENSG00000009694.14	0.0123036394984072
ENSG00000009790.15	0.0382441836499184
ENSG00000009830.13	0.00228981699052244
ENSG00000009950.16	0.0416147334687102
ENSG00000009954.11	0.000928028821522256
ENSG00000010017.13	3.91878441489508e-09
ENSG00000010072.16	0.00496820581821719
ENSG00000010219.14	0.0113883693470299
ENSG00000010256.12	0.0160933735016793
ENSG00000010270.14	2.10205210202218e-06
ENSG00000010295.20	0.00738341855629926
ENSG00000010310.9	0.0391969631121034
ENSG00000010318.22	0.028300391682592
ENSG00000010322.16	0.0329025956862513
ENSG00000010327.10	0.0171580018937901
ENSG00000010361.14	0.00821740358768378
ENSG00000010539.12	0.00264901485437427
ENSG00000010610.10	1.07097512637864e-09
ENSG00000010626.15	0.0190732832221067
ENSG00000010671.18	9.89465268553558e-05
ENSG00000010704.20	1.34670648008909e-05
ENSG00000010803.17	0.0409923532148213
ENSG00000010810.18	0.00997013336262684
ENSG00000011021.23	0.0438199641742543
ENSG00000011028.14	0.0133384301412119
ENSG00000011052.21	0.00218132629375118
ENSG00000011105.14	0.00902044302399643
ENSG00000011114.15	4.44898764041159e-06
ENSG00000011132.12	0.0118200915068362
ENSG00000011143.19	0.0106769873497883
ENSG00000011198.10	2.76231670046525e-06
ENSG00000011243.19	0.00609527678596223
ENSG00000011295.16	0.0296411800910876
ENSG00000011347.10	5.81924167908459e-05
ENSG00000011376.12	0.0403752313819372
ENSG00000011405.14	0.00425828628620221
ENSG00000011426.11	0.0209638113604873
ENSG00000011454.18	4.34770940312522e-05
ENSG00000011465.18	0.0271930305471097
ENSG00000011478.13	1.97559570318939e-06
ENSG00000011485.15	0.0041359244080135
ENSG00000011523.15	0.00783829534836459
ENSG00000011566.15	0.00334531302688903
ENSG00000011600.12	0.000167522398893286
ENSG00000011677.13	0.0212472028777654
ENSG00000012048.26	0.00930969408979272
ENSG00000012061.17	0.0393408996929616
ENSG00000012124.17	3.02515273839842e-06
ENSG00000012211.13	0.0124239118845446
ENSG00000012223.13	0.0270131011586408
ENSG00000012232.10	0.0432648943425128
ENSG00000012504.15	0.00659273772089952
ENSG00000012660.14	0.0202301665580812
ENSG00000012779.12	0.0143390118827715
ENSG00000012822.16	7.5979269572514e-10
ENSG00000013016.16	0.0162262333691229
ENSG00000013288.9	1.12493263736064e-05
ENSG00000013364.19	6.48760459943476e-05
ENSG00000013375.17	0.00250571154984133
ENSG00000013392.8	0.00250571154984133
ENSG00000013441.17	0.0130967894387114
ENSG00000013503.10	0.000164881079268909
ENSG00000013561.18	0.023184290687735
ENSG00000013563.14	0.000454536371751083
ENSG00000013573.17	0.0309551258076064
ENSG00000013583.10	2.05835222242765e-05
ENSG00000013810.21	1.43449086572204e-05
ENSG00000014123.10	0.000106973502529729
ENSG00000014164.7	0.010325672574833
ENSG00000014257.17	1.09151461594074e-11
ENSG00000014641.21	0.00738745388790126
ENSG00000014914.21	0.0494492159806605
ENSG00000015133.20	5.40911006009547e-09
ENSG00000015285.12	0.00607892337485177
ENSG00000015413.10	0.0269248659772347
ENSG00000015475.19	0.00164284214363826
ENSG00000015520.15	1.77856634595094e-09
ENSG00000015532.10	0.000860425328708348
ENSG00000016490.16	0.00152485244742125
ENSG00000016602.9	0.0405276307313956
ENSG00000017260.20	0.0205716108520944
ENSG00000017427.17	4.077822166755e-06
ENSG00000017483.16	9.12215890258397e-06
ENSG00000018280.18	0.0018745930742778
ENSG00000018408.15	0.0257607155272485
ENSG00000018510.18	0.0126626574216512
ENSG00000019169.11	3.12534459534241e-07
ENSG00000019485.14	0.00078355583757913
ENSG00000019582.17	0.0474489524932605
ENSG00000019991.18	0.0333379225815675
ENSG00000019995.6	1.54045233241266e-08
ENSG00000020129.16	0.0016573634570503
ENSG00000021300.14	0.0143247809316515
ENSG00000021355.13	3.77782608092662e-05
ENSG00000021461.18	0.0129310219171943
ENSG00000021645.20	0.015879164556348
ENSG00000021762.20	0.000846304331960277
ENSG00000022267.19	1.76382660262031e-05
ENSG00000022277.13	0.000452066282512387
ENSG00000022355.18	0.0141567089139146
ENSG00000022556.16	4.03686651908749e-05
ENSG00000022840.17	0.00348935958020746
ENSG00000022976.16	0.0175823847589329
ENSG00000023228.15	7.13612907272388e-06
ENSG00000023287.13	0.00316446068084064
ENSG00000023318.9	1.02661927918784e-05
ENSG00000023445.17	6.67835398863846e-05
ENSG00000023572.10	1.49431270789341e-05
ENSG00000023608.5	1.09025102639606e-08
ENSG00000023697.13	0.0029289948013661
ENSG00000023839.12	0.0108321470974097
ENSG00000024526.17	0.0196465195998379
ENSG00000024862.18	0.00184827068305118
ENSG00000025156.13	0.0353413163893562
ENSG00000025293.17	2.72307300724594e-07
ENSG00000025423.11	0.00305587933005774
ENSG00000025434.19	0.000591067128609169
ENSG00000025708.14	4.84627464129375e-06
ENSG00000025770.19	0.00168536885249956
ENSG00000025772.8	0.0162008080566186
ENSG00000025796.14	0.00651221445658027
ENSG00000026025.16	0.000377492871686784
ENSG00000026036.23	4.68822811503774e-05
ENSG00000026559.14	0.0432859342096318
ENSG00000026652.15	0.0202049710289074
ENSG00000026751.17	0.0315809438214599
ENSG00000027001.10	0.0189645220729824
ENSG00000027697.16	2.66609153393053e-09
ENSG00000027847.14	0.0324274885340305
ENSG00000028116.18	3.85267419201891e-12
ENSG00000028137.19	1.58646524769814e-05
ENSG00000028277.22	0.0300562540877057
ENSG00000028839.10	0.00076556790417582
ENSG00000029363.17	0.00417448855976353
ENSG00000029364.12	0.0016188704482864
ENSG00000029534.22	6.11405215004944e-07
ENSG00000029559.7	0.00749945431776085
ENSG00000029725.17	0.000261241341351991
ENSG00000030066.14	0.0128308918184693
ENSG00000030110.14	0.00627387982299449
ENSG00000030304.15	0.0189502850775125
ENSG00000030582.19	2.32801480969277e-09
ENSG00000031003.11	0.0099397202853034
ENSG00000031081.11	5.5225399070386e-05
ENSG00000031823.14	0.0278660895854532
ENSG00000032219.19	0.0134353936103772
ENSG00000032389.13	0.0151107126720245
ENSG00000033011.14	1.22411878572598e-07
ENSG00000033050.9	0.00534314365599141
ENSG00000033100.17	0.0234995518871979
ENSG00000033170.17	0.033783501335388
ENSG00000033178.13	0.0244777477756836
ENSG00000033627.18	0.00106343662661476
ENSG00000033800.14	0.0283360690191443
ENSG00000034053.15	2.38235932631708e-06
ENSG00000034152.20	0.000158816148348132
ENSG00000034510.6	5.52306749213086e-05
ENSG00000034533.12	0.0239166198498291
ENSG00000034677.13	0.00813684462798719
ENSG00000034693.15	0.00151711118027811
ENSG00000034971.17	0.0419419874632183
ENSG00000035115.22	0.0193743036390756
ENSG00000035403.18	0.0019261305534107
ENSG00000035499.13	0.00331972114263214
ENSG00000035664.11	9.6977957269706e-05
ENSG00000035681.10	0.00127436274665307
ENSG00000035687.10	0.000254956716965086
ENSG00000035720.8	0.000151220504938226
ENSG00000036054.13	0.00234939461899675
ENSG00000036828.17	0.0177309745301599
ENSG00000037474.15	0.00531941902674178
ENSG00000037637.11	0.000177029812202923
ENSG00000037749.13	1.62684135638739e-07
ENSG00000037757.14	0.00230253223672635
ENSG00000037897.17	0.0133019062978233
ENSG00000038002.9	0.00633175998502681
ENSG00000038210.14	1.58465376981357e-05
ENSG00000038219.13	4.96398439889493e-05
ENSG00000038274.18	0.0409469163793433
ENSG00000038358.15	7.53218982892304e-06
ENSG00000038382.23	0.0301353098828852
ENSG00000039319.17	2.3388690004874e-08
ENSG00000039537.16	0.00592037109437976
ENSG00000039560.14	2.75869692339095e-05
ENSG00000039600.11	9.2843117450388e-07
ENSG00000039650.12	0.000241467231134842
ENSG00000039987.7	0.00469066239548558
ENSG00000040199.18	0.00350144575077642
ENSG00000040487.13	0.000352818399126814
ENSG00000040531.16	2.84030416865013e-09
ENSG00000040731.10	0.000314651296815874
ENSG00000041353.10	0.0107057713470352
ENSG00000041515.16	0.00887275749439244
ENSG00000041802.11	0.0487991539514656
ENSG00000041988.16	0.00104763614884366
ENSG00000042062.13	0.00639497271336292
ENSG00000042429.12	0.000293815183153803
ENSG00000042445.14	1.83652982865544e-10
ENSG00000042753.12	0.000534722750964137
ENSG00000042781.14	0.00723016021685551
ENSG00000042832.12	0.00443875239456613
ENSG00000042980.14	0.0452575893723377
ENSG00000043039.7	0.0328306589055524
ENSG00000043143.22	0.00489259075145439
ENSG00000043591.6	3.40218497719898e-07
ENSG00000044090.13	0.0396257497820803
ENSG00000044446.12	0.000955658923220524
ENSG00000044524.11	0.0290875592571106
ENSG00000046604.15	0.00529092041429253
ENSG00000046651.16	1.80452776186502e-05
ENSG00000046653.15	0.0128981442916747
ENSG00000046889.19	0.00481457797191346
ENSG00000047056.18	0.0202703298626177
ENSG00000047249.18	1.57987185155305e-06
ENSG00000047315.17	0.0146823382538256
ENSG00000047410.14	3.27062462030694e-05
ENSG00000047621.12	0.00177976803469118
ENSG00000047644.20	3.09261375660877e-07
ENSG00000047849.22	0.0147961417151841
ENSG00000047932.14	0.00189316111837118
ENSG00000047936.11	0.00977540051751934
ENSG00000048028.12	5.08516994784536e-07
ENSG00000048052.25	0.0252106333374484
ENSG00000048140.18	4.36660175288429e-05
ENSG00000048162.22	0.00548122475335947
ENSG00000048392.13	2.94272571247495e-07
ENSG00000048405.11	0.0220525884279206
ENSG00000048462.11	0.00172560707298737
ENSG00000048540.16	0.011936491952027
ENSG00000048544.7	0.00282613488534705
ENSG00000048545.18	0.0111355430294073
ENSG00000048991.18	8.76892837953621e-05
ENSG00000049089.15	0.000826305375482945
ENSG00000049245.13	0.00075506021333561
ENSG00000049246.15	0.00160195584558125
ENSG00000049323.16	0.000926420427939082
ENSG00000049540.19	0.00773592162984045
ENSG00000049541.11	0.0413336263887121
ENSG00000049618.25	0.00360634808398749
ENSG00000049656.14	0.0276165208375473
ENSG00000049759.20	0.00566407036819965
ENSG00000049768.18	0.0113559523035686
ENSG00000049860.14	0.00505012629096023
ENSG00000049883.15	0.00048057443285671
ENSG00000050030.16	0.000130037268450815
ENSG00000050130.18	0.0254262034234441
ENSG00000050327.15	0.00529553505668889
ENSG00000050393.12	0.00929570054025019
ENSG00000050438.17	9.39100482792149e-07
ENSG00000050628.21	0.0250451260883472
ENSG00000050730.16	0.00276682555127001
ENSG00000050748.18	0.00643402530703897
ENSG00000050767.18	0.0207976232889975
ENSG00000051009.11	0.000251533530045188
ENSG00000051523.12	0.00102446027437329
ENSG00000051825.15	0.00156654007847398
ENSG00000052749.15	0.000529441215708266
ENSG00000053254.16	0.0314606345394723
ENSG00000053328.9	0.00558953438064697
ENSG00000053371.14	0.000179203697965756
ENSG00000053372.5	0.00678577809201245
ENSG00000053524.13	0.0222654478705561
ENSG00000053702.15	0.0420934761194349
ENSG00000053770.12	0.0056550949377739
ENSG00000053900.11	4.40269404631533e-05
ENSG00000053918.20	0.000242245414144357
ENSG00000054116.12	0.0116189873990279
ENSG00000054219.11	0.0117082009109734
ENSG00000054267.22	0.00487722285786439
ENSG00000054277.14	0.0227733696129761
ENSG00000054282.16	0.00296753733256071
ENSG00000054523.20	1.21912061694961e-07
ENSG00000054654.20	2.55579560043788e-10
ENSG00000054796.13	0.0202703298626177
ENSG00000054965.11	0.0383402371799509
ENSG00000054983.17	5.48446433758311e-06
ENSG00000055044.11	9.69845730064831e-05
ENSG00000055070.17	0.000242909421858618
ENSG00000055130.18	5.68891947382576e-05
ENSG00000055147.19	1.62684135638739e-07
ENSG00000055163.21	0.00855959240042574
ENSG00000055208.20	0.0207885816750388
ENSG00000055211.14	0.0476854491808847
ENSG00000055483.20	0.0329474068139663
ENSG00000055609.21	0.0400031757743258
ENSG00000055813.6	0.00416877138881914
ENSG00000055917.17	0.00729543439482099
ENSG00000055950.17	0.000582779758745051
ENSG00000055955.17	0.0001439446940119
ENSG00000056277.16	0.0100043512742465
ENSG00000056291.19	0.00769074202761445
ENSG00000056487.17	0.000371364764314542
