class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000162521	downregulation	NA	NA	NA	downregulation	yes	1.13763150795792	ns	8.7046	9.999900001e-06	1.41046778065459e-05	0.415121144902792	0.179622927393985	0.270379789638802	-0.111546844637115	0.729993679164625	0.816429518841244	stable
ENSG00000162542	moderate_expression	flat	cluster_3	bending	bending	yes	0.761870161108466	ns	8.9557	9.999900001e-06	1.41046778065459e-05	0.0525178725670495	0.871230911913209	0.910868454379342	0.191114954297144	0.551842746526303	0.669500894126874	stable
ENSG00000162607	downregulation	NA	NA	NA	downregulation	yes	2.70459218642906	significant	2.9777	0.00144998550014	0.00188383018161717	0.892502307622695	9.41467055574405e-05	0.00090425937553374	0.681337136160798	0.0146963878261208	0.0482336779538226	positively_correlated
ENSG00000162613	downregulation	NA	NA	NA	downregulation	yes	1.33905440414508	significant	11.531	0.19827801722	0.235898189898294	-0.322809657680877	0.306114183362372	0.411159897934387	-0.0641773945587691	0.842927566687651	0.896693162748059	not_correlated
ENSG00000162623	variable	variable	cluster_1	downregulation	downregulation	yes	0.545050243476792	ns	5.1144	9.999900001e-06	1.41046778065459e-05	0.752479978238763	0.00474474025822882	0.0157048356875754	0.515741113001971	0.0861066633008002	0.173038144651873	stable
ENSG00000162636	variable	variable	cluster_2	upregulation	upregulation	yes	0.976570059438787	ns	6.2551	9.999900001e-06	1.41046778065459e-05	0.796757834732505	0.0019197654407246	0.00780756533195299	0.195165938932223	0.543279916149675	0.661427533834027	stable
ENSG00000162639	variable	variable	cluster_1	downregulation	downregulation	yes	2.07658987989762	ns	9.6033	9.999900001e-06	1.41046778065459e-05	-0.13176968210564	0.683114033443872	0.759225962890778	0.685861031123171	0.0137999039929233	0.0460497424158998	stable
ENSG00000162645	upregulation	NA	NA	NA	upregulation	yes	1.04494333513222	significant	2.0931	9.999900001e-06	1.41046778065459e-05	0.948508957921535	2.61377848022794e-06	8.69813419561331e-05	0.747785685682416	0.00516725375436648	0.0237699636063529	positively_correlated
ENSG00000162650	peaking	H003	NA	NA	peaking	yes	1.55986226381776	significant	8.3492	9.999900001e-06	1.41046778065459e-05	-0.283359758647005	0.372131754187766	0.478131475262077	0.583678428116777	0.0463229468384588	0.110432575417522	not_correlated
ENSG00000162664	downregulation	NA	NA	NA	downregulation	yes	0.622159358793022	ns	13.9922	0.611023889761	0.65165047817596	-0.413701926826041	0.181266629131076	0.2724797569207	-0.377309841046482	0.226621933635572	0.349580118990476	stable
ENSG00000162676	downregulation	NA	NA	NA	downregulation	yes	5.63209351753454	significant	0.9735	9.999900001e-06	1.41046778065459e-05	0.952135898781553	1.82530603561911e-06	7.01965533653386e-05	0.90508957235138	5.16242039020023e-05	0.00109454296145416	positively_correlated
ENSG00000162694	variable	variable	cluster_1	downregulation	downregulation	yes	1.68892184024661	significant	10.2328	0.0363696363036	0.046409623413663	-0.013113197372945	0.967736638560259	0.97774305434299	0.263194801356704	0.408509182422468	0.538464815190462	not_correlated
ENSG00000162702	variable	variable	cluster_1	downregulation	downregulation	yes	2.90136293382043	significant	14.1089	0.610743892561	0.651438491599843	-0.10101906489385	0.754750068651266	0.819203620325234	0.686184515180464	0.0137373867333747	0.0459372680530466	not_correlated
ENSG00000162704	upregulation	NA	NA	NA	upregulation	yes	2.38428334910123	significant	3.5256	9.999900001e-06	1.41046778065459e-05	0.87586415901416	0.000187801890610122	0.00144824150258959	0.91187567577461	3.6045513057132e-05	0.000906076478726611	positively_correlated
ENSG00000162722	variable	variable	cluster_2	upregulation	upregulation	yes	0.652018950754118	significant	6.2817	9.999900001e-06	1.41046778065459e-05	0.616456473545852	0.0327785172074282	0.0705160160953793	0.721396133128887	0.00809344557325068	0.0318451626393094	positively_correlated
ENSG00000162729	variable	variable	cluster_1	downregulation	downregulation	yes	3.09568929612661	significant	8.2928	9.999900001e-06	1.41046778065459e-05	0.190475344491766	0.553199802580277	0.647839129152235	0.30012333525009	0.343230465952104	0.474482772792773	not_correlated
ENSG00000162734	upregulation	NA	NA	NA	upregulation	yes	3.17832225913621	significant	4.0309	9.999900001e-06	1.41046778065459e-05	0.828898726719447	0.000859955917656864	0.00427578825766153	0.150650389044866	0.640251012135776	0.747093441722466	positively_correlated
ENSG00000162736	variable	variable	cluster_2	upregulation	upregulation	yes	3.38606413664386	significant	4.1068	9.999900001e-06	1.41046778065459e-05	0.778331693893743	0.00286550069685545	0.0106247413725292	0.381161638640224	0.221528333003646	0.343651268866524	positively_correlated
ENSG00000162738	variable	variable	cluster_1	downregulation	downregulation	yes	0.928887116605191	ns	4.3511	9.999900001e-06	1.41046778065459e-05	0.734714950823321	0.00649376620428761	0.0199616730388603	0.676659004702041	0.0156678561783684	0.0505356727745094	stable
ENSG00000162745	upregulation	NA	NA	NA	upregulation	yes	1.09129690832806	significant	2.0085	2.9999700003e-05	4.06964807212551e-05	0.958192066676372	9.3764673526514e-07	4.61345203486284e-05	0.935698049280866	7.76693659247383e-06	0.00035529092562	positively_correlated
ENSG00000162769	downregulation	NA	NA	NA	downregulation	yes	0.567862859263727	ns	17.6883	1	1	-0.454672552461748	0.137534020726231	0.218723546742886	0.397938201214301	0.200153421621619	0.319828237556133	stable
ENSG00000162775	variable	variable	cluster_1	downregulation	downregulation	yes	4.27653301886792	ns	10.6696	0.137938620614	0.168999043282047	0.369640057334486	0.236971452536867	0.336671576500562	-0.144985560958858	0.653012601617462	0.75654940562337	stable
ENSG00000162777	bending	H006	NA	NA	bending	yes	4.98817270943084	significant	1.9261	0.000569994300057	0.000746221724854251	0.856671670789972	0.000372599342661563	0.00232281028736482	0.840099663965345	0.000625323376425412	0.00563884210689869	positively_correlated
ENSG00000162783	upregulation	NA	NA	NA	upregulation	yes	6.43293471234648	ns	5.5875	9.999900001e-06	1.41046778065459e-05	0.588696494737072	0.0440305936577053	0.0893309792903609	0.479531058464272	0.114674308824604	0.212947493582516	stable
ENSG00000162819	upregulation	NA	NA	NA	upregulation	yes	2.2447248823243	significant	2.5702	9.999900001e-06	1.41046778065459e-05	0.788320220486941	0.00231713393463004	0.00900795644970088	-0.743517808308353	0.0055754759952792	0.02490066926295	positively_correlated
ENSG00000162851	variable	variable	cluster_1	downregulation	downregulation	yes	1.18548532324869	ns	7.19	9.999900001e-06	1.41046778065459e-05	0.23992330315293	0.452596198234911	0.5571483514726	0.552012794898543	0.0627611677688382	0.13802262881467	stable
ENSG00000162852	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.45394225137074	ns	3.8505	9.999900001e-06	1.41046778065459e-05	0.330916936597686	0.2934174938239	0.397367156445066	0.00334626070692673	0.991765184487508	0.994360336912198	stable
ENSG00000162869	variable	variable	cluster_2	upregulation	upregulation	yes	1.51522254342787	significant	2.3255	9.999900001e-06	1.41046778065459e-05	0.766822571174921	0.00361414362560031	0.0127073353254338	0.0414257431487677	0.898286740596747	0.934752890750198	positively_correlated
ENSG00000162878	downregulation	NA	NA	NA	downregulation	yes	5.19449996002878	significant	1.6761	9.999900001e-06	1.41046778065459e-05	0.926475680864347	1.49427107099907e-05	0.000257866695359607	0.813655408981864	0.00128222092085485	0.00918406575117238	positively_correlated
ENSG00000162885	variable	variable	cluster_1	downregulation	downregulation	yes	0.789299669371806	significant	2.9085	9.999900001e-06	1.41046778065459e-05	0.802797308181598	0.00166905796629812	0.00702300361474865	0.109204123240145	0.735483104867044	0.820312850577816	positively_correlated
ENSG00000162889	downregulation	NA	NA	NA	downregulation	yes	6.53266458901441	significant	7.2761	9.999900001e-06	1.41046778065459e-05	0.436603901270468	0.155876862474411	0.241384907712836	0.693823454636277	0.0123210034224393	0.0426685661527742	positively_correlated
ENSG00000162909	variable	variable	cluster_3	bending	bending	yes	0.660835317823777	significant	11.022	0.0852691473085	0.106936444318088	-0.0870787585654579	0.787856471539803	0.846884988841874	0.314758216472243	0.319020578850072	0.448791793516153	not_correlated
ENSG00000162923	upregulation	NA	NA	NA	upregulation	yes	1.23881538661372	ns	9.429	9.999900001e-06	1.41046778065459e-05	0.248803647595954	0.435513216806474	0.539831911071941	0.259493261125022	0.415373303531541	0.544362317237127	stable
ENSG00000162924	upregulation	NA	NA	NA	upregulation	yes	1.39235937799962	significant	2.0011	0.000359996400036	0.000472532099556255	0.934031298240762	8.80200639416871e-06	0.000184313554259094	0.838025519219219	0.000664495906915096	0.00590564255287307	positively_correlated
ENSG00000162927	moderate_expression	flat	cluster_3	bending	bending	yes	0.660461280891577	significant	11.8917	0.607773922261	0.648443109822166	-0.313631396012213	0.320850352223263	0.426877874059484	0.247216638935448	0.438542919661009	0.566806769704534	not_correlated
ENSG00000162928	moderate_expression	flat	cluster_3	bending	bending	yes	0.986237284447588	significant	14.2836	0.548554514455	0.589891017153272	-0.612512342425788	0.034235198997417	0.0730812605694129	0.156122690607481	0.628007472270189	0.73570544730903	not_correlated
ENSG00000162946	variable	variable	cluster_2	upregulation	upregulation	yes	0.302229756662136	significant	6.8259	9.999900001e-06	1.41046778065459e-05	0.549970799291624	0.0639431525706589	0.119539413430463	0.0299269380827141	0.926439552993136	0.95310054412973	not_correlated
ENSG00000162959	variable	variable	cluster_2	upregulation	upregulation	yes	0.869272664691471	significant	3.4919	9.999900001e-06	1.41046778065459e-05	0.862194764004249	0.000309123919524675	0.00203149283328772	0.939288898437986	5.86316230653756e-06	0.000309110504417376	positively_correlated
ENSG00000162971	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.990454578200418	ns	8.7429	9.999900001e-06	1.41046778065459e-05	-0.0393834161365977	0.903280032486427	0.933621184407468	-0.243074224337606	0.446498758694506	0.574481617868399	stable
ENSG00000162972	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.51437780675069	ns	7.8377	9.999900001e-06	1.41046778065459e-05	-0.120322829243962	0.709534956705673	0.781443333257278	0.661608213251996	0.0191150391514444	0.0577677336445058	stable
ENSG00000162976	upregulation	NA	NA	NA	upregulation	yes	2.25213225844141	significant	3.7531	9.999900001e-06	1.41046778065459e-05	0.873789037131128	0.000203293129734226	0.00153234107186888	-0.494236321579665	0.102411778078892	0.195926732624173	positively_correlated
ENSG00000162980	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.718326146136982	ns	8.2943	9.999900001e-06	1.41046778065459e-05	-0.00174863785526126	0.995696729072437	0.997437892475761	-0.119466381240612	0.711524021037629	0.802353144240791	stable
ENSG00000163002	variable	variable	cluster_1	downregulation	downregulation	yes	0.402898111245885	significant	1.9991	9.999900001e-06	1.41046778065459e-05	0.883572264187295	0.000138147078683832	0.00116748110752827	0.640013067483011	0.0249884274808595	0.0701435717878211	positively_correlated
ENSG00000163006	downregulation	NA	NA	NA	downregulation	yes	0.161257334617408	ns	10.5562	0.0810891891081	0.101965396150355	-0.23557494329579	0.46107523353634	0.564984472568594	0.509850296109409	0.0903847486768728	0.179106939212535	stable
ENSG00000163013	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.2631811023622	significant	0.9757	9.999900001e-06	1.41046778065459e-05	0.916448614503807	2.78331187610889e-05	0.000395082499936165	0.50562292372858	0.0935416931420988	0.1835378729335	positively_correlated
ENSG00000163026	variable	variable	cluster_1	downregulation	downregulation	yes	0.332164058283864	significant	3.2827	9.999900001e-06	1.41046778065459e-05	0.815091834822428	0.00123673687992883	0.00563238488190188	0.46325514267619	0.129334086898401	0.231191924991844	positively_correlated
ENSG00000163029	peaking	H024	NA	NA	peaking	yes	1.55934003221822	ns	2.2346	2.9999700003e-05	4.06964807212551e-05	0.587287002046705	0.0446661894128627	0.0903234591757839	0.796938000472321	0.00191189311035803	0.0118743701391756	stable
ENSG00000163041	downregulation	NA	NA	NA	downregulation	yes	3.40786766521274	ns	9.8779	9.999900001e-06	1.41046778065459e-05	0.341328810593303	0.277555355467539	0.380710479531361	-0.546245679711204	0.0661389299633506	0.143005031100578	stable
ENSG00000163050	variable	variable	cluster_1	downregulation	downregulation	yes	1.06122160634714	significant	10.1814	0.0516894831052	0.0657076643689498	-0.0281072693111865	0.930902576170074	0.952883045422335	0.633552183647766	0.0269747713408384	0.0742295053949478	not_correlated
ENSG00000163069	variable	variable	cluster_3	bending	bending	yes	0.892400262931688	significant	15.0763	0.784672153278	0.825862292557685	-0.764553713355913	0.00377773275829954	0.013149920452067	-0.697967233860758	0.011599550502603	0.040885488513984	negatively_correlated
ENSG00000163104	downregulation	NA	NA	NA	downregulation	yes	0.269531523540534	ns	14.3556	0.246427535725	0.286137083612929	-0.231779131254789	0.468537265818294	0.572466311983961	-0.34013796342413	0.279344191732821	0.408236827954913	stable
ENSG00000163110	upregulation	NA	NA	NA	upregulation	yes	0.14372329659158	significant	2.1041	2.9999700003e-05	4.06964807212551e-05	0.921062456272281	2.11182263592347e-05	0.00032696558957734	0.687969415785652	0.0133961874187716	0.0451752986896985	positively_correlated
ENSG00000163125	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.614222868821227	significant	5.6384	9.999900001e-06	1.41046778065459e-05	0.410240367280771	0.185314910574066	0.277177467885865	0.3324659742129	0.291025913592004	0.420368210686868	not_correlated
ENSG00000163126	variable	variable	cluster_1	downregulation	downregulation	yes	1.31082493151459	significant	3.563	9.999900001e-06	1.41046778065459e-05	0.755452657335594	0.00449103332164972	0.015082951105373	0.798611714169665	0.00183993592511368	0.0115460652485233	positively_correlated
ENSG00000163131	upregulation	NA	NA	NA	upregulation	yes	0.641544409724061	significant	4.1025	9.999900001e-06	1.41046778065459e-05	0.672295618598214	0.0166158087643902	0.0414490781618692	0.710540832523239	0.00960155071593031	0.0359406134232958	positively_correlated
ENSG00000163138	variable	variable	cluster_1	downregulation	downregulation	yes	0.411694470030362	significant	17.2696	0.506874931251	0.548453446928362	-0.636725040383589	0.0259855614860351	0.0590882345103492	0.705258763869877	0.0104067850780667	0.0379866715395365	not_correlated
ENSG00000163154	upregulation	NA	NA	NA	upregulation	yes	9.58894747119703	significant	7.8967	9.999900001e-06	1.41046778065459e-05	0.349702633767901	0.265162419684555	0.367733461156862	0.0213962704953237	0.947377242907142	0.968019915464719	not_correlated
ENSG00000163156	variable	variable	cluster_2	upregulation	upregulation	yes	6.01515926826148	significant	5.1727	9.999900001e-06	1.41046778065459e-05	0.686365335363869	0.0137025323035456	0.035721620005053	0.646783586732723	0.0230229680031327	0.066403914088177	positively_correlated
ENSG00000163159	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.14677153832083	ns	7.0606	9.999900001e-06	1.41046778065459e-05	0.419610143737162	0.174485295545164	0.264331709533853	0.279381645283695	0.379170501431173	0.508708723899245	stable
ENSG00000163161	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.69154216061923	ns	9.3871	9.999900001e-06	1.41046778065459e-05	0.0640588751979412	0.843214468564097	0.889930258966187	-0.680423928523972	0.0148824386704979	0.0486427120893834	stable
ENSG00000163166	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.957239965472594	ns	9.2024	9.999900001e-06	1.41046778065459e-05	0.374909812285509	0.229830876501962	0.329150648133167	0.76155081404152	0.00400281195877137	0.0197343332933366	stable
ENSG00000163170	variable	variable	cluster_1	downregulation	downregulation	yes	1.54422141535932	ns	2.9103	9.999900001e-06	1.41046778065459e-05	0.678871133355876	0.0152027721813145	0.0386821804867203	0.625927008827066	0.0294630177797804	0.0797552386215312	stable
ENSG00000163171	variable	variable	cluster_2	upregulation	upregulation	yes	2.81297737024151	significant	3.8347	9.999900001e-06	1.41046778065459e-05	0.810549043621943	0.00138497853370853	0.00610687473622955	0.574188513710613	0.0508860552619818	0.118404670777554	positively_correlated
ENSG00000163191	upregulation	NA	NA	NA	upregulation	yes	6.1949775887829	significant	2.6895	9.999900001e-06	1.41046778065459e-05	0.871116758065118	0.000224691801976681	0.00165323692830549	0.658174404865692	0.0199734142965853	0.0599503233329736	positively_correlated
ENSG00000163214	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.652794055307583	ns	17.6254	1	1	-0.260985611131639	0.412599037871217	0.518577696869951	-0.526650285954423	0.0785506239311657	0.162187405848032	stable
ENSG00000163220	upregulation	NA	NA	NA	upregulation	yes	9.6515268650947	significant	2.6132	9.999900001e-06	1.41046778065459e-05	0.90596515865525	4.93611200697588e-05	0.000577078983905927	0.930331375823366	1.14902453329345e-05	0.000443485538665886	positively_correlated
ENSG00000163221	peaking	H072	NA	NA	peaking	yes	8.71247464503043	significant	3.2174	9.999900001e-06	1.41046778065459e-05	0.922927058750802	1.87992216129037e-05	0.000297963947303335	0.830100774766351	0.000831949335802428	0.00689499127001197	positively_correlated
ENSG00000163235	upregulation	NA	NA	NA	upregulation	yes	1.56206731916925	significant	1.2565	9.999900001e-06	1.41046778065459e-05	0.973502128048635	9.84075400556946e-08	1.31538078541112e-05	0.328408395149929	0.29731387217716	0.427268748928308	positively_correlated
ENSG00000163251	variable	variable	cluster_3	bending	bending	yes	2.2087324571174	significant	2.5593	9.999900001e-06	1.41046778065459e-05	0.924701622713754	1.6783440661681e-05	0.000278105772947689	0.830703977342635	0.000818163560320332	0.0068181764243697	positively_correlated
ENSG00000163257	variable	variable	cluster_1	downregulation	downregulation	yes	4.17126569729015	ns	7.4005	9.999900001e-06	1.41046778065459e-05	0.579242755760416	0.0484182547288534	0.0961412237993078	0.290260920474931	0.360084234524673	0.490813278840352	stable
ENSG00000163281	variable	variable	cluster_1	downregulation	downregulation	yes	0.390400034485732	ns	14.588	0.412815871841	0.454341058345659	-0.418964346994521	0.175218665500805	0.265092189646568	0.5993015495207	0.0394520100007915	0.0991211546568893	stable
ENSG00000163291	downregulation	NA	NA	NA	downregulation	yes	0.251196788923258	ns	7.1065	9.999900001e-06	1.41046778065459e-05	0.45199506169906	0.140159325079785	0.222188800933353	-0.336028103209564	0.285568245289984	0.415125829951085	stable
ENSG00000163297	upregulation	NA	NA	NA	upregulation	yes	0.978816292983836	significant	2.2794	9.999900001e-06	1.41046778065459e-05	0.894134994173815	8.74587153793035e-05	0.000857480314599039	0.897536742596485	7.47214316200344e-05	0.00140822518410145	positively_correlated
ENSG00000163328	variable	variable	cluster_3	bending	bending	yes	0.30408177456366	significant	7.1761	1.9999800002e-05	2.74279062954925e-05	0.726004754543001	0.00750989878804264	0.0223071808444822	-0.215666908978321	0.500824312690915	0.624535403644298	positively_correlated
ENSG00000163344	variable	variable	cluster_2	upregulation	upregulation	yes	2.63718614111376	significant	1.5821	9.999900001e-06	1.41046778065459e-05	0.830219771017912	0.000829215656431282	0.00416530053217314	0.235301799824897	0.461610322183186	0.587638716726614	positively_correlated
ENSG00000163346	bending	H006	NA	NA	bending	yes	7.49629840546697	ns	16.2663	0.859701402986	0.899166047463187	0.0389974363676569	0.904224082363716	0.934399837721557	-0.697344277225361	0.0117059560466772	0.0410919778089435	stable
ENSG00000163348	high_expression	flat	cluster_3	bending	bending	yes	4.62075215224286	significant	9.2249	9.999900001e-06	1.41046778065459e-05	0.285815304333425	0.367821240937345	0.473895496551703	0.508480936152686	0.0913993750156243	0.180623653352642	not_correlated
ENSG00000163349	high_expression	flat	cluster_3	bending	bending	yes	1.59209124274833	significant	5.2368	9.999900001e-06	1.41046778065459e-05	0.718923492404356	0.00842017418612691	0.0244138264430922	-0.49287422965691	0.103509066356115	0.197410114112667	positively_correlated
ENSG00000163382	variable	variable	cluster_3	bending	bending	yes	5.91163508153372	significant	4.5417	9.999900001e-06	1.41046778065459e-05	0.727907836281751	0.00727836282898533	0.0218133295547318	0.547605284242307	0.0653315649867756	0.142009696201089	positively_correlated
ENSG00000163430	downregulation	NA	NA	NA	downregulation	yes	0.421909089417825	significant	1.8238	9.999900001e-06	1.41046778065459e-05	0.894330015472765	8.66854558582618e-05	0.000851982053901053	0.470900060004553	0.122304190651611	0.222587248069917	positively_correlated
ENSG00000163444	downregulation	NA	NA	NA	downregulation	yes	1.80830293377177	ns	1.9131	9.999900001e-06	1.41046778065459e-05	0.651641422211566	0.0216837657098209	0.0511419649483612	0.776166178704962	0.00299640321537334	0.0161619258680354	stable
ENSG00000163453	downregulation	NA	NA	NA	downregulation	yes	0.617475157144082	significant	7.6581	9.999900001e-06	1.41046778065459e-05	0.331160112819974	0.29304131995536	0.397031209115626	0.00284132273298115	0.993007757602636	0.995143101237658	not_correlated
ENSG00000163466	variable	variable	cluster_2	upregulation	upregulation	yes	2.84978223773018	significant	3.4779	9.999900001e-06	1.41046778065459e-05	0.666473957843578	0.0179453414628517	0.0441071524768834	0.692585274059317	0.0125428847425353	0.0432117014552685	positively_correlated
ENSG00000163468	variable	variable	cluster_1	downregulation	downregulation	yes	0.527731258004138	significant	4.6994	9.999900001e-06	1.41046778065459e-05	0.655912145725863	0.0205540988425806	0.0490606764040168	0.676433334313327	0.0157158832914387	0.0506521671957169	positively_correlated
ENSG00000163482	variable	variable	cluster_2	upregulation	upregulation	yes	0.628307485240586	ns	8.9885	9.999900001e-06	1.41046778065459e-05	-0.0405905846332736	0.900328222711171	0.931574293141993	-0.546754616776948	0.0658359086260835	0.142775806193454	stable
ENSG00000163507	downregulation	NA	NA	NA	downregulation	yes	0.829016660283416	significant	13.3167	0.794222057779	0.834927369692958	-0.298320157710893	0.346279725916341	0.45267537112454	0.68937590342873	0.013131770132879	0.0446043764377126	not_correlated
ENSG00000163510	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.294918895357888	significant	14.0135	0.60176398236	0.64271487777779	-0.632281554188883	0.0273784489765718	0.0615228805805844	0.0175417939014123	0.956848448410596	0.972214610085301	not_correlated
ENSG00000163512	variable	variable	cluster_3	bending	bending	yes	1.58045674740484	significant	10.0098	0.00256997430026	0.00332921884801893	0.2053352273949	0.522033636429592	0.620311898266226	-0.235544843276531	0.461134185248813	0.587152487590407	not_correlated
ENSG00000163517	variable	variable	cluster_2	upregulation	upregulation	yes	0.992474129821261	significant	6.4319	9.999900001e-06	1.41046778065459e-05	0.473515943295363	0.119957543619872	0.19639210535545	-0.763546998761237	0.00385209128576475	0.0192532111160606	not_correlated
ENSG00000163527	downregulation	NA	NA	NA	downregulation	yes	0.966724307145862	significant	8.7025	9.999900001e-06	1.41046778065459e-05	0.394709437500833	0.204164838579162	0.29967093803164	0.277137155838571	0.383171959628195	0.512782753425545	not_correlated
ENSG00000163528	variable	variable	cluster_1	downregulation	downregulation	yes	2.69129376774368	ns	5.4948	9.999900001e-06	1.41046778065459e-05	0.35637589041249	0.255519897727346	0.357638670117507	0.732591267967474	0.00673136161954842	0.0283029614087764	stable
ENSG00000163535	downregulation	NA	NA	NA	downregulation	yes	0.472715275486638	ns	12.9344	0.0912990870091	0.114195052684495	-0.201842787696182	0.529289514393856	0.626368880837941	0.79795350310973	0.00186798203030599	0.0116888169117734	stable
ENSG00000163539	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.259450631826944	significant	17.3743	1	1	-0.636731157426388	0.0259836801105384	0.0590882345103492	-0.388855438875525	0.211562167807579	0.332577347329076	not_correlated
ENSG00000163558	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.346952123994067	significant	11.9223	0.469025309747	0.510114318439238	-0.256191358352914	0.421544273889072	0.527505863097263	0.228178583550326	0.475666929110572	0.600287598364648	not_correlated
ENSG00000163563	upregulation	NA	NA	NA	upregulation	yes	0.369935611688955	significant	1.2957	9.999900001e-06	1.41046778065459e-05	0.966875002479896	2.97098711885241e-07	2.32405742368946e-05	0.799032368632711	0.00182218172327481	0.0115015302438217	positively_correlated
ENSG00000163565	variable	variable	cluster_2	upregulation	upregulation	yes	2.42092746730083	significant	2.4194	9.999900001e-06	1.41046778065459e-05	0.872131967983819	0.000216365104210428	0.00160773113570682	0.798343715195078	0.00185131603751873	0.0115936303622147	positively_correlated
ENSG00000163584	downregulation	NA	NA	NA	downregulation	yes	6.3870416611907	ns	5.3156	9.999900001e-06	1.41046778065459e-05	0.323996813941401	0.304236177958207	0.409134112368128	0.909481160971562	4.10462158288083e-05	0.000968107788719704	stable
ENSG00000163590	moderate_expression	flat	cluster_3	bending	bending	yes	0.795014540156038	significant	12.8541	0.313736862631	0.354901246473712	-0.183067988505825	0.569015051726158	0.661477905213707	-0.605151605887327	0.037076711601361	0.094375806272452	not_correlated
ENSG00000163599	upregulation	NA	NA	NA	upregulation	yes	1.81761467889908	significant	2.0214	9.999900001e-06	1.41046778065459e-05	0.954131160142489	1.48028498989436e-06	6.15123607199625e-05	0.949489785824886	2.378101561653e-06	0.000190260339191552	positively_correlated
ENSG00000163605	variable	variable	cluster_1	downregulation	downregulation	yes	0.401787274071088	ns	3.7709	0.000149998500015	0.000198381921193981	0.462954766007633	0.129615553131115	0.208528934024382	0.0217715102971427	0.946455520842577	0.96732607848167	stable
ENSG00000163607	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.530352293156868	significant	19.4639	1	1	-0.750727236759722	0.00489931902919116	0.0160639977980839	0.202351830382507	0.528229252932196	0.648152009292822	negatively_correlated
ENSG00000163608	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.33590773349809	significant	17.5871	0.184668153318	0.221281725625334	-0.334946898969229	0.287218611055472	0.391351216558764	0.0474600473225837	0.883553850581163	0.924490260773465	not_correlated
ENSG00000163611	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.240016113871358	significant	16.8236	0.843721562784	0.883489611375856	-0.649738947517889	0.0222012867356035	0.0522153429969326	-0.515366088163324	0.0863748447799972	0.173344573076762	not_correlated
ENSG00000163625	upregulation	NA	NA	NA	upregulation	yes	0.349478884270137	significant	2.2703	9.999900001e-06	1.41046778065459e-05	0.801161055307006	0.00173434157413451	0.00721442916211555	0.919714540609697	2.29307280501395e-05	0.000675794563399932	positively_correlated
ENSG00000163634	downregulation	NA	NA	NA	downregulation	yes	1.209589810826	ns	14.543	0.973320266797	1	0.0857513205872137	0.79102672087256	0.84877434526923	0.0197922229060237	0.951318007822273	0.969981068569507	stable
ENSG00000163636	variable	variable	cluster_1	downregulation	downregulation	yes	1.5554262061829	ns	10.8391	0.20335796642	0.241261966078166	0.0373695720818826	0.908206839089043	0.937790504634238	0.566845453097902	0.0546267662740773	0.124852230715867	stable
ENSG00000163644	downregulation	NA	NA	NA	downregulation	yes	1.36116638078902	significant	8.9684	9.999900001e-06	1.41046778065459e-05	0.347508174384768	0.268378628098881	0.370980136662319	0.133634085070656	0.678840609140552	0.775762232807982	not_correlated
ENSG00000163655	downregulation	NA	NA	NA	downregulation	yes	0.653336159277265	significant	1.3618	9.999900001e-06	1.41046778065459e-05	0.931117039079447	1.08714182697448e-05	0.000211776107455355	0.477261335958122	0.116649460476284	0.215411049088936	positively_correlated
ENSG00000163659	variable	variable	cluster_3	bending	bending	yes	1.46001238181	significant	4.5979	9.999900001e-06	1.41046778065459e-05	0.643441310778557	0.023978614741482	0.0553246519639487	-0.29580044863979	0.350564851076492	0.481264507108971	not_correlated
ENSG00000163661	upregulation	NA	NA	NA	upregulation	yes	2.96233031674208	significant	2.1342	9.999900001e-06	1.41046778065459e-05	0.941438656654185	4.91403912703622e-06	0.000126566026083562	0.937158476938124	6.94137919632443e-06	0.000337830000612818	positively_correlated
ENSG00000163683	variable	variable	cluster_3	bending	bending	yes	0.888097424045757	ns	9.0848	9.999900001e-06	1.41046778065459e-05	-0.229264971856831	0.47351045601477	0.576785215254929	-0.652058329898961	0.021571540828605	0.0633867760728489	stable
ENSG00000163684	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.36182698420461	significant	8.5166	9.999900001e-06	1.41046778065459e-05	0.103330422934347	0.749295804469717	0.81432507071838	0.178291231913903	0.579308817387127	0.693743411778606	not_correlated
