H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000140455	10.41	16.6	19.46	20.56	23.58	22.48	21.18	18.6	14.68	18.14	20	21.29
ENSG00000140463	0.08	0.15	0.13	0.07	0.08	0.13	0.1	0.14	0.1	0.07	0.86	1.47
ENSG00000140464	7.8	13.21	9.06	12.63	10.06	10.8	6.58	10.86	9.49	10.99	7.49	10.46
ENSG00000140471	0.26	0.48	0.18	0.58	0.14	0.29	0.87	0.19	0.44	0.59	1.37	1.6
ENSG00000140474	14.63	16.35	13.65	15.86	8.72	15.16	15.56	12.21	15.14	12.91	8.16	9.08
ENSG00000140488	0.03	0.03	0.03	0.02	0.07	0.08	0.07	0.02	0.05	0.08	0.16	0.18
ENSG00000140497	0.09	0.07	0.21	0.11	0.17	0.16	0.11	0.14	0.15	0.12	0.25	0.41
ENSG00000140519	0.15	0.11	0.19	0.12	0.18	0.07	0.13	0.08	0.15	0.14	0.08	0.11
ENSG00000140521	5.08	4.75	5.38	4.77	5.11	3.61	0.93	0.62	0.39	2.25	0.29	1.17
ENSG00000140525	0.1	0.05	0.08	0.08	0.15	0.09	0.15	0.14	0.06	0.1	0.05	0.05
ENSG00000140526	0.15	0.22	0.17	0.1	0.22	0.08	0.13	0.08	0.11	0.14	0.11	0.11
ENSG00000140534	0.07	0.08	0.11	0.03	0.07	0.1	0.14	1.58	1.79	0.96	2	2.27
ENSG00000140543	0.01	0.01	0.02	0.03	0.04	0.03	0.02	0.03	0.03	0.02	0.01	0.02
ENSG00000140545	0.35	0.86	2.78	2.83	2.74	3.72	4.75	2.83	3.46	4.62	2.67	3.32
ENSG00000140548	7.49	6.14	11.7	7.58	10.51	9.54	10.49	14.88	22.48	17.6	12.56	8.95
ENSG00000140553	1.56	0.4	4.37	2.75	5.1	4.9	3.81	6.79	10.06	8.39	3.8	4.6
ENSG00000140557	0.18	0.25	0.88	2.21	0.41	0.52	0.88	2.93	3.65	3.89	2.55	2.96
ENSG00000140563	6.88	6.16	9.38	4.17	6.6	7.45	6.42	5.15	3.42	5.83	3.72	2.02
ENSG00000140564	0.2	0.13	2.48	2.51	2.4	4.57	5.46	4.73	8.84	12.49	10.11	9.3
ENSG00000140575	6.32	6.27	5.57	7.47	7.71	4.81	4.41	6.88	4.05	2.55	9.79	4.47
ENSG00000140577	0.99	1.31	2.67	5.33	2.87	3.75	3.14	3.89	3.18	4.07	0.15	0.09
ENSG00000140598	3.19	1.36	4.7	0.85	2.42	3.82	3.45	3.56	4.45	3.1	4.5	3.16
ENSG00000140612	0.66	0.4	0.77	1.03	2.97	6.18	6.14	10.8	17.12	11.47	10.13	10.98
ENSG00000140632	9.7	7.74	8.57	6.27	6.8	9.59	7.5	9.03	12.66	8.49	9.46	10.06
ENSG00000140650	0.14	0.09	0.13	0.09	0.09	0.06	0.05	0.09	0.09	0.05	0.06	0.11
ENSG00000140678	10.43	11.44	8.9	11.56	13.31	13.96	17.57	17.51	22.45	24.86	30.25	27.16
ENSG00000140682	21.23	22.7	18.85	20.78	36.61	21.99	20.61	19.21	17.94	17.45	18.34	17.57
ENSG00000140688	0.29	0.2	0.33	0.34	0.29	0.18	0.29	0.21	0.17	0.08	0.1	0.08
ENSG00000140691	9.05	9.83	7.11	9.55	6.22	6.7	5.57	7.83	7.02	12.09	12.18	10
ENSG00000140694	4.15	4.56	4.67	6.2	5.74	4.48	2.93	3.54	3.87	2.65	3.12	3.63
ENSG00000140718	0.16	0.12	0.12	0.1	0.18	0.12	0.11	0.06	0.09	0.06	0.12	0.11
ENSG00000140740	9.15	8.33	8.36	6.08	7.67	5.93	6.86	4.43	4.5	4.22	2.52	4.13
ENSG00000140743	0.02	0.12	0.05	0.04	0.08	0.01	0.06	0.08	0.07	0.05	0.05	0.05
ENSG00000140749	8.47	11.15	8.17	15.74	9.69	12.86	18.8	17.43	16.15	28.24	30.27	23.96
ENSG00000140750	16.77	16.25	16.79	17.93	19.48	22.78	23.05	17.33	16.57	16.87	16.5	13.72
ENSG00000140829	4.98	3.71	5.7	2.97	5.39	2.57	3.44	2.99	6.36	3.1	3.03	4.98
ENSG00000140830	0.2	0.16	0.15	0.17	1.49	0.26	0.13	0.83	0.24	0.25	0.21	1.27
ENSG00000140836	7.09	5.73	6.32	7.44	7.46	5.12	4.44	4.88	4.96	6.94	7.65	7.03
ENSG00000140848	9.54	10.52	8.33	8.09	6.23	5.63	6.28	4.26	2.55	0.47	0.27	0.13
ENSG00000140853	25.15	24.09	26.84	25.26	23.9	23.36	21.73	24.45	16.09	17.37	12.08	7.68
ENSG00000140854	0.4	0.81	0.44	0.31	0.48	0.41	0.35	0.59	0.57	2.65	0.51	0.33
ENSG00000140859	0.04	0.09	0.05	0.05	0.1	0.1	0.07	0.06	0.09	0.24	2.03	2.68
ENSG00000140905	0.1	0.17	0.13	0.13	0.1	0.12	0.14	0.09	0.1	0.09	0.13	0.16
ENSG00000140931	8.53	8.3	6.72	5.91	8.5	6.41	7.1	5.98	2.64	0.65	1.89	1.99
ENSG00000140932	9.76	11.74	9.52	9.41	8.56	8.43	11.79	6.43	5.82	4.41	5.36	5.07
ENSG00000140939	3.04	2.17	3.31	2.99	2.41	2.08	3.08	1.44	2.95	5.38	13.24	11.81
ENSG00000140941	16.19	18.62	18.51	12.49	13.44	12.6	13.81	13.06	11.45	13.82	13.5	12.14
ENSG00000140943	0.51	0.48	0.91	0.51	0.61	0.5	0.44	0.36	0.38	0.33	0.44	0.39
ENSG00000140948	28.53	27.6	24.53	30.31	24.37	24.61	21.73	22.38	27.06	16.84	19.44	14.15
ENSG00000140950	2.79	2.09	3.66	2.51	1.66	0.55	2.62	4.92	3.43	3.89	1.11	0.19
ENSG00000140968	2.75	1.6	4.15	5.11	5.15	4.61	4.06	7.19	6.02	6.22	8.52	6.86
ENSG00000140983	4.44	5.39	7.21	6.03	4.46	4.14	5.12	4.18	4.19	1.98	0.45	0.62
ENSG00000140987	1.38	0.64	0.48	0.65	0.56	0.45	0.29	0.25	0.44	0.24	0.36	1.8
ENSG00000140988	1.84	0.39	0.67	2.44	1.81	0.65	2.44	1.72	2.93	0.36	0.9	1.05
ENSG00000140990	0.12	0.17	0.12	0.11	0.16	0.14	0.15	0.12	0.09	0.08	0.05	0.07
ENSG00000140992	6.18	4.73	4.46	6.87	5.17	6.4	4.68	4.25	6.99	6.18	6.01	7.17
ENSG00000140995	6.21	6.46	3.72	2.84	4.6	3.54	3.53	1.77	1.27	0.28	0.16	0.27
ENSG00000141002	11.47	10.87	13.57	14.84	11.75	11.26	10.26	12.65	9.47	5.12	3.37	1.16
ENSG00000141012	29.26	31.39	33.9	33.7	33.61	28.13	32.29	29.36	27.53	26.76	19.7	22.86
ENSG00000141013	0.34	0.23	0.18	0.3	0.51	0.27	0.43	0.29	0.17	0.09	0.04	0.08
ENSG00000141026	0.16	0.16	0.17	0.2	0.03	0.16	0.16	0.14	0.14	0.06	0.06	0.07
ENSG00000141027	3.85	4.4	2.38	3.43	2.55	3.48	3.49	0.71	0.55	0.37	0.47	0.57
ENSG00000141030	0.31	0.15	0.15	0.24	0.2	0.24	0.24	4.85	4.21	7.31	5.52	5.32
ENSG00000141034	7.32	7.59	5.7	5.99	10.06	7.34	6.74	8.01	7.31	7.45	4.78	8.92
ENSG00000141068	8.14	7.18	7.05	6.48	6.14	6.67	5.33	3.81	4.45	4.55	2.77	1.91
ENSG00000141076	1.53	1.86	2.85	1.64	2.85	3.14	2.8	1.71	2.97	2.95	5.1	1.98
ENSG00000141084	0.09	0.12	0.08	0.06	0.1	0.11	0.07	0.08	0.06	0.05	0.08	0.06
ENSG00000141098	7.91	6.36	7.02	7.26	6.15	5.55	3.95	4.79	4.23	0.75	1.71	1.6
ENSG00000141101	0.37	0.46	0.54	0.38	0.23	0.16	0.32	0.18	0.28	0.13	0.1	0.08
ENSG00000141127	0.01	0.01	0.01	0.02	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01
ENSG00000141179	0.08	0.03	0.02	0.02	0.01	0.05	0.09	0.06	0.06	0.05	0.06	0.05
ENSG00000141200	6.12	7.54	5.87	5.17	4.77	4.65	4.67	3.13	0.61	2.6	2.6	5.75
ENSG00000141219	5	6.23	7.86	8.43	5.71	8.22	8.82	8.78	9.26	14.07	15.66	12.85
ENSG00000141232	22.09	24.99	17.2	21.05	23.71	24.43	23.59	20.45	17.03	17.51	12.76	15.86
ENSG00000141252	0.12	0.06	0.15	0.05	0.06	0.07	0.06	0.06	0.09	0.05	0.07	0.09
ENSG00000141258	12.12	9.48	11.9	9.49	8.81	10.8	9.08	7.9	9.19	10.08	9.3	5.3
ENSG00000141279	0.38	0.6	0.56	0.2	0.28	0.2	0.2	0.09	0.07	0.15	0.23	0.24
ENSG00000141295	5.26	6.23	6.39	4.77	5.73	0.95	4.18	3.45	0.47	1.49	0.23	0.18
ENSG00000141298	4.93	7.57	5.56	3.05	8.08	3.75	3.5	3.32	3.25	0.98	1.36	1.6
ENSG00000141337	30.24	30.81	24.36	23.78	27.17	27.31	28.66	22.49	20.18	18.71	14.24	19.7
ENSG00000141349	8.81	9.89	6.22	7.55	8.11	8.64	7.67	9.37	15.86	13.24	13.48	16.34
ENSG00000141367	6.92	10.52	10.91	9.06	6.91	6.39	9.19	7.24	5.12	10.02	9.8	9.1
ENSG00000141376	0.07	0.05	0.08	0.08	0.06	0.04	0.06	0.06	0.07	0.05	0.06	0.09
ENSG00000141378	2.11	3.51	2.48	2.62	2.99	3.18	3.32	4.19	4.54	5.06	7.44	7.6
ENSG00000141380	0.03	0.07	0.05	0.05	0.05	0.03	0.04	0.06	0.04	0.03	0.04	0.04
ENSG00000141384	0.02	0.07	0.08	0.04	0.08	0.06	0.05	0.06	0.04	0.05	0.04	0.03
ENSG00000141385	0.09	0.06	0.09	0.1	0.09	0.15	0.09	0.08	0.08	0.14	0.08	0.08
ENSG00000141391	6.6	4.99	4.51	7.14	5.09	7.73	8.46	10.24	13.56	13.1	11.37	10.07
ENSG00000141401	2.46	0.96	2.59	2.6	2.3	2.71	2.37	2.63	3.47	3.06	1.14	0.56
ENSG00000141424	6.94	7.44	6.71	9.14	6.16	8.07	8.22	8.95	8.64	6.61	7.35	7.07
ENSG00000141425	0.05	0.03	0.06	0.04	0.03	0.11	0.03	0.06	0.08	0.05	0.07	0.03
ENSG00000141428	4.14	5.37	3.97	4.62	2.55	3.49	3.23	3.07	3.2	2.93	1.57	3.99
ENSG00000141429	0.09	0.05	0.11	0.05	0.09	0.05	0.06	0.04	0.08	0.06	0.07	0.08
ENSG00000141446	0.23	0.23	0.15	0.32	0.33	0.31	0.49	0.32	1.6	0.4	3.86	5.8
ENSG00000141447	0.11	0.13	0.09	0.09	0.08	0.08	0.05	0.09	0.07	0.08	0.06	0.07
ENSG00000141452	7.93	8.03	7.18	7.67	9.64	13.16	15.72	19.29	20.25	18.86	16.2	18.36
ENSG00000141456	0.22	0.33	0.6	1.95	2.96	2.4	3.27	5.41	4.67	7.88	5.78	3.46
ENSG00000141458	0.13	0.2	0.1	0.12	0.07	0.06	0.09	0.19	0.17	1.71	7.51	6.45
ENSG00000141480	4.27	3.12	1.91	2.42	3.43	2.12	5.08	6.72	6.91	10	7.55	3.96
ENSG00000141497	3.55	0.37	1.19	4.02	4.16	5.8	4.23	7.79	9.86	17.42	22.41	19.2
ENSG00000141499	2.14	2.61	2.5	2.89	3.57	4.41	2.38	2.58	3.25	1.22	1.65	3.14
ENSG00000141503	0.06	0.06	0.08	0.07	0.12	0.06	0.15	0.07	0.09	0.08	0.03	0.03
ENSG00000141504	0.67	0.59	3.46	0.29	0.46	0.45	0.39	0.23	2.82	3.06	3.11	3.22
ENSG00000141506	0.22	0.16	0.17	2.16	0.15	5.53	3.03	7.52	8.14	11.45	14.91	12.68
ENSG00000141510	8.87	7.08	8.54	8.79	8.27	9.25	8.43	6.72	6.44	6.45	6.16	5.51
ENSG00000141522	5.59	3.73	4.64	3.6	4.9	2.74	2.92	2.9	4.33	1.54	2.28	1.85
ENSG00000141524	9.02	7.37	14.14	7.65	5.97	4.51	8.81	12.19	7.44	10.27	10.49	7.98
ENSG00000141526	0.72	0.4	0.58	0.62	0.6	0.42	0.29	0.87	2.2	1.53	1.35	1.83
ENSG00000141540	7.93	5.57	7.12	5.68	6.59	7.01	9.44	9.57	26.37	14.17	11.7	22.93
ENSG00000141543	9.02	5.22	6.38	6.28	6.96	10.22	9.83	7.57	7.5	5.41	4.87	4.7
ENSG00000141551	1.99	1.13	1.94	0.85	1.72	2.19	0.5	0.52	0.62	0.31	0.29	0.2
ENSG00000141552	1.01	1.34	2.71	2.13	1.19	2.18	3.14	3.68	4.39	2.83	4.5	4.65
ENSG00000141556	0.1	0.03	0.06	0.06	0.12	0.1	0.03	0.04	0.08	0.05	0.07	0.05
ENSG00000141560	0.96	1.03	1.04	0.54	0.62	0.39	0.28	0.39	0.29	0.17	0.06	0.13
ENSG00000141562	0.1	0.06	0.13	0.06	0.09	0.06	0.05	0.06	0.09	0.06	1.7	1.83
ENSG00000141564	0.23	0.34	0.23	0.13	2.07	0.29	0.15	0.14	0.1	0.1	0.07	0.06
ENSG00000141568	0.22	0.31	0.33	0.24	0.15	0.3	0.15	0.23	0.18	0.31	0.38	0.15
ENSG00000141569	0.66	1.33	0.73	0.65	0.54	0.73	0.54	0.29	0.44	1.14	0.78	0.58
ENSG00000141574	19.63	16.76	14.29	15.28	15.34	13.92	10.6	12.78	12.33	11.65	9.03	8.11
ENSG00000141577	0.14	0.17	0.36	0.32	0.25	0.14	0.29	0.11	0.21	0.28	1.88	2.98
ENSG00000141580	1.4	3.73	2.17	3.56	1.99	2.5	2.56	1.62	1.45	1.15	0.32	0.46
ENSG00000141582	7.64	7.18	17.08	6.45	9.45	7.16	5.38	8.22	5.09	7.45	5.23	5.63
ENSG00000141622	8.92	7.93	8.91	8.86	7.8	6.17	4.76	8.07	7.73	6.09	5	6.91
ENSG00000141627	1.04	2.16	3.87	0.89	0.69	0.89	0.79	0.49	0.64	0.28	0.37	0.29
ENSG00000141642	0.03	0.04	0.05	0.08	0.06	0.04	0.04	0.03	0.06	0.05	0.04	0.07
ENSG00000141644	7.49	7.82	8.01	5.45	9.71	6.47	5.76	9.52	8.59	7.28	5.63	4.35
ENSG00000141646	5	5.38	4.89	4.51	6.72	6.27	7.22	10.89	10.72	22.19	20.89	21.94
ENSG00000141664	0.1	0.22	0.09	0.11	0.09	0.1	0.12	0.12	0.15	0.13	0.38	0.3
ENSG00000141682	0.65	2.9	1.1	0.4	0.36	1.12	3.22	2.26	3.45	4.76	4.76	3.91
ENSG00000141696	2.39	2.72	0.37	2.35	0.37	0.28	0.37	2.53	0.21	0.15	0.14	0.09
ENSG00000141698	0.13	0.27	0.39	0.27	0.25	0.53	0.3	3.07	0.4	0.37	0.34	0.4
ENSG00000141699	0.1	0.27	0.07	0.17	0.22	0.22	0.11	0.16	0.14	0.05	0.06	0.1
ENSG00000141741	0.15	0.08	0.09	0.06	0.11	0.09	0.14	0.04	0.11	0.06	0.03	0.04
ENSG00000141753	6.29	4.15	4.5	5.32	3.76	4.67	5.95	3.37	3.43	5.54	0.43	3.31
ENSG00000141756	4.7	4.49	4.94	4.55	4.79	3.71	3.74	5.08	5.07	4.02	3.36	2.76
ENSG00000141759	4.88	5.02	5.24	5.08	5.73	5.14	5.84	4.58	1.63	1.96	1.74	2.51
ENSG00000141837	0.05	0.09	0.14	0.08	0.06	0.08	0.11	0.22	0.32	4.52	5.89	5.2
ENSG00000141858	0.09	0.08	0.09	0.08	0.13	0.08	0.11	0.06	0.2	0.13	0.05	0.09
ENSG00000141867	5.62	4.97	5.36	5.07	5.94	6.86	6.32	7.31	8.94	11.72	11.66	4.55
ENSG00000141873	2.72	3.42	2.93	0.5	2.7	0.19	0.34	0.18	0.12	0.12	0.06	0.09
ENSG00000141905	3.78	1.4	5.55	0.75	2.3	0.99	0.77	2.39	2.8	5.11	4.22	3.79
ENSG00000141933	4.21	4.66	6.62	9.41	5.49	7.05	6.44	6.54	9.71	4.17	4.24	5.16
ENSG00000141946	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.03	0.03	0.05	0.02	0.02
ENSG00000141956	9.31	10.59	10.07	9.92	6.04	5.19	3.81	2.66	2.53	0.19	0.08	0.08
ENSG00000141959	28.59	38.81	30.79	34.42	26.16	31.49	31.98	30.59	23.57	21.92	22.55	22.2
ENSG00000141965	5.76	5.42	4.99	6.62	5.11	5.17	4.34	3.32	4.21	1.36	0.27	0.24
ENSG00000141968	5.01	5.71	6.74	5.93	5.72	4.69	4.52	4.65	6.46	4.1	4.25	4.78
ENSG00000141971	1.19	1.29	1.03	1.27	0.9	2.55	1.43	2.95	3.56	4.31	5.51	3.99
ENSG00000141985	8.01	7.24	6.44	7.06	8.14	6.55	7.92	6.38	5.21	6.04	4.71	5.06
ENSG00000141994	0.6	0.32	0.74	0.5	0.77	0.51	0.36	2.18	3.38	2.63	0.36	0.35
ENSG00000142002	0.3	0.4	0.12	0.38	0.14	0.2	0.14	0.37	0.36	0.24	0.24	0.21
ENSG00000142039	20.97	23.73	18.62	16.08	20.11	22.87	26.76	22.87	18.01	20.18	20.53	23.12
ENSG00000142046	6.63	8.43	7.85	9.78	10.27	11.35	10.91	11.6	8.86	6.73	3.78	3.04
ENSG00000142082	2.32	2.64	3.1	3.18	2.79	4.43	3.42	3.74	4.82	2.46	2.24	2.45
ENSG00000142089	24.53	26.26	25.77	21.23	26.1	23.69	23.24	19.18	21	14.17	9.15	9.15
ENSG00000142102	2.19	3.97	2.93	2.59	2.4	2.81	2.64	2.07	0.39	0.98	0.32	2.46
ENSG00000142156	4.88	3.83	4.45	4.11	4.82	4.1	4.93	8.27	8.51	9.97	2.56	2.65
ENSG00000142166	0.06	0.1	0.06	0.08	0.07	0.1	0.07	0.05	0.03	0.03	0.14	0.24
ENSG00000142168	7.09	4.96	8.15	5.87	5.58	6.65	4.31	3.46	3.37	1.55	0.4	0.37
ENSG00000142173	2.25	2.08	3.68	2.67	1.94	2.2	1.23	0.83	0.88	0.39	0.41	0.33
ENSG00000142178	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.02	0.01	0.01	0.01
ENSG00000142185	17.27	24.22	20.52	14.15	17.74	12.18	14.08	11.79	10.24	7.36	3.33	1.63
ENSG00000142186	9.46	13.02	11.56	12.84	9.87	13.67	15.29	10.87	13.53	11.05	12.39	7.75
ENSG00000142188	0.33	0.25	0.42	0.43	0.42	0.71	0.4	0.39	0.36	0.32	0.41	0.88
ENSG00000142192	0.09	0.11	0.2	0.26	0.32	0.4	0.28	0.31	0.29	1.83	0.44	0.55
ENSG00000142197	0.17	0.18	0.16	0.17	0.16	0.08	0.11	0.11	0.15	0.11	0.19	0.23
ENSG00000142207	0.03	0.05	0.04	0.04	0.09	0.05	0.08	0.04	0.04	0.02	0.07	0.05
ENSG00000142208	11.17	10.16	11.99	11.96	11.15	10.7	13.34	9.78	12.6	11.31	8.34	6.81
ENSG00000142227	17.41	16.35	15.17	12.99	13.35	12.17	7	7.4	5.59	2.93	1.56	2.58
ENSG00000142230	16.6	21.9	15.3	11.36	12.69	19.03	16.07	8.57	9.31	10.58	10.89	8.04
ENSG00000142252	14.57	15.46	18.29	16.77	13.03	15.95	13.37	13.37	11.56	14.24	10.38	11.85
ENSG00000142303	10.07	9.95	10.5	5.26	9.43	7.58	9	13.45	9.28	5.83	2.6	2.26
ENSG00000142327	11.62	14.36	15.68	14.65	18.02	24.1	21.18	17.63	15.79	23.5	16.89	17.59
ENSG00000142330	18.73	14.87	15.54	16.15	16.79	16.67	17.49	14.04	12.86	11.18	14.81	11.27
ENSG00000142347	6.07	6.22	5.21	8.56	6.5	6.34	9.19	18.69	18.77	13.41	11.85	9.59
ENSG00000142396	0.27	0.38	0.36	0.22	0.16	0.33	0.3	0.11	0.23	0.2	0.13	0.13
ENSG00000142405	6.09	6.46	8.04	12.58	10.33	15.55	19.19	21.26	20.24	23.88	20.86	12.65
ENSG00000142409	17.99	22.1	15.94	16.21	17.93	15.75	17.99	15.18	11.46	9.25	6.37	4.51
ENSG00000142444	0.15	0.09	0.24	0.19	0.12	0.17	0.17	0.18	0.25	0.17	0.22	0.18
ENSG00000142453	7.11	7.63	6.87	6.54	6.14	6.34	4.08	9.9	7.04	6.56	8.95	10.02
ENSG00000142459	0.19	0.07	0.13	0.11	0.16	0.07	0.11	0.18	0.11	0.1	0.08	0.08
ENSG00000142507	0.19	0.29	1.67	2.58	2.91	5.14	3.44	0.37	1.54	2.56	7.45	3.36
ENSG00000142511	0.14	0.14	0.13	0.1	0.11	0.12	0.14	0.22	0.13	0.09	0.06	0.08
ENSG00000142512	8.76	11.37	14.67	11.06	10.74	12.13	11.97	12.83	12.79	8.04	9.74	13.53
ENSG00000142513	0.38	0.62	0.4	0.32	0.3	0.17	0.16	0.17	0.14	0.08	0.06	0.05
ENSG00000142528	5.71	6.93	5.88	6.88	6.82	5.21	5.82	4.23	3.27	4.53	4.83	5.67
ENSG00000142534	5.21	8.75	5.86	3.83	3.9	4.01	3.7	3.78	2.36	4.21	3.02	1.52
ENSG00000142541	0.27	0.51	0.18	0.18	0.22	0.47	0.19	0.09	0.18	0.16	0.13	0.11
ENSG00000142546	4.16	5.2	6.96	5.71	5	5.46	7.62	4.55	4.59	4.59	4.76	4.3
ENSG00000142552	0.85	1.14	1	1.05	0.95	0.85	3.29	2.18	0.53	2.49	2.98	3.29
ENSG00000142556	0.03	0.02	0.03	0.02	0.01	0.02	0.02	0.03	0.02	0.03	0.02	0.04
ENSG00000142583	8.59	9.93	11.01	7.85	9.22	8.74	7.59	10.97	7.32	2.94	4.09	4.62
ENSG00000142599	4.96	5.07	4.57	3.56	3.65	4	4.21	5.17	7.27	21.8	23.26	22.75
ENSG00000142632	5.12	4.67	5.19	5.84	4.86	4.34	3.49	4.3	5.35	5.02	3.2	3.94
ENSG00000142634	0.4	0.17	0.35	0.25	0.09	0.13	0.23	0.22	0.28	0.2	0.15	0.2
ENSG00000142655	5.38	5.41	3.35	4.38	3.75	2.92	3.76	3.38	2.55	0.95	0.44	0.49
ENSG00000142657	0.1	0.04	0.06	0.07	0.1	0.07	0.09	0.1	0.09	0.12	0.08	0.06
ENSG00000142669	4.26	7.8	11.29	15.76	21.79	28.36	31.36	28.55	30.97	30.73	24.89	26.02
ENSG00000142676	0.06	0.07	0.06	0.08	0.08	0.04	0.03	0.05	0.05	0.05	0.06	0.02
ENSG00000142684	8.93	8.47	9.31	12.36	10.32	7.56	12.63	12.31	11.47	5.91	4.8	5.08
ENSG00000142686	0.08	0.08	0.09	0.12	0.09	0.14	0.06	0.1	0.12	0.18	0.07	0.08
ENSG00000142687	4.31	6.28	3.56	4.22	4.53	4.25	4.96	3.78	4.35	3.64	2.93	2.34
ENSG00000142694	3.73	4.01	3.86	4.49	3	1.77	2.55	4	4.97	5.88	6.81	8.06
ENSG00000142731	2.3	0.42	0.32	2.97	0.32	0.6	0.86	0.19	0.21	0.24	0.3	0.44
ENSG00000142733	8.71	6.49	9.68	9.5	12.38	11.05	23.79	32.24	36.45	16.98	31	18.4
ENSG00000142751	0.47	0.46	0.29	0.23	0.3	0.43	0.29	2.55	0.39	0.25	0.37	2.25
ENSG00000142765	19.97	20.2	24.45	21.43	18.99	20.12	17.1	20.31	16.89	9.73	4.83	2.83
ENSG00000142784	0.09	0.25	0.2	0.21	0.15	0.2	0.12	0.18	0.13	0.19	0.14	0.14
ENSG00000142794	0.46	0.23	0.52	0.26	0.28	0.21	0.24	0.23	0.24	0.16	0.11	0.06
ENSG00000142798	16.84	17.49	17.1	19.37	16.11	14.06	14.09	15.66	15.89	14.17	10.51	10.65
ENSG00000142856	0.54	1.12	0.57	0.88	2.82	0.65	0.72	1.9	0.5	0.35	0.47	0.55
ENSG00000142864	10.19	14.38	10.63	10.95	9.34	11.34	15.04	11.08	16.73	11.16	10.64	17.12
ENSG00000142867	0.29	0.15	0.32	0.81	0.62	3.21	4.57	4.02	7.52	10.4	11.99	5.85
ENSG00000142875	0.08	0.03	0.05	0.02	0.06	0.03	0.04	0.04	0.02	0.03	0.02	0.05
ENSG00000142892	0.1	0.08	0.08	0.04	0.06	0.06	0.09	0.06	0.08	0.07	0.05	0.03
ENSG00000142937	0.08	0.07	0.15	0.16	0.1	0.14	0.15	0.1	0.08	0.11	0.1	0.13
ENSG00000142945	0.15	0.28	0.41	0.28	0.17	0.23	0.46	0.52	0.48	0.32	0.25	0.16
ENSG00000142949	0.1	0.05	0.06	0.09	0.1	0.12	0.07	0.2	0.19	0.19	0.25	0.47
ENSG00000142961	11.88	13.34	12.11	16.05	11.87	14.37	12.97	12.99	16.1	13.34	10.11	11.18
ENSG00000143006	0.68	0.89	3.92	0.44	0.58	0.43	0.53	0.38	1.94	0.29	0.22	0.2
ENSG00000143013	4.43	6.42	5.04	5.12	5.13	3.24	4.25	0.64	0.41	0.27	0.18	0.14
ENSG00000143032	0.08	0.14	0.14	0.06	0.08	0.23	0.22	0.11	0.08	0.09	0.16	0.26
ENSG00000143033	0.26	0.88	3.26	4.27	5.28	9.58	9.76	13.58	11.34	13.46	18.37	17.08
ENSG00000143061	1.3	1.59	2.71	4.57	3.91	1.31	1.24	2.59	2.38	0.36	0.13	0.12
ENSG00000143079	7.16	6.91	5.59	8.74	11.37	19.35	11.47	11.1	24.58	9.53	12.11	9.39
ENSG00000143093	5.33	8.24	5.31	4.75	4.85	6.48	5.32	2.72	6.45	1.89	3.21	0.49
ENSG00000143105	0.15	0.18	0.1	0.09	0.14	0.18	0.17	0.17	0.19	1.95	6.18	5.61
ENSG00000143106	0.07	0.11	0.09	0.07	0.06	0.11	0.12	0.1	0.12	0.11	0.18	0.19
ENSG00000143110	11.23	13.88	11.29	11.49	14.43	15.12	19.06	17.21	21.41	18.83	23.61	21.4
ENSG00000143119	8.37	9.79	7.39	14.37	11.89	12.68	12.15	15.98	13.46	14.38	12.56	9.99
ENSG00000143126	13.11	13.63	11.14	12.11	9.39	8.69	6.95	7.68	4.49	0.51	0.38	0.42
ENSG00000143149	3.76	4.03	4.17	4.14	5.09	5.63	3.21	4.04	2.37	0.33	0.3	0.19
ENSG00000143153	0.19	0.05	0.1	0.15	0.1	0.15	0.12	0.16	0.42	0.37	0.51	0.54
ENSG00000143155	0.04	0.02	0.04	0.04	0.04	0.07	0.02	0.05	0.03	0.04	0.06	0.03
ENSG00000143156	3.93	4.79	1.59	4.57	3.4	4.27	4.45	0.74	4.6	5.13	5.68	4.97
ENSG00000143157	0.81	0.26	3.2	0.76	0.6	0.25	0.71	0.33	0.24	0.34	4.83	3.55
ENSG00000143158	5.18	4.44	2.47	0.75	2.2	3.4	5.11	0.32	0.23	1.02	1.15	2.44
ENSG00000143162	0.28	0.23	0.34	3.98	0.31	3.53	0.64	0.49	4.44	4.11	12.08	14.29
ENSG00000143164	2.21	4.55	1.96	0.54	2.01	1.98	2.2	0.97	0.36	0.69	1.95	3.45
ENSG00000143179	0.87	0.99	0.3	0.31	0.29	0.48	3.66	0.41	2.32	0.17	0.1	0.04
ENSG00000143183	7.36	7.89	7.89	8.19	9.97	10.62	8.77	9.26	6.65	9.66	8.92	5.78
ENSG00000143190	6.62	6.96	5.8	3.38	4.19	4.24	3.94	3.31	3.62	1.96	3.09	3.95
ENSG00000143196	0.11	0.14	0.05	0.08	0.05	0.06	0.04	0.02	0.05	0.04	0.03	0.04
ENSG00000143198	0.09	0.14	0.13	0.04	0.08	0.05	0.17	0.06	0.07	0.06	0.1	0.03
ENSG00000143207	0.24	0.14	0.22	0.22	0.46	1.45	5.48	6.84	8.76	9.66	14.71	19.34
