H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000173406	0.23	0.3	0.25	0.31	0.32	0.37	0.36	0.48	0.19	0.31	0.24	0.26
ENSG00000173409	2.28	3.7	1.88	1.02	2.11	1.56	2.37	1.6	0.24	0.3	0.26	0.29
ENSG00000173418	0.34	0.25	0.41	0.26	0.37	0.42	0.36	0.37	0.37	0.49	0.29	0.58
ENSG00000173431	0.31	0.24	0.23	0.55	0.28	0.18	0.26	0.34	0.27	0.28	0.47	0.45
ENSG00000173436	0.37	0.21	0.24	0.23	0.26	0.21	0.23	0.29	0.36	0.34	0.18	0.35
ENSG00000173442	52.89	55.75	53.95	53.46	46.06	45.8	39.72	36.6	34.1	26.51	28.89	27.69
ENSG00000173452	0.17	0.2	0.11	0.15	0.09	0.2	0.2	0.15	0.16	0.22	0.09	0.23
ENSG00000173456	0.28	0.42	0.22	0.35	0.32	0.33	0.22	0.38	0.39	0.2	0.34	0.21
ENSG00000173457	19.4	20.62	18.01	17.73	18.29	16.24	15.45	26.4	25.08	24.01	29.98	42.82
ENSG00000173464	12.51	10.07	7.07	5.17	7.25	8.47	7.81	8.22	7.25	13.43	8.46	21.04
ENSG00000173465	6.03	15.55	11.01	10.58	11.5	10.82	11.4	12.69	7.57	5.35	2.09	6.43
ENSG00000173473	0.26	0.42	0.46	0.36	0.35	0.41	0.41	0.34	0.39	0.36	0.22	0.32
ENSG00000173480	0.21	0.27	0.23	0.26	0.28	0.32	0.49	0.32	0.36	0.18	0.3	0.24
ENSG00000173482	0.28	0.2	0.24	0.27	0.18	0.23	0.29	0.1	0.14	0.24	0.19	0.26
ENSG00000173486	3.83	4.19	3.99	4.16	3.86	4.13	3.51	2.89	2.83	1.13	3.47	8.35
ENSG00000173511	34.53	26.79	25.4	23.29	25.15	38.11	22	24.63	25.42	16.32	15.98	20.78
ENSG00000173517	0.42	1.62	1.9	1.67	1.79	0.27	2.49	1.99	1.65	2.69	3.08	5.37
ENSG00000173530	0.3	0.2	0.38	0.31	0.22	0.31	0.19	0.28	0.15	0.23	0.18	0.17
ENSG00000173531	0.76	4.42	1.52	1.58	0.55	0.49	0.65	0.53	1.31	0.5	1.89	3.2
ENSG00000173535	0.44	0.25	0.21	0.23	0.21	0.16	0.17	0.18	0.17	0.19	0.18	0.35
ENSG00000173540	2.74	0.93	3.01	1.3	1.98	2.29	0.87	2.57	1.97	0.63	2.56	0.88
ENSG00000173542	0.2	0.18	0.14	0.2	0.17	0.44	0.18	0.2	0.12	0.11	0.08	0.15
ENSG00000173545	0.71	0.3	0.31	0.28	0.28	0.37	0.26	0.36	0.21	0.26	0.43	0.49
ENSG00000173548	0.29	0.53	0.45	0.39	0.3	0.66	0.41	0.31	0.33	0.26	0.3	0.25
ENSG00000173559	0.37	3.08	5.82	16.52	14	18.23	19.88	18.01	22.44	22.22	12.51	14.77
ENSG00000173575	0.16	0.32	0.09	0.18	0.22	0.39	0.44	0.23	0.27	0.92	1	2.84
ENSG00000173581	6.4	3.48	3.82	5.61	3.27	3.01	4.26	3.57	4.34	3.87	5.56	4.58
ENSG00000173588	0.13	0.09	0.09	0.09	0.09	0.44	0.21	0.12	0.09	0.14	0.14	0.2
ENSG00000173598	0.44	0.39	0.18	0.38	0.21	0.38	0.37	0.17	0.21	0.17	0.42	0.36
ENSG00000173599	0.33	0.32	0.31	0.33	0.17	0.22	0.31	0.27	0.23	0.22	0.15	0.13
ENSG00000173611	1.23	2.97	2.34	1.86	0.48	0.87	0.8	0.44	0.49	1.08	0.66	2.97
ENSG00000173612	0.38	0.39	0.19	0.16	0.21	0.74	0.15	0.17	0.2	0.17	0.24	0.3
ENSG00000173614	0.87	0.51	0.43	0.57	0.84	0.45	0.62	0.56	0.63	0.47	1.15	2.26
ENSG00000173621	5.43	4.65	5.42	5.78	6.06	3.93	5.12	4.96	2.75	2.72	0.64	1
ENSG00000173638	0.33	0.51	0.46	0.51	0.55	0.54	2.87	0.56	0.36	0.29	0.25	0.25
ENSG00000173653	3.72	2.19	2.21	4.08	4.29	4	3.6	2.82	1.88	1.58	4.19	4.64
ENSG00000173660	52.31	63	62.53	57.32	49.44	39.04	35.73	45.38	46.59	40.24	39.69	49.18
ENSG00000173674	0.26	0.32	0.31	0.24	0.44	0.22	0.48	0.4	0.4	0.46	0.15	0.24
ENSG00000173692	10.71	11.63	12.65	9.36	9.68	4.93	7.11	6.79	6.81	4.58	3.97	0.45
ENSG00000173699	0.37	0.4	0.35	0.28	0.22	0.28	0.34	0.22	0.22	0.27	0.18	0.26
ENSG00000173706	0.23	0.31	0.29	0.3	0.18	0.22	0.28	0.2	0.28	0.29	0.19	0.15
ENSG00000173715	0.15	0.3	0.22	0.19	0.35	0.25	0.2	0.15	0.29	0.23	0.2	0.14
ENSG00000173726	0.81	0.46	0.48	0.61	0.49	0.81	0.64	0.37	0.43	0.86	0.75	0.67
ENSG00000173744	0.23	0.21	0.2	0.34	0.33	0.32	0.22	0.32	0.29	0.48	0.35	0.34
ENSG00000173757	0.54	0.44	0.64	0.47	0.5	0.3	0.38	0.59	0.48	0.4	0.44	1.87
ENSG00000173786	4.47	4.95	6.01	3.81	3.52	3.42	2.96	4.18	2.53	0.9	3.25	0.56
ENSG00000173801	2.43	1.21	1.92	2.94	1.79	1.2	0.59	0.59	2.03	0.37	0.72	0.62
ENSG00000173805	5.58	4.34	4.16	3.13	4.04	3.25	4.06	3.37	4.17	0.51	0.44	0.35
ENSG00000173812	0.26	0.24	0.34	0.32	0.36	0.18	0.3	0.2	0.36	0.31	0.35	0.41
ENSG00000173818	0.21	0.19	0.22	0.21	0.18	0.25	0.2	0.24	0.24	0.3	0.2	0.33
ENSG00000173821	4.57	3.09	1.08	3.29	2.95	0.64	0.62	0.72	3.26	3.46	0.39	0.31
ENSG00000173846	0.14	0.1	0.22	0.15	0.24	0.18	0.2	0.23	0.24	0.25	0.15	0.13
ENSG00000173848	0.1	0.2	0.09	0.09	0.08	0.12	0.11	0.14	0.14	0.18	0.14	0.16
ENSG00000173852	0.23	0.19	0.15	0.17	0.16	0.22	0.14	0.14	0.25	0.19	0.14	0.26
ENSG00000173875	0.3	0.36	0.4	0.33	0.36	0.42	0.29	0.38	0.23	0.25	0.3	0.3
ENSG00000173889	0.23	0.26	0.19	0.2	0.22	0.16	0.24	0.19	0.2	0.21	0.13	0.18
ENSG00000173894	0.26	0.33	0.49	0.43	0.44	0.42	0.23	0.31	0.42	0.43	0.25	0.32
ENSG00000173898	0.14	0.24	0.23	0.36	0.26	0.27	0.19	0.23	0.23	0.14	0.2	0.37
ENSG00000173905	0.19	0.18	0.14	0.2	0.11	0.15	0.15	0.18	0.12	0.13	0.09	0.17
ENSG00000173914	0.29	0.33	2.43	0.56	0.45	0.29	0.48	0.39	1.35	0.5	0.44	0.41
ENSG00000173915	1.99	1	1.91	2.78	1.07	2.55	1.32	2.76	1.91	2.53	2.81	1.25
ENSG00000173917	0.1	0.07	0.12	0.12	0.07	0.18	0.14	0.15	0.17	0.14	0.15	0.28
ENSG00000173918	0.59	0.35	0.42	0.45	0.54	0.36	0.34	0.19	0.52	0.36	0.59	0.42
ENSG00000173926	0.14	0.09	0.21	0.22	0.17	0.21	0.2	0.19	0.15	0.28	0.11	0.32
ENSG00000173928	0.26	0.38	0.33	0.38	0.21	0.41	0.2	0.28	0.39	0.3	0.28	0.18
ENSG00000173933	0.37	0.5	0.38	0.53	0.43	0.36	0.47	0.33	0.58	0.57	1.63	2.07
ENSG00000173950	0.74	0.4	0.26	0.26	0.3	0.37	0.24	0.41	0.23	0.35	0.47	0.41
ENSG00000173960	4.54	4.98	3.42	2.89	2.67	3.72	2.71	3.13	3.11	3.46	3.24	1.21
ENSG00000173992	0.1	0.2	0.16	0.12	0.19	0.18	0.18	0.15	0.18	0.17	0.12	0.1
ENSG00000174004	3.86	1.77	1.04	2.83	3.46	4.25	4.84	4.2	4.94	6.85	9.57	7.66
ENSG00000174010	0.31	0.13	0.31	0.27	0.37	0.18	0.22	0.19	0.2	0.21	0.15	0.23
ENSG00000174013	1.22	0.88	0.62	0.67	0.74	1.11	0.7	0.76	0.59	0.84	0.94	0.84
ENSG00000174016	0.12	0.11	0.17	0.13	0.09	0.11	0.12	0.16	0.16	0.14	0.19	0.17
ENSG00000174021	0.19	0.2	0.12	0.16	0.19	0.19	0.17	0.09	0.14	0.11	0.09	0.24
ENSG00000174032	0.19	0.23	0.27	0.21	0.22	0.28	0.13	0.27	0.26	0.25	0.26	0.17
ENSG00000174106	0.22	0.16	0.22	0.15	0.12	0.21	0.25	0.16	0.09	0.1	0.17	0.18
ENSG00000174109	0.41	0.51	0.51	0.46	0.52	0.8	0.61	0.37	0.32	0.38	0.27	0.24
ENSG00000174125	0.19	0.27	0.62	0.46	3.88	4.15	2.92	5.23	4.44	4.63	2.38	1.58
ENSG00000174130	0.19	0.27	0.62	0.46	3.88	4.15	2.92	5.23	4.44	4.63	2.38	1.58
ENSG00000174132	0.13	0.12	0.13	0.13	0.19	0.29	0.17	0.15	0.08	0.15	0.14	0.17
ENSG00000174136	0.13	0.18	0.13	0.07	0.13	0.23	0.12	0.17	0.08	0.09	0.22	0.22
ENSG00000174151	8.21	5.04	4.04	4.63	3.74	3.32	3.45	3.03	3.43	2.33	2.19	5.75
ENSG00000174156	0.19	0.12	0.22	0.16	0.2	0.25	0.3	0.21	0.17	0.12	0.23	0.13
ENSG00000174165	1.07	0.58	1.8	0.51	0.55	0.45	0.53	0.61	0.59	0.75	0.52	0.67
ENSG00000174173	0.3	0.38	0.34	0.39	0.23	0.21	0.39	0.25	0.29	0.32	0.32	0.38
ENSG00000174177	13.86	40.73	43.02	49.12	55.44	50.59	74.4	50.43	54.57	37.67	23.27	14.11
ENSG00000174197	0.16	0.15	0.18	0.09	0.16	0.12	0.19	0.19	0.13	0.16	0.16	0.11
ENSG00000174206	0.19	0.15	0.14	0.12	0.16	0.17	0.18	0.16	0.15	0.26	0.25	0.34
ENSG00000174227	0.08	0.07	0.09	0.06	0.07	0.06	0.06	0.07	0.04	0.08	0.06	0.04
ENSG00000174231	0.07	0.12	0.16	0.11	0.19	0.1	0.15	0.14	0.14	0.11	0.1	0.12
ENSG00000174233	0.22	0.29	0.37	0.3	0.28	0.27	0.26	0.21	0.26	0.23	0.34	0.18
ENSG00000174238	0.45	0.45	2.29	2.94	3.02	4.01	5.21	5.38	6.96	7.51	4.11	4.86
ENSG00000174243	4.17	0.97	1.41	0.68	0.52	0.44	0.67	0.91	0.69	0.66	0.96	0.51
ENSG00000174276	86.45	70.91	82.15	73.37	76.69	60.96	70.5	70.89	70.04	62.42	57.62	52.77
ENSG00000174282	7.77	8.13	11.65	5.22	4.68	5.59	6.26	5.99	5.95	9.33	6.74	8.25
ENSG00000174306	0.3	0.3	0.21	0.37	0.24	0.42	0.63	0.35	0.3	0.34	0.17	0.2
ENSG00000174307	0.27	0.34	0.26	0.27	0.34	0.24	0.25	0.19	0.22	0.24	0.09	0.15
ENSG00000174339	0.27	0.11	0.15	0.16	0.23	0.22	0.2	0.21	0.24	0.2	0.31	0.29
ENSG00000174370	0.29	0.5	0.49	0.44	3.59	1.12	0.64	4.87	3.03	5.9	3.45	4.38
ENSG00000174371	0.23	0.14	0.17	0.27	0.18	0.25	0.16	0.22	0.24	0.34	0.21	0.23
ENSG00000174373	0.16	0.15	0.11	0.18	0.13	0.27	0.1	0.17	0.17	0.14	0.19	0.15
ENSG00000174405	0.29	0.36	0.27	0.59	0.51	0.94	0.41	0.22	1.42	0.31	3.71	2.11
ENSG00000174428	0.03	0.09	0.03	0.05	0.07	0.03	0.03	0.06	0.03	0.03	0.05	0.03
ENSG00000174437	0.26	0.27	0.47	0.37	0.36	0.35	0.39	0.31	0.29	0.22	0.3	0.36
ENSG00000174442	8.06	6.93	8.42	9.34	9.41	6.99	8.75	6.45	6.7	5.53	6.41	6.53
ENSG00000174444	0.4	0.41	0.3	0.24	0.25	0.15	0.35	0.17	0.31	0.4	0.22	0.29
ENSG00000174446	7.9	6.51	7.67	8.28	8.22	6.4	8.04	5.75	6.27	4.96	5.88	6.53
ENSG00000174456	0.28	0.32	0.21	0.33	0.23	0.32	0.27	0.27	0.18	0.18	0.23	0.16
ENSG00000174483	0.81	0.41	0.39	0.41	0.53	0.28	0.47	0.51	0.45	0.32	0.45	0.28
ENSG00000174485	0.21	0.52	0.29	0.42	0.23	0.25	0.34	0.31	0.45	0.34	0.27	0.25
ENSG00000174500	4.07	3.16	1.55	0.62	2.16	1.54	0.6	0.4	0.36	0.44	0.59	0.63
ENSG00000174501	0.33	0.48	0.31	0.34	0.28	0.17	0.29	0.3	0.26	0.34	0.17	0.3
ENSG00000174547	0.93	0.73	1.69	0.56	0.5	1.61	0.82	0.68	1.56	1.08	0.74	0.37
ENSG00000174574	0.37	0.34	0.31	0.19	0.3	0.21	0.32	0.38	0.45	0.43	0.34	0.43
ENSG00000174579	0.13	0.18	0.16	0.1	0.1	0.2	0.22	0.17	0.2	0.12	0.13	0.13
ENSG00000174599	0.16	0.19	0.19	0.15	0.12	0.24	0.13	0.08	0.09	0.3	0.26	0.16
ENSG00000174600	0.17	0.2	0.28	0.23	0.31	0.38	0.14	0.2	0.3	0.27	0.34	0.48
ENSG00000174606	0.21	0.17	0.24	0.17	0.17	0.24	0.22	0.23	0.24	0.25	0.24	0.17
ENSG00000174628	0.68	0.74	0.69	0.57	0.59	0.54	0.72	0.93	0.83	0.42	0.35	0.27
ENSG00000174652	0.2	0.28	0.18	0.2	0.24	0.38	0.18	0.15	0.18	0.19	0.1	0.23
ENSG00000174667	0.29	0.24	0.21	0.2	0.27	0.27	0.21	0.2	0.21	0.26	0.18	0.2
ENSG00000174669	0.32	0.27	0.33	0.28	0.22	0.42	0.45	0.32	0.28	0.28	0.25	0.32
ENSG00000174684	0.36	0.35	0.49	0.5	0.41	0.42	0.51	0.29	0.44	0.3	0.31	0.58
ENSG00000174695	0.15	0.12	0.11	0.16	0.12	0.23	0.09	0.12	0.28	0.21	0.21	0.24
ENSG00000174705	2.32	0.4	0.4	0.42	0.28	0.23	0.31	0.36	0.23	0.22	0.18	0.26
ENSG00000174718	0.22	0.41	0.23	0.37	0.31	0.31	0.25	0.22	0.14	0.17	0.25	0.18
ENSG00000174720	0.81	0.78	0.95	2.06	0.93	1.72	2.42	2.38	0.79	1.2	0.6	0.69
ENSG00000174738	0.37	0.29	0.24	0.18	0.33	0.21	0.22	0.23	0.14	0.32	0.21	0.33
ENSG00000174740	0.07	0.06	0.05	0.07	0.07	0.1	0.1	0.16	0.11	0.13	0.17	0.52
ENSG00000174744	81.14	42.86	39.09	32.21	29.87	30.72	20.91	25.43	25.94	15.58	21.76	51.85
ENSG00000174748	0.18	0.22	0.18	0.17	0.15	0.15	0.22	0.19	0.18	0.15	0.26	0.23
ENSG00000174775	6	3.66	3.53	3.36	2.99	1.55	0.83	3.05	2.5	0.49	0.7	0.64
ENSG00000174780	0.37	0.39	0.24	0.28	0.32	0.33	0.51	0.4	0.27	0.51	0.33	0.25
ENSG00000174791	2.76	2.39	2.44	3.1	2.39	1.81	1.18	1.59	1.59	0.81	2.51	2.2
ENSG00000174796	0.18	0.32	0.18	1.29	1.75	3.08	5.15	4.58	6.28	12.59	16.13	6.8
ENSG00000174799	0.21	0.31	0.31	4.65	4.33	4.41	3.92	3.15	6.92	14.04	27.17	18.21
ENSG00000174807	3.79	8.02	14.71	11.36	11.57	14.46	11.56	8.8	6.71	3.16	3.44	0.18
ENSG00000174837	0.27	0.3	0.32	0.41	0.32	0.3	0.21	0.26	0.25	0.5	0.4	0.6
ENSG00000174839	0.35	0.29	0.36	0.2	0.21	0.23	0.24	0.43	0.27	0.27	0.26	0.32
ENSG00000174840	0.15	0.29	0.25	0.26	0.15	0.19	0.24	0.18	0.24	0.28	0.32	0.26
ENSG00000174842	0.52	0.49	0.22	0.4	0.27	0.44	0.41	0.37	0.44	0.22	0.5	1.81
ENSG00000174851	0.31	0.28	0.36	0.36	0.31	0.17	0.18	0.36	0.23	0.17	0.29	0.12
ENSG00000174886	0.54	1.93	1.98	1.38	2.05	1.12	2.14	2.99	1.43	2.66	1.98	1.89
ENSG00000174891	0.17	0.12	0.16	0.11	0.16	0.24	0.1	0.24	0.13	0.11	0.17	0.17
ENSG00000174899	0.27	0.23	0.16	0.2	0.13	0.16	0.31	0.28	0.23	0.22	0.23	0.21
ENSG00000174903	0.41	0.68	0.71	1.14	0.5	0.49	0.41	2.37	0.76	0.44	1.27	0.46
ENSG00000174914	0.25	0.19	0.13	0.15	0.15	0.15	0.14	0.16	0.08	0.16	0.14	0.18
ENSG00000174915	0.8	0.48	0.58	0.51	0.77	1.27	0.38	0.37	0.59	0.42	0.43	0.53
ENSG00000174917	0.35	0.36	0.44	0.3	0.39	0.48	0.2	0.37	0.28	0.29	0.29	0.27
ENSG00000174937	0.24	0.11	0.12	0.12	0.14	0.2	0.12	0.23	0.21	0.3	0.15	0.2
ENSG00000174942	0.19	0.18	0.17	0.11	0.19	0.13	0.14	0.15	0.11	0.23	0.17	0.11
ENSG00000174943	0.44	0.32	0.21	0.24	0.2	0.28	0.16	0.29	0.24	0.29	0.33	0.44
ENSG00000174948	0.14	0.09	0.15	0.17	0.08	0.14	0.17	0.13	0.13	0.14	0.09	0.12
ENSG00000174953	0.21	0.28	0.16	0.2	0.18	0.32	0.15	0.12	0.22	0.22	0.13	0.18
ENSG00000174957	0.12	0.2	0.12	0.14	0.16	0.26	0.13	0.1	0.14	0.24	0.21	0.28
ENSG00000174970	0.18	0.16	0.12	0.15	0.17	0.17	0.24	0.19	0.16	0.24	0.21	0.15
ENSG00000174982	0.08	0.08	0.1	0.05	0.08	0.09	0.06	0.04	0.04	0.11	0.1	0.08
ENSG00000174989	0.31	0.34	0.21	0.18	0.23	0.21	0.22	0.22	0.16	0.18	0.14	0.34
ENSG00000174996	2.78	1.54	5.26	2.08	2.42	4.45	1.24	2.27	0.49	0.47	0.54	1
ENSG00000175029	0.54	0.25	0.26	0.31	0.2	0.22	0.4	0.24	0.19	0.26	0.24	0.17
ENSG00000175040	0.12	0.23	0.23	0.27	0.18	0.24	0.15	0.22	0.12	0.16	0.17	0.23
ENSG00000175048	0.33	0.42	0.3	0.36	0.32	0.18	0.26	0.24	0.24	0.31	0.28	0.27
ENSG00000175054	0.37	0.15	0.39	0.33	0.4	0.16	0.29	0.29	0.19	0.14	0.22	0.25
ENSG00000175063	0.4	0.53	0.36	0.48	0.31	0.22	0.35	0.46	0.42	0.45	0.61	0.44
ENSG00000175066	0.25	0.15	0.22	0.11	0.16	0.12	0.19	0.21	0.16	0.15	0.22	0.15
ENSG00000175073	1.39	0.67	2.51	0.74	0.68	0.52	1.07	0.61	1.8	3.5	4.28	6.54
ENSG00000175084	0.33	0.34	0.18	0.26	0.37	0.34	0.16	0.19	0.23	0.19	0.3	0.35
ENSG00000175087	0.3	0.39	0.2	0.46	0.55	0.39	0.3	0.4	0.26	0.22	0.32	0.65
ENSG00000175097	12.33	6.09	5.86	7.71	3.99	4.12	3.8	2.48	0.47	3.72	0.35	0.36
ENSG00000175104	0.22	0.22	0.21	0.15	0.14	0.23	0.29	0.24	0.19	0.1	0.2	0.11
ENSG00000175105	0.13	0.1	0.06	0.14	0.14	0.15	0.12	0.14	0.13	0.26	0.27	0.36
ENSG00000175110	0.2	0.16	0.12	0.11	0.18	0.16	0.14	0.2	0.11	0.14	0.14	0.16
ENSG00000175115	3.5	1.09	2.96	2.36	1.89	2.18	2.39	2.55	3.15	3.49	7.86	9.59
ENSG00000175130	7.39	3.61	4.57	5.63	3.93	6.78	5.53	4.15	3.82	2.37	1.11	0.37
ENSG00000175137	0.2	0.13	0.23	0.28	0.26	0.2	0.31	0.57	2.12	2.54	0.36	0.31
ENSG00000175143	0.26	0.18	0.18	0.13	0.13	0.21	0.16	0.22	0.22	0.12	0.21	0.26
ENSG00000175155	1	0.54	1.97	0.58	0.51	1.35	0.96	0.85	3.37	5.89	3.01	4.5
ENSG00000175166	0.57	0.34	0.52	0.49	0.53	0.48	0.36	0.61	0.69	0.56	0.54	0.95
ENSG00000175182	2.86	0.68	2.69	1.71	1.47	2.57	1.34	1.92	1.77	3.1	3.31	4.41
ENSG00000175183	0.19	0.18	0.28	0.25	0.15	0.27	0.32	0.19	0.12	0.18	0.14	0.15
ENSG00000175193	1.03	0.33	0.32	0.26	0.35	0.39	0.31	0.32	0.45	0.48	0.68	0.6
ENSG00000175197	42.35	36.25	39.51	36.21	46.81	37	36.81	43.39	39.03	35.43	38.03	33.52
ENSG00000175198	0.16	0.11	0.24	0.11	0.23	0.13	0.23	0.15	0.25	0.18	0.15	0.11
ENSG00000175203	0.45	0.38	0.28	0.28	0.28	0.28	0.24	0.33	0.4	0.22	0.33	0.35
ENSG00000175213	2.85	2.41	4.39	1.95	3.78	3.6	2.81	4.01	2.57	3.47	3.47	4.07
ENSG00000175215	0.19	0.16	0.43	0.35	0.28	0.43	0.3	0.22	0.25	0.26	0.4	0.44
ENSG00000175216	0.24	0.27	0.25	0.2	0.25	0.34	0.18	0.35	0.16	0.2	0.34	0.34
ENSG00000175220	3.17	4.95	4.68	3.24	3.49	5.38	3.28	5	4.82	4.51	5.01	5.72
ENSG00000175221	0.95	0.83	3.06	0.8	2.02	0.72	0.59	0.8	0.46	0.33	0.5	0.34
ENSG00000175224	0.43	0.77	0.42	0.55	0.51	0.35	0.68	0.62	0.68	0.6	0.87	1.8
ENSG00000175265	0.21	0.12	0.06	0.09	0.1	0.22	0.15	0.11	0.17	0.23	0.1	0.28
ENSG00000175274	5.78	21.27	29.13	27.17	27.32	26.78	22.61	15.22	14.97	9.09	4.81	3.04
ENSG00000175279	2.23	1.84	0.42	1.38	0.45	0.45	0.63	0.59	1.8	0.49	0.32	0.28
ENSG00000175283	0.69	0.83	0.64	0.69	0.54	0.62	1.03	0.61	0.76	0.65	0.57	0.53
ENSG00000175287	2.01	4.06	2.68	2.56	2.52	1.39	2.54	1.07	0.94	0.65	0.73	0.38
ENSG00000175305	0.59	0.68	0.48	0.63	0.48	0.49	0.35	0.42	0.5	0.29	0.48	0.63
ENSG00000175309	9.31	2.52	4.35	3.27	5.55	4.55	4.54	3.89	2.52	1.38	1.69	2.45
ENSG00000175322	0.07	0.21	0.1	0.1	0.09	0.12	0.09	0.07	0.17	0.13	0.1	0.09
ENSG00000175324	0.55	3.13	2.31	2.2	3.14	3.57	5.6	5.36	8.16	10.07	5.07	8.12
ENSG00000175325	0.14	0.36	0.24	0.16	0.19	0.21	0.17	0.17	0.2	0.19	0.14	0.14
ENSG00000175329	0.22	0.12	0.19	0.13	0.21	0.16	0.17	0.2	0.13	0.17	0.14	0.12
ENSG00000175334	2.51	1.89	3.38	2.76	1.69	3.16	2.74	3.01	3.38	3.36	3.71	2.98
ENSG00000175336	0.34	0.34	2.09	0.36	0.24	0.2	0.32	0.33	0.33	0.42	0.3	0.55
ENSG00000175348	0.28	0.38	0.24	0.31	0.27	0.19	0.23	0.31	0.25	0.3	0.18	1.87
ENSG00000175354	0.43	0.27	0.55	0.5	0.42	0.22	0.44	0.5	0.44	0.45	0.63	0.34
ENSG00000175376	6.64	1.96	2.83	3.21	2.23	1.09	1.49	2.63	2.74	1.26	1.24	0.96
ENSG00000175387	0.13	0.27	0.31	0.29	0.19	0.33	0.26	0.24	0.17	0.13	0.3	0.28
ENSG00000175390	0.29	0.2	0.24	0.15	0.25	0.17	0.22	0.23	0.23	0.2	0.28	0.21
ENSG00000175393	0.08	0.13	0.16	0.17	0.2	0.14	0.13	0.08	0.1	0.16	0.11	0.15
ENSG00000175395	0.23	0.23	0.23	0.23	0.19	0.19	0.19	0.18	0.21	0.27	0.22	0.43
ENSG00000175414	50.37	58.47	35.3	47.72	47.91	40.11	37.25	46.84	50.19	47.1	63.7	64.3
ENSG00000175416	0.24	0.24	0.2	0.22	0.27	0.17	0.14	0.34	0.28	0.28	0.26	0.35
ENSG00000175455	0.14	0.16	0.21	0.16	0.27	0.13	0.13	0.08	0.1	0.2	0.11	0.12
ENSG00000175463	36.93	48.8	54.47	48.56	51.85	51.54	49	50.58	54.36	49.63	64.65	69.81
ENSG00000175467	1.99	3	2.7	2.66	3.73	2.69	3.62	2.09	1.41	0.63	1.71	2.87
ENSG00000175470	7.98	7.49	6.79	2.47	4.6	1.08	4.12	2.56	3.67	0.44	0.57	0.6
ENSG00000175471	0.15	0.13	0.2	0.1	0.18	0.14	0.11	0.17	0.12	0.11	0.3	0.28
ENSG00000175482	0.75	0.38	0.35	0.37	0.4	0.46	0.38	0.27	0.3	0.41	0.34	0.27
ENSG00000175489	8.15	7.06	6.11	8.65	9.26	9.44	7.84	9.07	7.71	21.4	30.43	20.63
ENSG00000175514	1.29	1.05	0.9	2.23	1.81	1.37	0.93	0.88	0.75	0.38	0.79	1.18
ENSG00000175535	0.15	0.27	0.17	0.15	0.19	0.12	0.26	0.16	0.15	0.24	0.18	0.12
ENSG00000175538	0.18	0.23	0.24	0.16	0.16	0.46	0.35	0.33	0.39	0.46	0.18	0.45
ENSG00000175548	0.21	0.19	0.15	0.2	0.08	0.25	0.21	0.16	0.24	0.36	0.31	0.36
ENSG00000175550	3.96	3.13	4.26	4.5	4.61	7.24	5.26	3.96	4.35	4.09	3.9	3.6
ENSG00000175556	0.21	0.29	0.19	0.2	0.33	0.33	0.28	0.22	0.24	0.18	0.17	0.18
ENSG00000175567	0.21	0.11	0.18	0.22	0.2	0.23	0.24	0.32	0.2	0.17	0.16	0.34
ENSG00000175573	3.11	2.75	4.03	2.88	1.85	5.42	2.56	1.38	2.17	1.92	5.65	7.51
ENSG00000175575	0.39	0.31	0.52	0.66	0.56	0.33	0.76	0.63	0.46	0.3	0.31	0.44
ENSG00000175581	0.36	0.43	0.4	0.48	0.57	0.26	0.51	0.58	0.37	0.49	0.45	2.97
ENSG00000175582	0.19	0.24	0.23	0.23	0.24	0.2	0.31	0.29	0.26	0.24	0.37	0.25
ENSG00000175592	2.53	2.17	1.46	0.45	2.04	0.36	0.44	1.83	0.59	0.53	0.61	0.47
ENSG00000175602	13.66	14.09	14.35	9.87	9.71	14.64	16.19	12.79	10.17	9.08	10.56	5.37
ENSG00000175606	3.52	3.04	0.38	2.53	0.55	1.28	0.56	0.52	1.73	3.23	4.75	3.76
ENSG00000175619	0.21	0.18	0.19	0.23	0.2	0.17	0.37	0.21	0.1	0.27	0.19	0.21
ENSG00000175634	1.38	0.91	2.21	1.44	0.71	0.51	0.78	0.7	1.8	0.53	0.55	3.3
ENSG00000175643	0.48	0.26	0.21	0.34	0.36	0.38	0.3	0.23	0.32	0.33	0.36	0.23
ENSG00000175646	0.36	0.2	0.3	0.37	0.47	0.2	0.24	0.31	0.29	0.29	0.3	0.15
ENSG00000175662	1.56	0.43	0.79	0.46	0.65	0.85	0.63	0.8	0.7	0.59	0.4	0.44
ENSG00000175691	17.98	11.74	18.25	13.98	17.41	16.58	16.34	16.05	13.8	24.48	19.68	15.56
ENSG00000175701	0.03	0.03	0.06	0.03	0.06	0.03	0.04	0.02	0.04	0.03	0.03	0.04
ENSG00000175711	0.72	0.56	0.56	0.63	0.58	0.43	2.77	0.72	3.13	7.54	5.21	0.88
ENSG00000175718	0.1	0.27	0.16	0.11	0.13	0.18	0.13	0.18	0.1	0.14	0.18	0.25
ENSG00000175727	0.42	0.5	0.59	0.54	0.85	0.55	0.64	0.3	1.16	0.44	0.43	0.33
ENSG00000175756	1.13	0.43	0.69	2.36	0.73	0.72	0.85	1.95	0.53	0.63	0.75	0.71
ENSG00000175768	6.05	4.61	6.91	4.14	3.67	4.91	5.1	8.04	6.19	8.57	8.45	8.41
