class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000009413	moderate_expression	flat	cluster_3	bending	bending	yes	1.32742329448063	significant	10.1348	0.0254897451025	0.0423335373677508	0.326916454759562	0.299644925164186	0.473744585364917	0.47262523693159	0.120753225078993	0.197452188907605	not_correlated
ENSG00000009790	upregulation	NA	NA	NA	upregulation	yes	6.72512283926615	significant	13.6609	0.250787492125	0.341789470767778	-0.342762930656386	0.275409808950758	0.449182721367031	0.812655562212408	0.00131463250123741	0.00642655520519121	not_correlated
ENSG00000009844	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.4162181873051	ns	14.235	0.626043739563	0.718880484583282	-0.241406937394121	0.4497202642853	0.617292684188235	-0.713934213527832	0.00910934866664813	0.0267775916221514	stable
ENSG00000009954	downregulation	NA	NA	NA	downregulation	yes	0.810517280432994	ns	11.835	0.455535444646	0.550647240780879	-0.0114829694672571	0.971746097470067	0.982395913095904	-0.692436744353156	0.0125696985339953	0.0342072601674437	stable
ENSG00000010017	high_expression	flat	cluster_2	upregulation	upregulation	yes	2.46751822042643	significant	5.2062	8.9999100009e-05	0.000153960965716291	0.550136370169313	0.0638467442370997	0.173616443015208	0.524943395926699	0.0797018258256695	0.141680295551959	not_correlated
ENSG00000010165	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.52284633294529	significant	15.0122	0.569394306057	0.663027302441663	-0.430258188239068	0.162670496017979	0.320708097968174	0.181087450602582	0.573274129365425	0.659112408715573	not_correlated
ENSG00000010219	variable	variable	cluster_3	bending	bending	yes	1.34791919998548	significant	1.8674	9.999900001e-06	1.77221798737652e-05	0.929971134642236	1.1783131571251e-05	0.000781971458819385	0.279012773753764	0.379826633947959	0.480154790942294	positively_correlated
ENSG00000010244	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.17915309446254	ns	7.5312	9.999900001e-06	1.77221798737652e-05	0.0770365052829685	0.811910115955067	0.884858609000976	-0.776572410833876	0.00297150695575125	0.0117709446340534	stable
ENSG00000010256	high_expression	flat	cluster_2	upregulation	upregulation	yes	3.74318425760286	significant	6.1886	9.999900001e-06	1.77221798737652e-05	0.501274570346513	0.096865532729489	0.227037427851079	0.512046197820387	0.0887736127741199	0.154636655613958	not_correlated
ENSG00000010270	high_expression	flat	cluster_2	upregulation	upregulation	yes	2.24330578512397	significant	4.8473	9.999900001e-06	1.77221798737652e-05	0.63498551755526	0.0265245860648656	0.0988822776698564	0.428420219178058	0.164672626459284	0.251052591991624	not_correlated
ENSG00000010278	variable	variable	cluster_3	bending	bending	yes	10.9454101634736	significant	11.1976	0.179388206118	0.26267091450174	-0.648675040933322	0.0224945849440966	0.0888060556052585	-0.706726920273474	0.010178111267276	0.029261611419938	negatively_correlated
ENSG00000010292	downregulation	NA	NA	NA	downregulation	yes	1.5834236453202	significant	16.2448	0.911010889891	1	-0.732904423662506	0.00669592213395875	0.0396813688086264	0.187664661640169	0.559179437386482	0.647836292891226	negatively_correlated
ENSG00000010295	variable	variable	cluster_2	upregulation	upregulation	yes	9.00111624131108	significant	3.515	9.999900001e-06	1.77221798737652e-05	0.737797807069194	0.00616014359999149	0.0377602695480394	0.186461405774046	0.561747354579762	0.649510202150339	positively_correlated
ENSG00000010322	variable	variable	cluster_2	upregulation	upregulation	yes	7.46671171847625	significant	2.1881	9.999900001e-06	1.77221798737652e-05	0.829441293833197	0.000847225915904856	0.0103222484315009	0.792391525025219	0.00211825907797159	0.00919448907728909	positively_correlated
ENSG00000010327	upregulation	NA	NA	NA	upregulation	yes	4.8209127671866	significant	2.5261	1.9999800002e-05	3.48823618627411e-05	0.91772210134169	2.58321920704067e-05	0.00122694799517703	0.656695439391803	0.0203516642649605	0.04927635129161	positively_correlated
ENSG00000010361	variable	variable	cluster_3	bending	bending	yes	4.94699392388871	ns	9.2906	9.999900001e-06	1.77221798737652e-05	-0.433176367349316	0.159523472645112	0.31693902561404	-0.0884006600409788	0.784702378892798	0.837729904831626	stable
ENSG00000010539	moderate_expression	flat	cluster_3	bending	bending	yes	1.19708121029125	ns	5.6278	9.999900001e-06	1.77221798737652e-05	0.416004149992576	0.17860496423205	0.340826488304031	0.506803277586218	0.0926528665613666	0.159789141683222	stable
ENSG00000010610	upregulation	NA	NA	NA	upregulation	yes	2.69714333398236	ns	4.6306	9.999900001e-06	1.77221798737652e-05	0.628945576333645	0.0284590357256002	0.104180038965491	0.757448068505224	0.00432658254779896	0.0155694522175643	stable
ENSG00000010803	downregulation	NA	NA	NA	downregulation	yes	0.561872277661266	significant	3.4015	9.999900001e-06	1.77221798737652e-05	0.615597771369322	0.0330918027709501	0.114389658308536	-0.683547721200492	0.0142531221051585	0.0376652560963745	not_correlated
ENSG00000010810	downregulation	NA	NA	NA	downregulation	yes	4.01942627637469	ns	15.3124	0.408505914941	0.503911381777301	-0.177725873740341	0.58053198842799	0.727476883126835	0.776635574052871	0.0029676501389085	0.0117615066111336	stable
ENSG00000010818	variable	variable	cluster_1	downregulation	downregulation	yes	3.04159194829744	ns	13.9772	0.230757692423	0.32015628357873	-0.463131201941391	0.129450176531964	0.27601829993406	0.358720114578639	0.252181922354758	0.349885451317133	stable
ENSG00000011028	upregulation	NA	NA	NA	upregulation	yes	3.43544437438597	significant	3.457	9.999900001e-06	1.77221798737652e-05	0.860492794738974	0.000327708060818118	0.00556341591621456	0.821452336360636	0.0010500508919223	0.00543627904980929	positively_correlated
ENSG00000011052	peaking	H012	NA	NA	peaking	yes	3.42962044157777	ns	4.8208	9.999900001e-06	1.77221798737652e-05	0.370526489598876	0.235761226331738	0.406170917709474	-0.285135541683499	0.369011884163467	0.469608679511268	stable
ENSG00000011105	variable	variable	cluster_3	bending	bending	yes	5.53021637233086	significant	5.9756	9.999900001e-06	1.77221798737652e-05	0.536483975285905	0.0721388639216866	0.187771499932299	0.465237796427105	0.127486244876806	0.2061798624827	not_correlated
ENSG00000011258	variable	variable	cluster_1	downregulation	downregulation	yes	1.98489479460461	ns	12.2966	0.322146778532	0.416947595229647	-0.183731918319279	0.567590144806176	0.717264492307668	-0.723063723518067	0.00787851363113646	0.0239629362368306	stable
ENSG00000011260	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.44208175797407	significant	3.3745	9.999900001e-06	1.77221798737652e-05	0.595765928906049	0.0409389412078723	0.130463978485868	-0.609436024428116	0.0354030984411134	0.0758855237407852	not_correlated
ENSG00000011275	high_expression	flat	cluster_1	downregulation	downregulation	yes	4.3135320386333	ns	5.6537	9.999900001e-06	1.77221798737652e-05	0.63929129862845	0.0252048954448087	0.0955145400763633	-0.764101193075263	0.00381102108071574	0.0141218421653275	stable
ENSG00000011295	variable	variable	cluster_1	downregulation	downregulation	yes	1.20327063565371	significant	19.3842	1	1	-0.802512394432392	0.00168028772599748	0.0166213792712068	-0.969563018864606	1.95478424122726e-07	1.54408600757535e-05	negatively_correlated
ENSG00000011304	variable	variable	cluster_1	downregulation	downregulation	yes	2.70347185996638	significant	17.6678	1	1	-0.709313661242893	0.00978433812855062	0.0512512949590747	-0.474286664037299	0.119271834023391	0.195576071712505	not_correlated
ENSG00000011376	downregulation	NA	NA	NA	downregulation	yes	1.82263252228142	ns	11.4204	0.29841701583	0.392191266303584	-0.523381935044771	0.0807649687324451	0.202905653117991	-0.320451294515062	0.309864055719316	0.410306296519287	stable
ENSG00000011405	variable	variable	cluster_3	bending	bending	yes	1.32566878884571	ns	13.3342	0.306666933331	0.400542530033821	-0.547083861276563	0.0656403881726686	0.177114353839559	0.642416543798808	0.0242773044933497	0.0562545266476747	stable
ENSG00000011426	downregulation	NA	NA	NA	downregulation	yes	0.614781923438305	ns	4.6901	9.999900001e-06	1.77221798737652e-05	0.660186581720542	0.019467073661136	0.0802055420723048	0.667396054779207	0.0177297315957536	0.0444944317933068	stable
ENSG00000011451	peaking	H006	NA	NA	peaking	yes	5.49455773802077	significant	4.4601	9.999900001e-06	1.77221798737652e-05	0.657752723929169	0.0200807326822282	0.0819351033731161	0.869929780772096	0.000234742062557298	0.00190989049658181	positively_correlated
ENSG00000011478	variable	variable	cluster_3	bending	bending	yes	2.67187384319242	ns	7.1973	9.999900001e-06	1.77221798737652e-05	0.583647475433986	0.0463373424508501	0.14121019350297	-0.357759423627214	0.253546760775782	0.351240850402707	stable
ENSG00000011485	downregulation	NA	NA	NA	downregulation	yes	4.50823122447278	ns	7.7926	9.999900001e-06	1.77221798737652e-05	0.320670719823391	0.309514091981644	0.484388649115689	0.90192355470584	6.04962797532706e-05	0.000740244355631277	stable
ENSG00000011523	variable	variable	cluster_1	downregulation	downregulation	yes	7.41824198045283	ns	7.1166	9.999900001e-06	1.77221798737652e-05	0.37380019293069	0.231323609793394	0.401367456058979	-0.351879921687944	0.261993533082662	0.360004203743279	stable
ENSG00000011566	variable	variable	cluster_1	downregulation	downregulation	yes	0.84403331807395	ns	5.7048	9.999900001e-06	1.77221798737652e-05	0.565784404357752	0.0551827353011033	0.158086822856889	-0.237772998554858	0.456779870446198	0.555347425544006	stable
ENSG00000011600	upregulation	NA	NA	NA	upregulation	yes	11.3360474978796	significant	4.6105	9.999900001e-06	1.77221798737652e-05	0.6969672868132	0.0117706993797994	0.057273590496623	0.0913468310225328	0.777683485264927	0.831572020566089	not_correlated
ENSG00000011638	variable	variable	cluster_3	bending	bending	yes	1.17504125412541	ns	14.4716	0.435675643244	0.531279485990785	-0.312649703887289	0.322449145079678	0.497840152853262	-0.498598771423252	0.0989497700256653	0.168571698753952	stable
ENSG00000012048	downregulation	NA	NA	NA	downregulation	yes	1.09098014083516	ns	6.0944	9.999900001e-06	1.77221798737652e-05	0.0225455354003772	0.94455443214645	0.966952076763895	-0.0674311494544349	0.835058100855053	0.87693741327124	stable
ENSG00000012061	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.38919124850332	significant	12.9888	0.20188798112	0.289131529943571	-0.337668535913033	0.283074575541731	0.456925280437698	-0.0881417261909349	0.785319969447037	0.838277055960458	not_correlated
ENSG00000012174	moderate_expression	flat	cluster_3	bending	bending	yes	0.196007449413045	significant	4.3797	9.999900001e-06	1.77221798737652e-05	0.533467006627129	0.0740663139674716	0.191247843760076	0.87449324426977	0.000197928361543834	0.00169065574774808	positively_correlated
ENSG00000012211	variable	variable	cluster_2	upregulation	upregulation	yes	2.38673200150773	significant	3.7977	9.999900001e-06	1.77221798737652e-05	0.688909999077439	0.0132189279038244	0.0620385687128638	0.63382358123673	0.0268891093594555	0.0611694652038027	not_correlated
ENSG00000012232	variable	variable	cluster_1	downregulation	downregulation	yes	2.01963329960352	significant	10.9603	0.20006799932	0.28744785015917	0.127180039989178	0.693670246997843	0.80963975965611	-0.074233429881288	0.818651792963307	0.864144483231181	not_correlated
ENSG00000012660	downregulation	NA	NA	NA	downregulation	yes	6.64010169248765	ns	11.1505	0.137048629514	0.209499427945444	-0.110548428251131	0.732331745475583	0.834249385184981	0.726234270505032	0.00748168630005545	0.0229161718296447	stable
ENSG00000012779	peaking	H018	NA	NA	peaking	yes	6.33212971978795	significant	5.8695	9.999900001e-06	1.77221798737652e-05	0.605026983601166	0.0371262211226072	0.122386316195202	0.268062552920633	0.39956964506169	0.499649941740151	not_correlated
ENSG00000012822	bending	H006	NA	NA	bending	yes	1.10942578548212	ns	12.38	0.324626753732	0.419631814627811	-0.277722082140247	0.382127070391323	0.554564671634185	-0.377301051651277	0.226633636196337	0.322066823935585	stable
ENSG00000012963	variable	variable	cluster_1	downregulation	downregulation	yes	2.83145695364238	ns	3.9234	9.999900001e-06	1.77221798737652e-05	0.71995379291362	0.00828285716357413	0.0456318189105166	0.653894042999184	0.0210824248689689	0.0506308204709915	stable
ENSG00000012983	downregulation	NA	NA	NA	downregulation	yes	0.763216848975979	ns	11.1862	0.154498455015	0.232384883492686	-0.0592171504756108	0.854949515101542	0.911840165528673	-0.450001519764694	0.142134878299142	0.224168286150273	stable
ENSG00000013275	variable	variable	cluster_3	bending	bending	yes	2.99549730642438	significant	4.4819	5.9999400006e-05	0.000102991702019705	0.44754914926367	0.144589620965715	0.297706322142229	0.672185238611187	0.0166403223783805	0.0423195702692763	positively_correlated
ENSG00000013288	upregulation	NA	NA	NA	upregulation	yes	3.5216984139635	ns	17.1021	0.226887731123	0.316303555714877	-0.499038324570403	0.098605350146219	0.229709596846101	-0.822714724817577	0.00101573940598857	0.00533831948680949	stable
ENSG00000013306	variable	variable	cluster_1	downregulation	downregulation	yes	4.06500138007176	ns	15.2262	0.691703082969	0.786404609406919	-0.196902254076625	0.539626883471175	0.69531868567315	0.416237442794594	0.178336618213238	0.266486147238287	stable
ENSG00000013364	upregulation	NA	NA	NA	upregulation	yes	2.58959050124806	ns	8.3089	9.999900001e-06	1.77221798737652e-05	0.335997065864523	0.285615545899537	0.459709928557483	0.703734962838112	0.010648145097169	0.0302208828122427	stable
ENSG00000013503	variable	variable	cluster_1	downregulation	downregulation	yes	0.235587966947283	significant	20.1955	1	1	-0.736417533447624	0.00630788019724327	0.0383731344392362	-0.533469689802996	0.0740645842568852	0.133564026492186	negatively_correlated
ENSG00000013523	moderate_expression	flat	cluster_3	bending	bending	yes	0.899046804059997	ns	9.5696	9.999900001e-06	1.77221798737652e-05	0.22667824684594	0.478652509037787	0.640596607928905	0.103915273551589	0.747917353464643	0.808082969385282	stable
ENSG00000013561	high_expression	flat	cluster_3	bending	bending	yes	3.03600871511012	significant	8.3071	9.999900001e-06	1.77221798737652e-05	0.21566931836776	0.500819411888723	0.660172307091283	0.852014143822323	0.000433625995890992	0.00296196201105339	positively_correlated
ENSG00000013563	variable	variable	cluster_2	upregulation	upregulation	yes	3.44893203883495	ns	15.9079	0.667243327567	0.761193950782783	-0.617162859642059	0.0325224011505037	0.113665504361487	-0.484979256129838	0.110023665551885	0.18302101830128	stable
ENSG00000013573	downregulation	NA	NA	NA	downregulation	yes	1.83740553009379	ns	8.3567	9.999900001e-06	1.77221798737652e-05	0.102596609855074	0.751026301961545	0.847966986044883	0.492166624651705	0.104082188206186	0.175294004118419	stable
ENSG00000013583	upregulation	NA	NA	NA	upregulation	yes	3.2044509303174	significant	3.5739	9.999900001e-06	1.77221798737652e-05	0.775443604234959	0.00304107880087048	0.0241746756251017	0.902219752284929	5.96188244813646e-05	0.000732795778728155	positively_correlated
ENSG00000013810	downregulation	NA	NA	NA	downregulation	yes	5.59574882236151	significant	14.5038	0.747202527975	0.842228565362051	-0.701865660045257	0.0109498854379792	0.0549891057329412	0.264466532862749	0.406164077269919	0.506467178565085	not_correlated
ENSG00000014123	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.0030827868393	ns	7.132	9.999900001e-06	1.77221798737652e-05	0.328689137493855	0.29687637383829	0.471036807334809	0.221119134231794	0.489789256786599	0.584698292779214	stable
ENSG00000014138	variable	variable	cluster_1	downregulation	downregulation	yes	5.55710482674348	significant	5.9449	9.999900001e-06	1.77221798737652e-05	0.5119210718579	0.0888648924153702	0.214741223621855	-0.379306805378572	0.223972478188948	0.3190238227087	not_correlated
ENSG00000014216	variable	variable	cluster_2	upregulation	upregulation	yes	2.61382733769923	ns	10.0612	0.00807991920081	0.0135480791778042	0.248665487117068	0.435776569990844	0.603221144117648	0.732780278489091	0.00670995470076623	0.0212597373322927	stable
ENSG00000014257	upregulation	NA	NA	NA	upregulation	yes	1.09961837829668	significant	2.2729	9.999900001e-06	1.77221798737652e-05	0.860259417417493	0.000330322639517077	0.00557245965403808	0.944751373664704	3.69353039361933e-06	0.00010954269695277	positively_correlated
ENSG00000014914	peaking	H048	NA	NA	peaking	yes	4.19467213114754	significant	3.7408	0.00019999800002	0.000340106721762092	0.625220680094032	0.0297015787119757	0.106856486136723	0.756804649177498	0.00437910308844611	0.015715917426731	positively_correlated
ENSG00000014919	variable	variable	cluster_2	upregulation	upregulation	yes	1.2904704138024	ns	5.0822	9.999900001e-06	1.77221798737652e-05	0.599198668289634	0.0394947265291855	0.127613253703417	0.125965123656767	0.696473038238866	0.764510442909971	stable
ENSG00000015133	downregulation	NA	NA	NA	downregulation	yes	7.51553305234241	significant	6.2352	9.999900001e-06	1.77221798737652e-05	0.444547914333899	0.147630644078879	0.301877787612274	0.772440315350408	0.00323222297939138	0.0125675005359831	positively_correlated
ENSG00000015153	downregulation	NA	NA	NA	downregulation	yes	0.766631429738366	ns	6.3907	9.999900001e-06	1.77221798737652e-05	0.343090310886061	0.274921361720583	0.448520628731467	-0.808216211770133	0.00146622029796436	0.00699193397319765	stable
