H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000145649	0.14	0.36	0.17	0.16	0.17	0.23	0.08	0.12	0.07	0.07	0.1	0.17
ENSG00000145675	0.15	0.18	0.14	0.13	0.2	0.12	0.13	0.12	0.14	0.13	0.16	0.19
ENSG00000145685	3.11	0.29	0.68	0.26	0.34	0.21	0.43	0.2	2.05	3	5.17	7.15
ENSG00000145687	0.16	0.09	0.08	0.06	0.07	0.14	0.07	0.17	0.11	0.09	0.14	0.66
ENSG00000145692	0.37	0.16	0.24	0.23	0.23	0.35	0.34	0.22	1.65	5.81	7.99	1.87
ENSG00000145703	3.9	29.76	26.41	29.96	23.32	19.87	13.66	10.31	11.71	4.46	3.47	3.88
ENSG00000145715	0.15	0.1	0.28	0.1	0.15	0.12	0.14	0.17	0.16	0.13	0.55	2.07
ENSG00000145725	0.83	4.77	4.59	8.1	9.79	17.04	16.41	13.14	11.01	3.62	2.97	3.13
ENSG00000145730	0.15	0.13	0.07	0.08	0.11	0.11	0.22	0.16	0.05	0.11	0.22	0.35
ENSG00000145734	0.27	0.17	0.23	0.19	0.19	0.13	0.17	0.15	0.13	0.15	0.19	1.91
ENSG00000145736	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000145740	0.15	0.14	0.1	0.15	0.15	0.09	0.11	0.2	0.17	0.17	0.22	0.12
ENSG00000145741	0.06	0.14	0.12	0.08	0.09	0.12	0.07	0.09	0.08	0.2	0.31	0.36
ENSG00000145779	0.3	0.39	0.21	0.21	0.28	0.13	0.13	0.1	0.17	0.11	0.14	0.37
ENSG00000145780	0.17	0.17	0.11	0.1	0.07	0.2	0.09	0.11	0.13	0.1	0.12	0.11
ENSG00000145781	0.19	0.32	0.17	0.2	0.21	0.14	0.14	0.14	0.15	0.15	0.1	0.26
ENSG00000145782	0.12	0.08	0.11	0.12	0.17	0.28	0.09	0.11	0.26	0.2	0.19	1.72
ENSG00000145817	0.14	0.18	0.17	0.15	0.08	0.15	0.13	0.09	0.17	0.19	0.6	1.9
ENSG00000145819	0.19	0.07	0.11	0.12	0.13	0.12	0.17	0.24	0.16	0.11	0.13	0.15
ENSG00000145833	0.19	0.13	0.12	0.13	0.19	0.14	0.17	0.21	0.12	0.13	0.11	0.14
ENSG00000145839	0.12	0.11	0.13	0.1	0.09	0.12	0.14	0.16	0.09	0.13	0.15	0.09
ENSG00000145860	0.18	0.49	0.2	0.11	0.22	0.32	0.14	0.13	0.21	0.22	0.52	0.42
ENSG00000145868	0.11	0.12	0.2	0.26	0.28	0.59	0.58	0.39	1.75	1.86	2.59	0.49
ENSG00000145882	3.86	0.48	0.86	0.43	0.39	0.6	0.37	0.49	0.43	0.31	0.63	0.31
ENSG00000145888	0.17	0.1	0.09	0.06	0.08	0.11	0.07	0.07	0.07	0.08	0.27	2.57
ENSG00000145901	6.61	9.6	13.4	18.55	18.6	20.04	31.98	18.27	18.62	13.5	8.21	8.9
ENSG00000145907	0.18	0.12	0.2	0.11	0.16	0.25	0.17	0.16	0.18	0.27	0.09	0.12
ENSG00000145911	0.84	1.04	0.4	0.48	0.4	0.27	0.35	0.31	0.36	0.14	0.1	0.05
ENSG00000145912	0.25	0.13	0.23	0.17	0.15	0.06	0.2	0.27	0.13	0.14	0.1	0.08
ENSG00000145916	2.72	0.21	0.72	0.44	0.34	0.53	0.35	0.34	0.23	0.07	0.07	0.1
ENSG00000145919	0.15	0.23	0.19	0.29	0.22	0.16	0.32	0.26	0.34	0.18	0.2	0.16
ENSG00000145934	0.48	0.21	0.12	0.13	0.08	0.13	0.1	0.09	0.13	0.11	0.15	0.2
ENSG00000145936	11.69	11.2	15.06	13.78	20.29	19.95	14.38	19.97	12.99	9.51	5.16	0.67
ENSG00000145975	0.2	0.16	0.12	0.14	0.14	0.09	0.1	0.08	0.14	0.1	0.09	0.1
ENSG00000145979	1.11	0.38	0.16	0.29	0.24	0.3	0.28	0.21	0.25	0.18	0.13	0.14
ENSG00000145982	0.29	4.77	2.56	1.77	1.08	2.78	1.46	0.26	1.1	0.31	0.28	0.15
ENSG00000145990	0.1	0.16	0.18	0.13	0.13	0.16	0.2	0.25	0.15	0.13	0.14	0.34
ENSG00000145996	0.19	0.15	0.19	0.16	0.11	0.15	0.14	0.19	0.15	0.1	0.21	0.18
ENSG00000146007	0.17	0.29	0.23	0.25	0.25	0.37	0.22	0.22	0.18	0.41	0.38	0.16
ENSG00000146039	0.28	1	0.25	0.35	0.33	0.87	0.19	0.27	0.49	3.14	0.43	2.41
ENSG00000146047	0.15	0.27	0.1	0.15	0.12	0.16	0.11	0.09	0.14	0.17	0.2	0.31
ENSG00000146049	0.21	0.1	0.07	0.08	0.06	0.14	0.14	0.09	0.11	0.05	0.17	1.8
ENSG00000146063	0.55	0.61	2.36	0.6	0.78	1.04	0.43	0.51	1.35	2.06	0.52	0.55
ENSG00000146066	0.59	0.33	0.41	0.39	0.45	0.23	0.37	0.5	0.59	0.53	0.8	0.85
ENSG00000146067	0.22	0.17	0.21	0.16	0.21	0.16	0.16	0.16	0.22	0.23	0.19	0.34
ENSG00000146072	0.12	0.11	0.1	0.11	0.08	0.2	0.1	0.08	0.05	0.13	0.09	0.18
ENSG00000146083	26.78	14.76	17.85	27.03	27.57	30.93	33.45	34.28	23.56	16.41	9.25	14.09
ENSG00000146085	0.2	0.29	0.19	0.22	0.29	0.39	0.35	0.31	0.37	0.21	0.14	0.45
ENSG00000146094	17.07	14.77	12.21	12.68	8.19	7.15	5.22	5.34	6.24	5.18	9.44	6.15
ENSG00000146109	0.07	0.15	0.13	0.19	0.14	0.18	0.36	0.14	0.15	0.14	0.18	0.16
ENSG00000146112	75.82	27.73	41.22	58.51	72.84	66.77	60.37	35.18	23.54	11.47	9.32	8.59
ENSG00000146143	0.11	0.11	0.08	0.21	0.18	0.03	0.11	0.12	0.21	0.19	0.12	0.09
ENSG00000146192	7.78	6.5	5.06	3.97	4.48	4.62	5.26	3.54	2.64	0.42	0.25	0.27
ENSG00000146215	0.1	6.69	6.68	7.58	10.18	16.15	21.54	28.74	34.09	32.34	11.54	5.17
ENSG00000146223	0.81	0.74	0.45	2.41	2.89	2.94	2.28	1.16	2.79	0.33	0.39	0.15
ENSG00000146232	0.07	0.06	0.14	0.11	0.1	0.09	0.15	0.1	0.07	0.14	0.08	0.13
ENSG00000146242	0.08	0.06	0.04	0.06	0.05	0.09	0.09	0.04	0.04	0.05	0.04	0.17
ENSG00000146247	0.07	0.07	0.04	0.05	0.06	0.07	0.15	0.07	0.07	0.06	0.1	0.1
ENSG00000146263	0.12	0.17	0.12	0.09	0.12	0.06	0.12	0.16	0.13	0.13	0.13	2.25
ENSG00000146278	0.2	0.16	0.14	0.35	1.38	3.22	3.07	4.57	3.43	2.91	5.13	0.22
ENSG00000146281	0.05	0.08	0.04	0.1	0.06	0.07	0.07	0.06	0.06	0.06	0.07	0.13
ENSG00000146282	0.11	0.09	0.1	0.11	0.1	0.15	0.15	0.18	0.12	0.09	0.06	0.06
ENSG00000146350	0.1	0.09	0.12	0.05	0.11	0.12	0.11	0.13	0.09	0.11	0.16	2.16
ENSG00000146376	0.25	0.32	0.12	0.24	0.21	0.34	0.27	0.24	0.22	0.17	0.21	0.3
ENSG00000146378	0.08	0.07	0.1	0.06	0.08	0.07	0.07	0.05	0.04	0.09	0.1	0.14
ENSG00000146385	0.21	0.14	0.15	0.09	0.08	0.17	0.06	0.14	0.13	0.12	0.19	0.15
ENSG00000146386	0.17	0.13	0.13	0.14	0.15	0.18	0.2	0.16	0.16	0.27	0.2	0.41
ENSG00000146409	0.21	0.12	0.17	0.12	0.09	0.1	0.14	0.16	0.14	0.1	0.25	0.2
ENSG00000146410	0.1	0.23	0.2	0.15	0.14	0.18	0.18	0.11	0.18	0.24	0.34	0.2
ENSG00000146414	0.11	0.04	0.11	0.05	0.09	0.14	0.21	0.1	0.07	0.13	0.2	0.38
ENSG00000146416	0.12	0.21	0.2	0.19	0.13	0.16	0.1	0.08	0.1	0.1	0.16	0.55
ENSG00000146425	0.1	4.42	10.12	5.72	2.89	3.96	5.01	6.57	5.38	13.48	23.12	33.52
ENSG00000146433	0.07	0.07	0.1	0.06	0.07	0.09	0.07	0.09	0.11	0.06	0.07	0.71
ENSG00000146457	0.69	0.36	0.33	0.39	0.18	0.43	0.28	0.3	0.3	0.38	0.48	0.58
ENSG00000146463	0.38	0.33	0.34	0.26	0.45	1.37	2.65	2.9	3.88	6.08	5.52	6.32
ENSG00000146469	0.26	0.13	0.09	0.07	0.09	0.08	0.07	0.1	0.13	0.1	0.46	0.22
ENSG00000146476	0.33	0.42	0.34	0.28	0.51	0.98	0.34	0.29	0.47	0.44	1.37	6.84
ENSG00000146535	0.21	0.14	0.23	0.22	0.3	0.25	0.18	0.21	0.15	0.16	0.26	0.09
ENSG00000146540	0.58	0.46	0.25	0.21	0.32	0.37	0.42	0.26	0.22	0.35	0.91	0.26
ENSG00000146574	0.34	0.21	0.17	0.23	0.19	0.19	0.27	0.2	0.13	0.1	0.09	0.1
ENSG00000146576	0.18	0.76	0.2	0.23	0.22	0.32	0.35	0.27	0.25	0.2	0.22	0.21
ENSG00000146587	0.4	0.3	0.3	0.25	0.18	0.11	0.14	0.14	0.19	0.22	0.32	0.22
ENSG00000146592	0.09	0.13	0.1	0.13	0.1	0.08	0.11	0.09	0.09	0.12	0.1	0.18
ENSG00000146618	0.12	0.13	0.1	0.05	0.07	0.13	0.11	0.04	0.05	0.15	0.1	0.31
ENSG00000146670	0.43	0.7	0.33	0.3	0.27	0.13	0.23	0.36	0.27	0.25	0.17	0.19
ENSG00000146676	0.25	0.86	0.6	1.44	1.94	0.53	2.01	2.23	1.55	4.18	11.44	8.79
ENSG00000146701	0.57	0.4	0.23	0.33	0.34	0.23	0.25	0.29	0.27	0.5	0.4	0.19
ENSG00000146707	0.02	0.03	0.02	0.03	0.02	0.03	0.05	0.02	0.04	0.03	0.02	0.02
ENSG00000146729	0.1	0.14	0.18	0.09	0.09	0.16	0.14	0.16	0.17	0.12	0.16	0.12
ENSG00000146731	0.53	0.23	0.34	0.32	0.41	0.2	0.33	0.46	0.36	0.39	0.47	0.99
ENSG00000146733	0.39	2.34	3.46	0.43	2.1	0.83	0.56	1.63	2.31	2.15	1.26	1.22
ENSG00000146757	0.13	0.13	0.14	0.12	0.17	0.22	0.09	0.09	0.1	0.25	0.17	0.19
ENSG00000146776	0.12	0.16	0.17	0.08	0.08	0.18	0.09	0.07	0.1	0.1	0.09	0.18
ENSG00000146802	0.16	0.11	0.18	0.16	0.11	0.21	0.15	0.1	0.22	0.54	0.26	1.99
ENSG00000146826	0.16	0.12	0.17	0.12	0.1	0.18	0.13	0.14	0.1	0.13	0.09	0.1
ENSG00000146828	3.01	4.11	5.82	2.3	4.02	2.88	3.9	3.15	1.6	0.5	0.34	0.21
ENSG00000146830	41.07	31.92	42.59	41.41	36.2	38.4	35.59	40.14	42.43	39.14	41.17	45.78
ENSG00000146833	0.12	0.08	0.17	0.13	0.15	0.13	0.23	0.14	0.22	0.2	0.07	0.84
ENSG00000146834	0.2	0.24	0.14	0.28	0.26	0.22	0.22	0.16	0.22	0.16	0.28	0.31
ENSG00000146842	0.15	0.13	0.19	0.11	0.12	0.13	0.19	0.1	0.11	0.12	0.14	1
ENSG00000146859	0.08	0.16	0.11	0.12	0.1	0.15	0.22	0.24	0.18	0.18	0.23	0.56
ENSG00000146872	9	3.49	0.86	0.55	0.45	0.72	0.43	0.47	0.3	0.13	0.26	0.09
ENSG00000146909	0.07	0.15	0.17	0.12	0.12	0.13	0.05	0.1	0.06	0.11	0.17	0.27
ENSG00000146918	0.16	4.65	2.45	2.75	2.73	2.37	7.3	6.36	8.81	7.67	3.81	0.28
ENSG00000146963	0.15	0.34	0.15	0.28	1.09	0.17	0.26	0.32	0.19	0.17	0.13	0.1
ENSG00000147010	0.26	0.5	0.23	0.18	0.26	0.16	0.18	0.22	0.22	0.26	0.14	0.06
ENSG00000147044	0.09	0.08	0.16	0.13	0.13	0.09	0.11	0.15	0.09	0.11	0.12	0.15
ENSG00000147050	2.2	0.3	0.26	1.2	1.15	2.2	1.48	1.06	1.03	1.25	0.27	0.35
ENSG00000147065	0.16	0.29	0.2	0.22	0.29	0.46	0.27	0.3	0.24	0.27	0.13	0.16
ENSG00000147081	9.41	4	0.88	3.4	3.85	3.43	4.11	4.42	6.69	6.63	7.59	10.59
ENSG00000147099	0.1	0.14	0.13	0.11	0.14	0.22	0.18	0.16	0.25	0.17	0.08	0.27
ENSG00000147100	0.1	0.09	0.07	0.15	0.13	0.1	0.2	0.12	0.11	0.12	0.08	0.11
ENSG00000147113	0.09	0.05	0.07	0.05	0.08	0.1	0.08	0.05	0.07	0.12	0.15	0.19
ENSG00000147118	0.03	0.02	0.02	0.02	0.02	0.03	0.04	0.03	0.03	0.05	0.02	0.02
ENSG00000147119	0.25	0.17	0.29	0.24	0.28	0.38	0.25	0.18	0.23	0.1	0.09	0.1
ENSG00000147121	0.33	0.17	0.14	0.26	0.17	0.4	0.36	0.36	0.39	0.36	0.12	0.2
ENSG00000147123	0.12	0.12	0.15	0.18	0.16	0.28	0.14	0.26	0.24	0.35	0.27	0.16
ENSG00000147124	0.98	4.84	3.97	6.54	5.86	5.2	4.8	6.49	3.79	0.45	0.24	0.38
ENSG00000147130	0.09	0.1	0.14	0.1	0.12	0.11	0.1	0.13	0.1	0.13	0.06	0.1
ENSG00000147133	0.19	0.18	0.19	0.09	0.18	0.17	0.11	0.21	0.13	0.12	0.12	0.35
ENSG00000147140	0.08	0.08	0.09	0.09	0.16	0.11	0.13	0.1	0.09	0.11	0.11	0.11
ENSG00000147155	0.2	0.15	0.19	0.17	0.16	0.12	0.14	0.15	0.21	0.13	0.16	0.2
ENSG00000147162	0.07	0.09	0.14	0.09	0.15	0.13	0.2	0.15	0.12	0.12	0.23	0.12
ENSG00000147164	0.09	0.14	0.13	0.12	0.07	0.1	0.11	0.09	0.06	0.08	0.1	0.25
ENSG00000147168	0.19	0.14	0.16	0.11	0.19	0.08	0.26	0.17	0.12	0.19	0.14	0.05
ENSG00000147180	0.13	0.13	0.06	0.08	0.1	0.16	0.12	0.08	0.04	0.09	0.17	2
ENSG00000147202	0.16	0.13	0.15	0.1	0.19	0.13	0.15	0.16	0.15	0.2	0.14	0.51
ENSG00000147224	0.14	0.09	0.11	0.09	0.05	0.13	0.12	0.14	0.19	0.33	0.29	1.67
ENSG00000147231	0.1	0.12	0.07	0.07	0.06	0.13	0.09	0.09	0.08	0.12	0.2	0.33
ENSG00000147251	0.17	0.14	0.16	0.11	0.23	0.2	0.12	0.15	0.13	0.12	0.4	0.18
ENSG00000147274	0.45	3.75	3.5	4.56	5.46	3.89	4.21	3.63	4.06	4.41	3.96	3.38
ENSG00000147316	0.06	0.1	0.08	0.06	0.09	0.11	0.1	0.14	0.09	0.09	0.07	0.27
ENSG00000147324	0.12	0.17	0.12	0.09	0.17	0.08	0.11	0.13	0.14	0.29	0.15	0.14
ENSG00000147364	0.15	0.06	0.09	0.15	0.13	0.11	0.11	0.17	0.09	0.11	0.17	0.11
ENSG00000147383	0.2	0.13	0.27	0.13	0.14	0.11	0.09	0.12	0.11	0.14	0.19	0.2
ENSG00000147400	0.17	0.19	0.16	0.21	0.26	0.16	0.14	0.16	0.15	0.17	0.15	0.16
ENSG00000147403	0.02	0.03	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.02	0.02	0.02
ENSG00000147408	0.1	0.11	0.08	0.06	0.08	0.06	0.09	0.09	0.11	0.06	0.17	0.14
ENSG00000147416	0.07	0.06	0.07	0.12	0.08	0.33	0.33	3.73	6.81	4.5	0.64	0.94
ENSG00000147419	24.1	28.57	31.39	31.88	32.32	37.6	42.24	43.88	41.49	31.65	12.79	9.09
ENSG00000147421	0.5	0.48	0.19	0.3	0.26	0.46	0.19	0.22	0.26	0.33	0.46	1.18
ENSG00000147432	0.56	0.46	1.03	1.49	3.58	1.05	0.74	0.76	0.43	0.27	0.16	0.1
ENSG00000147439	0.75	0.52	0.82	1.75	2.04	0.94	3.12	3.57	4.68	5.62	3.47	0.7
ENSG00000147443	13.56	6.53	9.13	11.2	16.8	13.37	16.13	11.65	13.62	14.8	6.06	9.49
ENSG00000147454	4.29	14.25	13.39	9.96	8.69	9.84	8.04	13.38	11.83	10.13	5.96	1.51
ENSG00000147457	0.08	0.11	0.13	0.17	0.17	0.08	0.14	0.14	0.21	0.18	0.22	0.18
ENSG00000147459	0.1	0.06	0.12	0.11	0.12	0.09	0.11	0.3	1.21	4.69	6.74	6.95
ENSG00000147471	0.33	0.13	0.16	0.14	0.18	0.19	0.18	0.1	0.12	0.1	0.13	0.6
ENSG00000147475	0.22	0.2	0.09	0.22	0.26	0.11	0.22	0.11	0.12	0.14	0.13	0.23
ENSG00000147526	0.13	0.18	0.16	0.2	0.2	0.18	0.11	0.16	0.15	0.19	0.15	0.33
ENSG00000147533	48.43	18.64	11.56	15.98	11.33	6.26	4.39	2.7	2.05	0.46	0.49	0.33
ENSG00000147535	4.78	3.84	2.29	1.45	2.58	2.69	0.56	0.2	0.2	3.29	4.1	0.57
ENSG00000147536	0.14	0.31	0.3	0.34	0.19	0.21	0.27	0.5	0.47	0.62	0.11	0.13
ENSG00000147548	16.41	26.31	19.26	16.82	15.76	26.42	20.33	28.15	35.64	71.93	48.36	23.73
ENSG00000147586	0.18	0.14	0.2	0.11	0.15	0.13	0.06	0.11	0.07	0.14	0.13	0.07
ENSG00000147592	0.06	0.26	0.04	0.07	0.03	0.12	0.14	0.07	0.07	0.07	0.22	0.14
ENSG00000147601	0.12	0.09	0.08	0.05	0.06	0.07	0.08	0.07	0.04	0.08	0.13	0.18
ENSG00000147604	0.08	0.08	0.06	0.08	0.06	0.1	0.07	0.06	0.03	0.08	0.15	0.33
ENSG00000147649	13.13	8.27	5.16	8.46	9.02	6.77	5.69	6.07	7.2	4.39	4.55	2.5
ENSG00000147650	0.03	0.12	0.1	0.06	0.09	0.14	0.06	0.1	0.11	0.16	0.12	0.41
ENSG00000147654	0.1	0.05	0.09	0.11	0.07	0.09	0.05	0.11	0.08	0.15	0.18	1.37
ENSG00000147669	15.89	22.63	17.12	18.41	18.82	20.41	24.66	46.09	26.66	11.72	0.25	0.42
ENSG00000147677	0.2	0.21	0.15	0.19	0.14	0.18	0.17	0.26	0.32	0.44	1.66	7.44
ENSG00000147679	0.12	0.27	0.18	0.07	0.24	0.48	0.35	3.9	5.84	7.29	12.23	17.18
ENSG00000147684	0.13	0.2	0.33	0.2	0.18	0.12	0.23	0.12	0.36	0.14	1.81	0.33
ENSG00000147687	0.24	0.86	2.71	0.78	1.89	1.09	2.11	4.93	3.06	2.45	5.44	0.9
ENSG00000147789	0.44	0.21	0.6	0.33	0.34	0.24	0.27	0.2	0.44	0.22	0.19	0.14
ENSG00000147804	3.65	0.28	0.24	3.12	1.02	0.81	0.25	0.34	0.28	0.2	0.15	0.06
ENSG00000147813	0.92	0.29	0.8	0.52	0.45	0.38	0.24	0.39	0.53	0.45	0.24	0.26
ENSG00000147852	0.3	0.13	0.14	0.21	0.21	0.11	0.24	0.16	0.26	0.12	0.12	0.14
ENSG00000147853	0.21	0.11	0.16	0.13	0.14	0.18	0.34	0.3	0.2	0.16	0.15	0.4
ENSG00000147854	2.76	4.41	0.62	1.26	2.51	3.32	2.09	2.05	1.31	0.55	0.39	0.68
ENSG00000147869	0.14	0.13	0.13	0.09	0.14	0.09	0.11	0.16	0.07	0.17	0.21	0.71
ENSG00000147872	0.1	0.38	0.55	0.4	0.44	0.82	2.26	2.82	3.72	2.99	4.23	1.73
ENSG00000147874	0.18	0.32	0.4	0.29	0.23	0.36	0.34	0.41	0.45	0.35	0.58	0.24
ENSG00000147883	0.07	0.06	0.07	0.04	0.06	0.1	0.1	0.06	0.09	0.13	0.09	0.95
ENSG00000147885	0.06	0.04	0.04	0.04	0.06	0.06	0.11	0.06	0.04	0.03	0.04	0.04
ENSG00000147889	0.05	0.06	0.03	0.06	0.06	0.1	0.07	0.06	0.06	0.06	0.13	0.11
ENSG00000147894	0.09	0.1	0.14	0.15	0.19	0.24	0.12	0.16	0.22	0.13	0.11	0.08
ENSG00000147896	0.16	0.13	0.11	0.16	0.15	0.18	0.11	0.15	0.14	0.12	0.1	0.23
ENSG00000147905	0.21	0.07	0.29	0.13	0.3	0.22	0.11	0.2	0.18	0.15	0.25	0.14
ENSG00000147912	0.14	0.13	0.15	0.18	0.12	0.24	0.15	0.16	0.2	0.21	0.41	0.23
ENSG00000147955	0.08	0.08	0.15	0.12	0.1	0.07	0.13	0.08	0.19	0.1	0.06	0.1
ENSG00000147996	0.02	0.03	0.04	0.04	0.05	0.03	0.05	0.05	0.04	0.04	0.03	0.02
ENSG00000148019	0.3	0.19	0.38	0.21	0.19	0.32	0.22	0.2	0.17	0.2	0.15	0.17
ENSG00000148057	0.06	0.12	0.12	0.12	0.14	0.11	0.13	0.12	0.11	0.12	0.11	1.73
ENSG00000148090	0.14	0.17	0.13	0.11	0.1	0.09	0.11	0.12	0.17	0.14	0.19	0.19
ENSG00000148110	0.05	0.08	0.07	0.09	0.06	0.06	0.09	0.09	0.09	0.09	0.07	0.11
ENSG00000148120	0.09	0.12	0.15	0.14	0.1	0.1	0.14	0.08	0.11	0.11	0.16	1.77
ENSG00000148153	0.14	0.09	0.15	0.11	0.08	0.11	0.08	0.17	0.15	0.13	0.16	0.13
ENSG00000148154	0.15	0.19	0.11	0.13	0.09	0.11	0.14	0.11	0.11	0.18	0.17	0.31
ENSG00000148158	0.37	0.32	0.4	0.23	0.42	0.31	0.43	0.27	0.4	0.39	0.41	0.16
ENSG00000148175	0.3	0.35	0.25	0.15	0.15	0.14	0.06	0.15	0.19	0.11	0.22	0.74
ENSG00000148180	0.21	0.13	0.11	0.16	0.15	0.17	0.21	0.19	0.12	0.1	0.21	0.3
ENSG00000148187	0.16	0.62	4.98	0.21	0.26	0.29	0.26	0.28	0.24	0.28	0.4	1.98
ENSG00000148215	0.13	0.18	0.19	0.09	0.12	0.22	0.12	0.14	0.13	0.11	0.32	0.23
ENSG00000148218	4.38	4.37	4.58	4.15	5.72	8.45	10.9	21.04	21.89	13.32	7.43	13.83
ENSG00000148219	0.05	0.08	0.1	0.1	0.06	0.07	0.09	0.07	0.07	0.09	0.21	0.19
ENSG00000148229	0.21	0.22	0.26	0.27	0.32	0.28	0.34	0.27	0.23	1.05	2.89	4.03
ENSG00000148248	0.2	0.17	0.3	0.21	0.21	0.17	0.19	0.25	0.28	0.18	0.13	0.18
ENSG00000148288	3.39	0.52	0.4	0.42	0.44	0.19	0.3	0.19	0.26	0.22	0.2	0.48
ENSG00000148290	4.61	9.1	6.63	8.54	7.72	5.34	2.02	1.84	2.02	1.99	2.96	0.36
ENSG00000148291	4.23	4.21	5.65	6.64	7.99	7.48	5.43	9.36	4.79	2.36	2.43	0.85
ENSG00000148296	7.74	6.46	13.55	10.06	10.76	9.1	13.61	13.09	14.77	10.44	11.72	15.36
ENSG00000148297	3.4	2.91	4.01	4.75	3.24	2.65	1.76	3.71	2.22	2.07	2.44	1
ENSG00000148300	5.4	1.19	1.04	0.62	0.59	1.43	0.76	1.81	2.6	0.31	0.22	0.19
ENSG00000148303	12.25	3.94	6.65	7.61	4.72	4.26	2.68	1.3	1.41	1.37	2.21	0.29
ENSG00000148308	0.39	0.24	0.24	0.2	0.27	0.18	0.24	0.3	0.18	0.2	0.14	0.5
ENSG00000148331	0.25	0.38	0.95	0.42	0.35	0.35	0.35	0.4	0.31	0.34	0.12	0.21
ENSG00000148334	0.07	0.09	0.12	0.12	0.09	0.11	0.11	0.13	0.11	0.06	0.08	0.06
ENSG00000148335	11.59	14.46	9.23	15.67	9.55	6.86	8.3	4.53	2.72	2.13	3.39	1.23
ENSG00000148337	2.47	6.84	10.17	6.79	9.08	7.98	6	5.63	4.45	0.85	0.51	0.1
ENSG00000148339	56.35	82.23	71.76	73.56	70.98	62.87	51.53	34.71	27.44	14.87	12.46	10.17
ENSG00000148341	0.34	0.17	0.33	0.15	0.21	0.19	0.26	0.2	0.21	0.14	0.12	0.07
ENSG00000148343	0.47	0.14	0.18	0.11	0.15	0.12	0.24	0.17	0.18	0.1	0.09	0.06
ENSG00000148344	2.94	13.15	12.64	18.59	20.9	30.09	32.43	30.58	25.43	18.62	13.48	7.61
ENSG00000148356	2.67	3.4	6.16	2.97	3.3	3.42	3.16	2.52	2.3	2.34	1.9	0.72
ENSG00000148358	0.28	0.41	0.22	0.27	0.3	0.32	0.25	0.33	0.44	13.9	26.15	30.68
ENSG00000148362	0.18	0.12	0.13	0.22	0.25	0.15	0.16	0.25	0.18	0.19	0.09	0.12
ENSG00000148384	18.2	8.69	12.09	20.49	13.94	10.7	7.64	5.7	4.76	2.4	0.91	0.95
ENSG00000148386	0.26	0.21	0.15	0.16	0.1	0.11	0.07	0.18	0.13	0.08	0.11	0.08
ENSG00000148396	0.89	0.29	0.24	0.32	0.2	0.17	0.16	0.17	0.19	0.2	0.1	0.09
ENSG00000148399	0.74	0.9	0.44	0.51	0.41	0.4	0.39	0.4	0.44	0.49	0.25	0.28
ENSG00000148400	8.76	5.35	6.87	5.94	3.73	4.06	4.52	2.23	2.69	3.87	6.74	12.7
ENSG00000148411	3.16	0.73	0.44	0.32	0.41	0.26	0.34	0.24	0.3	0.26	0.28	0.14
ENSG00000148429	0.27	0.37	0.28	0.27	0.33	0.51	0.3	0.28	0.37	0.32	0.19	2.51
ENSG00000148444	0.04	0.04	0.02	0.03	0.03	0.04	0.06	0.03	0.04	0.03	0.06	1.77
ENSG00000148450	0.08	0.12	0.05	0.1	0.08	0.2	0.11	0.09	0.1	0.14	0.78	1.85
ENSG00000148459	0.11	3.81	2.93	1.5	0.48	2.96	3.25	1.83	1.88	1.63	0.29	0.23
ENSG00000148468	0.09	0.21	0.08	0.13	0.1	0.1	0.12	0.11	0.12	0.19	0.16	0.19
ENSG00000148481	0.14	0.09	0.07	0.09	0.09	0.16	0.11	0.06	0.1	0.11	0.23	1.46
ENSG00000148483	4.77	1.29	0.44	0.6	0.5	0.42	0.42	0.36	0.27	0.24	0.31	0.54
ENSG00000148484	0.17	2.73	2.29	1.1	1.66	2.81	3.06	0.89	1.52	2.23	0.28	0.2
ENSG00000148498	0.07	0.14	0.1	0.12	0.08	0.09	0.09	0.13	0.11	0.05	0.13	0.1
ENSG00000148513	0.13	0.07	0.07	0.09	0.07	0.09	0.11	0.09	0.08	0.09	0.24	0.71
ENSG00000148572	0.12	0.15	0.09	0.18	0.11	0.09	0.13	0.14	0.18	0.13	0.21	0.18
ENSG00000148604	0.12	0.1	0.18	0.17	0.16	0.14	0.13	0.14	0.16	0.09	0.08	0.16
ENSG00000148606	58.24	45.6	64.9	42.69	43.37	32.41	28.89	35.98	53.03	18.71	20.18	24.2
ENSG00000148634	0.17	0.33	0.17	0.19	0.19	0.15	0.16	0.16	0.19	0.17	0.16	0.37
ENSG00000148660	0.43	0.62	1.48	0.44	0.37	0.41	0.31	0.35	0.23	0.22	0.28	0.24
ENSG00000148672	0.21	0.25	0.29	0.17	0.29	0.14	0.25	0.18	0.16	0.29	0.36	2.34
ENSG00000148680	0.07	0.31	0.21	0.31	0.41	0.46	1.12	2.85	7.05	11.36	5.32	1.07
ENSG00000148688	0.08	0.04	0.09	0.08	0.08	0.12	0.13	0.12	0.14	0.17	0.1	0.12
ENSG00000148690	0.08	0.19	0.13	0.12	0.18	0.13	0.12	0.15	0.11	0.17	0.18	0.19
ENSG00000148700	0.14	0.15	0.15	0.15	0.22	0.28	0.25	0.2	0.25	0.41	0.79	1.65
