class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000137411	downregulation	NA	NA	NA	downregulation	yes	3.7450291819171	ns	4.6449	9.999900001e-06	1.3738516493924e-05	0.61973763624527	0.0316010048241811	0.0659124440916241	-0.0135499959108682	0.966662468721209	0.97771705857952	stable
ENSG00000137413	downregulation	NA	NA	NA	downregulation	yes	1.13697399163008	significant	13.5209	0.172858271417	0.201814736327634	-0.450091925545301	0.142044902036963	0.221130255024358	0.626421852482945	0.029296709724801	0.0777857936655824	not_correlated
ENSG00000137449	upregulation	NA	NA	NA	upregulation	yes	0.838198042602188	significant	2.9364	9.999900001e-06	1.3738516493924e-05	0.924999384119655	1.64626184914162e-05	0.000224215832832157	0.908814074229423	4.25321393645308e-05	0.000663834959493461	positively_correlated
ENSG00000137462	variable	variable	cluster_3	bending	bending	no	0	ns	13.0658	0.690043099569	0.721429133942724	-0.0684202165537884	0.832668680872811	0.873844604652236	NA	NA	NA	no_peak
ENSG00000137474	bending	H036	NA	NA	bending	yes	1.37094272612839	significant	6.4273	9.999900001e-06	1.3738516493924e-05	0.0776766096976999	0.810372227684975	0.85770197226505	-0.348534910864269	0.266871049854604	0.394556752756807	not_correlated
ENSG00000137478	bending	H012	NA	NA	bending	yes	0.54604460891593	significant	18.4326	1	1	-0.588463145464898	0.044135375392753	0.0864178621920099	0.894697049133593	8.52447126775953e-05	0.00109091304326955	not_correlated
ENSG00000137486	bending	H006	NA	NA	bending	yes	4.31468656449667	ns	14.5535	0.545984540155	0.577212438208146	-0.0654572206722405	0.839830592624479	0.879749414211749	-0.0536324927600859	0.868518680003476	0.908105699832874	stable
ENSG00000137491	upregulation	NA	NA	NA	upregulation	yes	1.46092585218591	significant	3.1457	9.999900001e-06	1.3738516493924e-05	0.847998988942666	0.000492227386104568	0.00249925567536295	0.900024788553698	6.63649515677148e-05	0.000917126761248281	positively_correlated
ENSG00000137492	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.25857160164769	significant	8.8786	9.999900001e-06	1.3738516493924e-05	-0.0747795898627664	0.817337324731609	0.862730801386236	0.500966452113405	0.0971040186979453	0.186792650757768	not_correlated
ENSG00000137494	variable	variable	cluster_2	upregulation	upregulation	yes	0.631997215615755	ns	7.4536	9.999900001e-06	1.3738516493924e-05	0.608147266771529	0.0359007260902966	0.0730767888090229	0.554572810360305	0.061300839326492	0.134756885125346	stable
ENSG00000137500	variable	variable	cluster_2	upregulation	upregulation	yes	0.888608372283443	ns	7.597	9.999900001e-06	1.3738516493924e-05	0.197683630736498	0.53798632782936	0.629259496560314	0.463916462367499	0.128715805902117	0.229674470966342	stable
ENSG00000137504	downregulation	NA	NA	NA	downregulation	yes	1.97805642633229	significant	4.5097	9.999900001e-06	1.3738516493924e-05	0.719698946921104	0.00831666566665962	0.0226003699112275	-0.350696779167049	0.263712773173909	0.390475791515479	positively_correlated
ENSG00000137509	variable	variable	cluster_2	upregulation	upregulation	yes	0.339280803310907	significant	3.0837	9.999900001e-06	1.3738516493924e-05	0.856791232019855	0.000371126043641341	0.00203081386227206	-0.50110491781728	0.0969967964714286	0.186792650757768	positively_correlated
ENSG00000137513	variable	variable	cluster_1	downregulation	downregulation	yes	0.734646663922676	significant	3.5304	9.999900001e-06	1.3738516493924e-05	0.737045162810349	0.00624037584523172	0.0179401011663694	0.714310717103721	0.00905592208237421	0.0324278626506244	positively_correlated
ENSG00000137522	high_expression	flat	cluster_3	bending	bending	yes	0.645443389706194	ns	17.0566	0.512934870651	0.544641102893755	-0.492087500561529	0.104146405622663	0.172047460029861	0.555146430775781	0.060976889310335	0.134208905156395	stable
ENSG00000137547	variable	variable	cluster_1	downregulation	downregulation	yes	3.07112714402396	ns	6.1891	9.999900001e-06	1.3738516493924e-05	0.491303377765965	0.104784230485634	0.17274539600406	0.153188496730787	0.63456187148391	0.736857784051905	stable
ENSG00000137561	downregulation	NA	NA	NA	downregulation	yes	0.608845345687451	significant	3.7205	9.999900001e-06	1.3738516493924e-05	0.821827731954125	0.00103975579960441	0.00439921994959208	0.904637684552802	5.28236406498272e-05	0.000770045393720522	positively_correlated
ENSG00000137563	downregulation	NA	NA	NA	downregulation	yes	1.33319281033227	significant	17.5273	1	1	-0.575498652538236	0.0502380727524101	0.0959775707596651	0.817880472173092	0.0011519880935939	0.00732414155352032	not_correlated
ENSG00000137574	downregulation	NA	NA	NA	downregulation	yes	1.06763400666581	significant	3.77	9.999900001e-06	1.3738516493924e-05	0.863706641590481	0.000293313212194202	0.0017038078118913	-0.795632233195538	0.00196951199219737	0.0106214874375956	positively_correlated
ENSG00000137575	upregulation	NA	NA	NA	upregulation	yes	1.99160847919341	significant	2.4231	9.999900001e-06	1.3738516493924e-05	0.915964494403298	2.86250173997215e-05	0.000326168857501603	0.764450747569697	0.00378528767344737	0.0170977814242724	positively_correlated
ENSG00000137628	variable	variable	cluster_3	bending	bending	yes	0.128622685738889	significant	7.0482	9.999900001e-06	1.3738516493924e-05	0.364035659640048	0.244708173475451	0.339745408033934	0.199918951943695	0.533304777180063	0.65029197707618	not_correlated
ENSG00000137642	variable	variable	cluster_1	downregulation	downregulation	yes	0.67669803968587	ns	4.4852	9.999900001e-06	1.3738516493924e-05	0.772981671686655	0.0031971114204484	0.0104939557343851	0.808999682204021	0.00143853818783823	0.00854961836641693	stable
ENSG00000137656	variable	variable	cluster_1	downregulation	downregulation	yes	1.45661657779932	significant	6.6079	9.999900001e-06	1.3738516493924e-05	-0.0511774782038629	0.87449421027499	0.906589888191519	0.796907935323152	0.00191320508372966	0.0103952986119373	positively_correlated
ENSG00000137692	variable	variable	cluster_1	downregulation	downregulation	yes	0.963192283758556	significant	13.3826	0.338696613034	0.371392078862295	-0.587609577935451	0.0445201586169899	0.086966768291794	-0.789007507368281	0.00228259966884055	0.0118137148010213	negatively_correlated
ENSG00000137693	downregulation	NA	NA	NA	downregulation	yes	0.181061594231893	significant	1.9168	9.999900001e-06	1.3738516493924e-05	0.916693646723971	2.74389423425048e-05	0.000318085542588979	0.83054542926284	0.000821769838848975	0.00573984957634855	positively_correlated
ENSG00000137700	variable	variable	cluster_3	bending	bending	yes	3.91982258614807	significant	5.0432	9.999900001e-06	1.3738516493924e-05	0.607557020142053	0.0361302976680945	0.0733765811274871	0.46507844121922	0.127634123862464	0.228615577395413	not_correlated
ENSG00000137710	high_expression	flat	cluster_3	bending	bending	yes	0.299718191581276	ns	4.6629	9.999900001e-06	1.3738516493924e-05	0.382632890717527	0.219601103778004	0.311078943052648	0.274910546203025	0.387162911400685	0.520016460883188	stable
ENSG00000137713	downregulation	NA	NA	NA	downregulation	yes	0.700746628131021	ns	8.5494	9.999900001e-06	1.3738516493924e-05	0.194682568113383	0.544298717387357	0.634461538924931	-0.119825515725	0.710689744565517	0.794284731042789	stable
ENSG00000137714	variable	variable	cluster_1	downregulation	downregulation	yes	1.13162517905889	ns	6.7225	9.999900001e-06	1.3738516493924e-05	0.461152360888509	0.131312868902989	0.207646724687518	0.883073194611676	0.000141010656882384	0.00158313798135935	stable
ENSG00000137720	downregulation	NA	NA	NA	downregulation	yes	2.53489658223648	significant	16.6838	0.982160178398	1	-0.69227314579814	0.0125992817684114	0.0314766235895971	0.394494046135397	0.204434174548126	0.32198180241454	negatively_correlated
ENSG00000137726	upregulation	NA	NA	NA	upregulation	yes	0.220272400084684	significant	2.2517	9.999900001e-06	1.3738516493924e-05	0.852057510817658	0.000433024152150367	0.00228337458636704	0.424300278540184	0.1692169203	0.280910674783733	positively_correlated
ENSG00000137731	peaking	H012	NA	NA	peaking	yes	3.5327080890973	ns	10.0157	0.00275997240028	0.00345082584087378	0.00246536306469374	0.993932944750647	0.995297025784296	0.557400587666496	0.059715376539622	0.132074019798664	stable
ENSG00000137752	upregulation	NA	NA	NA	upregulation	yes	1.42632113821138	significant	2.4639	9.999900001e-06	1.3738516493924e-05	0.926517134997021	1.49016926093121e-05	0.000208623696530369	0.912120967056015	3.55616772220711e-05	0.000578877199770319	positively_correlated
ENSG00000137757	upregulation	NA	NA	NA	upregulation	yes	0.167711902760716	significant	2.7022	9.999900001e-06	1.3738516493924e-05	0.911495370079216	3.68058924962114e-05	0.000384950286316308	0.980975161021896	1.90123045061982e-08	3.43949872430313e-06	positively_correlated
ENSG00000137760	variable	variable	cluster_1	downregulation	downregulation	yes	0.429199796988665	significant	8.0263	9.999900001e-06	1.3738516493924e-05	0.336626060318953	0.284657833090811	0.382949041934343	0.605551863748044	0.0369180170034057	0.0926442040816864	not_correlated
ENSG00000137767	upregulation	NA	NA	NA	upregulation	yes	1.24800875343943	significant	2.4874	9.999900001e-06	1.3738516493924e-05	0.934957504628754	8.21420382110547e-06	0.000150421093432781	0.87794265884912	0.000173225375027759	0.00182390738785841	positively_correlated
ENSG00000137770	variable	variable	cluster_1	downregulation	downregulation	yes	0.473127498675401	significant	5.5292	7.9999200008e-05	0.000103092944974165	0.718159180069431	0.0085231347267975	0.0230133243952775	0.302942083072888	0.338492838118262	0.472785223972866	positively_correlated
ENSG00000137776	variable	variable	cluster_1	downregulation	downregulation	yes	0.950219929693158	significant	5.6765	9.999900001e-06	1.3738516493924e-05	0.557350424507637	0.0597432506229924	0.110124162798172	-0.54797928973409	0.0651106723783212	0.140010006286021	not_correlated
ENSG00000137801	upregulation	NA	NA	NA	upregulation	yes	0.616097704532078	significant	3.1566	9.999900001e-06	1.3738516493924e-05	0.902787377903469	5.79652422200032e-05	0.00051591751672742	0.864254544638578	0.0002877416599181	0.00266710884856471	positively_correlated
ENSG00000137802	variable	variable	cluster_1	downregulation	downregulation	yes	2.48630507740608	ns	5.0543	9.999900001e-06	1.3738516493924e-05	0.271160955495768	0.393931497019404	0.495006025859909	0.614933690715045	0.0333355507864321	0.0858463229569717	stable
ENSG00000137804	downregulation	NA	NA	NA	downregulation	yes	0.940405504696467	significant	1.2187	0.000329996700033	0.000418998659016259	0.938710616609376	6.14170725779535e-06	0.000125685652097026	0.869608388553477	0.000237522705952809	0.00229498532644187	positively_correlated
ENSG00000137807	downregulation	NA	NA	NA	downregulation	yes	0.665137361118788	ns	5.7927	9.999900001e-06	1.3738516493924e-05	0.655504464247319	0.0206600396333586	0.046751717331115	0.756968985097693	0.00436564317327597	0.0188451841970047	stable
ENSG00000137812	downregulation	NA	NA	NA	downregulation	yes	0.332065871161318	significant	5.2827	9.999900001e-06	1.3738516493924e-05	0.624275090918183	0.0300231225517786	0.0632638531942128	0.68430799425164	0.0141029775252164	0.0448547903184448	positively_correlated
ENSG00000137814	variable	variable	cluster_1	downregulation	downregulation	yes	1.89570843217598	ns	6.2486	9.999900001e-06	1.3738516493924e-05	0.580275895637669	0.0479243806496258	0.0923269408192359	0.393037328329036	0.206261421216905	0.324218189748532	stable
ENSG00000137815	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.636087925760796	significant	3.218	9.999900001e-06	1.3738516493924e-05	0.804497293478027	0.00160324500067497	0.00612731367099314	-0.763811350260031	0.00383245909036701	0.0172376573914706	positively_correlated
ENSG00000137817	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.890682752299004	significant	10.3346	0.049829501705	0.0611304882516455	0.0864485490798977	0.789361201737403	0.842726566089399	0.423168607801616	0.170478827328014	0.28253413814928	not_correlated
ENSG00000137818	variable	variable	cluster_1	downregulation	downregulation	yes	6.57068933653668	significant	4.0278	9.999900001e-06	1.3738516493924e-05	0.800183483188248	0.00177426821116957	0.00660485232263559	0.307689719544116	0.330593538095553	0.463950028780078	positively_correlated
ENSG00000137822	downregulation	NA	NA	NA	downregulation	yes	0.72799699184508	ns	9.9951	9.999900001e-06	1.3738516493924e-05	-0.166054790127354	0.606005831119899	0.690536758131226	0.145590833390492	0.651644906250323	0.750338992297493	stable
ENSG00000137824	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.86484887108521	significant	7.201	9.999900001e-06	1.3738516493924e-05	0.194292476214161	0.545121496119158	0.635051501868703	0.464091293131485	0.128552675862258	0.229537752324714	not_correlated
ENSG00000137834	peaking	H048	NA	NA	peaking	yes	0.664298422919113	significant	2.1881	9.999900001e-06	1.3738516493924e-05	0.953710598908127	1.54829790705113e-06	5.35381300174773e-05	0.515630570292713	0.086185654030866	0.170444175425017	positively_correlated
ENSG00000137841	bending	H006	NA	NA	bending	yes	2.40935138539043	significant	5.4689	9.999900001e-06	1.3738516493924e-05	0.687179681933887	0.01354637000498	0.0333506214516804	0.415615306676717	0.179052793093611	0.292379409047974	positively_correlated
ENSG00000137842	variable	variable	cluster_3	bending	bending	yes	0.466383791570113	ns	2.6843	9.999900001e-06	1.3738516493924e-05	0.581524930838608	0.0473320517185847	0.0913613375569024	0.364402438452808	0.244197349459788	0.368006607667534	stable
ENSG00000137845	variable	variable	cluster_2	upregulation	upregulation	yes	0.880616772485475	significant	4.9423	9.999900001e-06	1.3738516493924e-05	0.769639264108069	0.00341860190811627	0.0110661440362696	0.709576158927844	0.00974502292282163	0.0343079975522601	positively_correlated
ENSG00000137876	downregulation	NA	NA	NA	downregulation	yes	2.40488445953346	ns	5.7436	9.999900001e-06	1.3738516493924e-05	0.303261687332954	0.337957899701098	0.438831057203336	-0.692343039282861	0.0125866367546733	0.041145638015277	stable
ENSG00000137880	variable	variable	cluster_3	bending	bending	yes	6.34211913547707	significant	3.9311	9.999900001e-06	1.3738516493924e-05	0.752755695516392	0.00472076368133615	0.0142421836222936	0.642600964985296	0.0242233529541695	0.0674896358121068	positively_correlated
ENSG00000137936	peaking	H003	NA	NA	peaking	yes	1.41634158648409	significant	11.6524	0.180528194718	0.210249299945963	0.316691403399955	0.315894804204292	0.416246405934105	0.862544366136475	0.000305410301920951	0.00277991269779632	not_correlated
ENSG00000137942	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.276575356349799	significant	3.8922	9.999900001e-06	1.3738516493924e-05	0.751946399403379	0.00479140193626257	0.0144002686306606	0.622106741736579	0.0307699096405072	0.0806481661963903	positively_correlated
ENSG00000137944	high_expression	flat	cluster_3	bending	bending	yes	0.571534783122962	significant	3.7926	9.999900001e-06	1.3738516493924e-05	0.564604493040939	0.0558056147543426	0.104425622010575	0.419373175924565	0.174754173491194	0.28770283784693	not_correlated
ENSG00000137955	variable	variable	cluster_1	downregulation	downregulation	yes	7.14655885325737	significant	3.9178	1.9999800002e-05	2.66420451039595e-05	0.812165875488541	0.00133073445464882	0.00528996620178039	0.305320250176812	0.334523325015269	0.468391498174414	positively_correlated
ENSG00000137959	variable	variable	cluster_3	bending	bending	yes	0.138392857142857	significant	2.6011	9.999900001e-06	1.3738516493924e-05	0.817455051321801	0.00116461892987074	0.00478370356140454	0.878819028196764	0.000167351297307395	0.0017737900486909	positively_correlated
ENSG00000137965	upregulation	NA	NA	NA	upregulation	yes	0.214948105385985	significant	2.9965	9.999900001e-06	1.3738516493924e-05	0.87730488507802	0.000177600542571624	0.00116493176820079	0.820272807159184	0.0010829111018091	0.00698753256982777	positively_correlated
ENSG00000137996	high_expression	flat	cluster_3	bending	bending	yes	1.07359170955432	ns	12.5838	0.194278057219	0.225053945849938	-0.236821406565426	0.458637113546805	0.556440853731468	0.604609195111869	0.0372925427107394	0.0933779930725026	stable
ENSG00000138002	variable	variable	cluster_1	downregulation	downregulation	yes	0.263628503342542	ns	7.8386	9.999900001e-06	1.3738516493924e-05	-0.085002881690798	0.792815463085957	0.845065857676793	-0.137661724969629	0.66963851509518	0.764532785450033	stable
ENSG00000138018	downregulation	NA	NA	NA	downregulation	yes	0.793239688846606	significant	4.4933	9.999900001e-06	1.3738516493924e-05	0.677560463270079	0.0154770849083557	0.0371950794292479	0.82943629440945	0.000847342546663767	0.00589069578292016	positively_correlated
ENSG00000138029	upregulation	NA	NA	NA	upregulation	yes	1.06087344570884	significant	17.2158	1	1	-0.872743746474414	0.000211464882001967	0.00132840351090038	0.353731060593919	0.259316706512007	0.385968770350706	negatively_correlated
ENSG00000138031	variable	variable	cluster_3	bending	bending	yes	0.675945495806995	significant	8.1236	9.999900001e-06	1.3738516493924e-05	0.64470711565482	0.0236133631444382	0.052169209348577	-0.626756481026928	0.0291846310982514	0.0775784744382259	not_correlated
ENSG00000138035	downregulation	NA	NA	NA	downregulation	yes	0.350225480972001	significant	2.8211	9.999900001e-06	1.3738516493924e-05	0.722480559954616	0.00795318435806732	0.0217897694400328	-0.347279701910452	0.268714765809838	0.396492142438033	positively_correlated
ENSG00000138050	downregulation	NA	NA	NA	downregulation	yes	0.720845867987967	ns	14.8197	0.255177448226	0.287343274799126	-0.456922347941704	0.135352846983022	0.212443854137703	0.456970381831349	0.135306524322198	0.238329780393896	stable
ENSG00000138069	upregulation	NA	NA	NA	upregulation	yes	1.15075074096994	significant	3.6699	9.999900001e-06	1.3738516493924e-05	0.8265316240932	0.00091723168199384	0.0039989307353014	0.865493217439605	0.000275449531719821	0.00257647270562841	positively_correlated
ENSG00000138071	variable	variable	cluster_2	upregulation	upregulation	yes	1.26795015494165	significant	3.3985	9.999900001e-06	1.3738516493924e-05	0.799094855016002	0.00181955565246694	0.00671719992825117	0.182358443628786	0.570539441746482	0.683753983183077	positively_correlated
ENSG00000138074	variable	variable	cluster_1	downregulation	downregulation	yes	2.73263075722092	significant	2.3524	9.999900001e-06	1.3738516493924e-05	0.863893149763021	0.000291407287775871	0.0016951916334576	0.911650520008451	3.64941780721556e-05	0.000591075769699292	positively_correlated
ENSG00000138085	variable	variable	cluster_2	upregulation	upregulation	yes	5.78705257270694	significant	16.7214	1	1	-0.836514802947904	0.000694202906989306	0.00324906401392544	-0.549722242666228	0.0640880708481796	0.138927299551065	negatively_correlated
ENSG00000138092	downregulation	NA	NA	NA	downregulation	yes	1.28913927211037	significant	5.059	9.999900001e-06	1.3738516493924e-05	0.850788718086457	0.000450902671232949	0.00234854390882907	-0.00949446217826535	0.976637530100137	0.98455353844948	positively_correlated
ENSG00000138095	downregulation	NA	NA	NA	downregulation	yes	0.313691725412115	significant	3.3543	9.999900001e-06	1.3738516493924e-05	0.671058196166409	0.0168921433532001	0.0398438029930524	-0.39626747122219	0.202223054774723	0.319678063364379	positively_correlated
ENSG00000138101	variable	variable	cluster_1	downregulation	downregulation	yes	0.269790584687552	ns	9.8123	9.999900001e-06	1.3738516493924e-05	0.370056013170834	0.236403099024257	0.329755809489235	0.367105905527497	0.24045157003983	0.363731563009798	stable
ENSG00000138107	high_expression	flat	cluster_2	upregulation	upregulation	yes	2.69768080681238	significant	7.4679	9.999900001e-06	1.3738516493924e-05	0.492872021841482	0.103510851287193	0.171138509692057	0.258716823192978	0.416820347356805	0.546874891208203	not_correlated
ENSG00000138111	variable	variable	cluster_2	upregulation	upregulation	yes	2.96340150699677	significant	3.1023	9.999900001e-06	1.3738516493924e-05	0.721517189903888	0.00807769685588323	0.022085645595738	-0.220283476962189	0.491473412088986	0.614052481592894	positively_correlated
ENSG00000138119	peaking	H072	NA	NA	peaking	yes	0.376926060633316	significant	3.4727	9.999900001e-06	1.3738516493924e-05	0.75429508253183	0.00458857603841504	0.0139224029489748	0.607569873035495	0.0361252875058197	0.0910567728139091	positively_correlated
ENSG00000138135	upregulation	NA	NA	NA	upregulation	yes	4.65002712967987	significant	2.5887	9.999900001e-06	1.3738516493924e-05	0.919240966814501	2.35958339347126e-05	0.00028679663609737	0.987248609038564	2.59887938916386e-09	1.47764856698174e-06	positively_correlated
ENSG00000138138	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.295909922467114	ns	4.6043	9.999900001e-06	1.3738516493924e-05	0.573234302940857	0.0513616756836076	0.0977285015023482	0.629814857911464	0.0281745465561136	0.0754607639928211	stable
ENSG00000138160	downregulation	NA	NA	NA	downregulation	yes	0.80421151146467	ns	6.8938	9.999900001e-06	1.3738516493924e-05	0.670305522957833	0.0170618681391414	0.0401668325040794	-0.137957110589472	0.66896525772386	0.764265405709496	stable
ENSG00000138162	variable	variable	cluster_1	downregulation	downregulation	yes	0.715901440689377	significant	2.0293	9.999900001e-06	1.3738516493924e-05	0.94248671696745	4.49779817387008e-06	0.000102503798155641	0.858765573426241	0.0003474453601799	0.00303585627555654	positively_correlated
ENSG00000138166	variable	variable	cluster_3	bending	bending	yes	4.34914369389444	significant	2.4652	9.999900001e-06	1.3738516493924e-05	0.892717799906579	9.32417398468484e-05	0.000730819977914779	0.689566177904054	0.0130962975672714	0.0425322434253286	positively_correlated
ENSG00000138172	bending	H006	NA	NA	bending	yes	7.01575423395037	ns	5.6808	9.999900001e-06	1.3738516493924e-05	0.701526855478307	0.0110052475920329	0.0282418733791708	0.829311894694088	0.000850248643180632	0.00590074164612196	stable
ENSG00000138180	downregulation	NA	NA	NA	downregulation	yes	0.76614143524564	significant	2.079	2.9999700003e-05	3.9471476697403e-05	0.919680386617118	2.29781948894925e-05	0.000280155240985453	0.67089464030263	0.0169289186441721	0.0513544940577782	positively_correlated
ENSG00000138182	downregulation	NA	NA	NA	downregulation	yes	0.39312358953936	significant	6.119	9.999900001e-06	1.3738516493924e-05	0.783278784392008	0.0025828091718894	0.00888096664247611	0.170781372714093	0.595638706558789	0.70565323771513	positively_correlated
ENSG00000138231	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.64732086836491	ns	6.0874	9.999900001e-06	1.3738516493924e-05	0.390356503545774	0.209650080105871	0.300431036550428	-0.130199431600439	0.686719868672283	0.776873189982794	stable
ENSG00000138246	variable	variable	cluster_2	upregulation	upregulation	yes	0.621406074149643	significant	2.8977	9.999900001e-06	1.3738516493924e-05	0.791203297787731	0.00217489672240512	0.00771179844547359	0.806648493217748	0.00152283909723314	0.00888043898459765	positively_correlated
ENSG00000138279	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.665828777821164	ns	7.3364	9.999900001e-06	1.3738516493924e-05	0.434636379513733	0.157963584530229	0.240269980110257	0.54978192109756	0.0640532552587948	0.138889651827842	stable
ENSG00000138286	variable	variable	cluster_2	upregulation	upregulation	yes	0.407357765608445	significant	4.0742	9.999900001e-06	1.3738516493924e-05	0.738296709792546	0.00610738964020099	0.0176108841458276	0.362581391095472	0.246739772074225	0.370855095489205	positively_correlated
ENSG00000138326	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.6691414201892	significant	3.5534	9.999900001e-06	1.3738516493924e-05	0.779133775214255	0.00281813843853023	0.00951878170690084	-0.470484668425106	0.122679576833805	0.222292153789458	positively_correlated
ENSG00000138346	downregulation	NA	NA	NA	downregulation	yes	0.541210163508608	significant	2.7878	0.000189998100019	0.000242354071927559	0.94343241211263	4.14664775812444e-06	9.80466594734384e-05	0.766327293652235	0.00364938623691108	0.0166196740490364	positively_correlated
ENSG00000138363	downregulation	NA	NA	NA	downregulation	yes	0.816127336887154	significant	2.5201	9.999900001e-06	1.3738516493924e-05	0.826905027146654	0.000908006475475779	0.00397450264028292	0.422752646285963	0.170944142344596	0.283187382531318	positively_correlated
ENSG00000138375	variable	variable	cluster_3	bending	bending	yes	0.209457599118943	ns	13.6807	0.357706422936	0.390517273379504	-0.126800703587624	0.694544993152484	0.765650671302628	0.0665886467415252	0.837094456973081	0.885243241875177	stable
ENSG00000138376	variable	variable	cluster_1	downregulation	downregulation	yes	0.566948620825878	significant	5.1948	9.999900001e-06	1.3738516493924e-05	0.736847844323152	0.00626153949289756	0.0179753140349592	0.540425569053587	0.069672977711234	0.146602406180656	positively_correlated
ENSG00000138378	variable	variable	cluster_3	bending	bending	yes	0.106739987582748	significant	1.1267	9.999900001e-06	1.3738516493924e-05	0.946611271180445	3.12217153885985e-06	8.15356809858627e-05	0.516098948601782	0.0858513004169558	0.169867350563999	positively_correlated
ENSG00000138380	variable	variable	cluster_3	bending	bending	yes	0.515797007156799	significant	12.8136	0.465635343647	0.497611214110781	-0.697305313651651	0.0117126352793186	0.0297337848768018	0.113317198441453	0.725853104154534	0.805379245758306	negatively_correlated
ENSG00000138381	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.15602341224775	ns	9.5946	9.999900001e-06	1.3738516493924e-05	-0.0715493799702479	0.825117792224719	0.86864762850744	-0.289991519200145	0.360550629189527	0.493718047195705	stable
ENSG00000138385	downregulation	NA	NA	NA	downregulation	yes	1.10347008855955	significant	2.9168	2.9999700003e-05	3.9471476697403e-05	0.841170094093186	0.000605819981583643	0.00294360259979648	-0.485590255372183	0.109510037973907	0.204422658998815	positively_correlated
ENSG00000138398	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.580764216906225	ns	15.5817	0.537804621954	0.569089655364067	-0.477907021918645	0.116085308387469	0.187597974191031	-0.144172122672959	0.654852220734597	0.752942897161259	stable
ENSG00000138399	variable	variable	cluster_2	upregulation	upregulation	yes	0.415700132243588	significant	2.9662	9.999900001e-06	1.3738516493924e-05	0.68350252618342	0.0142620845501665	0.0348706011159511	-0.324871565657358	0.302856500612949	0.4355443080179	positively_correlated
ENSG00000138413	upregulation	NA	NA	NA	upregulation	yes	2.51943607133886	significant	3.2457	9.999900001e-06	1.3738516493924e-05	0.760169017060892	0.00410973180453262	0.0127599215720122	0.830972600121027	0.000812081481232322	0.00569530272300377	positively_correlated
ENSG00000138430	downregulation	NA	NA	NA	downregulation	yes	0.176104615936988	significant	2.1084	9.999900001e-06	1.3738516493924e-05	0.717394759109114	0.00862704799777796	0.0232469529856146	0.331745013940306	0.292137639837715	0.423341637194286	positively_correlated
ENSG00000138433	high_expression	flat	cluster_3	bending	bending	yes	0.593109832172898	significant	5.9299	9.999900001e-06	1.3738516493924e-05	0.395512379169856	0.203162712091562	0.292913601078093	0.713554251163154	0.00916350414508252	0.0326886754858313	positively_correlated
ENSG00000138439	variable	variable	cluster_1	downregulation	downregulation	yes	0.376451636523395	significant	6.2196	9.999900001e-06	1.3738516493924e-05	0.350836889380266	0.263508836786278	0.360236518183286	0.0797880266141236	0.805303813920877	0.86379441568659	not_correlated
ENSG00000138442	downregulation	NA	NA	NA	downregulation	yes	0.528345198110085	significant	4.7164	9.999900001e-06	1.3738516493924e-05	0.76157201586156	0.00400118801484613	0.012493387299993	-0.704044038371901	0.0105988565201196	0.0364593335782852	positively_correlated
ENSG00000138443	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.290983910127155	significant	3.382	2.9999700003e-05	3.9471476697403e-05	0.63995605075919	0.0250054783449778	0.0544796163181456	-0.296659569311562	0.349100632313964	0.482928066650861	not_correlated
ENSG00000138448	variable	variable	cluster_3	bending	bending	yes	0.353641328349688	significant	12.0135	0.318126818732	0.350647614711199	-0.4024058867748	0.194683059203866	0.283799291465276	0.692225957225727	0.0126078243637535	0.0411810758865317	not_correlated
ENSG00000138449	upregulation	NA	NA	NA	upregulation	yes	0.456354249404289	significant	2.4463	9.999900001e-06	1.3738516493924e-05	0.9164379922283	2.78503068305e-05	0.000320788716193899	0.951727173486227	1.90326141252816e-06	7.55344313746528e-05	positively_correlated
ENSG00000138459	high_expression	flat	cluster_3	bending	bending	yes	1.68781166647339	significant	9.1523	9.999900001e-06	1.3738516493924e-05	-0.204219801499572	0.524346357133008	0.616218352903749	0.127921578975722	0.691961256843158	0.779739270862645	not_correlated
ENSG00000138463	variable	variable	cluster_3	bending	bending	yes	0.509932650404664	significant	5.4457	9.999900001e-06	1.3738516493924e-05	0.640395089736807	0.0248744009652075	0.0542529756777854	0.929819561471106	1.19081132132013e-05	0.000258279512744094	positively_correlated
ENSG00000138496	bending	H006	NA	NA	bending	yes	0.729290629689036	ns	7.6969	9.999900001e-06	1.3738516493924e-05	0.241725921300272	0.449103073571538	0.547167153541173	0.843888890481629	0.000558397702756256	0.00434916410365929	stable
