ENSG00000062716	3
ENSG00000062725	3
ENSG00000063169	6
ENSG00000063177	11
ENSG00000063180	4
ENSG00000063438	3
ENSG00000063587	6
ENSG00000063601	6
ENSG00000063854	5
ENSG00000064201	7
ENSG00000064225	5
ENSG00000064601	6
ENSG00000064652	10
ENSG00000064666	8
ENSG00000064687	8
ENSG00000064886	10
ENSG00000064932	2
ENSG00000064999	3
ENSG00000065000	3
ENSG00000065029	6
ENSG00000065054	5
ENSG00000065060	6
ENSG00000065357	5
ENSG00000065413	6
ENSG00000065457	12
ENSG00000065526	6
ENSG00000065600	11
ENSG00000065613	2
ENSG00000065615	3
ENSG00000065802	10
ENSG00000065923	11
ENSG00000065970	8
ENSG00000065989	7
ENSG00000066056	5
ENSG00000066084	4
ENSG00000066294	11
ENSG00000066322	3
ENSG00000066336	2
ENSG00000066455	3
ENSG00000066777	10
ENSG00000066923	6
ENSG00000066926	2
ENSG00000067066	2
ENSG00000067082	2
ENSG00000067167	7
ENSG00000067208	3
ENSG00000067221	3
ENSG00000067225	3
ENSG00000067365	12
ENSG00000067560	12
ENSG00000067829	5
ENSG00000067992	10
ENSG00000068028	2
ENSG00000068079	2
ENSG00000068097	10
ENSG00000068120	3
ENSG00000068308	3
ENSG00000068323	2
ENSG00000068366	8
ENSG00000068697	4
ENSG00000068903	10
ENSG00000068912	3
ENSG00000068971	10
ENSG00000069329	4
ENSG00000069345	2
ENSG00000069399	3
ENSG00000069424	4
ENSG00000069849	3
ENSG00000069943	5
ENSG00000069974	3
ENSG00000070010	2
ENSG00000070061	12
ENSG00000070190	7
ENSG00000070214	6
ENSG00000070367	4
ENSG00000070371	11
ENSG00000070413	2
ENSG00000070476	6
ENSG00000070540	3
ENSG00000070610	3
ENSG00000070669	11
ENSG00000070759	8
ENSG00000070770	11
ENSG00000070831	3
ENSG00000070882	2
ENSG00000070961	2
ENSG00000071073	5
ENSG00000071082	12
ENSG00000071127	6
ENSG00000071189	2
ENSG00000071205	3
ENSG00000071242	10
ENSG00000071246	7
ENSG00000071537	6
ENSG00000071553	6
ENSG00000071655	11
ENSG00000071859	5
ENSG00000071889	3
ENSG00000072042	9
ENSG00000072062	3
ENSG00000072110	3
ENSG00000072121	2
ENSG00000072135	5
ENSG00000072274	2
ENSG00000072310	6
ENSG00000072364	6
ENSG00000072401	2
ENSG00000072415	10
ENSG00000072422	11
ENSG00000072518	3
ENSG00000072609	2
ENSG00000072778	3
ENSG00000072786	7
ENSG00000072803	3
ENSG00000072818	5
ENSG00000072849	2
ENSG00000072864	2
ENSG00000072952	3
ENSG00000073008	3
ENSG00000073331	9
ENSG00000073417	8
ENSG00000073605	11
ENSG00000073737	4
ENSG00000073921	6
ENSG00000073969	3
ENSG00000074054	6
ENSG00000074319	5
ENSG00000074416	10
ENSG00000074582	12
ENSG00000074603	2
ENSG00000074621	6
ENSG00000074696	11
ENSG00000074706	2
ENSG00000074855	6
ENSG00000074935	11
ENSG00000074964	3
ENSG00000075089	3
ENSG00000075234	6
ENSG00000075240	11
ENSG00000075275	10
ENSG00000075303	6
ENSG00000075336	3
ENSG00000075391	11
ENSG00000075399	7
ENSG00000075407	7
ENSG00000075413	2
ENSG00000075420	3
ENSG00000075426	2
ENSG00000075624	5
ENSG00000075651	10
ENSG00000075711	6
ENSG00000075785	3
ENSG00000075790	10
ENSG00000075884	4
ENSG00000075945	10
ENSG00000076067	7
ENSG00000076201	3
ENSG00000076321	11
ENSG00000076351	9
ENSG00000076513	6
ENSG00000076662	6
ENSG00000076928	3
ENSG00000076944	5
ENSG00000076984	11
ENSG00000077150	3
ENSG00000077232	3
ENSG00000077238	3
ENSG00000077380	3
ENSG00000077420	2
ENSG00000077458	11
ENSG00000077549	5
ENSG00000077585	10
ENSG00000077713	3
ENSG00000077782	11
ENSG00000077984	12
ENSG00000078124	3
ENSG00000078140	3
ENSG00000078142	4
ENSG00000078177	6
ENSG00000078401	9
ENSG00000078674	4
ENSG00000078687	12
ENSG00000078699	6
ENSG00000078747	7
ENSG00000078804	2
ENSG00000078808	3
ENSG00000078902	3
ENSG00000078967	10
ENSG00000079134	12
ENSG00000079215	8
ENSG00000079257	11
ENSG00000079277	4
ENSG00000079308	10
ENSG00000079313	11
ENSG00000079385	2
ENSG00000079432	4
ENSG00000079950	6
ENSG00000080200	3
ENSG00000080371	2
ENSG00000080503	11
ENSG00000080546	3
ENSG00000080815	9
ENSG00000080819	3
ENSG00000080822	2
ENSG00000081014	2
ENSG00000081019	6
ENSG00000081087	4
ENSG00000081154	7
ENSG00000081181	9
ENSG00000081237	8
ENSG00000081320	2
ENSG00000081386	6
ENSG00000081791	3
ENSG00000082014	11
ENSG00000082074	9
ENSG00000082146	5
ENSG00000082196	12
ENSG00000082213	12
ENSG00000082269	7
ENSG00000082397	10
ENSG00000082438	11
ENSG00000082512	12
ENSG00000082641	3
ENSG00000082701	4
ENSG00000082781	7
ENSG00000082898	4
ENSG00000082996	6
ENSG00000083168	6
ENSG00000083223	9
ENSG00000083290	10
ENSG00000083312	6
ENSG00000083444	4
ENSG00000083520	9
ENSG00000083544	12
ENSG00000083750	6
ENSG00000083799	4
ENSG00000083812	2
ENSG00000083814	5
ENSG00000083817	12
ENSG00000083845	12
ENSG00000083896	6
ENSG00000083937	10
ENSG00000084070	8
ENSG00000084092	11
ENSG00000084093	2
ENSG00000084110	4
ENSG00000084112	3
ENSG00000084234	2
ENSG00000084444	10
ENSG00000084676	3
ENSG00000084731	3
ENSG00000084733	3
ENSG00000084754	5
ENSG00000085063	10
ENSG00000085231	7
ENSG00000085265	3
ENSG00000085365	4
ENSG00000085382	11
ENSG00000085449	7
ENSG00000085491	6
ENSG00000085514	8
ENSG00000085662	12
ENSG00000085760	4
ENSG00000085832	3
ENSG00000085871	5
ENSG00000085982	6
ENSG00000086061	7
ENSG00000086062	4
ENSG00000086065	8
ENSG00000086102	12
ENSG00000086300	7
ENSG00000086666	5
ENSG00000086730	5
ENSG00000086758	6
ENSG00000086848	10
ENSG00000087053	4
ENSG00000087076	10
ENSG00000087086	4
ENSG00000087088	3
ENSG00000087095	9
ENSG00000087111	4
ENSG00000087116	10
ENSG00000087157	3
ENSG00000087253	9
ENSG00000087266	4
ENSG00000087274	4
ENSG00000087301	11
ENSG00000087884	10
ENSG00000087995	10
ENSG00000088179	12
ENSG00000088298	5
ENSG00000088356	10
ENSG00000088367	8
ENSG00000088448	12
ENSG00000088808	7
ENSG00000088812	2
ENSG00000088826	2
ENSG00000088827	10
ENSG00000088832	5
ENSG00000088854	10
ENSG00000088876	11
ENSG00000088970	11
ENSG00000088986	7
ENSG00000088992	3
ENSG00000089006	11
ENSG00000089041	9
ENSG00000089057	6
ENSG00000089060	9
ENSG00000089127	6
ENSG00000089157	12
ENSG00000089159	3
ENSG00000089177	11
ENSG00000089220	12
ENSG00000089248	12
ENSG00000089289	5
ENSG00000089505	11
ENSG00000089639	3
ENSG00000089682	4
ENSG00000089775	11
ENSG00000089820	5
ENSG00000089876	4
ENSG00000090006	11
ENSG00000090013	7
ENSG00000090054	2
ENSG00000090061	6
ENSG00000090104	10
ENSG00000090238	5
ENSG00000090339	9
ENSG00000090376	10
ENSG00000090382	5
ENSG00000090432	2
ENSG00000090487	4
ENSG00000090581	5
ENSG00000090621	12
ENSG00000090659	8
ENSG00000090674	5
ENSG00000090861	8
ENSG00000090905	6
ENSG00000090924	3
ENSG00000090989	7
ENSG00000091039	6
ENSG00000091073	3
ENSG00000091106	9
ENSG00000091140	3
ENSG00000091157	2
ENSG00000091164	7
ENSG00000091317	2
ENSG00000091490	3
ENSG00000091592	4
ENSG00000091831	6
ENSG00000091947	3
ENSG00000092068	9
ENSG00000092094	12
ENSG00000092529	5
ENSG00000092531	4
ENSG00000092841	6
ENSG00000092929	5
ENSG00000092931	4
ENSG00000093010	5
ENSG00000093072	6
ENSG00000093134	10
ENSG00000093183	10
ENSG00000094975	7
ENSG00000095015	10
ENSG00000095066	5
ENSG00000095139	2
ENSG00000095209	11
ENSG00000095303	5
ENSG00000095321	5
ENSG00000095380	3
ENSG00000095383	3
ENSG00000095574	6
ENSG00000095585	11
ENSG00000095739	11
ENSG00000095794	4
ENSG00000095951	2
ENSG00000095970	6
ENSG00000096093	5
ENSG00000096717	2
ENSG00000096968	6
ENSG00000096996	5
ENSG00000097007	6
ENSG00000097033	3
ENSG00000099219	7
ENSG00000099246	2
ENSG00000099250	8
ENSG00000099282	4
ENSG00000099290	4
ENSG00000099308	5
ENSG00000099330	5
ENSG00000099331	10
ENSG00000099337	3
ENSG00000099341	8
ENSG00000099377	10
ENSG00000099785	10
ENSG00000099860	2
ENSG00000099940	5
ENSG00000099942	6
ENSG00000099985	2
ENSG00000099991	2
ENSG00000099992	3
ENSG00000099998	5
ENSG00000099999	10
ENSG00000100003	10
ENSG00000100024	4
ENSG00000100027	12
ENSG00000100030	4
ENSG00000100038	12
ENSG00000100055	5
ENSG00000100068	12
ENSG00000100077	6
ENSG00000100083	10
ENSG00000100092	4
ENSG00000100097	5
ENSG00000100099	6
ENSG00000100100	11
ENSG00000100122	9
ENSG00000100129	11
ENSG00000100151	10
ENSG00000100207	6
ENSG00000100211	3
ENSG00000100221	10
ENSG00000100225	4
ENSG00000100226	6
ENSG00000100243	2
ENSG00000100266	3
ENSG00000100280	9
ENSG00000100284	7
ENSG00000100288	6
ENSG00000100292	3
ENSG00000100299	3
ENSG00000100307	11
ENSG00000100330	8
ENSG00000100342	4
ENSG00000100348	4
ENSG00000100350	12
ENSG00000100359	11
ENSG00000100360	12
ENSG00000100364	5
ENSG00000100365	5
ENSG00000100368	10
ENSG00000100373	5
ENSG00000100379	3
ENSG00000100380	12
ENSG00000100417	5
ENSG00000100418	3
ENSG00000100422	11
ENSG00000100425	11
ENSG00000100427	4
ENSG00000100439	10
ENSG00000100461	3
ENSG00000100485	2
ENSG00000100504	7
ENSG00000100523	12
ENSG00000100554	3
ENSG00000100564	10
ENSG00000100568	2
ENSG00000100575	11
ENSG00000100577	5
ENSG00000100580	7
ENSG00000100591	3
ENSG00000100592	7
ENSG00000100596	7
ENSG00000100599	5
ENSG00000100600	10
ENSG00000100605	3
ENSG00000100612	3
ENSG00000100614	2
ENSG00000100644	4
ENSG00000100647	3
ENSG00000100664	9
ENSG00000100697	6
ENSG00000100711	3
ENSG00000100722	7
ENSG00000100744	8
ENSG00000100802	4
ENSG00000100815	3
ENSG00000100852	10
ENSG00000100865	3
ENSG00000100888	6
ENSG00000100889	5
ENSG00000100897	7
ENSG00000100906	2
ENSG00000100926	3
ENSG00000100938	5
ENSG00000100949	2
ENSG00000100968	4
ENSG00000100979	10
ENSG00000100983	4
ENSG00000100985	3
ENSG00000100991	3
ENSG00000100997	11
ENSG00000101000	5
ENSG00000101004	12
ENSG00000101017	3
ENSG00000101019	3
ENSG00000101079	5
ENSG00000101084	2
ENSG00000101096	6
ENSG00000101109	3
ENSG00000101132	11
ENSG00000101150	3
ENSG00000101152	3
ENSG00000101160	7
ENSG00000101161	11
ENSG00000101166	7
ENSG00000101187	5
ENSG00000101191	6
ENSG00000101197	10
ENSG00000101210	11
ENSG00000101216	10
ENSG00000101236	2
ENSG00000101247	9
ENSG00000101255	2
ENSG00000101265	4
ENSG00000101290	5
ENSG00000101294	3
ENSG00000101307	4
ENSG00000101310	8
ENSG00000101331	10
ENSG00000101336	3
ENSG00000101337	3
ENSG00000101347	8
ENSG00000101350	2
ENSG00000101363	3
ENSG00000101421	3
ENSG00000101439	5
ENSG00000101444	12
ENSG00000101457	4
ENSG00000101473	5
ENSG00000101474	10
ENSG00000101558	3
ENSG00000101596	6
ENSG00000101608	5
ENSG00000101639	12
ENSG00000101654	11
ENSG00000101745	2
ENSG00000101751	7
ENSG00000101752	6
ENSG00000101843	4
ENSG00000101846	2
ENSG00000101882	11
ENSG00000101888	2
ENSG00000101916	10
ENSG00000101935	9
ENSG00000101940	3
ENSG00000101986	4
ENSG00000101997	3
ENSG00000102007	5
ENSG00000102032	6
ENSG00000102034	4
ENSG00000102096	2
ENSG00000102103	12
ENSG00000102125	5
ENSG00000102144	4
ENSG00000102158	3
ENSG00000102172	11
ENSG00000102181	6
ENSG00000102189	2
ENSG00000102218	3
ENSG00000102265	6
ENSG00000102309	5
ENSG00000102312	4
ENSG00000102316	7
ENSG00000102393	4
ENSG00000102401	9
ENSG00000102409	6
ENSG00000102524	5
ENSG00000102531	6
ENSG00000102543	11
ENSG00000102547	10
ENSG00000102575	10
ENSG00000102580	2
ENSG00000102678	11
ENSG00000102699	4
ENSG00000102760	10
ENSG00000102781	10
ENSG00000102794	9
ENSG00000102796	5
ENSG00000102804	11
ENSG00000102805	5
ENSG00000102871	3
ENSG00000102878	8
ENSG00000102879	5
ENSG00000102882	6
ENSG00000102897	3
ENSG00000102921	2
ENSG00000102981	11
ENSG00000102984	10
ENSG00000103005	8
ENSG00000103042	6
ENSG00000103043	10
ENSG00000103051	4
ENSG00000103061	12
ENSG00000103066	2
ENSG00000103091	6
ENSG00000103145	5
ENSG00000103160	3
ENSG00000103174	3
ENSG00000103187	3
ENSG00000103196	2
ENSG00000103197	11
ENSG00000103199	11
ENSG00000103227	5
ENSG00000103249	5
ENSG00000103253	5
