class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000157800	peaking	H036	NA	NA	peaking	no	0.0643510346723907	significant	10.9307	0.191618083819	0.324214563761262	-0.416196386315	0.178383825325054	0.500658140166088	-0.637483195167076	0.0257531314431343	0.0849611481142828	peak_not_TSS
ENSG00000157823	variable	variable	cluster_3	bending	bending	yes	0.942549969715324	significant	13.1103	0.573224267757	0.711980583461536	-0.830197081419782	0.000829736364284986	0.0212043554300715	-0.7208626844694	0.00816311763389507	0.0388133140328596	negatively_correlated
ENSG00000157837	high_expression	flat	cluster_3	bending	bending	no	0.0217708637444217	ns	6.8984	9.999900001e-06	2.31655684598556e-05	0.35614576857282	0.255848954656476	0.595792281168681	-0.268124246793126	0.399456984934273	0.542496072952653	peak_not_TSS
ENSG00000157869	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	19.2561	1	1	-0.234184462717881	0.463802218985271	0.764590197998574	NA	NA	NA	no_peak
ENSG00000157870	bending	H006	NA	NA	bending	yes	0.285284424702679	ns	10.7375	0.0343296567034	0.0743114296251736	-0.165533905636461	0.607152458402681	0.847711627111722	-0.161068365280285	0.617015649574046	0.728091307613911	stable
ENSG00000157873	upregulation	NA	NA	NA	upregulation	no	0	significant	6.2981	9.999900001e-06	2.31655684598556e-05	0.394389819023661	0.204564583138615	0.53370460532586	NA	NA	NA	no_peak
ENSG00000157895	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	12.9572	0.484075159248	0.618964446414309	-0.091560759431492	0.777174414057276	0.920262631144154	NA	NA	NA	no_peak
ENSG00000157916	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	15.0693	0.241537584624	0.374252594413539	-0.702471035463076	0.010851479950551	0.108183508279881	NA	NA	NA	no_peak
ENSG00000157927	downregulation	NA	NA	NA	downregulation	yes	0.563660971070885	significant	18.2782	1	1	-0.691718566056093	0.0126999490614284	0.118228735040758	-0.733647315463507	0.00661241046216767	0.0347151549263803	negatively_correlated
ENSG00000157933	variable	variable	cluster_2	upregulation	upregulation	yes	0.71063829787234	significant	12.0537	0.0647093529065	0.136233388322344	-0.23134099581036	0.469402176084719	0.768678605241123	-0.440615272033238	0.151677083882889	0.274982914665381	not_correlated
ENSG00000157954	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	8.5948	9.999900001e-06	2.31655684598556e-05	-0.384209167514972	0.217547553181891	0.549694825620279	NA	NA	NA	no_peak
ENSG00000157978	downregulation	NA	NA	NA	downregulation	yes	0.154575749807742	significant	15.9293	1	1	-0.394785181526396	0.204070176070191	0.533108407844603	-0.542495054741682	0.0684018141595048	0.158787425295555	not_correlated
ENSG00000157985	downregulation	NA	NA	NA	downregulation	yes	0.109350770346656	significant	17.6586	1	1	-0.770241479576335	0.00337785921957619	0.0516992956889333	-0.762107062544138	0.00396037139493975	0.0256673038883738	negatively_correlated
ENSG00000158006	variable	variable	cluster_3	bending	bending	no	0	ns	8.6377	9.999900001e-06	2.31655684598556e-05	-0.0776757515151281	0.810374289107935	0.932437643911996	NA	NA	NA	no_peak
ENSG00000158023	variable	variable	cluster_1	downregulation	downregulation	yes	0.0465332818567892	significant	16.8598	0.9966600334	1	-0.637603474953657	0.0257163957015614	0.182995656182199	-0.627856347179963	0.0288184244064186	0.0915408775262708	not_correlated
ENSG00000158042	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	5.299	9.999900001e-06	2.31655684598556e-05	0.420656981801699	0.173300594420733	0.49439788202809	NA	NA	NA	no_peak
ENSG00000158050	variable	variable	cluster_3	bending	bending	no	0	ns	4.6431	9.999900001e-06	2.31655684598556e-05	0.66320232362494	0.0187258581246525	0.152365556021483	NA	NA	NA	no_peak
ENSG00000158062	variable	variable	cluster_2	upregulation	upregulation	yes	0.0830771595450354	ns	15.0987	0.30092699073	0.433447281906358	-0.622760169932883	0.0305434763229887	0.198668840316601	-0.56196664674578	0.0572158649043897	0.140438941128957	stable
ENSG00000158079	moderate_expression	flat	cluster_3	bending	bending	no	0	ns	12.8152	0.315056849432	0.44794116852378	0.019892662987634	0.951071220106178	0.983570752450232	NA	NA	NA	no_peak
ENSG00000158089	variable	variable	cluster_1	downregulation	downregulation	yes	0.00408533817521562	significant	15.5512	1	1	-0.657343566309038	0.020185265842216	0.160441855356365	-0.607130658776205	0.0362967781622131	0.104734214849745	not_correlated
ENSG00000158092	high_expression	flat	cluster_3	bending	bending	no	0	ns	9.3956	9.999900001e-06	2.31655684598556e-05	0.0963654088586796	0.765762635451709	0.915515779957062	NA	NA	NA	no_peak
ENSG00000158106	variable	variable	cluster_1	downregulation	downregulation	yes	0.328227571115974	significant	13.8956	0.122278777212	0.234331133390738	-0.19519503899188	0.543218607404442	0.815377240611151	-0.246738875367554	0.439456990044939	0.581498514248496	not_correlated
ENSG00000158109	upregulation	NA	NA	NA	upregulation	yes	2.57774347460006	ns	18.3318	1	1	-0.691516030892234	0.0127368612313236	0.118228735040758	-0.837433887026613	0.000676010199824025	0.00866209679774513	stable
ENSG00000158122	moderate_expression	flat	cluster_3	bending	bending	no	0	ns	16.0793	0.674933250667	0.819277231776803	-0.40389940232937	0.192875122716438	0.518384210518041	NA	NA	NA	no_peak
ENSG00000158156	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	8.1743	9.999900001e-06	2.31655684598556e-05	0.466635490115295	0.126194000189201	0.424869326742924	NA	NA	NA	no_peak
ENSG00000158158	variable	variable	cluster_3	bending	bending	no	0	ns	3.897	9.999900001e-06	2.31655684598556e-05	0.191218192533644	0.551623835561434	0.820065133373247	NA	NA	NA	no_peak
ENSG00000158164	downregulation	NA	NA	NA	downregulation	yes	0.204541006067724	significant	18.1401	1	1	-0.876467952392136	0.000183472396756415	0.00785470932675059	-0.674514982355355	0.0161285323915661	0.0614766282979838	negatively_correlated
ENSG00000158169	downregulation	NA	NA	NA	downregulation	no	0.0135233123051265	significant	16.6661	1	1	-0.79573973785675	0.00196471860928839	0.0365348173712909	-0.0685134774664448	0.83244344492134	0.89874641188404	peak_not_TSS
ENSG00000158186	upregulation	NA	NA	NA	upregulation	yes	0.941923956785279	significant	15.6777	0.9990900091	1	-0.681188582989039	0.0147265356314843	0.129787709631323	-0.581169279000407	0.047500183930072	0.123828065693567	not_correlated
ENSG00000158195	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	14.7989	0.318516814832	0.451636176585229	-0.0587865418974281	0.855994536514242	0.948795910117181	NA	NA	NA	no_peak
ENSG00000158234	downregulation	NA	NA	NA	downregulation	no	0	ns	8.7468	9.999900001e-06	2.31655684598556e-05	-0.0739948390971677	0.819226155075528	0.934530656408588	NA	NA	NA	no_peak
ENSG00000158270	upregulation	NA	NA	NA	upregulation	yes	0.212196813687273	significant	15.6386	0.957170428296	1	-0.780103024143917	0.00276170355010703	0.045294197283964	-0.626963923143122	0.0291153069126365	0.0923545679410624	negatively_correlated
ENSG00000158292	peaking	H006	NA	NA	peaking	yes	3.92303262955854	significant	13.7272	0.381776182238	0.514163724861253	-0.102434689766466	0.751408288362636	0.90872419136023	-0.321482988011275	0.30822050752082	0.458991537135404	not_correlated
ENSG00000158321	downregulation	NA	NA	NA	downregulation	yes	0.0749621702963675	significant	14.9007	0.991360086399	1	-0.515800887845859	0.0860639703088829	0.35422327344539	-0.882795224764778	0.000142625609881165	0.00329374472050758	negatively_correlated
ENSG00000158373	bending	H018	NA	NA	bending	no	0	ns	5.7627	9.999900001e-06	2.31655684598556e-05	0.324241017504168	0.30385066258208	0.648969990388357	NA	NA	NA	no_peak
ENSG00000158402	downregulation	NA	NA	NA	downregulation	no	0	ns	5.7203	9.999900001e-06	2.31655684598556e-05	0.489193660331442	0.106513228196719	0.388819340071774	NA	NA	NA	no_peak
ENSG00000158411	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	2.3292	9.999900001e-06	2.31655684598556e-05	0.0149792558570976	0.963148013649571	0.986519421388194	NA	NA	NA	no_peak
ENSG00000158417	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	5.7745	9.999900001e-06	2.31655684598556e-05	0.394805789433378	0.204044425595604	0.533108407844603	NA	NA	NA	no_peak
ENSG00000158427	downregulation	NA	NA	NA	downregulation	no	0	ns	11.9373	0.583684163158	0.723739484929988	0.0239630704508546	0.94107350891595	0.980947431960738	NA	NA	NA	no_peak
ENSG00000158435	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	5.7298	9.999900001e-06	2.31655684598556e-05	0.084885296571248	0.793096570889969	0.925643651992184	NA	NA	NA	no_peak
ENSG00000158457	variable	variable	cluster_2	upregulation	upregulation	yes	1.33641722002537	significant	13.0438	0.632213677863	0.774315970384068	-0.44787812779578	0.144258751957186	0.451406629222252	-0.622730338479641	0.0305537876659829	0.0955806764502748	not_correlated
ENSG00000158470	peaking	H006	NA	NA	peaking	no	0	ns	11.1773	0.356076439236	0.488006363956036	-0.113321469850762	0.725843122104702	0.899291109363395	NA	NA	NA	no_peak
ENSG00000158473	peaking	H036	NA	NA	peaking	yes	5.38359712230216	significant	12.2689	0.490955090449	0.626398349443045	-0.377493607850821	0.226377341893343	0.560008106719498	0.0605954159083176	0.851606120436538	0.90970578177937	not_correlated
ENSG00000158480	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	3.415	3.9999600004e-05	9.06205627209265e-05	0.459622106658231	0.132765199246365	0.436058740098745	NA	NA	NA	no_peak
ENSG00000158497	downregulation	NA	NA	NA	downregulation	no	0	ns	16.6542	0.258917410826	0.391619504510375	-0.510824536889979	0.0896675314698404	0.361373669541769	NA	NA	NA	no_peak
ENSG00000158517	upregulation	NA	NA	NA	upregulation	no	0	ns	4.7445	9.999900001e-06	2.31655684598556e-05	0.478250974385556	0.115785524210189	0.405502141557081	NA	NA	NA	no_peak
ENSG00000158526	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.76647382531396	ns	6.4415	9.999900001e-06	2.31655684598556e-05	0.387748933839119	0.212978410676499	0.54363044354727	0.510382308058274	0.0899926137140854	0.192729450496704	stable
ENSG00000158545	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	1.8043	9.999900001e-06	2.31655684598556e-05	0.730335228056452	0.00699085408738463	0.0835568551130026	NA	NA	NA	no_peak
ENSG00000158552	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	15.0192	0.70270297297	0.847980415771802	-0.426892859440195	0.166348201646151	0.4831990500551	NA	NA	NA	no_peak
ENSG00000158555	variable	variable	cluster_2	upregulation	upregulation	yes	0.341836078229542	significant	14.8851	0.161048389516	0.289227112206968	-0.462630711073262	0.129919654178593	0.430050099275104	0.146262117001606	0.650129201464105	0.754602368946054	not_correlated
ENSG00000158604	high_expression	flat	cluster_3	bending	bending	no	0	ns	6.2935	9.999900001e-06	2.31655684598556e-05	0.112962326699679	0.726682556626569	0.899291109363395	NA	NA	NA	no_peak
ENSG00000158710	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.7933	9.999900001e-06	2.31655684598556e-05	0.471679549459803	0.121601806745454	0.416950188156708	NA	NA	NA	no_peak
ENSG00000158711	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	10.2394	0.0449695503045	0.0963547404333663	-0.0526071000880277	0.871013745195901	0.954568220343144	NA	NA	NA	no_peak
ENSG00000158714	upregulation	NA	NA	NA	upregulation	no	0	ns	14.9343	0.352696473035	0.484519649493097	-0.556151123630725	0.0604123606709125	0.294005457444432	NA	NA	NA	no_peak
ENSG00000158715	variable	variable	cluster_1	downregulation	downregulation	yes	0.0410012597017351	significant	16.7692	1	1	-0.572046405369998	0.0519581226986005	0.270295156447381	-0.334489602668417	0.287918258251965	0.440026017328475	not_correlated
ENSG00000158717	upregulation	NA	NA	NA	upregulation	yes	1.49870042760124	significant	17.8685	1	1	-0.812270454938581	0.00132728299168668	0.0277208583159562	-0.652308611617344	0.0215043726260347	0.0745747968132213	negatively_correlated
ENSG00000158769	upregulation	NA	NA	NA	upregulation	no	0	ns	16.4819	1	1	-0.21398268107975	0.504255323068757	0.790737381691429	NA	NA	NA	no_peak
ENSG00000158793	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	13.9493	0.239787602124	0.372982267074182	0.0285833416818842	0.929734752640282	0.975859300790827	NA	NA	NA	no_peak
ENSG00000158828	upregulation	NA	NA	NA	upregulation	no	0	ns	14.6205	1	1	-0.309256736164685	0.328008485404612	0.66889925968428	NA	NA	NA	no_peak
ENSG00000158863	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	11.8899	0.129328706713	0.245088900717925	0.179322495548996	0.577080269210448	0.834960086427529	NA	NA	NA	no_peak
ENSG00000158864	variable	variable	cluster_2	upregulation	upregulation	yes	0	ns	17.6448	1	1	-0.544051607096514	0.0674563132282698	0.311505912072008	NA	NA	NA	stable
ENSG00000158869	upregulation	NA	NA	NA	upregulation	yes	6.59884811143852	significant	17.5013	0.792312076879	0.939852515392631	-0.893548993271765	8.98147979176913e-05	0.00486699107635057	-0.749270877478369	0.00503062717520105	0.0291057715136632	negatively_correlated
ENSG00000158882	variable	variable	cluster_2	upregulation	upregulation	yes	0.00308551278283867	ns	7.0265	9.999900001e-06	2.31655684598556e-05	0.0714370966400438	0.825388508202827	0.936311760046558	0.0802311736150603	0.804240914876048	0.878062526853356	stable
ENSG00000158887	peaking	H012	NA	NA	peaking	no	0	ns	9.5628	9.999900001e-06	2.31655684598556e-05	-0.504537483222105	0.0943640962196264	0.368059345487924	NA	NA	NA	no_peak
ENSG00000158941	downregulation	NA	NA	NA	downregulation	no	0	ns	6.3024	9.999900001e-06	2.31655684598556e-05	0.286717144242575	0.366244724749172	0.695050329505054	NA	NA	NA	no_peak
ENSG00000158966	downregulation	NA	NA	NA	downregulation	yes	0.0353284254928277	significant	19.9121	1	1	-0.942480079968699	4.50034309574156e-06	0.000751932325580152	-0.882662632465181	0.00014340102430242	0.00329374472050758	negatively_correlated
ENSG00000158987	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	10.4801	0.0693293067069	0.14494813341745	-0.174803722616969	0.586870293369406	0.840032081531793	NA	NA	NA	no_peak
ENSG00000159023	variable	variable	cluster_1	downregulation	downregulation	no	0.0155475918895453	ns	8.9298	9.999900001e-06	2.31655684598556e-05	-0.0155832964868614	0.961662895606685	0.985919195598589	0.580416493451202	0.0478574457274706	0.124085450729856	peak_not_TSS
ENSG00000159055	downregulation	NA	NA	NA	downregulation	no	0	ns	15.3373	0.878341216588	1	-0.178812288855521	0.578182395205199	0.835502205821502	NA	NA	NA	no_peak
ENSG00000159063	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	11.3227	0.273077269227	0.406684087633223	-0.219691416239601	0.492668210439666	0.782729912661719	NA	NA	NA	no_peak
ENSG00000159079	downregulation	NA	NA	NA	downregulation	no	0	ns	7.3791	9.999900001e-06	2.31655684598556e-05	0.00896381634891774	0.977942971329218	0.992991864882313	NA	NA	NA	no_peak
ENSG00000159082	variable	variable	cluster_3	bending	bending	no	0	ns	8.7237	9.999900001e-06	2.31655684598556e-05	-0.0404794159522783	0.900600008255911	0.965073989692895	NA	NA	NA	no_peak
ENSG00000159086	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	13.6655	0.233347666523	0.36659124104103	-0.181134743721311	0.573172279260363	0.83237161703549	NA	NA	NA	no_peak
ENSG00000159110	upregulation	NA	NA	NA	upregulation	no	0	ns	10.9008	0.288777112229	0.421224447512017	0.0669320021945834	0.836264444322301	0.94038710648694	NA	NA	NA	no_peak
ENSG00000159128	upregulation	NA	NA	NA	upregulation	no	0	ns	11.9024	0.235097649024	0.36811463201337	-0.0697439617883095	0.829472771129941	0.938009010656327	NA	NA	NA	no_peak
ENSG00000159131	downregulation	NA	NA	NA	downregulation	no	0	ns	14.2881	0.227367726323	0.360809131770615	-0.279190052274769	0.379511225505759	0.705216770001846	NA	NA	NA	no_peak
ENSG00000159147	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	12.9079	0.658633413666	0.801797203643188	-0.146393441016384	0.649832824395459	0.867164600940363	NA	NA	NA	no_peak
ENSG00000159164	downregulation	NA	NA	NA	downregulation	yes	0.0286145487473589	ns	13.2749	0.841721582784	0.990696667732269	-0.0881998121885284	0.785181416968219	0.921849650722459	0.161861329081909	0.615259897286517	0.727347409017824	stable
ENSG00000159176	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	14.177	0.377556224438	0.509931320959885	-0.492804851562334	0.103565165601299	0.385182932698884	NA	NA	NA	no_peak
ENSG00000159189	upregulation	NA	NA	NA	upregulation	no	0	ns	16.2459	0.589924100759	0.729870844126667	-0.366986220122852	0.240616676015823	0.57614751105019	NA	NA	NA	no_peak
ENSG00000159199	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.2975	9.999900001e-06	2.31655684598556e-05	0.139324356823023	0.665851883958369	0.876149648785253	NA	NA	NA	no_peak
ENSG00000159202	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	18.9961	1	1	-0.321976151056037	0.307436585149464	0.65214114715601	NA	NA	NA	no_peak
ENSG00000159210	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	6.9076	9.999900001e-06	2.31655684598556e-05	0.0245409580777075	0.939654706588183	0.980142198909502	NA	NA	NA	no_peak
ENSG00000159214	variable	variable	cluster_3	bending	bending	no	0	ns	5.8444	1.9999800002e-05	4.56455310233466e-05	0.387976281476035	0.212686954968174	0.543059337422717	NA	NA	NA	no_peak
ENSG00000159228	variable	variable	cluster_3	bending	bending	no	0	ns	14.1946	0.530754692453	0.666768896220717	0.0284852015333457	0.929975483795116	0.975865912170971	NA	NA	NA	no_peak
ENSG00000159256	upregulation	NA	NA	NA	upregulation	no	0	ns	10.2865	0.0555794442056	0.117891336294343	-0.153332421562792	0.634239805183875	0.859510630051084	NA	NA	NA	no_peak
ENSG00000159259	downregulation	NA	NA	NA	downregulation	no	0	significant	19.1832	1	1	-0.850959307346526	0.000448466132872918	0.0140496030689094	NA	NA	NA	no_peak
ENSG00000159267	moderate_expression	flat	cluster_2	upregulation	upregulation	yes	0.121467252816461	ns	6.9499	9.999900001e-06	2.31655684598556e-05	0.189215872237283	0.555876027523587	0.823139907817424	-0.279713294830969	0.378581078432811	0.524482837911625	stable
