H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000149016	0.26	0.18	0.22	0.21	0.22	0.25	0.22	0.2	0.29	0.29	0.17	0.15
ENSG00000149021	0.31	0.27	0.29	0.35	0.35	0.44	0.31	0.26	0.29	0.24	0.2	0.26
ENSG00000149084	65.23	65.07	66.87	74.92	69.02	63.6	73.82	73.68	75.32	71.44	74.4	86.95
ENSG00000149089	0.11	0.23	0.23	0.19	0.14	0.23	0.27	0.14	0.16	0.24	0.25	0.25
ENSG00000149091	95.01	91.92	88.53	87.26	93.05	88.09	88.71	84.94	86.67	85.58	89.34	81.62
ENSG00000149100	0.41	0.25	0.3	0.17	0.29	0.28	0.24	0.22	0.19	0.24	0.3	0.31
ENSG00000149115	0.41	0.31	0.34	0.41	0.3	0.28	0.33	0.2	0.34	0.27	0.25	0.28
ENSG00000149124	0.26	0.26	0.29	0.21	0.3	0.24	0.25	0.32	0.31	0.34	0.26	0.39
ENSG00000149131	3.69	2.44	2.61	1.81	2.64	4.04	1.24	1.97	0.75	0.56	0.44	0.31
ENSG00000149133	0.08	0.28	0.2	0.15	0.18	0.18	0.21	0.22	0.21	0.19	0.28	0.22
ENSG00000149136	0.32	0.22	0.27	0.18	0.29	0.27	0.26	0.23	0.4	0.29	0.26	0.32
ENSG00000149150	0.32	0.2	0.18	0.28	0.26	0.29	0.2	0.31	0.36	0.32	0.26	0.33
ENSG00000149177	3.51	3.82	4.61	5.25	3.78	1.56	2.83	2.69	0.49	0.52	0.32	0.34
ENSG00000149179	0.42	0.37	0.94	0.67	1.09	0.47	0.78	1	1.11	0.63	0.91	0.99
ENSG00000149182	0.53	0.32	0.34	0.29	0.28	0.28	0.37	0.28	0.34	0.34	0.17	0.19
ENSG00000149187	0.52	0.38	0.34	0.32	0.37	0.34	0.43	0.29	0.26	0.34	0.34	0.3
ENSG00000149196	0.18	0.31	0.24	0.26	0.22	0.2	0.24	0.2	0.22	0.21	0.2	0.35
ENSG00000149218	0.15	0.17	0.21	0.12	0.21	0.1	0.13	0.24	0.32	4.97	10.51	17.59
ENSG00000149231	0.24	0.24	0.22	0.2	0.22	0.2	0.26	0.26	0.25	0.35	0.24	0.28
ENSG00000149256	30	25.89	28.83	33.17	35.41	34.68	35.3	40.36	47.68	66.24	75	68.1
ENSG00000149257	0.26	0.23	0.37	0.26	0.18	0.27	0.34	0.32	0.27	0.31	0.24	0.27
ENSG00000149260	2.54	3.84	2.27	4.08	3.58	3.59	3.13	2.42	1.08	0.64	0.49	0.74
ENSG00000149262	0.15	0.22	0.16	0.26	0.14	0.18	0.16	0.2	0.28	0.2	0.21	0.19
ENSG00000149269	0.34	0.32	0.32	0.31	0.44	0.39	0.38	0.31	0.3	0.34	0.35	0.35
ENSG00000149273	0.22	0.11	0.15	0.3	0.17	0.24	0.15	0.19	0.13	0.17	0.13	0.15
ENSG00000149294	4.66	3.88	4.91	4.3	3.89	6.09	4.34	4.35	4.27	4.05	3.59	3.89
ENSG00000149308	0.24	0.3	0.2	0.28	0.31	0.22	0.26	0.28	0.25	0.2	0.31	0.25
ENSG00000149311	0.31	0.35	0.43	0.41	0.31	0.67	0.64	0.47	0.32	0.32	0.33	0.39
ENSG00000149313	0.15	0.25	0.23	0.24	0.23	0.18	0.28	0.21	0.22	0.14	0.24	0.3
ENSG00000149357	0.34	0.17	0.24	0.26	0.21	0.19	0.2	0.26	0.28	0.22	0.16	0.19
ENSG00000149428	0.41	0.24	0.32	0.31	0.25	0.3	0.25	0.27	0.46	0.26	0.18	0.17
ENSG00000149435	0.1	0.06	0.09	0.11	0.07	0.09	0.1	0.13	0.16	0.11	0.07	0.11
ENSG00000149452	0.38	0.32	0.33	0.34	0.34	0.31	0.27	0.34	0.3	0.29	0.32	0.34
ENSG00000149474	0.21	0.26	0.46	0.3	0.41	0.26	0.34	0.28	0.25	0.24	0.23	0.24
ENSG00000149476	0.33	0.23	0.29	0.27	0.22	0.4	0.25	0.19	0.26	0.28	0.29	0.34
ENSG00000149480	0.27	0.23	0.32	0.32	0.39	0.35	0.24	0.27	0.27	0.33	0.22	0.27
ENSG00000149483	0.39	0.21	0.25	0.33	0.29	0.22	0.18	0.22	0.35	0.26	0.18	0.21
ENSG00000149485	0.45	0.31	0.24	0.35	0.32	0.44	0.24	0.32	0.3	0.28	0.24	0.21
ENSG00000149499	0.51	0.24	0.36	0.29	0.22	0.3	0.26	0.25	0.32	0.31	0.16	0.31
ENSG00000149503	0.72	0.32	0.31	0.24	0.25	0.31	0.29	0.25	0.3	0.22	0.2	0.25
ENSG00000149532	0.31	0.21	0.29	0.26	0.43	0.29	0.24	0.24	0.22	0.28	0.34	0.23
ENSG00000149541	0.15	0.21	0.18	0.19	0.15	0.16	0.16	0.19	0.16	0.17	0.24	0.15
ENSG00000149547	0.21	0.22	0.18	0.18	0.25	0.13	0.22	0.2	0.22	0.22	0.2	0.19
ENSG00000149554	0.22	0.29	0.31	0.26	0.21	0.22	0.3	0.15	0.26	0.29	0.3	0.39
ENSG00000149557	10.27	10.35	11.46	12.71	11.04	12.56	12.55	13.07	12.52	11.18	2.81	1.4
ENSG00000149564	0.34	0.75	0.32	0.56	0.49	1.2	0.88	2.44	4.05	9.13	15.79	18.28
ENSG00000149577	0.29	0.18	0.21	0.27	0.2	0.27	0.22	0.24	0.29	0.28	0.22	0.26
ENSG00000149582	0.3	0.25	0.23	0.18	0.29	0.21	0.14	0.26	0.43	3.7	6.67	5.46
ENSG00000149591	0.23	0.22	0.27	0.3	0.31	0.26	0.24	0.34	0.36	0.31	0.2	0.19
ENSG00000149596	0.37	0.19	0.17	0.21	0.3	0.19	0.2	0.06	0.16	0.25	0.41	0.35
ENSG00000149600	0.24	0.11	0.15	0.24	0.17	0.24	0.19	0.19	0.13	0.22	0.2	0.1
ENSG00000149636	0.18	0.09	0.1	0.17	0.08	0.13	0.13	0.08	0.12	0.24	0.06	0.11
ENSG00000149639	0.3	0.27	0.32	0.31	0.28	0.29	0.22	0.25	0.25	0.26	0.24	0.19
ENSG00000149646	0.22	0.4	0.34	0.19	0.2	0.22	0.2	0.35	0.2	0.22	0.18	0.29
ENSG00000149651	0.19	0.35	0.24	0.19	0.28	0.13	0.38	0.23	0.38	0.23	0.27	0.25
ENSG00000149657	0.15	0.18	0.13	0.15	0.14	0.1	0.1	0.13	0.11	0.13	0.1	0.11
ENSG00000149658	0.15	0.22	0.14	0.13	0.15	0.17	0.2	0.23	0.16	0.19	0.14	0.15
ENSG00000149679	0.24	0.18	0.22	0.2	0.22	0.24	0.17	0.17	0.22	0.3	0.19	0.22
ENSG00000149716	0.28	0.27	0.3	0.28	0.25	0.33	0.38	0.28	0.37	0.3	0.34	0.32
ENSG00000149735	0.37	0.3	0.17	0.29	0.22	0.39	0.26	0.2	0.4	0.24	0.23	0.19
ENSG00000149742	0.23	0.16	0.26	0.17	0.21	0.14	0.22	0.29	0.21	0.3	0.27	0.21
ENSG00000149743	0.23	0.25	0.21	0.23	0.2	0.12	0.2	0.19	0.23	0.2	0.17	0.24
ENSG00000149761	0.14	0.21	0.16	0.15	0.18	0.18	0.14	0.11	0.17	0.24	0.13	0.16
ENSG00000149781	0.25	0.19	0.21	0.19	0.19	0.28	0.31	0.37	0.23	0.36	0.19	0.19
ENSG00000149782	0.2	0.13	0.16	0.21	0.27	0.31	0.29	0.2	0.25	0.21	0.24	0.17
ENSG00000149792	0.29	0.17	0.18	0.2	0.25	0.2	0.16	0.23	0.25	0.29	0.12	0.18
ENSG00000149798	0.37	0.33	0.35	0.39	0.41	0.18	0.23	0.2	0.26	0.21	0.13	0.16
ENSG00000149806	0.2	0.09	0.19	0.11	0.25	0.17	0.17	0.1	0.14	0.21	0.12	0.17
ENSG00000149809	0.32	0.16	0.19	0.19	0.21	0.3	0.14	0.13	0.24	0.41	0.29	0.18
ENSG00000149823	0.36	0.23	0.22	0.27	0.26	0.27	0.22	0.24	0.36	0.27	0.24	0.21
ENSG00000149923	0.3	0.21	0.19	0.15	0.22	0.15	0.08	0.16	0.13	0.24	0.14	0.18
ENSG00000149925	0.29	0.22	0.32	0.36	0.38	0.52	0.32	0.33	0.37	0.28	0.25	0.3
ENSG00000149929	0.26	0.11	0.15	0.13	0.22	0.16	0.13	0.21	0.15	0.18	0.1	0.14
ENSG00000149930	0.41	0.23	0.43	0.37	0.33	0.26	0.26	0.32	0.43	0.24	0.3	0.31
ENSG00000149932	0.21	0.3	0.26	0.21	0.15	0.31	0.22	0.28	0.29	0.2	0.27	0.2
ENSG00000150093	8.46	6.5	5.38	4.75	5.64	4.69	4.45	2.61	3.79	2.46	0.4	0.3
ENSG00000150261	0.15	0.25	0.28	0.19	0.22	0.17	0.22	0.17	0.22	0.2	0.33	0.26
ENSG00000150269	0.12	0.25	0.22	0.18	0.28	0.2	0.23	0.21	0.29	0.15	0.21	0.27
ENSG00000150316	0.14	0.18	0.17	0.16	0.18	0.18	0.25	0.26	0.16	0.18	0.24	0.27
ENSG00000150337	0.06	0.07	0.09	0.13	0.07	0.07	0.09	0.06	0.1	0.08	0.11	0.06
ENSG00000150347	0.25	0.25	0.18	0.24	0.36	0.17	0.17	0.15	0.15	0.17	0.17	0.29
ENSG00000150401	0.36	0.3	0.3	0.32	0.59	0.28	0.29	0.31	0.37	0.31	0.22	0.26
ENSG00000150403	0.34	0.3	0.27	0.33	0.33	0.39	0.32	0.3	0.31	0.33	0.32	0.35
ENSG00000150433	0.29	0.29	0.3	0.23	0.29	0.33	0.28	0.29	0.28	0.3	0.22	0.34
ENSG00000150455	0.32	0.24	0.33	0.25	0.16	0.24	0.2	0.23	0.23	0.25	0.21	0.23
ENSG00000150456	0.13	0.21	0.13	0.12	0.14	0.17	0.17	0.19	0.2	0.15	0.25	0.22
ENSG00000150457	5.13	4.24	2.7	2.84	3.25	3.67	3	3.35	1.89	0.7	0.26	0.24
ENSG00000150459	0.21	0.28	0.22	0.21	0.29	0.17	0.32	0.26	0.23	0.19	0.28	0.18
ENSG00000150477	0.28	0.27	0.27	0.27	0.3	0.25	0.28	0.31	0.22	0.27	0.28	0.29
ENSG00000150527	0.22	0.24	0.25	0.22	0.28	0.18	0.23	0.37	0.22	0.19	0.21	0.29
ENSG00000150540	0.18	0.24	0.15	0.18	0.14	0.24	0.2	0.2	0.19	0.07	0.16	0.2
ENSG00000150551	47.34	43.93	46.05	51.05	51.93	51.48	55.76	62.61	65.28	62.06	57.3	57.71
ENSG00000150593	0.22	0.69	0.25	0.33	0.25	0.28	0.44	0.24	0.26	0.25	0.32	0.35
ENSG00000150681	0.08	0.26	0.14	0.15	0.1	0.12	0.13	0.12	0.13	0.08	0.12	0.17
ENSG00000150712	0.33	0.3	0.29	0.3	0.24	0.22	0.32	0.23	0.25	0.25	0.25	0.22
ENSG00000150753	0.29	0.28	0.43	0.29	0.31	0.28	0.25	0.57	0.33	0.33	0.34	0.22
ENSG00000150756	0.1	0.08	0.13	0.06	0.1	0.13	0.1	0.15	0.12	0.19	0.11	0.12
ENSG00000150768	0.17	0.16	0.22	0.19	0.21	0.26	0.24	0.26	0.16	0.17	0.19	0.24
ENSG00000150776	0.2	0.17	0.12	0.09	0.1	0.28	0.18	0.19	0.13	0.17	0.27	0.18
ENSG00000150779	0.13	0.14	0.1	0.12	0.22	0.15	0.21	0.16	0.11	0.18	0.23	0.13
ENSG00000150787	0.17	0.21	0.14	0.25	0.2	0.15	0.23	0.29	0.24	0.22	0.26	0.21
ENSG00000150867	8.24	10.97	10.28	10.79	12.04	9.08	11.07	11.67	10.53	5.8	4.15	1.1
ENSG00000150907	0.27	0.25	0.23	0.32	0.25	0.27	0.21	0.32	0.41	0.62	0.69	1.76
ENSG00000150938	0.55	0.69	4.01	2.54	2.46	0.31	0.8	2.92	0.96	2.91	5.37	5.5
ENSG00000150961	0.29	0.32	0.31	0.29	0.41	0.3	0.39	0.29	0.32	0.37	0.34	0.33
ENSG00000150967	0.3	0.23	0.29	0.29	0.24	0.34	0.3	0.27	0.22	0.33	0.25	0.44
ENSG00000150977	0.23	0.16	0.11	0.17	0.13	0.16	0.11	0.1	0.14	0.14	0.13	0.09
ENSG00000150990	0.38	0.25	0.35	0.3	0.31	0.28	0.29	0.23	0.42	0.28	0.25	0.27
ENSG00000150991	0.22	0.12	0.09	0.14	0.11	0.11	0.16	0.14	0.15	0.19	0.16	0.11
ENSG00000150995	0.42	0.45	0.75	0.59	0.58	0.35	0.46	0.44	0.56	0.51	0.38	0.43
ENSG00000151014	0.26	0.13	0.17	0.21	0.18	0.21	0.3	0.18	0.25	0.18	0.23	0.16
ENSG00000151062	0.48	0.27	0.37	0.31	0.39	0.26	0.26	0.3	0.31	0.33	0.38	3.01
ENSG00000151065	0.17	0.32	0.3	0.21	0.2	0.23	0.21	0.39	0.21	0.18	0.26	0.38
ENSG00000151079	28.04	24.38	25.52	27.56	23.99	23.82	26.9	30.29	37.46	49.61	60.23	68.33
ENSG00000151092	0.22	0.33	0.22	0.39	0.25	0.24	0.28	0.21	0.26	0.26	0.22	0.4
ENSG00000151093	0.18	0.19	0.13	0.25	0.25	0.23	0.3	0.13	0.19	0.22	0.23	0.31
ENSG00000151116	0.24	0.26	0.21	0.23	0.24	0.36	0.29	0.25	0.16	0.29	0.27	0.26
ENSG00000151117	0.35	0.22	0.28	0.4	0.28	0.26	0.32	0.26	0.38	0.29	0.18	0.26
ENSG00000151131	0.32	0.34	0.24	0.26	0.29	0.23	0.22	0.24	0.26	0.25	0.28	0.25
ENSG00000151135	0.25	0.22	0.17	0.21	0.22	0.26	0.21	0.23	0.24	0.3	0.27	0.24
ENSG00000151136	24.71	18.51	24.58	22.51	22.65	19.28	12.34	12.18	7.7	4.99	8.71	9.02
ENSG00000151148	0.27	0.3	0.42	0.4	0.29	0.35	0.29	0.38	0.44	0.37	0.39	0.21
ENSG00000151151	0.12	0.19	0.06	0.1	0.08	0.11	0.09	0.1	0.06	0.09	0.08	0.12
ENSG00000151176	0.31	0.21	0.2	0.28	0.21	0.2	0.27	0.24	0.28	0.29	0.23	0.2
ENSG00000151208	7.95	9.28	9.25	10.22	9.79	16.23	12.09	10.3	12.55	21.94	13.86	13.26
ENSG00000151233	0.14	0.21	0.22	0.22	0.16	0.15	0.19	0.13	0.14	0.26	0.14	0.17
ENSG00000151239	0.17	0.2	0.23	0.17	0.22	0.21	0.22	0.14	0.18	0.2	0.33	0.23
ENSG00000151240	2.03	2.65	3.43	2.61	1.13	1.33	2.86	4.36	6.73	20.06	36.67	45.55
ENSG00000151247	0.18	0.26	0.18	0.14	0.26	0.3	0.25	0.24	0.18	0.15	0.34	0.25
ENSG00000151276	4.52	3.73	2.9	3.56	3.78	4.04	3.55	4.09	5.53	5.13	6.34	4.44
ENSG00000151287	0.17	0.73	0.29	0.39	0.24	0.26	0.22	0.25	0.29	0.17	0.36	0.4
ENSG00000151292	0.18	0.28	0.23	0.22	0.26	0.28	0.36	0.24	0.26	0.2	0.27	0.4
ENSG00000151304	0.17	0.22	0.17	0.25	0.23	0.22	0.22	0.23	0.21	0.14	0.2	0.25
ENSG00000151327	0.18	0.28	0.26	0.21	0.27	0.32	0.24	0.25	0.29	0.26	0.28	0.22
ENSG00000151332	0.21	0.32	0.31	0.22	0.61	0.29	0.26	0.29	0.16	0.2	0.29	0.32
ENSG00000151348	0.51	0.59	0.36	0.36	0.3	0.5	0.39	0.28	0.33	0.34	0.28	0.32
ENSG00000151353	0.21	1.06	0.16	0.11	0.16	0.14	0.18	0.18	0.13	0.29	0.31	0.21
ENSG00000151366	0.22	0.2	0.19	0.27	0.19	0.13	0.1	0.21	0.23	0.15	0.13	0.3
ENSG00000151376	4.72	3.73	4.21	2.99	5.64	5.89	4.85	4.51	6.43	6.53	7.47	13.76
ENSG00000151414	0.2	0.43	0.16	0.26	0.2	0.24	0.25	0.23	0.22	0.24	0.41	0.3
ENSG00000151445	0.26	0.32	0.26	0.36	0.23	0.22	0.22	0.26	0.26	0.33	0.25	0.31
ENSG00000151458	0.14	0.25	0.17	0.13	0.21	0.16	0.1	0.05	0.07	0.13	0.13	0.19
ENSG00000151461	0.15	0.28	0.21	0.21	0.17	0.32	0.38	0.23	0.23	0.21	0.21	0.24
ENSG00000151465	0.2	0.26	0.3	0.22	0.29	0.27	0.34	0.31	0.24	0.25	0.26	0.35
ENSG00000151466	0.18	0.33	0.31	0.19	0.23	0.36	0.21	0.2	0.2	0.2	0.25	0.33
ENSG00000151470	0.18	0.15	0.24	0.19	0.22	0.26	0.14	0.16	0.17	0.18	0.19	0.15
ENSG00000151474	2.26	1.12	0.95	0.67	0.89	0.38	0.47	0.43	0.51	0.58	0.6	0.48
ENSG00000151475	0.25	0.23	0.23	0.17	0.19	0.16	0.19	0.15	0.21	0.23	0.34	0.34
ENSG00000151490	9.98	7.51	9.57	10.45	11.61	7.18	11.49	12.34	13.45	13.22	16.16	11.94
ENSG00000151491	14.11	19.7	19.63	16.42	18.82	17.88	19.56	15.94	19.38	15.46	7.29	4.14
ENSG00000151498	0.26	0.24	0.34	0.22	0.23	0.26	0.21	0.38	0.3	0.38	0.47	0.73
ENSG00000151500	0.21	0.14	0.27	0.2	0.28	0.2	0.15	0.21	0.19	0.19	0.22	0.27
ENSG00000151502	7.18	9.91	9.05	10.85	11.32	8.71	11.92	13.3	12.36	11.82	15.38	12.21
ENSG00000151503	7.39	9.38	9.27	10.61	11.53	9.21	11.8	12.92	12.03	11.52	13.73	11.44
ENSG00000151532	0.22	0.14	0.11	0.18	0.17	0.14	0.21	0.11	0.1	0.16	0.15	0.14
ENSG00000151552	0.32	0.35	0.3	0.27	0.25	0.22	0.3	0.2	0.17	0.3	0.24	0.33
ENSG00000151553	0.22	0.19	0.37	0.22	0.16	0.32	0.22	0.23	0.39	0.18	0.21	0.28
ENSG00000151576	0.34	0.32	0.29	0.22	0.45	0.62	0.34	0.33	0.32	0.38	0.42	0.38
ENSG00000151611	0.24	0.21	0.24	0.25	0.24	0.27	0.27	0.25	0.27	0.28	0.34	0.31
ENSG00000151612	0.57	0.46	0.33	0.39	0.39	0.44	0.34	0.36	0.37	0.33	0.37	0.33
ENSG00000151640	4.64	4.03	4.46	4.76	4.35	5.15	3.99	6.57	5.46	5.27	13.69	23.75
ENSG00000151651	13.87	13.71	15.99	14.06	13.53	12.74	10.46	11.11	9.45	9.01	9.23	11.53
ENSG00000151657	0.23	0.3	0.2	0.28	0.28	0.27	0.28	0.19	0.23	0.26	0.26	0.2
ENSG00000151665	0.14	0.23	0.21	0.19	0.23	0.22	0.29	0.19	0.28	0.18	0.26	0.32
ENSG00000151689	2.55	2.41	2.38	1.48	1.97	5.43	0.81	0.77	0.52	0.45	0.38	0.32
ENSG00000151690	3.97	4.75	5.36	4.17	4.17	4.63	5.16	4.95	3.3	3.64	3.55	3.73
ENSG00000151692	0.46	0.34	0.34	1.81	0.45	1.14	0.39	3.04	3.15	9.63	6.88	15.05
ENSG00000151693	0.41	0.25	0.32	0.28	0.26	0.29	0.32	0.35	0.25	0.28	0.28	0.4
ENSG00000151694	0.17	0.15	0.09	0.11	0.09	0.13	0.12	0.18	0.08	0.1	0.09	0.17
ENSG00000151702	15.47	13.59	15.98	17.02	15.46	15.73	16.64	18.6	18.71	17.08	21.68	19.19
ENSG00000151718	25.15	22.82	20.69	21.39	34.61	28.22	27.84	25.33	25.31	17.25	18.66	20.21
ENSG00000151725	0.28	0.37	0.27	0.33	0.29	0.3	0.28	0.3	0.23	0.21	0.35	0.29
ENSG00000151726	7	11.47	8.15	10.02	10.11	5.14	5.34	2.51	0.42	0.39	0.28	0.2
ENSG00000151729	0.54	3	2.71	1.65	3.87	1.8	2.74	2.81	2.83	5.76	4.9	4.5
ENSG00000151743	0.16	0.28	0.2	0.24	0.34	0.19	0.26	0.28	0.27	0.18	0.2	0.21
ENSG00000151746	0.29	0.3	0.32	0.21	0.29	0.23	0.32	0.39	0.25	0.36	0.3	0.43
ENSG00000151748	0.43	0.46	0.69	0.57	0.56	0.51	0.53	0.44	0.36	0.33	0.28	0.29
ENSG00000151773	0.19	0.3	0.23	0.3	0.42	0.33	0.39	0.4	0.35	0.19	0.26	0.23
ENSG00000151778	0.26	0.27	0.23	0.27	0.29	0.27	0.19	0.35	0.33	0.3	0.4	0.38
ENSG00000151779	0.3	0.41	0.55	0.37	0.42	0.39	0.3	0.36	0.24	0.3	0.35	0.35
ENSG00000151790	0.17	0.41	0.24	0.21	0.26	0.49	0.28	0.22	0.29	0.26	0.29	0.35
ENSG00000151806	0.14	0.21	0.13	0.14	0.16	0.2	0.23	0.15	0.22	0.27	0.2	0.25
ENSG00000151835	8.54	8.97	8.49	7.85	8.69	8.08	8	9.14	9.68	8.6	6.72	7.44
ENSG00000151849	0.33	0.25	0.4	0.26	0.29	0.26	0.34	0.27	0.26	0.26	0.26	0.34
ENSG00000151876	5.04	6.85	4.04	5.32	5.49	4.32	4.5	3.95	4.84	1.98	1.56	0.29
ENSG00000151881	0.09	0.13	0.09	0.07	0.1	0.14	0.13	0.11	0.11	0.12	0.14	0.18
ENSG00000151882	0.31	0.25	0.31	0.25	0.32	0.26	0.3	0.36	0.3	0.32	0.26	0.32
ENSG00000151883	0.38	0.44	0.21	0.24	0.22	0.26	0.35	0.25	0.29	0.28	0.32	0.21
ENSG00000151893	0.25	0.22	0.34	0.44	0.39	0.26	0.3	0.24	0.27	0.3	0.3	0.32
ENSG00000151914	15.2	15.89	15.46	13.11	12.7	12.58	15.19	15.37	15.03	18.64	19.46	19.52
ENSG00000151917	15.2	18.37	18.5	16.94	16.52	15.2	20.29	17.83	18.18	21.96	25.17	27.41
ENSG00000151923	0.32	0.3	0.32	0.27	0.25	0.3	0.27	0.29	0.27	0.29	0.33	0.31
ENSG00000151929	0.27	0.21	0.22	0.21	0.2	0.18	0.18	0.19	0.2	0.19	0.16	0.19
ENSG00000151948	0.25	0.22	0.41	0.29	0.38	0.49	0.51	3.28	5.09	12.64	22.5	25.6
ENSG00000152034	0.15	0.27	0.26	0.27	0.31	0.28	0.22	0.31	0.21	0.38	0.18	0.47
ENSG00000152061	0.23	0.33	0.27	0.35	0.28	0.3	0.29	0.23	0.31	0.26	0.35	0.36
ENSG00000152082	0.14	0.17	0.12	0.15	0.15	0.12	0.16	0.1	0.12	0.09	0.16	0.14
ENSG00000152086	0.16	0.13	0.15	0.16	0.14	0.11	0.19	0.2	0.2	0.14	0.12	0.16
ENSG00000152093	0.03	0.02	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000152102	0.28	0.14	0.11	0.13	0.14	0.18	0.18	0.16	0.16	0.13	0.13	0.11
ENSG00000152127	0.18	0.16	0.25	0.21	0.16	0.21	0.28	0.29	0.24	0.18	0.15	0.21
ENSG00000152133	0.21	0.2	0.18	0.17	0.2	0.17	0.2	0.15	0.12	0.18	0.24	0.23
ENSG00000152147	0.14	0.37	0.16	0.34	0.22	0.26	0.16	0.21	0.23	0.23	0.18	0.33
ENSG00000152193	0.11	0.16	0.14	0.14	0.2	0.21	0.14	0.19	0.18	0.14	0.13	0.13
ENSG00000152213	0.21	0.1	0.12	0.15	0.14	0.12	0.14	0.12	0.16	0.21	0.13	0.09
ENSG00000152219	0.15	0.27	0.21	0.17	0.21	0.23	0.38	0.18	0.17	0.12	0.26	0.23
ENSG00000152223	0.3	0.3	0.33	0.39	0.42	0.36	0.33	0.3	0.33	0.31	0.27	0.3
ENSG00000152234	0.25	0.46	0.32	0.28	0.33	0.31	0.37	0.37	0.32	0.39	0.31	0.3
ENSG00000152240	0.23	0.23	0.27	0.21	0.27	0.2	0.27	0.26	0.26	0.22	0.23	0.24
ENSG00000152242	0.18	0.15	0.2	0.15	0.21	0.23	0.25	0.1	0.12	0.24	0.11	0.22
ENSG00000152253	0.39	0.41	0.42	0.42	0.64	0.24	0.66	0.42	0.44	0.47	0.41	0.5
ENSG00000152256	0.29	0.22	0.22	0.25	0.25	0.22	0.39	0.28	0.28	0.2	0.22	0.19
ENSG00000152266	0.16	0.17	0.3	0.25	0.19	0.22	0.31	0.3	0.22	0.29	0.42	0.26
ENSG00000152270	15.7	18	14.55	15.81	19.21	17.36	15.08	9.51	5.07	3.25	0.36	0.27
ENSG00000152291	0.27	0.15	0.17	0.14	0.14	0.13	0.11	0.13	0.08	0.09	0.18	0.13
ENSG00000152315	81.49	86.79	89.17	90.19	87.54	89.5	82.3	74.76	62.54	35.36	14.66	9.99
ENSG00000152332	0.19	0.14	0.15	0.19	0.19	0.18	0.17	0.13	0.16	0.22	0.17	0.17
ENSG00000152348	0.21	0.26	0.23	0.23	0.18	0.2	0.32	0.24	0.25	0.18	0.27	0.26
ENSG00000152359	0.18	0.28	0.27	0.25	0.21	0.22	0.23	0.24	0.27	0.22	0.23	0.27
ENSG00000152382	0.19	0.23	0.2	0.26	0.16	0.23	0.23	0.3	0.27	0.18	0.33	0.26
ENSG00000152404	0.24	0.33	0.23	0.27	0.36	0.23	0.28	0.26	0.23	0.19	0.31	0.25
ENSG00000152413	0.16	0.38	0.19	0.18	0.31	0.29	0.21	0.21	0.31	0.2	0.29	0.29
ENSG00000152422	0.21	0.19	0.18	0.21	0.26	0.23	0.16	0.19	0.18	0.12	0.25	0.28
ENSG00000152439	0.27	0.37	0.35	0.24	0.36	0.24	0.29	0.24	0.2	0.26	0.33	0.24
ENSG00000152443	0.28	0.22	0.43	0.33	0.47	0.33	0.29	0.32	0.34	0.25	0.36	0.24
ENSG00000152454	0.3	0.12	0.19	0.19	0.24	0.23	0.19	0.16	0.25	0.22	0.18	0.19
ENSG00000152455	0.22	0.23	0.13	0.14	0.14	0.19	0.15	0.15	0.19	0.13	0.14	0.15
ENSG00000152457	0.31	0.28	0.36	0.32	0.33	0.27	0.36	0.35	0.25	0.31	0.26	0.3
ENSG00000152464	0.25	0.13	0.17	0.12	0.12	0.19	0.18	0.2	0.18	0.15	0.18	0.11
ENSG00000152484	0.11	0.21	0.27	0.3	0.15	0.28	0.3	0.2	0.24	0.2	0.24	0.24
ENSG00000152492	1.22	2.07	1.5	2.76	1.58	3.97	2.96	3.19	2.84	0.87	0.47	0.4
ENSG00000152503	66.7	75.79	66.29	67.07	74.55	66.28	82.61	70.71	71.33	71.66	76.72	78.56
ENSG00000152518	0.22	0.14	0.1	0.26	0.19	0.13	0.12	0.12	0.13	0.17	0.11	0.07
ENSG00000152520	0.18	0.29	0.24	0.18	0.19	0.18	0.23	0.19	0.23	0.13	0.23	0.32
ENSG00000152556	0.34	0.29	0.39	0.33	0.44	0.34	0.29	0.41	0.37	0.28	0.26	0.24
ENSG00000152558	0.21	0.26	0.19	0.17	0.21	0.23	0.29	0.26	0.27	0.19	0.25	0.23
ENSG00000152601	0.29	0.65	0.42	0.41	0.61	0.33	0.59	0.5	0.41	0.37	0.43	0.44
ENSG00000152611	0.19	0.19	0.3	0.33	0.29	0.28	0.3	0.19	0.17	0.2	0.29	0.24
ENSG00000152620	0.22	0.58	0.22	0.24	0.25	0.26	0.34	0.33	0.23	0.27	0.38	0.35
ENSG00000152642	0.27	0.28	0.32	0.27	0.23	0.37	0.33	0.25	0.28	0.34	0.3	0.25
ENSG00000152661	0.14	0.21	0.14	0.18	0.17	0.13	0.11	0.14	0.12	0.18	0.52	0.49
ENSG00000152683	0.12	0.23	0.16	0.11	0.1	0.16	0.15	0.24	0.12	0.15	0.16	0.16
ENSG00000152684	32.21	33.27	29.67	32.25	32.43	34.05	35.75	28.96	25.55	21.21	19.54	18.47
ENSG00000152689	0.29	0.32	0.4	0.34	0.31	0.34	0.33	0.33	0.29	0.31	0.34	0.35
ENSG00000152700	0.48	1.03	2.5	2.49	2.46	3.96	0.91	0.71	2.95	4.04	2.49	0.52
