H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000143033	14.23	16.13	15.9	13.54	18.02	17.19	15.09	12.96	9.07	9.21	8.07	7.39
ENSG00000143061	3.15	2.04	2.43	1.9	2.94	2.77	4.02	4.34	3.37	2.99	0.22	0.19
ENSG00000143079	1.68	0.52	0.38	0.51	0.77	2.81	4.7	6.19	1.71	2.89	6.24	7.03
ENSG00000143106	4.03	4.14	5.07	5.75	7.88	7.49	6.01	12.78	5.15	6.02	5.87	5.08
ENSG00000143110	0.06	0.07	0.1	0.17	0.12	0.08	0.08	0.1	0.06	0.11	0.17	0.3
ENSG00000143126	2.49	2.56	1.37	1.81	0.47	0.36	0.32	0.53	1.01	0.41	0.24	0.21
ENSG00000143153	0.29	0.27	0.22	0.25	0.25	0.22	0.27	0.2	0.2	2.13	5.22	4.99
ENSG00000143155	3.09	3.98	2.75	3.06	2.89	3.81	4.34	0.76	4.57	1.57	3.36	2.81
ENSG00000143156	0.31	0.27	0.23	0.24	0.24	0.25	0.28	0.19	0.19	0.18	0.74	0.5
ENSG00000143157	5.96	5.98	5.03	6.05	7.58	5.46	6.48	6.42	6.73	6.11	7.36	5.63
ENSG00000143158	2.34	0.57	0.35	0.43	0.32	0.62	0.86	0.24	0.24	0.22	2.1	1.82
ENSG00000143162	0.43	3.29	2.76	2.44	0.44	0.66	2.99	0.36	2.41	3.68	4.66	5.46
ENSG00000143164	2.76	0.44	1.76	2.76	0.44	0.37	2.74	0.25	0.24	3.35	6.96	7.18
ENSG00000143179	16.39	12.63	10.05	9	11.27	10.78	11.06	9.34	8.04	4.4	5.38	3.98
ENSG00000143190	3.13	4.71	1.73	0.38	0.4	4.86	3.13	0.35	0.31	3.35	4.81	6.45
ENSG00000143198	2.63	1.85	1.42	2.24	1.13	3.06	3.23	4.14	2.48	4.74	6.61	5.97
ENSG00000143222	0.19	0.16	0.21	0.2	0.15	0.08	0.19	0.07	0.1	0.17	0.12	0.27
ENSG00000143226	0.13	0.14	0.13	0.16	0.15	0.2	0.36	0.18	0.29	2.63	6.86	6.68
ENSG00000143228	0.31	0.32	0.21	0.25	0.27	0.31	0.36	0.26	0.25	0.19	0.49	0.95
ENSG00000143256	5.5	7.2	6.49	7.57	8.43	7.36	7.32	5.22	7.4	5.55	6.7	6
ENSG00000143294	11.6	9.17	7.77	9.27	8.45	8.96	8.27	5.72	5.85	5.51	9.18	8.61
ENSG00000143303	0.34	0.29	0.32	0.47	0.54	0.54	0.5	0.55	0.39	1.73	0.79	0.81
ENSG00000143315	1.74	0.88	1.48	1.87	1.37	0.94	1.38	2.62	0.45	0.4	3.41	1.84
ENSG00000143319	9.58	15.79	13.55	17.87	18.74	16.75	20.02	19.59	19.24	13.99	12.7	13.39
ENSG00000143321	32.63	16.85	19.58	11.76	19.84	17.16	12.55	11.7	9.85	3.99	0.7	0.65
ENSG00000143322	3.26	5.65	5.18	4.44	5.12	4.32	4.05	3.88	0.44	1.36	3.85	4.96
ENSG00000143324	4.64	4.15	2.93	3.38	3.48	3.91	4.13	0.22	0.23	3.91	4.81	8
ENSG00000143333	3.82	6.25	7.82	6.05	4.58	3.92	4.89	2.64	1.42	2.07	4.59	1.75
ENSG00000143344	3.36	3.42	3.51	3.86	5.06	4.41	3.6	2.21	5.63	15.91	27.33	32.14
ENSG00000143353	2.25	0.48	0.26	0.33	0.32	0.66	1	0.29	0.22	0.17	5.15	8.4
ENSG00000143368	3.15	4.79	5.11	4.2	4.31	3.95	3.95	2.47	3.68	4.46	4.75	2.23
ENSG00000143369	0.16	0.19	0.26	0.24	0.4	0.41	0.28	0.35	0.39	2.52	1.37	0.29
ENSG00000143376	3.64	4.44	3.7	3.59	4.88	4.3	4.07	3.98	4.49	2.63	5.82	7.55
ENSG00000143382	4.72	5.71	5.49	5.91	3.21	2.82	0.69	2.17	1.99	3.15	3.8	1.56
ENSG00000143384	18.23	20.42	21.01	18.83	22.06	24.52	26.9	22.99	26.36	27.97	25.5	24.33
ENSG00000143387	0.19	0.16	0.26	0.23	0.21	0.19	0.28	0.19	0.25	0.22	0.69	0.26
ENSG00000143390	2.6	0.83	0.57	0.76	1.1	0.66	1.07	0.66	0.44	0.45	0.41	0.48
ENSG00000143398	6.22	6.09	5.27	6.94	7.88	8.82	9.31	7.49	9.61	9.1	9.78	9.72
ENSG00000143401	1.99	3.67	3.66	2.48	3.43	3.02	0.84	0.39	0.31	1.31	1.45	0.59
ENSG00000143409	0.41	0.33	0.32	0.26	0.41	0.36	0.37	0.25	1.46	1.24	3.14	1.21
ENSG00000143418	9.53	11.24	15.59	13.99	14	13.76	14.69	13.53	13.81	13.11	11.68	12.17
ENSG00000143420	2.6	3.2	2.76	1.56	3.46	2.06	2.48	0.18	0.21	0.23	0.32	0.22
ENSG00000143434	4.25	3.57	3.2	3.94	4.88	5.21	5.01	3.51	2.72	0.51	0.72	1.06
ENSG00000143436	0.36	0.23	0.39	0.54	0.76	0.38	0.62	0.17	0.29	0.27	0.63	0.28
ENSG00000143437	0.37	0.34	0.26	2.28	0.38	2.73	0.68	0.32	0.28	3.43	6.35	8.73
ENSG00000143442	12.84	8.52	8.81	8.56	9	9.55	10.66	9	7.83	9.65	10.35	8.36
ENSG00000143458	0.2	0.22	0.22	0.24	0.22	0.22	0.22	0.21	0.2	0.22	0.23	0.22
ENSG00000143476	2.74	5.35	2.38	3.92	4.43	6.79	3.26	2.92	3.27	0.22	0.29	0.26
ENSG00000143479	6.91	6.61	3.31	3.69	4.49	5.78	3.37	3.19	3.83	5.9	6.29	5.81
ENSG00000143486	10.84	3.77	3.28	2.24	3.21	3.66	4.87	5.78	5.25	5.5	6.21	7.6
ENSG00000143493	4.16	6.57	4.49	6.27	6.05	5.49	5.31	4.36	3.65	2.06	1.38	5.87
ENSG00000143494	1.37	0.34	1.01	0.31	0.39	0.3	4.62	0.33	2.07	0.31	0.28	0.24
ENSG00000143498	2.46	0.55	1.32	1.56	0.82	2.48	0.83	0.29	0.23	0.22	1.67	1.23
ENSG00000143499	1.51	2.67	4.11	3.06	4.01	2.15	2.75	0.67	1.55	3.97	0.99	0.58
ENSG00000143507	2.46	7.21	4.99	3.31	0.93	2.96	4.25	1.59	0.2	1.81	6.27	8.27
ENSG00000143514	10.06	9.91	10.67	9.24	8.42	9.74	7.74	7.98	8.94	6.72	8.66	9.34
ENSG00000143515	10.63	7.95	4.98	4.49	6.36	6.25	7.71	6.09	6.2	7.25	3.62	0.83
ENSG00000143537	4.99	5.16	8.86	6.31	3.71	6.26	6.39	7.02	7.83	8.53	7.11	4.86
ENSG00000143545	0.14	0.08	0.12	0.19	0.19	0.21	0.38	0.24	0.29	0.53	4.8	0.76
ENSG00000143546	0.31	0.21	0.18	0.13	0.05	0.04	0.19	0.05	0.05	0.17	0.01	0.06
ENSG00000143549	21.05	30.02	22.88	27.52	24.87	20.92	20.93	41.12	20.59	28.63	29.62	20.64
ENSG00000143553	5.08	6.26	4.2	3.26	3.75	2.64	3.88	6.68	3.47	1.91	2.04	0.72
ENSG00000143554	0.31	0.24	0.4	2.11	3.83	2.45	3.33	3.6	4.01	2.21	1.4	0.9
ENSG00000143569	6.63	7.2	7.89	7.24	7.4	7.1	7.43	9.22	7.51	6.58	10.13	9.65
ENSG00000143570	0.34	0.18	0.24	0.31	0.26	0.17	0.51	2.14	0.42	1.74	3.66	1.33
ENSG00000143575	0.4	0.21	0.4	0.37	0.69	0.26	0.33	0.25	0.34	0.29	0.65	0.58
ENSG00000143578	0.41	0.29	0.3	0.31	0.46	0.22	0.34	0.12	0.23	0.19	0.57	0.58
ENSG00000143612	3.69	4.61	2.56	3.71	5.26	3.67	6.32	4.48	4.04	4.67	6.77	8.08
ENSG00000143614	9.64	8.64	6.22	6.82	7.57	6.45	7.24	6.93	6.84	10.11	11.59	14.15
ENSG00000143621	4.17	4.53	5.54	5.8	4.52	3.59	4.33	3.4	3.46	2.1	2.2	1.45
ENSG00000143622	1.74	0.83	1.65	6.13	3.35	3.17	3.34	2.58	2.65	4.07	5.19	5.04
ENSG00000143633	0.48	0.26	0.35	0.47	2.31	2.05	1.42	0.68	2.43	1.78	3.55	2.53
ENSG00000143641	22.6	15.67	13.11	10.66	12.35	12.14	9.75	9.09	7.71	8.74	7.21	9.08
ENSG00000143643	2.58	0.37	0.31	0.34	0.38	0.48	0.62	0.37	1.88	1.28	5.1	4.66
ENSG00000143653	1.28	0.22	0.22	0.26	0.17	0.23	0.29	0.17	0.17	0.99	0.91	0.8
ENSG00000143669	3.06	2.5	2.66	3.78	4.01	5.42	5.45	7.7	7.43	7.63	5.28	5.61
ENSG00000143727	10.11	7.78	8.81	9.94	10.8	11.47	12.48	7.26	9.01	8.53	7.36	6.76
ENSG00000143740	8.79	11.22	11.79	9.25	10.12	9.93	12.82	8.12	12.11	9.66	6.64	11.26
ENSG00000143742	6.18	3.7	4.57	4.21	7.76	4.5	8.88	5.22	4.78	4.17	5.86	6.45
ENSG00000143748	2.96	4.44	5.3	3.89	5.95	3.46	4.35	3.78	3.04	3.64	4.34	0.84
ENSG00000143751	4.4	6.22	4.84	4.58	4.41	5.56	4.45	2.72	3.85	5.29	5.29	5.72
ENSG00000143753	3.25	6.38	6.22	5.4	5.08	4.39	4.6	4.48	5.57	5.05	6.77	6.32
ENSG00000143772	12.83	11.39	10.56	9.71	9.42	9.28	8.83	10.83	10.64	9.37	9.91	10.25
ENSG00000143776	1.49	2.49	2.49	2.01	0.26	1.83	0.31	0.19	0.19	0.22	4.54	7.19
ENSG00000143797	2.55	0.27	1.65	1.9	0.31	0.25	0.32	2.37	0.21	0.21	0.34	0.38
ENSG00000143799	8.13	5.19	6.41	6.48	10.44	6.5	6.21	11.96	7.01	9.34	7.36	9.71
ENSG00000143801	0.19	2.77	1.4	0.25	2.52	0.22	0.23	0.31	2.07	2.35	0.56	4.18
ENSG00000143811	2.56	0.97	0.57	1.69	1.18	0.7	1.11	0.78	2.48	0.4	1.84	1.47
ENSG00000143815	13.47	11.3	10.63	10.1	9.23	9.29	11.39	10.69	9.03	5.66	6.1	5.1
ENSG00000143845	0.4	0.52	1.53	0.51	0.63	0.44	0.35	0.43	1.1	0.37	0.19	0.23
ENSG00000143847	1.32	0.38	1.09	0.3	0.25	0.29	0.24	0.33	1.36	4.79	7.96	4.89
ENSG00000143851	2.86	3.45	3.5	3.29	8.16	5.89	6.32	7.08	8.83	15.82	8.64	6.09
ENSG00000143862	14.54	10.45	14.2	16.69	15.52	12.45	15.38	14.85	18.17	29	33.81	33.83
ENSG00000143870	27.24	22.87	22.49	17.07	15.53	19.26	21.46	16.15	16.67	16.45	11.53	12.5
ENSG00000143878	11.91	22.03	17.89	10.57	8.61	8.98	7.23	4.68	7.23	14.14	17.47	20.79
ENSG00000143889	4.9	4.34	4.36	3.26	4.59	3.56	4.46	4.52	3.68	6.67	7.38	6.1
ENSG00000143891	4.05	5.19	4.9	6.09	5.81	3.99	5.28	4.96	5.18	3.19	6.83	9.43
ENSG00000143919	1.28	0.32	2.14	0.28	0.29	0.32	0.41	0.23	0.23	0.22	2.98	0.98
ENSG00000143947	4.73	6.02	5.15	5.07	7.11	6.35	5.88	3.82	5.19	7.16	6.14	5.58
ENSG00000143970	6.12	6.07	3.69	5.53	6.77	6.8	7.91	8.7	8.78	10.41	11.79	14.24
ENSG00000143971	0.36	0.28	0.19	0.23	0.31	0.26	0.63	0.17	0.14	0.1	1.1	1.02
ENSG00000143977	7.07	5.45	7.71	12.18	12.65	9.04	10.46	6.63	7.71	6.87	6.67	5.49
ENSG00000144021	4.25	6.32	7.69	5.75	6.46	4.5	6.39	6.36	4.41	4.4	4.73	3.82
ENSG00000144026	0.15	0.17	0.15	0.15	0.12	0.14	0.17	0.13	0.13	0.15	0.23	0.19
ENSG00000144028	6.07	5.17	5.78	6.04	7.13	5.72	5.33	4.78	4.62	4.58	4.23	4.35
ENSG00000144029	4.33	5.76	6.41	6.9	10.18	6.51	6.5	4.92	7.8	6.37	6.6	7.99
ENSG00000144034	0.56	0.88	1.26	0.71	0.9	0.88	2.46	0.31	0.33	0.26	0.58	0.85
ENSG00000144043	9.12	6.05	5.12	6.37	5.82	7.32	6.84	5.04	5.95	5.53	6.25	5.6
ENSG00000144048	2.4	0.78	2.65	3.49	2.93	2.9	1.62	2.57	1.38	3.42	5.38	5.19
ENSG00000144118	2.9	3.31	3.7	4.04	3.2	4.67	5.23	4.14	6.9	7.42	10.75	8.68
ENSG00000144120	3.54	3.76	3.46	4.13	3.65	3.09	4.18	4.12	4.14	2.66	3.72	3.94
ENSG00000144134	0.13	0.1	0.14	0.13	0.13	0.11	0.12	0.11	0.15	0.15	0.11	0.08
ENSG00000144136	2.88	6.67	7.74	6.67	7.85	7.4	9.57	7.04	9.62	12.59	13.64	11.29
ENSG00000144161	1.47	0.29	0.29	1.38	0.59	1.76	3.38	0.24	0.21	0.24	3.09	0.71
ENSG00000144199	0.2	0.17	0.18	0.17	0.14	0.17	0.15	0.16	0.19	0.22	0.09	0.08
ENSG00000144218	3.88	3.64	4.63	4.25	5.51	7.09	4.19	7.46	5	2.99	0.29	0.26
ENSG00000144228	14.47	8.96	5.53	6.67	7.75	11.3	11.76	10.05	12.26	9.36	12.02	8.41
ENSG00000144231	9.15	9.48	9.1	6.84	9.47	10.57	9.97	9.43	6.88	5.89	5.92	4.84
ENSG00000144233	11.06	12.41	10.67	10.88	12.91	10.92	10.41	10.33	9.36	9.02	8.9	8.3
ENSG00000144283	6.44	8.06	7.03	6.35	6.42	6.47	8.23	7.9	4.44	8.81	3.92	4.66
ENSG00000144306	0.24	0.22	0.23	0.22	0.17	0.2	0.27	0.15	0.15	0.14	0.84	1.07
ENSG00000144354	10.25	10.31	5.59	6.77	8.13	9.42	6.48	4.56	4.23	2.13	0.31	0.27
ENSG00000144381	10.38	16.26	14.82	17.78	15.35	10.66	14.6	10.35	11.14	9.33	10.64	7.23
ENSG00000144395	0.26	0.22	0.24	0.26	0.26	0.24	0.23	0.18	0.18	0.16	0.23	0.33
ENSG00000144401	3.29	0.52	1.66	3.8	2.58	3.57	2.79	4.09	1.83	1.21	4.91	4.1
ENSG00000144445	2.85	0.37	0.31	1.5	0.35	2.83	2.31	1.95	0.26	0.22	3.36	1.51
ENSG00000144451	0.21	0.23	0.18	0.19	0.21	0.22	0.24	0.2	1.23	0.16	0.35	1.1
ENSG00000144455	2.42	3.48	3.66	3.04	4.46	3.7	3.32	1.65	0.22	0.2	3.82	4.7
ENSG00000144476	0.42	0.44	1.86	0.37	0.6	0.59	2.14	3.68	2.25	1.71	0.3	0.25
ENSG00000144485	6.76	8.41	8.85	9.36	6.97	2.86	3.89	2.65	3.82	1.76	0.88	1.14
ENSG00000144504	4.48	4.62	6.47	7.14	5.43	4.89	5.3	4.29	5	4.16	5.52	7.69
ENSG00000144524	3.4	4.34	5.07	3.77	4.78	4.2	5.06	4.43	3.54	2.64	4.71	6.57
ENSG00000144535	5	5.32	4.88	3.19	5.31	4.37	6.29	5.33	4.67	6.69	6.22	6.43
ENSG00000144554	0.28	0.29	0.25	0.28	0.25	0.27	0.28	0.28	0.29	0.25	0.21	0.2
ENSG00000144559	1.63	0.52	1.59	2.42	0.93	2.81	1.01	5.75	1.57	0.38	1.57	1.05
ENSG00000144560	19.95	15.08	19.39	25.76	31.66	33.05	32.5	30.83	24.92	19.22	16	13.15
ENSG00000144566	5.35	7.02	5.38	4.02	5.42	5.59	5.27	5.61	4.75	8.61	13.03	12.83
ENSG00000144567	2.92	3.64	3.3	3.27	3.86	3.03	3.16	3.42	3.64	5.1	4.83	5.55
ENSG00000144579	5.14	4.33	3.55	3.74	4.25	3.49	3.07	4.98	4.45	3.95	4.06	6.29
ENSG00000144580	7.74	6.23	7.57	8.68	8.78	11.3	8.62	6.72	7.21	5.17	6.48	4.94
ENSG00000144591	0.37	2.45	1.55	1.94	2.53	2.19	1.33	11.78	4.07	3.47	1.56	1.41
ENSG00000144635	6.23	7.32	7.87	6.97	6.67	6	7.84	5.71	5.92	4.44	8.42	7.55
ENSG00000144647	3.31	2.79	3.26	5.21	2.31	2.29	1.13	2.41	1.86	2.4	1.47	1.33
ENSG00000144655	7.74	7.21	5.92	5.66	5.31	5.71	6.06	4.33	9.78	16.48	13.82	10.78
ENSG00000144659	10.18	10.11	10.36	10.21	10.47	10.33	10.5	7	7.63	5.48	3.96	4.32
ENSG00000144668	2.88	2.45	2.6	2.7	0.24	0.2	0.19	0.25	0.25	3.76	3.99	5.26
ENSG00000144674	7.07	7.69	5.29	5.79	5.86	5.75	6.98	5.11	3.85	7.92	9.26	8.82
ENSG00000144711	28.97	20.98	11.06	7.74	9.86	11.35	10.74	12.61	15.91	27.96	33.88	40.88
ENSG00000144713	24.56	29.92	29.26	32.01	37.45	32.01	36.3	23.28	28.73	24.45	15.31	9.43
ENSG00000144724	8.28	7.29	8.84	8.18	9.56	8.94	9.67	16.76	10.1	11.94	7.55	7.96
ENSG00000144736	6.68	4.77	5.88	6.79	6.13	4.95	5.64	2.62	3.17	3.56	3.73	4.18
ENSG00000144741	6.22	6.13	6.15	3.83	5.26	6.87	5.76	7.82	3.48	1.97	3.5	4.01
ENSG00000144744	2.67	0.61	1.14	0.59	2.98	2.09	2.81	0.32	3.4	0.3	4.06	7.74
ENSG00000144746	0.37	0.18	0.22	0.25	0.18	0.17	0.43	0.19	0.28	6.83	8.45	8.37
ENSG00000144747	3.73	3.78	2.72	3.37	4.81	3.51	4	2.59	0.49	5.03	5.15	6.76
ENSG00000144749	8.81	8.76	6.91	5.43	6.11	7.22	4.95	7.53	4.95	4.01	2.92	1.05
ENSG00000144802	2.55	5.07	5.5	4.88	7.3	9.71	10.98	10.79	12.77	17.36	18.18	12.76
ENSG00000144815	0.38	2.2	0.33	2.45	0.32	0.37	0.4	0.22	0.21	0.28	4.19	0.84
ENSG00000144827	4.09	2.29	2.59	2.19	4.19	3.81	5.46	5.36	3.41	1.62	5.05	5.21
ENSG00000144840	0.3	0.35	1.42	0.44	0.35	0.36	0.37	0.19	0.21	0.21	0.88	0.33
ENSG00000144848	3.16	2.89	3.81	2.59	3.77	4.34	4.44	3.05	4.19	3.35	4.66	6.44
ENSG00000144867	4.31	3.97	5.35	4.48	4.35	4.53	5.19	3.32	4.58	3.89	0.58	0.48
ENSG00000144895	4.43	4.86	4.52	4.46	8.41	5.16	4.51	4.12	4.94	4.25	4.25	4.38
ENSG00000144909	3.63	4.58	4.17	4.89	5.87	9.53	9.97	6.82	9.46	8.5	11.01	8.64
ENSG00000144959	0.34	0.29	0.29	0.31	0.3	0.3	0.42	2.81	1.6	0.25	0.48	0.56
ENSG00000145012	2.93	0.31	1.24	3.29	4.78	3.98	4.36	3.09	2.06	4.36	5.21	6.25
ENSG00000145014	0.28	0.25	1.31	0.32	0.37	0.3	0.33	0.31	0.34	2.84	0.4	0.24
ENSG00000145016	1.66	2.24	2.18	2.49	2.75	3.77	3.25	1.88	4.44	6.27	9.33	9.56
ENSG00000145020	0.47	0.4	0.22	0.28	0.27	0.21	0.34	0.51	0.45	0.48	4.21	1.67
ENSG00000145022	0.5	0.21	0.21	0.17	0.25	0.09	0.14	0.22	0.16	0.36	4.05	1.29
ENSG00000145029	0.38	0.28	0.31	0.35	0.72	0.23	0.22	0.18	0.24	0.25	0.64	0.41
ENSG00000145041	9.89	14.6	17.38	11.98	13.03	13.99	13.93	7.21	17.79	11.51	8.02	4.66
ENSG00000145087	0.27	0.24	0.21	1.8	0.21	0.26	2.58	0.16	0.16	0.13	0.25	0.49
ENSG00000145088	4.42	2.68	0.4	0.4	0.59	2.37	0.81	0.24	0.22	0.2	1.47	1.07
ENSG00000145191	4.21	3.88	5.26	5.4	5.66	4.93	4.9	6.04	5.57	4.25	3.91	1.78
ENSG00000145194	0.36	0.39	0.39	0.36	0.34	0.39	0.3	0.49	0.47	0.39	0.15	0.15
ENSG00000145216	5.62	5.98	5.72	5.31	5.32	4.77	5.25	9.88	5.2	3.42	6.09	8.06
ENSG00000145220	3.88	3.54	5.11	5.41	5.55	4.72	4.14	3.55	4.27	2.51	1.58	0.84
ENSG00000145241	5.59	4.17	5.96	4.95	4.52	6.45	6.44	4.13	3.09	2.58	5.12	7.11
ENSG00000145246	2.99	2.98	0.19	2.27	0.23	3.13	2.79	2.83	1.33	2.9	0.93	4.71
ENSG00000145247	0.2	0.17	0.13	0.12	0.08	0.14	0.15	0.18	0.14	0.15	0.19	0.18
ENSG00000145284	7.1	3.96	6.11	5.44	5.13	6.01	6	5.86	4.7	4.51	0.58	0.38
ENSG00000145287	0.21	0.18	0.2	0.21	0.19	0.15	0.15	0.14	0.11	0.12	0.26	0.27
ENSG00000145293	7.13	6.74	10.55	9.61	8.72	6.98	7.18	5.85	4.71	5.41	4.89	5.45
ENSG00000145331	0.22	0.18	0.12	0.15	0.14	0.2	0.17	0.12	0.14	0.13	0.77	0.26
ENSG00000145332	3.66	4.39	5.61	5.35	6.03	3.82	4.23	3.93	2.22	2.65	4.46	5.13
ENSG00000145335	0.43	0.46	1.28	3.01	3.86	6.18	4.9	3.09	3.17	3.51	6.61	7.72
ENSG00000145337	1.44	3.69	3.48	3.5	3.44	3.1	3.45	3.51	1.42	0.43	2.23	1.92
ENSG00000145358	0.28	0.27	0.23	0.28	0.21	0.25	0.24	0.17	0.17	0.2	1.8	1.39
ENSG00000145386	3.34	3.77	4.31	5.04	4.03	8.54	5.09	3.48	1.44	0.52	0.91	0.35
ENSG00000145391	14.05	12.1	13.63	8.58	13.2	16.95	20.12	11.38	15.28	9.38	10.99	10.62
ENSG00000145414	4.72	5.74	6.3	5.01	5.13	4.98	4.38	4.09	2.16	2.15	3.79	2.56
ENSG00000145416	0.18	0.2	0.17	0.19	0.19	2.99	0.23	0.17	0.15	1.3	6.59	7.35
ENSG00000145425	18.33	23.29	14.6	16.43	17.55	20.15	18.31	9.49	13	10.75	11.53	9.39
ENSG00000145428	0.14	0.16	0.07	0.09	0.1	0.08	0.13	0.11	0.12	0.11	0.15	0.19
ENSG00000145476	0.3	0.25	0.24	0.3	0.29	0.34	0.68	0.34	0.23	0.24	0.75	1.27
ENSG00000145494	5.98	4.2	9.56	11.57	12.22	14.28	13.38	14.01	15.49	16.39	15.73	17.69
ENSG00000145506	18.26	13.35	10.13	7.74	6.26	5.14	5.79	7.97	5.04	3.82	0.49	0.43
ENSG00000145545	1.4	0.36	1.92	2.06	2.93	3.86	0.7	0.41	2.18	1.58	3.91	4.67
ENSG00000145569	2.33	0.42	2.6	0.41	0.33	0.34	0.34	0.33	0.28	1.01	1.8	1.05
ENSG00000145604	2.73	2.76	3.88	3.5	2.96	0.83	3.66	3.17	2.01	0.23	0.77	7.86
ENSG00000145649	0.2	0.07	0.08	0.09	0.17	0.1	0.1	0.21	0.25	0.14	0.18	0.18
ENSG00000145685	2.42	4.1	1.44	0.23	0.21	0.18	0.17	0.2	2.3	5.71	11.04	8.98
ENSG00000145703	4.21	4.1	6.18	7.64	9.71	9.16	8.02	7.84	5.26	6.59	19.39	28.32
ENSG00000145715	4.14	4.09	4.71	4.52	6.13	4.7	6.53	6.85	4.32	6.21	7.71	10.92
ENSG00000145730	4.24	2.71	2.03	1.49	0.28	3.54	3.73	0.23	0.23	3.32	5.65	8.52
ENSG00000145734	5.54	10.23	8.51	5.55	7.97	7.15	7.69	8.36	6.1	6.56	5.14	4.42
ENSG00000145736	0.02	0.03	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.03	0.02
ENSG00000145741	9.02	10.11	9.72	10.71	11.66	11.95	13.75	6.47	8.07	6.89	10.05	8.04
ENSG00000145779	5.29	4.69	4.13	4.03	3.85	4.04	4.78	2.23	2.56	4.77	11.73	12.56
ENSG00000145780	10.91	11.52	8.47	7.03	6.3	8.64	8	5.72	7.28	7.44	11.51	12.53
ENSG00000145781	1.97	2.35	0.28	0.3	2.73	2.99	0.48	0.24	0.24	0.23	6.23	8.15
ENSG00000145782	5.81	7.28	4.97	4.6	4.97	7.08	8.4	4.72	6.01	6.51	6.56	6.73
ENSG00000145817	0.49	0.47	0.26	1.46	0.61	0.75	0.87	0.25	0.22	0.26	2.15	2.78
ENSG00000145819	2.59	5.02	4.79	5.25	5.04	4.72	5.51	12.29	9.38	9.49	12.61	11.57
ENSG00000145833	6.42	5.24	6.15	7.35	9.07	8.29	7.32	7.69	6.24	4.36	8.41	8.5
ENSG00000145860	7.16	5.23	3.82	4.79	6.06	5.37	6.85	4.85	5.45	7.99	9.96	7.92
ENSG00000145868	4.83	4.14	2.96	3.58	4.57	6.5	4.53	5.15	3.72	3.36	5.74	5.54
ENSG00000145882	0.49	0.57	0.48	2.06	0.92	0.75	1.16	2.31	1.4	2.07	1.36	1
ENSG00000145901	9.16	9.53	10.61	6.37	6.08	5.95	6.75	9.11	8.01	10.35	11.79	10.83
ENSG00000145907	29.77	27.91	23.38	22.52	23.45	22.21	19.48	11.66	11.26	10.77	16.3	17.68
ENSG00000145911	1.65	2.23	2.85	2.75	2.84	2.78	1.43	7.12	5.55	5.95	1.48	0.91
ENSG00000145912	2.72	4.06	3.84	4.16	4.16	5.01	4.33	4.25	3.78	3.03	1.45	1.24
ENSG00000145916	2.82	3.67	4.43	5.69	6.45	5.03	5.31	6.82	4.47	3.98	5.27	4.19
ENSG00000145919	8.34	5.35	6.17	8.97	8.54	7.49	7.81	6.16	5.82	2.98	6.38	8.1
ENSG00000145934	6.2	4.37	4.03	1.91	2.58	0.2	0.21	0.21	0.2	2.34	0.24	0.33
ENSG00000145936	0.31	0.26	1.04	0.43	0.88	0.9	2.67	4.14	3.05	2.22	3.47	0.7
ENSG00000145979	6.71	5.71	1.82	3.13	0.68	2.2	0.66	3.29	1.47	1.44	1.12	1.39
ENSG00000145982	2.65	2.64	2.88	4.4	4.44	3.74	4.23	4.17	3.39	3.6	0.85	0.72
ENSG00000145990	5.25	4.56	4.38	3.86	3.33	7.4	4.29	5.78	4.56	1.16	0.96	1.01
ENSG00000145996	2.12	2.28	2.87	3.03	2.52	2.49	4.84	2.28	0.23	0.22	1.06	1.21
ENSG00000146067	9.37	6.97	6.64	5.79	7.16	8.35	7.06	8.08	7.77	8.8	7.77	9.51
ENSG00000146072	6.4	7.2	4.4	3.15	3.51	2.92	2.99	0.22	0.18	0.17	0.72	4
ENSG00000146085	0.42	0.41	0.27	0.27	0.25	0.58	0.62	0.25	0.22	0.24	1.68	2.43
ENSG00000146094	17.88	13.01	18.13	13.28	12.3	15.75	14.75	24.01	26.66	33.8	28.6	32.97
ENSG00000146109	3.51	6.72	4.91	4.42	3.62	4	5.05	4.11	3.26	2.12	2.1	1.58
ENSG00000146143	0.16	0.13	0.12	0.14	0.13	0.16	0.17	0.12	0.13	0.12	3.59	0.22
ENSG00000146192	0.32	0.3	0.35	0.32	0.3	0.25	0.21	0.29	0.31	0.4	4.1	4.47
ENSG00000146215	1.24	0.5	0.43	0.46	0.75	0.26	0.26	0.46	0.42	0.37	0.14	0.13
ENSG00000146223	4.14	3.78	3.65	3.75	4.35	4.52	4.06	4.02	3.1	3.53	5.85	4.45
ENSG00000146232	4.56	3.7	5.1	7.15	6.55	6.22	8.51	7.02	12.61	13.25	8.2	9.02
ENSG00000146247	1.77	3.02	1.4	2.8	4.16	4.77	4.37	2.05	2.07	1.74	4.75	5.12
ENSG00000146263	1.34	3.9	0.3	0.34	0.39	2.38	3.65	0.32	0.27	0.18	0.47	1.12
ENSG00000146278	18.24	10.95	4.52	7.23	11.79	17.81	15.7	11.01	8.18	11.46	18.03	20.02
ENSG00000146281	0.42	0.4	0.3	0.3	0.2	0.28	0.29	0.16	0.12	0.1	0.17	0.18
