H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000163964	20.92	13.61	5.6	6.03	7.36	7.41	10.19	13.48	11.5	12.21	21.67	26.11
ENSG00000163975	6.95	4.86	6.24	6.96	5.53	6.92	5.78	7.77	11.56	10.33	2.89	0.34
ENSG00000164002	0.14	0.21	0.28	0.35	0.24	0.25	0.23	0.18	0.12	0.12	0.24	0.22
ENSG00000164008	2.34	1.18	3.16	3.5	3.02	3.39	3.04	3.04	2.65	2.15	3.04	4.68
ENSG00000164010	0.22	0.23	0.24	0.3	0.26	0.27	0.32	0.4	0.38	0.33	0.83	0.51
ENSG00000164011	1.11	0.31	0.34	0.36	0.56	0.4	0.59	0.33	0.24	0.39	1.53	2.1
ENSG00000164022	4.16	4.34	3.42	3.73	3.82	4.75	3.85	3.44	2.56	2.52	4.27	4.98
ENSG00000164024	5.47	4.67	5.83	6.21	5.96	4.51	4.8	4.68	6.11	3.07	5.44	5.02
ENSG00000164031	5.5	5.32	5.83	5.65	6.02	5.43	4.9	3.79	4.23	5.56	7.05	7.11
ENSG00000164032	18.57	29.72	11.21	15.81	16.37	16.77	13.62	7.35	9.18	3.44	3.37	1.58
ENSG00000164038	2.62	2.97	2.95	2.82	3.73	3.6	3.79	3.34	0.3	0.24	0.79	1.04
ENSG00000164039	0.26	0.27	0.2	0.18	0.24	0.4	0.42	0.45	0.28	0.24	0.37	0.54
ENSG00000164040	4.84	6.54	4.06	3.55	3.48	3.37	4.19	3.72	3.53	0.32	4.04	4.1
ENSG00000164045	3.82	6.92	5.68	7.55	6.49	7.13	5.96	4.62	4.17	2.41	0.3	0.23
ENSG00000164047	0.15	0.12	0.22	0.21	0.25	0.14	0.12	0.06	0.06	0.15	0.04	0.16
ENSG00000164048	1.33	0.42	2.17	1.78	2.99	3.17	0.88	0.82	2.71	2.06	1.32	1.86
ENSG00000164050	11.37	10.24	9.92	11.15	12.54	10.14	9.45	5.95	7.11	3.01	0.45	0.31
ENSG00000164051	0.33	0.48	0.42	0.43	0.86	0.63	0.81	5.32	1.98	1.7	0.95	1.23
ENSG00000164053	1.31	0.87	0.51	1.32	1.11	0.82	0.51	0.83	1.73	1.92	0.44	0.29
ENSG00000164054	3.79	3.65	2.05	3.24	5.05	5.07	5.96	5.15	9.72	8.58	4.35	4.87
ENSG00000164056	1.83	1.27	1.29	0.36	0.57	0.38	0.34	0.55	0.58	1.44	1.08	1.43
ENSG00000164062	1.49	3.18	4.19	2.66	3.06	2.75	2.76	3.63	3.97	4.25	3.02	2.29
ENSG00000164068	3.01	2.68	6.72	5.68	5.64	6.35	5.12	6.61	6.96	8.62	3.29	1.58
ENSG00000164073	3.26	3.9	3.33	2.63	2.72	4.77	2.31	0.62	0.41	0.32	2.65	4.21
ENSG00000164074	2.3	3.83	3.36	2.49	3.8	3.01	3.42	2.31	2.2	2.71	2.99	5.5
ENSG00000164077	2.05	1.08	3.4	2.22	1.48	0.91	0.91	1.12	3.76	1.8	0.68	0.71
ENSG00000164080	4.17	5.22	4.82	5.09	4.38	4.74	5.2	6.1	4.02	3.83	4.99	9.25
ENSG00000164081	6.45	5.61	3.38	7.21	4.68	5.75	6.17	9.57	10.16	7.35	4.41	7.26
ENSG00000164086	7.58	5.96	5.74	5.5	4.59	3.65	3.54	2.84	3.53	2.58	4.47	5.67
ENSG00000164087	2.79	0.65	4.45	5.08	3.89	0.72	3.71	4.32	4.29	2.84	0.16	0.16
ENSG00000164088	1.49	0.85	1.3	2.33	1.64	1.78	2.76	2.24	2.74	2.06	2.03	1.44
ENSG00000164091	18.63	15.86	15.69	17.76	17.8	11.83	13.4	13.19	10.67	10.67	8.82	7.91
ENSG00000164093	4.37	3.27	4.64	3.62	4.23	0.82	0.74	0.99	0.6	1.58	0.17	0.24
ENSG00000164096	1.86	0.29	0.28	1.45	0.6	0.47	2.01	0.19	0.24	0.42	4.55	2.09
ENSG00000164104	6.87	11.41	6.5	5.24	5.71	6.71	6.15	3.04	2.17	0.78	1.2	1.54
ENSG00000164105	3.65	4.06	2.36	3.45	4.49	3.31	3.69	2.82	2.8	0.39	3.36	3.82
ENSG00000164107	0.11	0.11	0.23	0.13	0.16	0.12	0.12	0.22	0.14	0.16	0.12	1.18
ENSG00000164109	2.5	1.83	4.46	5.51	3.93	3.87	3.23	5.94	2.31	1.15	0.21	0.37
ENSG00000164111	3.38	4.44	3.07	3.21	4.27	6.07	4.47	3.79	6.01	13.98	17.83	14.27
ENSG00000164117	3.76	3.5	1.94	0.33	0.63	2.42	2.46	0.43	0.32	0.24	5.08	5.3
ENSG00000164118	0.28	0.32	0.21	0.23	0.2	0.31	0.32	0.21	0.2	0.15	0.57	2.09
ENSG00000164125	0.16	0.25	0.2	0.18	0.22	0.28	0.26	0.32	1.69	3.72	5.28	4.62
ENSG00000164134	11.91	19.39	19.17	20.43	16.52	14.28	12.6	10.54	10.15	7.48	9.58	12.57
ENSG00000164144	4.59	3.58	3.57	6.33	5.95	4.81	6.58	4.02	6.96	8.53	8.77	6.73
ENSG00000164151	7.72	7.35	10.05	13.16	11.15	7.44	7.86	7.28	6.23	5.27	4.89	5.64
ENSG00000164162	2.97	2.95	3.01	2.9	4.1	5.52	3.49	0.31	2.33	2.6	3.62	2.2
ENSG00000164163	7.43	6.44	6.32	5.25	11.62	11.05	7.42	7.74	5.72	5.68	4.43	4.38
ENSG00000164164	6.9	7.1	6.9	8.2	7.59	7.3	6.96	8.69	6.88	6.59	6.55	7.33
ENSG00000164167	4.34	4.49	5.64	4.28	5.09	5.55	3.6	5.07	4.3	4	4.63	4.77
ENSG00000164168	4.36	4.07	4.87	4.26	5.47	5.81	5.35	4.46	3.89	3.26	5	7.62
ENSG00000164169	2.51	1.06	1.16	4.07	3.75	4.29	2.62	3.51	2.85	0.52	4.93	6.41
ENSG00000164172	0.28	0.33	0.26	0.34	0.21	0.34	0.42	0.24	0.29	0.21	0.36	0.93
ENSG00000164180	3.86	4.88	4.2	4.59	4.09	4.23	6.99	3.36	3.03	3.47	6.54	5.51
ENSG00000164182	3.72	4.3	3.76	4.53	5.52	4.61	3.61	3.22	2.59	1.29	3.32	1.64
ENSG00000164187	0.24	0.21	0.17	0.22	0.17	0.21	0.27	0.23	0.16	0.15	3.54	1.96
ENSG00000164190	9.43	13.29	6.68	6.72	8.5	9.63	8.94	9.96	8.71	10.97	14.49	14.36
ENSG00000164197	0.17	0.24	0.18	0.18	0.19	0.22	0.2	0.19	0.18	0.13	0.29	1.39
ENSG00000164209	1.36	0.82	0.37	0.47	0.9	1.85	3.33	6.79	0.47	1.64	2.05	2.95
ENSG00000164211	0.42	2.93	1.67	1.8	0.32	2.21	3.29	3.19	4.26	3.8	3.08	3.5
ENSG00000164219	4.87	4.91	4.77	4.64	4.4	6.05	4.48	4.92	5.06	7.5	6.35	5.17
ENSG00000164221	1.54	0.56	0.24	0.22	0.23	0.35	0.32	0.18	0.19	2.18	2.42	3.42
ENSG00000164236	9.32	11.66	10.54	8.55	8.61	7.57	5.77	9.43	4.46	4.86	0.3	0.31
ENSG00000164244	4.15	4.57	3	4.33	4.46	4.69	3.74	2.16	1.8	2.3	4.73	5.55
ENSG00000164252	1.97	0.67	0.32	0.37	0.35	0.5	3.08	0.37	0.28	0.25	4.68	3.6
ENSG00000164253	1.4	0.19	1.98	2.78	0.19	0.22	0.24	0.17	0.17	0.16	3.41	0.71
ENSG00000164256	0.17	0.23	0.2	0.19	0.21	0.25	0.25	0.24	0.21	0.19	0.24	1.39
ENSG00000164258	2.92	2.4	2.3	3.5	3.1	3	3.11	1.99	0.28	2.05	5.04	6.36
ENSG00000164284	3.19	1.36	1.68	1.2	1.94	2.71	2.69	2.87	0.72	0.47	3.14	2.69
ENSG00000164292	11.49	7.58	5.76	5.63	7.34	6.21	8.92	8.11	10.37	13.36	11.09	8.56
ENSG00000164300	13.23	8.32	7.07	7.73	6.92	7.76	8.77	12.6	5.69	5.16	7.79	8.26
ENSG00000164305	5.86	6.31	6.98	6.05	9.53	7.05	5.54	4.19	6.45	5.46	5.37	5.66
ENSG00000164306	0.26	0.26	0.23	0.22	0.22	0.28	0.3	0.26	0.25	0.25	0.32	0.49
ENSG00000164307	4.59	5.25	4.03	3.64	3.33	5.01	3.76	3.3	4.51	2.15	1.64	3.45
ENSG00000164308	0.3	0.26	0.2	0.26	0.3	0.31	0.31	0.22	0.17	0.14	0.26	0.45
ENSG00000164323	6.98	5.55	5.47	5.58	6.42	7	7.23	7.22	10.66	7.34	6.08	7.33
ENSG00000164325	0.31	0.67	0.36	0.48	0.99	0.97	0.41	1.39	0.88	2.19	0.52	0.2
ENSG00000164326	0.25	0.14	0.3	0.17	0.09	0.38	0.14	1.16	0.25	0.36	0.25	1.03
ENSG00000164327	6.7	6.21	4.23	6.01	5.56	5.32	5.74	4.87	4.42	3.73	7.04	11.5
ENSG00000164329	4.42	3.94	3.3	4.85	3.76	4.45	4.54	3.3	3.93	5.73	7.14	6.67
ENSG00000164330	46.93	25.07	10.71	7.82	7.44	7.3	7.39	6.6	5.2	4.13	4	4.1
ENSG00000164331	0.47	0.63	0.32	0.34	0.44	0.39	0.71	0.23	0.29	0.29	1.68	2.94
ENSG00000164332	0.2	0.15	0.17	0.15	0.15	0.2	0.25	0.15	0.16	0.15	0.93	1.66
ENSG00000164338	1.73	2.55	2.81	3	3.27	2.44	1.16	0.78	0.62	0.31	0.79	1.62
ENSG00000164346	3.29	4.35	5.43	4.89	5.29	3.01	3.24	3.25	2.41	0.52	1.82	1.95
ENSG00000164347	2.29	2.32	2.71	3.12	1.38	4.59	2.77	3	2.93	2.77	4.69	6.03
ENSG00000164362	14.09	10.2	9.74	7.9	6.64	5.13	3.85	6.19	4.56	4.97	3.27	0.2
ENSG00000164363	6.99	5.7	4.84	4.89	4.07	1.08	1.6	3.8	5.21	3.5	0.19	0.19
ENSG00000164402	1.72	0.42	1.83	2.57	0.45	0.36	0.39	0.41	2.3	1.5	3.34	0.52
ENSG00000164403	3.49	1.55	3.44	4.53	2.9	3.3	3.42	6.13	10.05	9.92	4.64	4.63
ENSG00000164405	2.99	2.96	2.95	3.24	1.02	3.32	2.57	1.19	1.05	1.77	1.71	1.5
ENSG00000164411	0.07	0.07	0.06	0.06	0.06	0.07	0.08	0.07	0.07	0.06	0.1	0.11
ENSG00000164414	0.22	0.27	0.25	0.35	0.27	0.31	0.37	0.19	0.22	0.19	0.53	0.34
ENSG00000164430	4.39	5.96	4.52	5.91	6.51	7.94	8.39	6.39	5.93	4.96	4.23	4.07
ENSG00000164438	0.07	0.15	0.28	0.15	0.16	0.11	0.07	0.15	0.22	0.21	0.08	0.09
ENSG00000164442	10.32	12.35	11.05	7.56	5.37	6.33	6.42	3.97	3.77	10.32	8.56	9.43
ENSG00000164463	5.78	5.96	3.18	2.06	0.63	0.47	0.48	0.39	1.74	2.18	7.21	12.82
ENSG00000164466	12.18	10	11.01	9.25	9.81	9.1	8.51	7.62	7.33	8.56	7.8	6.72
ENSG00000164488	0.21	0.3	0.32	0.28	0.3	0.34	0.23	0.43	0.39	0.39	0.14	0.24
ENSG00000164494	0.32	0.33	0.26	0.3	3.15	0.31	0.4	0.28	0.26	0.24	3.63	5.85
ENSG00000164506	5.47	4.25	3.91	3.01	2.92	2.85	3.17	0.26	0.22	0.17	4.1	4.62
ENSG00000164508	0.21	0.33	0.11	0.15	0.17	0.18	0.62	0.15	0.27	0.44	0.83	1.73
ENSG00000164532	0.13	0.15	0.11	0.12	0.13	0.17	0.18	0.12	0.14	0.12	0.16	0.21
ENSG00000164535	13.65	14.24	17.13	16.21	14.36	13.61	12.54	11.33	12.87	14.34	12.24	9.32
ENSG00000164543	4.54	8.7	8	8.89	6.08	5.14	6.11	6.61	5.38	8.12	5.55	5.11
ENSG00000164548	18.63	26.11	21.48	17.65	20.85	19.8	17.87	15.5	16.58	11.64	17.2	22.17
ENSG00000164574	1.54	3.51	3.4	4.43	3.69	2.7	3.45	3.84	3.46	4.09	2.98	1
ENSG00000164576	11.12	9.86	7.97	7.34	7.63	7.78	7.93	5.92	5.37	7.48	6.67	7.26
ENSG00000164587	23.33	19.6	23.5	24.23	25.41	24.48	28.64	23.84	25.88	25.94	18.52	16.28
ENSG00000164588	0.18	0.22	0.16	0.17	0.19	0.24	0.22	0.2	0.17	0.12	0.28	1.5
ENSG00000164597	3.53	3.64	3.38	4.04	2.67	2.83	2.45	0.3	3.8	2.53	7.35	5.78
ENSG00000164600	0.17	0.2	0.08	0.14	0.19	0.14	0.17	0.13	0.28	0.23	0.2	1.63
ENSG00000164603	4.1	3.2	2.53	3.43	0.53	0.56	2.59	3.88	6.05	6.6	8.35	8.84
ENSG00000164609	3.85	4.7	2.46	2.99	0.84	3.84	4.46	2.82	0.4	2.21	4.39	3.92
ENSG00000164610	9.31	11.24	12.16	8.48	9.64	8.71	9.41	6.78	5.46	4.69	4.3	4.59
ENSG00000164611	0.56	1.48	0.51	0.44	1	0.75	1.1	0.5	0.35	0.27	0.21	0.21
ENSG00000164615	3.17	3.93	5.23	3.83	3.48	3.61	5.1	0.98	2.68	2.76	1.57	2.7
ENSG00000164620	0.39	0.76	0.48	0.5	1.2	0.84	0.78	1.46	3.25	3.42	2.62	1.42
ENSG00000164631	4.64	4.66	4.78	4.17	4.45	3.21	3.66	0.4	0.29	1.64	2.56	0.82
ENSG00000164638	3.32	2.64	2.45	2.01	2.94	3.97	3.29	4.71	3.69	3.35	3.31	0.38
ENSG00000164645	0.12	0.35	0.13	0.11	0.36	0.3	0.56	0.75	0.12	0.16	0.14	1.44
ENSG00000164649	4.01	4.39	3.38	3.03	3.92	3.71	3.69	2.91	0.45	0.26	4.25	4.76
ENSG00000164651	2.89	4.02	3.39	1.04	1.04	1.27	1.46	1.55	0.87	0.7	0.29	0.21
ENSG00000164654	0.38	0.41	1.93	0.42	0.6	0.77	2.48	4.81	0.35	3.72	5.9	3.55
ENSG00000164663	3.56	3.35	2.49	2.79	2.7	0.46	2.92	0.35	1.88	1.36	0.44	0.88
ENSG00000164674	3.79	3.42	1.71	2.92	0.26	0.23	0.2	0.23	2.81	3.39	3.59	4.04
ENSG00000164684	4.84	5.34	4.55	1.94	0.27	0.26	0.23	0.21	0.19	0.17	0.41	5.85
ENSG00000164687	12.12	25.75	21.45	17.21	20.64	21.54	17.47	14.25	10.18	9.58	5.67	0.87
ENSG00000164691	0.11	0.09	0.14	0.21	0.88	3.68	4.48	3.75	3.63	2.06	0.37	0.37
ENSG00000164713	14.42	15.3	18.68	12.9	16.58	18.24	23.33	31.02	20.63	23.39	25.69	39.09
ENSG00000164715	17.27	9.84	9.34	8.97	6.82	10.99	10.39	14.2	9.26	9.77	10.6	12.02
ENSG00000164733	10.19	5.48	5.46	7.53	8.99	10.01	11.65	10.4	13.43	38.25	50.87	53.65
ENSG00000164751	3.46	1.02	0.46	0.54	4.08	3.81	6.02	2.76	2.95	1.24	4.06	4.92
ENSG00000164754	19.04	22.35	16.12	18.75	22.36	22.91	19.32	13.56	13.26	11.54	15.61	17.46
ENSG00000164758	2.6	4	1.82	1.99	2.9	2.69	2.9	0.36	0.26	0.28	3.63	6.05
ENSG00000164794	0.16	0.28	0.24	0.21	0.28	0.35	0.31	0.31	0.27	0.21	0.67	1.56
ENSG00000164808	10.67	6.99	10.56	7.05	7.15	7.26	5.4	4.5	2.9	3.3	4.24	4.12
ENSG00000164815	2.08	0.4	0.3	0.35	2.88	3.23	2.84	0.39	2.05	1.53	2.93	1.93
ENSG00000164816	0.38	0.27	0.21	0.2	0.21	0.56	0.18	0.53	0.31	0.19	0.37	1.76
ENSG00000164818	3.85	4.2	4.94	7.37	6.32	5.16	5.77	10.46	5.15	3.07	1.28	0.87
ENSG00000164822	0.23	0.09	0.35	0.14	0.27	0.19	0.39	0.32	0.55	0.24	0.09	0.16
ENSG00000164823	2.35	3.06	2.08	2.3	3.1	3.54	3.28	2.7	0.48	3.44	6.38	11.74
ENSG00000164828	15.65	15.41	25.39	25.91	22.38	18.8	18.82	19.2	21.74	21.18	18.89	18.5
ENSG00000164830	1.94	0.28	0.22	0.21	0.23	0.3	0.29	3.26	2.79	1.92	5.7	9.92
ENSG00000164849	9.13	8.14	6.47	4.9	4.07	4.41	3.77	3.36	4.72	4.71	1.14	1.12
ENSG00000164853	11.06	8.29	7.6	9.65	7	8.49	5.71	8.04	8.61	7.71	1.11	0.17
ENSG00000164867	0.13	0.17	0.26	0.25	0.19	0.2	0.22	0.34	0.34	0.27	0.14	0.16
ENSG00000164880	25.22	21.82	19.47	17.71	14.8	13.07	10.65	8.25	8.67	5.37	5.08	4.44
ENSG00000164885	0.39	0.25	0.28	0.24	0.25	0.24	0.35	0.59	0.47	0.4	0.24	0.22
ENSG00000164889	5.55	5.12	4.32	4.58	5.32	5.5	5.86	6.56	10.77	9.21	7.46	9.85
ENSG00000164896	4.77	5.29	4.79	7.42	5.66	8.39	7.17	5.71	9.26	6.09	3.9	2.18
ENSG00000164897	5.46	3.13	2.81	2.69	3.47	0.91	1.44	3.3	0.92	1.58	1.73	1.42
ENSG00000164898	0.2	0.1	0.1	0.1	0.22	0.1	0.2	0.05	0.09	0.19	0.51	0.5
ENSG00000164900	3.24	5.12	4.87	4.62	3.27	4.91	4.98	4.19	4.48	3.38	0.3	0.48
ENSG00000164902	4.28	4.79	4.63	4.94	5.32	4.28	5.23	3.65	2.96	4.86	4.68	4.74
ENSG00000164904	0.24	0.24	0.25	0.23	0.27	0.24	0.25	0.27	0.3	0.25	0.19	0.36
ENSG00000164916	18.03	11.4	13.93	12.13	11.95	9.15	10.43	8.76	9.87	7.91	10.25	10.32
ENSG00000164919	8.12	8.19	8.48	6.84	6.82	7.69	7.62	5.69	7.64	7.34	8.13	6.95
ENSG00000164924	33.07	27.04	24.52	25.9	28.32	26.38	29.32	27.98	24.16	27.82	53.63	38.85
ENSG00000164933	8.32	9.75	13.3	11.3	15.84	11.17	12.17	6.36	8.1	5.13	4.85	4.48
ENSG00000164934	7.21	10.46	10.54	12.03	9.97	8.54	6.82	6.87	5.34	4.72	2.9	2.11
ENSG00000164938	9	7.73	5.85	5.23	4.95	5.41	4.48	6.37	5.91	9.8	10.47	12.56
ENSG00000164941	2.63	2.77	3.07	1.83	0.55	1.89	3.67	3.34	0.29	1.17	3.18	1.86
ENSG00000164944	10.8	11.23	10.57	11.97	11.84	12.74	15.51	13.39	10.68	11.8	10.78	18.33
ENSG00000164951	6.67	5.73	5.6	6.17	4.3	7.02	3.5	3.9	5.82	6.52	6.99	5.75
ENSG00000164953	0.22	0.28	0.21	0.2	0.24	0.28	0.23	0.2	0.19	0.14	0.5	1.15
ENSG00000164961	3.33	3.56	3.14	3.33	5.17	4.03	3.94	6.29	3.44	5.46	8.78	8.33
ENSG00000164967	0.33	0.13	0.25	0.38	0.89	0.15	0.23	0.22	0.21	0.15	0.22	0.13
ENSG00000164970	8.64	8.43	7.94	9.31	10.69	9.79	8.16	8.73	8.03	6.39	5.56	7.17
ENSG00000164975	5.78	3.21	3.29	3.68	3.34	5.15	3.96	3.53	3.81	2.85	4.86	5.88
ENSG00000164978	1.13	0.7	0.48	0.58	2.59	1.04	1.17	2	1.98	3.54	4.05	3.62
ENSG00000164983	2.77	4.32	3.48	3.64	4.55	3.16	4.18	4.43	4.24	6.3	8.11	8.57
ENSG00000164985	7.61	4.24	3.34	2.69	4.12	4.04	6.37	3	1.72	0.41	3.26	3.7
ENSG00000165006	9.38	10.76	9.85	10.25	11.76	9.21	9.79	12.41	10.91	16.7	12.9	11.41
ENSG00000165025	5.14	5.48	4.11	3.72	5.26	5.2	9.39	9.79	10.51	12.74	18.05	23.42
ENSG00000165028	0.12	0.07	0.07	0.15	0.12	0.2	0.1	0.07	0.09	0.13	3.28	4.59
ENSG00000165029	16.95	10.9	9.74	14.28	19.23	17.79	15.29	12.78	15.35	30.14	57.01	60.84
ENSG00000165030	13.26	11.79	7.72	6.98	5.24	5.57	4.2	5.11	3.39	3.64	5.42	6.02
ENSG00000165055	1.84	3.15	3	3.04	0.98	3.05	3	2.43	1.72	1.38	0.79	0.48
ENSG00000165060	3.31	4.56	5.94	4.2	5.86	4.67	4.47	2.79	3.07	2.19	0.31	0.35
ENSG00000165071	0.13	0.13	0.11	0.11	0.14	0.16	0.36	0.35	4.5	2.72	4.02	1.24
ENSG00000165078	8.86	4.56	1.4	0.18	0.12	0.09	0.1	0.09	0.1	0.11	0.19	0.24
ENSG00000165097	1.38	0.36	0.31	0.32	2.15	0.3	0.31	0.28	0.3	0.26	0.45	0.4
ENSG00000165102	8.7	8.87	4.98	5.7	6.48	4.5	5.38	3.45	4.04	4.96	4.27	3.69
ENSG00000165119	25.8	32.1	24.39	23.06	25.94	31.64	25.67	21.16	19.21	19.39	27.41	22.08
ENSG00000165138	5.82	5.08	5.82	7.28	4.8	6.18	4.59	5.14	5.18	3.77	0.33	0.37
ENSG00000165156	0.37	2.6	1.3	2.46	0.37	0.53	2.26	0.27	0.35	0.28	2.86	1.58
ENSG00000165168	0.07	0.08	0.06	0.07	0.08	0.05	0.06	0.05	0.04	0.04	0.67	1.33
ENSG00000165169	0.31	0.25	0.22	0.23	0.21	0.32	0.27	0.18	0.15	0.18	1.37	1.13
ENSG00000165175	0.37	0.63	1.48	0.29	0.65	0.68	0.83	0.28	0.34	1.52	0.54	0.97
ENSG00000165185	5.85	5.48	4.76	3.71	4.76	3.91	4.51	4.26	3.85	1.77	3.09	1.33
ENSG00000165195	2.37	2.68	1.71	1.64	1.37	1.21	1.3	1.04	2.34	0.37	0.68	1.55
ENSG00000165209	10.2	6.82	6.93	5.15	5.36	6.06	4.26	4.92	3.43	2.63	2.66	1.96
ENSG00000165215	0.31	0.94	0.45	0.6	1.12	0.94	0.2	1.53	1.86	0.59	0.32	0.13
ENSG00000165219	6.96	6.99	5.53	5.79	6.81	5.58	7.79	6.56	6.2	7.21	8.59	8.24
ENSG00000165233	6.12	5.2	3.63	3.79	4.85	4.88	5.63	5.95	7.84	12.45	12.13	12.28
ENSG00000165238	5.3	5.06	5.37	4.98	5.06	4.78	3.55	8.85	6.56	4.8	0.31	3.36
ENSG00000165244	6.91	10.92	8.25	8.27	7.62	9.46	9.35	9.56	5.11	1.61	0.27	0.24
ENSG00000165246	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000165264	3.47	3.92	3.74	4.53	3.54	4.22	3.83	7.09	4.07	0.43	1.67	2.59
ENSG00000165271	2.14	6.1	5.81	6.6	7.55	4.55	5.2	4.22	5.12	3.83	0.87	0.42
ENSG00000165275	2.79	1.3	1.79	2.15	4.04	4.27	3.52	4.44	3.95	2.41	4.8	6.03
ENSG00000165280	14.42	27.57	16.87	19.64	18.52	16.12	19.15	24.45	18.95	20.98	19.76	19.32
ENSG00000165282	0.45	0.63	0.41	0.42	0.36	0.33	0.42	0.64	0.42	0.34	0.32	0.45
ENSG00000165283	0.33	0.35	0.43	0.64	0.95	0.6	0.53	0.38	0.41	0.3	0.36	0.43
ENSG00000165288	3.16	5.23	1.83	2.35	2.72	4.78	2.82	0.81	3.08	3.93	5.13	5.1
ENSG00000165304	0.4	0.87	2.71	6.34	4.68	5.66	4.74	4.58	4.26	1.81	0.29	0.31
ENSG00000165312	6.8	5.23	3.75	2.52	1.92	4.09	4.3	1.64	3.11	6.17	6.09	8.25
ENSG00000165322	7.47	5.99	5.97	5.07	5.82	7.14	7.18	6.01	5.35	6.48	7.17	8.29
ENSG00000165338	0.18	0.2	0.16	0.19	0.16	0.21	0.18	0.14	0.13	0.15	3.1	3.79
ENSG00000165349	2.06	3.33	0.63	0.8	1.17	0.35	0.87	1.3	0.67	0.59	0.19	0.24
ENSG00000165355	8.05	8.09	7.45	6.26	5.61	5.14	4.58	6.86	4.12	4.89	7.33	10.02
ENSG00000165359	3.64	4.22	3.49	4.46	3.23	3.64	4.21	2.9	2.77	3.27	1.15	1.48
ENSG00000165370	0.51	1.16	0.45	1.12	1.33	0.44	1.18	1.49	0.82	0.68	0.09	0.55
ENSG00000165383	0.27	0.41	0.29	0.28	0.38	0.41	0.57	0.74	2.68	2.42	1.19	4.32
ENSG00000165389	5.4	5.83	5.15	5.66	5.1	6.54	6.01	5.54	3.65	3.71	4.71	4.99
ENSG00000165392	5.19	7.94	6.56	5.99	5.66	5.46	4.44	4.55	2.71	0.24	1.11	5.06
ENSG00000165406	0.32	0.28	0.24	0.28	0.23	0.26	0.26	0.17	0.16	0.22	5.1	5.77
ENSG00000165410	0.34	0.36	0.25	0.38	0.26	0.35	0.66	0.24	0.28	0.34	4.35	3.93
ENSG00000165416	2.12	3.63	4.09	4.64	4.39	3.74	6.28	3.17	2.99	2.64	4.56	5.03
ENSG00000165417	1.04	0.72	1.09	1.14	0.85	3.81	2.4	5.14	1.21	3.25	4.7	4.13
ENSG00000165424	5.89	7.75	6.1	6.46	9.6	8.4	11.47	9.6	12	9.44	6.15	7.35
ENSG00000165443	0.14	0.17	0.13	0.15	0.16	0.22	0.22	0.16	0.14	0.11	0.26	1.18
ENSG00000165457	0.05	0.05	0.1	0.1	0.14	0.08	0.11	0.1	0.14	0.12	0.1	0.16
ENSG00000165458	8.74	9.07	5.79	7.21	7.62	12.3	7.95	11.27	10.01	11.53	10.75	10.23
ENSG00000165462	7.27	4.65	6.25	4.09	4.74	6.22	4.27	4.19	4.59	4.13	2.87	1.82
ENSG00000165475	0.2	0.18	0.17	0.16	0.16	0.21	0.21	0.27	0.29	2.23	3.61	6.32
ENSG00000165476	4.31	4.12	4.8	4.97	4.41	4.02	3.42	2.77	2.57	2.52	3.64	7.69
ENSG00000165480	0.38	0.75	0.39	0.43	0.85	0.81	0.58	0.94	0.39	0.27	0.24	0.63
ENSG00000165487	3.17	5.18	3.95	3.51	3.49	6.05	4.1	4.49	2.3	2.56	7.24	7.06
ENSG00000165490	0.23	0.32	0.3	2.67	2.79	0.3	0.29	0.21	2.46	0.19	0.2	0.71
ENSG00000165494	16.35	16.67	13.59	17.57	17.38	20.82	21.34	21.34	18.49	18.4	22.77	23.46
ENSG00000165501	1.09	3.88	4.66	2.95	4.58	6.05	2.83	5.37	3.82	1.97	1.15	0.76
ENSG00000165502	5.86	6.22	7.67	6.11	6.27	5.89	7.13	3.46	6.13	4.85	6.33	3.95
ENSG00000165506	6.57	5.2	5.64	5.16	6.22	5.95	5.3	7.03	5.84	3.69	4.39	4.99
ENSG00000165507	5.22	4.31	2.13	1.33	0.26	0.23	0.21	0.2	3.13	4.42	4.47	4.84
ENSG00000165509	2.28	3.98	2.38	0.46	0.8	0.82	0.74	0.7	0.48	0.34	0.31	1.53
ENSG00000165512	3.82	1.03	2.97	1.95	3.03	1.75	2.94	2.77	0.17	0.15	0.12	0.28
ENSG00000165516	5.14	2.74	4.18	1.47	1.11	2.8	4.21	2.4	2.94	2.74	5.69	5.73
ENSG00000165525	4.17	3.47	4.01	3.86	4.68	4.07	5.19	4.72	4.53	5.89	6.97	5.95
ENSG00000165526	2.18	2.5	2.66	3.94	2.67	1.65	3.78	2.45	2.88	0.53	0.45	0.91
ENSG00000165527	21.23	23.89	14.62	14.72	12.55	17.38	15.2	7.19	9.6	6.17	7.43	8.17
ENSG00000165533	0.21	0.23	0.16	0.18	0.2	0.24	0.25	0.2	0.18	0.17	0.64	1.1
ENSG00000165548	9.68	8.22	6.32	6.16	4.88	7.69	6.39	7.07	5.48	5.16	4.3	5.43
ENSG00000165568	0.18	0.21	0.18	0.22	0.2	0.2	0.19	0.27	0.23	0.21	0.17	0.23
ENSG00000165609	2.88	2.52	2.56	2.55	1.44	3.4	1.28	1.29	0.59	2.9	3.35	1.35
