H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000139291	0.05	0.08	0.07	0.12	0.13	0.1	0.15	0.12	0.07	0.05	0.13	0.11
ENSG00000139318	0.06	0.09	0.06	0.05	0.07	0.05	0.1	0.06	0.03	0.06	0.04	0.08
ENSG00000139323	0.06	0.06	0.03	0.04	0.05	0.1	0.05	0.13	0.15	0.34	3.04	0.8
ENSG00000139330	0.08	0.07	0.08	0.09	0.13	0.11	0.1	0.09	0.06	0.06	0.09	0.18
ENSG00000139343	0.11	0.09	0.05	0.09	0.09	0.11	0.1	0.08	0.05	0.06	0.13	0.13
ENSG00000139350	0.08	0.13	0.11	0.12	0.17	0.22	0.2	0.16	0.13	0.17	0.16	0.22
ENSG00000139354	0.1	0.19	0.14	0.16	0.13	0.24	0.14	0.16	0.13	0.14	0.13	0.15
ENSG00000139370	3.77	4.67	4.59	4.22	2.81	4.13	4.47	1.6	0.47	1.36	2.88	0.57
ENSG00000139372	0.06	0.03	0.04	0.06	0.12	0.06	0.06	0.07	0.08	0.05	0.09	0.09
ENSG00000139405	0.09	0.06	0.06	0.04	0.13	0.05	0.05	0.06	0.06	0.04	0.05	0.05
ENSG00000139410	0.1	0.05	0.08	0.04	0.05	0.06	0.09	0.05	0.05	0.04	0.02	0.03
ENSG00000139428	0.1	0.08	0.09	0.04	0.05	0.08	0.05	0.07	0.07	0.04	0.07	0.07
ENSG00000139433	0.12	0.06	0.06	0.1	0.07	0.07	0.07	0.05	0.08	0.07	0.04	0.07
ENSG00000139436	0.13	0.05	0.11	0.05	0.2	0.19	0.09	0.12	0.15	0.22	0.08	0.15
ENSG00000139437	0.05	0.06	0.08	0.07	0.06	0.08	0.1	0.07	0.05	0.06	0.04	0.06
ENSG00000139496	0.12	0.25	0.09	0.2	0.09	0.14	0.11	0.15	0.07	0.08	0.28	0.27
ENSG00000139505	0.08	0.07	0.09	0.06	0.09	0.12	0.09	0.06	0.05	0.05	0.05	0.04
ENSG00000139514	0.08	0.06	0.07	0.1	0.15	0.07	0.1	0.08	0.08	0.09	0.1	0.21
ENSG00000139531	0.1	0.07	0.06	0.06	0.07	0.08	0.1	0.07	0.05	0.07	0.07	0.06
ENSG00000139546	0.08	0.04	0.06	0.06	0.04	0.05	0.04	0.06	0.07	0.11	0.04	0.04
ENSG00000139567	0.48	0.19	0.21	0.24	0.33	0.29	0.18	0.26	0.18	0.18	0.16	0.21
ENSG00000139572	0.06	0.05	0.05	0.04	0.06	0.04	0.04	0.09	0.08	0.11	0.07	0.04
ENSG00000139579	0.63	0.29	0.36	0.34	0.38	0.35	0.49	0.19	0.25	0.14	0.16	0.06
ENSG00000139597	0.12	0.1	0.17	0.15	0.18	0.16	0.11	0.16	0.12	0.09	0.14	0.1
ENSG00000139613	0.04	0.04	0.06	0.07	0.07	0.05	0.06	0.05	0.04	0.06	0.08	0.08
ENSG00000139618	0.22	0.25	0.22	0.25	0.36	0.25	0.23	0.33	0.4	0.36	0.52	0.4
ENSG00000139620	0.09	0.06	0.1	0.1	0.13	0.1	0.08	0.12	0.1	0.12	0.1	0.17
ENSG00000139624	0.56	0.28	0.39	0.42	0.35	0.16	0.19	2.23	2.9	7.18	9.74	15.84
ENSG00000139625	0.07	0.08	0.06	0.04	0.09	0.05	0.05	0.1	0.07	0.09	0.06	0.06
ENSG00000139626	0.09	0.06	0.08	0.11	0.11	0.07	0.14	0.1	0.15	0.1	0.05	0.13
ENSG00000139629	0.08	0.15	0.09	0.12	0.16	0.15	0.12	0.1	0.1	0.12	0.09	0.17
ENSG00000139631	0.14	0.06	0.08	0.08	0.09	0.05	0.07	0.04	0.06	0.07	0.04	0.02
ENSG00000139636	2.89	0.62	4.13	2.64	1.89	2.65	2.12	2.6	0.32	1.33	0.26	0.35
ENSG00000139637	0.06	0.12	0.05	0.07	0.05	0.09	0.06	0.05	0.1	0.06	0.05	0.16
ENSG00000139641	0.67	2.84	4.17	0.89	2.47	1.82	3.56	0.79	2.46	3.02	0.18	0.1
ENSG00000139644	0.05	0.05	0.04	0.06	0.09	0.05	0.04	0.04	0.07	0.05	0.02	0.06
ENSG00000139645	0.12	0.05	0.09	0.11	0.12	0.09	0.07	0.08	0.06	0.06	0.09	0.07
ENSG00000139648	0.11	0.1	0.1	0.12	0.1	0.09	0.12	0.12	0.08	0.09	0.15	0.12
ENSG00000139651	0.06	0.06	0.05	0.04	0.04	0.05	0.05	0.05	0.04	0.05	0.05	0.07
ENSG00000139668	0.13	0.3	0.12	0.15	0.13	0.19	0.28	0.2	0.23	0.15	0.22	0.09
ENSG00000139675	0.05	0.08	0.08	0.05	0.08	0.2	0.11	0.07	0.06	0.05	0.09	0.04
ENSG00000139679	8.44	7.41	8.6	5.78	6.42	6.48	8.96	8.73	3.93	6.56	2.49	0.27
ENSG00000139684	0.16	0.16	0.18	0.19	0.18	0.16	0.29	0.2	0.14	0.2	0.14	0.34
ENSG00000139687	0.09	0.23	0.12	0.11	0.13	0.12	0.15	0.11	0.09	0.17	0.15	0.11
ENSG00000139697	0.09	0.06	0.09	0.06	0.1	0.07	0.12	0.1	0.12	0.06	0.08	0.04
ENSG00000139718	0.08	0.06	0.05	0.08	0.09	0.05	0.03	0.13	0.1	0.1	0.04	0.08
ENSG00000139719	0.11	0.09	0.06	0.04	0.09	0.09	0.06	0.07	0.1	0.08	0.06	0.05
ENSG00000139722	0.07	0.04	0.06	0.04	0.05	0.03	0.02	0.06	0.04	0.04	0.05	0.06
ENSG00000139725	0.06	0.05	0.05	0.08	0.04	0.05	0.03	0.05	0.05	0.06	0.05	0.04
ENSG00000139726	0.06	0.1	0.1	0.05	0.1	0.09	0.1	0.07	0.07	0.13	0.17	0.15
ENSG00000139734	0.04	0.04	0.1	0.15	0.06	0.09	0.07	0.11	0.06	0.07	0.21	0.16
ENSG00000139737	0.09	0.19	0.08	0.14	0.19	0.08	0.14	0.1	0.1	0.11	0.23	0.15
ENSG00000139746	0.11	0.1	0.16	0.11	0.15	0.16	0.15	0.11	0.2	0.16	0.23	0.08
ENSG00000139793	0.4	0.32	0.27	0.35	0.3	0.44	0.68	0.28	0.19	0.24	0.23	0.32
ENSG00000139797	3.12	4.94	3.78	4.65	3.43	3	5.49	2.92	3.11	2.21	2.62	2.44
ENSG00000139826	0.06	0.04	0.03	0.05	0.04	0.05	0.06	0.05	0.1	0.04	0.06	0.09
ENSG00000139832	0.09	0.2	0.22	0.11	0.09	0.1	0.21	0.18	0.13	0.17	0.15	0.12
ENSG00000139842	0.11	0.04	0.06	0.08	0.06	0.07	0.08	0.07	0.04	0.08	0.05	0.12
ENSG00000139865	8.58	6.6	10.85	9.82	6.29	7.54	6.96	8.28	8	7.52	6.53	7.17
ENSG00000139874	2.74	1.72	0.27	0.31	1.68	3.12	2.13	1.78	0.86	0.3	2.04	0.59
ENSG00000139880	0.08	0.04	0.06	0.05	0.05	0.06	0.07	0.04	0.06	0.04	0.05	0.07
ENSG00000139910	0.09	0.21	0.13	0.07	0.13	0.3	0.14	0.15	0.12	0.1	0.19	0.26
ENSG00000139921	0.53	0.58	0.46	0.35	0.75	0.54	0.53	0.44	0.24	0.28	0.35	0.5
ENSG00000139946	0.38	0.9	0.3	0.45	2.15	1.04	4.04	2.85	2.2	2.11	2.61	3.44
ENSG00000139970	0.13	0.24	0.14	0.11	0.19	0.19	0.21	0.16	0.11	0.15	0.2	0.26
ENSG00000139974	0.11	0.25	0.08	0.09	0.18	0.24	0.17	0.1	0.12	0.11	0.35	0.36
ENSG00000139977	0.09	0.09	0.08	0.07	0.08	0.08	0.06	0.09	0.04	0.08	0.08	0.11
ENSG00000139990	0.05	0.06	0.07	0.03	0.06	0.07	0.04	0.04	0.06	0.04	0.06	0.1
ENSG00000139998	0.14	0.17	0.07	0.12	0.11	0.11	0.17	0.15	0.12	0.16	0.12	0.15
ENSG00000140006	0.09	0.09	0.06	0.07	0.11	0.06	0.11	0.08	0.07	0.08	0.1	0.12
ENSG00000140025	13.45	11.38	15.94	11.64	13.9	13.5	18.05	17.5	14.98	14.44	5.54	5.03
ENSG00000140030	0.73	1.06	0.78	0.57	1.19	1.11	0.43	1.78	2.66	0.61	0.15	0.09
ENSG00000140043	0.09	0.11	0.08	0.16	0.1	0.09	0.11	0.1	0.13	0.09	0.07	0.1
ENSG00000140044	0.72	1.2	2.88	1.9	2.93	0.82	0.92	0.59	2.07	2.15	3.11	2.7
ENSG00000140067	1.17	3.47	2.2	2.19	2.51	3.28	1.05	3.5	2.88	3.43	4.58	4.89
ENSG00000140105	0.04	0.07	0.04	0.04	0.05	0.08	0.05	0.05	0.04	0.04	0.07	0.08
ENSG00000140153	0.57	0.46	0.39	0.5	0.5	0.4	0.47	0.49	0.54	0.38	0.23	0.15
ENSG00000140157	4.98	5.34	3.4	7.4	5.99	3.46	5.56	2.43	0.46	0.85	2.75	3.25
ENSG00000140199	0.32	2.9	2.52	4.7	1.43	1.08	1.01	1.84	1.88	0.5	0.23	0.23
ENSG00000140259	0.05	0.1	0.07	0.06	0.09	0.07	0.04	0.09	0.06	0.05	0.04	0.05
ENSG00000140262	3.51	3.23	2.92	2.25	1.85	2.86	0.75	2.46	1.5	1.92	2.86	0.77
ENSG00000140263	0.87	0.6	2.36	0.43	0.65	0.78	0.57	0.66	0.41	0.49	0.45	0.33
ENSG00000140264	0.07	0.06	0.07	0.08	0.11	0.08	0.05	0.05	0.06	0.07	0.05	0.06
ENSG00000140265	2.48	1.29	1.39	1.92	1.01	1.19	0.73	0.45	0.41	0.37	0.28	0.13
ENSG00000140280	0.58	0.46	0.24	0.17	0.34	0.27	0.32	0.47	1.46	2.19	2.99	3.51
ENSG00000140284	0.24	0.34	0.22	0.31	0.23	0.14	0.28	0.2	0.23	0.17	0.15	0.2
ENSG00000140299	0.04	0.07	0.06	0.06	0.05	0.06	0.06	0.07	0.05	0.07	0.12	0.04
ENSG00000140307	0.09	0.08	0.11	0.08	0.11	0.06	0.08	0.07	0.08	0.07	0.12	0.1
ENSG00000140319	0.07	0.05	0.03	0.04	0.04	0.07	0.03	0.03	0.04	0.05	0.06	0.05
ENSG00000140320	0.09	0.06	0.06	0.09	0.07	0.1	0.1	0.15	0.08	0.1	0.04	0.09
ENSG00000140326	0.11	0.11	0.07	0.05	0.09	0.13	0.14	0.16	0.1	0.1	0.07	0.07
ENSG00000140332	0.2	0.06	0.11	0.14	0.13	0.16	0.08	0.1	0.16	0.15	0.09	0.06
ENSG00000140350	0.06	0.15	0.07	0.07	0.13	0.12	0.12	0.06	0.07	0.19	0.12	0.05
ENSG00000140365	0.08	0.06	0.1	0.07	0.07	0.06	0.07	0.05	0.04	0.05	0.09	0.11
ENSG00000140367	0.13	0.18	0.13	0.14	0.12	0.2	0.09	0.11	0.16	0.2	0.17	0.12
ENSG00000140368	0.19	0.07	0.09	0.16	0.04	0.05	0.02	0.05	0.08	0.09	0.05	0.09
ENSG00000140374	0.3	0.26	0.3	0.3	0.23	0.32	0.22	0.49	0.48	0.3	0.24	0.35
ENSG00000140379	0.42	0.48	0.61	0.4	0.33	0.21	0.39	0.34	0.36	0.36	0.22	0.12
ENSG00000140382	0.07	0.11	0.08	0.06	0.08	0.09	0.1	0.12	0.12	0.09	0.15	0.07
ENSG00000140386	0.14	0.13	0.13	0.17	0.19	0.11	0.15	0.12	0.22	0.19	0.1	0.15
ENSG00000140391	0.11	0.07	0.14	0.06	0.07	0.06	0.07	0.12	0.1	0.09	0.08	0.11
ENSG00000140395	0.35	0.15	0.29	0.29	0.25	0.32	0.3	1.8	1.86	0.45	0.42	0.86
ENSG00000140396	0.27	0.27	0.26	0.3	2.13	0.65	0.52	0.26	0.44	0.26	0.69	0.71
ENSG00000140398	0.06	0.23	0.07	0.09	0.08	0.06	0.05	0.08	0.1	0.08	0.08	0.07
ENSG00000140400	0.04	0.06	0.04	0.05	0.04	0.04	0.05	0.05	0.06	0.04	0.06	0.11
ENSG00000140406	2.44	1.7	2.91	4.59	2.95	0.98	1.27	3.57	3.6	2.88	3.62	4.11
ENSG00000140416	0.31	0.22	0.27	0.17	0.21	0.29	0.54	0.31	0.41	0.27	0.75	1.02
ENSG00000140443	0.04	0.06	0.04	0.05	0.07	0.04	0.1	0.06	0.04	0.04	0.06	0.07
ENSG00000140450	6.37	8.25	6.23	5.17	10.03	5.53	6.44	5.99	4.21	4.26	6.32	4.64
ENSG00000140451	0.26	0.3	0.19	0.3	0.21	0.19	0.26	0.18	0.22	0.3	0.26	0.11
ENSG00000140455	0.04	0.05	0.05	0.07	0.04	0.06	0.03	0.1	0.07	0.06	0.02	0.07
ENSG00000140463	0.06	0.07	0.09	0.07	0.09	0.08	0.07	0.07	0.09	0.05	0.09	0.08
ENSG00000140464	0.06	0.06	0.05	0.04	0.05	0.03	0.03	0.04	0.04	0.08	0.04	0.06
ENSG00000140471	0.04	0.07	0.05	0.07	0.06	0.04	0.05	0.06	0.04	0.07	0.13	0.03
ENSG00000140474	0.06	0.07	0.07	0.08	0.06	0.05	0.04	0.08	0.12	0.07	0.07	0.09
ENSG00000140488	4.32	5.18	3	4.05	4.64	8.58	4.63	4.17	5.09	4.75	4.96	3.84
ENSG00000140497	0.12	0.12	0.12	0.08	0.12	0.13	0.14	0.1	0.09	0.09	0.13	0.08
ENSG00000140519	0.06	0.1	0.17	0.09	0.12	0.13	0.16	0.09	0.11	0.13	0.1	0.19
ENSG00000140521	0.06	0.05	0.09	0.07	0.07	0.06	0.07	0.06	0.07	0.1	0.06	0.13
ENSG00000140525	3.29	1.31	2.26	2.99	1.45	3.01	3.13	4.07	4.35	2.7	3.15	3.63
ENSG00000140526	0.08	0.07	0.12	0.06	0.06	0.09	0.05	0.07	0.1	0.1	0.09	0.11
ENSG00000140534	0.17	0.3	0.24	0.26	0.21	0.31	0.15	0.25	0.19	0.18	0.22	0.11
ENSG00000140543	0.05	0.08	0.07	0.05	0.07	0.07	0.09	0.09	0.1	0.08	0.11	0.06
ENSG00000140545	0.1	0.14	0.14	0.12	0.13	0.11	0.13	0.12	0.13	0.07	0.08	0.06
ENSG00000140548	0.07	0.08	0.05	0.06	0.06	0.06	0.04	0.05	0.04	0.06	0.05	0.08
ENSG00000140553	0.08	0.06	0.07	0.11	0.06	0.09	0.06	0.15	0.09	0.06	0.06	0.08
ENSG00000140557	0.1	0.08	0.17	0.08	0.09	0.09	0.07	0.07	0.15	0.15	0.09	0.09
ENSG00000140563	0.2	0.19	0.11	0.18	0.2	0.28	0.18	0.17	0.19	0.21	0.2	0.2
ENSG00000140564	0.08	0.06	0.07	0.06	0.07	0.07	0.04	0.08	0.05	0.05	0.07	0.05
ENSG00000140575	0.31	0.27	0.2	0.16	0.2	0.19	0.27	0.1	0.12	0.1	0.08	0.07
ENSG00000140577	0.13	0.12	0.19	0.12	0.07	0.1	0.15	0.09	0.12	0.14	0.1	0.05
ENSG00000140598	0.04	0.1	0.08	0.11	0.08	0.07	0.1	0.11	0.08	0.04	0.15	0.1
ENSG00000140612	0.08	0.12	0.11	0.1	0.09	0.1	0.02	0.07	0.08	0.11	0.05	0.08
ENSG00000140632	0.03	0.05	0.07	0.05	0.04	0.04	0.03	0.05	0.04	0.06	0.08	0.06
ENSG00000140650	0.1	0.08	0.07	0.06	0.1	0.07	0.1	0.08	0.07	0.08	0.11	0.08
ENSG00000140678	0.21	0.43	0.25	0.26	0.21	0.28	0.44	0.47	0.3	0.25	0.04	0.05
ENSG00000140682	0.07	0.17	0.14	0.09	0.06	0.09	0.11	0.1	0.15	0.1	0.11	0.09
ENSG00000140688	1.35	1.05	2.15	1.65	2.6	1.17	1	1.27	0.74	0.67	1.36	1.38
ENSG00000140691	0.07	0.05	0.06	0.08	0.11	0.07	0.08	0.07	0.08	0.07	0.05	0.04
ENSG00000140694	0.08	0.05	0.06	0.06	0.09	0.05	0.07	0.08	0.06	0.08	0.05	0.08
ENSG00000140718	2.29	0.47	0.42	0.45	2.46	0.52	0.45	0.43	0.32	0.26	0.21	0.28
ENSG00000140740	0.2	0.07	0.07	0.06	0.05	0.08	0.07	0.09	0.06	0.08	0.08	0.08
ENSG00000140743	0.03	0.03	0.03	0.04	0.04	0.05	0.04	0.04	0.03	0.04	0.04	0.04
ENSG00000140749	0.04	0.05	0.1	0.05	0.07	0.05	0.09	0.08	0.11	0.18	0.08	0.05
ENSG00000140750	0.08	0.04	0.05	0.05	0.05	0.07	0.03	0.04	0.04	0.04	0.04	0.06
ENSG00000140829	0.06	0.09	0.07	0.04	0.08	0.11	0.04	0.09	0.07	0.06	0.04	0.13
ENSG00000140830	0.12	0.08	0.04	0.05	0.04	0.04	0.05	0.04	0.06	0.08	0.05	0.06
ENSG00000140836	0.07	0.05	0.05	0.14	0.13	0.09	0.05	0.1	0.11	0.11	0.08	0.05
ENSG00000140848	0.11	0.13	0.23	0.26	0.13	0.07	0.23	0.1	0.18	0.16	0.13	0.14
ENSG00000140853	0.04	0.03	0.05	0.07	0.03	0.03	0.05	0.05	0.04	0.1	0.04	0.02
ENSG00000140854	2.83	2.77	4.68	4.85	4.41	4.45	3.97	3.98	3.21	6.91	5.29	3.78
ENSG00000140859	0.08	0.1	0.05	0.05	0.06	0.05	0.06	0.04	0.05	0.06	0.06	0.08
ENSG00000140905	0.35	0.2	0.33	0.34	0.26	0.18	0.22	0.28	0.21	0.29	0.22	0.25
ENSG00000140931	17.43	17.1	26.39	22.64	20.77	17.19	18.04	20.76	22.85	14.54	9.29	9.14
ENSG00000140932	0.14	0.22	0.46	0.21	0.3	0.2	0.24	0.22	0.19	0.13	0.16	0.11
ENSG00000140939	0.15	0.07	0.18	0.09	0.15	0.12	0.14	0.15	0.2	0.21	0.1	0.13
ENSG00000140941	0.11	0.11	0.09	0.07	0.13	0.08	0.06	0.11	0.07	0.07	0.04	0.05
ENSG00000140943	0.08	0.08	0.09	0.1	0.09	0.04	0.07	0.05	0.1	0.06	0.08	0.15
ENSG00000140948	0.06	0.04	0.05	0.07	0.08	0.06	0.07	0.05	0.07	0.09	0.06	0.06
ENSG00000140950	0.11	0.09	0.08	0.05	0.04	0.06	0.03	0.03	0.08	0.05	0.07	0.09
ENSG00000140968	0.06	0.06	0.06	0.04	0.09	0.04	0.08	0.08	0.06	0.04	0.04	0.04
ENSG00000140983	0.06	0.08	0.09	0.08	0.06	0.06	0.07	0.08	0.04	0.07	0.04	0.11
ENSG00000140987	28.44	29.48	33.55	29.86	30.81	31.23	30.81	30.05	30.78	28.91	22.1	23.14
ENSG00000140988	0.07	0.06	0.07	0.06	0.05	0.06	0.07	0.05	0.1	0.05	0.03	0.06
ENSG00000140990	0.1	0.13	0.12	0.2	0.09	0.06	0.1	0.13	0.1	0.12	0.12	0.09
ENSG00000140992	0.03	0.07	0.06	0.03	0.05	0.04	0.04	0.05	0.04	0.06	0.06	0.05
ENSG00000140995	0.18	0.19	0.27	0.15	0.25	0.11	0.26	0.15	0.17	0.12	0.09	0.11
ENSG00000141002	0.1	0.16	2.45	2.07	1.61	0.12	1.98	1.79	0.89	1.65	2.84	0.14
ENSG00000141012	0.06	0.01	0.05	0.05	0.08	0.05	0.02	0.05	0.06	0.04	0.03	0.04
ENSG00000141013	0.06	0.08	0.06	0.08	0.08	0.09	0.08	0.06	0.06	0.07	0.06	0.07
ENSG00000141026	0.04	0.07	0.06	0.06	0.06	0.07	0.09	0.04	0.07	0.06	0.14	0.11
ENSG00000141027	0.09	0.12	0.07	0.1	0.13	0.12	0.1	0.14	0.09	0.07	0.11	0.22
ENSG00000141030	0.07	0.08	0.06	0.1	0.07	0.08	0.06	0.06	0.04	0.06	0.06	0.16
ENSG00000141034	0.05	0.05	0.03	0.04	0.05	0.07	0.04	0.06	0.03	0.03	0.06	0.06
ENSG00000141068	0.08	0.06	0.17	0.05	0.13	0.08	0.05	0.09	0.09	0.1	0.17	0.15
ENSG00000141076	0.12	0.08	0.12	0.14	0.09	0.09	0.14	0.06	0.08	0.08	0.13	0.03
ENSG00000141084	0.08	0.07	0.06	0.07	0.07	0.11	0.07	0.07	0.05	0.04	0.05	0.09
ENSG00000141098	0.14	0.09	0.08	0.07	0.08	0.05	0.05	0.07	0.07	0.07	0.12	0.1
ENSG00000141101	0.08	0.09	0.08	0.07	0.06	0.08	0.05	0.06	0.04	0.06	0.1	0.11
ENSG00000141127	0.03	0.03	0.03	0.04	0.04	0.05	0.04	0.03	0.03	0.04	0.05	0.07
ENSG00000141179	0.22	0.23	0.18	0.18	0.19	0.34	0.4	0.34	0.28	0.22	0.69	0.36
ENSG00000141200	0.08	0.22	0.12	0.12	0.2	0.07	0.15	0.19	0.12	0.08	0.16	0.07
ENSG00000141219	0.03	0.11	0.05	0.04	0.06	0.05	0.04	0.03	0.05	0.04	0.07	0.04
ENSG00000141232	0.05	0.05	0.04	0.03	0.07	0.03	0.03	0.06	0.05	0.07	0.05	0.03
ENSG00000141252	0.23	0.14	0.29	0.18	0.17	0.21	0.18	0.25	0.18	0.17	0.26	0.27
ENSG00000141258	0.06	0.06	0.07	0.07	0.04	0.07	0.04	0.08	0.06	0.06	0.07	0.06
ENSG00000141279	0.06	0.07	0.08	0.11	0.06	0.07	0.12	0.07	0.05	0.07	0.06	0.06
ENSG00000141295	0.1	0.06	0.07	0.12	0.07	0.11	0.06	0.05	0.04	0.08	0.06	0.05
ENSG00000141298	0.06	0.15	0.11	0.07	0.13	0.13	0.1	0.07	0.07	0.09	0.09	0.1
ENSG00000141337	0.12	0.1	0.21	0.24	0.19	0.15	0.1	0.15	0.26	0.21	0.08	0.14
ENSG00000141349	0.08	0.12	0.07	0.06	0.06	0.04	0.04	0.07	0.06	0.08	0.06	0.06
ENSG00000141367	0.08	0.1	0.11	0.07	0.11	0.1	0.14	0.06	0.11	0.12	0.14	0.08
ENSG00000141376	0.96	0.74	0.81	2.31	3.05	0.98	3.5	2.07	3.35	2.42	2.69	0.93
ENSG00000141378	0.12	0.2	0.1	0.2	0.14	0.2	0.17	0.12	0.19	0.15	0.09	0.31
ENSG00000141380	0.06	0.2	0.09	0.12	0.16	0.19	0.19	0.14	0.09	0.08	0.28	1.87
ENSG00000141384	0.15	0.12	0.18	0.12	0.16	0.2	0.11	0.13	0.12	0.07	0.16	0.2
ENSG00000141385	4.25	3.15	3.73	2.53	0.51	3.53	3.29	4.61	2.81	3.13	3.24	3.77
ENSG00000141391	0.12	0.09	0.09	0.11	0.1	0.04	0.09	0.08	0.07	0.07	0.05	0.07
ENSG00000141401	0.13	0.26	0.18	0.25	0.18	0.22	0.18	0.25	0.33	1.16	0.15	0.09
ENSG00000141424	0.07	0.08	0.08	0.08	0.08	0.14	0.12	0.1	0.1	0.06	0.06	0.07
ENSG00000141425	0.15	0.12	0.09	0.16	0.1	0.17	0.09	0.11	0.14	0.19	0.14	0.1
ENSG00000141428	2.9	0.54	0.52	0.57	0.36	0.68	0.61	0.45	0.38	0.43	0.17	0.24
ENSG00000141429	10.18	10.59	8.28	12.05	8.43	7.78	10.51	7.08	9.13	11.8	12.05	6.3
ENSG00000141446	0.06	0.1	0.05	0.04	0.05	0.05	0.08	0.07	0.05	0.04	0.07	0.08
ENSG00000141447	0.12	0.13	0.18	0.12	0.14	0.19	0.14	0.17	0.17	0.1	0.12	0.15
ENSG00000141452	0.06	0.05	0.06	0.07	0.1	0.06	0.03	0.04	0.03	0.07	0.02	0.07
ENSG00000141456	0.64	0.31	1.87	0.47	0.45	0.34	0.32	3.38	2.99	0.54	0.31	0.24
ENSG00000141458	0.11	0.06	0.04	0.08	0.05	0.05	0.07	0.04	0.06	0.08	0.05	0.04
ENSG00000141480	0.25	0.19	1.45	0.21	0.17	0.14	0.17	2.32	1.18	0.27	0.14	0.18
ENSG00000141497	0.08	0.06	0.12	0.13	0.14	0.09	0.1	0.09	0.13	0.09	0.08	0.18
ENSG00000141499	0.09	0.08	0.09	0.05	0.08	0.08	0.04	0.08	0.07	0.06	0.1	0.07
ENSG00000141503	0.07	0.05	0.05	0.05	0.09	0.05	0.07	0.04	0.03	0.07	0.07	0.06
ENSG00000141504	0.04	0.05	0.07	0.05	0.05	0.06	0.08	0.05	0.04	0.04	0.03	0.06
ENSG00000141506	3.73	3.84	3.13	3.15	3.03	4.99	3.32	1.78	0.63	2.5	4.02	1.35
ENSG00000141510	0.07	0.06	0.06	0.06	0.07	0.06	0.06	0.05	0.08	0.05	0.06	0.03
ENSG00000141522	0.08	0.06	0.08	0.08	0.09	0.07	0.07	0.06	0.07	0.06	0.06	0.06
ENSG00000141524	0.07	0.04	0.05	0.03	0.05	0.04	0.04	0.04	0.05	0.05	0.06	0.09
ENSG00000141526	0.16	0.11	0.12	0.14	0.14	0.13	0.09	0.1	0.09	0.04	0.09	0.06
ENSG00000141540	0.06	0.06	0.06	0.05	0.04	0.03	0.07	0.04	0.03	0.06	0.05	0.06
ENSG00000141543	0.41	0.33	4.51	1.8	2.59	3.94	2.01	5.51	5.44	6.37	3.54	4.93
ENSG00000141551	0.05	0.07	0.05	0.06	0.05	0.1	0.07	0.07	0.06	0.04	0.05	0.08
ENSG00000141552	0.08	0.04	0.08	0.05	0.08	0.04	0.07	0.06	0.11	0.08	0.07	0.06
ENSG00000141556	4.52	4.62	3.9	4.37	4.65	3.49	3.84	3.87	3.53	2.61	3.02	2.58
ENSG00000141560	0.13	0.12	0.25	0.31	0.17	0.18	0.17	0.25	0.34	0.2	0.14	0.16
ENSG00000141562	8.43	6.89	9.91	7.16	8.08	6.79	5.71	8.57	6.83	6.61	4.9	1.05
ENSG00000141564	0.14	0.09	0.11	0.07	0.06	0.09	0.11	0.09	0.15	0.13	0.06	0.15
ENSG00000141568	0.25	0.25	0.18	0.21	0.22	0.29	0.24	0.32	0.14	0.28	0.15	0.13
ENSG00000141569	0.1	0.06	0.06	0.06	0.08	0.05	0.06	0.04	0.04	0.04	0.05	0.07
ENSG00000141574	0.06	0.05	0.06	0.08	0.07	0.05	0.05	0.06	0.08	0.07	0.12	0.07
ENSG00000141577	4.1	3.86	0.6	2.11	2.6	3.6	1.19	1.8	2.46	1.86	2.6	3.37
ENSG00000141580	0.13	0.04	0.08	0.06	0.07	0.07	0.08	0.05	0.06	0.09	0.12	0.05
ENSG00000141582	0.12	0.07	0.09	0.06	0.1	0.08	0.09	0.08	0.14	0.16	0.05	0.1
ENSG00000141622	0.03	0.07	0.06	0.06	0.08	0.04	0.07	0.06	0.08	0.06	0.09	0.09
ENSG00000141627	0.08	0.06	0.04	0.05	0.06	0.08	0.03	0.08	0.06	0.04	0.08	0.04
ENSG00000141642	8.44	10.41	10.21	7.17	6.9	5.48	9.67	6.02	7.27	7.16	8.97	11.17
ENSG00000141644	0.07	0.05	0.1	0.06	0.08	0.06	0.06	0.07	0.1	0.1	0.09	0.06
ENSG00000141646	3.03	4.16	2.09	2.43	1.46	2.48	2.8	2.27	1.41	0.49	0.83	0.7
ENSG00000141664	0.36	0.72	0.57	0.62	0.67	0.81	1.09	0.5	1.18	0.49	0.53	0.55
ENSG00000141682	0.07	0.16	0.16	0.21	0.16	0.14	0.12	0.09	0.11	0.1	0.09	0.08
ENSG00000141696	0.13	0.06	0.08	0.07	0.09	0.08	0.08	0.06	0.05	0.06	0.07	0.05
ENSG00000141698	0.15	0.11	0.13	0.08	0.06	0.08	0.07	0.09	0.09	0.06	0.05	0.07
ENSG00000141699	0.07	0.08	0.07	0.08	0.05	0.13	0.11	0.11	0.1	0.09	0.05	0.07
ENSG00000141741	0.12	0.1	0.1	0.08	0.15	0.08	0.08	0.09	0.11	0.1	0.08	0.07
ENSG00000141753	0.08	0.05	0.04	0.04	0.06	0.08	0.03	0.05	0.09	0.04	0.07	0.05
ENSG00000141756	0.07	0.05	0.08	0.07	0.11	0.06	0.08	0.07	0.07	0.05	0.06	0.06
