H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000134909	2.95	0.75	3.32	0.68	0.43	0.94	0.43	2.73	0.49	2.3	0.33	0.79
ENSG00000134910	0.1	0.06	0.06	0.08	0.08	0.07	0.06	0.11	0.06	0.14	0.05	0.11
ENSG00000134954	0.12	0.34	0.23	0.21	0.31	0.23	0.25	0.29	0.22	0.2	0.25	0.23
ENSG00000134955	0.75	0.45	0.46	0.3	0.33	0.27	0.34	0.48	0.42	0.25	0.15	0.12
ENSG00000134970	0.05	0.06	0.05	0.06	0.06	0.08	0.13	0.05	0.04	0.08	0.08	0.07
ENSG00000134982	0.07	0.08	0.1	0.1	0.11	0.13	0.08	0.2	0.19	0.11	0.08	0.1
ENSG00000134986	0.18	0.21	0.14	0.14	0.22	0.14	0.23	0.17	0.12	0.11	0.22	0.17
ENSG00000134987	0.39	0.82	1.86	0.27	0.26	0.5	0.39	0.28	0.32	0.17	0.12	0.14
ENSG00000134996	0.06	0.06	0.08	0.09	0.06	0.06	0.1	0.12	0.1	0.07	0.08	0.15
ENSG00000135002	5.49	5.71	5.84	7.57	7.45	5.37	8.07	6.02	7.16	5.23	0.24	4
ENSG00000135018	0.09	0.17	0.11	0.08	0.07	0.08	0.09	0.12	0.11	0.14	0.04	0.09
ENSG00000135040	0.16	0.12	0.16	0.19	0.21	0.25	0.24	0.29	0.45	2.22	0.4	0.44
ENSG00000135045	0.07	0.09	0.11	0.08	0.07	0.07	0.05	0.09	0.09	0.09	0.04	0.07
ENSG00000135046	0.05	0.12	0.08	0.09	0.09	0.11	0.09	0.16	0.19	0.09	0.08	0.11
ENSG00000135048	0.15	0.09	0.06	0.12	0.08	0.11	0.1	0.09	0.09	0.08	0.15	0.11
ENSG00000135049	0.05	0.08	0.05	0.05	0.07	0.05	0.06	0.14	0.1	0.14	0.09	0.05
ENSG00000135052	0.06	0.06	0.06	0.04	0.04	0.05	0.07	0.07	0.05	0.05	0.04	0.08
ENSG00000135069	0.06	0.06	0.15	0.09	0.06	0.1	0.08	0.08	0.12	0.08	0.07	0.11
ENSG00000135070	0.06	0.07	0.04	0.1	0.05	0.06	0.05	0.07	0.08	0.06	0.07	0.07
ENSG00000135074	0.07	0.09	0.2	0.15	0.08	0.06	0.12	0.05	0.05	0.04	0.06	0.04
ENSG00000135077	1.82	3.78	2.55	1.98	2.27	2.68	3.83	1.79	1.59	1.36	0.13	0.11
ENSG00000135083	0.05	0.07	0.05	0.06	0.07	0.06	0.09	0.07	0.06	0.07	0.06	0.05
ENSG00000135090	0.03	0.07	0.12	0.1	0.08	0.13	0.08	0.12	0.14	0.3	0.28	0.23
ENSG00000135093	0.17	0.1	0.11	0.14	0.17	0.06	0.2	0.12	0.12	0.12	0.25	0.27
ENSG00000135108	0.14	0.1	0.16	0.15	0.18	0.17	0.23	0.17	0.17	0.25	0.12	0.12
ENSG00000135124	0.07	0.08	0.06	0.09	0.1	0.06	0.04	0.05	0.1	0.12	0.07	0.07
ENSG00000135127	0.07	0.05	0.06	0.06	0.07	0.05	0.05	0.05	0.06	0.04	0.05	0.05
ENSG00000135144	0.09	0.08	0.06	0.12	0.05	0.07	0.06	0.06	0.08	0.04	0.11	0.09
ENSG00000135148	0.03	0.05	0.06	0.04	0.08	0.05	0.03	0.05	0.05	0.05	0.07	0.07
ENSG00000135164	0.04	0.04	0.05	0.04	0.04	0.1	0.04	0.03	0.04	0.03	0.07	0.04
ENSG00000135211	0.06	0.09	0.12	0.08	0.09	0.11	0.11	0.04	0.08	0.07	0.05	0.16
ENSG00000135218	0.13	0.31	0.13	0.15	0.34	0.24	0.32	0.18	0.29	0.17	0.45	0.34
ENSG00000135241	0.05	0.12	0.16	0.2	0.07	0.22	0.15	0.14	0.12	0.07	0.08	0.04
ENSG00000135249	0.14	0.13	0.08	0.19	0.04	0.11	0.06	0.07	0.16	0.06	0.06	0.06
ENSG00000135297	0.12	0.19	0.19	0.3	0.16	0.18	0.14	0.16	0.17	0.14	0.08	0.09
ENSG00000135314	0.42	0.62	2.37	0.31	0.27	0.48	0.41	1.33	0.27	0.16	0.09	0.07
ENSG00000135316	0.1	0.14	0.26	0.19	0.16	2.4	0.16	0.18	0.21	0.18	0.16	0.13
ENSG00000135317	0.13	0.18	1.11	0.17	0.1	0.1	0.15	0.1	0.14	0.1	0.09	0.07
ENSG00000135318	0.05	0.11	0.07	0.1	0.07	0.05	0.09	0.08	0.03	0.05	0.08	0.07
ENSG00000135334	0.05	0.08	0.07	0.09	0.09	0.11	0.08	0.12	0.11	0.11	0.12	0.14
ENSG00000135336	0.05	0.06	0.07	0.05	0.08	0.05	0.07	0.05	0.05	0.07	0.07	0.05
ENSG00000135363	0.16	0.14	0.33	0.28	0.26	0.36	0.31	1.46	2.71	2.96	0.08	0.07
ENSG00000135365	0.06	0.03	0.03	0.05	0.04	0.06	0.05	0.04	0.05	0.05	0.07	0.11
ENSG00000135372	0.04	0.06	0.05	0.04	0.03	0.03	0.05	0.04	0.05	0.05	0.04	0.05
ENSG00000135387	0.07	0.1	0.23	0.22	0.09	0.12	0.14	0.3	0.18	0.19	0.13	0.18
ENSG00000135390	0.12	0.12	0.19	0.12	0.2	0.06	0.14	0.16	0.13	0.16	0.07	0.07
ENSG00000135404	0.1	0.06	0.05	0.04	0.04	0.03	0.03	0.04	0.04	0.1	0.12	0.07
ENSG00000135414	0.11	0.1	0.04	0.11	0.05	0.07	0.06	0.06	0.05	0.05	0.06	0.05
ENSG00000135439	0.04	0.05	0.04	0.06	0.06	0.05	0.07	0.04	0.06	0.06	0.05	0.09
ENSG00000135441	0.05	0.04	0.05	0.05	0.04	0.05	0.06	0.02	0.04	0.06	0.03	0.02
ENSG00000135446	0.11	0.06	0.13	0.1	0.11	0.08	0.08	0.1	0.1	0.11	0.08	0.09
ENSG00000135451	0.05	0.08	0.07	0.11	0.11	0.14	0.07	0.09	0.11	0.11	0.06	0.08
ENSG00000135452	0.06	0.09	0.07	0.05	0.08	0.06	0.09	0.11	0.08	0.05	0.07	0.07
ENSG00000135469	0.04	0.03	0.05	0.05	0.05	0.05	0.05	0.04	0.04	0.04	0.06	0.07
ENSG00000135476	0.08	0.05	0.06	0.05	0.04	0.04	0.05	0.05	0.04	0.07	0.05	0.06
ENSG00000135486	0.17	0.18	0.33	0.33	0.28	0.25	0.51	0.24	0.3	0.23	0.07	0.09
ENSG00000135503	0.04	0.05	0.11	0.09	0.07	0.06	0.07	0.15	0.11	0.1	0.19	0.09
ENSG00000135506	0.11	0.13	0.11	0.09	0.11	0.07	0.13	0.2	0.12	0.17	0.08	0.07
ENSG00000135521	0.11	0.11	0.17	0.16	0.16	0.05	0.12	0.08	0.16	0.14	0.17	0.1
ENSG00000135540	0.09	0.07	0.1	0.1	0.06	0.17	0.08	0.13	0.12	0.13	0.04	0.08
ENSG00000135541	0.11	0.1	0.09	0.18	0.14	0.11	0.07	0.13	0.08	0.09	0.08	0.08
ENSG00000135587	0.09	0.1	0.2	0.12	0.13	0.08	0.06	0.13	0.12	0.11	0.05	0.07
ENSG00000135597	0.12	0.09	0.12	0.06	0.05	0.1	0.06	0.09	0.09	0.08	0.12	0.11
ENSG00000135604	0.05	0.06	0.07	0.09	0.13	0.05	0.04	0.06	0.12	0.12	0.11	0.11
ENSG00000135624	0.05	0.09	0.1	0.05	0.08	0.06	0.03	0.05	0.07	0.06	0.08	0.07
ENSG00000135631	0.07	0.1	0.06	0.04	0.06	0.11	0.04	0.07	0.08	0.06	0.12	0.07
ENSG00000135632	0.05	0.05	0.04	0.05	0.04	0.05	0.1	0.05	0.05	0.04	0.03	0.05
ENSG00000135636	0.05	0.05	0.14	0.05	0.06	0.07	0.05	0.06	0.09	0.08	0.04	0.08
ENSG00000135655	0.1	0.08	0.06	0.15	0.08	0.17	0.11	0.07	0.15	0.11	0.12	0.07
ENSG00000135677	0.08	0.07	0.09	0.08	0.09	0.16	0.12	0.15	0.16	0.12	0.1	0.09
ENSG00000135678	0.21	0.2	0.17	0.33	0.26	0.67	0.33	0.23	0.21	0.27	0.17	0.23
ENSG00000135686	0.12	0.09	0.13	0.07	0.11	0.09	0.12	0.15	0.14	0.15	0.14	0.09
ENSG00000135698	1.65	2.81	1.87	1.04	0.21	2.26	0.21	1.75	0.28	0.85	0.19	0.22
ENSG00000135723	0.05	0.03	0.04	0.07	0.04	0.03	0.02	0.02	0.04	0.05	0.06	0.07
ENSG00000135736	0.04	0.03	0.03	0.04	0.04	0.03	0.03	0.03	0.03	0.04	0.03	0.05
ENSG00000135749	0.1	0.07	0.05	0.06	0.06	0.1	0.06	0.08	0.08	0.06	0.05	0.06
ENSG00000135763	0.12	0.06	0.07	0.06	0.09	0.06	0.1	0.1	0.11	0.09	0.06	0.05
ENSG00000135775	0.1	0.05	0.05	0.06	0.04	0.05	0.09	0.04	0.06	0.05	0.14	0.07
ENSG00000135778	0.16	0.21	0.26	0.17	0.16	0.18	0.17	0.23	0.24	0.13	0.17	0.19
ENSG00000135801	0.13	0.07	0.07	0.06	0.08	0.06	0.11	0.1	0.11	0.09	0.06	0.05
ENSG00000135821	0.07	0.11	0.1	0.09	0.09	0.08	0.04	0.06	0.12	0.17	0.45	0.8
ENSG00000135823	0.06	0.05	0.06	0.07	0.07	0.08	0.11	0.06	0.1	0.11	0.08	0.09
ENSG00000135829	0.11	0.15	0.21	0.09	0.2	0.14	0.1	0.11	0.14	0.08	0.09	0.05
ENSG00000135838	0.04	0.06	0.03	0.06	0.09	0.03	0.08	0.08	0.07	0.17	0.05	0.07
ENSG00000135842	0.73	0.55	1.32	0.57	0.38	0.38	0.72	0.43	1.83	0.34	0.12	0.1
ENSG00000135845	0.24	0.09	0.15	0.22	0.13	0.13	0.16	0.12	0.15	0.13	0.09	0.06
ENSG00000135862	0.08	0.08	0.06	0.09	0.07	0.04	0.05	0.03	0.05	0.04	0.08	0.05
ENSG00000135905	0.06	0.08	0.07	0.07	0.07	0.08	0.08	0.07	0.11	0.11	0.04	0.07
ENSG00000135912	0.2	0.29	0.14	0.15	0.13	0.12	0.13	0.23	0.19	0.25	0.12	0.07
ENSG00000135913	0.1	0.04	0.06	0.06	0.06	0.08	0.06	0.05	0.05	0.08	0.03	0.05
ENSG00000135919	0.07	0.06	0.06	0.08	0.05	0.06	0.05	0.05	0.09	0.04	0.06	0.11
ENSG00000135924	0.03	0.02	0.03	0.04	0.05	0.04	0.04	0.03	0.03	0.04	0.03	0.05
ENSG00000135926	0.08	0.05	0.12	0.05	0.05	0.09	0.04	0.07	0.12	0.15	0.08	0.07
ENSG00000135930	8.57	10.43	10.2	9.22	9.82	9.61	9.85	5.25	6.49	5.16	5.25	6.04
ENSG00000135931	0.13	0.2	0.14	0.18	0.21	0.19	0.13	0.92	0.19	1.18	0.14	2.48
ENSG00000135932	0.1	0.14	0.17	0.13	0.1	0.06	0.06	0.17	0.1	0.13	0.06	0.15
ENSG00000135945	0.06	0.05	0.06	0.04	0.07	0.05	0.09	0.07	0.05	0.09	0.08	0.04
ENSG00000135953	0.09	0.08	0.11	0.07	0.07	0.04	0.08	0.11	0.09	0.1	0.07	0.05
ENSG00000135956	0.06	0.04	0.12	0.12	0.07	0.05	0.05	0.04	0.08	0.08	0.06	0.06
ENSG00000135966	0.05	0.08	0.09	0.06	0.08	0.05	0.05	0.07	0.05	0.06	0.04	0.07
ENSG00000135968	0.1	0.07	0.13	0.1	0.09	0.09	0.09	0.08	0.06	0.08	0.07	0.09
ENSG00000135972	0.06	0.11	0.09	0.1	0.1	0.08	0.11	0.11	0.08	0.1	0.13	0.05
ENSG00000135976	0.04	0.04	0.03	0.04	0.05	0.05	0.06	0.04	0.03	0.03	0.06	0.04
ENSG00000135999	0.06	0.12	0.07	0.13	0.09	0.06	0.07	0.06	0.1	0.08	0.05	0.09
ENSG00000136003	0.04	0.02	0.02	0.04	0.02	0.04	0.03	0.03	0.03	0.04	0.03	0.03
ENSG00000136026	0.05	0.03	0.05	0.08	0.1	0.06	0.07	0.06	0.05	0.05	0.06	0.1
ENSG00000136040	0.17	0.12	0.2	0.11	0.25	0.13	0.2	0.12	0.12	0.2	0.18	0.3
ENSG00000136044	0.05	0.05	0.07	0.09	0.1	0.07	0.05	0.05	0.1	0.07	0.07	0.08
ENSG00000136045	0.18	0.14	0.21	0.15	0.18	0.15	0.14	0.15	0.11	0.11	0.05	0.04
ENSG00000136048	0.08	0.13	0.12	0.15	0.12	0.14	0.08	0.12	0.22	0.21	0.16	0.08
ENSG00000136059	0.12	0.17	0.15	0.21	0.15	0.18	0.21	0.23	0.28	0.34	0.15	0.13
ENSG00000136068	0.06	0.08	0.09	0.05	0.08	0.06	0.07	0.05	0.09	0.09	0.07	0.03
ENSG00000136098	0.11	0.1	0.2	0.18	0.21	0.23	0.21	0.17	0.27	0.17	0.06	0.1
ENSG00000136100	0.05	0.06	0.04	0.06	0.05	0.05	0.03	0.04	0.03	0.04	0.04	0.04
ENSG00000136104	0.06	0.03	0.05	0.08	0.05	0.04	0.04	0.06	0.03	0.04	0.03	0.12
ENSG00000136108	0.04	0.05	0.04	0.05	0.03	0.03	0.04	0.03	0.04	0.03	0.05	0.05
ENSG00000136111	0.06	0.16	0.11	0.09	0.06	0.03	0.13	0.14	0.11	0.12	0.08	0.07
ENSG00000136122	0.32	0.27	0.27	0.2	0.3	0.31	0.28	0.23	0.24	0.15	0.08	0.09
ENSG00000136141	0.07	0.1	0.09	0.11	0.09	0.05	0.04	0.06	0.09	0.1	0.1	0.11
ENSG00000136143	0.12	0.14	0.07	0.09	0.08	0.07	0.16	0.18	0.14	0.09	0.07	0.05
ENSG00000136144	0.11	0.08	0.04	0.12	0.12	0.06	0.05	0.06	0.08	0.04	0.05	0.07
ENSG00000136146	0.58	3.48	2.46	2.78	0.92	0.77	4.73	3.96	3.1	2.61	4.33	3.69
ENSG00000136147	0.07	0.08	0.13	0.15	0.05	0.08	0.08	0.09	0.12	0.1	0.06	0.03
ENSG00000136153	0.19	0.19	0.17	0.24	0.21	0.24	0.12	0.12	0.14	0.14	0.26	0.18
ENSG00000136156	0.13	0.15	0.1	0.14	0.14	0.09	0.15	0.16	0.16	0.17	0.05	0.15
ENSG00000136158	0.16	0.17	0.12	0.11	0.06	0.06	0.08	0.06	0.1	0.07	0.04	0.07
ENSG00000136159	0.12	0.14	0.08	0.1	0.08	0.07	0.17	0.19	0.14	0.09	0.07	0.05
ENSG00000136161	0.05	0.08	0.04	0.07	0.05	0.14	0.04	0.06	0.09	0.09	0.05	0.05
ENSG00000136167	8.09	7.74	7.87	6.75	8.87	5.19	5.57	6.23	6.83	4.8	5.81	2.95
ENSG00000136169	0.21	0.2	0.33	2.74	0.54	2.67	3.18	2.12	0.39	1.3	3.66	3.53
ENSG00000136205	0.3	0.18	0.18	0.17	0.08	0.2	0.1	0.21	0.16	0.13	0.06	0.09
ENSG00000136235	0.13	0.12	0.1	0.07	0.08	0.12	0.15	0.13	0.1	0.08	0.1	0.11
ENSG00000136237	0.14	1.83	0.2	0.17	0.13	0.22	0.2	0.15	0.21	0.28	2.29	0.19
ENSG00000136238	0.12	0.1	0.11	0.1	0.1	0.07	0.1	0.12	0.17	0.14	0.1	0.05
ENSG00000136244	0.09	0.05	0.08	0.07	0.09	0.07	0.05	0.06	0.04	0.1	0.07	0.06
ENSG00000136247	0.08	0.08	0.12	0.1	0.13	0.1	0.13	0.06	0.06	0.1	0.04	0.07
ENSG00000136250	0.25	0.28	0.27	0.17	0.26	0.2	0.2	0.21	0.19	0.31	0.09	0.11
ENSG00000136261	0.07	0.13	0.06	0.05	0.06	0.06	0.07	0.05	0.08	0.09	0.08	0.12
ENSG00000136270	0.08	0.06	0.07	0.07	0.06	0.08	0.06	0.05	0.09	0.08	0.07	0.07
ENSG00000136271	0.09	0.05	0.06	0.06	0.06	0.05	0.05	0.07	0.06	0.04	0.04	0.04
ENSG00000136279	0.06	0.03	0.06	0.07	0.04	0.05	0.03	0.03	0.05	0.05	0.06	0.04
ENSG00000136280	0.06	0.05	0.05	0.08	0.08	0.05	0.09	0.06	0.04	0.05	0.05	0.03
ENSG00000136286	0.03	0.04	0.04	0.06	0.05	0.05	0.03	0.06	0.04	0.07	0.03	0.04
ENSG00000136305	0.04	0.04	0.04	0.04	0.03	0.04	0.04	0.06	0.04	0.05	0.02	0.08
ENSG00000136371	0.11	0.07	0.08	0.06	0.1	0.09	0.15	0.08	0.14	0.16	0.06	0.15
ENSG00000136378	0.14	0.07	0.06	0.09	0.07	0.06	0.04	0.07	0.05	0.08	0.07	0.13
ENSG00000136379	0.95	1.3	1.09	1.8	1.46	1.38	1.5	2.01	2.93	3.55	5.76	7.36
ENSG00000136404	0.11	0.13	0.12	0.1	0.07	0.08	0.12	0.1	0.06	0.09	0.05	0.08
ENSG00000136425	0.07	0.05	0.05	0.05	0.06	0.03	0.04	0.09	0.06	0.05	0.05	0.07
ENSG00000136436	0.15	0.09	0.13	0.16	0.12	0.1	0.12	0.14	0.12	0.1	0.06	0.11
ENSG00000136444	0.07	0.08	0.08	0.05	0.07	0.09	0.04	0.04	0.05	0.03	0.04	0.05
ENSG00000136448	0.18	0.14	0.12	0.15	0.13	0.09	0.12	0.09	0.12	0.13	0.13	0.11
ENSG00000136450	4.09	4.52	2.73	3.03	2.99	4.57	4.45	4.36	2.62	1.83	0.13	0.1
ENSG00000136451	0.05	0.05	0.03	0.04	0.03	0.05	0.05	0.05	0.06	0.04	0.05	0.06
ENSG00000136478	0.07	0.07	0.09	0.08	0.08	0.12	0.07	0.07	0.09	0.06	0.1	0.09
ENSG00000136490	0.07	0.03	0.04	0.06	0.06	0.06	0.03	0.13	0.13	0.08	0.06	0.05
ENSG00000136492	0.03	0.03	0.04	0.04	0.05	0.03	0.03	0.04	0.03	0.04	0.04	0.04
ENSG00000136504	0.23	0.27	2.38	0.39	0.25	0.34	0.29	0.37	2.56	0.57	0.69	0.26
ENSG00000136518	0.07	0.06	0.05	0.03	0.06	0.03	0.07	0.04	0.05	0.04	0.03	0.03
ENSG00000136521	0.04	0.05	0.05	0.06	0.06	0.05	0.04	0.04	0.07	0.06	0.08	0.07
ENSG00000136522	0.04	0.05	0.05	0.06	0.06	0.05	0.04	0.04	0.07	0.05	0.08	0.07
ENSG00000136527	0.63	0.93	0.45	2.74	0.86	0.74	0.35	0.33	0.24	0.34	0.13	0.14
ENSG00000136560	0.09	0.15	0.13	0.09	0.1	0.13	0.19	0.07	0.1	0.22	0.15	0.08
ENSG00000136573	13.12	15.09	10.89	11.21	12.17	11.13	10.53	9.65	9.28	8.69	6.45	6.99
ENSG00000136628	0.04	0.07	0.06	0.06	0.08	0.06	0.09	0.05	0.06	0.05	0.05	0.06
ENSG00000136630	1.93	3.01	2.39	2.01	4.64	1.69	2.66	3.99	3.15	1.23	0.23	0.17
ENSG00000136631	0.11	0.04	0.06	0.07	0.05	0.09	0.08	0.08	0.07	0.1	0.06	0.05
ENSG00000136634	0.22	0.1	0.12	0.13	0.11	0.1	0.11	0.1	0.08	0.17	0.04	0.04
ENSG00000136636	0.17	0.07	0.08	0.09	0.06	0.07	0.07	0.04	0.09	0.04	0.11	0.15
ENSG00000136643	6.16	10.77	8.71	8.25	6.67	5.94	6.61	5.5	4.37	2.98	4.79	0.89
ENSG00000136682	0.03	0.05	0.03	0.04	0.04	0.05	0.06	0.05	0.05	0.04	0.06	0.04
ENSG00000136689	3.68	4.43	5	3.6	4.35	4.84	5.83	3.48	3.23	2.92	4.5	5.42
ENSG00000136699	0.08	0.07	0.1	0.09	0.06	0.12	0.07	0.07	0.08	0.06	0.05	0.06
ENSG00000136710	0.05	0.04	0.05	0.06	0.05	0.07	0.09	0.03	0.05	0.05	0.04	0.04
ENSG00000136717	0.08	0.05	0.11	0.07	0.11	0.1	0.05	0.04	0.07	0.06	0.02	0.06
ENSG00000136718	0.05	0.05	0.05	0.06	0.05	0.07	0.09	0.03	0.06	0.05	0.04	0.05
ENSG00000136720	0.07	0.06	0.06	0.04	0.06	0.06	0.06	0.06	0.05	0.07	0.08	0.1
ENSG00000136732	0.09	0.22	0.22	0.18	0.17	0.24	0.16	0.07	0.09	0.06	0.06	0.05
ENSG00000136738	0.11	0.07	0.07	0.05	0.05	0.05	0.1	0.05	0.06	0.03	0.05	0.05
ENSG00000136754	0.05	0.08	0.12	0.07	0.09	0.04	0.06	0.08	0.05	0.11	0.09	0.08
ENSG00000136758	0.05	0.1	0.1	0.09	0.07	0.11	0.1	0.09	0.1	0.08	0.12	0.12
ENSG00000136770	0.05	0.07	0.04	0.04	0.03	0.06	0.04	0.04	0.05	0.05	0.03	0.1
ENSG00000136783	0.05	0.03	0.04	0.02	0.06	0.03	0.05	0.05	0.06	0.08	0.03	0.05
ENSG00000136802	0.04	0.07	0.07	0.06	0.09	0.06	0.07	0.1	0.05	0.07	0.05	0.08
ENSG00000136810	0.09	0.05	0.09	0.08	0.14	0.05	0.03	0.07	0.05	0.06	0.06	0.07
ENSG00000136811	0.07	0.11	0.08	0.07	0.06	0.05	0.05	0.05	0.05	0.07	0.07	0.05
ENSG00000136813	0.12	0.16	0.14	0.09	0.08	0.09	0.06	0.07	0.12	0.11	0.1	0.1
ENSG00000136816	0.06	0.08	0.08	0.07	0.06	0.07	0.06	0.06	0.07	0.04	0.06	0.04
ENSG00000136819	0.04	0.06	0.04	0.08	0.06	0.04	0.03	0.04	0.05	0.06	0.05	0.05
ENSG00000136824	0.1	0.06	0.04	0.04	0.08	0.05	0.1	0.08	0.05	0.04	0.03	0.04
ENSG00000136826	0.12	0.14	0.25	1.34	0.22	0.35	2.32	2.26	2.84	0.33	0.09	0.14
ENSG00000136828	0.07	0.09	0.06	0.05	0.06	0.07	0.06	0.04	0.04	0.05	0.05	0.04
ENSG00000136830	0.07	0.07	0.06	0.04	0.06	0.05	0.03	0.04	0.06	0.07	0.04	0.05
ENSG00000136848	0.09	0.05	0.06	0.06	0.05	0.06	0.07	0.04	0.05	0.04	0.02	0.07
ENSG00000136856	0.1	0.04	0.05	0.07	0.04	0.05	0.08	0.16	0.17	0.23	0.08	0.07
ENSG00000136859	0.07	0.04	0.06	0.09	0.06	0.08	0.04	0.03	0.05	0.04	0.05	0.07
ENSG00000136861	0.3	0.26	1.68	1.44	0.28	0.24	0.18	0.27	0.2	0.24	0.16	0.13
ENSG00000136867	0.07	0.1	0.06	0.14	0.07	0.05	0.08	0.14	0.13	0.16	0.06	0.07
ENSG00000136868	0.09	0.09	0.06	0.09	0.04	0.08	0.08	0.1	0.12	0.09	0.07	0.12
ENSG00000136869	0.33	3.39	0.33	0.18	0.46	2.78	0.31	0.23	0.2	2.47	1.29	1.04
ENSG00000136875	0.04	0.06	0.04	0.03	0.05	0.03	0.04	0.05	0.04	0.04	0.03	0.03
ENSG00000136877	0.09	0.06	0.07	0.08	0.06	0.04	0.04	0.06	0.07	0.07	0.05	0.05
ENSG00000136883	0.13	0.03	0.11	0.07	0.07	0.05	0.05	0.04	0.05	0.08	0.07	0.09
ENSG00000136891	0.25	0.34	2.4	2.17	3.44	0.4	4.59	0.42	0.26	0.21	0.15	0.17
ENSG00000136897	1.85	0.74	1.82	2.5	1.73	3.14	2.64	0.99	2.16	1.11	0.1	0.14
ENSG00000136925	0.06	0.05	0.14	0.04	0.08	0.05	0.04	0.06	0.13	0.06	0.04	0.07
ENSG00000136930	0.43	0.27	4.48	4.61	5.67	4.94	0.82	4.28	3.05	5.8	4.53	6.89
ENSG00000136933	0.06	0.07	0.18	0.23	0.09	0.15	0.08	0.1	0.15	0.21	0.11	0.09
ENSG00000136935	0.08	0.06	0.03	0.09	0.05	0.08	0.08	0.03	0.06	0.04	0.09	0.07
ENSG00000136936	0.05	0.04	0.06	0.03	0.04	0.05	0.06	0.07	0.04	0.02	0.05	0.07
ENSG00000136937	0.06	0.04	0.16	0.04	0.08	0.05	0.04	0.08	0.12	0.06	0.04	0.07
ENSG00000136938	0.21	0.12	0.2	0.22	0.09	0.21	0.17	0.11	0.17	0.09	0.08	0.11
ENSG00000136940	0.07	0.06	0.07	0.1	0.06	0.1	0.06	0.11	0.07	0.08	0.05	0.07
ENSG00000136942	0.16	0.1	0.27	0.21	0.15	0.08	0.13	0.16	0.14	0.12	0.05	0.05
ENSG00000136950	0.16	0.1	0.27	0.21	0.16	0.08	0.13	0.15	0.14	0.12	0.05	0.05
ENSG00000136960	0.3	0.13	0.18	0.11	0.19	0.16	0.07	0.12	0.18	0.26	0.13	0.19
ENSG00000136982	0.04	0.05	0.04	0.04	0.04	0.04	0.05	0.04	0.02	0.01	0.01	0.06
ENSG00000136986	0.03	0.04	0.03	0.05	0.05	0.04	0.03	0.05	0.07	0.05	0.02	0.03
ENSG00000136997	3.03	0.41	0.32	0.54	0.79	0.51	0.56	0.26	0.3	0.24	0.19	0.1
ENSG00000137040	2.82	2.7	2.33	1.68	0.55	0.92	0.29	1.25	0.36	0.35	0.32	2.26
ENSG00000137054	0.04	0.06	0.05	0.08	0.06	0.11	0.08	0.09	0.09	0.05	0.04	0.08
ENSG00000137055	0.07	0.14	0.13	0.09	0.1	0.08	0.16	0.1	0.08	0.07	0.07	0.09
ENSG00000137070	0.11	0.07	0.06	0.05	0.05	0.09	0.07	0.05	0.06	0.07	0.1	0.11
ENSG00000137073	0.15	0.29	0.35	0.19	0.34	0.22	0.25	0.24	0.14	0.1	0.07	0.04
ENSG00000137074	0.09	0.08	0.11	0.1	0.11	0.09	0.09	0.09	0.14	0.13	0.04	0.08
ENSG00000137076	0.05	0.02	0.05	0.04	0.04	0.03	0.03	0.05	0.04	0.05	0.04	0.05
ENSG00000137094	0.05	0.05	0.05	0.06	0.08	0.05	0.05	0.06	0.08	0.05	0.04	0.05
ENSG00000137101	0.07	0.04	0.07	0.06	0.03	0.03	0.04	0.05	0.06	0.05	0.03	0.06
ENSG00000137103	0.09	0.07	0.09	0.08	0.08	0.05	0.1	0.06	0.03	0.04	0.03	0.05
ENSG00000137106	0.09	0.06	0.07	0.05	0.06	0.09	0.05	0.06	0.04	0.04	0.03	0.05
ENSG00000137124	0.1	0.05	0.06	0.09	0.09	0.05	0.09	0.05	0.07	0.04	0.07	0.05
ENSG00000137135	0.7	0.27	0.51	0.33	0.61	0.34	0.36	0.33	0.38	0.27	0.14	0.17
ENSG00000137145	0.03	0.06	0.05	0.07	0.07	0.06	0.08	0.06	0.1	0.11	0.12	0.11
ENSG00000137154	0.14	0.61	0.45	0.45	0.39	0.39	0.49	0.55	0.38	0.47	0.88	0.9
ENSG00000137168	0.05	0.04	0.07	0.09	0.09	0.04	0.06	0.05	0.11	0.11	0.05	0.09
ENSG00000137171	0.09	0.07	0.06	0.05	0.07	0.08	0.06	0.06	0.08	0.04	0.09	0.04
ENSG00000137177	0.07	0.11	0.12	0.12	0.08	0.07	0.09	0.04	0.05	0.07	0.06	0.11
ENSG00000137185	3.2	2.66	3.46	2.87	1.27	1.51	3.11	2.73	1.99	0.63	0.86	0.43
ENSG00000137193	0.08	0.05	0.12	0.14	0.23	0.23	0.15	0.29	2.4	0.55	1.36	0.91
ENSG00000137207	0.03	0.06	0.07	0.07	0.07	0.04	0.08	0.1	0.06	0.05	0.1	0.09
ENSG00000137210	0.04	0.05	0.05	0.09	0.09	0.05	0.06	0.06	0.1	0.08	0.03	0.1
ENSG00000137216	0.05	0.06	0.03	0.04	0.05	0.05	0.05	0.05	0.06	0.07	0.11	0.08
ENSG00000137265	0.09	0.07	0.1	0.09	0.06	0.04	0.03	0.07	0.06	0.08	0.05	0.16
ENSG00000137275	0.05	0.07	0.07	0.09	0.09	0.11	0.08	0.08	0.08	0.11	0.06	0.09
ENSG00000137309	0.07	0.12	0.1	0.13	0.11	0.11	0.06	0.05	0.05	0.06	0.06	0.07
