H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000133874	0.07	0.04	0.06	0.03	0.03	0.05	0.03	0.03	0.02	0.06	0.02	0.05
ENSG00000133884	0.2	0.15	0.17	0.17	0.13	0.16	0.11	0.16	0.14	0.1	0.14	0.1
ENSG00000133895	0.08	0.06	0.08	0.07	0.06	0.11	0.08	0.09	0.1	0.06	0.1	0.08
ENSG00000133935	0.08	0.06	0.05	0.04	0.07	0.06	0.04	0.05	0.06	0.04	0.05	0.07
ENSG00000133943	2.35	1.27	1.61	0.78	3.07	0.79	0.74	1.61	2.09	0.93	6.23	4.1
ENSG00000133961	0.33	0.47	2.93	0.31	0.4	0.31	0.83	0.56	0.42	2.01	0.96	0.33
ENSG00000133983	3.35	4.26	5.89	3.29	5.56	6.07	5.34	5.46	2.96	1.69	4.07	0.64
ENSG00000133997	0.08	0.12	0.12	0.08	0.14	0.11	0.07	0.09	0.06	0.08	0.1	0.09
ENSG00000134001	0.07	0.11	0.08	0.05	0.1	0.1	0.1	0.08	0.07	0.1	0.11	0.13
ENSG00000134013	1.84	0.46	1.6	1.71	2.43	2.42	0.91	1.21	2.32	2.5	0.45	0.3
ENSG00000134014	0.7	0.57	0.48	0.6	0.51	1.12	0.39	0.34	0.32	0.42	0.78	1.18
ENSG00000134030	0.46	0.58	0.32	0.27	0.38	0.28	0.3	0.36	0.38	0.3	0.38	0.68
ENSG00000134046	4.3	1.02	2.04	0.56	0.86	4.53	0.85	1.89	0.4	1.05	0.28	0.36
ENSG00000134049	0.3	0.33	0.35	0.4	0.52	0.29	0.37	0.35	0.37	0.29	0.21	0.3
ENSG00000134056	1.77	2.13	0.97	0.16	0.09	2.12	1.72	1.96	0.13	0.73	0.07	0.17
ENSG00000134057	4.46	5.72	5.8	7.67	5.73	8.42	6.02	6.81	6.64	6.72	4.98	5.15
ENSG00000134058	0.08	0.12	0.08	0.13	0.1	0.08	0.1	0.11	0.12	0.06	0.05	0.05
ENSG00000134061	0.4	1.07	1.6	2.38	0.54	0.75	3.55	1.43	0.37	2.12	3.98	0.78
ENSG00000134070	0.12	0.12	0.09	0.15	0.07	0.16	0.26	0.15	0.14	0.09	0.1	0.07
ENSG00000134077	0.32	0.39	0.37	0.39	0.2	0.26	0.29	0.31	0.27	0.34	0.33	0.25
ENSG00000134086	0.13	0.21	0.22	0.2	0.18	0.18	0.12	0.13	0.23	0.1	0.11	0.13
ENSG00000134107	0.05	0.06	0.15	0.13	0.13	0.13	0.12	0.18	0.19	0.24	0.21	0.23
ENSG00000134108	0.83	1.25	2.96	1.78	2.62	0.57	0.74	0.43	0.4	0.36	0.24	0.23
ENSG00000134109	0.26	0.22	0.29	0.16	0.2	0.19	0.18	0.16	0.13	0.19	0.12	0.12
ENSG00000134146	0.16	0.38	0.15	0.21	0.31	0.13	0.26	0.17	0.12	0.17	0.27	0.21
ENSG00000134152	19.24	15.74	21.68	16.53	16.81	15.2	16.24	15.25	18.2	19.59	25.28	23.13
ENSG00000134153	3.35	5.29	3.68	4.09	4.22	3.14	4.06	3.82	2.37	2.73	3.65	1.52
ENSG00000134184	0.43	3.69	0.36	1.45	1.38	0.75	3.5	0.33	1.85	2.28	0.32	2.37
ENSG00000134186	0.13	0.09	0.12	0.15	0.09	0.11	0.14	0.15	0.14	0.28	0.17	0.11
ENSG00000134200	0.08	0.15	0.1	0.1	0.17	0.21	0.13	0.13	0.12	0.11	0.35	0.21
ENSG00000134215	3.09	5.08	4.11	4.49	4.88	3.45	4.46	2.54	2.81	3.08	4.35	2.75
ENSG00000134222	0.16	0.11	0.16	0.17	0.1	0.09	0.11	0.13	0.15	0.12	0.11	0.06
ENSG00000134240	2.6	3.49	3.68	3.38	3.19	4.91	3.07	3.41	1.66	3	3.41	4.99
ENSG00000134242	0.13	0.29	0.09	0.15	0.13	0.16	0.17	0.15	0.15	0.14	0.11	0.11
ENSG00000134243	0.34	0.34	0.39	1.14	0.27	0.34	2.78	1.38	1.45	2.4	2.94	3.14
ENSG00000134247	1.09	0.45	2.19	0.45	0.94	0.67	0.85	1.6	0.55	2.07	1.05	0.5
ENSG00000134248	0.06	0.06	0.05	0.06	0.09	0.07	0.05	0.05	0.05	0.04	0.09	0.07
ENSG00000134250	0.46	0.34	0.46	0.46	0.4	0.35	0.28	0.41	0.32	0.38	1.56	2.64
ENSG00000134255	0.23	0.15	0.13	0.17	0.12	0.23	0.15	0.19	0.16	0.15	0.13	0.39
ENSG00000134256	0.22	0.21	0.24	0.17	0.17	0.2	0.22	0.22	0.32	0.33	0.29	0.2
ENSG00000134259	4.7	4.24	6.29	4.75	5.51	4.48	2.91	8.26	3.85	5.61	3.87	4.49
ENSG00000134262	0.16	0.14	0.09	0.19	0.18	0.21	0.19	0.11	0.16	0.12	0.13	0.2
ENSG00000134265	0.25	0.31	0.23	0.16	0.29	0.31	0.34	0.19	0.19	0.33	0.43	0.75
ENSG00000134278	0.96	2.79	2.15	0.52	0.83	0.86	1.01	0.34	1.14	2.53	5.23	5.5
ENSG00000134283	4.62	5.5	3.71	5.4	6.75	4.45	4.22	4.57	2.89	3.85	3.34	3.15
ENSG00000134285	0.09	0.09	0.08	0.08	0.09	0.09	0.08	0.06	0.08	0.12	0.06	0.09
ENSG00000134287	0.19	0.16	0.25	0.26	0.23	0.18	0.13	0.25	0.08	0.11	0.09	0.2
ENSG00000134291	0.13	0.12	0.13	0.13	0.14	0.1	0.08	0.09	0.11	0.08	0.06	0.1
ENSG00000134294	0.15	0.28	0.13	0.14	0.14	0.12	0.13	0.12	0.13	0.14	0.24	0.18
ENSG00000134308	6.31	8.21	9.26	10.74	8.79	10.72	7.7	6.18	5.24	4.64	0.34	0.2
ENSG00000134313	2.84	2.81	2.3	2.63	3.44	3.55	4.45	4.84	2.03	2.23	3.33	3.88
ENSG00000134318	4.42	3.56	4.78	4.48	4.02	3.58	4.97	4.53	2.11	3.05	3.11	3.88
ENSG00000134324	4.02	1.59	1.61	2.17	2.62	3.46	3.21	2.81	2.19	2.33	3.62	4.97
ENSG00000134330	0.28	0.25	0.28	0.44	0.3	0.18	0.15	0.2	0.17	0.12	0.12	0.13
ENSG00000134333	0.16	0.22	0.25	0.26	0.18	0.15	0.17	0.36	0.32	0.33	0.31	0.39
ENSG00000134352	3.19	2.99	2.49	3.43	4.36	2.65	4.06	1.74	2.54	0.5	0.74	0.32
ENSG00000134369	0.35	0.28	0.4	0.42	0.28	0.32	0.3	0.42	0.3	0.28	0.18	0.17
ENSG00000134371	0.25	0.29	0.13	0.14	0.19	0.2	0.18	0.16	0.14	0.19	0.17	0.2
ENSG00000134375	0.08	0.12	0.14	0.09	0.18	0.12	0.08	0.07	0.08	0.14	0.11	0.07
ENSG00000134389	0.08	0.09	0.1	0.12	0.13	0.12	0.17	0.14	0.09	0.06	0.14	0.13
ENSG00000134419	0.24	0.35	0.32	0.33	0.3	0.69	0.26	2.21	0.49	0.48	0.21	0.18
ENSG00000134440	0.09	0.12	0.07	0.12	0.1	0.1	0.09	0.09	0.09	0.09	0.13	0.18
ENSG00000134443	3.74	5.57	4.66	4.6	4.49	4.23	2.99	4.73	4.42	2.55	3.96	4.49
ENSG00000134444	0.29	0.78	1.97	0.43	0.64	0.97	2.88	1.1	1.99	2.04	2.64	3.29
ENSG00000134452	1.25	1.3	2.34	1.67	1.09	1.08	1.04	1.49	0.43	0.47	0.49	0.37
ENSG00000134453	0.14	0.09	0.11	0.06	0.09	0.08	0.13	0.09	0.09	0.06	0.08	0.08
ENSG00000134460	0.56	1.03	0.66	0.77	0.78	1.19	0.74	2.67	0.48	0.67	1.5	0.25
ENSG00000134461	0.07	0.08	0.09	0.07	0.06	0.05	0.07	0.05	0.07	0.07	0.06	0.05
ENSG00000134463	0.39	0.21	0.25	0.23	0.26	0.22	0.27	0.2	0.3	0.31	0.18	0.17
ENSG00000134480	0.12	0.14	0.08	0.16	0.1	0.16	0.12	0.17	0.17	0.15	0.39	0.87
ENSG00000134490	4.54	5.07	4.61	4.7	4.38	4.49	5.75	5.82	3.75	3.67	5.72	4.8
ENSG00000134508	1.36	2.95	1.87	1.61	1.29	1.31	1.01	1.21	0.54	1.19	1.4	1.81
ENSG00000134516	4.72	3.39	5	4.25	6.31	6.23	6.59	6.36	5.52	4.62	6.62	6.47
ENSG00000134531	0.13	0.08	0.15	1.57	0.13	0.09	0.16	0.19	1.49	5.66	3.27	0.68
ENSG00000134538	0.19	0.25	0.24	0.27	0.22	0.19	0.27	0.12	0.1	0.13	0.19	0.19
ENSG00000134548	2.57	4.3	5.71	4.36	3.13	2.81	2.82	1.91	1.61	0.52	2.28	2.69
ENSG00000134574	0.13	0.12	0.12	0.11	0.19	0.14	0.09	0.1	0.15	0.14	0.11	0.15
ENSG00000134575	0.1	0.1	0.1	0.08	0.09	0.16	0.08	0.08	0.08	0.09	0.06	0.06
ENSG00000134588	0.65	0.38	0.4	0.47	0.88	0.54	0.95	0.49	1.26	0.54	3.18	3.9
ENSG00000134590	5.87	4.18	6.12	5.17	4.24	4.92	5.75	4.24	4.24	5.03	5.29	5.35
ENSG00000134595	18.82	12.02	17.79	14.49	14.3	13.93	13.2	19.36	17.55	13.35	12.38	13.05
ENSG00000134597	0.32	0.28	0.22	0.22	0.24	0.18	0.31	0.23	0.27	0.29	0.93	1.44
ENSG00000134602	2.37	0.36	2.26	2.19	2.71	2.55	2.43	2.24	2.77	2.27	3.51	5.05
ENSG00000134644	0.19	0.29	0.21	0.24	0.31	0.23	0.26	0.26	0.32	0.3	0.34	0.22
ENSG00000134684	4.81	3.86	4.47	4.76	3.05	6.63	4.31	4.4	4.38	3.76	2.25	1.59
ENSG00000134686	3.44	0.32	2.92	1.73	2.99	3.65	3.45	1.64	1.9	2.68	0.61	0.24
ENSG00000134690	0.05	0.04	0.05	0.06	0.05	0.03	0.03	0.04	0.04	0.06	0.03	0.03
ENSG00000134697	0.12	0.08	0.09	0.12	0.12	0.11	0.15	0.08	0.08	0.08	0.09	0.13
ENSG00000134698	0.11	0.12	0.1	0.06	0.11	0.12	0.11	0.1	0.13	0.12	0.15	0.1
ENSG00000134717	0.05	0.06	0.05	0.07	0.04	0.03	0.04	0.06	0.04	0.07	0.07	0.06
ENSG00000134744	0.36	0.84	0.38	0.39	0.4	0.37	0.49	0.31	0.27	0.27	0.32	0.3
ENSG00000134748	0.09	0.07	0.07	0.04	0.07	0.06	0.05	0.05	0.05	0.06	0.07	0.05
ENSG00000134758	0.1	0.12	0.15	0.12	0.13	0.1	0.12	0.14	0.1	0.12	0.09	0.08
ENSG00000134759	1.14	0.43	0.55	0.5	0.86	0.85	1.36	0.49	1.21	2.93	3.5	5.22
ENSG00000134769	5.14	0.89	5.09	4.33	4.81	4.37	4.57	4.55	4.72	5.47	3.84	4.78
ENSG00000134779	0.3	2.9	1.21	1.9	0.2	0.47	0.24	1.19	0.23	0.24	0.26	0.32
ENSG00000134802	2.05	0.53	1.13	0.58	2.36	1.76	0.44	2.05	1.85	1.09	2.23	0.34
ENSG00000134809	0.05	0.05	0.08	0.05	0.08	0.04	0.04	0.06	0.09	0.07	0.04	0.06
ENSG00000134815	0.16	0.15	0.27	0.26	0.2	0.22	0.2	0.26	2.17	2.69	1.48	4.31
ENSG00000134824	0.39	3.1	2.86	3.82	0.34	0.36	3.68	6.88	3.94	4.02	0.26	0.37
ENSG00000134825	0.06	0.05	0.08	0.05	0.1	0.06	0.05	0.04	0.04	0.06	0.07	0.06
ENSG00000134851	0.3	0.33	0.25	0.26	0.28	0.22	0.23	0.2	0.25	0.19	0.28	0.12
ENSG00000134852	2.78	3.68	3.02	2.75	3.3	2.74	2.85	3.39	1.51	2	3.77	1.75
ENSG00000134871	3.59	3.58	4.58	5.3	3.75	4.47	4.52	3.72	4.81	4.18	4.04	3.02
ENSG00000134882	3.16	3.01	2.63	2.65	4.28	3.25	2.81	3.71	2.04	1.78	0.46	0.29
ENSG00000134884	0.89	0.88	0.42	0.36	0.41	0.63	0.83	0.37	0.35	0.22	0.28	0.15
ENSG00000134897	11.42	6.31	11.88	12.02	6.57	7.32	7.15	12.3	9.26	7.11	7.15	9.02
ENSG00000134899	0.16	0.2	0.23	0.16	0.19	0.16	0.31	0.22	0.16	0.12	0.15	0.26
ENSG00000134900	0.22	0.2	2.46	0.18	3.02	0.37	4.52	4.77	4.85	2.9	1.17	3.67
ENSG00000134905	7.94	6.72	7.76	8.51	9.26	7.25	7.06	7.87	8.1	7.41	9.24	6.26
ENSG00000134909	12.72	14.22	8.82	9.26	8.67	10.94	10.8	6.66	7.6	9.58	10.11	12.31
ENSG00000134910	0.11	0.15	0.1	0.12	0.11	0.14	0.15	0.11	0.09	0.14	0.12	0.15
ENSG00000134954	3.23	3.86	2.87	2.06	4.2	2.82	2.96	4.19	1.24	0.59	0.33	0.29
ENSG00000134955	0.82	0.52	0.43	0.29	0.33	0.29	0.33	0.45	0.41	0.24	0.16	0.24
ENSG00000134970	0.06	0.07	0.08	0.08	0.07	0.08	0.13	0.07	0.07	0.08	0.08	0.09
ENSG00000134982	0.11	0.2	0.17	0.15	0.19	0.21	0.16	0.18	0.22	0.18	0.16	0.26
ENSG00000134986	0.18	0.31	0.29	0.18	0.26	0.33	0.33	0.21	0.16	0.14	0.26	0.36
ENSG00000134987	0.41	0.95	1.65	0.29	0.27	0.54	0.4	0.29	0.29	0.18	0.25	0.15
ENSG00000134996	0.05	0.05	0.07	0.09	0.07	0.07	0.09	0.1	0.08	0.07	0.08	0.17
ENSG00000135002	5.62	6.47	6.96	7.91	8.67	7.95	7.85	6.19	7.67	5.22	0.89	4.48
ENSG00000135018	0.17	2.03	2.19	2.19	0.25	1.74	2.13	2.26	0.79	1.23	0.13	0.15
ENSG00000135040	0.15	0.12	0.16	0.2	0.22	0.25	0.22	0.29	0.43	2.12	0.57	0.8
ENSG00000135045	0.07	0.09	0.1	0.08	0.07	0.07	0.05	0.09	0.09	0.09	0.04	0.07
ENSG00000135046	0.19	0.16	0.12	0.14	0.25	0.23	0.35	0.39	0.47	0.26	0.4	0.12
ENSG00000135048	1.87	2.89	1.49	1.51	3.43	1.45	2.5	0.57	1.14	0.37	0.28	0.26
ENSG00000135049	0.38	1.05	0.44	0.41	0.83	0.49	0.4	0.51	0.35	0.56	0.32	0.55
ENSG00000135052	0.16	0.13	0.15	0.12	0.18	0.17	0.17	0.15	0.14	0.13	0.22	0.14
ENSG00000135069	0.06	0.07	0.14	0.09	0.05	0.1	0.08	0.08	0.11	0.07	0.07	0.11
ENSG00000135070	0.08	0.07	0.05	0.1	0.06	0.08	0.06	0.07	0.08	0.05	0.07	0.07
ENSG00000135074	4.62	4.74	5.92	5.29	5.2	4.23	5.65	2.17	2.15	0.38	0.09	0.09
ENSG00000135077	1.82	3.74	2.44	1.98	2.15	2.49	3.56	1.63	1.4	1.26	0.14	0.17
ENSG00000135083	0.26	0.17	0.24	0.24	0.27	0.22	0.31	0.24	0.16	0.23	0.18	0.14
ENSG00000135090	2.58	4.02	2.92	4.07	4.5	3.97	3.63	3.28	2.31	2.6	3.72	1.94
ENSG00000135093	0.17	0.14	0.11	0.14	0.18	0.17	0.2	0.12	0.15	0.12	0.29	0.46
ENSG00000135108	0.14	0.29	0.2	0.22	0.34	0.26	0.3	0.18	0.24	0.25	0.16	0.15
ENSG00000135124	0.11	0.13	0.2	0.14	0.16	0.1	0.07	0.09	0.12	0.14	0.1	0.09
ENSG00000135127	0.18	0.24	0.34	0.18	0.23	0.17	0.16	0.16	0.21	0.2	0.19	0.14
ENSG00000135144	0.2	0.14	0.14	0.18	0.1	0.1	0.2	0.13	0.11	0.12	0.13	0.14
ENSG00000135148	0.16	0.13	0.1	0.1	0.1	0.12	0.11	0.11	0.07	0.06	0.12	0.1
ENSG00000135164	0.21	0.21	0.23	0.2	0.22	0.4	0.27	0.22	0.21	0.16	0.23	0.2
ENSG00000135175	0.12	0.15	0.1	0.07	0.15	0.09	0.16	0.12	0.09	0.1	0.2	0.12
ENSG00000135185	11.6	14.44	11.58	13.13	10.77	9.23	11.93	7.83	10.05	7.03	11.04	16.06
ENSG00000135211	0.06	0.09	0.11	0.09	0.09	0.11	0.12	0.05	0.08	0.06	0.05	0.18
ENSG00000135218	0.41	0.39	0.31	0.37	0.39	3.28	2.89	3.15	2.28	2.08	4.42	3.88
ENSG00000135222	0.25	0.32	0.22	0.26	0.17	0.27	0.24	0.33	0.17	0.24	0.64	0.4
ENSG00000135226	0.05	0.07	0.04	0.05	0.07	0.08	0.07	0.05	0.05	0.05	0.13	0.05
ENSG00000135241	0.62	0.82	0.44	1.39	2.83	2.47	2.83	3.56	2.92	4.05	1.18	0.79
ENSG00000135245	0.08	0.08	0.1	0.06	0.07	0.11	0.11	0.11	0.06	0.07	0.09	0.1
ENSG00000135249	0.16	0.16	0.13	0.2	0.15	0.18	0.13	0.15	0.19	0.14	0.27	0.22
ENSG00000135250	3.03	4.35	3.62	2.82	3.48	4.35	2.72	3.46	1.77	0.72	1.93	2.8
ENSG00000135297	0.17	0.2	0.18	0.29	0.2	0.24	0.17	0.16	0.2	0.14	0.15	0.11
ENSG00000135312	6.5	5.7	6.82	7.14	5.03	5.72	4.92	7.27	7.19	5.36	4.65	5.5
ENSG00000135314	0.52	0.71	2.21	0.39	0.46	0.51	0.39	1.18	0.27	0.29	0.44	0.3
ENSG00000135316	0.08	0.13	0.18	0.11	0.13	0.22	0.14	0.17	0.14	0.1	0.15	0.08
ENSG00000135317	3.25	7.24	2.16	2.91	5.21	4.65	4.66	3.05	2.98	2.56	3.43	3.43
ENSG00000135318	0.12	0.12	0.14	0.14	0.14	0.13	0.18	0.14	0.16	0.08	0.21	0.12
ENSG00000135334	0.05	0.09	0.07	0.09	0.09	0.11	0.11	0.15	0.11	0.11	0.16	0.15
ENSG00000135336	0.12	0.1	0.07	0.09	0.08	0.1	0.12	0.07	0.08	0.06	0.11	0.12
ENSG00000135341	0.07	0.16	0.17	0.12	0.09	0.08	0.14	0.11	0.11	0.21	0.32	0.14
ENSG00000135346	0.08	0.11	0.07	0.08	0.05	0.09	0.11	0.05	0.06	0.09	0.1	0.11
ENSG00000135355	0.06	0.11	0.05	0.07	0.06	0.07	0.12	0.05	0.06	0.06	0.13	0.09
ENSG00000135362	0.25	0.26	0.27	0.29	0.27	0.27	0.24	0.16	0.23	0.23	0.25	0.27
ENSG00000135363	0.11	0.11	0.22	0.25	0.21	0.25	0.61	1.46	2.31	1.86	0.23	0.14
ENSG00000135365	0.15	0.12	0.11	0.1	0.14	0.16	0.17	0.13	0.11	0.11	0.17	0.13
ENSG00000135372	0.11	0.1	0.13	0.11	0.12	0.11	0.08	0.09	0.09	0.08	0.09	0.12
ENSG00000135387	0.09	0.17	0.25	0.26	0.13	0.18	0.17	0.32	0.21	0.21	0.17	0.24
ENSG00000135390	0.23	0.25	0.24	0.28	0.24	0.24	0.23	0.28	0.25	0.26	0.21	0.12
ENSG00000135392	0.15	0.2	0.26	0.24	0.27	0.19	0.1	0.22	0.24	0.22	0.11	0.11
ENSG00000135404	0.11	0.07	0.05	0.05	0.05	0.04	0.05	0.05	0.06	0.12	0.14	0.12
ENSG00000135413	0.5	0.4	0.36	0.39	0.6	0.74	0.33	0.43	0.45	0.38	0.75	1.34
ENSG00000135414	0.1	0.1	0.05	0.1	0.05	0.08	0.06	0.06	0.06	0.05	0.06	0.05
ENSG00000135439	0.11	0.1	0.11	0.13	0.09	0.13	0.11	0.12	0.14	0.1	0.07	0.11
ENSG00000135441	0.05	0.05	0.05	0.05	0.03	0.05	0.06	0.03	0.04	0.06	0.03	0.02
ENSG00000135443	0.08	0.1	0.1	0.08	0.1	0.09	0.07	0.09	0.12	0.06	0.12	0.1
ENSG00000135446	0.15	0.12	0.2	0.22	0.12	0.09	0.17	0.22	0.12	0.12	0.11	0.11
ENSG00000135451	0.09	0.09	0.07	0.11	0.1	0.14	0.07	0.09	0.1	0.11	0.07	0.09
ENSG00000135452	0.11	0.1	0.08	0.15	0.1	0.08	0.1	0.1	0.11	0.16	0.09	0.14
ENSG00000135469	0.05	0.07	0.08	0.07	0.09	0.06	0.07	0.05	0.04	0.04	0.09	0.11
ENSG00000135473	0.18	0.13	0.14	0.1	0.13	0.12	0.16	0.12	0.12	0.15	0.15	0.13
ENSG00000135476	0.13	0.08	0.1	0.08	0.07	0.1	0.11	0.08	0.07	0.08	0.1	0.1
ENSG00000135486	0.18	0.49	0.4	0.45	0.35	0.27	0.6	0.31	0.32	0.26	0.09	0.1
ENSG00000135503	0.09	0.1	0.11	0.1	0.08	0.07	0.09	0.15	0.11	0.12	0.23	0.12
ENSG00000135506	0.17	3.28	0.18	0.11	2.46	0.17	0.24	1.11	0.15	0.18	0.24	0.15
ENSG00000135521	0.14	0.11	0.18	0.17	0.19	0.07	0.11	0.1	0.22	0.15	0.25	0.11
ENSG00000135535	0.14	0.23	0.1	0.22	0.19	0.19	0.14	0.16	0.12	0.17	0.14	0.25
ENSG00000135540	0.25	0.43	0.31	0.31	0.28	0.27	0.52	0.23	0.3	0.24	0.51	0.29
ENSG00000135541	0.49	1.29	0.33	2.37	3.15	2.84	3.5	4.21	4.33	7.67	8.93	8.93
ENSG00000135569	0.16	0.15	0.09	0.14	0.13	0.12	0.19	0.19	0.13	0.16	0.18	0.22
ENSG00000135587	0.08	0.11	0.22	0.12	0.15	0.1	0.08	0.13	0.14	0.12	0.06	0.07
ENSG00000135596	0.14	0.2	0.1	0.14	0.16	0.11	0.15	0.09	0.11	0.16	0.23	0.13
ENSG00000135597	0.42	0.38	0.35	1.54	0.45	0.32	0.36	0.26	0.25	0.35	0.39	0.41
ENSG00000135604	0.05	0.06	0.07	0.09	0.14	0.05	0.04	0.06	0.11	0.12	0.12	0.11
ENSG00000135605	7.82	5.83	7.16	7.22	6.19	8.24	8.57	10.07	8.99	11.77	11.25	10.63
ENSG00000135617	0.05	0.07	0.09	0.05	0.07	0.06	0.03	0.05	0.05	0.06	0.08	0.07
ENSG00000135624	0.08	0.11	0.09	0.08	0.12	0.06	0.1	0.07	0.08	0.1	0.1	0.1
ENSG00000135625	10.18	6.47	10.45	10.17	8.49	6.86	7.52	10.47	12.24	8.25	6.29	6.25
ENSG00000135631	0.41	0.2	0.34	0.4	0.31	0.3	0.22	0.4	0.3	0.3	0.24	0.16
ENSG00000135632	0.12	0.11	0.14	0.13	0.11	0.11	0.15	0.17	0.13	0.12	0.14	0.16
ENSG00000135636	8.05	6.44	10.82	10.27	9.93	8.95	6.2	8.09	7.41	7.49	3.71	2.28
ENSG00000135637	0.1	0.13	0.1	0.08	0.09	0.15	0.07	0.2	0.09	0.08	0.08	0.08
ENSG00000135655	8.68	7.55	6.76	6.28	10	9.45	8.43	9.19	6.51	7.95	6.22	6.77
ENSG00000135677	0.16	0.15	0.21	0.15	0.18	0.25	0.15	0.15	0.15	0.18	0.24	0.16
ENSG00000135678	2.86	2.29	2.93	3.42	3.69	3.66	3.34	3.32	3.03	3.54	4.07	5.88
ENSG00000135679	2.25	3.43	4.44	3.93	3.14	2.46	4.05	4.92	5.47	2.67	1.34	3.28
ENSG00000135686	0.15	0.14	0.16	0.14	0.14	0.14	0.2	0.14	0.14	0.15	0.15	0.11
ENSG00000135698	2.14	2.69	1.95	1.18	0.22	2.53	1.96	1.52	0.26	0.98	0.21	0.28
ENSG00000135709	0.21	0.26	0.27	0.22	0.34	0.3	0.29	0.34	0.26	0.23	0.3	0.19
ENSG00000135720	0.12	0.15	0.21	0.18	0.2	0.14	0.1	0.15	0.19	0.15	0.09	0.1
ENSG00000135723	0.1	0.11	0.11	0.12	0.09	0.1	0.12	0.12	0.13	0.18	0.18	0.12
ENSG00000135736	0.06	0.07	0.07	0.1	0.08	0.07	0.08	0.08	0.08	0.07	0.09	0.06
ENSG00000135749	8.48	6.98	7.56	7.25	6.63	7.6	5.82	6.07	6.76	9.17	12.7	14.02
ENSG00000135750	4.06	3.78	6.38	6.34	3.99	4.48	4.59	4.96	6.74	4.15	3.99	4.18
ENSG00000135763	0.12	0.09	0.08	0.06	0.09	0.13	0.13	0.1	0.11	0.09	0.12	0.1
ENSG00000135766	0.1	0.13	0.08	0.15	0.17	0.08	0.07	0.13	0.09	0.08	0.11	0.13
ENSG00000135775	0.12	0.11	0.1	0.09	0.16	0.11	0.09	0.07	0.09	0.11	0.22	0.14
ENSG00000135776	0.08	0.21	0.08	0.15	0.11	0.1	0.09	0.1	0.11	0.1	0.17	0.12
ENSG00000135778	2.73	2.55	1.84	3.32	3.76	2.68	3.2	2.12	1.4	1.44	5.27	4.4
ENSG00000135801	0.26	0.23	0.2	0.24	0.21	0.29	0.14	0.2	0.12	0.13	0.16	0.19
ENSG00000135821	0.56	0.67	0.63	0.61	0.37	0.26	0.72	0.41	0.42	0.28	0.96	1.32
ENSG00000135823	0.26	0.19	0.23	0.21	0.12	0.22	0.28	0.2	0.24	0.21	0.29	0.12
ENSG00000135828	0.06	0.07	0.08	0.07	0.17	0.11	0.17	0.1	0.17	0.14	0.1	0.17
ENSG00000135829	0.24	0.33	0.22	0.22	0.37	0.22	0.19	0.21	0.19	0.2	0.24	0.14
ENSG00000135837	0.34	0.26	0.27	0.36	0.37	0.42	0.45	0.34	0.25	0.31	0.49	0.89
ENSG00000135838	0.2	0.27	0.24	0.23	0.54	0.35	0.3	0.33	0.32	0.62	0.92	0.28
ENSG00000135842	0.76	0.59	1.21	0.58	0.39	0.38	0.68	0.47	1.52	2.25	4.02	1.13
ENSG00000135845	0.29	0.35	0.28	0.31	0.36	0.3	0.33	0.33	0.19	0.28	0.55	0.82
ENSG00000135862	0.37	0.26	0.37	0.31	0.36	0.39	0.25	0.24	0.2	0.26	0.4	0.27
ENSG00000135870	1	1.62	0.64	1	1.34	1.08	1.32	0.56	0.48	1.84	0.66	0.2
ENSG00000135899	0.77	0.55	0.43	0.35	0.52	0.41	0.4	0.46	0.4	0.34	0.39	0.36
ENSG00000135900	0.06	0.08	0.08	0.06	0.08	0.05	0.08	0.08	0.04	0.08	0.07	0.07
ENSG00000135905	3.06	4.08	4.73	2.87	3.98	5.56	3.34	3.63	4.7	4.59	5.59	4.06
ENSG00000135912	0.26	0.31	0.26	0.22	0.27	0.38	0.2	0.24	0.28	0.54	1.18	3.66
ENSG00000135913	1.32	0.91	0.52	0.79	1.36	1.35	1.34	1.94	0.48	0.5	1.8	1.16
ENSG00000135916	0.1	0.1	0.08	0.09	0.08	0.12	0.05	0.07	0.09	0.08	0.08	0.1
ENSG00000135919	2.88	3.76	3.23	2.88	6.47	3.07	3.91	2.88	3.38	3.21	3.84	3.87
ENSG00000135924	0.11	0.05	0.06	0.09	0.06	0.08	0.08	0.07	0.09	0.06	0.14	0.11
ENSG00000135926	0.12	0.08	0.13	0.16	0.12	0.11	0.1	0.15	0.12	0.15	0.12	0.09
ENSG00000135930	9.16	10.33	10.74	10.07	9.92	9.44	9.42	5.47	6.46	5.47	5.63	6.3
ENSG00000135931	0.31	0.29	0.22	0.24	0.28	0.22	0.19	1.26	0.19	1.59	0.35	3.29
ENSG00000135932	6.37	5.76	3.78	3.15	4.81	4.27	4.87	6.14	5.8	3.15	5.13	4
ENSG00000135940	0.09	0.09	0.14	0.15	0.14	0.1	0.11	0.13	0.13	0.22	0.07	0.09
ENSG00000135945	0.24	0.25	0.18	0.14	0.16	0.28	0.22	0.18	0.17	0.12	0.21	0.29
ENSG00000135953	0.41	0.61	0.45	0.35	0.7	0.45	0.52	0.58	0.42	1.25	1.66	1.71
ENSG00000135956	0.06	0.06	0.11	0.12	0.06	0.06	0.06	0.04	0.08	0.07	0.06	0.07
ENSG00000135966	0.34	0.28	0.19	0.23	0.19	0.16	0.15	0.22	0.3	0.28	0.18	0.27
