class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000136279	variable	variable	cluster_2	upregulation	upregulation	yes	0.0182719916470895	ns	19.6711	1	1	-0.630367850349849	0.0279946405351711	0.181287873788245	-0.435260527334189	0.157299710707787	0.331868269691595	stable
ENSG00000136280	variable	variable	cluster_2	upregulation	upregulation	yes	0.337730236090892	ns	18.2523	1	1	-0.274376278827311	0.388123683268905	0.666516932559732	-0.205674113372543	0.521331865855583	0.682788588257133	stable
ENSG00000136286	bending	H009	NA	NA	bending	no	0	ns	8.429	9.999900001e-06	1.73021325162745e-05	-0.132687891656157	0.681008316433794	0.861044997789854	NA	NA	NA	no_peak
ENSG00000136305	peaking	H036	NA	NA	peaking	no	0	ns	14.0263	0.468585314147	0.539151751339792	-0.0825902249714951	0.798587831638703	0.916381593147152	NA	NA	NA	no_peak
ENSG00000136371	variable	variable	cluster_1	downregulation	downregulation	no	1.60459001443879	ns	16.6813	1	1	-0.376347480908248	0.227905409436615	0.520310892205669	0.437686748548859	0.154735941044197	0.329375388573757	peak_not_TSS
ENSG00000136378	downregulation	NA	NA	NA	downregulation	no	0	significant	8.3295	9.999900001e-06	1.73021325162745e-05	-0.270200103753323	0.395675606020907	0.672581523358993	NA	NA	NA	no_peak
ENSG00000136379	peaking	H072	NA	NA	peaking	yes	1.31312068567323	significant	7.1189	9.999900001e-06	1.73021325162745e-05	-0.0550663280647976	0.865031610615782	0.942752963252542	0.659510609617584	0.0196361149350285	0.0931708667871256	not_correlated
ENSG00000136404	bending	H012	NA	NA	bending	no	0.128422226728858	ns	8.2566	9.999900001e-06	1.73021325162745e-05	0.212683135627758	0.506909780185929	0.752391815494564	0.249113230900747	0.434923388057852	0.615521215394473	peak_not_TSS
ENSG00000136425	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	5.8997	9.999900001e-06	1.73021325162745e-05	0.187262048356107	0.560038137175928	0.790881602325705	NA	NA	NA	no_peak
ENSG00000136436	downregulation	NA	NA	NA	downregulation	no	0	ns	5.8533	9.999900001e-06	1.73021325162745e-05	0.367183687187641	0.240344306217411	0.531623932163589	NA	NA	NA	no_peak
ENSG00000136444	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	4.7358	9.999900001e-06	1.73021325162745e-05	0.453626399386752	0.138555964642392	0.409497385380349	NA	NA	NA	no_peak
ENSG00000136448	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	10.2354	0.0789292107079	0.123139996499793	-0.265307930354389	0.404616241652352	0.680254268678231	NA	NA	NA	no_peak
ENSG00000136450	downregulation	NA	NA	NA	downregulation	yes	1.55002505428428	significant	2.3244	0.000339996600034	0.000567485491222827	0.858880565301773	0.000346103290655585	0.018405360423605	0.899711356266874	6.73752047664155e-05	0.00354911330696452	positively_correlated
ENSG00000136451	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	12.7572	0.40323596764	0.474708227554493	-0.34250765531061	0.275791021532625	0.567789064517028	NA	NA	NA	no_peak
ENSG00000136478	moderate_expression	flat	cluster_2	upregulation	upregulation	no	0.308541181452467	ns	9.3347	9.999900001e-06	1.73021325162745e-05	-0.0815528103661156	0.801072749497719	0.917327260051264	0.359691817014843	0.25080582618587	0.443704739273146	peak_not_TSS
ENSG00000136490	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	5.6344	9.999900001e-06	1.73021325162745e-05	0.692375678446052	0.0125807349506793	0.126363065365726	NA	NA	NA	no_peak
ENSG00000136492	downregulation	NA	NA	NA	downregulation	no	2.05263329281	ns	10.334	0.0775492245078	0.121246159033807	0.111043693419872	0.731171683551963	0.88601652745156	0.751412498081429	0.00483843804854991	0.0403729207458667	peak_not_TSS
ENSG00000136504	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.46237313309679	ns	15.0929	0.930260697393	0.989403099346462	-0.0629620275567859	0.845870452889109	0.937481446772504	0.677531779530148	0.0154831286328523	0.0802966170448031	stable
ENSG00000136518	downregulation	NA	NA	NA	downregulation	no	0	ns	11.1011	0.210587894121	0.284492057501957	0.0629225525772975	0.84596606801361	0.937481446772504	NA	NA	NA	no_peak
ENSG00000136521	variable	variable	cluster_2	upregulation	upregulation	yes	0.449475118198574	significant	3.1675	9.999900001e-06	1.73021325162745e-05	0.598432393145728	0.0398139211151539	0.217827375070507	0.456272979463714	0.135980090632826	0.302983222045839	not_correlated
ENSG00000136522	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	15.8777	0.730172698273	0.797292190254581	-0.441251376265402	0.151017820632114	0.426697079407416	NA	NA	NA	no_peak
ENSG00000136527	downregulation	NA	NA	NA	downregulation	yes	0.0304568527918782	ns	7.3938	9.999900001e-06	1.73021325162745e-05	0.48106269589276	0.11335400614367	0.369214165861841	0.296676560255757	0.34907170722481	0.538929626379477	stable
ENSG00000136560	upregulation	NA	NA	NA	upregulation	yes	0.853495074718203	ns	13.567	0.215167848322	0.289268009714659	-0.594375881683931	0.0415342839090829	0.222806244547685	0.653222426113702	0.0212604254977089	0.0980902109603878	stable
ENSG00000136573	downregulation	NA	NA	NA	downregulation	no	1.12459368629828	ns	9.6508	9.999900001e-06	1.73021325162745e-05	0.114460940679243	0.723181643936917	0.883416147875752	0.75272843990876	0.0047231297613556	0.0398414804294173	peak_not_TSS
ENSG00000136628	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	11.9442	0.39937600624	0.471073682330229	0.231046026580372	0.46998488373818	0.730683178396435	NA	NA	NA	no_peak
ENSG00000136630	upregulation	NA	NA	NA	upregulation	yes	1.63289817232376	ns	5.2191	9.999900001e-06	1.73021325162745e-05	0.506381381592477	0.0929699055087056	0.336817973962286	0.280904636796327	0.376467684618247	0.565391644010297	stable
ENSG00000136631	variable	variable	cluster_2	upregulation	upregulation	yes	0.747023177359905	ns	14.1398	0.392526074739	0.464894451350173	-0.258989448997861	0.416311971515529	0.687701841209498	-0.366637819409017	0.241097676401521	0.432795301593088	stable
ENSG00000136634	upregulation	NA	NA	NA	upregulation	no	0	significant	17.3884	1	1	-0.645854008535846	0.0232859287254978	0.168001803832657	NA	NA	NA	no_peak
ENSG00000136636	downregulation	NA	NA	NA	downregulation	no	0.830136840612592	ns	8.6865	9.999900001e-06	1.73021325162745e-05	0.0531830374112753	0.86961219544535	0.944640529027829	0.869792764185197	0.000235924389802547	0.0069318343466597	peak_not_TSS
ENSG00000136643	variable	variable	cluster_2	upregulation	upregulation	yes	1.16922422087337	significant	19.6515	1	1	-0.631370669946987	0.0276705088000006	0.180632372216683	0.621179505587957	0.0310932941158707	0.122317933660488	not_correlated
ENSG00000136682	peaking	H048	NA	NA	peaking	no	0	significant	7.3214	9.999900001e-06	1.73021325162745e-05	0.0349819855576321	0.914051831778676	0.965189918197603	NA	NA	NA	no_peak
ENSG00000136689	upregulation	NA	NA	NA	upregulation	no	0	significant	5.1737	9.999900001e-06	1.73021325162745e-05	0.656434128213814	0.0204190350544191	0.15903477350823	NA	NA	NA	no_peak
ENSG00000136699	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	2.0123	9.999900001e-06	1.73021325162745e-05	0.756873725659551	0.00437344156654665	0.0748483001033281	NA	NA	NA	no_peak
ENSG00000136710	variable	variable	cluster_3	bending	bending	no	0	ns	13.4842	0.171778282217	0.243964722156235	-0.316780381566611	0.315751343432583	0.605712758537592	NA	NA	NA	no_peak
ENSG00000136717	downregulation	NA	NA	NA	downregulation	no	0	ns	16.2412	0.79679203208	0.862318142317574	-0.52589628737431	0.079057745372571	0.310280398505252	NA	NA	NA	no_peak
ENSG00000136718	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	5.262	1.9999800002e-05	3.41118084146262e-05	0.577981440688724	0.0490260465151324	0.240782356890834	NA	NA	NA	no_peak
ENSG00000136720	variable	variable	cluster_3	bending	bending	no	0.442298061100379	ns	13.6876	0.258207417926	0.33253753708076	-0.696575879196698	0.0118381992877957	0.123511998058618	0.0909926542076874	0.778526472626611	0.866770034752748	peak_not_TSS
ENSG00000136732	variable	variable	cluster_1	downregulation	downregulation	no	1.83080270453642	ns	1.5466	9.999900001e-06	1.73021325162745e-05	0.863937733252049	0.000290953121507761	0.0169819477312835	0.342732195231015	0.275455691350455	0.468530273010803	peak_not_TSS
ENSG00000136738	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.87086326060442	ns	7.8669	9.999900001e-06	1.73021325162745e-05	0.203506157388124	0.525828335036973	0.76490496478813	0.154138332066323	0.632437464438262	0.765878929407756	stable
ENSG00000136754	variable	variable	cluster_3	bending	bending	yes	2.73454654706211	significant	17.4934	0.756332436676	0.822612686781563	-0.71942920694139	0.0083525623279982	0.105457665870795	-0.9379152651145	6.54180361918572e-06	0.000974319876532473	negatively_correlated
ENSG00000136758	high_expression	flat	cluster_1	downregulation	downregulation	no	0.00905524334641077	ns	15.5166	1	1	-0.48918441971902	0.106520842698491	0.35939624662821	0.138819326933779	0.667001333064319	0.787643298658212	peak_not_TSS
ENSG00000136770	variable	variable	cluster_3	bending	bending	no	1.64822074123411	significant	5.0294	9.999900001e-06	1.73021325162745e-05	0.638700446554757	0.0253831085860335	0.173443487841773	0.566291209079919	0.0549166885935759	0.172533248409349	peak_not_TSS
ENSG00000136783	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	11.0064	0.216397836022	0.290475601010807	-0.0477447327021678	0.88285958626132	0.952681752175382	NA	NA	NA	no_peak
ENSG00000136802	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	17.8873	0.239827601724	0.314278058263825	-0.3507106819672	0.263692532969604	0.555311838789503	NA	NA	NA	no_peak
ENSG00000136810	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.307	9.999900001e-06	1.73021325162745e-05	0.28053070570922	0.37713036378305	0.657818849695657	NA	NA	NA	no_peak
ENSG00000136811	downregulation	NA	NA	NA	downregulation	no	0	ns	2.8526	9.999900001e-06	1.73021325162745e-05	0.475894348750621	0.11784978617245	0.376425530216696	NA	NA	NA	no_peak
ENSG00000136813	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.38519206054548	ns	4.3327	9.999900001e-06	1.73021325162745e-05	0.330807858584425	0.293586317038203	0.585132322118831	0.391461462173564	0.208249299098604	0.393699388934529	stable
ENSG00000136816	variable	variable	cluster_3	bending	bending	no	0	ns	16.5097	0.446755532445	0.517594420074066	-0.239591986492999	0.453239625225241	0.717486317236539	NA	NA	NA	no_peak
ENSG00000136819	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	8.8228	9.999900001e-06	1.73021325162745e-05	-0.207599406752594	0.517352704098447	0.759755342704925	NA	NA	NA	no_peak
ENSG00000136824	downregulation	NA	NA	NA	downregulation	no	0.393038772936246	ns	6.6345	9.999900001e-06	1.73021325162745e-05	0.119815519482837	0.710712962094541	0.876520516912788	0.393936646610451	0.205132181402818	0.389680072939135	peak_not_TSS
ENSG00000136826	upregulation	NA	NA	NA	upregulation	yes	1.51225265364959	ns	9.6706	9.999900001e-06	1.73021325162745e-05	0.0600263304232709	0.852986338520754	0.938949104427292	0.28445264184852	0.370210047577863	0.559876364833793	stable
ENSG00000136828	variable	variable	cluster_1	downregulation	downregulation	no	0.211773461386049	significant	10.8788	0.217847821522	0.29194225748025	0.148932384056374	0.644112039087988	0.840488913541908	-0.411842893032377	0.183433847320082	0.363662943563856	peak_not_TSS
ENSG00000136830	upregulation	NA	NA	NA	upregulation	yes	0.633131088815746	significant	11.7574	0.151248487515	0.220342045490829	-0.228346235135741	0.475333846846696	0.735742940468207	0.319659274149583	0.311129082712829	0.505442989408899	not_correlated
ENSG00000136848	variable	variable	cluster_1	downregulation	downregulation	yes	0.228802489182398	ns	3.1696	9.999900001e-06	1.73021325162745e-05	0.590589077570453	0.0431872517308669	0.225926691622108	-0.286883700555243	0.365953953964789	0.55598869767172	stable
ENSG00000136856	variable	variable	cluster_3	bending	bending	no	0	significant	9.4319	9.999900001e-06	1.73021325162745e-05	-0.514867384860835	0.0867323447781956	0.324690316349142	NA	NA	NA	no_peak
ENSG00000136859	peaking	H006	NA	NA	peaking	no	0	ns	6.4317	9.999900001e-06	1.73021325162745e-05	0.0100601334151696	0.975245980919819	0.989665768581593	NA	NA	NA	no_peak
ENSG00000136861	downregulation	NA	NA	NA	downregulation	yes	0.745165595803458	ns	9.3069	9.999900001e-06	1.73021325162745e-05	-0.169950716917807	0.597455704884339	0.814251410424515	0.315239147933388	0.318241375774272	0.512807669818433	stable
ENSG00000136867	upregulation	NA	NA	NA	upregulation	no	0	ns	8.7165	9.999900001e-06	1.73021325162745e-05	0.0563114326675722	0.862005321574926	0.941496848126936	NA	NA	NA	no_peak
ENSG00000136868	upregulation	NA	NA	NA	upregulation	no	0.362934277002515	ns	6.5912	9.999900001e-06	1.73021325162745e-05	0.269583220341783	0.39679741668476	0.673928933728038	0.0137904573425752	0.966071150395267	0.983278679163595	peak_not_TSS
ENSG00000136869	upregulation	NA	NA	NA	upregulation	yes	0.130742778541953	ns	9.718	9.999900001e-06	1.73021325162745e-05	0.246990282986419	0.438975875532101	0.706401253191029	0.0341263319340488	0.916147502570596	0.956276609122089	stable
ENSG00000136875	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	7.3752	9.999900001e-06	1.73021325162745e-05	-0.0778528190698497	0.809948982168852	0.921753164231276	NA	NA	NA	no_peak
ENSG00000136877	downregulation	NA	NA	NA	downregulation	no	0	ns	5.4664	9.999900001e-06	1.73021325162745e-05	0.359876941014517	0.250544159420696	0.543086114953298	NA	NA	NA	no_peak
ENSG00000136883	downregulation	NA	NA	NA	downregulation	no	0	significant	4.6917	9.999900001e-06	1.73021325162745e-05	0.607375029053941	0.0362012925343231	0.208533987841187	NA	NA	NA	no_peak
ENSG00000136891	downregulation	NA	NA	NA	downregulation	yes	0.126345459016704	ns	8.2309	9.999900001e-06	1.73021325162745e-05	0.41839729236508	0.17586420511576	0.458923834099442	0.409296425408847	0.186428504335958	0.367004647527954	stable
ENSG00000136897	variable	variable	cluster_1	downregulation	downregulation	yes	3.74110306578339	ns	3.2188	9.999900001e-06	1.73021325162745e-05	0.670271994773533	0.0170694576165105	0.147017745498655	0.757116344942015	0.0043536003287453	0.0376574576529947	stable
ENSG00000136925	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.10153256704981	ns	9.5275	9.999900001e-06	1.73021325162745e-05	-0.173309127720408	0.590122523004385	0.808787141103467	0.145153646037172	0.652632691971979	0.77868391689483	stable
ENSG00000136930	variable	variable	cluster_1	downregulation	downregulation	yes	0.429500304787508	ns	15.2461	0.313446865531	0.385743805396771	-0.250818046104266	0.431682272142377	0.700712269290583	0.368280183332777	0.238835211090144	0.429867302135811	stable
ENSG00000136933	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	11.0524	0.192368076319	0.265734672775085	-0.00065119257407565	0.998397456680818	0.999019511170962	NA	NA	NA	no_peak
ENSG00000136935	variable	variable	cluster_3	bending	bending	no	0	ns	6.4583	9.999900001e-06	1.73021325162745e-05	0.585520147585143	0.0454720588097428	0.231982612606248	NA	NA	NA	no_peak
ENSG00000136936	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	11.223	0.205807941921	0.279728803931217	0.133502042092648	0.679142982905451	0.859957741886609	NA	NA	NA	no_peak
ENSG00000136937	downregulation	NA	NA	NA	downregulation	no	0	ns	13.0849	0.90248097519	0.963174140188158	-0.250532829447538	0.432223691549557	0.701021256946666	NA	NA	NA	no_peak
ENSG00000136938	downregulation	NA	NA	NA	downregulation	yes	0.00864586646618281	ns	4.9146	9.999900001e-06	1.73021325162745e-05	0.491853004506241	0.104336878596895	0.356403459748837	0.300668015208558	0.342312230685531	0.534744917426827	stable
ENSG00000136940	peaking	H003	NA	NA	peaking	no	0.429457556678969	ns	8.4905	9.999900001e-06	1.73021325162745e-05	0.185022628114283	0.564824180774486	0.793897807039931	-0.249606512152224	0.433984373139959	0.615219965016373	peak_not_TSS
ENSG00000136942	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	4.7741	9.999900001e-06	1.73021325162745e-05	0.634402421226059	0.0267070656780273	0.177678856533993	NA	NA	NA	no_peak
ENSG00000136950	peaking	H003	NA	NA	peaking	no	0	ns	4.1841	9.999900001e-06	1.73021325162745e-05	0.549862896961731	0.064006035973056	0.277228629469111	NA	NA	NA	no_peak
ENSG00000136960	upregulation	NA	NA	NA	upregulation	yes	0.190769464720195	significant	17.4197	1	1	-0.760865744703489	0.00405555391344799	0.0724342612250788	-0.0953977936487182	0.768057509806145	0.860150167699903	not_correlated
ENSG00000136982	downregulation	NA	NA	NA	downregulation	no	0	ns	5.3833	9.999900001e-06	1.73021325162745e-05	0.392275710616921	0.207220714030365	0.495026415334398	NA	NA	NA	no_peak
ENSG00000136986	high_expression	flat	cluster_2	upregulation	upregulation	no	0.0102047344849648	ns	11.3545	0.129778702213	0.19345145327091	0.40337617881823	0.193507314013023	0.48080818239825	0.113679346950121	0.725006922115554	0.831020440308497	peak_not_TSS
ENSG00000136997	downregulation	NA	NA	NA	downregulation	no	0.0453693288338958	ns	2.7996	9.999900001e-06	1.73021325162745e-05	0.870526999392819	0.000229642475087217	0.0149921063004094	0.581161681805203	0.0475037800406713	0.158656633268283	peak_not_TSS
ENSG00000137040	downregulation	NA	NA	NA	downregulation	yes	0.84262494303509	significant	3.9739	9.999900001e-06	1.73021325162745e-05	0.723089665987295	0.00787520408564096	0.103838897877992	0.672274969845438	0.0166203925005617	0.0840473270638027	not_correlated
ENSG00000137054	downregulation	NA	NA	NA	downregulation	no	0	ns	11.7019	0.125758742413	0.18829293437181	0.123136119889226	0.703012970332566	0.873936974426081	NA	NA	NA	no_peak
ENSG00000137055	variable	variable	cluster_1	downregulation	downregulation	no	0.725766289856989	ns	13.0325	0.359636403636	0.432706071500911	-0.320868910079045	0.30919818492234	0.600416060621536	0.666165426938622	0.0180179111025884	0.088438068295506	peak_not_TSS
ENSG00000137070	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	4.2931	1.9999800002e-05	3.41118084146262e-05	0.497788492928359	0.0995867876978442	0.347839019231705	NA	NA	NA	no_peak
ENSG00000137073	downregulation	NA	NA	NA	downregulation	no	0.341211694531051	ns	2.4621	9.999900001e-06	1.73021325162745e-05	0.642595536431812	0.0242249398076342	0.170189209672181	0.84532492306432	0.000534540388190371	0.0103561767890866	peak_not_TSS
ENSG00000137074	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	18.2683	1	1	-0.208341495842639	0.515822507079923	0.758340302426178	NA	NA	NA	no_peak
ENSG00000137076	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	18.7951	1	1	-0.689114952725056	0.0131805342376563	0.127825712473889	NA	NA	NA	no_peak
ENSG00000137094	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	7.6316	9.999900001e-06	1.73021325162745e-05	0.0140433119306055	0.965449373006693	0.985954275116844	NA	NA	NA	no_peak
ENSG00000137101	variable	variable	cluster_3	bending	bending	no	0.411349865064413	ns	4.603	9.999900001e-06	1.73021325162745e-05	0.0605959219213315	0.8516048933593	0.938949104427292	-0.461471858282025	0.131010951116072	0.295837683292225	peak_not_TSS
ENSG00000137103	variable	variable	cluster_1	downregulation	downregulation	no	0.124419180602401	ns	4.1398	9.999900001e-06	1.73021325162745e-05	0.524184087844263	0.0802176127145517	0.312886224836955	-0.816130012741823	0.00120464395023364	0.0165934481699813	peak_not_TSS
ENSG00000137106	high_expression	flat	cluster_2	upregulation	upregulation	no	0	significant	15.4821	0.230677693223	0.30509199271574	-0.507036214697273	0.092478135458103	0.336179810185602	NA	NA	NA	no_peak
ENSG00000137124	downregulation	NA	NA	NA	downregulation	no	0	ns	5.0438	9.999900001e-06	1.73021325162745e-05	0.425621884642531	0.167750684951104	0.448691046002469	NA	NA	NA	no_peak
ENSG00000137135	variable	variable	cluster_1	downregulation	downregulation	no	0.021798652064027	ns	8.6305	9.999900001e-06	1.73021325162745e-05	0.541775769893834	0.068841801232433	0.288066526261822	-0.117817014316943	0.715359251925287	0.823771465328144	peak_not_TSS
ENSG00000137145	variable	variable	cluster_3	bending	bending	no	0.286242945055854	ns	8.4386	9.999900001e-06	1.73021325162745e-05	0.396655661792036	0.201741016810561	0.489864035376113	-0.50501528287455	0.0940014862692727	0.241067260976461	peak_not_TSS
ENSG00000137154	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	16.5184	1	1	-0.861026316007492	0.000321791388357071	0.0178205851621192	NA	NA	NA	no_peak
ENSG00000137168	variable	variable	cluster_1	downregulation	downregulation	no	0	significant	16.4031	0.997700023	1	-0.468151637076955	0.124801952052077	0.387982839712806	NA	NA	NA	no_peak
ENSG00000137171	variable	variable	cluster_3	bending	bending	no	0	ns	5.6267	9.999900001e-06	1.73021325162745e-05	0.619477869312812	0.0316931028899724	0.192376360178606	NA	NA	NA	no_peak
ENSG00000137177	peaking	H048	NA	NA	peaking	no	0.575505226934443	ns	7.4781	9.999900001e-06	1.73021325162745e-05	0.0359134481096696	0.911771060939842	0.963877069314358	0.623298160288391	0.0303579474236232	0.12077293607762	peak_not_TSS
ENSG00000137185	moderate_expression	flat	cluster_3	bending	bending	yes	2.8708124941021	significant	8.9897	9.999900001e-06	1.73021325162745e-05	-0.00384755784159974	0.990531587515455	0.996098301037995	-0.526275095401472	0.0788026898323338	0.216231777433397	not_correlated
ENSG00000137193	upregulation	NA	NA	NA	upregulation	yes	0.146456256921373	significant	3.0556	9.999900001e-06	1.73021325162745e-05	0.7833925346219	0.00257656988377597	0.0564353637528336	0.264519240626801	0.406067028899251	0.592874973036668	not_correlated
ENSG00000137207	high_expression	flat	cluster_3	bending	bending	no	0	ns	5.9601	9.999900001e-06	1.73021325162745e-05	0.554999242123401	0.0610598999089776	0.27044180709823	NA	NA	NA	no_peak
ENSG00000137210	high_expression	flat	cluster_1	downregulation	downregulation	no	0.408991074349269	ns	9.8401	9.999900001e-06	1.73021325162745e-05	-0.157985181257125	0.623859767718881	0.828723708093578	0.278553028926189	0.38064522833054	0.568344347814334	peak_not_TSS
ENSG00000137216	variable	variable	cluster_3	bending	bending	no	0	ns	16.2783	1	1	-0.162694545475302	0.613417012888666	0.823289087998661	NA	NA	NA	no_peak
ENSG00000137265	downregulation	NA	NA	NA	downregulation	no	0.190381869270809	ns	7.8984	9.999900001e-06	1.73021325162745e-05	0.074560275359485	0.817865107272749	0.924971702038143	-0.764351066330157	0.00379261250406247	0.0346312697131368	peak_not_TSS
ENSG00000137275	upregulation	NA	NA	NA	upregulation	yes	0.184352501080888	significant	17.5964	0.992660073399	1	-0.580126995538689	0.0479953399221564	0.238645703906529	-0.291991870067656	0.357095171616292	0.546712363611708	not_correlated
ENSG00000137309	downregulation	NA	NA	NA	downregulation	no	0	ns	4.4519	9.999900001e-06	1.73021325162745e-05	0.639754386898032	0.0250658536339463	0.172283811094399	NA	NA	NA	no_peak
ENSG00000137310	bending	H120	NA	NA	bending	no	0	ns	5.846	9.999900001e-06	1.73021325162745e-05	0.58351049630701	0.0464010872059191	0.235088706799663	NA	NA	NA	no_peak
ENSG00000137337	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	4.3114	9.999900001e-06	1.73021325162745e-05	0.282284420503505	0.374027669284906	0.655201174598123	NA	NA	NA	no_peak
ENSG00000137343	downregulation	NA	NA	NA	downregulation	no	0	ns	4.5794	9.999900001e-06	1.73021325162745e-05	0.639903468317649	0.0250212106093889	0.172283811094399	NA	NA	NA	no_peak
ENSG00000137364	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	17.1159	1	1	-0.393197974697836	0.206059426178611	0.494336997943176	NA	NA	NA	no_peak
ENSG00000137393	upregulation	NA	NA	NA	upregulation	no	0.0672732714756061	ns	7.8782	9.999900001e-06	1.73021325162745e-05	0.310706899968368	0.325626052203571	0.613941582342023	0.849818551067294	0.000464955745288007	0.00944660483291973	peak_not_TSS
ENSG00000137404	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.1818	9.999900001e-06	1.73021325162745e-05	0.0833826972407042	0.796690777738159	0.916274268868149	NA	NA	NA	no_peak
ENSG00000137409	high_expression	flat	cluster_3	bending	bending	no	0	ns	5.0564	9.999900001e-06	1.73021325162745e-05	0.557396588818815	0.0597175982412442	0.266703177907225	NA	NA	NA	no_peak
ENSG00000137411	downregulation	NA	NA	NA	downregulation	no	0	ns	4.6015	9.999900001e-06	1.73021325162745e-05	0.298367460658258	0.346199549788626	0.6308161104773	NA	NA	NA	no_peak
ENSG00000137413	downregulation	NA	NA	NA	downregulation	no	0	ns	13.2946	0.485735142649	0.556333361214017	-0.0638442223633911	0.843734126933164	0.936575205871344	NA	NA	NA	no_peak
ENSG00000137449	upregulation	NA	NA	NA	upregulation	no	0.0769573978123201	significant	3.6293	9.999900001e-06	1.73021325162745e-05	0.796297643232028	0.00193998615628386	0.0480805210955537	-0.427588944469179	0.165583239357656	0.341041365072856	peak_not_TSS
ENSG00000137462	variable	variable	cluster_3	bending	bending	yes	2.90258064516129	ns	5.6254	9.999900001e-06	1.73021325162745e-05	0.449353074066811	0.142781319913126	0.41514337120296	-0.0959815433209905	0.766672836169497	0.859196977317974	stable
ENSG00000137474	bending	H036	NA	NA	bending	no	0.0462596655277828	ns	2.1699	9.999900001e-06	1.73021325162745e-05	0.782746941497766	0.00261213421841342	0.0567092910701298	-0.00519002932036448	0.987228120929435	0.994290058123922	peak_not_TSS
ENSG00000137478	bending	H012	NA	NA	bending	no	2.31302659690359	ns	3.2615	9.999900001e-06	1.73021325162745e-05	0.50079380717768	0.0972378192497668	0.343368376682334	-0.693221489896893	0.0124285088760779	0.0707697411032106	peak_not_TSS
ENSG00000137486	bending	H006	NA	NA	bending	no	0	ns	14.8237	0.193428065719	0.266740059715537	-0.44277401992392	0.149447195093056	0.425608008230012	NA	NA	NA	no_peak
ENSG00000137491	upregulation	NA	NA	NA	upregulation	yes	1.12625593821479	ns	7.3026	9.999900001e-06	1.73021325162745e-05	0.40692258370376	0.189247300804651	0.476012743527905	0.478429437229248	0.115630179877416	0.272858270266613	stable
ENSG00000137492	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.46132178337776	ns	9.9791	9.999900001e-06	1.73021325162745e-05	0.0202384363275331	0.950221663155502	0.979556611611835	0.175462410807054	0.585439212509796	0.732144656736208	stable
ENSG00000137494	variable	variable	cluster_2	upregulation	upregulation	no	0.134477057833981	ns	7.3642	9.999900001e-06	1.73021325162745e-05	0.222274843645446	0.487464390653215	0.742615134823056	0.498082472865456	0.0993553528016839	0.24898147298374	peak_not_TSS
ENSG00000137500	variable	variable	cluster_2	upregulation	upregulation	yes	0.398348742792808	ns	5.0543	9.999900001e-06	1.73021325162745e-05	0.410620187481287	0.184867994653105	0.471244321601342	0.609930472571753	0.0352134925010868	0.132251777194783	stable
ENSG00000137504	downregulation	NA	NA	NA	downregulation	yes	1.27498908773461	ns	9.9811	9.999900001e-06	1.73021325162745e-05	-0.0291367925874485	0.928377276709438	0.970646716846011	0.378448805313288	0.225108532838234	0.416001266966663	stable
ENSG00000137509	variable	variable	cluster_2	upregulation	upregulation	yes	1.05192409597338	ns	8.887	9.999900001e-06	1.73021325162745e-05	-0.0563700771488107	0.861862824919263	0.941496848126936	-0.944571451932413	3.75291509645e-06	0.000777669276073074	stable
ENSG00000137513	variable	variable	cluster_1	downregulation	downregulation	no	0.822182323970649	ns	3.75	9.999900001e-06	1.73021325162745e-05	0.550016297661775	0.0639166498202361	0.277228629469111	0.725191379099124	0.00761052243112992	0.0529626350183303	peak_not_TSS
