H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000286693	0.09	0.12	0.13	0.1	0.15	0.14	0.15	0.16	0.15	0.14	0.23	0.32
ENSG00000286694	0.19	0.18	0.21	0.15	0.15	0.13	0.15	0.24	0.25	0.23	0.15	0.18
ENSG00000286695	0.19	0.2	0.18	0.18	0.19	0.18	0.16	0.19	0.18	0.17	0.2	0.29
ENSG00000286696	2.49	1.86	3.23	3.92	4.18	2.39	2.72	1.25	3.17	1.16	0.84	0.67
ENSG00000286697	0.16	0.19	0.2	0.4	0.16	0.26	0.36	0.41	0.48	0.43	0.22	0.23
ENSG00000286698	0.12	0.13	0.1	0.12	0.1	0.14	0.12	0.12	0.18	0.14	0.09	0.07
ENSG00000286700	0.11	0.2	0.19	0.14	0.15	0.19	0.17	0.19	0.13	0.17	0.31	0.92
ENSG00000286701	0.15	0.2	0.13	0.16	0.12	0.24	0.19	0.24	0.15	0.13	0.18	0.92
ENSG00000286703	0.09	0.12	0.12	0.12	0.11	0.13	0.1	0.13	0.09	0.08	0.17	0.23
ENSG00000286705	1.49	0.13	1.64	0.16	0.16	0.14	0.16	0.12	0.11	0.13	0.17	0.19
ENSG00000286707	0.08	0.13	0.13	0.18	0.08	0.12	0.14	0.12	0.15	0.2	0.17	0.2
ENSG00000286708	0.17	0.24	0.28	0.28	0.26	0.28	0.21	0.32	0.25	0.3	0.14	0.12
ENSG00000286709	0.13	0.25	0.12	0.1	0.42	0.19	0.17	0.05	0.06	0.12	0.75	1.95
ENSG00000286710	0.3	0.36	0.35	0.38	0.33	0.34	0.36	0.43	0.46	0.4	0.13	0.1
ENSG00000286711	0.2	0.19	0.15	0.23	0.4	0.19	0.16	0.22	0.17	0.15	0.2	0.25
ENSG00000286712	0.18	0.18	0.2	0.18	0.17	0.19	0.19	0.22	0.21	0.23	0.18	0.19
ENSG00000286713	0.05	0.1	0.06	0.06	0.08	0.11	0.03	0.1	0.08	0.07	0.15	0.17
ENSG00000286714	0.13	0.14	0.12	0.13	0.13	0.15	0.15	0.14	0.13	0.13	0.23	0.33
ENSG00000286715	0.23	0.24	0.22	0.24	0.25	0.22	0.18	0.27	0.19	0.17	0.16	0.15
ENSG00000286716	0.15	0.17	0.18	0.18	0.24	0.2	0.23	0.23	0.18	0.18	0.2	0.24
ENSG00000286717	0.14	0.14	0.17	0.18	0.16	0.17	0.15	0.2	0.19	0.18	0.18	0.19
ENSG00000286718	0.23	0.34	1.91	0.73	0.32	0.31	0.25	1.03	0.11	0.12	0.35	0.04
ENSG00000286719	0.15	0.15	0.16	0.17	0.17	0.16	0.16	0.18	0.16	0.17	0.18	0.16
ENSG00000286720	0.13	0.12	0.11	0.13	0.13	0.1	0.11	0.13	0.16	0.17	0.14	0.16
ENSG00000286721	0.3	0.56	0.26	0.17	0.22	0.2	0.19	0.32	0.25	0.18	1.06	0.89
ENSG00000286722	1.82	2.31	1.83	3.56	2.74	2.18	1.11	0.67	0.45	2.04	4.41	3.92
ENSG00000286724	0.41	0.52	0.41	0.45	0.46	0.39	0.45	0.41	0.39	0.34	0.39	0.27
ENSG00000286725	7.71	7.77	6.27	5.48	5.78	6.15	5.43	7.68	4.16	5.29	0.24	0.27
ENSG00000286727	0.21	0.19	0.19	0.22	0.16	0.22	0.19	0.2	0.18	0.19	0.18	0.17
ENSG00000286728	2.89	3.16	1.79	1.98	3.97	0.15	0.16	0.18	0.19	1.5	0.18	0.18
ENSG00000286729	0.2	0.98	0.64	0.65	0.31	0.35	0.99	1.2	3.06	5.62	3.92	1.84
ENSG00000286730	0.38	0.35	0.25	0.22	0.2	0.2	0.19	0.16	0.17	0.19	0.31	0.75
ENSG00000286731	0.32	0.31	0.38	0.37	1.01	0.65	0.35	0.29	2.23	0.35	0.12	0.15
ENSG00000286732	0.3	0.15	0.19	0.22	0.1	0.14	0.16	0.23	0.22	0.12	0.25	0.22
ENSG00000286733	2	0.43	2.06	0.69	0.69	0.61	0.69	2.53	2.34	1.66	0.17	0.22
ENSG00000286734	0.19	0.2	0.14	0.17	0.18	0.23	0.21	0.18	0.16	0.14	0.32	0.99
ENSG00000286735	0.17	0.18	0.2	1.84	0.19	0.17	0.18	0.18	0.18	0.18	0.21	0.22
ENSG00000286736	2.9	2.88	3.83	4.62	3.29	0.88	0.89	4.58	3.78	1.7	0.25	0.2
ENSG00000286737	0.2	0.28	0.19	0.22	0.3	0.16	0.15	0.22	0.19	0.2	0.21	0.86
ENSG00000286738	0.11	0.12	0.11	0.1	0.13	0.11	0.13	0.12	0.11	0.13	0.19	0.23
ENSG00000286739	0.11	0.12	0.12	0.14	0.13	0.11	0.12	0.1	0.09	0.11	0.14	0.13
ENSG00000286740	0.2	0.26	0.25	0.26	0.28	0.28	0.16	0.24	0.21	0.23	0.21	0.23
ENSG00000286741	0.2	0.16	0.18	0.19	0.22	0.15	0.12	0.11	0.14	0.16	0.19	0.19
ENSG00000286742	0.17	0.13	0.16	0.14	0.12	0.15	0.21	0.15	0.13	0.2	1.06	0.43
ENSG00000286743	0.16	0.22	0.22	0.3	0.29	0.15	0.19	0.31	0.2	0.3	0.21	0.2
ENSG00000286745	0.18	0.21	0.18	0.19	0.19	0.19	0.2	0.21	0.22	0.2	0.32	0.33
ENSG00000286746	0.15	0.14	0.11	0.13	0.15	0.18	0.18	0.15	0.14	0.12	0.29	0.69
ENSG00000286747	0.12	0.08	0.14	0.14	0.13	0.12	0.08	0.17	0.12	0.12	0.11	0.16
ENSG00000286748	0.07	0.1	0.11	0.18	0.23	0.16	0.19	0.15	0.14	1.84	0.2	0.13
ENSG00000286749	0.2	0.22	0.19	0.2	0.19	0.2	0.21	0.21	0.2	0.18	0.29	0.4
ENSG00000286750	0.23	0.16	0.38	0.62	0.18	0.37	0.2	0.13	0.08	0.32	0.16	2.01
ENSG00000286751	0.21	0.2	0.16	0.18	0.17	0.23	0.24	0.19	0.18	0.15	0.25	0.76
ENSG00000286752	0.2	0.21	0.18	0.2	0.19	0.24	0.2	0.26	0.22	0.19	0.17	0.22
ENSG00000286753	0.21	0.2	0.2	0.23	0.19	0.19	0.18	0.24	0.23	0.23	0.18	0.3
ENSG00000286754	0.43	0.51	0.32	0.18	0.39	0.36	0.79	0.87	0.31	0.38	0.12	1.67
ENSG00000286756	0.21	0.17	0.26	0.15	0.04	0.08	0.11	0.06	0.09	0.14	0.17	0.12
ENSG00000286757	3.98	3.41	3.59	2.67	2.47	3.01	0.38	4.11	2.41	3.04	0.25	0.27
ENSG00000286758	0.18	0.21	0.18	0.19	0.17	0.22	0.23	0.2	0.22	0.17	0.29	0.84
ENSG00000286759	0.2	0.25	0.29	0.23	0.2	0.18	0.25	0.48	0.27	0.25	0.17	0.16
ENSG00000286760	0.08	0.09	0.06	0.1	0.09	0.09	0.1	0.12	0.09	0.11	0.22	0.21
ENSG00000286763	0.1	0.11	0.1	0.1	0.13	0.11	0.12	0.15	0.16	0.15	0.14	0.13
ENSG00000286764	0.14	0.15	0.28	0.17	0.23	0.2	0.24	0.09	0.22	0.25	0.24	0.23
ENSG00000286765	0.11	0.1	0.14	0.15	0.12	0.16	0.22	0.16	0.19	0.19	0.17	0.16
ENSG00000286766	0.23	0.34	0.26	0.27	0.33	0.17	0.23	0.15	0.18	0.17	0.2	0.18
ENSG00000286767	0.4	0.72	0.35	0.36	0.45	0.48	0.45	0.36	0.33	0.21	0.57	1.19
ENSG00000286769	0.2	0.2	0.18	0.18	0.18	0.21	0.23	0.18	0.19	0.18	0.36	0.78
ENSG00000286770	0.18	0.18	0.22	0.17	0.29	0.16	0.19	0.3	0.25	0.29	0.15	0.19
ENSG00000286771	3.83	4.4	2.52	3.16	3.36	5.68	3.11	2.52	1.02	0.35	3.99	4.6
ENSG00000286772	0.15	0.2	0.14	0.17	0.17	0.19	0.19	0.16	0.15	0.14	0.29	0.69
ENSG00000286773	0.33	0.48	0.43	0.56	0.28	0.59	0.41	0.32	0.21	0.35	0.27	0.22
ENSG00000286774	0.14	0.16	0.15	0.18	0.16	0.14	0.17	0.16	0.16	0.15	0.17	0.23
ENSG00000286775	0.21	0.22	0.22	0.22	0.24	0.26	0.24	0.22	0.22	0.18	0.29	1.19
ENSG00000286776	0.2	0.26	0.18	0.19	0.2	0.21	0.27	0.25	0.25	0.18	0.35	1.29
ENSG00000286777	0.26	0.24	0.09	0.28	0.47	0.56	0.45	0.81	0.25	0.3	0.23	0.14
ENSG00000286779	0.08	0.39	0.15	0.09	0.1	0.15	0.15	0.3	0.13	0.13	0.13	0.19
ENSG00000286780	0.14	0.16	0.13	0.14	0.16	0.15	0.18	0.16	0.16	0.16	0.27	0.69
ENSG00000286781	0.22	0.21	0.23	0.25	0.23	0.23	0.19	0.17	0.22	0.25	0.21	0.21
ENSG00000286782	0.22	0.21	0.26	0.3	0.3	0.21	0.19	0.21	0.22	1.11	0.23	0.25
ENSG00000286784	0.19	0.21	0.17	0.17	0.2	0.22	0.22	0.16	0.14	0.12	0.25	0.69
ENSG00000286785	0.17	0.18	0.19	0.2	0.22	0.19	0.19	0.23	0.22	0.22	0.19	0.23
ENSG00000286786	0.27	0.32	0.33	0.34	0.31	0.37	0.23	0.17	0.23	0.2	0.59	0.28
ENSG00000286787	0.22	0.22	0.23	0.22	0.22	0.21	0.21	0.23	0.23	0.21	0.28	0.32
ENSG00000286788	0.21	0.12	0.25	0.21	0.28	0.18	0.32	0.35	0.29	0.29	0.12	0.08
ENSG00000286789	0.15	0.03	0.08	0.13	0.09	0.07	0.1	0.09	0.08	0.12	0.1	0.09
ENSG00000286790	0.2	0.21	0.23	0.25	0.19	0.13	0.19	0.18	0.19	0.17	0.06	0.05
ENSG00000286791	0.16	0.17	0.16	0.15	0.16	0.17	0.16	0.17	0.16	0.16	0.17	0.19
ENSG00000286794	0.11	0.17	0.21	0.19	0.13	0.15	0.16	0.16	0.16	0.18	0.09	1.25
ENSG00000286795	0.12	0.14	0.18	0.09	0.17	0.17	0.18	0.16	0.1	0.13	0.18	0.15
ENSG00000286796	0.28	0.38	1.81	0.33	0.17	0.13	0.09	0.1	0.11	0.15	0.08	0.14
ENSG00000286797	0.15	0.17	0.14	0.15	0.16	0.19	0.19	0.16	0.14	0.14	0.42	1.44
ENSG00000286798	0.13	0.16	0.15	0.12	0.22	0.21	0.29	0.33	0.22	0.15	0.39	0.27
ENSG00000286799	5.89	4.19	3.84	2.73	3.1	3.88	4.47	4.1	3.91	4.01	3.96	4.12
ENSG00000286800	0.18	0.2	0.16	0.16	0.17	0.21	0.21	0.18	0.16	0.14	0.32	1.1
ENSG00000286801	0.25	0.22	0.29	0.29	0.26	0.34	0.35	0.46	0.4	0.25	0.14	0.16
ENSG00000286802	0.12	0.13	0.15	0.12	0.12	0.14	0.13	0.12	0.11	0.11	0.21	0.27
ENSG00000286803	4.43	4.2	3.93	5.47	3.76	4.35	4.37	6.14	3.63	5.28	7.98	7.38
ENSG00000286804	0.08	0.1	0.17	0.06	0.1	0.08	0.1	0.18	0.24	0.18	0.42	0.19
ENSG00000286805	0.2	0.23	0.22	0.23	0.25	0.2	0.19	0.3	0.22	0.25	0.24	0.23
ENSG00000286806	0.33	0.39	0.44	0.39	0.37	0.63	0.15	0.3	0.22	0.09	0.11	0.26
ENSG00000286807	0.23	0.16	0.21	0.25	0.16	0.29	0.31	0.22	0.25	0.19	0.44	1.41
ENSG00000286808	0.36	0.53	3.35	1.89	0.76	0.46	0.48	0.22	0.29	0.26	1.18	0.26
ENSG00000286809	0.21	0.28	0.19	0.19	0.16	0.15	0.14	0.12	0.1	0.19	0.79	1.39
ENSG00000286810	0.27	0.24	0.24	0.24	0.23	0.28	0.23	0.27	0.25	0.24	0.21	0.2
ENSG00000286811	0.17	0.2	0.18	0.18	0.19	0.22	0.17	0.14	0.21	0.18	0.38	0.38
ENSG00000286812	0.25	0.28	0.24	0.26	0.28	0.2	0.21	0.24	0.27	0.27	0.22	0.26
ENSG00000286813	0.06	0.08	0.16	0.19	0.07	0.09	0.25	0.06	0.07	0.23	0.76	0.21
ENSG00000286816	0.08	0.13	0.11	0.12	0.12	0.11	0.12	0.1	0.15	0.22	0.18	0.27
ENSG00000286818	0.12	0.12	0.11	0.12	0.13	0.13	0.15	0.16	0.15	0.17	0.18	0.23
ENSG00000286819	0.36	0.36	0.46	0.28	0.36	1.08	0.96	0.93	0.48	0.35	0.15	0.14
ENSG00000286820	0.23	0.26	0.24	0.18	0.17	0.4	0.26	0.23	0.21	0.16	0.27	1.29
ENSG00000286821	0.2	0.18	0.18	0.2	0.21	0.2	0.16	0.19	0.19	0.21	0.17	0.28
ENSG00000286822	0.15	0.17	0.17	0.19	0.18	0.14	0.16	0.19	0.1	0.09	0.11	0.16
ENSG00000286823	0.13	0.12	0.13	0.14	0.15	0.15	0.14	0.16	0.13	0.15	0.19	0.2
ENSG00000286826	0.12	0.15	0.13	0.11	0.09	0.11	0.08	0.16	0.1	0.1	0.18	0.2
ENSG00000286828	0.12	0.11	0.1	0.09	0.11	0.11	0.12	0.09	0.09	0.08	0.19	0.29
ENSG00000286829	0.15	0.15	0.18	0.18	0.16	0.15	0.16	0.16	0.14	0.15	0.16	0.2
ENSG00000286830	0.07	0.09	0.08	0.08	0.07	0.09	0.08	0.06	0.06	0.06	0.09	0.1
ENSG00000286831	0.12	0.14	0.09	0.12	0.11	0.12	0.11	0.14	0.08	0.09	0.25	0.23
ENSG00000286832	2.33	3.83	2.32	1.11	1.06	3.12	1.25	0.55	0.56	0.53	0.32	0.18
ENSG00000286833	0.07	0.1	0.06	0.09	0.08	0.09	0.07	0.06	0.07	0.08	0.11	0.12
ENSG00000286834	0.16	0.12	0.11	0.17	0.16	0.14	0.15	0.13	0.16	0.16	0.18	0.29
ENSG00000286835	5.78	10.96	5.24	7.32	3	9.56	9.37	7.18	4.1	0.29	0.82	0.09
ENSG00000286836	0.14	0.15	0.14	0.14	0.14	0.14	0.14	0.14	0.12	0.13	0.2	0.24
ENSG00000286837	0.21	0.15	0.24	0.25	0.28	0.25	0.26	0.15	0.22	0.21	0.75	0.59
ENSG00000286838	0.16	0.15	0.12	0.16	0.15	0.1	0.13	0.12	0.11	0.15	0.16	0.18
ENSG00000286839	0.2	0.19	0.17	0.16	0.19	0.2	0.21	0.2	0.18	0.17	0.21	0.25
ENSG00000286840	0.2	0.21	0.17	0.19	0.2	0.22	0.21	0.18	0.17	0.16	0.36	1.36
ENSG00000286841	0.17	0.17	0.17	0.15	0.14	0.16	0.17	0.15	0.16	0.12	0.31	0.88
ENSG00000286842	0.14	0.12	0.14	0.25	0.28	0.13	0.14	0.13	0.13	0.15	0.17	0.14
ENSG00000286843	0.18	0.41	0.19	0.13	0.1	0.19	0.16	0.13	0.18	0.25	0.2	0.41
ENSG00000286844	0.19	0.24	0.21	0.22	0.22	0.23	0.22	0.18	0.17	0.2	0.34	1.26
ENSG00000286845	0.16	0.39	0.2	0.2	0.21	0.21	0.07	0.69	0.13	0.1	0.22	1.29
ENSG00000286846	0.17	0.26	0.14	0.24	0.27	0.25	0.24	0.22	0.17	0.25	0.17	0.35
ENSG00000286847	0.37	0.33	0.3	0.28	0.37	0.25	0.39	0.24	0.24	0.25	0.33	0.22
ENSG00000286848	0.14	0.15	0.12	0.12	0.16	0.18	0.17	0.15	0.16	0.16	0.22	0.24
ENSG00000286849	2.26	0.82	2.13	1.85	3.23	3.88	2.15	1.19	0.47	0.33	0.23	0.26
ENSG00000286850	0.17	0.16	0.18	0.17	0.19	0.16	0.16	0.18	0.16	0.16	0.21	0.24
ENSG00000286851	0.17	0.12	0.16	0.28	0.11	0.13	0.21	0.21	0.24	0.23	0.02	0.33
ENSG00000286852	0.14	0.21	0.17	0.33	0.16	0.11	0.06	0.7	0.3	0.22	0.04	0.17
ENSG00000286853	0.18	0.21	0.19	0.17	0.21	0.21	0.22	0.21	0.18	0.18	0.3	0.67
ENSG00000286855	0.19	0.27	0.19	0.18	0.2	0.28	0.3	0.23	0.23	0.15	0.6	1.2
ENSG00000286856	0.18	0.19	0.17	0.16	0.17	0.18	0.19	0.17	0.18	0.16	0.29	0.32
ENSG00000286857	0.11	0.14	0.13	0.13	0.16	0.11	0.12	0.15	0.16	0.17	0.19	0.19
ENSG00000286858	0.21	0.16	0.15	0.12	0.16	0.19	0.2	0.32	0.19	0.14	0.53	0.54
ENSG00000286860	0.11	0.09	0.24	0.24	0.16	0.14	0.18	0.09	0.07	0.12	0.12	0.15
ENSG00000286861	0.26	0.36	0.25	0.36	0.22	0.25	0.36	3.25	0.39	0.32	1.59	1.37
ENSG00000286862	0.2	0.22	0.16	0.17	0.17	0.22	0.21	0.2	0.16	0.11	0.35	0.47
ENSG00000286864	11.11	5.77	5.18	4.49	5.04	6.2	9.91	9.49	4.81	6.18	8.61	6.95
ENSG00000286865	0.12	0.24	0.21	0.13	0.29	0.17	0.51	0.46	0.15	0.18	0.4	0.14
ENSG00000286866	0.24	0.41	0.24	0.28	0.5	1.06	0.37	1.15	0.58	1.61	0.24	0.33
ENSG00000286867	0.24	0.24	0.37	0.32	0.26	0.39	0.29	0.51	0.49	0.46	0.19	0.18
ENSG00000286868	0.36	0.38	0.32	0.57	0.41	0.61	0.31	0.62	0.32	0.32	0.14	0.11
ENSG00000286869	0.14	0.16	0.15	0.15	0.15	0.13	0.13	0.18	0.19	0.2	0.18	0.17
ENSG00000286870	0.26	0.15	0.28	0.21	0.19	0.22	0.25	0.32	0.2	0.31	0.13	0.14
ENSG00000286871	0.07	0.06	0.07	0.04	0.08	0.07	0.08	0.05	0.07	0.08	0.14	0.1
ENSG00000286872	0.31	0.21	0.27	0.21	0.2	0.23	0.19	0.23	0.28	0.22	0.24	0.24
ENSG00000286873	15.49	14.13	16.97	13.62	15.91	18.16	12.59	9.51	9.26	11.48	4.55	0.86
ENSG00000286874	0.1	0.11	0.09	0.11	0.14	0.11	0.18	0.14	0.14	0.18	0.14	0.15
ENSG00000286875	0.07	0.08	0.06	0.07	0.07	0.1	0.09	0.08	0.07	0.06	0.11	0.1
ENSG00000286876	0.14	0.15	0.14	0.13	0.15	0.16	0.19	0.17	0.14	0.14	0.28	1.2
ENSG00000286877	0.6	0.48	0.14	0.58	0.24	0.86	0.84	0.57	0.32	0.27	0.13	0.56
ENSG00000286878	0.17	0.15	0.23	0.18	0.2	0.18	0.18	0.15	0.19	0.16	0.15	0.15
ENSG00000286879	0.2	0.32	0.18	0.21	0.17	0.26	0.23	0.23	0.25	0.12	0.7	1.68
ENSG00000286880	0.15	0.71	1.63	0.65	0.2	0.17	0.19	0.08	0.26	0.36	0.32	0.58
ENSG00000286881	18.53	16.63	13	9.97	8.39	9.62	4.04	12.32	6.7	7.49	2.68	1.72
ENSG00000286882	0.24	0.24	0.2	0.19	0.23	0.21	0.24	0.2	0.16	0.17	0.7	0.53
ENSG00000286883	0.19	0.22	0.18	0.11	0.23	0.16	0.16	0.14	0.16	0.17	0.1	0.16
ENSG00000286884	0.29	0.22	0.22	0.24	0.28	0.26	0.63	0.37	0.22	0.19	0.25	1.82
ENSG00000286885	0.18	0.14	0.16	0.13	0.15	0.08	0.15	0.09	0.08	0.13	0.14	0.18
ENSG00000286886	3.6	3.51	6.06	4.91	2.92	3.28	4.11	3.04	2.09	1.61	0.49	0.45
ENSG00000286887	0.38	0.17	0.18	0.16	0.13	0.1	0.09	0.08	0.08	0.1	0.25	0.35
ENSG00000286888	0.17	0.15	0.15	0.14	0.15	0.17	0.17	0.16	0.15	0.15	0.19	0.25
ENSG00000286890	0.29	0.29	0.26	0.31	0.34	0.23	0.17	0.29	0.22	0.18	0.32	0.75
ENSG00000286891	0.19	0.22	0.17	0.18	0.19	0.23	0.23	0.18	0.18	0.14	0.31	0.88
ENSG00000286892	0.18	0.16	0.18	0.15	0.18	0.29	0.18	0.17	0.19	0.21	0.13	0.22
ENSG00000286893	0.09	0.05	0.06	0.06	0.08	0.05	0.02	0.04	0.07	0.16	0.08	0.12
ENSG00000286894	0.31	0.53	0.28	0.23	0.26	0.17	0.56	0.38	0.27	0.26	0.28	0.34
ENSG00000286896	0.17	0.14	0.15	0.13	0.15	0.12	0.1	0.1	0.11	0.16	0.15	0.19
ENSG00000286897	0.08	0.11	0.11	0.1	0.09	0.08	0.09	0.07	0.08	0.13	0.16	0.12
ENSG00000286898	2.8	1.41	2.36	1.03	1.19	0.78	1.26	3.61	0.98	1.11	0.25	0.15
ENSG00000286899	0.54	0.53	0.42	0.67	0.35	0.98	1.15	0.55	0.42	0.2	1.24	0.45
ENSG00000286900	0.08	0.09	0.1	0.17	0.18	0.12	0.15	0.2	0.32	0.31	0.2	0.11
ENSG00000286901	1.68	1.14	2.38	0.83	0.92	1.17	0.93	1.41	2.99	2.94	0.23	0.21
ENSG00000286902	0.15	0.18	0.11	0.08	0.15	0.24	0.18	0.22	0.16	0.14	0.16	0.19
ENSG00000286903	0.11	0.1	0.05	0.17	0.1	0.11	0.06	0.08	0.09	0.1	0.09	0.1
ENSG00000286904	0.21	0.2	0.17	0.2	0.13	0.19	0.19	0.13	0.11	0.12	0.13	0.16
ENSG00000286905	3.5	3.74	4.57	4.08	4.92	4.23	4	3.47	3.92	2.5	3.98	0.86
ENSG00000286907	0.17	0.17	0.17	0.22	0.11	0.16	0.19	0.12	0.13	0.15	0.2	0.22
ENSG00000286908	0.08	0.13	0.14	0.12	0.14	0.16	0.18	0.11	0.13	0.09	0.29	0.59
ENSG00000286909	0.08	0.06	0.05	0.06	0.06	0.07	0.06	0.05	0.06	0.08	0.12	0.1
ENSG00000286910	0.18	0.15	0.23	0.16	0.27	0.18	0.19	0.26	0.24	0.25	0.21	0.17
ENSG00000286912	0.09	0.08	0.1	0.13	0.09	0.13	0.12	0.05	0.06	0.2	0.1	0.16
ENSG00000286913	0.2	0.2	0.21	0.2	0.22	0.2	0.19	0.22	0.2	0.19	0.26	0.25
ENSG00000286914	0.13	0.17	0.11	0.12	0.23	0.16	0.3	0.42	0.23	0.13	0.26	0.87
ENSG00000286917	0.2	0.19	0.19	0.18	0.23	0.2	0.16	0.21	0.21	0.23	0.62	0.4
ENSG00000286918	0.14	0.18	0.13	0.15	0.15	0.15	0.16	0.11	0.15	0.16	0.15	0.16
ENSG00000286920	0.14	0.15	0.19	0.11	0.14	0.12	0.14	0.19	0.18	0.19	0.14	0.14
ENSG00000286921	0.17	0.2	0.27	0.26	0.21	0.21	0.12	0.15	0.17	0.23	0.2	0.15
ENSG00000286922	0.17	0.18	0.19	0.18	0.2	0.18	0.19	0.21	0.21	0.21	0.19	0.21
ENSG00000286923	0.12	0.15	0.15	0.13	0.14	0.11	0.11	0.16	0.21	0.16	0.12	0.14
ENSG00000286924	0.26	0.23	0.23	0.25	0.26	0.23	0.27	1.78	0.23	0.21	0.33	0.41
ENSG00000286926	5.95	2.32	0.87	1.37	1.11	1.14	0.86	0.88	0.29	0.48	1.14	2.44
ENSG00000286927	0.18	0.19	0.17	0.13	0.18	0.2	0.24	0.12	0.13	0.12	0.22	0.16
ENSG00000286928	0.22	0.2	0.22	0.26	0.29	0.19	0.15	0.16	0.25	0.23	0.12	0.19
ENSG00000286929	0.23	0.12	0.2	0.16	0.11	0.27	0.14	0.24	0.28	0.22	0.18	1.75
ENSG00000286932	0.21	0.22	0.16	0.18	0.21	0.27	0.26	0.16	0.19	0.14	0.31	1.38
ENSG00000286933	0.21	0.29	0.28	0.26	0.23	0.22	0.3	0.23	0.24	0.25	0.23	0.19
ENSG00000286934	0.05	0.07	0.07	0.06	0.1	0.12	0.15	0.08	0.1	0.1	0.28	0.74
ENSG00000286935	1.59	1.67	1.38	0.96	1.02	1.59	1.21	1.44	1.42	2.27	0.19	0.73
ENSG00000286936	0.13	0.14	0.12	0.16	0.1	0.11	0.12	0.15	0.14	0.17	0.2	0.14
ENSG00000286937	0.18	0.23	0.19	0.15	0.24	0.25	0.25	0.16	0.18	0.14	0.28	0.26
ENSG00000286938	0.33	0.52	0.41	0.32	0.22	0.23	0.33	0.35	1.24	0.45	0.21	0.42
ENSG00000286939	2.04	1.55	1.04	2.54	1.25	0.68	1.5	1.54	2.45	3.5	0.14	0.13
ENSG00000286940	0.41	0.4	0.36	0.32	0.39	0.51	0.96	0.59	0.93	0.35	0.86	1.25
ENSG00000286942	0.16	0.1	0.1	0.25	0.16	0.26	0.29	0.91	0.44	0.53	0.22	0.32
ENSG00000286943	0.52	0.54	0.4	0.59	0.32	0.78	0.91	0.53	0.28	0.35	1.5	1.42
ENSG00000286944	2.41	1.97	0.47	0.53	0.33	0.44	0.7	0.3	0.26	0.16	0.31	0.26
ENSG00000286945	0.02	0.02	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.03	0.02
ENSG00000286946	0.19	0.21	0.15	0.12	0.18	0.17	0.29	0.12	0.15	0.08	0.35	0.96
ENSG00000286947	0.23	0.26	0.18	0.2	0.39	0.14	0.27	0.36	0.22	0.27	0.84	0.15
ENSG00000286948	2.68	1.41	0.69	0.83	1.39	1.22	0.99	1.09	0.55	0.48	0.41	0.09
ENSG00000286950	0.22	0.03	0.04	0.02	0.07	0.03	0.01	0.16	0.03	0.04	0.1	0.05
ENSG00000286951	0.18	0.23	0.28	0.18	0.32	0.22	0.21	0.18	0.16	0.19	0.24	0.21
ENSG00000286952	0.19	0.16	0.16	0.2	0.23	0.25	0.17	0.19	0.13	0.16	0.34	0.75
ENSG00000286953	0.16	0.18	0.16	0.16	0.14	0.17	0.2	0.15	0.17	0.21	0.28	0.3
ENSG00000286954	0.11	0.19	0.13	0.14	0.28	0.18	0.22	0.2	0.17	0.16	0.44	0.61
ENSG00000286955	0.07	0.51	0.29	0.13	0.29	0.12	0.11	0.13	0.24	0.2	0.17	0.09
ENSG00000286956	0.14	0.18	0.16	0.17	0.22	0.22	0.17	0.28	0.17	0.13	0.28	1.53
ENSG00000286957	0.16	0.21	0.25	0.29	0.21	0.36	0.32	0.45	0.35	0.36	0.19	0.47
ENSG00000286958	0.06	0.04	0.02	0.03	0.05	0.06	0.08	0.05	0.06	0.05	0.11	0.08
ENSG00000286959	0.2	0.2	0.19	0.19	0.21	0.22	0.21	2.24	0.21	0.2	0.19	0.25
ENSG00000286960	0.2	0.17	0.2	0.26	0.25	0.24	0.18	0.22	0.23	0.21	0.19	0.66
ENSG00000286961	0.23	0.32	0.17	0.24	0.21	0.2	0.3	0.2	0.28	0.15	0.75	1.5
ENSG00000286962	1.27	2.73	2.49	0.37	0.39	0.32	0.39	0.69	3.2	2.21	0.22	0.21
ENSG00000286963	0.29	0.27	0.27	0.35	0.31	0.29	0.29	0.28	0.27	0.25	0.18	0.15
ENSG00000286964	0.58	1.08	0.42	0.47	0.3	0.75	0.89	0.25	0.23	0.2	0.75	1.82
ENSG00000286965	0.18	0.14	0.16	0.3	0.15	0.38	0.21	0.24	0.21	0.19	0.16	0.87
ENSG00000286966	0.04	0.03	0.05	0.05	0.03	0.05	0.05	0.05	0.03	0.06	0.05	0.04
ENSG00000286967	0.2	0.21	0.24	0.19	0.2	0.32	0.16	0.4	0.15	0.18	0.33	1.71
ENSG00000286969	0.18	0.19	0.3	0.14	0.14	0.32	0.62	0.59	0.31	0.2	0.19	0.15
ENSG00000286970	0.27	0.3	1.26	1.4	1.06	0.66	1.47	0.91	1.56	3.86	3.17	1.5
ENSG00000286971	0.1	0.12	0.08	0.13	0.14	0.15	0.17	0.15	0.17	0.17	0.14	0.15
ENSG00000286972	0.23	0.23	0.25	0.17	0.16	0.16	0.14	0.12	0.15	0.13	0.13	0.15
ENSG00000286973	0.15	0.16	0.15	0.16	0.2	0.18	0.19	0.18	0.2	0.17	0.21	0.38
ENSG00000286974	0.48	1.03	0.56	0.84	1.13	1.28	1.34	1.45	4.09	3.05	2.3	1.68
