H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000176102	0.09	0.07	0.08	0.06	0.07	0.07	0.07	0.06	0.05	0.06	0.05	0.04
ENSG00000176105	0.09	0.08	0.08	0.1	0.11	0.08	0.08	0.07	0.08	0.08	0.08	0.09
ENSG00000176124	0.38	0.41	0.37	0.38	0.33	0.41	0.36	0.36	0.34	0.33	0.32	0.38
ENSG00000176148	0.04	0.05	0.03	0.05	0.03	0.04	0.03	0.04	0.03	0.04	0.04	0.04
ENSG00000176171	0.04	0.05	0.05	0.06	0.04	0.05	0.05	0.05	0.04	0.05	0.05	0.05
ENSG00000176182	0.02	0.02	0.02	0.02	0.02	0.03	0.03	0.03	0.02	0.02	0.02	0.02
ENSG00000176208	0.04	0.04	0.04	0.02	0.04	0.04	0.04	0.03	0.03	0.04	0.02	0.04
ENSG00000176225	0.09	0.09	0.08	0.09	0.08	0.07	0.07	0.09	0.09	0.1	0.11	0.12
ENSG00000176244	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.02	0.03
ENSG00000176248	0.03	0.03	0.02	0.03	0.02	0.02	0.03	0.02	0.03	0.03	0.02	0.03
ENSG00000176293	0.39	0.43	0.44	0.37	0.4	0.48	0.42	0.52	0.53	0.65	0.55	0.55
ENSG00000176358	0.03	0.02	0.02	0.02	0.02	0.02	0.03	0.03	0.04	0.03	0.03	0.03
ENSG00000176371	1.71	1.25	1.39	1.5	1.3	1.46	1.37	1.5	1.31	1.38	1.31	1.08
ENSG00000176390	0.06	0.04	0.22	0.26	0.3	0.21	0.26	0.2	0.09	0.04	0.05	0.04
ENSG00000176393	0.04	0.04	0.04	0.03	0.03	0.04	0.04	0.03	0.04	0.03	0.05	0.04
ENSG00000176396	0.01	0.02	0.03	0.02	0.04	0.02	0.02	0.03	0.01	0.02	0.02	0.02
ENSG00000176435	0.32	0.25	0.31	0.31	0.27	0.27	0.16	0.28	0.29	0.3	0.21	0.32
ENSG00000176438	0.05	0.06	0.06	0.06	0.06	0.06	0.08	0.07	0.07	0.27	0.09	0.07
ENSG00000176463	0.09	0.07	0.09	0.09	0.1	0.09	0.09	0.08	0.09	0.08	0.15	0.15
ENSG00000176476	0.03	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.03
ENSG00000176490	0.4	0.5	0.5	0.49	0.47	0.5	0.54	0.48	0.53	0.53	0.53	0.42
ENSG00000176531	0.04	0.03	0.03	0.04	0.04	0.04	0.04	0.06	0.05	0.04	0.03	0.03
ENSG00000176533	0.29	0.4	0.32	0.36	0.29	0.32	0.32	0.25	0.27	0.12	0.08	0.1
ENSG00000176595	0.04	0.03	0.03	0.03	0.04	0.04	0.03	0.03	0.03	0.04	0.04	0.05
ENSG00000176597	0.53	0.51	0.56	0.42	0.47	0.51	0.52	0.39	0.34	0.31	0.32	0.09
ENSG00000176619	0.04	0.03	0.04	0.03	0.03	0.03	0.03	0.04	0.03	0.02	0.03	0.04
ENSG00000176623	0.1	0.12	0.08	0.09	0.12	0.13	0.12	0.09	0.08	0.09	0.14	0.12
ENSG00000176624	0.11	0.12	0.09	0.09	0.08	0.07	0.09	0.27	0.09	0.33	0.48	0.56
ENSG00000176715	1.19	0.98	1.07	0.98	0.99	0.91	0.93	1	0.83	0.89	0.75	0.77
ENSG00000176731	0.05	0.05	0.04	0.04	0.04	0.05	0.04	0.04	0.04	0.05	0.05	0.05
ENSG00000176749	0.03	0.03	0.04	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.03	0.03
ENSG00000176769	0.28	0.29	0.31	0.28	0.39	0.25	0.26	0.25	0.24	0.2	0.18	0.2
ENSG00000176783	0.06	0.06	0.06	0.06	0.05	0.07	0.08	0.06	0.06	0.06	0.06	0.06
ENSG00000176788	0.06	0.06	0.06	0.19	0.07	0.07	0.1	0.07	0.06	0.06	0.07	0.07
ENSG00000176834	0.08	0.28	0.08	0.08	0.05	0.07	0.08	0.05	0.06	0.06	0.06	0.07
ENSG00000176845	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.04	0.04	0.05	0.05	0.05
ENSG00000176853	0.06	0.07	0.06	0.06	0.06	0.06	0.07	0.05	0.05	0.06	0.06	0.07
ENSG00000176871	0.07	0.04	0.06	0.06	0.05	0.06	0.07	0.06	0.08	0.07	0.07	0.05
ENSG00000176887	0.03	0.02	0.03	0.02	0.02	0.01	0.03	0.02	0.03	0.03	0.02	0.02
ENSG00000176890	0.28	0.36	0.42	0.48	0.36	0.42	0.35	0.31	0.34	0.06	0.07	0.05
ENSG00000176894	0.51	0.52	0.44	0.47	0.57	0.49	0.46	0.43	0.52	0.38	0.07	0.06
ENSG00000176903	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.04
ENSG00000176915	0.08	0.06	0.07	0.07	0.06	0.06	0.05	0.07	0.06	0.06	0.05	0.04
ENSG00000176946	0.71	0.87	1.06	0.8	0.82	0.8	0.86	1.01	0.88	0.7	0.54	0.45
ENSG00000176953	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02
ENSG00000176956	1.05	0.93	0.89	0.8	0.85	0.75	0.84	0.71	0.82	0.82	0.81	0.76
ENSG00000176986	0.04	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.03	0.04	0.04	0.04
ENSG00000176994	0.04	0.04	0.05	0.03	0.03	0.04	0.04	0.04	0.06	0.3	0.18	0.42
ENSG00000177000	0.03	0.02	0.02	0.03	0.03	0.03	0.02	0.02	0.03	0.03	0.03	0.03
ENSG00000177030	0.09	0.05	0.07	0.06	0.06	0.05	0.06	0.06	0.07	0.08	0.08	0.06
ENSG00000177042	0.3	0.26	0.28	0.27	0.33	0.11	0.09	0.22	0.16	0.07	0.07	0.06
ENSG00000177054	0.05	0.07	0.04	0.05	0.05	0.07	0.04	0.05	0.05	0.06	0.07	0.07
ENSG00000177058	0.31	0.31	0.32	0.35	0.4	0.4	0.38	0.3	0.35	0.39	0.3	0.31
ENSG00000177082	0.04	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03
ENSG00000177084	0.12	0.35	0.28	0.29	0.32	0.24	0.26	0.25	0.23	0.21	0.07	0.07
ENSG00000177105	0.04	0.04	0.05	0.05	0.04	0.05	0.05	0.04	0.04	0.05	0.05	0.03
ENSG00000177106	0.03	0.03	0.03	0.04	0.02	0.03	0.03	0.04	0.03	0.03	0.02	0.04
ENSG00000177119	0.07	0.06	0.06	0.06	0.08	0.07	0.07	0.08	0.06	0.07	0.08	0.08
ENSG00000177125	0.07	0.05	0.06	0.06	0.04	0.06	0.05	0.06	0.06	0.06	0.06	0.05
ENSG00000177169	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.02	0.02	0.03
ENSG00000177189	0.26	0.22	0.17	0.23	0.2	0.25	0.24	0.27	0.21	0.26	0.34	0.3
ENSG00000177191	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.02	0.02	0.02	0.02
ENSG00000177192	0.34	0.3	0.23	0.24	0.03	0.29	0.22	0.29	0.21	0.2	0.03	0.05
ENSG00000177200	0.35	0.34	0.23	0.28	0.28	0.28	0.34	0.3	0.17	0.26	0.32	0.32
ENSG00000177239	1.26	1.15	1.38	1.3	1.24	1.06	0.88	1.4	1.17	0.93	0.61	0.41
ENSG00000177283	0.03	0.02	0.03	0.02	0.01	0.03	0.02	0.02	0.03	0.02	0.02	0.03
ENSG00000177302	0.04	0.04	0.05	0.04	0.04	0.04	0.05	0.04	0.06	0.3	0.16	0.46
ENSG00000177303	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.02
ENSG00000177311	0.22	0.18	0.12	0.15	0.16	0.19	0.2	0.11	0.11	0.11	0.15	0.12
ENSG00000177370	0.03	0.02	0.02	0.02	0.03	0.03	0.03	0.02	0.02	0.03	0.02	0.02
ENSG00000177380	0.26	0.31	0.27	0.26	0.12	0.1	0.27	0.24	0.3	0.32	0.15	0.1
ENSG00000177409	0.17	0.16	0.11	0.14	0.14	0.17	0.26	0.22	0.09	0.13	0.31	0.4
ENSG00000177425	0.1	0.09	0.09	0.1	0.11	0.13	0.12	0.07	0.07	0.08	0.08	0.09
ENSG00000177455	0.07	0.05	0.07	0.07	0.06	0.06	0.05	0.08	0.07	0.08	0.04	0.03
ENSG00000177479	0.11	0.13	0.1	0.1	0.11	0.1	0.09	0.09	0.08	0.08	0.06	0.05
ENSG00000177485	0.06	0.08	0.07	0.07	0.07	0.06	0.07	0.06	0.06	0.07	0.08	0.13
ENSG00000177542	0.03	0.02	0.02	0.03	0.02	0.01	0.01	0.02	0.02	0.02	0.02	0.02
ENSG00000177556	0.06	0.08	0.08	0.06	0.06	0.05	0.05	0.07	0.05	0.05	0.06	0.05
ENSG00000177575	0.12	0.3	0.11	0.28	0.32	0.29	0.25	0.24	0.27	0.54	0.6	0.57
ENSG00000177576	0.03	0.02	0.02	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.02
ENSG00000177600	0.03	0.05	0.05	0.04	0.04	0.05	0.04	0.04	0.05	0.04	0.04	0.04
ENSG00000177602	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.02	0.03	0.02
ENSG00000177606	0.03	0.04	0.04	0.02	0.02	0.04	0.04	0.03	0.04	0.06	0.06	0.04
ENSG00000177613	0.12	0.29	0.29	0.13	0.14	0.15	0.15	0.07	0.08	0.06	0.05	0.03
ENSG00000177614	0.63	0.65	0.66	0.63	0.61	0.59	0.49	0.59	0.64	0.5	0.64	0.48
ENSG00000177628	0.03	0.03	0.03	0.03	0.02	0.03	0.02	0.02	0.03	0.04	0.03	0.02
ENSG00000177674	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03
ENSG00000177675	0.07	0.09	0.26	0.08	0.42	0.31	0.36	0.29	0.27	0.41	0.3	0.35
ENSG00000177697	0.03	0.03	0.02	0.03	0.03	0.02	0.02	0.02	0.03	0.03	0.02	0.02
ENSG00000177706	0.61	0.54	0.65	0.69	0.57	0.57	0.55	0.75	0.84	0.74	0.54	0.47
ENSG00000177721	0.03	0.03	0.02	0.03	0.03	0.02	0.03	0.02	0.03	0.03	0.02	0.03
ENSG00000177731	0.03	0.02	0.03	0.03	0.02	0.02	0.03	0.03	0.03	0.03	0.04	0.03
ENSG00000177732	0.03	0.03	0.03	0.02	0.01	0.01	0.03	0.03	0.02	0.03	0.02	0.03
ENSG00000177733	0.07	0.08	0.07	0.08	0.07	0.12	0.09	0.06	0.07	0.05	0.06	0.04
ENSG00000177854	0.11	0.08	0.09	0.09	0.09	0.1	0.1	0.1	0.1	0.13	0.2	0.3
ENSG00000177868	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.02	0.02
ENSG00000177879	0.04	0.06	0.06	0.06	0.07	0.07	0.06	0.07	0.05	0.06	0.06	0.05
ENSG00000177885	0.04	0.04	0.04	0.06	0.05	0.04	0.04	0.04	0.05	0.05	0.05	0.05
ENSG00000177889	0.05	0.04	0.05	0.05	0.05	0.04	0.05	0.05	0.04	0.04	0.05	0.05
ENSG00000177946	0.06	0.07	0.08	0.08	0.07	0.07	0.06	0.06	0.07	0.07	0.05	0.06
ENSG00000177951	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.03	0.04
ENSG00000177954	0.06	0.06	0.08	0.07	0.05	0.06	0.09	0.06	0.07	0.06	0.05	0.07
ENSG00000177963	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04
ENSG00000177971	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.05	0.03
ENSG00000177981	0.04	0.03	0.04	0.04	0.04	0.03	0.03	0.04	0.04	0.04	0.05	0.05
ENSG00000178028	0.03	0.04	0.04	0.03	0.04	0.04	0.03	0.04	0.03	0.04	0.03	0.04
ENSG00000178035	0.04	0.04	0.05	0.05	0.04	0.04	0.03	0.04	0.04	0.03	0.04	0.03
ENSG00000178038	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.05	0.05	0.05	0.05
ENSG00000178104	0.19	0.1	0.15	0.27	0.11	0.27	0.11	0.17	0.09	0.21	0.3	0.4
ENSG00000178105	0.11	0.09	0.08	0.08	0.09	0.09	0.09	0.08	0.07	0.08	0.15	0.15
ENSG00000178150	0.47	0.38	0.42	0.26	0.34	0.31	0.35	0.39	0.32	0.39	0.45	0.41
ENSG00000178177	0.04	0.06	0.04	0.05	0.06	0.06	0.05	0.04	0.04	0.05	0.08	0.06
ENSG00000178199	0.19	0.07	0.2	0.2	0.07	0.07	0.06	0.08	0.17	0.17	0.06	0.06
ENSG00000178202	0.1	0.08	0.07	0.09	0.09	0.07	0.1	0.09	0.09	0.08	0.09	0.11
ENSG00000178209	0.6	0.58	0.79	0.86	0.73	0.88	1	1.43	1.55	1.49	0.7	0.44
ENSG00000178217	0.08	0.16	0.12	0.16	0.1	0.1	0.16	0.12	0.1	0.07	0.1	0.18
ENSG00000178226	0.03	0.03	0.05	0.03	0.04	0.03	0.04	0.04	0.03	0.04	0.02	0.02
ENSG00000178234	0.23	0.23	0.22	0.1	0.18	0.22	0.32	0.22	0.15	0.18	0.17	0.28
ENSG00000178252	0.06	0.04	0.06	0.05	0.04	0.04	0.03	0.04	0.04	0.04	0.02	0.04
ENSG00000178295	0.04	0.05	0.05	0.06	0.07	0.07	0.09	0.09	0.1	0.09	0.07	0.05
ENSG00000178338	1.3	1.39	1.24	1.33	1.43	1.49	1.43	1.32	1.33	1.37	1.38	1.4
ENSG00000178386	0.21	0.19	0.21	0.22	0.31	0.28	0.3	0.19	0.28	0.29	0.35	0.35
ENSG00000178409	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.02	0.03	0.02	0.02
ENSG00000178445	0.23	0.19	0.19	0.23	0.18	0.21	0.21	0.25	0.17	0.24	0.22	0.2
ENSG00000178467	0.03	0.03	0.04	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.03	0.04
ENSG00000178498	0.1	0.06	0.05	0.07	0.04	0.06	0.05	0.07	0.08	0.05	0.06	0.05
ENSG00000178502	0.03	0.03	0.04	0.03	0.04	0.03	0.03	0.04	0.04	0.03	0.04	0.03
ENSG00000178562	0.05	0.08	0.06	0.06	0.07	0.07	0.09	0.06	0.07	0.07	0.1	0.05
ENSG00000178567	0.52	0.76	0.83	0.72	0.74	0.74	0.66	0.64	0.59	0.63	0.47	0.44
ENSG00000178573	0.03	0.02	0.02	0.02	0.02	0.03	0.02	0.03	0.04	0.07	0.06	0.08
ENSG00000178585	0.07	0.06	0.06	0.06	0.04	0.04	0.05	0.05	0.05	0.04	0.03	0.05
ENSG00000178605	0.06	0.04	0.05	0.06	0.05	0.07	0.06	0.07	0.19	0.25	0.09	0.06
ENSG00000178665	0.24	0.09	0.2	0.26	0.24	0.28	0.28	0.27	0.26	0.24	0.16	0.28
ENSG00000178691	0.04	0.08	0.07	0.06	0.04	0.06	0.06	0.06	0.06	0.05	0.05	0.04
ENSG00000178694	0.28	0.25	0.2	0.25	0.26	0.29	0.28	0.31	0.2	0.28	0.42	0.31
ENSG00000178695	0.03	0.02	0.05	0.04	0.04	0.05	0.06	0.31	0.23	0.07	0.06	0.09
ENSG00000178719	0.04	0.02	0.02	0.04	0.02	0.04	0.03	0.04	0.04	0.04	0.05	0.04
ENSG00000178726	0.1	0.08	0.09	0.08	0.08	0.07	0.07	0.09	0.09	0.09	0.05	0.05
ENSG00000178741	0.03	0.04	0.03	0.04	0.04	0.05	0.03	0.04	0.03	0.03	0.03	0.04
ENSG00000178752	0.03	0.02	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.02	0.03
ENSG00000178761	0.04	0.04	0.05	0.05	0.03	0.05	0.04	0.04	0.04	0.04	0.03	0.02
ENSG00000178764	0.05	0.06	0.05	0.04	0.04	0.05	0.05	0.04	0.04	0.04	0.07	0.08
ENSG00000178773	0.06	0.05	0.26	0.07	0.23	0.07	0.07	0.18	0.19	0.07	0.05	0.04
ENSG00000178789	0.03	0.03	0.04	0.03	0.03	0.06	0.06	0.17	0.28	0.12	0.05	0.06
ENSG00000178802	0.04	0.04	0.05	0.25	0.04	0.04	0.05	0.05	0.06	0.06	0.05	0.04
ENSG00000178809	0.11	0.06	0.06	0.16	0.07	0.06	0.05	0.06	0.06	0.07	0.04	0.03
ENSG00000178904	0.33	0.3	0.37	0.3	0.34	0.13	0.12	0.2	0.09	0.1	0.31	0.14
ENSG00000178913	1.08	1.18	1.2	1.13	1.23	1.27	1.27	1.07	1.07	1.19	1.08	1.08
ENSG00000178921	0.04	0.05	0.04	0.05	0.04	0.05	0.03	0.03	0.04	0.04	0.03	0.04
ENSG00000178922	0.04	0.05	0.05	0.05	0.04	0.04	0.04	0.05	0.04	0.04	0.04	0.04
ENSG00000178927	0.25	0.26	0.21	0.22	0.22	0.08	0.07	0.19	0.06	0.04	0.04	0.05
ENSG00000178952	0.04	0.02	0.04	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.03
ENSG00000178966	0.04	0.05	0.05	0.05	0.05	0.06	0.06	0.04	0.04	0.05	0.04	0.04
ENSG00000178980	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.02	0.03	0.03	0.03	0.04
ENSG00000178982	0.03	0.03	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.03	0.05
ENSG00000178988	0.07	0.07	0.16	0.09	0.08	0.1	0.13	0.25	0.34	0.32	0.39	0.35
ENSG00000178996	0.04	0.05	0.05	0.05	0.05	0.07	0.06	0.29	0.23	0.06	0.13	0.36
ENSG00000178999	0.05	0.03	0.04	0.04	0.03	0.03	0.04	0.04	0.04	0.04	0.03	0.03
ENSG00000179021	0.23	0.3	0.25	0.26	0.37	0.3	0.23	0.25	0.25	0.15	0.18	0.1
ENSG00000179029	0.02	0.03	0.02	0.02	0.03	0.02	0.03	0.02	0.02	0.02	0.01	0.02
ENSG00000179041	0.07	0.07	0.08	0.09	0.06	0.08	0.06	0.07	0.07	0.06	0.06	0.04
ENSG00000179051	0.03	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.04	0.05	0.03	0.04
ENSG00000179091	0.04	0.04	0.05	0.03	0.04	0.05	0.04	0.04	0.03	0.04	0.05	0.05
ENSG00000179115	0.03	0.04	0.04	0.03	0.04	0.04	0.04	0.04	0.03	0.04	0.03	0.03
ENSG00000179144	0.13	0.13	0.09	0.11	0.1	0.15	0.16	0.22	0.25	0.1	0.12	0.12
ENSG00000179152	0.06	0.04	0.05	0.05	0.07	0.06	0.05	0.05	0.05	0.07	0.07	0.09
ENSG00000179163	0.03	0.05	0.06	0.06	0.05	0.06	0.07	0.06	0.06	0.06	0.05	0.04
ENSG00000179195	0.06	0.05	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.05	0.05	0.04
ENSG00000179222	0.26	0.29	0.24	0.28	0.27	0.18	0.14	0.27	0.19	0.29	0.21	0.32
ENSG00000179240	0.05	0.06	0.05	0.05	0.04	0.05	0.05	0.04	0.04	0.03	0.04	0.03
ENSG00000179241	0.22	0.22	0.21	0.19	0.24	0.25	0.26	0.25	0.19	0.31	0.33	0.34
ENSG00000179271	0.03	0.02	0.03	0.03	0.04	0.04	0.02	0.04	0.03	0.04	0.02	0.02
ENSG00000179295	0.18	0.18	0.28	0.3	0.3	0.21	0.31	0.23	0.11	0.2	0.18	0.2
ENSG00000179331	0.25	0.29	0.11	0.17	0.28	0.17	0.31	0.22	0.23	0.31	0.41	0.34
ENSG00000179344	0.18	0.23	0.16	0.06	0.05	0.19	0.06	0.25	0.15	0.21	0.06	0.05
ENSG00000179364	0.07	0.09	0.3	0.08	0.08	0.07	0.07	0.09	0.07	0.05	0.05	0.04
ENSG00000179403	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.02	0.02	0.02
ENSG00000179409	0.37	0.37	0.52	0.48	0.44	0.4	0.37	0.44	0.38	0.39	0.4	0.49
ENSG00000179431	0.03	0.04	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03
ENSG00000179454	0.77	1.03	1.04	0.98	0.9	0.88	0.83	0.71	0.73	0.76	0.64	0.61
ENSG00000179456	0.02	0.02	0.02	0.02	0.03	0.03	0.03	0.02	0.02	0.02	0.02	0.02
ENSG00000179526	0.05	0.04	0.04	0.04	0.03	0.04	0.04	0.05	0.05	0.05	0.05	0.05
ENSG00000179532	0.2	0.22	0.17	0.2	0.16	0.2	0.23	0.15	0.12	0.07	0.06	0.06
ENSG00000179588	0.02	0.03	0.03	0.02	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.02
ENSG00000179598	0.04	0.05	0.06	0.06	0.04	0.05	0.04	0.06	0.16	0.05	0.06	0.04
ENSG00000179604	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.04	0.04	0.03	0.03	0.03
ENSG00000179630	0.03	0.03	0.03	0.04	0.03	0.04	0.03	0.04	0.03	0.05	0.03	0.03
ENSG00000179632	0.04	0.04	0.04	0.03	0.03	0.04	0.03	0.04	0.04	0.05	0.04	0.05
ENSG00000179715	0.11	0.09	0.09	0.09	0.08	0.08	0.09	0.08	0.08	0.07	0.08	0.08
ENSG00000179750	0.78	0.48	0.65	0.59	0.62	0.68	0.55	0.58	0.61	0.61	0.53	0.5
ENSG00000179820	0.03	0.02	0.02	0.02	0.02	0.03	0.02	0.03	0.03	0.04	0.03	0.02
ENSG00000179832	0.55	0.57	0.5	0.57	0.55	0.53	0.51	0.51	0.47	0.51	0.6	0.56
ENSG00000179833	0.03	0.02	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.03	0.03
ENSG00000179862	0.02	0.02	0.03	0.03	0.02	0.02	0.03	0.04	0.03	0.03	0.02	0.02
ENSG00000179889	0.12	0.28	0.17	0.08	0.34	0.13	0.14	0.07	0.09	0.08	0.08	0.09
ENSG00000179918	0.09	0.31	0.37	0.34	0.42	0.39	0.43	0.38	0.43	0.47	0.5	0.51
ENSG00000179921	0.03	0.04	0.04	0.03	0.04	0.02	0.03	0.03	0.03	0.02	0.02	0.02
ENSG00000179933	0.03	0.04	0.02	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.05	0.03
ENSG00000179941	0.04	0.04	0.06	0.06	0.07	0.06	0.06	0.04	0.06	0.05	0.05	0.04
ENSG00000179943	0.36	0.08	0.28	0.3	0.28	0.09	0.35	0.3	0.24	0.28	0.12	0.29
ENSG00000179950	0.04	0.04	0.05	0.05	0.05	0.07	0.04	0.05	0.05	0.06	0.06	0.05
ENSG00000179958	0.04	0.04	0.05	0.04	0.04	0.04	0.03	0.03	0.04	0.03	0.03	0.02
ENSG00000179965	0.03	0.04	0.03	0.04	0.03	0.03	0.03	0.02	0.02	0.02	0.02	0.02
ENSG00000179981	0.27	0.15	0.22	0.14	0.14	0.14	0.17	0.15	0.15	0.12	0.22	0.25
ENSG00000179988	0.34	0.41	0.51	0.38	0.35	0.36	0.41	0.36	0.39	0.4	0.15	0.12
ENSG00000180008	0.02	0.03	0.03	0.03	0.02	0.03	0.03	0.02	0.03	0.03	0.03	0.03
ENSG00000180011	0.05	0.04	0.04	0.06	0.05	0.04	0.04	0.05	0.05	0.05	0.05	0.05
ENSG00000180035	0.04	0.02	0.02	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000180061	0.07	0.07	0.08	0.11	0.23	0.13	0.15	0.28	0.13	0.1	0.06	0.05
ENSG00000180096	0.04	0.04	0.04	0.04	0.04	0.05	0.03	0.04	0.04	0.03	0.04	0.03
ENSG00000180098	0.03	0.04	0.03	0.03	0.03	0.02	0.03	0.04	0.03	0.04	0.03	0.05
ENSG00000180104	0.78	0.84	0.76	0.72	0.92	0.76	0.83	0.74	0.71	0.73	0.71	0.79
ENSG00000180182	0.12	0.09	0.33	0.22	0.27	0.13	0.11	0.3	0.26	0.11	0.35	0.18
ENSG00000180185	0.03	0.03	0.02	0.03	0.02	0.02	0.02	0.03	0.03	0.04	0.03	0.02
ENSG00000180198	0.09	0.14	0.29	0.13	0.13	0.13	0.31	0.23	0.27	0.09	0.07	0.07
ENSG00000180228	0.03	0.04	0.05	0.04	0.04	0.05	0.04	0.05	0.04	0.04	0.05	0.05
ENSG00000180233	0.04	0.04	0.04	0.04	0.05	0.05	0.06	0.05	0.08	0.06	0.07	0.09
ENSG00000180257	0.45	0.45	0.59	0.43	0.45	0.44	0.45	0.51	0.47	0.5	0.37	0.4
ENSG00000180304	0.05	0.04	0.04	0.04	0.04	0.04	0.05	0.04	0.03	0.04	0.04	0.03
ENSG00000180329	0.02	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.01	0.03
ENSG00000180340	0.04	0.02	0.03	0.04	0.03	0.03	0.03	0.04	0.05	0.04	0.02	0.03
ENSG00000180346	0.26	0.16	0.26	0.28	0.29	0.29	0.32	0.3	0.24	0.13	0.14	0.08
ENSG00000180353	0.12	0.13	0.22	0.34	0.11	0.13	0.16	0.1	0.08	0.07	0.06	0.05
ENSG00000180354	0.05	0.04	0.04	0.05	0.04	0.04	0.04	0.06	0.06	0.05	0.08	0.05
ENSG00000180370	0.31	0.36	0.24	0.26	0.43	0.35	0.39	0.45	0.34	0.33	0.36	0.33
ENSG00000180376	0.08	0.07	0.07	0.07	0.07	0.08	0.06	0.06	0.07	0.06	0.07	0.08
ENSG00000180398	0.07	0.04	0.06	0.06	0.05	0.05	0.06	0.05	0.06	0.07	0.07	0.05
ENSG00000180549	0.02	0.03	0.02	0.02	0.03	0.05	0.03	0.05	0.03	0.03	0.02	0.02
ENSG00000180573	0.05	0.05	0.05	0.06	0.04	0.07	0.05	0.04	0.05	0.05	0.11	0.1
ENSG00000180628	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.03
ENSG00000180694	0.45	0.37	0.47	0.4	0.45	0.38	0.33	0.42	0.4	0.37	0.52	0.48
ENSG00000180758	0.03	0.03	0.04	0.03	0.03	0.04	0.03	0.03	0.03	0.04	0.05	0.04
ENSG00000180773	0.31	0.38	0.28	0.32	0.34	0.36	0.32	0.3	0.24	0.29	0.35	0.35
ENSG00000180776	0.33	0.37	0.26	0.3	0.35	0.34	0.41	0.34	0.16	0.29	0.36	0.37
ENSG00000180817	0.03	0.04	0.04	0.04	0.05	0.03	0.03	0.04	0.04	0.04	0.03	0.05
ENSG00000180822	0.13	0.09	0.09	0.08	0.09	0.09	0.08	0.1	0.09	0.1	0.08	0.09
ENSG00000180879	0.32	0.27	0.27	0.29	0.29	0.28	0.27	0.3	0.37	0.34	0.42	0.48
ENSG00000180891	0.04	0.07	0.05	0.05	0.04	0.05	0.05	0.04	0.04	0.04	0.03	0.05
ENSG00000180900	0.55	0.48	0.42	0.68	0.33	0.5	0.3	0.48	0.41	0.44	0.37	0.47
ENSG00000180902	0.35	0.08	0.32	0.26	0.09	0.08	0.09	0.29	0.19	0.08	0.04	0.05
ENSG00000180917	0.05	0.08	0.08	0.07	0.06	0.07	0.09	0.06	0.06	0.06	0.05	0.05
ENSG00000180953	0.8	0.92	0.78	0.87	0.94	0.88	0.94	0.82	0.8	1	1.04	1.05
ENSG00000180957	0.05	0.04	0.04	0.04	0.04	0.04	0.03	0.04	0.04	0.04	0.03	0.04
ENSG00000180964	0.05	0.04	0.05	0.06	0.05	0.05	0.04	0.05	0.05	0.05	0.08	0.07
ENSG00000180979	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.02	0.03	0.03
