gene_id	H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000156017.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000231500.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134440.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123338.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138771.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171150.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000231925.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166411.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000189319.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000004897.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138594.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144182.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104859.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100528.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133056.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110876.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000150991.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139977.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000128805.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119640.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000128185.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000020577.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130035.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000067208.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163811.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141232.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092621.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000069424.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140526.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151726.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116793.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145416.13 	0	0	0	0	0	0	0	1	1	1	1	1
ENSG00000141582.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101882.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178467.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165684.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000241837.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160336.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000058600.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177683.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000057663.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149150.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173599.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157625.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160712.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153391.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156642.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000007376.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140948.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196562.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185436.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162775.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198876.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147010.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122678.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154102.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105520.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105193.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000079616.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000081692.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160883.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144228.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000040487.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198674.3 	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000183023.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115286.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111906.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157456.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167566.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136731.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000148341.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000093009.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166848.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179085.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101337.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158292.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000060749.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000086758.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090054.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143549.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184428.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165175.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173335.4 	1	1	1	1	1	1	1	1	1	1	0	0
ENSG00000159788.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181374.7 	0	0	0	0	0	0	0	1	1	1	1	1
ENSG00000145741.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123415.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113593.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000091651.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182768.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144134.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197345.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167642.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130560.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198799.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177370.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198453.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139433.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167862.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183793.13 	0	1	1	0	0	1	0	0	0	0	0	0
ENSG00000104936.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172667.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106327.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115414.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135723.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140259.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169413.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134107.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100092.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185477.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213380.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164889.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000023330.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103653.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114853.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155957.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140374.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112062.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110047.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197372.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000214063.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135823.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179407.3 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000179151.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168003.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177084.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105967.15 	0	0	0	0	1	1	1	1	1	1	1	1
ENSG00000250722.5 	1	1	1	1	1	0	1	0	0	1	1	1
ENSG00000164818.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185614.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160584.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102967.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185513.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178966.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136279.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103353.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109103.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125977.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100429.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119718.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000088826.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164118.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175467.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136631.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000077097.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185414.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185684.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000013561.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000078237.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164466.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000044446.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170345.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182362.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000077549.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109475.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135862.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101193.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000058272.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121671.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134240.11 	1	1	1	1	1	0	0	1	0	0	0	0
ENSG00000167291.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100077.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162601.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145287.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000070367.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000087191.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147400.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118960.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160714.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157450.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115085.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173198.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196262.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000215045.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178105.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000189067.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108591.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163611.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000126062.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125629.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110046.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122378.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173852.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000232119.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168002.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164087.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000025293.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000254870.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145911.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198604.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113645.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111554.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108443.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151502.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198053.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188735.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000072415.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171984.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151651.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171960.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000008382.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000148400.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129636.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000026652.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185236.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112237.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177058.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131148.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136280.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197568.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104361.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103528.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000259431.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095370.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000082153.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149100.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123240.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197045.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164091.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165349.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000269226.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167491.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136378.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139629.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196639.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151849.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196961.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138663.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167766.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130827.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166783.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112514.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132823.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111012.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177311.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175220.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138346.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188021.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188124.2 	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000127993.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197093.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115661.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099998.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141956.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000214189.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180370.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120686.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157873.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112685.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114030.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177105.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000239521.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160284.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147155.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110917.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130810.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169682.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181031.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166557.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120438.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157601.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000062716.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167842.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000071127.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182885.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000206527.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111897.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113368.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000260027.4 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000132424.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198130.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149646.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000023228.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108021.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134986.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000006042.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127445.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000278883.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120440.13 	1	1	1	1	1	1	1	1	1	1	0	0
ENSG00000118513.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104812.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184205.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000271567.1 	0	0	0	1	1	1	1	1	1	1	1	1
ENSG00000196821.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160360.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145916.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122406.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140950.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000117399.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000074603.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170852.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163635.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110422.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114805.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173898.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102119.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197070.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121058.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156639.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139505.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123737.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205730.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000142765.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100376.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000010361.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108091.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106052.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159339.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118412.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100577.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000215845.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064933.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156265.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143748.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000214357.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166337.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143947.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000067955.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171161.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000117153.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178928.8 	0	0	1	0	0	0	0	1	0	1	1	1
ENSG00000105810.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169612.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177733.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000269343.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145016.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000124422.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138071.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105221.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095319.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107862.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167565.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133111.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196313.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204568.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188312.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104783.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138095.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163634.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186395.6 	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000040341.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173875.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104889.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100029.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198752.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213203.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161692.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099797.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155508.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101336.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139631.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095321.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122435.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169245.5 	0	0	0	0	0	0	0	0	1	1	1	1
ENSG00000078808.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165948.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089234.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167797.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000056050.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107758.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000081320.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166341.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100129.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130433.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127870.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163535.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000013288.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172270.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139154.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000083807.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090006.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123353.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000117228.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121900.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205250.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204839.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110324.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205476.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163235.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115761.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000007202.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000212659.1 	0	0	0	0	0	0	0	0	0	0	1	1
ENSG00000101384.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179152.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090905.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119392.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100320.22 	1	1	1	1	1	1	1	1	1	1	1	1
