H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000162992	0.43	0.41	0.7	0.55	0.39	0.34	0.44	0.41	0.36	0.28	0.27	0.13
ENSG00000162994	7.62	9	11	9.19	10.96	11.53	14.85	8.29	7.24	12.07	10.06	8.89
ENSG00000163001	0.06	0.08	0.06	0.07	0.07	0.06	0.07	0.08	0.09	0.19	0.13	0.16
ENSG00000163002	0.05	0.1	0.05	0.09	0.06	0.13	0.07	0.08	0.08	0.1	0.13	0.13
ENSG00000163006	7.26	7.39	6.39	7.23	7.43	7.7	9.78	6.23	5.8	5.67	7.01	8.61
ENSG00000163012	0.09	0.1	0.05	0.06	0.08	0.05	0.1	0.07	0.08	0.11	0.06	0.14
ENSG00000163013	0.11	0.11	0.18	0.1	0.16	0.07	0.11	0.15	0.12	0.11	0.12	0.04
ENSG00000163026	0.09	0.11	0.1	0.07	0.04	0.11	0.08	0.1	0.09	0.13	0.07	0.07
ENSG00000163029	0.09	0.05	0.15	0.2	0.25	0.18	0.14	0.13	0.13	0.1	0.08	0.05
ENSG00000163040	2.15	0.2	0.17	0.16	0.11	0.13	0.22	1.18	0.07	0.09	0.07	0.06
ENSG00000163041	3.29	3.95	4.19	3.34	3.06	2.47	2.65	1.2	1.8	0.54	0.84	2.12
ENSG00000163046	0.04	0.05	0.03	0.02	0.06	0.05	0.05	0.03	0.03	0.03	0.03	0.04
ENSG00000163050	1.92	0.7	0.58	0.62	0.31	0.4	0.3	0.27	0.24	0.25	1.1	4.47
ENSG00000163069	0.08	0.07	0.06	0.04	0.06	0.06	0.08	0.06	0.08	0.08	0.08	0.07
ENSG00000163098	0.82	3.34	1.05	2.16	0.79	1.75	1.42	2.93	2.07	2.48	1.82	2.36
ENSG00000163104	0.08	0.15	0.16	0.15	0.12	0.09	0.19	0.19	0.15	0.08	0.1	0.09
ENSG00000163110	0.11	0.07	0.09	0.05	0.08	0.13	0.09	0.04	0.08	0.05	0.09	0.11
ENSG00000163125	0.78	2.26	1.61	2.35	1.13	0.69	2.49	1.92	0.7	0.68	0.83	1.43
ENSG00000163126	10.76	6.37	9.24	12.09	11.5	11.47	10.02	10.12	8.58	5.16	4.79	4.46
ENSG00000163131	0.04	0.12	0.05	0.05	0.06	0.11	0.09	0.07	0.03	0.11	0.08	0.08
ENSG00000163138	0.06	0.04	0.03	0.07	0.04	0.08	0.07	0.06	0.06	0.05	0.07	0.12
ENSG00000163154	0.15	0.13	0.1	0.14	0.12	0.14	0.12	0.11	0.09	0.04	0.05	0.11
ENSG00000163156	0.15	0.13	0.1	0.13	0.12	0.13	0.12	0.11	0.09	0.03	0.05	0.11
ENSG00000163159	0.06	0.08	0.08	0.14	0.09	0.15	0.15	0.14	0.1	0.1	0.09	0.09
ENSG00000163161	0.45	0.36	0.38	0.47	0.48	0.51	0.66	0.29	0.26	0.35	0.57	0.36
ENSG00000163162	0.12	0.05	0.1	0.19	0.16	0.17	0.19	0.15	0.25	0.19	0.11	0.07
ENSG00000163166	0.19	0.27	0.27	0.29	0.24	0.23	0.22	0.26	0.23	0.18	0.15	0.27
ENSG00000163170	3.07	5.4	5.79	4.63	5.94	4.14	7.41	6.04	4.77	6.21	8.83	7.4
ENSG00000163171	0.24	0.24	0.26	0.32	0.19	0.3	0.36	0.41	0.49	0.35	0.3	0.23
ENSG00000163191	0.04	0.05	0.03	0.03	0.02	0.05	0.07	0.02	0.03	0.06	0.04	0.06
ENSG00000163202	0.08	0.15	0.05	0.07	0.09	0.09	0.08	0.1	0.04	0.08	0.07	0.08
ENSG00000163206	0.08	0.06	0.06	0.04	0.09	0.1	0.13	0.05	0.09	0.07	0.09	0.07
ENSG00000163214	0.1	0.21	0.15	0.18	0.14	0.22	0.16	0.12	0.05	0.14	0.4	0.56
ENSG00000163219	0.39	0.88	0.57	0.64	0.68	0.37	0.44	0.52	0.51	0.55	0.77	0.47
ENSG00000163220	0.11	0.04	0.04	0.03	0.04	0.02	0.02	0.07	0.04	0.06	0.03	0.09
ENSG00000163221	0.13	0.13	0.17	0.11	0.09	0.12	0.18	0.3	1.86	0.65	0.26	0.18
ENSG00000163235	0.04	0.06	0.05	0.03	0.04	0.04	0.03	0.07	0.06	0.05	0.01	0.05
ENSG00000163249	0.09	0.08	0.05	0.03	0.06	0.05	0.05	0.07	0.07	0.04	0.08	0.04
ENSG00000163251	0.06	0.09	0.08	0.05	0.07	0.05	0.08	0.06	0.13	0.11	0.19	0.19
ENSG00000163254	0.11	0.06	0.13	0.09	0.13	0.1	0.15	0.13	0.07	0.11	0.13	0.12
ENSG00000163257	3.61	6.49	6.13	4.25	5.06	4.84	5.54	2.57	6.85	2.51	0.17	0.09
ENSG00000163281	0.07	0.12	0.05	0.12	0.15	0.1	0.18	0.05	0.11	0.08	0.07	0.1
ENSG00000163288	0.08	0.11	0.08	0.07	0.09	0.1	0.1	0.04	0.05	0.1	0.09	0.1
ENSG00000163291	0.06	0.04	0.08	0.08	0.1	0.09	0.05	0.08	0.06	0.06	0.06	0.05
ENSG00000163297	0.1	0.12	0.11	0.09	0.1	0.07	0.12	0.07	0.11	0.07	0.09	0.05
ENSG00000163312	5.34	6.12	7.94	6.19	5.67	5.38	6.89	5.81	5.78	5.99	5.07	6.22
ENSG00000163319	4.94	4.35	3.92	4.61	4.84	7.63	7.72	4.44	5.17	5.36	3.82	4.06
ENSG00000163320	5.33	9.6	7.37	6.18	6.54	7.27	8.66	6.27	7.13	8.93	10.61	8.47
ENSG00000163322	0.36	0.48	0.38	0.28	0.28	0.34	0.42	0.43	0.46	0.52	0.6	0.95
ENSG00000163328	0.07	0.1	0.07	0.08	0.08	0.14	0.15	0.06	0.1	0.07	0.08	0.04
ENSG00000163344	0.24	0.17	0.15	0.18	0.13	0.15	0.12	0.2	0.12	0.15	0.25	0.24
ENSG00000163346	7.08	5.49	6.11	6.37	5.84	4.74	4.09	7.56	5.37	5.64	4.13	4.64
ENSG00000163348	9.97	9.85	10.76	11.26	9.48	9.66	7.26	11.72	11.05	12.52	10.48	8.41
ENSG00000163349	0.08	0.1	0.09	0.1	0.11	0.07	0.12	0.08	0.1	0.07	0.15	0.16
ENSG00000163374	8.7	10.74	9.89	10.89	14.18	12.11	12.65	10.78	9.75	13.41	7.68	5.45
ENSG00000163376	0.02	0.03	0.03	0.02	0.02	0.05	0.07	0.03	0.03	0.05	0.07	0.05
ENSG00000163378	2.99	3.56	2.88	2.93	2.76	2.25	3.93	3.09	2.41	5.98	3.77	3.86
ENSG00000163382	4.26	4.45	4.54	4.23	5.66	3.62	4.63	4.41	2.11	3.2	4.36	0.34
ENSG00000163389	0.06	0.08	0.07	0.06	0.08	0.06	0.08	0.07	0.11	0.12	0.08	0.12
ENSG00000163399	0.12	0.07	0.2	0.04	0.1	0.07	0.11	0.05	0.09	0.12	0.11	0.1
ENSG00000163406	2.11	1.56	2.85	1.76	0.87	1.15	2.18	1.68	1.7	2.39	1.02	0.67
ENSG00000163424	0.02	0.09	0.09	0.06	0.05	0.07	0.07	0.05	0.05	0.06	0.09	0.06
ENSG00000163428	0.1	0.07	0.07	0.05	0.07	0.05	0.09	0.06	0.13	0.09	0.12	0.06
ENSG00000163430	0.13	0.13	0.15	0.17	0.13	0.11	0.14	0.08	0.19	0.07	0.13	0.15
ENSG00000163444	0.05	0.14	0.14	0.09	0.09	0.06	0.09	0.04	0.13	0.06	0.09	0.08
ENSG00000163453	0.05	0.07	0.11	0.08	0.1	0.04	0.04	0.08	0.05	0.03	0.03	0.06
ENSG00000163462	5.82	4.23	3.76	5.51	4.72	6.29	3.32	6.68	4.82	5.45	5.23	4.53
ENSG00000163463	11.21	5.85	5.61	8.15	6.74	7.69	8.06	9.4	7.32	5.12	5.34	4.44
ENSG00000163466	0.07	0.08	0.09	0.08	0.07	0.12	0.1	0.07	0.07	0.07	0.07	0.04
ENSG00000163468	0.06	0.06	0.06	0.08	0.06	0.1	0.06	0.05	0.06	0.1	0.07	0.09
ENSG00000163472	8.85	7.82	9.33	9.94	10.35	8.63	7.23	8.31	8.37	10.23	8.01	8.83
ENSG00000163479	0.1	0.06	0.05	0.11	0.12	0.16	0.07	0.09	0.16	0.12	0.08	0.06
ENSG00000163481	0.62	0.46	0.73	0.67	1.85	0.82	0.47	1.32	2.1	2.66	3.32	3.9
ENSG00000163482	4.52	4.13	4.81	5.9	6.6	5.21	5.03	5.37	5.54	7.99	6.13	5.82
ENSG00000163507	0.1	0.3	0.14	0.18	0.23	0.24	0.16	0.17	0.18	0.18	0.19	0.13
ENSG00000163510	0.08	0.23	0.2	0.1	0.13	0.09	0.11	0.15	0.15	0.08	0.11	0.13
ENSG00000163512	4.47	7.16	4.96	5.97	5.85	6.12	6.57	3.94	6.05	4.75	6.66	5.96
ENSG00000163513	0.08	0.14	0.1	0.18	0.14	0.11	0.12	0.11	0.08	0.05	0.08	0.05
ENSG00000163515	0.05	0.06	0.07	0.07	0.07	0.09	0.05	0.05	0.07	0.04	0.06	0.08
ENSG00000163516	5.72	4.38	3.62	4.72	3.92	3.14	5.21	6.16	4.43	6.38	7.96	10.19
ENSG00000163517	0.11	0.09	0.15	0.15	0.07	0.07	0.08	0.08	0.07	0.07	0.09	0.07
ENSG00000163527	0.33	0.43	0.4	0.39	0.33	0.27	0.23	0.26	0.32	0.33	0.25	0.12
ENSG00000163528	6.41	7.26	7.17	7.68	8.82	7.8	9.17	7.68	9.23	12.14	5.68	4.91
ENSG00000163530	0.06	0.1	0.05	0.06	0.06	0.07	0.05	0.05	0.05	0.07	0.06	0.09
ENSG00000163535	5.22	4.2	4.11	3.17	3.77	3.71	3.87	2.29	4.66	1.98	3.93	5.56
ENSG00000163539	0.07	0.09	0.04	0.06	0.09	0.12	0.08	0.04	0.06	0.08	0.07	0.04
ENSG00000163541	0.72	0.89	0.73	0.66	0.5	0.49	0.98	0.56	0.65	0.63	0.62	0.69
ENSG00000163558	0.12	0.16	0.16	0.15	0.12	0.14	0.23	0.07	0.09	0.17	0.06	0.09
ENSG00000163563	0.38	0.53	0.86	0.61	0.37	0.38	0.58	0.53	1.86	2.64	0.75	5.14
ENSG00000163565	0.06	0.17	0.11	0.21	0.11	0.14	0.13	0.18	0.19	0.21	0.33	0.44
ENSG00000163584	0.24	0.38	0.17	0.26	0.25	0.16	0.3	0.32	0.24	0.19	0.22	0.25
ENSG00000163590	0.18	0.25	0.18	0.18	0.17	0.25	0.3	0.19	0.15	0.09	0.34	0.14
ENSG00000163599	0.09	0.23	0.11	0.19	0.14	0.19	0.13	0.13	0.19	0.24	0.37	0.53
ENSG00000163602	0.12	0.1	0.09	0.09	0.08	0.09	0.07	0.06	0.14	0.11	0.07	0.08
ENSG00000163605	0.1	0.06	0.08	0.13	0.15	0.05	0.1	0.08	0.08	0.05	0.08	0.05
ENSG00000163607	0.12	0.13	0.2	0.08	0.06	0.07	0.06	0.06	0.08	0.07	0.19	0.08
ENSG00000163608	0.18	0.43	0.48	0.3	0.45	0.4	0.26	0.22	0.22	0.31	0.4	0.22
ENSG00000163611	0.08	0.14	0.13	0.11	0.19	0.21	0.16	0.1	0.18	0.16	0.16	0.1
ENSG00000163625	0.05	0.04	0.02	0.06	0.05	0.14	0.1	0.04	0.09	0.08	0.07	0.07
ENSG00000163626	1.07	4.19	4.96	3.26	3.77	2.46	3.62	1.84	5.14	3.12	2.93	6.84
ENSG00000163633	0.17	0.38	0.61	0.69	0.75	0.58	0.47	0.34	0.3	0.26	0.23	0.33
ENSG00000163634	3.34	4.73	3.23	3.67	5.44	4.17	5.53	5.16	4.88	3.65	3.64	3.46
ENSG00000163635	0.67	1.43	1.18	1.67	2.16	0.86	2.42	1.59	0.72	0.72	0.52	0.46
ENSG00000163636	0.05	0.06	0.05	0.04	0.04	0.04	0.07	0.02	0.05	0.05	0.03	0.04
ENSG00000163644	0.1	0.07	0.09	0.11	0.1	0.08	0.05	0.06	0.11	0.06	0.14	0.06
ENSG00000163646	0.05	0.08	0.13	0.06	0.07	0.06	0.1	0.07	0.08	0.06	0.06	0.21
ENSG00000163655	0.09	0.11	0.1	0.07	0.17	0.05	0.11	0.09	0.07	0.09	0.09	0.17
ENSG00000163659	0.07	0.17	0.09	0.13	0.11	0.1	0.07	0.09	0.09	0.08	0.09	0.08
ENSG00000163660	0.25	0.27	0.33	0.44	0.3	0.21	0.3	0.25	0.22	0.33	0.14	0.18
ENSG00000163661	0.11	0.12	0.08	0.12	0.11	0.1	0.15	0.08	0.06	0.24	0.42	0.2
ENSG00000163681	0.09	0.08	0.1	0.03	0.13	0.03	0.07	0.07	0.04	0.06	0.06	0.07
ENSG00000163682	4.22	5.31	3.06	4.74	3.99	3.85	4.5	4.41	4.68	3.43	4.16	4.43
ENSG00000163683	0.14	0.18	0.1	0.19	0.24	0.1	0.12	0.09	0.18	0.19	0.16	0.17
ENSG00000163684	0.2	0.22	0.2	0.13	0.11	0.11	0.13	0.17	0.19	0.18	0.28	0.32
ENSG00000163686	0.05	0.09	0.05	0.04	0.04	0.05	0.05	0.07	0.05	0.04	0.04	0.05
ENSG00000163689	0.13	0.12	0.04	0.08	0.1	0.09	0.19	0.08	0.05	0.04	0.08	0.04
ENSG00000163694	0.06	0.13	0.12	0.07	0.11	0.11	0.14	0.14	0.16	0.24	0.24	0.22
ENSG00000163697	0.04	0.13	0.06	0.09	0.06	0.07	0.04	0.12	0.08	0.08	0.11	0.08
ENSG00000163702	0.17	0.08	0.11	0.08	0.14	0.11	0.11	0.1	0.15	0.12	0.11	0.14
ENSG00000163703	1.57	0.33	0.63	0.44	0.31	0.36	0.51	0.46	0.63	0.45	0.99	1.49
ENSG00000163705	0.07	0.08	0.05	0.09	0.06	0.05	0.06	0.05	0.08	0.06	0.07	0.08
ENSG00000163714	0.08	0.1	0.12	0.11	0.08	0.16	0.1	0.06	0.11	0.14	0.08	0.13
ENSG00000163719	0.1	0.09	0.07	0.08	0.07	0.11	0.08	0.12	0.09	0.09	0.12	0.14
ENSG00000163728	0.09	0.08	0.15	0.07	0.08	0.12	0.16	0.09	0.13	0.06	0.06	0.12
ENSG00000163736	0.04	0.08	0.06	0.07	0.03	0.06	0.06	0.06	0.09	0.11	0.14	0.18
ENSG00000163738	0.07	0.07	0.06	0.11	0.07	0.07	0.1	0.05	0.07	0.17	0.06	0.17
ENSG00000163743	5.71	6.42	4.61	5.81	6.99	6.43	8.63	6.37	8.69	5.84	8.45	8.12
ENSG00000163754	0.07	0.09	0.1	0.08	0.08	0.04	0.08	0.08	0.07	0.12	0.07	0.08
ENSG00000163755	0.17	0.1	0.1	0.13	0.07	0.15	0.1	0.1	0.17	0.11	0.19	0.14
ENSG00000163781	0.2	0.51	0.24	0.26	0.32	0.36	0.29	0.26	0.39	0.37	0.68	0.31
ENSG00000163785	0.03	0.02	0.01	0.02	0.01	0.03	0.01	0.02	0.01	0.04	0.03	0.05
ENSG00000163788	0.08	0.06	0.06	0.07	0.07	0.09	0.08	0.04	0.07	0.07	0.07	0.09
ENSG00000163795	10.82	10.56	10.6	10.51	10.56	10.72	9.42	10.72	9.15	8.31	8.14	7.03
ENSG00000163798	7.73	7.68	6.52	6.99	5.8	8.96	10.27	6.51	7.2	9.06	8.75	8.62
ENSG00000163803	0.06	0.04	0.04	0.12	0.03	0.05	0.03	0.12	0.06	0.06	0.11	0.16
ENSG00000163807	10.5	10.06	10.1	10.26	10.76	9.53	8.15	8.35	8.15	8.1	5.27	3.57
ENSG00000163808	9.62	12.63	10.7	10.65	9.77	10.54	10.49	9.29	9.45	10.51	6.41	5.94
ENSG00000163811	0.06	0.05	0.06	0.1	0.12	0.14	0.08	0.1	0.09	0.14	0.14	0.17
ENSG00000163812	2.44	3.09	1.7	2.78	1.61	2.1	2.68	1.33	2.58	2.04	0.99	0.55
ENSG00000163818	4.1	3.79	3.27	3.13	3.57	4.24	3.14	2.62	2.29	3.24	4.15	3.81
ENSG00000163820	0.06	0.13	0.05	0.12	0.11	0.06	0.1	0.11	0.18	0.16	0.07	0.11
ENSG00000163823	0.17	0.15	0.19	0.2	0.1	0.07	0.19	0.25	0.31	0.23	0.16	0.07
ENSG00000163832	0.06	0.05	0.06	0.07	0.11	0.1	0.1	0.06	0.09	0.09	0.06	0.05
ENSG00000163840	1.39	2.12	0.33	0.51	1.81	1.87	0.42	1.39	1.26	4.56	5.97	8.24
ENSG00000163848	0.04	0.07	0.09	0.07	0.06	0.07	0.13	0.07	0.09	0.05	0.16	0.08
ENSG00000163866	0.17	0.12	0.08	0.09	0.09	0.19	0.09	0.1	0.08	0.09	0.08	0.08
ENSG00000163867	0.19	0.21	0.23	0.22	0.21	0.18	0.23	0.13	0.22	0.24	0.4	0.25
ENSG00000163870	6.01	6.43	8.49	6.32	5.33	5.07	6.41	5.45	5.11	2.94	1.42	1.55
ENSG00000163872	0.12	0.15	0.1	0.18	0.17	0.14	0.13	0.17	0.15	0.07	0.09	0.1
ENSG00000163874	0.17	0.07	0.11	0.12	0.11	0.07	0.1	0.12	0.15	0.13	0.12	0.09
ENSG00000163875	0.22	0.3	0.18	0.31	0.18	0.16	0.23	0.36	0.24	0.28	0.13	0.08
ENSG00000163877	0.11	0.09	0.13	0.13	0.07	0.08	0.08	0.12	0.09	0.07	0.07	0.07
ENSG00000163882	3.11	2.53	3.1	3.24	2.77	3.44	2.67	2.26	2.89	2.31	2.74	1.72
ENSG00000163885	0.07	0.04	0.05	0.06	0.04	0.03	0.06	0.06	0.05	0.03	0.03	0.04
ENSG00000163900	0.28	0.18	0.25	0.18	0.16	0.18	0.14	0.24	0.15	0.16	0.16	0.25
ENSG00000163902	0.13	0.11	0.1	0.15	0.1	0.17	0.04	0.25	0.13	0.19	0.07	0.09
ENSG00000163904	0.15	0.05	0.07	0.12	0.08	0.11	0.11	0.1	0.06	0.11	0.12	0.07
ENSG00000163913	6.02	10.84	7.33	7.53	9.43	8.82	11.23	9.12	7.88	7.98	7.46	6.51
ENSG00000163918	0.12	0.08	0.12	0.06	0.13	0.17	0.14	0.18	0.11	0.09	0.09	0.08
ENSG00000163923	0.09	0.28	0.21	0.17	0.26	0.19	0.14	0.27	0.19	0.15	0.19	0.24
ENSG00000163930	1.89	1.53	2.59	1.16	2.04	2.77	3.08	1.05	2.37	0.98	1.87	1.99
ENSG00000163931	0.12	0.08	0.05	0.12	0.07	0.05	0.07	0.09	0.08	0.09	0.08	0.12
ENSG00000163932	0.12	0.07	0.07	0.09	0.07	0.05	0.08	0.06	0.09	0.2	0.12	0.24
ENSG00000163933	0.05	0.04	0.03	0.06	0.05	0.02	0.06	0.06	0.07	0.05	0.07	0.04
ENSG00000163935	0.11	0.04	0.15	0.09	0.12	0.1	0.1	0.1	0.09	0.05	0.11	0.07
ENSG00000163938	10.26	12.4	9.34	11.75	10.32	9.92	11.71	8.96	8.14	10.82	9.28	8.95
ENSG00000163939	14.85	17.27	13.54	17.81	15.2	16.4	17.04	13.69	12.28	10.03	12.01	10.11
ENSG00000163945	1.76	1.41	0.69	0.84	0.53	0.57	0.87	0.54	0.45	0.67	0.52	1.17
ENSG00000163946	0.36	0.42	0.53	2.77	1.91	1.86	0.63	0.65	1.74	3.1	1.88	4.15
ENSG00000163947	0.08	0.08	0.05	0.06	0.09	0.07	0.14	0.07	0.09	0.06	0.09	0.08
ENSG00000163950	3.19	2.26	3.87	4.06	3.53	3.21	3.85	4.06	4.86	4.08	3.57	4.75
ENSG00000163956	0.05	0.03	0.04	0.04	0.03	0.04	0.04	0.05	0.04	0.04	0.07	0.07
ENSG00000163960	0.22	0.27	0.36	0.26	0.15	0.22	0.24	0.21	0.16	0.11	0.16	0.16
ENSG00000163961	2	0.63	1.08	2.69	0.54	0.48	0.52	1.56	0.68	1.67	0.65	0.4
ENSG00000163964	0.08	0.16	0.17	0.14	0.17	0.06	0.1	0.2	0.13	0.13	0.12	0.2
ENSG00000163975	0.08	0.08	0.05	0.07	0.05	0.06	0.04	0.05	0.03	0.04	0.04	0.03
ENSG00000164002	2.38	4.11	5.57	3.62	3.27	3.65	3.54	3.36	4.08	3.62	3.05	5.65
ENSG00000164008	2.67	5.73	2.44	5.62	2.93	3.23	3.88	3.01	4.47	4.8	5.08	4.55
ENSG00000164010	2.56	2.93	1.21	2.34	2.34	2.57	3.29	2.24	3.26	2.45	3.54	1.65
ENSG00000164011	0.82	0.82	1.11	0.7	0.66	2.37	0.99	2.89	2.77	4.41	4.51	4.47
ENSG00000164022	0.24	0.38	0.42	0.34	0.41	0.46	0.79	0.29	0.32	0.3	2.4	1.29
ENSG00000164024	0.12	0.24	0.11	0.11	0.18	0.09	0.17	0.17	0.22	0.09	0.1	0.15
ENSG00000164031	1.92	6.69	7.09	6.63	6.35	7.48	6.62	7.78	3.45	2.15	1.57	0.21
ENSG00000164032	0.32	0.3	0.38	0.27	0.38	0.35	0.24	0.23	0.34	0.37	0.31	0.34
ENSG00000164038	7.49	8.3	4.17	4.27	5.89	6.39	4.95	5.2	6.34	4.05	4.19	4.31
ENSG00000164039	0.66	1	2.62	1.09	0.73	1.63	2.73	0.86	2.54	0.62	0.25	0.36
ENSG00000164040	0.2	0.41	0.32	0.45	0.29	0.34	0.27	0.21	0.17	0.19	0.23	0.22
ENSG00000164045	0.05	0.06	0.09	0.09	0.12	0.1	0.08	0.1	0.05	0.09	0.06	0.05
ENSG00000164047	0.11	0.14	0.12	0.08	0.15	0.08	0.07	0.1	0.13	0.2	0.07	0.13
ENSG00000164048	0.05	0.06	0.07	0.07	0.06	0.07	0.05	0.08	0.04	0.06	0.07	0.06
ENSG00000164050	5.74	3.24	3.53	4.12	4.38	4	4.02	5.24	3.91	5.37	3.66	4.08
ENSG00000164051	5.31	4.11	7.17	7.26	7.38	5.58	5.82	6.2	4.8	4.89	6.32	5.38
ENSG00000164053	5.52	4.35	7.46	7.29	8.84	6.16	6.36	6.78	8.06	6.32	5.85	5.73
ENSG00000164054	0.13	0.09	0.1	0.1	0.06	0.11	0.05	0.04	0.05	0.06	0.09	0.09
ENSG00000164056	0.06	0.05	0.04	0.09	0.06	0.06	0.07	0.03	0.03	0.07	0.1	0.08
ENSG00000164062	0.56	0.23	0.1	0.27	0.12	0.2	0.16	0.22	0.23	0.21	0.14	0.12
ENSG00000164068	3.33	2.25	5.95	2.41	2.72	2	0.63	2.75	3.37	2.41	4.75	4.08
ENSG00000164073	1.66	3.24	1.77	2.64	4.14	2.44	2.79	2	2.35	2.67	3.04	1.62
ENSG00000164074	2.78	2.8	1.27	2.17	1.33	1.46	2.07	0.98	0.81	2.47	0.76	1.2
ENSG00000164077	0.06	0.07	0.09	0.09	0.09	0.08	0.07	0.12	0.05	0.08	0.08	0.09
ENSG00000164080	0.07	0.08	0.04	0.03	0.04	0.05	0.03	0.06	0.07	0.07	0.04	0.04
ENSG00000164081	7.16	7.32	5.77	9.48	6.04	6.7	7.91	6.7	7.43	6.25	7.87	7.73
ENSG00000164086	0.1	0.08	0.13	0.15	0.08	0.07	0.04	0.11	0.13	0.09	0.07	0.17
ENSG00000164087	0.07	0.08	0.05	0.11	0.05	0.08	0.09	0.11	0.07	0.08	0.06	0.08
ENSG00000164088	0.3	0.37	0.34	0.68	0.35	0.33	0.38	0.33	0.32	0.29	0.29	0.33
ENSG00000164091	8.66	3.11	4.56	4.91	4.79	6.47	3.73	6.76	5.84	6.24	7.51	7.42
ENSG00000164093	0.06	0.05	0.05	0.05	0.05	0.09	0.07	0.03	0.06	0.08	0.2	0.07
ENSG00000164096	0.15	0.24	0.23	0.48	0.17	0.42	0.62	0.16	0.16	0.18	0.19	0.25
ENSG00000164104	0.64	0.81	0.71	0.36	0.55	0.48	0.37	0.24	0.21	0.13	0.16	0.12
ENSG00000164105	1.52	2.34	0.34	0.34	0.5	0.39	0.19	0.16	0.26	0.16	0.39	0.25
ENSG00000164107	0.06	0.21	0.18	0.12	0.11	0.22	0.09	0.12	0.12	0.11	0.1	0.09
ENSG00000164109	0.15	0.18	0.19	0.16	0.16	0.25	0.28	0.16	0.18	0.17	0.21	0.18
ENSG00000164111	0.04	0.05	0.11	0.07	0.05	0.04	0.08	0.04	0.06	0.08	0.08	0.07
ENSG00000164117	0.55	1.01	0.88	0.72	0.55	0.56	1.68	0.48	0.47	0.48	0.71	1.22
ENSG00000164118	0.74	3.34	0.86	2.06	3.83	2.06	4.78	0.66	0.77	0.61	3.07	3.72
ENSG00000164125	0.08	0.09	0.07	0.04	0.03	0.06	0.07	0.06	0.08	0.39	0.6	1.03
ENSG00000164134	0.15	0.17	0.18	0.1	0.26	0.26	0.75	0.39	0.53	0.31	0.44	0.55
ENSG00000164144	0.13	0.07	0.09	0.07	0.06	0.07	0.1	0.04	0.08	0.04	0.05	0.12
ENSG00000164151	0.15	0.18	0.08	0.12	0.18	0.15	0.18	0.21	0.11	0.1	0.08	0.15
ENSG00000164162	0.96	2.59	2.55	2.84	3.33	2.7	3.43	2.04	2.18	2.4	0.88	0.62
ENSG00000164163	7.23	12.93	10.71	9.22	9.74	11.32	13.54	7.32	8.79	8.22	10.48	12.19
ENSG00000164164	0.11	0.16	0.27	0.16	0.15	0.15	0.08	0.05	0.12	0.14	0.07	0.11
ENSG00000164167	0.06	0.08	0.05	0.07	0.09	0.09	0.07	0.09	0.08	0.07	0.08	0.07
ENSG00000164168	0.09	0.08	0.06	0.03	0.09	0.1	0.05	0.07	0.09	0.04	0.11	0.06
ENSG00000164169	0.05	0.04	0.05	0.06	0.06	0.03	0.07	0.08	0.06	0.08	0.06	0.08
ENSG00000164172	0.17	0.23	0.26	0.11	0.22	0.19	0.34	0.2	0.11	2.05	0.2	0.19
ENSG00000164180	3.7	4.31	3.81	3.41	4.46	4.03	4.22	4.55	4.42	4.54	4.55	4.05
ENSG00000164182	3.76	4.34	3.11	3.36	4.31	4.88	3.27	2.43	4.07	4.41	4.03	4.04
ENSG00000164187	6.68	9.04	7.53	7.54	6.58	8.38	6.67	6.86	5.65	3.73	2.58	3.29
ENSG00000164190	0.37	0.61	1.06	2.3	0.74	1.84	3.12	1.01	2.27	1.98	0.57	0.72
ENSG00000164197	0.05	0.13	0.07	0.04	0.07	0.09	0.07	0.04	0.06	0.04	0.05	0.08
ENSG00000164209	0.06	0.16	0.18	0.19	0.09	0.15	0.18	0.1	0.11	0.1	0.23	0.38
ENSG00000164211	0.07	0.12	0.05	0.08	0.07	0.05	0.07	0.07	0.08	0.07	0.06	0.09
ENSG00000164219	4.89	6.57	3.44	5.38	3.12	3.47	4.14	4.99	3.02	4.84	3.7	4.57
ENSG00000164221	0.05	0.09	0.04	0.06	0.02	0.05	0.06	0.09	0.06	0.03	0.04	0.06
ENSG00000164236	0.03	0.06	0.04	0.04	0.04	0.04	0.08	0.07	0.05	0.06	0.1	0.07
ENSG00000164244	0.14	0.1	0.04	0.13	0.07	0.07	0.06	0.1	0.08	0.09	0.08	0.05
ENSG00000164252	0.13	0.17	0.17	0.15	0.12	0.13	0.12	0.08	0.17	0.09	0.08	0.1
ENSG00000164253	0.09	0.1	0.07	0.05	0.13	0.06	0.11	0.09	0.04	0.1	0.12	0.08
ENSG00000164256	0.06	0.13	0.03	0.06	0.09	0.05	0.07	0.04	0.08	0.06	0.06	0.09
ENSG00000164258	0.04	0.08	0.25	0.07	0.05	0.12	0.09	0.09	0.07	0.1	0.12	0.16
ENSG00000164284	2.69	0.8	2.24	2.97	2.03	0.76	2.71	1.56	0.71	0.62	2.33	4.77
ENSG00000164292	0.53	0.62	0.53	0.5	0.41	0.46	0.45	0.64	0.66	0.75	2.48	1.14
ENSG00000164300	0.87	1.01	0.65	0.89	0.54	0.73	0.43	0.58	0.56	0.5	0.4	0.21
ENSG00000164305	0.78	0.7	0.56	1.84	0.81	0.83	1.02	0.76	0.46	0.78	0.53	0.37
