H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
Peak1894174	3	3	3	3	3	3	3	3	3	3	3	3
Peak189422	2	2	2	2	2	2	2	2	2	3	3	3
Peak1894229	1	1	1	1	1	2	2	2	2	2	2	2
Peak1894254	1	1	1	1	1	2	2	2	2	2	2	2
Peak1894255	1	1	1	1	1	2	2	2	2	2	2	2
Peak1894265	1	1	1	1	1	1	2	2	2	2	2	2
Peak1894300	1	1	2	1	1	2	2	2	2	2	2	2
Peak1894314	1	1	1	1	1	1	1	1	1	1	2	4
Peak1894399	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894400	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894406	2	2	2	2	2	2	2	2	2	2	2	2
Peak1894407	2	2	2	2	2	2	2	2	2	2	2	2
Peak1894409	2	2	2	2	2	1	1	1	1	1	1	1
Peak1894413	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894486	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894487	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894536	2	2	2	2	2	2	2	1	1	1	1	1
Peak1894538	2	2	2	2	2	2	2	2	2	1	1	1
Peak1894558	2	2	2	2	2	1	1	1	1	1	1	1
Peak1894603	2	2	2	2	2	2	2	2	2	2	2	2
Peak1894604	2	2	2	2	2	2	2	2	2	2	2	2
Peak1894650	2	2	2	2	2	2	1	1	1	1	1	1
Peak1894652	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894653	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894722	4	4	2	2	2	2	2	2	2	2	4	4
Peak1894739	1	1	1	1	1	1	1	1	1	1	2	2
Peak1894740	1	1	1	1	1	1	1	1	1	1	2	2
Peak189475	5	5	5	5	5	5	5	5	5	5	5	5
Peak189476	6	6	6	6	6	6	6	6	6	6	6	6
Peak189477	6	6	6	6	6	6	6	6	6	6	6	6
Peak189478	6	6	6	6	6	6	6	6	6	6	6	6
Peak1894799	2	2	2	2	1	1	1	1	1	1	2	2
Peak1894800	2	2	2	2	1	1	1	1	1	1	2	2
Peak189481	5	5	5	5	5	5	5	5	5	5	5	5
Peak1894835	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894836	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894878	3	3	3	3	3	3	3	3	3	3	3	3
Peak1894879	3	3	3	3	3	3	3	3	3	3	3	3
Peak1894880	3	3	3	3	3	3	3	3	3	3	3	3
Peak1894881	3	3	3	3	3	3	3	3	3	3	3	3
Peak1894882	3	3	3	3	3	3	3	3	3	3	3	3
Peak1894883	3	3	3	3	3	3	3	3	3	3	3	3
Peak1894954	1	1	1	1	1	1	1	1	1	1	1	1
Peak1894966	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895005	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895017	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895023	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895024	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895043	2	2	2	2	2	2	2	1	1	1	1	1
Peak1895044	2	2	2	2	2	2	2	1	1	1	1	1
Peak1895050	4	4	4	4	4	2	2	2	2	1	1	1
Peak1895051	4	4	4	4	4	2	2	2	2	1	1	2
Peak1895052	4	4	4	4	4	2	2	2	2	1	1	1
Peak1895080	2	2	2	2	2	2	2	2	2	1	1	1
Peak1895229	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895235	1	2	2	2	2	2	2	1	1	1	1	1
Peak1895238	2	2	2	2	2	2	2	1	1	1	1	1
Peak1895266	1	1	1	1	1	1	1	1	1	2	2	2
Peak1895319	1	1	1	1	1	1	1	1	1	1	1	2
Peak1895334	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895335	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895372	2	2	2	2	2	2	2	2	1	1	1	2
Peak189538	5	5	5	5	5	4	4	5	5	5	5	5
Peak189539	5	4	4	4	4	4	4	4	5	5	5	5
Peak1895452	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895465	1	1	1	1	1	2	2	2	4	2	2	2
Peak189548	5	5	5	5	5	5	5	5	5	5	4	4
Peak189549	5	5	5	5	5	5	5	5	5	5	5	5
Peak1895498	4	4	4	4	4	4	4	4	2	2	2	1
Peak1895499	4	4	4	4	4	4	4	4	2	2	2	1
Peak189550	5	5	5	5	5	5	5	5	5	5	4	4
Peak1895501	4	4	4	4	5	5	5	5	4	4	4	4
Peak1895502	4	4	4	5	5	5	5	5	5	5	4	4
Peak1895503	4	4	4	5	5	5	5	5	5	5	4	4
Peak1895504	4	4	4	4	5	5	5	5	5	5	4	2
Peak189551	5	5	5	5	5	5	5	5	5	4	4	4
Peak1895511	4	4	4	4	4	4	4	4	4	4	4	4
Peak1895512	2	4	4	4	4	4	4	4	4	4	4	4
Peak1895554	1	1	1	1	1	1	1	1	2	2	2	2
Peak1895614	2	2	2	2	2	2	2	1	1	1	1	1
Peak189563	6	6	6	6	6	6	6	6	6	6	6	6
Peak1895631	1	2	1	1	1	1	2	2	2	2	1	1
Peak189564	6	6	6	6	6	6	6	6	6	6	6	6
Peak189565	6	6	6	6	6	6	6	6	6	6	6	6
Peak189566	3	3	3	3	6	6	6	6	6	6	6	6
Peak189567	3	3	3	3	3	3	3	3	3	6	6	6
Peak1895681	2	2	2	2	2	2	2	2	2	2	2	2
Peak1895712	5	5	5	5	5	5	5	3	3	3	3	3
Peak1895713	5	5	5	5	5	5	5	5	3	3	3	3
Peak1895714	5	5	5	5	5	5	5	5	5	3	3	3
Peak1895758	1	1	1	1	1	1	1	1	1	2	2	2
Peak1895759	3	3	3	3	3	3	3	3	3	3	3	3
Peak1895799	1	1	1	1	1	1	1	1	1	1	1	1
Peak1895847	1	1	1	2	2	2	2	2	1	1	1	1
Peak1895869	1	1	1	1	1	1	1	1	1	2	2	2
Peak1895870	1	1	1	1	1	1	1	1	1	2	2	2
Peak1895906	6	6	6	6	6	6	6	6	6	6	6	6
Peak1895907	6	6	6	6	6	6	6	6	6	6	6	6
Peak1895908	6	6	6	6	6	6	6	6	6	6	6	6
Peak1895909	6	6	6	6	6	6	6	6	6	6	6	6
Peak1895947	5	5	5	5	5	5	5	5	5	5	5	5
Peak1895948	5	5	5	5	5	5	5	5	5	5	5	5
Peak1895949	5	5	5	5	5	5	5	5	5	5	5	5
Peak1895950	5	5	5	5	5	5	5	5	5	5	5	5
Peak1895951	5	5	5	5	5	5	5	5	5	5	5	5
Peak1895957	4	4	4	4	4	4	4	2	2	2	2	2
Peak1895958	4	4	4	4	4	4	4	4	2	2	2	2
Peak1895959	4	4	4	4	4	4	4	4	2	2	2	2
Peak1895964	3	3	3	3	3	3	3	3	3	3	3	3
Peak1895965	3	3	3	3	3	3	3	3	3	3	3	3
Peak1895977	2	2	2	4	4	4	4	4	4	4	4	2
Peak1895984	4	2	2	2	2	2	2	2	2	2	3	3
Peak1895985	4	2	2	2	2	2	2	2	2	2	2	2
Peak1895998	5	5	5	5	5	4	4	4	2	2	2	2
Peak1896018	2	2	2	2	2	2	4	4	4	5	5	5
Peak1896042	2	2	2	2	2	2	2	2	2	2	2	2
Peak1896043	2	2	2	2	2	2	2	2	2	2	2	2
Peak1896059	2	2	2	2	2	2	2	2	2	2	2	2
Peak1896122	1	1	1	1	1	2	2	2	2	2	2	2
Peak1896183	2	2	2	2	2	2	2	2	2	2	2	2
Peak1896202	4	4	4	4	2	2	2	2	2	2	2	2
Peak1896238	3	3	3	3	3	3	3	3	3	3	3	3
Peak1896239	3	3	3	3	3	3	3	3	3	3	3	3
Peak1896240	3	3	3	3	3	3	3	3	3	3	3	3
Peak1896241	3	3	3	3	3	3	3	3	3	3	3	3
Peak1896258	3	3	3	3	3	3	3	3	3	3	3	5
Peak1896259	3	3	3	3	3	3	3	3	5	5	5	5
Peak1896260	3	3	3	3	3	3	5	5	5	5	5	5
Peak1896261	3	3	3	3	3	5	5	5	5	5	5	5
Peak1896281	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896282	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896283	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896284	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896291	5	5	4	4	4	4	4	4	4	4	4	4
Peak1896292	5	5	5	5	5	5	5	5	5	5	5	5
Peak1896293	5	5	5	5	5	5	5	5	6	6	6	6
Peak1896294	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896295	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896296	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896297	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896298	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896299	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896310	2	2	2	2	2	4	4	4	4	4	2	2
Peak1896311	2	2	2	2	2	4	4	4	4	4	4	2
Peak1896315	2	2	2	2	2	4	4	4	4	4	4	4
Peak1896371	1	2	2	2	2	2	4	4	4	4	2	2
Peak1896433	4	5	5	5	5	5	5	5	5	5	5	5
Peak1896434	4	5	5	5	5	5	5	5	5	5	5	5
Peak1896435	4	5	5	5	5	5	5	5	5	5	5	5
Peak1896443	2	2	2	2	2	4	4	4	4	2	2	2
Peak1896480	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896481	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896482	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896501	1	2	1	1	1	1	2	1	1	1	1	2
Peak1896502	1	2	1	1	1	1	1	1	1	1	1	1
Peak1896511	3	3	3	3	3	3	3	3	3	6	6	6
Peak1896512	3	3	3	3	3	3	3	3	3	6	6	6
Peak1896513	3	3	3	3	3	3	3	3	3	6	6	6
Peak1896514	3	3	3	3	3	3	3	3	3	6	6	6
Peak1896526	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896550	1	1	1	1	1	1	1	1	1	1	2	2
Peak1896557	1	1	1	2	2	2	4	4	4	4	4	4
Peak1896558	1	1	1	2	2	4	4	4	4	4	4	4
Peak1896578	2	2	1	2	2	2	2	2	2	2	2	2
Peak1896579	2	2	2	2	2	2	2	2	2	2	2	2
Peak1896580	1	2	2	2	2	2	4	2	2	2	1	1
Peak1896604	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896686	1	1	1	1	1	1	1	1	1	1	1	1
Peak189671	4	4	4	4	4	4	4	4	2	2	2	4
Peak189672	4	4	4	4	4	4	4	4	2	2	4	4
Peak1896761	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896762	6	6	6	6	6	6	6	6	6	6	6	6
Peak1896763	6	6	6	6	6	6	6	6	6	6	6	3
Peak1896769	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896770	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896773	1	1	1	1	1	1	1	2	2	1	1	1
Peak1896774	1	1	1	1	1	1	1	2	2	1	1	1
Peak1896809	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896850	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896896	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896897	1	1	1	1	1	2	1	1	1	1	1	2
Peak1896905	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896906	1	1	1	1	1	1	1	1	1	1	1	1
Peak189695	1	2	1	1	1	2	2	2	2	2	2	2
Peak189696	1	2	1	2	2	2	2	2	2	2	2	2
Peak1896969	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896970	1	1	1	1	1	1	1	1	1	1	1	1
Peak1896971	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897024	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897061	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897121	1	1	1	1	1	1	1	1	1	1	2	2
Peak1897122	1	1	1	1	1	1	1	1	1	1	2	2
Peak1897127	1	1	1	1	1	1	1	1	1	1	1	1
Peak189715	2	1	1	1	1	2	2	4	4	4	4	4
Peak1897150	1	1	1	1	1	1	1	1	1	1	1	1
Peak189716	1	1	2	1	1	2	2	4	4	4	4	4
Peak1897170	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897171	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897172	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897196	2	2	2	2	2	2	2	2	2	2	2	2
Peak189720	2	2	2	2	2	4	4	4	4	4	4	4
Peak1897226	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897228	1	1	1	1	1	2	2	2	2	2	2	2
Peak1897232	1	1	1	1	1	1	1	1	2	2	2	2
Peak1897240	1	1	1	1	1	1	1	1	1	1	2	2
Peak1897241	1	1	1	1	1	1	1	1	1	1	2	2
Peak1897282	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897283	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897284	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897285	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897286	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897287	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897320	2	2	2	2	2	2	2	2	2	2	2	2
Peak1897332	2	2	2	2	2	2	4	4	4	4	4	4
Peak1897333	2	2	2	2	2	2	4	4	4	4	4	4
Peak1897343	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897344	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897345	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897346	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897347	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897348	6	6	6	6	6	6	6	6	6	6	6	6
Peak1897358	1	1	1	1	2	2	2	2	2	2	2	2
Peak1897362	1	1	1	1	1	2	2	2	2	2	2	2
Peak1897368	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897405	1	1	1	1	1	2	2	2	2	2	2	2
Peak1897431	1	1	2	2	4	4	4	4	5	4	4	4
Peak1897432	1	1	2	2	4	4	4	4	4	4	4	4
Peak1897441	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897460	2	2	2	2	2	2	2	2	2	4	4	4
Peak1897461	2	2	2	2	2	2	2	2	2	4	4	4
Peak1897462	2	2	2	2	2	2	2	2	2	4	4	4
Peak1897478	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897479	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897480	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897481	3	3	3	3	3	3	3	3	3	3	3	3
Peak1897482	5	5	5	5	5	5	5	3	5	5	5	5
Peak189751	1	1	1	1	1	1	1	1	2	2	2	2
Peak1897523	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897548	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897871	2	2	2	1	1	2	2	1	1	1	1	1
Peak189790	2	2	2	2	2	2	2	4	4	4	4	4
Peak1897916	1	1	1	1	1	1	1	1	1	1	1	1
Peak1897933	2	2	2	2	2	2	2	2	2	2	2	2
Peak1897934	4	4	2	2	2	2	4	2	2	2	2	2
Peak1897935	2	2	2	2	2	2	4	2	2	2	2	2
Peak1897978	2	2	2	2	2	2	2	2	1	1	1	1
Peak1897994	2	2	2	2	2	2	2	2	2	2	2	2
Peak1898008	1	1	1	1	1	1	1	1	1	1	1	1
Peak1898152	4	4	4	4	4	4	4	4	4	4	4	4
Peak1898153	4	4	4	4	4	4	4	4	4	4	4	4
Peak1898156	4	4	4	4	4	4	2	2	2	2	4	4
Peak1898200	3	3	3	3	3	3	3	3	3	3	3	3
Peak1898201	6	3	3	3	3	3	3	3	3	3	3	3
Peak1898202	6	6	6	6	3	3	3	3	3	3	3	3
Peak1898203	6	6	6	6	6	6	6	6	6	6	6	6
Peak1898204	6	6	6	6	6	6	6	6	6	6	6	6
Peak1898205	6	6	6	3	6	6	6	6	6	6	6	6
Peak1898206	6	6	6	3	3	3	3	3	3	3	3	3
Peak1898266	2	4	4	4	4	4	4	4	4	4	4	4
Peak1898267	2	4	4	4	4	4	4	4	4	5	5	4
Peak1898268	2	4	4	4	4	4	2	2	4	4	4	4
Peak1898269	2	2	2	2	2	2	2	2	2	4	4	4
Peak1898272	1	1	1	1	1	1	1	1	1	2	2	2
Peak1898275	1	2	1	1	1	1	1	1	1	1	1	1
Peak1898282	1	1	1	1	1	1	2	2	4	4	4	4
Peak1898303	1	1	1	1	1	1	1	1	2	4	4	2
Peak1898312	1	1	2	4	2	2	2	2	4	4	4	4
Peak1898322	1	1	1	1	1	1	1	1	1	1	1	2
Peak1898347	1	1	1	1	1	1	1	1	1	1	1	1
Peak1898348	1	1	1	1	1	1	1	1	1	1	1	1
Peak1898349	1	1	1	1	1	2	1	1	1	1	1	1
Peak1898350	1	1	1	1	1	2	1	1	1	1	1	1
Peak1898378	1	1	1	1	1	1	1	2	2	2	2	1
Peak1898613	2	2	2	2	2	2	2	2	2	2	2	2
Peak1898614	2	2	2	2	2	2	2	2	2	2	2	2
Peak1898649	2	2	2	2	2	4	4	2	2	2	2	2
Peak1898697	4	4	4	2	2	2	2	2	2	2	2	2
Peak1898698	4	4	4	2	2	2	2	2	2	2	2	2
Peak189870	4	4	4	4	4	4	4	4	4	2	2	2
Peak189871	4	4	4	4	4	4	4	4	2	2	2	2
Peak1898765	1	1	1	1	1	1	1	1	1	1	1	1
Peak1898766	1	1	1	1	1	1	1	1	1	1	1	1
Peak1898781	1	1	1	1	1	1	1	1	1	2	2	2
Peak1898816	1	1	1	1	1	1	1	1	1	1	2	2
Peak1898840	4	4	4	4	4	4	5	5	5	5	5	5
Peak1898841	4	5	5	5	5	5	5	5	5	5	5	5
Peak1898842	4	3	5	5	5	5	5	5	5	5	5	5
Peak1898856	2	2	2	2	2	2	2	2	2	2	2	2
Peak1898857	2	2	2	2	2	2	2	2	4	4	4	4
Peak1898859	1	1	1	1	1	2	2	2	2	2	2	2
Peak1898860	1	1	1	1	1	2	2	2	2	4	4	2
Peak1898871	1	1	2	2	2	2	2	2	2	2	4	4
Peak18989	2	2	2	2	2	2	2	4	4	5	5	5
Peak1898900	2	2	2	2	2	2	2	2	2	2	2	2
Peak1898916	1	1	1	1	1	1	1	1	1	1	1	1
Peak1898917	1	1	1	1	1	1	1	1	1	1	1	1
Peak189899	4	4	4	4	4	4	4	2	2	2	2	2
Peak18990	2	2	2	2	2	2	2	4	4	5	5	5
Peak189900	4	4	4	4	4	4	4	2	2	2	2	2
Peak189901	4	4	4	4	4	4	4	2	2	2	2	2
Peak1899040	1	2	2	2	2	4	4	4	4	4	4	4
Peak1899062	5	5	5	5	5	5	5	5	5	5	5	5
Peak1899069	4	5	5	5	5	5	5	5	5	5	5	5
Peak1899070	4	5	5	5	5	5	5	5	5	5	5	5
Peak1899111	5	5	5	5	3	3	3	6	6	6	6	6
Peak1899112	5	5	5	5	5	3	3	6	6	6	6	6
Peak1899144	2	2	2	2	2	2	2	2	2	2	2	2
Peak1899149	4	5	5	5	5	5	5	5	4	4	4	4
Peak1899153	5	5	5	5	5	5	5	5	5	5	4	4
Peak1899172	3	3	3	3	3	3	3	3	3	3	3	3
Peak1899199	1	1	1	1	1	1	1	1	1	2	2	2
Peak1899202	2	2	2	2	2	2	2	1	1	2	2	2
Peak1899265	1	1	1	1	1	2	2	2	2	2	2	2
Peak1899266	1	1	1	1	1	2	2	2	2	2	2	2
Peak1899282	1	1	1	1	1	1	1	1	1	2	2	2
Peak189930	1	1	1	1	1	1	1	2	2	2	2	2
Peak1899306	1	1	1	1	1	1	1	1	1	1	1	1
Peak1899308	2	2	2	2	2	2	2	2	2	1	1	1
Peak189931	1	1	1	1	1	1	1	2	2	2	2	2
Peak1899347	1	1	1	2	2	2	2	2	2	2	2	2
Peak1899352	3	3	3	3	3	3	3	5	5	5	5	5
Peak1899353	6	6	6	6	6	6	6	6	6	6	6	6
Peak1899354	6	6	6	6	6	6	6	6	6	6	6	6
Peak1899355	6	6	6	6	6	6	6	6	6	6	6	6
Peak1899358	6	6	6	6	6	6	6	6	6	6	6	6
Peak1899359	6	6	6	6	6	6	6	6	6	6	6	6
Peak1899360	6	6	6	6	6	6	6	6	6	6	6	6
Peak1899435	1	1	1	1	1	1	1	2	2	2	2	2
Peak1899516	4	2	2	2	2	2	2	2	2	1	1	1
Peak1899522	2	2	2	2	2	2	2	1	1	1	1	1
Peak1899525	5	5	5	5	4	4	2	2	2	2	2	2
Peak1899538	4	4	4	4	4	4	2	2	2	1	1	2
Peak1899579	1	1	1	1	1	1	1	1	2	2	2	1
Peak1899580	1	1	1	1	1	1	1	1	1	1	1	1
Peak1899581	1	1	1	1	1	1	1	1	1	1	1	1
Peak1899601	3	3	3	3	3	3	3	3	3	3	3	3
Peak1899602	3	3	3	3	3	3	3	3	3	3	3	3
Peak1899703	2	2	2	2	2	2	2	4	4	4	2	2
Peak1899704	2	2	2	2	2	2	2	2	4	4	2	2
Peak1899725	2	4	2	2	4	4	4	2	2	4	4	2
Peak1899726	2	4	4	4	4	4	4	4	4	4	4	4
Peak1899740	4	5	4	4	4	4	4	4	4	4	4	4
Peak1899741	4	5	4	4	4	4	4	4	4	4	4	4
Peak1899767	1	1	1	1	1	1	1	1	1	2	2	2
Peak1899773	2	2	2	2	2	2	2	2	2	2	2	2
Peak1899868	1	1	1	1	1	1	1	1	1	1	1	2
Peak1899869	1	1	1	1	1	1	1	1	1	1	1	2
Peak1899885	2	2	2	2	2	2	2	2	2	2	2	2
Peak1899920	2	2	2	2	2	2	2	2	2	2	1	1
Peak1899931	1	1	1	1	2	2	2	2	2	1	1	1
Peak1899939	2	2	2	2	2	2	2	2	2	2	2	2
Peak1899941	2	2	2	2	2	2	2	2	2	2	2	2
Peak1899989	1	2	1	2	2	2	2	2	2	2	2	2
Peak1900015	5	5	5	4	4	4	4	4	4	4	4	4
Peak1900016	5	5	5	4	4	4	4	4	4	4	4	4
Peak1900017	4	4	4	2	2	2	2	2	2	2	2	2
Peak1900054	2	1	1	1	1	1	1	1	1	2	2	2
Peak1900065	1	1	1	1	1	1	1	1	1	1	2	2
Peak1900128	1	2	2	2	2	2	2	2	2	2	2	2
Peak1900155	2	2	2	2	2	2	2	2	2	4	4	2
Peak1900156	2	2	2	2	2	2	2	2	2	4	4	2
Peak1900251	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900252	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900253	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900254	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900255	5	5	5	5	5	5	5	5	5	6	6	6
Peak1900277	2	2	2	2	2	2	2	2	2	2	1	1
Peak1900294	1	1	1	1	1	1	1	1	1	1	1	1
Peak1900306	2	2	1	1	1	2	2	1	2	2	2	4
Peak1900321	3	3	3	3	3	3	3	3	3	3	3	6
Peak1900322	3	3	3	3	3	3	3	3	3	3	3	6
Peak1900323	3	3	3	3	3	3	3	3	3	6	6	6
Peak1900324	3	3	3	3	3	3	3	3	3	6	6	6
Peak1900325	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900354	4	2	2	2	2	2	2	2	2	2	2	2
Peak1900363	5	4	4	4	4	4	4	4	4	4	2	2
Peak1900364	5	4	4	4	4	4	4	4	4	4	2	2
Peak1900389	2	2	2	2	2	2	2	2	1	1	1	2
Peak1900404	5	5	5	5	5	4	4	4	4	4	4	4
Peak1900405	5	5	5	5	5	4	4	4	4	4	4	4
Peak1900411	2	2	2	2	2	2	2	2	2	2	2	2
Peak1900430	4	4	4	4	4	4	4	4	4	4	4	4
Peak1900505	5	3	5	5	5	5	5	5	4	4	4	4
Peak1900506	5	3	5	5	5	5	5	5	4	4	4	4
Peak1900519	5	5	5	4	4	4	4	4	4	2	2	2
Peak1900520	5	5	4	4	4	4	4	4	4	2	2	2
Peak1900533	4	4	2	2	2	2	2	2	2	2	2	2
Peak1900608	1	1	1	1	1	1	1	1	1	1	1	1
Peak1900642	1	1	1	2	2	2	2	2	2	2	2	2
Peak1900678	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900679	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900680	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900681	6	6	6	6	6	6	6	6	6	6	6	6
Peak1900690	4	2	2	2	2	2	2	2	2	2	1	1
Peak1900691	4	2	2	2	2	2	2	2	2	2	1	1
Peak1900743	1	1	1	1	1	1	1	1	1	2	3	3
Peak1900769	1	1	1	1	1	1	1	1	1	2	2	2
Peak1900770	1	1	1	1	1	1	1	1	1	2	2	2
Peak1900781	2	2	2	2	2	2	2	2	2	1	1	1
Peak1900824	1	2	2	2	2	2	2	2	2	2	2	3
Peak1900835	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900836	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900837	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900838	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900893	1	1	1	1	1	1	1	1	1	1	1	1
Peak1900925	1	2	1	1	2	2	2	2	2	3	3	3
Peak1900926	1	2	2	2	3	3	3	3	3	3	3	3
Peak1900937	4	4	2	2	2	2	2	2	3	3	3	3
Peak1900938	4	4	4	4	4	4	4	2	2	3	3	3
Peak1900939	4	4	4	4	4	4	4	2	2	3	3	3
Peak1900976	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900977	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900978	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900979	3	3	3	3	3	3	3	3	3	3	3	3
Peak1900980	3	3	3	3	3	3	3	3	3	3	3	3
Peak1901026	5	5	4	4	4	4	4	2	2	2	1	1
Peak1901038	1	2	1	1	1	1	1	1	1	2	2	2
Peak1901050	5	5	4	4	4	4	2	2	2	1	1	1
Peak1901145	5	5	5	5	5	5	5	4	4	4	4	4
Peak1901146	5	5	5	5	5	5	5	5	4	4	4	4
Peak1901147	5	5	5	5	5	5	5	4	4	4	4	4
Peak1901148	5	5	5	5	5	5	4	4	4	4	4	4
Peak1901151	5	5	5	4	4	4	4	4	4	4	4	4
Peak1901152	5	5	5	5	5	5	4	4	4	4	4	4
Peak1901153	5	5	5	5	5	5	5	4	4	4	4	4
Peak1901170	2	2	2	2	2	2	2	1	1	1	1	1
Peak1901196	1	1	1	1	1	1	2	1	1	2	3	3
Peak1901197	1	1	1	1	2	2	2	2	2	2	2	2
Peak1901198	1	1	1	1	1	1	2	2	2	2	2	2
Peak1901273	4	2	2	2	2	2	2	2	2	2	2	2
Peak1901274	4	4	2	2	2	2	2	2	2	2	2	2
Peak1901291	5	5	5	5	4	4	4	4	4	5	5	5
Peak1901292	5	5	5	5	4	4	4	4	4	4	4	4
Peak1901342	4	4	4	4	4	4	4	4	2	2	2	4
Peak1901343	4	4	4	4	4	4	4	4	4	4	4	4
Peak1901371	1	1	1	1	1	1	1	1	1	1	2	2
Peak1901440	1	1	2	2	2	2	2	1	1	1	1	1
Peak1901449	1	1	1	1	1	1	1	1	2	2	2	2
Peak1901450	1	1	1	1	1	1	1	1	2	2	2	2
Peak1901466	1	1	1	1	1	2	1	1	1	1	2	2
Peak1901484	1	1	1	1	1	1	1	2	2	2	2	2
Peak1901485	1	1	1	1	1	1	1	2	2	2	2	4
Peak1901501	6	6	6	6	6	6	6	6	6	6	6	6
Peak1901502	6	6	6	6	6	6	6	6	6	6	6	6
Peak1901503	6	6	6	6	6	6	6	6	6	6	6	6
Peak1901553	1	1	1	1	1	1	1	2	2	2	2	2
Peak1901608	2	2	2	2	2	2	2	2	2	2	4	4
Peak1901609	2	2	2	2	2	2	2	2	2	2	4	4
Peak1901645	1	1	1	1	1	1	2	2	2	4	4	4
Peak1901646	1	1	1	1	1	1	2	2	2	4	4	4
Peak1901682	2	2	2	2	2	4	4	4	4	4	5	5
